0.000000000000000000e+00,2.108500897884368896e-02
3.333333333333333287e-02,3.802242130041122437e-02
6.666666666666666574e-02,2.809616737067699432e-02
1.000000000000000056e-01,2.939591743052005768e-02
1.333333333333333315e-01,2.587119862437248230e-02
1.666666666666666574e-01,1.498944312334060669e-02
2.000000000000000111e-01,3.404856473207473755e-02
2.333333333333333370e-01,5.258037149906158447e-02
2.666666666666666630e-01,3.223199769854545593e-02
2.999999999999999889e-01,-5.890935426577925682e-04
3.333333333333333148e-01,-1.001630350947380066e-02
3.666666666666666408e-01,-5.678679328411817551e-03
4.000000000000000222e-01,2.223594114184379578e-02
4.333333333333333481e-01,5.029536038637161255e-02
4.666666666666666741e-01,4.581090062856674194e-02
5.000000000000000000e-01,2.539905346930027008e-02
5.333333333333333259e-01,2.454292960464954376e-02
5.666666666666666519e-01,1.978594623506069183e-02
5.999999999999999778e-01,4.536611668299883604e-04
6.333333333333333037e-01,-4.496172477956861258e-04
6.666666666666666297e-01,-9.096902795135974884e-03
6.999999999999999556e-01,-1.325527299195528030e-02
7.333333333333332815e-01,1.753558777272701263e-02
7.666666666666666075e-01,4.394906759262084961e-02
8.000000000000000444e-01,3.854725509881973267e-02
8.333333333333333703e-01,2.280322602018713951e-03
8.666666666666666963e-01,-2.471476048231124878e-02
9.000000000000000222e-01,-1.293640118092298508e-02
9.333333333333333481e-01,-1.606820849701762199e-03
9.666666666666666741e-01,-2.266504615545272827e-02
1.000000000000000000e+00,-3.849835693836212158e-02
1.033333333333333215e+00,-1.770853437483310699e-02
1.066666666666666652e+00,1.118955435231328011e-03
1.100000000000000089e+00,-1.422241888940334320e-02
1.133333333333333304e+00,-2.212874218821525574e-02
1.166666666666666741e+00,-1.750121451914310455e-02
1.199999999999999956e+00,-3.969974070787429810e-02
1.233333333333333393e+00,-5.992784351110458374e-02
1.266666666666666607e+00,-4.656991735100746155e-02
1.300000000000000044e+00,-4.042256996035575867e-02
1.333333333333333259e+00,-3.274958580732345581e-02
1.366666666666666696e+00,7.828505709767341614e-03
1.399999999999999911e+00,3.922839090228080750e-02
1.433333333333333348e+00,3.602812811732292175e-02
1.466666666666666563e+00,9.003166109323501587e-03
1.500000000000000000e+00,-7.198354694992303848e-03
1.533333333333333215e+00,1.159342005848884583e-02
1.566666666666666652e+00,2.724204771220684052e-02
1.600000000000000089e+00,8.122329600155353546e-03
1.633333333333333304e+00,-4.381979350000619888e-03
1.666666666666666741e+00,2.336066029965877533e-02
1.699999999999999956e+00,4.867603257298469543e-02
1.733333333333333393e+00,4.161135852336883545e-02
1.766666666666666607e+00,1.893501542508602142e-02
1.800000000000000044e+00,1.575005240738391876e-02
1.833333333333333259e+00,4.414542391896247864e-02
1.866666666666666696e+00,6.509527564048767090e-02
1.899999999999999911e+00,5.194579809904098511e-02
1.933333333333333348e+00,6.829420104622840881e-03
1.966666666666666563e+00,-3.287725895643234253e-02
2.000000000000000000e+00,-3.715328872203826904e-02
2.033333333333333215e+00,-4.610087722539901733e-02
2.066666666666666430e+00,-5.051163956522941589e-02
2.100000000000000089e+00,-2.174272574484348297e-02
2.133333333333333304e+00,-2.500721951946616173e-03
2.166666666666666519e+00,-2.058232203125953674e-02
2.200000000000000178e+00,-3.624998778104782104e-02
2.233333333333333393e+00,-1.725214719772338867e-02
2.266666666666666607e+00,-2.431258792057633400e-03
2.299999999999999822e+00,-1.818100176751613617e-02
2.333333333333333481e+00,-2.767639048397541046e-02
2.366666666666666696e+00,-2.393502945778891444e-04
2.399999999999999911e+00,2.592765726149082184e-02
2.433333333333333126e+00,1.896968670189380646e-02
2.466666666666666785e+00,1.689353398978710175e-02
2.500000000000000000e+00,5.095332488417625427e-02
2.533333333333333215e+00,7.994918525218963623e-02
2.566666666666666430e+00,7.714776694774627686e-02
2.600000000000000089e+00,4.441974684596061707e-02
2.633333333333333304e+00,1.799247227609157562e-02
2.666666666666666519e+00,3.135879710316658020e-02
2.700000000000000178e+00,4.167520254850387573e-02
2.733333333333333393e+00,1.867643930017948151e-02
2.766666666666666607e+00,-1.839777454733848572e-02
2.799999999999999822e+00,-3.957573324441909790e-02
2.833333333333333481e+00,-2.749496698379516602e-02
2.866666666666666696e+00,-2.213922515511512756e-02
2.899999999999999911e+00,-4.021024331450462341e-02
2.933333333333333126e+00,-4.510423913598060608e-02
2.966666666666666785e+00,-1.758584566414356232e-02
3.000000000000000000e+00,1.865642261691391468e-03
3.033333333333333215e+00,-1.679371111094951630e-02
3.066666666666666430e+00,-3.491037338972091675e-02
3.100000000000000089e+00,-2.205205522477626801e-02
3.133333333333333304e+00,-1.783649623394012451e-02
3.166666666666666519e+00,-1.069584768265485764e-02
3.200000000000000178e+00,-9.588696993887424469e-03
3.233333333333333393e+00,-9.385647252202033997e-03
3.266666666666666607e+00,1.483319047838449478e-02
3.299999999999999822e+00,3.039306588470935822e-02
3.333333333333333481e+00,1.146274060010910034e-02
3.366666666666666696e+00,-2.504999376833438873e-02
3.399999999999999911e+00,-4.167891666293144226e-02
3.433333333333333126e+00,-2.247927337884902954e-02
3.466666666666666785e+00,-7.552997674793004990e-03
3.500000000000000000e+00,-9.874992072582244873e-03
3.533333333333333215e+00,-3.035436384379863739e-02
3.566666666666666430e+00,-4.656204581260681152e-02
3.600000000000000089e+00,-2.875121869146823883e-02
3.633333333333333304e+00,-1.652857661247253418e-02
3.666666666666666519e+00,-1.785620464943349361e-03
3.699999999999999734e+00,3.482533153146505356e-03
3.733333333333333393e+00,7.056050468236207962e-03
3.766666666666666607e+00,4.347158223390579224e-02
3.799999999999999822e+00,7.132967561483383179e-02
3.833333333333333481e+00,6.425908952951431274e-02
3.866666666666666696e+00,2.687943354249000549e-02
3.899999999999999911e+00,-9.070686064660549164e-03
3.933333333333333126e+00,-1.217361073940992355e-02
3.966666666666666785e+00,-6.445673643611371517e-04
4.000000000000000000e+00,-9.518800303339958191e-03
4.033333333333333215e+00,-1.391988620162010193e-02
4.066666666666666430e+00,1.298241037875413895e-02
4.099999999999999645e+00,3.475367277860641479e-02
4.133333333333332860e+00,1.990484632551670074e-02
4.166666666666666963e+00,6.321138236671686172e-03
4.200000000000000178e+00,2.616888657212257385e-02
4.233333333333333393e+00,4.084293916821479797e-02
4.266666666666666607e+00,2.391283400356769562e-02
4.299999999999999822e+00,-8.149538189172744751e-03
4.333333333333333037e+00,-2.211679890751838684e-02
4.366666666666666252e+00,-1.041418174281716347e-03
4.400000000000000355e+00,1.595532335340976715e-02
4.433333333333333570e+00,-1.590576604939997196e-03
4.466666666666666785e+00,-1.620684191584587097e-02
4.500000000000000000e+00,4.906158428639173508e-03
4.533333333333333215e+00,2.278472669422626495e-02
4.566666666666666430e+00,1.333027705550193787e-02
4.599999999999999645e+00,9.502628818154335022e-04
4.633333333333332860e+00,-3.437848389148712158e-02
4.666666666666666963e+00,-7.309457659721374512e-02
4.700000000000000178e+00,-7.781089842319488525e-02
4.733333333333333393e+00,-4.783326759934425354e-02
4.766666666666666607e+00,-2.202439866960048676e-02
4.799999999999999822e+00,-2.953184954822063446e-02
4.833333333333333037e+00,-2.978778071701526642e-02
4.866666666666666252e+00,7.676769047975540161e-03
4.900000000000000355e+00,4.256967082619667053e-02
4.933333333333333570e+00,4.516620934009552002e-02
4.966666666666666785e+00,1.345711760222911835e-02
5.000000000000000000e+00,-1.330867316573858261e-02
5.033333333333333215e+00,-5.049248691648244858e-03
5.066666666666666430e+00,1.210977602750062943e-02
5.099999999999999645e+00,5.781646817922592163e-03
5.133333333333332860e+00,-3.438666462898254395e-02
5.166666666666666963e+00,-7.076387107372283936e-02
5.200000000000000178e+00,-7.410859316587448120e-02
5.233333333333333393e+00,-4.476534202694892883e-02
5.266666666666666607e+00,-1.684315502643585205e-02
5.299999999999999822e+00,-2.655024453997612000e-02
5.333333333333333037e+00,-3.806985914707183838e-02
5.366666666666666252e+00,-1.783006079494953156e-02
5.400000000000000355e+00,3.485858067870140076e-02
5.433333333333333570e+00,8.298772573471069336e-02
5.466666666666666785e+00,9.729789197444915771e-02
5.500000000000000000e+00,8.068223297595977783e-02
5.533333333333333215e+00,6.669276952743530273e-02
5.566666666666666430e+00,6.070780754089355469e-02
5.599999999999999645e+00,5.316819623112678528e-02
5.633333333333332860e+00,2.453083731234073639e-02
5.666666666666666963e+00,-1.908876746892929077e-02
5.700000000000000178e+00,-5.402481183409690857e-02
5.733333333333333393e+00,-6.129834055900573730e-02
5.766666666666666607e+00,-3.988490253686904907e-02
5.799999999999999822e+00,-2.921703830361366272e-02
5.833333333333333037e+00,-5.233082920312881470e-02
5.866666666666666252e+00,-7.002061605453491211e-02
5.900000000000000355e+00,-4.906016215682029724e-02
5.933333333333333570e+00,-2.517096698284149170e-02
5.966666666666666785e+00,-2.085260115563869476e-02
6.000000000000000000e+00,-5.241786129772663116e-04
6.033333333333333215e+00,3.589390218257904053e-02
6.066666666666666430e+00,5.390053987503051758e-02
6.099999999999999645e+00,5.409966781735420227e-02
6.133333333333332860e+00,3.088335506618022919e-02
6.166666666666666963e+00,1.132895518094301224e-02
6.200000000000000178e+00,2.266316860914230347e-02
6.233333333333333393e+00,2.894062921404838562e-02
6.266666666666666607e+00,2.326359041035175323e-02
6.299999999999999822e+00,-1.319647300988435745e-03
6.333333333333333037e+00,-2.251155488193035126e-02
6.366666666666666252e+00,-9.872033260762691498e-03
6.400000000000000355e+00,-2.523737959563732147e-03
6.433333333333333570e+00,-2.763776667416095734e-02
6.466666666666666785e+00,-4.370270669460296631e-02
6.500000000000000000e+00,-2.330406941473484039e-02
6.533333333333333215e+00,-4.288644064217805862e-03
6.566666666666666430e+00,-2.085071988403797150e-02
6.599999999999999645e+00,-3.981710597872734070e-02
6.633333333333332860e+00,-2.352924831211566925e-02
6.666666666666666963e+00,1.039630267769098282e-02
6.700000000000000178e+00,2.579815872013568878e-02
6.733333333333333393e+00,8.694740943610668182e-03
6.766666666666666607e+00,-2.870887285098433495e-03
6.799999999999999822e+00,1.401032693684101105e-02
6.833333333333333037e+00,1.886480115354061127e-02
6.866666666666666252e+00,-1.318939682096242905e-02
6.899999999999999467e+00,-3.509113565087318420e-02
6.933333333333333570e+00,-1.833615824580192566e-02
6.966666666666666785e+00,-2.956336596980690956e-03
7.000000000000000000e+00,-1.403864938765764236e-02
7.033333333333333215e+00,-1.577017270028591156e-02
7.066666666666666430e+00,2.109919674694538116e-02
7.099999999999999645e+00,6.057005375623703003e-02
7.133333333333332860e+00,6.772595643997192383e-02
7.166666666666666963e+00,3.678456321358680725e-02
7.200000000000000178e+00,6.953441537916660309e-03
7.233333333333333393e+00,8.676819503307342529e-03
7.266666666666666607e+00,2.921121940016746521e-02
7.299999999999999822e+00,3.426075726747512817e-02
7.333333333333333037e+00,4.417772870510816574e-03
7.366666666666666252e+00,-2.222876809537410736e-02
7.399999999999999467e+00,-1.517109572887420654e-02
7.433333333333333570e+00,-1.350602600723505020e-02
7.466666666666666785e+00,-9.009134955704212189e-03
7.500000000000000000e+00,-1.054185163229703903e-02
7.533333333333333215e+00,-3.641211660578846931e-03
7.566666666666666430e+00,1.625996199436485767e-03
7.599999999999999645e+00,-1.759943179786205292e-02
7.633333333333332860e+00,-2.347036264836788177e-02
7.666666666666666963e+00,8.916044607758522034e-03
7.700000000000000178e+00,4.293114319443702698e-02
7.733333333333333393e+00,4.372555390000343323e-02
7.766666666666666607e+00,1.203303318470716476e-02
7.799999999999999822e+00,-1.011414453387260437e-02
7.833333333333333037e+00,3.832577494904398918e-03
7.866666666666666252e+00,1.317230053246021271e-02
7.899999999999999467e+00,-7.821667008101940155e-03
7.933333333333333570e+00,-2.017515897750854492e-02
7.966666666666666785e+00,8.751822169870138168e-04
8.000000000000000000e+00,1.903158053755760193e-02
8.033333333333333215e+00,8.688563480973243713e-03
8.066666666666666430e+00,8.799414150416851044e-03
8.099999999999999645e+00,1.080256048589944839e-02
8.133333333333332860e+00,-1.954694837331771851e-02
8.166666666666666075e+00,-4.631791636347770691e-02
8.199999999999999289e+00,-3.455255180597305298e-02
8.233333333333332504e+00,-2.140757627785205841e-02
8.266666666666665719e+00,-3.325425088405609131e-02
8.300000000000000711e+00,-3.344150632619857788e-02
8.333333333333333925e+00,3.991661593317985535e-03
8.366666666666667140e+00,4.981294274330139160e-02
8.400000000000000355e+00,6.688256561756134033e-02
8.433333333333333570e+00,4.883572459220886230e-02
8.466666666666666785e+00,3.535733371973037720e-02
8.500000000000000000e+00,2.696802467107772827e-02
8.533333333333333215e+00,6.833317689597606659e-03
8.566666666666666430e+00,9.680949733592569828e-04
8.599999999999999645e+00,3.289763256907463074e-02
8.633333333333332860e+00,6.598518043756484985e-02
8.666666666666666075e+00,6.201010942459106445e-02
8.699999999999999289e+00,2.304025366902351379e-02
8.733333333333332504e+00,-4.845562577247619629e-02
8.766666666666665719e+00,-1.135843396186828613e-01
8.800000000000000711e+00,-1.418113261461257935e-01
8.833333333333333925e+00,-1.323024332523345947e-01
8.866666666666667140e+00,-8.028692007064819336e-02
8.900000000000000355e+00,-2.949509024620056152e-02
8.933333333333333570e+00,-4.714727867394685745e-03
8.966666666666666785e+00,-9.886999614536762238e-03
9.000000000000000000e+00,-1.276222057640552521e-02
9.033333333333333215e+00,-1.460003945976495743e-02
9.066666666666666430e+00,-1.076549757272005081e-02
9.099999999999999645e+00,2.227488532662391663e-02
9.133333333333332860e+00,8.997399359941482544e-02
9.166666666666666075e+00,1.521265804767608643e-01
9.199999999999999289e+00,1.754750907421112061e-01
9.233333333333332504e+00,1.647908687591552734e-01
9.266666666666665719e+00,1.235826909542083740e-01
9.300000000000000711e+00,4.661574959754943848e-02
9.333333333333333925e+00,-2.319095656275749207e-02
9.366666666666667140e+00,-4.742084071040153503e-02
9.400000000000000355e+00,-3.554534912109375000e-02
9.433333333333333570e+00,-3.429306671023368835e-02
9.466666666666666785e+00,-7.029389590024948120e-02
9.500000000000000000e+00,-9.834560006856918335e-02
9.533333333333333215e+00,-9.137868881225585938e-02
9.566666666666666430e+00,-5.222573876380920410e-02
9.599999999999999645e+00,-1.808093674480915070e-02
9.633333333333332860e+00,-2.259813249111175537e-02
9.666666666666666075e+00,-2.306054159998893738e-02
9.699999999999999289e+00,1.702964492142200470e-02
9.733333333333332504e+00,5.821380764245986938e-02
9.766666666666665719e+00,6.540536135435104370e-02
9.800000000000000711e+00,3.790299221873283386e-02
9.833333333333333925e+00,1.512311119586229324e-02
9.866666666666667140e+00,2.742673456668853760e-02
9.900000000000000355e+00,3.043635934591293335e-02
9.933333333333333570e+00,-6.016344996169209480e-04
9.966666666666666785e+00,-2.201412990689277649e-02
1.000000000000000000e+01,-9.665398858487606049e-03
1.003333333333333321e+01,-2.523322124034166336e-03
1.006666666666666643e+01,1.001470815390348434e-02
1.009999999999999964e+01,1.641710102558135986e-02
1.013333333333333286e+01,-1.054557505995035172e-02
1.016666666666666607e+01,-3.156606480479240417e-02
1.019999999999999929e+01,-2.930388040840625763e-02
1.023333333333333250e+01,-2.469584904611110687e-02
1.026666666666666572e+01,-3.906505182385444641e-02
1.030000000000000071e+01,-4.309251159429550171e-02
1.033333333333333393e+01,-9.397611021995544434e-03
1.036666666666666714e+01,1.832626573741436005e-02
1.040000000000000036e+01,1.180916279554367065e-02
1.043333333333333357e+01,1.128218509256839752e-02
1.046666666666666679e+01,4.295675083994865417e-02
1.050000000000000000e+01,7.252668589353561401e-02
1.053333333333333321e+01,6.655115634202957153e-02
1.056666666666666643e+01,1.922814175486564636e-02
1.059999999999999964e+01,-2.645054273307323456e-02
1.063333333333333286e+01,-3.948450461030006409e-02
1.066666666666666607e+01,-1.560697890818119049e-02
1.069999999999999929e+01,5.625205114483833313e-03
1.073333333333333250e+01,-6.275550927966833115e-03
1.076666666666666572e+01,-1.356584206223487854e-02
1.080000000000000071e+01,-2.232050709426403046e-02
1.083333333333333393e+01,-2.285154722630977631e-02
1.086666666666666714e+01,-2.404100261628627777e-02
1.090000000000000036e+01,-5.878563970327377319e-02
1.093333333333333357e+01,-8.586124330759048462e-02
1.096666666666666679e+01,-7.503822445869445801e-02
1.100000000000000000e+01,-2.913919650018215179e-02
1.103333333333333321e+01,1.063094194978475571e-02
1.106666666666666643e+01,1.305379904806613922e-02
1.109999999999999964e+01,-1.171543635427951813e-02
1.113333333333333286e+01,-2.432120405137538910e-02
1.116666666666666607e+01,-2.937435172498226166e-02
1.119999999999999929e+01,-1.819616742432117462e-02
1.123333333333333250e+01,3.146215155720710754e-02
1.126666666666666572e+01,7.974688708782196045e-02
1.130000000000000071e+01,9.363538026809692383e-02
1.133333333333333393e+01,7.007376104593276978e-02
1.136666666666666714e+01,4.975548386573791504e-02
1.140000000000000036e+01,6.226288527250289917e-02
1.143333333333333357e+01,7.008573412895202637e-02
1.146666666666666679e+01,4.431353881955146790e-02
1.150000000000000000e+01,2.701970003545284271e-02
1.153333333333333321e+01,1.072256546467542648e-02
1.156666666666666643e+01,-3.223675861954689026e-02
1.159999999999999964e+01,-6.098139658570289612e-02
1.163333333333333286e+01,-5.081031844019889832e-02
1.166666666666666607e+01,-2.174777537584304810e-02
1.169999999999999929e+01,-8.966725319623947144e-03
1.173333333333333250e+01,-3.251318261027336121e-02
1.176666666666666572e+01,-9.065546840429306030e-02
1.180000000000000071e+01,-1.398657709360122681e-01
1.183333333333333393e+01,-1.541331112384796143e-01
1.186666666666666714e+01,-1.342357993125915527e-01
1.190000000000000036e+01,-7.683166861534118652e-02
1.193333333333333357e+01,1.819880446419119835e-03
1.196666666666666679e+01,6.328129023313522339e-02
1.200000000000000000e+01,8.857575058937072754e-02
1.203333333333333321e+01,1.180666163563728333e-01
1.206666666666666643e+01,1.452719867229461670e-01
1.209999999999999964e+01,1.387977153062820435e-01
1.213333333333333286e+01,9.913665056228637695e-02
1.216666666666666607e+01,6.584174185991287231e-02
1.219999999999999929e+01,6.885354965925216675e-02
1.223333333333333250e+01,6.615679711103439331e-02
1.226666666666666572e+01,2.653047628700733185e-02
1.230000000000000071e+01,-1.004281546920537949e-02
1.233333333333333393e+01,-1.417372096329927444e-02
1.236666666666666714e+01,-2.331928350031375885e-02
1.240000000000000036e+01,-6.242012232542037964e-02
1.243333333333333357e+01,-1.286630928516387939e-01
1.246666666666666679e+01,-1.860126405954360962e-01
1.250000000000000000e+01,-2.069019526243209839e-01
1.253333333333333321e+01,-1.940267980098724365e-01
1.256666666666666643e+01,-1.504288017749786377e-01
1.259999999999999964e+01,-7.218296080827713013e-02
1.263333333333333286e+01,2.342818537726998329e-03
1.266666666666666607e+01,4.461482912302017212e-02
1.269999999999999929e+01,5.031428113579750061e-02
1.273333333333333250e+01,1.938273943960666656e-02
1.276666666666666572e+01,-6.235294044017791748e-03
1.280000000000000071e+01,3.064874093979597092e-03
1.283333333333333393e+01,4.789828509092330933e-02
1.286666666666666714e+01,1.093503311276435852e-01
1.290000000000000036e+01,1.505569964647293091e-01
1.293333333333333357e+01,1.538624465465545654e-01
1.296666666666666679e+01,1.221141293644905090e-01
1.300000000000000000e+01,9.230523556470870972e-02
1.303333333333333321e+01,8.661310374736785889e-02
1.306666666666666643e+01,7.499581575393676758e-02
1.309999999999999964e+01,5.271986499428749084e-02
1.313333333333333286e+01,5.099306255578994751e-02
1.316666666666666607e+01,4.427149891853332520e-02
1.319999999999999929e+01,2.075366675853729248e-03
1.323333333333333250e+01,-3.357537835836410522e-02
1.326666666666666572e+01,-3.250918909907341003e-02
1.329999999999999893e+01,-3.426472097635269165e-02
1.333333333333333393e+01,-6.803933531045913696e-02
1.336666666666666714e+01,-9.184613078832626343e-02
1.340000000000000036e+01,-7.927415519952774048e-02
1.343333333333333357e+01,-3.228878229856491089e-02
1.346666666666666679e+01,1.053035445511341095e-02
1.350000000000000000e+01,1.582167111337184906e-02
1.353333333333333321e+01,2.273941412568092346e-02
1.356666666666666643e+01,2.875942736864089966e-02
1.359999999999999964e+01,7.570037152618169785e-03
1.363333333333333286e+01,-4.135023802518844604e-03
1.366666666666666607e+01,2.113611064851284027e-02
1.369999999999999929e+01,4.315705597400665283e-02
1.373333333333333250e+01,2.738256379961967468e-02
1.376666666666666572e+01,1.481028646230697632e-02
1.379999999999999893e+01,3.567228838801383972e-02
1.383333333333333393e+01,5.270630866289138794e-02
1.386666666666666714e+01,3.394998610019683838e-02
1.390000000000000036e+01,-1.676213461905717850e-03
1.393333333333333357e+01,-1.957624778151512146e-02
1.396666666666666679e+01,-4.114131256937980652e-02
1.400000000000000000e+01,-7.855842262506484985e-02
1.403333333333333321e+01,-9.305963665246963501e-02
1.406666666666666643e+01,-7.011486589908599854e-02
1.409999999999999964e+01,-4.753520339727401733e-02
1.413333333333333286e+01,-4.269348829984664917e-02
1.416666666666666607e+01,-2.573368698358535767e-02
1.419999999999999929e+01,2.555107697844505310e-02
1.423333333333333250e+01,7.172357290983200073e-02
1.426666666666666572e+01,8.210697025060653687e-02
1.429999999999999893e+01,5.432814732193946838e-02
1.433333333333333393e+01,2.650718390941619873e-02
1.436666666666666714e+01,3.607641533017158508e-02
1.440000000000000036e+01,4.236424341797828674e-02
1.443333333333333357e+01,5.447779968380928040e-02
1.446666666666666679e+01,6.751995533704757690e-02
1.450000000000000000e+01,4.791318252682685852e-02
1.453333333333333321e+01,4.894147161394357681e-03
1.456666666666666643e+01,-2.892138622701168060e-02
1.459999999999999964e+01,-3.075072728097438812e-02
1.463333333333333286e+01,-4.038303345441818237e-02
1.466666666666666607e+01,-5.044189468026161194e-02
1.469999999999999929e+01,-2.767624333500862122e-02
1.473333333333333250e+01,-1.361882034689188004e-02
1.476666666666666572e+01,-3.660671785473823547e-02
1.479999999999999893e+01,-5.679475516080856323e-02
1.483333333333333393e+01,-4.851210489869117737e-02
1.486666666666666714e+01,-4.881439730525016785e-02
1.490000000000000036e+01,-4.221573844552040100e-02
1.493333333333333357e+01,-1.332038734108209610e-02
1.496666666666666679e+01,-4.786005229107104242e-05
1.500000000000000000e+01,7.298983633518218994e-03
1.503333333333333321e+01,2.890715934336185455e-02
1.506666666666666643e+01,3.727000206708908081e-02
1.509999999999999964e+01,1.345970202237367630e-02
1.513333333333333286e+01,-4.782678093761205673e-03
1.516666666666666607e+01,1.000133529305458069e-02
1.519999999999999929e+01,1.575642265379428864e-02
1.523333333333333250e+01,-1.140306517481803894e-02
1.526666666666666572e+01,-2.899575047194957733e-02
1.529999999999999893e+01,-1.301467884331941605e-02
1.533333333333333393e+01,-4.534471780061721802e-03
1.536666666666666714e+01,1.105323713272809982e-02
1.540000000000000036e+01,5.417020246386528015e-02
1.543333333333333357e+01,8.583167940378189087e-02
1.546666666666666679e+01,8.248479664325714111e-02
1.550000000000000000e+01,4.791136458516120911e-02
1.553333333333333321e+01,-1.382952462881803513e-02
1.556666666666666643e+01,-6.251256167888641357e-02
1.559999999999999964e+01,-7.373986393213272095e-02
1.563333333333333286e+01,-4.617748036980628967e-02
1.566666666666666607e+01,1.336049102246761322e-02
1.569999999999999929e+01,6.607736647129058838e-02
1.573333333333333250e+01,8.367636054754257202e-02
1.576666666666666572e+01,6.465392559766769409e-02
1.579999999999999893e+01,4.889001324772834778e-02
1.583333333333333393e+01,4.629670828580856323e-02
1.586666666666666714e+01,1.978194341063499451e-02
1.590000000000000036e+01,-4.823667462915182114e-03
1.593333333333333357e+01,6.275556981563568115e-03
1.596666666666666679e+01,1.674096845090389252e-02
