0.000000000000000000e+00,1.123038291931152344e+00
3.333333333333333287e-02,2.782572060823440552e-02
6.666666666666666574e-02,-5.503098368644714355e-01
1.000000000000000056e-01,5.007513761520385742e-01
1.333333333333333315e-01,-5.732482671737670898e-01
1.666666666666666574e-01,-1.005376502871513367e-01
2.000000000000000111e-01,1.096310138702392578e+00
2.333333333333333370e-01,1.220122873783111572e-01
2.666666666666666630e-01,-1.167628765106201172e+00
2.999999999999999889e-01,-9.189885258674621582e-01
3.333333333333333148e-01,1.285023242235183716e-01
3.666666666666666408e-01,1.281550228595733643e-01
4.000000000000000222e-01,1.405718445777893066e+00
4.333333333333333481e-01,4.259070754051208496e-01
4.666666666666666741e-01,-6.244889497756958008e-01
5.000000000000000000e-01,-6.290652751922607422e-01
5.333333333333333259e-01,5.233477354049682617e-01
5.666666666666666519e-01,-4.273851215839385986e-01
5.999999999999999778e-01,-5.060672163963317871e-01
6.333333333333333037e-01,3.883610665798187256e-01
6.666666666666666297e-01,-8.216360211372375488e-01
6.999999999999999556e-01,1.653110980987548828e-01
7.333333333333332815e-01,1.275910735130310059e+00
7.666666666666666075e-01,3.610816597938537598e-01
8.000000000000000444e-01,-5.046676993370056152e-01
8.333333333333333703e-01,-1.471327662467956543e+00
8.666666666666666963e-01,-3.736074566841125488e-01
9.000000000000000222e-01,8.606445193290710449e-01
9.333333333333333481e-01,-5.920228548347949982e-03
9.666666666666666741e-01,-1.060660243034362793e+00
1.000000000000000000e+00,-1.010827869176864624e-01
1.033333333333333215e+00,1.132440447807312012e+00
1.066666666666666652e+00,2.010471820831298828e-01
1.100000000000000089e+00,-7.006695866584777832e-01
1.133333333333333304e+00,3.524671494960784912e-01
1.166666666666666741e+00,-9.858521632850170135e-03
1.199999999999999956e+00,-1.348702430725097656e+00
1.233333333333333393e+00,-2.329110056161880493e-01
1.266666666666666607e+00,9.069552421569824219e-01
1.300000000000000044e+00,-3.998575508594512939e-01
1.333333333333333259e+00,4.286777079105377197e-01
1.366666666666666696e+00,1.491874694824218750e+00
1.399999999999999911e+00,4.797257184982299805e-01
1.433333333333333348e+00,-2.627644538879394531e-01
1.466666666666666563e+00,-9.605458378791809082e-01
1.500000000000000000e+00,-1.455387324094772339e-01
1.533333333333333215e+00,1.110309243202209473e+00
1.566666666666666652e+00,3.029992580413818359e-01
1.600000000000000089e+00,-9.171965718269348145e-01
1.633333333333333304e+00,1.306431647390127182e-02
1.666666666666666741e+00,9.555229544639587402e-01
1.699999999999999956e+00,1.747835576534271240e-01
1.733333333333333393e+00,-5.384290218353271484e-01
1.766666666666666607e+00,-4.140307009220123291e-01
1.800000000000000044e+00,4.126785695552825928e-01
1.833333333333333259e+00,1.003721952438354492e+00
1.866666666666666696e+00,2.176656872034072876e-01
1.899999999999999911e+00,-5.342730879783630371e-01
1.933333333333333348e+00,-1.667189836502075195e+00
1.966666666666666563e+00,-9.386856555938720703e-01
2.000000000000000000e+00,3.870957791805267334e-01
2.033333333333333215e+00,-3.569685816764831543e-01
2.066666666666666430e+00,4.298290312290191650e-01
2.100000000000000089e+00,1.029561519622802734e+00
2.133333333333333304e+00,-4.618727266788482666e-01
2.166666666666666519e+00,-1.208856225013732910e+00
2.200000000000000178e+00,5.517050251364707947e-02
2.233333333333333393e+00,1.194174647331237793e+00
2.266666666666666607e+00,-1.299912184476852417e-01
2.299999999999999822e+00,-1.140295267105102539e+00
2.333333333333333481e+00,1.182450875639915466e-01
2.366666666666666696e+00,1.613383531570434570e+00
2.399999999999999911e+00,3.402229547500610352e-01
2.433333333333333126e+00,-7.600189447402954102e-01
2.466666666666666785e+00,5.461784005165100098e-01
2.500000000000000000e+00,1.815001249313354492e+00
2.533333333333333215e+00,4.009631276130676270e-01
2.566666666666666430e+00,-6.731386780738830566e-01
2.600000000000000089e+00,-1.824565887451171875e+00
2.633333333333333304e+00,-3.725362718105316162e-01
2.666666666666666519e+00,1.237169742584228516e+00
2.700000000000000178e+00,4.952355623245239258e-01
2.733333333333333393e+00,-7.490038275718688965e-01
2.766666666666666607e+00,-1.195931792259216309e+00
2.799999999999999822e+00,-7.410357594490051270e-01
2.833333333333333481e+00,6.407511830329895020e-01
2.866666666666666696e+00,4.521933943033218384e-02
2.899999999999999911e+00,-6.913790702819824219e-01
2.933333333333333126e+00,-1.863976418972015381e-01
2.966666666666666785e+00,1.065447211265563965e+00
3.000000000000000000e+00,4.549995958805084229e-01
3.033333333333333215e+00,-1.048465609550476074e+00
3.066666666666666430e+00,-5.525833964347839355e-01
3.100000000000000089e+00,6.616622805595397949e-01
3.133333333333333304e+00,4.146525263786315918e-02
3.166666666666666519e+00,6.091521382331848145e-01
3.200000000000000178e+00,-8.782017827033996582e-01
3.233333333333333393e+00,1.868035942316055298e-01
3.266666666666666607e+00,1.187544584274291992e+00
3.299999999999999822e+00,6.890881657600402832e-01
3.333333333333333481e+00,-6.769837737083435059e-01
3.366666666666666696e+00,-1.208993077278137207e+00
3.399999999999999911e+00,-6.426240205764770508e-01
3.433333333333333126e+00,7.637807130813598633e-01
3.466666666666666785e+00,2.488423883914947510e-01
3.500000000000000000e+00,4.067488908767700195e-01
3.533333333333333215e+00,-8.823575973510742188e-01
3.566666666666666430e+00,-4.954107701778411865e-01
3.600000000000000089e+00,9.414423704147338867e-01
3.633333333333333304e+00,5.089973807334899902e-01
3.666666666666666519e+00,9.171726703643798828e-01
3.699999999999999734e+00,-8.319851756095886230e-01
3.733333333333333393e+00,-3.689723312854766846e-01
3.766666666666666607e+00,1.007869839668273926e+00
3.799999999999999822e+00,5.010328888893127441e-01
3.833333333333333481e+00,-6.707728505134582520e-01
3.866666666666666696e+00,-9.481378197669982910e-01
3.899999999999999911e+00,1.444909125566482544e-01
3.933333333333333126e+00,6.125184893608093262e-01
3.966666666666666785e+00,-2.992519736289978027e-02
4.000000000000000000e+00,-1.366912841796875000e+00
4.033333333333333215e+00,-4.142038896679878235e-02
4.066666666666666430e+00,1.227433085441589355e+00
4.099999999999999645e+00,8.012934327125549316e-01
4.133333333333332860e+00,-7.543236613273620605e-01
4.166666666666666963e+00,-3.392138779163360596e-01
4.200000000000000178e+00,1.020891070365905762e+00
4.233333333333333393e+00,-3.806174993515014648e-01
4.266666666666666607e+00,-7.138428092002868652e-01
4.299999999999999822e+00,-2.451186925172805786e-01
4.333333333333333037e+00,1.612961143255233765e-01
4.366666666666666252e+00,5.716823339462280273e-01
4.400000000000000355e+00,-8.247247338294982910e-01
4.433333333333333570e+00,-1.285600662231445312e+00
4.466666666666666785e+00,1.480741351842880249e-01
4.500000000000000000e+00,1.587797880172729492e+00
4.533333333333333215e+00,1.186871528625488281e+00
4.566666666666666430e+00,3.871548473834991455e-01
4.599999999999999645e+00,1.758157610893249512e-01
4.633333333333332860e+00,-1.752071380615234375e+00
4.666666666666666963e+00,-1.391863107681274414e+00
4.700000000000000178e+00,3.694647550582885742e-02
4.733333333333333393e+00,1.164530158042907715e+00
4.766666666666666607e+00,7.356646060943603516e-01
4.799999999999999822e+00,-5.950620770454406738e-01
4.833333333333333037e+00,-1.257606595754623413e-01
4.866666666666666252e+00,1.466658592224121094e+00
4.900000000000000355e+00,6.960736215114593506e-02
4.933333333333333570e+00,-2.982397377490997314e-01
4.966666666666666785e+00,-1.829853534698486328e+00
5.000000000000000000e+00,-2.874920666217803955e-01
5.033333333333333215e+00,9.206982702016830444e-02
5.066666666666666430e+00,-3.107777982950210571e-02
5.099999999999999645e+00,-4.258882105350494385e-01
5.133333333333332860e+00,-7.482570409774780273e-01
5.166666666666666963e+00,-3.678838610649108887e-01
5.200000000000000178e+00,-3.685440495610237122e-02
5.233333333333333393e+00,1.374870777130126953e+00
5.266666666666666607e+00,1.102306008338928223e+00
5.299999999999999822e+00,-7.687231302261352539e-01
5.333333333333333037e+00,-4.989340901374816895e-01
5.366666666666666252e+00,8.475151062011718750e-01
5.400000000000000355e+00,2.298501729965209961e+00
5.433333333333333570e+00,2.062218904495239258e+00
5.466666666666666785e+00,5.789871215820312500e-01
5.500000000000000000e+00,-7.282466888427734375e-01
5.533333333333333215e+00,-5.372492074966430664e-01
5.566666666666666430e+00,-1.371568441390991211e+00
5.599999999999999645e+00,-7.950485348701477051e-01
5.633333333333332860e+00,-1.113457679748535156e+00
5.666666666666666963e+00,-4.488326311111450195e-01
5.700000000000000178e+00,-6.489552855491638184e-01
5.733333333333333393e+00,-2.486089318990707397e-01
5.766666666666666607e+00,-4.171314835548400879e-02
5.799999999999999822e+00,-3.573137521743774414e-01
5.833333333333333037e+00,-5.997314453125000000e-01
5.866666666666666252e+00,-2.899050414562225342e-01
5.900000000000000355e+00,9.761894345283508301e-01
5.933333333333333570e+00,-1.557219177484512329e-01
5.966666666666666785e+00,9.930367767810821533e-02
6.000000000000000000e+00,1.714557886123657227e+00
6.033333333333333215e+00,1.112816691398620605e+00
6.066666666666666430e+00,-1.761014014482498169e-01
6.099999999999999645e+00,1.736323535442352295e-01
6.133333333333332860e+00,-6.329622268676757812e-01
6.166666666666666963e+00,-2.767260074615478516e-01
6.200000000000000178e+00,8.863586783409118652e-01
6.233333333333333393e+00,-4.187606871128082275e-01
6.266666666666666607e+00,3.620650172233581543e-01
6.299999999999999822e+00,-1.084113121032714844e+00
6.333333333333333037e+00,-8.070700168609619141e-01
6.366666666666666252e+00,6.260397434234619141e-01
6.400000000000000355e+00,3.535675406455993652e-01
6.433333333333333570e+00,-8.838461637496948242e-01
6.466666666666666785e+00,-5.745490789413452148e-01
6.500000000000000000e+00,-3.092075586318969727e-01
6.533333333333333215e+00,-4.936634004116058350e-01
6.566666666666666430e+00,-8.243666887283325195e-01
6.599999999999999645e+00,4.241510927677154541e-01
6.633333333333332860e+00,1.983243703842163086e+00
6.666666666666666963e+00,1.408100962638854980e+00
6.700000000000000178e+00,3.562315553426742554e-02
6.733333333333333393e+00,-1.359444022178649902e+00
6.766666666666666607e+00,-1.064901113510131836e+00
6.799999999999999822e+00,5.552449077367782593e-02
6.833333333333333037e+00,-2.773050665855407715e-01
6.866666666666666252e+00,-5.508800148963928223e-01
6.899999999999999467e+00,1.198846936225891113e+00
6.933333333333333570e+00,1.408230662345886230e+00
6.966666666666666785e+00,1.638546884059906006e-01
7.000000000000000000e+00,-6.777130365371704102e-01
7.033333333333333215e+00,8.246957063674926758e-01
7.066666666666666430e+00,1.335395455360412598e+00
7.099999999999999645e+00,1.376267075538635254e-01
7.133333333333332860e+00,-4.468712210655212402e-02
7.166666666666666963e+00,-1.665853857994079590e+00
7.200000000000000178e+00,-3.127722740173339844e-01
7.233333333333333393e+00,9.677345156669616699e-01
7.266666666666666607e+00,5.595023036003112793e-01
7.299999999999999822e+00,-2.905036807060241699e-01
7.333333333333333037e+00,-1.285019755363464355e+00
7.366666666666666252e+00,9.033700823783874512e-02
7.399999999999999467e+00,2.056298255920410156e-01
7.433333333333333570e+00,-1.316441297531127930e+00
7.466666666666666785e+00,3.322424739599227905e-02
7.500000000000000000e+00,-1.008419394493103027e-01
7.533333333333333215e+00,1.631612777709960938e+00
7.566666666666666430e+00,1.614654809236526489e-01
7.599999999999999645e+00,-8.599113821983337402e-01
7.633333333333332860e+00,-7.408272027969360352e-01
7.666666666666666963e+00,9.939607381820678711e-01
7.700000000000000178e+00,9.371576905250549316e-01
7.733333333333333393e+00,1.332016587257385254e-01
7.766666666666666607e+00,-1.182249903678894043e+00
7.799999999999999822e+00,-2.924498021602630615e-01
7.833333333333333037e+00,1.093128919601440430e+00
7.866666666666666252e+00,5.610895156860351562e-01
7.899999999999999467e+00,-6.875458955764770508e-01
7.933333333333333570e+00,9.080995917320251465e-01
7.966666666666666785e+00,8.467351198196411133e-01
8.000000000000000000e+00,-4.704344272613525391e-01
8.033333333333333215e+00,-1.742042899131774902e+00
8.066666666666666430e+00,6.651331484317779541e-02
8.099999999999999645e+00,-1.193210601806640625e+00
8.133333333333332860e+00,-1.121426105499267578e+00
8.166666666666666075e+00,3.170812427997589111e-01
8.199999999999999289e+00,5.896835923194885254e-01
8.233333333333332504e+00,-6.806603670120239258e-01
8.266666666666665719e+00,-3.466666638851165771e-01
8.300000000000000711e+00,1.161835193634033203e+00
8.333333333333333925e+00,1.111422657966613770e+00
8.366666666666667140e+00,4.827474653720855713e-01
8.400000000000000355e+00,5.004280209541320801e-01
8.433333333333333570e+00,6.088421940803527832e-01
8.466666666666666785e+00,5.636107325553894043e-01
8.500000000000000000e+00,-4.640944302082061768e-01
8.533333333333333215e+00,-1.477619409561157227e+00
8.566666666666666430e+00,-1.597770333290100098e+00
8.599999999999999645e+00,7.831656932830810547e-02
8.633333333333332860e+00,1.007701978087425232e-01
8.666666666666666075e+00,1.641848385334014893e-01
8.699999999999999289e+00,4.353725612163543701e-01
8.733333333333332504e+00,-9.907791614532470703e-01
8.766666666666665719e+00,-1.150309085845947266e+00
8.800000000000000711e+00,-1.291051149368286133e+00
8.833333333333333925e+00,2.077428251504898071e-01
8.866666666666667140e+00,1.859743237495422363e+00
8.900000000000000355e+00,2.155671834945678711e+00
8.933333333333333570e+00,2.617564916610717773e+00
8.966666666666666785e+00,9.936484694480895996e-01
9.000000000000000000e+00,6.385741233825683594e-01
9.033333333333333215e+00,-6.113745570182800293e-01
9.066666666666666430e+00,-1.048541784286499023e+00
9.099999999999999645e+00,-1.401213407516479492e+00
9.133333333333332860e+00,5.992273986339569092e-02
9.166666666666666075e+00,3.401174247264862061e-01
9.199999999999999289e+00,-1.301371902227401733e-01
9.233333333333332504e+00,-1.302792072296142578e+00
9.266666666666665719e+00,-2.515402317047119141e+00
9.300000000000000711e+00,-2.378963708877563477e+00
9.333333333333333925e+00,-6.922176480293273926e-01
9.366666666666667140e+00,1.009038805961608887e+00
9.400000000000000355e+00,6.381882429122924805e-01
9.433333333333333570e+00,9.590001702308654785e-01
9.466666666666666785e+00,-6.248431205749511719e-01
9.500000000000000000e+00,9.516924023628234863e-01
9.533333333333333215e+00,1.264041423797607422e+00
9.566666666666666430e+00,9.921134710311889648e-01
9.599999999999999645e+00,1.290715694427490234e+00
9.633333333333332860e+00,-3.777038753032684326e-01
9.666666666666666075e+00,-7.464203238487243652e-01
9.699999999999999289e+00,9.439535140991210938e-01
9.733333333333332504e+00,1.254430055618286133e+00
9.766666666666665719e+00,-1.650666445493698120e-01
9.800000000000000711e+00,-1.550422072410583496e+00
9.833333333333333925e+00,-2.369743883609771729e-01
9.866666666666667140e+00,1.319411635398864746e+00
9.900000000000000355e+00,-4.414272010326385498e-01
9.933333333333333570e+00,-1.563433885574340820e+00
9.966666666666666785e+00,-8.277530968189239502e-02
1.000000000000000000e+01,-4.516131281852722168e-01
1.003333333333333321e+01,-7.492520660161972046e-02
1.006666666666666643e+01,-5.245513319969177246e-01
1.009999999999999964e+01,-1.159907802939414978e-01
1.013333333333333286e+01,2.472312301397323608e-01
1.016666666666666607e+01,-9.237359464168548584e-02
1.019999999999999929e+01,-6.594378352165222168e-01
1.023333333333333250e+01,2.399790883064270020e-01
1.026666666666666572e+01,2.239896170794963837e-02
1.030000000000000071e+01,5.079190135002136230e-01
1.033333333333333393e+01,1.535472124814987183e-01
1.036666666666666714e+01,5.270187854766845703e-01
1.040000000000000036e+01,7.946742773056030273e-01
1.043333333333333357e+01,5.047127008438110352e-01
1.046666666666666679e+01,1.731582045555114746e+00
1.050000000000000000e+01,4.635743498802185059e-01
1.053333333333333321e+01,-1.099678993225097656e+00
1.056666666666666643e+01,-2.696382999420166016e+00
1.059999999999999964e+01,-1.338224887847900391e+00
1.063333333333333286e+01,6.954254209995269775e-02
1.066666666666666607e+01,1.671107411384582520e+00
1.069999999999999929e+01,1.629449129104614258e-01
1.073333333333333250e+01,-1.117206573486328125e+00
1.076666666666666572e+01,2.265318781137466431e-01
1.080000000000000071e+01,4.923297762870788574e-01
1.083333333333333393e+01,1.041766181588172913e-01
1.086666666666666714e+01,-1.088002920150756836e+00
1.090000000000000036e+01,-6.360337734222412109e-01
1.093333333333333357e+01,9.799963235855102539e-01
1.096666666666666679e+01,5.571136474609375000e-01
1.100000000000000000e+01,2.076712101697921753e-01
1.103333333333333321e+01,6.847645044326782227e-01
1.106666666666666643e+01,-7.911087274551391602e-01
1.109999999999999964e+01,-2.035440802574157715e-01
1.113333333333333286e+01,-6.334784030914306641e-01
1.116666666666666607e+01,-6.140480935573577881e-02
1.119999999999999929e+01,1.544412851333618164e+00
1.123333333333333250e+01,1.070226192474365234e+00
1.126666666666666572e+01,-2.755159735679626465e-01
1.130000000000000071e+01,1.310473084449768066e-01
1.133333333333333393e+01,-1.286588191986083984e+00
1.136666666666666714e+01,-3.492473363876342773e-01
1.140000000000000036e+01,8.644717335700988770e-01
1.143333333333333357e+01,-4.839639961719512939e-01
1.146666666666666679e+01,-1.819624781608581543e+00
1.150000000000000000e+01,-1.668166667222976685e-01
1.153333333333333321e+01,-6.867775321006774902e-01
1.156666666666666643e+01,5.840039998292922974e-02
1.159999999999999964e+01,1.614437460899353027e+00
1.163333333333333286e+01,1.050092697143554688e+00
1.166666666666666607e+01,2.297502905130386353e-01
1.169999999999999929e+01,7.364748716354370117e-01
1.173333333333333250e+01,-7.746315002441406250e-01
1.176666666666666572e+01,-6.734936833381652832e-01
1.180000000000000071e+01,-7.821902036666870117e-01
1.183333333333333393e+01,-1.427178859710693359e+00
1.186666666666666714e+01,-1.720656603574752808e-01
1.190000000000000036e+01,1.470861673355102539e+00
1.193333333333333357e+01,1.473885536193847656e+00
1.196666666666666679e+01,1.825992226600646973e+00
1.200000000000000000e+01,5.689292550086975098e-01
1.203333333333333321e+01,-7.048829644918441772e-02
1.206666666666666643e+01,-1.451517343521118164e+00
1.209999999999999964e+01,-7.127308249473571777e-01
1.213333333333333286e+01,-9.666675329208374023e-02
1.216666666666666607e+01,7.164237499237060547e-01
1.219999999999999929e+01,1.182478964328765869e-01
1.223333333333333250e+01,-1.260176539421081543e+00
1.226666666666666572e+01,-7.086388468742370605e-01
1.230000000000000071e+01,6.044143438339233398e-01
1.233333333333333393e+01,1.043501496315002441e-01
1.236666666666666714e+01,-1.294705867767333984e+00
1.240000000000000036e+01,-5.653569102287292480e-01
1.243333333333333357e+01,1.413145512342453003e-01
1.246666666666666679e+01,-6.239235401153564453e-01
1.250000000000000000e+01,-1.442560434341430664e+00
1.253333333333333321e+01,-7.197719812393188477e-02
1.256666666666666643e+01,1.374648213386535645e+00
1.259999999999999964e+01,2.634437084197998047e+00
1.263333333333333286e+01,1.315521240234375000e+00
1.266666666666666607e+01,1.089233830571174622e-01
1.269999999999999929e+01,-1.353304624557495117e+00
1.273333333333333250e+01,-6.968964934349060059e-01
1.276666666666666572e+01,6.240955591201782227e-01
1.280000000000000071e+01,-4.467578604817390442e-02
1.283333333333333393e+01,3.751222789287567139e-01
1.286666666666666714e+01,-6.283950209617614746e-01
1.290000000000000036e+01,-6.537235528230667114e-02
1.293333333333333357e+01,4.746278822422027588e-01
1.296666666666666679e+01,1.352843403816223145e+00
1.300000000000000000e+01,8.701293468475341797e-01
1.303333333333333321e+01,-4.829472675919532776e-02
1.306666666666666643e+01,-1.171570301055908203e+00
1.309999999999999964e+01,7.271531224250793457e-02
1.313333333333333286e+01,-6.840425133705139160e-01
1.316666666666666607e+01,7.860260456800460815e-02
1.319999999999999929e+01,-9.419837594032287598e-01
1.323333333333333250e+01,4.724120497703552246e-01
1.326666666666666572e+01,-2.791209518909454346e-01
1.329999999999999893e+01,-1.402758836746215820e+00
1.333333333333333393e+01,-7.384209632873535156e-01
1.336666666666666714e+01,6.022333502769470215e-01
1.340000000000000036e+01,1.237134262919425964e-02
1.343333333333333357e+01,1.399318099021911621e+00
1.346666666666666679e+01,1.164158061146736145e-01
1.350000000000000000e+01,-1.313579231500625610e-01
1.353333333333333321e+01,-9.512401819229125977e-01
1.356666666666666643e+01,-3.170424103736877441e-01
1.359999999999999964e+01,7.347223758697509766e-01
1.363333333333333286e+01,2.029245376586914062e+00
1.366666666666666607e+01,1.116111159324645996e+00
1.369999999999999929e+01,-1.515957862138748169e-01
1.373333333333333250e+01,-1.386422276496887207e+00
1.376666666666666572e+01,-4.895158857107162476e-02
1.379999999999999893e+01,9.389554858207702637e-01
1.383333333333333393e+01,-2.033099532127380371e-01
1.386666666666666714e+01,-1.409398317337036133e+00
1.390000000000000036e+01,-3.815915584564208984e-01
1.393333333333333357e+01,-2.531912624835968018e-01
1.396666666666666679e+01,-4.032233953475952148e-01
1.400000000000000000e+01,-1.015178203582763672e+00
1.403333333333333321e+01,2.999749481678009033e-01
1.406666666666666643e+01,-5.208027362823486328e-01
1.409999999999999964e+01,6.448305249214172363e-01
1.413333333333333286e+01,5.108992457389831543e-01
1.416666666666666607e+01,1.496273756027221680e+00
1.419999999999999929e+01,4.903208613395690918e-01
1.423333333333333250e+01,-7.073034644126892090e-01
1.426666666666666572e+01,-1.691569685935974121e+00
1.429999999999999893e+01,-6.409733295440673828e-01
1.433333333333333393e+01,4.397178888320922852e-01
1.436666666666666714e+01,1.733434081077575684e+00
1.440000000000000036e+01,5.660227537155151367e-01
1.443333333333333357e+01,-5.458260178565979004e-01
1.446666666666666679e+01,-1.550663590431213379e+00
1.450000000000000000e+01,-5.034232735633850098e-01
1.453333333333333321e+01,4.979281425476074219e-01
1.456666666666666643e+01,1.457275629043579102e+00
1.459999999999999964e+01,4.999911189079284668e-01
1.463333333333333286e+01,-8.198649883270263672e-01
1.466666666666666607e+01,-1.749247670173645020e+00
1.469999999999999929e+01,-6.273005008697509766e-01
1.473333333333333250e+01,5.087755322456359863e-01
1.476666666666666572e+01,1.520226478576660156e+00
1.479999999999999893e+01,6.058297157287597656e-01
1.483333333333333393e+01,-1.027130633592605591e-01
1.486666666666666714e+01,4.428977072238922119e-01
1.490000000000000036e+01,7.534794211387634277e-01
1.493333333333333357e+01,-2.919661104679107666e-01
1.496666666666666679e+01,-1.404980421066284180e+00
1.500000000000000000e+01,-4.655573964118957520e-01
1.503333333333333321e+01,6.116178035736083984e-01
1.506666666666666643e+01,1.571675658226013184e+00
1.509999999999999964e+01,5.576705336570739746e-01
1.513333333333333286e+01,-3.438687622547149658e-01
1.516666666666666607e+01,-1.358279466629028320e+00
1.519999999999999929e+01,-1.772829294204711914e-01
1.523333333333333250e+01,6.232850551605224609e-01
1.526666666666666572e+01,-4.795022606849670410e-01
1.529999999999999893e+01,-1.373230576515197754e+00
1.533333333333333393e+01,-2.743252813816070557e-01
1.536666666666666714e+01,8.845574259757995605e-01
1.540000000000000036e+01,-2.685357332229614258e-01
1.543333333333333357e+01,-6.994790434837341309e-01
1.546666666666666679e+01,5.308545231819152832e-01
1.550000000000000000e+01,1.518548250198364258e+00
1.553333333333333321e+01,7.908949255943298340e-01
1.556666666666666643e+01,-4.965945482254028320e-01
1.559999999999999964e+01,-1.677531003952026367e+00
1.563333333333333286e+01,-6.258615851402282715e-01
1.566666666666666607e+01,2.252429872751235962e-01
1.569999999999999929e+01,-5.293611884117126465e-01
1.573333333333333250e+01,7.767073512077331543e-01
1.576666666666666572e+01,4.034933447837829590e-01
1.579999999999999893e+01,9.552666544914245605e-01
1.583333333333333393e+01,-8.039172738790512085e-03
1.586666666666666714e+01,-1.000121474266052246e+00
1.590000000000000036e+01,-8.665945380926132202e-02
1.593333333333333357e+01,8.643890023231506348e-01
