0.000000000000000000e+00,1.124033093452453613e+00
3.333333333333333287e-02,4.111383855342864990e-02
6.666666666666666574e-02,-1.079047322273254395e+00
1.000000000000000056e-01,-1.612183172255754471e-03
1.333333333333333315e-01,1.086124420166015625e+00
1.666666666666666574e-01,1.921073794364929199e+00
2.000000000000000111e-01,7.308894991874694824e-01
2.333333333333333370e-01,-1.167036518454551697e-01
2.666666666666666630e-01,-1.215186476707458496e+00
2.999999999999999889e-01,-2.298528671264648438e+00
3.333333333333333148e-01,-1.327416419982910156e+00
3.666666666666666408e-01,-2.864964008331298828e-01
4.000000000000000222e-01,8.987426757812500000e-01
4.333333333333333481e-01,-3.255962952971458435e-02
4.666666666666666741e-01,-1.010451078414916992e+00
5.000000000000000000e-01,1.539298295974731445e-01
5.333333333333333259e-01,1.175950050354003906e+00
5.666666666666666519e-01,2.227194547653198242e+00
5.999999999999999778e-01,1.193406939506530762e+00
6.333333333333333037e-01,7.329567521810531616e-02
6.666666666666666297e-01,-9.271676540374755859e-01
6.999999999999999556e-01,-2.098957538604736328e+00
7.333333333333332815e-01,-1.154938340187072754e+00
7.666666666666666075e-01,-4.635357856750488281e-02
8.000000000000000444e-01,1.020804643630981445e+00
8.333333333333333703e-01,1.770025640726089478e-01
8.666666666666666963e-01,-1.110909938812255859e+00
9.000000000000000222e-01,-7.674869894981384277e-02
9.333333333333333481e-01,9.293556809425354004e-01
9.666666666666666741e-01,5.515163391828536987e-02
1.000000000000000000e+00,-1.053950071334838867e+00
1.033333333333333215e+00,-4.461463913321495056e-02
1.066666666666666652e+00,1.052474379539489746e+00
1.100000000000000089e+00,1.875522851943969727e+00
1.133333333333333304e+00,6.428261995315551758e-01
1.166666666666666741e+00,-3.451333642005920410e-01
1.199999999999999956e+00,-1.386566638946533203e+00
1.233333333333333393e+00,-4.701762199401855469e-01
1.266666666666666607e+00,4.622772932052612305e-01
1.300000000000000044e+00,-6.031665205955505371e-01
1.333333333333333259e+00,-1.741203069686889648e+00
1.366666666666666696e+00,-8.868914246559143066e-01
1.399999999999999911e+00,4.071218669414520264e-01
1.433333333333333348e+00,1.564192295074462891e+00
1.466666666666666563e+00,6.761333942413330078e-01
1.500000000000000000e+00,-5.306319594383239746e-01
1.533333333333333215e+00,3.201163709163665771e-01
1.566666666666666652e+00,1.515141248703002930e+00
1.600000000000000089e+00,7.375414967536926270e-01
1.633333333333333304e+00,-6.130674481391906738e-01
1.666666666666666741e+00,-1.994967937469482422e+00
1.699999999999999956e+00,-7.442866563796997070e-01
1.733333333333333393e+00,4.411447346210479736e-01
1.766666666666666607e+00,1.377947211265563965e+00
1.800000000000000044e+00,2.959910966455936432e-02
1.833333333333333259e+00,-1.127057194709777832e+00
1.866666666666666696e+00,1.421205699443817139e-01
1.899999999999999911e+00,1.295390725135803223e+00
1.933333333333333348e+00,5.427240133285522461e-01
1.966666666666666563e+00,-7.061253786087036133e-01
2.000000000000000000e+00,5.272445082664489746e-02
2.033333333333333215e+00,1.470482826232910156e+00
2.066666666666666430e+00,2.090395838022232056e-01
2.100000000000000089e+00,-1.006784558296203613e+00
2.133333333333333304e+00,-1.809882521629333496e+00
2.166666666666666519e+00,-4.011984765529632568e-01
2.200000000000000178e+00,3.087226152420043945e-01
2.233333333333333393e+00,3.876076638698577881e-01
2.266666666666666607e+00,-3.524561822414398193e-01
2.299999999999999822e+00,-7.574524283409118652e-01
2.333333333333333481e+00,-7.378206402063369751e-02
2.366666666666666696e+00,6.322517395019531250e-01
2.399999999999999911e+00,-5.431913211941719055e-02
2.433333333333333126e+00,-2.266036421060562134e-01
2.466666666666666785e+00,3.977043330669403076e-01
2.500000000000000000e+00,6.642656922340393066e-01
2.533333333333333215e+00,3.435721993446350098e-02
2.566666666666666430e+00,-5.232083797454833984e-01
2.600000000000000089e+00,-7.696556448936462402e-01
2.633333333333333304e+00,-1.311973184347152710e-01
2.666666666666666519e+00,5.488844513893127441e-01
2.700000000000000178e+00,1.595322608947753906e+00
2.733333333333333393e+00,1.031311750411987305e+00
2.766666666666666607e+00,5.813836678862571716e-02
2.799999999999999822e+00,-1.152950167655944824e+00
2.833333333333333481e+00,-5.757595896720886230e-01
2.866666666666666696e+00,9.985742568969726562e-01
2.899999999999999911e+00,1.520267128944396973e-01
2.933333333333333126e+00,-1.186018943786621094e+00
2.966666666666666785e+00,-6.467710733413696289e-01
3.000000000000000000e+00,8.782835602760314941e-01
3.033333333333333215e+00,2.404993474483489990e-01
3.066666666666666430e+00,-9.752246737480163574e-01
3.100000000000000089e+00,-4.388093352317810059e-01
3.133333333333333304e+00,1.084463596343994141e+00
3.166666666666666519e+00,-2.787117063999176025e-01
3.200000000000000178e+00,-9.193401336669921875e-01
3.233333333333333393e+00,-4.537224769592285156e-01
3.266666666666666607e+00,1.868428885936737061e-01
3.299999999999999822e+00,1.543108463287353516e+00
3.333333333333333481e+00,1.026993036270141602e+00
3.366666666666666696e+00,1.024110317230224609e-01
3.399999999999999911e+00,-1.336102485656738281e+00
3.433333333333333126e+00,-8.531166315078735352e-01
3.466666666666666785e+00,5.623200535774230957e-01
3.500000000000000000e+00,1.009884357452392578e+00
3.533333333333333215e+00,4.823491573333740234e-01
3.566666666666666430e+00,-8.182114958763122559e-01
3.600000000000000089e+00,-3.916721343994140625e-01
3.633333333333333304e+00,1.166761755943298340e+00
3.666666666666666519e+00,-1.932872086763381958e-01
3.699999999999999734e+00,-6.597325205802917480e-01
3.733333333333333393e+00,-1.670570015907287598e+00
3.766666666666666607e+00,-1.292516231536865234e+00
3.799999999999999822e+00,2.906324267387390137e-01
3.833333333333333481e+00,3.061486966907978058e-02
3.866666666666666696e+00,1.457825183868408203e+00
3.899999999999999911e+00,1.789771795272827148e+00
3.933333333333333126e+00,2.954121828079223633e-01
3.966666666666666785e+00,-7.306191921234130859e-01
4.000000000000000000e+00,-1.145676016807556152e+00
4.033333333333333215e+00,-6.946443915367126465e-01
4.066666666666666430e+00,-2.449503242969512939e-01
4.099999999999999645e+00,1.160779118537902832e+00
4.133333333333332860e+00,6.532015204429626465e-01
4.166666666666666963e+00,-6.847075819969177246e-01
4.200000000000000178e+00,-2.796964049339294434e-01
4.233333333333333393e+00,-6.985058784484863281e-01
4.266666666666666607e+00,5.407275557518005371e-01
4.299999999999999822e+00,1.615668535232543945e+00
4.333333333333333037e+00,1.897004693746566772e-01
4.366666666666666252e+00,-1.250619649887084961e+00
4.400000000000000355e+00,-1.663958549499511719e+00
4.433333333333333570e+00,-2.218295931816101074e-01
4.466666666666666785e+00,2.662965357303619385e-01
4.500000000000000000e+00,6.479262709617614746e-01
4.533333333333333215e+00,2.088824510574340820e+00
4.566666666666666430e+00,1.800315141677856445e+00
4.599999999999999645e+00,7.901400327682495117e-01
4.633333333333332860e+00,3.301758766174316406e-01
4.666666666666666963e+00,-9.541650414466857910e-01
4.700000000000000178e+00,-5.565786957740783691e-01
4.733333333333333393e+00,-6.959451436996459961e-01
4.766666666666666607e+00,6.440570950508117676e-01
4.799999999999999822e+00,2.515043914318084717e-01
4.833333333333333037e+00,-1.221612215042114258e+00
4.866666666666666252e+00,-7.165911793708801270e-01
4.900000000000000355e+00,-1.097068309783935547e+00
4.933333333333333570e+00,1.444491147994995117e-01
4.966666666666666785e+00,-2.978153824806213379e-01
5.000000000000000000e+00,1.020784750580787659e-01
5.033333333333333215e+00,-1.190703392028808594e+00
5.066666666666666430e+00,-7.758831977844238281e-01
5.099999999999999645e+00,5.196378827095031738e-01
5.133333333333332860e+00,2.017386198043823242e+00
5.166666666666666963e+00,6.598175168037414551e-01
5.200000000000000178e+00,-6.685822010040283203e-01
5.233333333333333393e+00,-2.655110955238342285e-01
5.266666666666666607e+00,8.908681869506835938e-01
5.299999999999999822e+00,4.465350806713104248e-01
5.333333333333333037e+00,-8.294177055358886719e-01
5.366666666666666252e+00,-5.629307031631469727e-01
5.400000000000000355e+00,-2.255802899599075317e-01
5.433333333333333570e+00,1.198772668838500977e+00
5.466666666666666785e+00,7.978075146675109863e-01
5.500000000000000000e+00,5.025550127029418945e-01
5.533333333333333215e+00,-7.123529911041259766e-01
5.566666666666666430e+00,-1.478823900222778320e+00
5.599999999999999645e+00,-7.639365196228027344e-01
5.633333333333332860e+00,8.008039593696594238e-01
5.666666666666666963e+00,1.654789447784423828e+00
5.700000000000000178e+00,6.258018016815185547e-01
5.733333333333333393e+00,-9.121365547180175781e-01
5.766666666666666607e+00,-1.747083187103271484e+00
5.799999999999999822e+00,-3.302064538002014160e-01
5.833333333333333037e+00,1.149009466171264648e+00
5.866666666666666252e+00,-3.321483433246612549e-01
5.900000000000000355e+00,-6.324610114097595215e-01
5.933333333333333570e+00,-9.047846794128417969e-01
5.966666666666666785e+00,2.605390250682830811e-01
6.000000000000000000e+00,5.841867923736572266e-01
6.033333333333333215e+00,-2.314859479665756226e-01
6.066666666666666430e+00,-5.096489787101745605e-01
6.099999999999999645e+00,4.522967338562011719e-01
6.133333333333332860e+00,1.206519842147827148e+00
6.166666666666666963e+00,-1.809000819921493530e-01
6.200000000000000178e+00,5.324147269129753113e-02
6.233333333333333393e+00,-2.515941858291625977e-01
6.266666666666666607e+00,8.313152790069580078e-01
6.299999999999999822e+00,5.499019622802734375e-01
6.333333333333333037e+00,-7.976986765861511230e-01
6.366666666666666252e+00,-5.351256728172302246e-01
6.400000000000000355e+00,9.522296190261840820e-01
6.433333333333333570e+00,7.340117096900939941e-01
6.466666666666666785e+00,-8.489453196525573730e-01
6.500000000000000000e+00,-2.308280467987060547e+00
6.533333333333333215e+00,-1.061369061470031738e+00
6.566666666666666430e+00,6.292958855628967285e-01
6.599999999999999645e+00,9.619894027709960938e-01
6.633333333333332860e+00,1.171755552291870117e+00
6.666666666666666963e+00,2.438439577817916870e-01
6.700000000000000178e+00,-1.702724955976009369e-02
6.733333333333333393e+00,-2.818043231964111328e-01
6.766666666666666607e+00,-1.783320426940917969e+00
6.799999999999999822e+00,-1.296468853950500488e+00
6.833333333333333037e+00,2.556307911872863770e-01
6.866666666666666252e+00,1.603643774986267090e+00
6.899999999999999467e+00,1.754753232002258301e+00
6.933333333333333570e+00,2.472028881311416626e-01
6.966666666666666785e+00,8.705306798219680786e-02
7.000000000000000000e+00,1.810007393360137939e-01
7.033333333333333215e+00,3.901370465755462646e-01
7.066666666666666430e+00,-9.723545312881469727e-01
7.099999999999999645e+00,-1.161218166351318359e+00
7.133333333333332860e+00,3.579101562500000000e-01
7.166666666666666963e+00,2.164890766143798828e-01
7.200000000000000178e+00,3.561761081218719482e-01
7.233333333333333393e+00,4.917090237140655518e-01
7.266666666666666607e+00,-4.726481139659881592e-01
7.299999999999999822e+00,1.159402728080749512e-01
7.333333333333333037e+00,5.843989849090576172e-01
7.366666666666666252e+00,6.860552430152893066e-01
7.399999999999999467e+00,-7.984406948089599609e-01
7.433333333333333570e+00,-9.441768527030944824e-01
7.466666666666666785e+00,-7.968679666519165039e-01
7.500000000000000000e+00,6.669205427169799805e-01
7.533333333333333215e+00,7.829542756080627441e-01
7.566666666666666430e+00,6.541631817817687988e-01
7.599999999999999645e+00,2.169007956981658936e-01
7.633333333333332860e+00,-1.265234231948852539e+00
7.666666666666666963e+00,-1.167172074317932129e+00
7.700000000000000178e+00,8.890056610107421875e-02
7.733333333333333393e+00,7.797129154205322266e-01
7.766666666666666607e+00,7.026261091232299805e-01
7.799999999999999822e+00,-1.210630238056182861e-01
7.833333333333333037e+00,-8.535873144865036011e-02
7.866666666666666252e+00,7.749748229980468750e-01
7.899999999999999467e+00,7.219132781028747559e-01
7.933333333333333570e+00,8.071418404579162598e-01
7.966666666666666785e+00,-6.014125943183898926e-01
8.000000000000000000e+00,-6.810001730918884277e-01
8.033333333333333215e+00,-7.367223501205444336e-01
8.066666666666666430e+00,-7.152084112167358398e-01
8.099999999999999645e+00,-6.853594779968261719e-01
8.133333333333332860e+00,8.318299055099487305e-01
8.166666666666666075e+00,8.071012496948242188e-01
8.199999999999999289e+00,-6.815736889839172363e-01
8.233333333333332504e+00,-6.445358395576477051e-01
8.266666666666665719e+00,5.473530888557434082e-01
8.300000000000000711e+00,4.540300667285919189e-01
8.333333333333333925e+00,-1.178963422775268555e+00
8.366666666666667140e+00,-1.152710437774658203e+00
8.400000000000000355e+00,4.641801416873931885e-01
8.433333333333333570e+00,1.882503747940063477e+00
8.466666666666666785e+00,4.732588529586791992e-01
8.500000000000000000e+00,2.070783376693725586e-01
8.533333333333333215e+00,-3.016357123851776123e-01
8.566666666666666430e+00,-1.725020527839660645e+00
8.599999999999999645e+00,-1.872956395149230957e+00
8.633333333333332860e+00,-6.559960842132568359e-01
8.666666666666666075e+00,9.658759236335754395e-01
8.699999999999999289e+00,2.342911243438720703e+00
8.733333333333332504e+00,2.504245996475219727e+00
8.766666666666665719e+00,9.629575610160827637e-01
8.800000000000000711e+00,-4.470881819725036621e-01
8.833333333333333925e+00,-8.635055422782897949e-01
8.866666666666667140e+00,-1.302889823913574219e+00
8.900000000000000355e+00,1.274310350418090820e-01
8.933333333333333570e+00,1.083968400955200195e+00
8.966666666666666785e+00,1.473899722099304199e+00
9.000000000000000000e+00,-3.867148607969284058e-02
9.033333333333333215e+00,6.652267277240753174e-02
9.066666666666666430e+00,-1.310982704162597656e+00
9.099999999999999645e+00,-2.496543884277343750e+00
9.133333333333332860e+00,-2.916162490844726562e+00
9.166666666666666075e+00,-1.375201106071472168e+00
9.199999999999999289e+00,-3.381896913051605225e-01
9.233333333333332504e+00,1.344423089176416397e-02
9.266666666666665719e+00,3.578788340091705322e-01
9.300000000000000711e+00,1.800586223602294922e+00
9.333333333333333925e+00,1.323455452919006348e+00
9.366666666666667140e+00,8.067745566368103027e-01
9.400000000000000355e+00,-4.739210903644561768e-01
9.433333333333333570e+00,1.203925013542175293e+00
9.466666666666666785e+00,1.427986741065979004e+00
9.500000000000000000e+00,9.502368569374084473e-01
9.533333333333333215e+00,9.023737162351608276e-03
9.566666666666666430e+00,-1.285846829414367676e+00
9.599999999999999645e+00,1.061679646372795105e-01
9.633333333333332860e+00,5.668880939483642578e-01
9.666666666666666075e+00,-9.737765789031982422e-01
9.699999999999999289e+00,-1.468044042587280273e+00
9.733333333333332504e+00,-1.970148980617523193e-01
9.766666666666665719e+00,2.196474969387054443e-01
9.800000000000000711e+00,5.135468244552612305e-01
9.833333333333333925e+00,1.423842459917068481e-01
9.866666666666667140e+00,-1.518346220254898071e-01
9.900000000000000355e+00,3.161202967166900635e-01
9.933333333333333570e+00,5.802164077758789062e-01
9.966666666666666785e+00,1.399073600769042969e-01
1.000000000000000000e+01,-1.168415665626525879e+00
1.003333333333333321e+01,2.165850698947906494e-01
1.006666666666666643e+01,-1.233787536621093750e+00
1.009999999999999964e+01,2.976344227790832520e-01
1.013333333333333286e+01,1.536272764205932617e+00
1.016666666666666607e+01,1.750271022319793701e-01
1.019999999999999929e+01,-6.795417666435241699e-01
1.023333333333333250e+01,1.042111665010452271e-01
1.026666666666666572e+01,9.512044191360473633e-01
1.030000000000000071e+01,-1.552515923976898193e-01
1.033333333333333393e+01,-1.639067769050598145e+00
1.036666666666666714e+01,-4.704407975077629089e-02
1.040000000000000036e+01,1.265678524971008301e+00
1.043333333333333357e+01,-1.835946887731552124e-01
1.046666666666666679e+01,-4.984858632087707520e-01
1.050000000000000000e+01,-3.172581493854522705e-01
1.053333333333333321e+01,1.088977158069610596e-01
1.056666666666666643e+01,5.362023711204528809e-01
1.059999999999999964e+01,2.656288146972656250e-01
1.063333333333333286e+01,6.566753145307302475e-03
1.066666666666666607e+01,-3.720087707042694092e-01
1.069999999999999929e+01,-8.854705840349197388e-02
1.073333333333333250e+01,2.203473448753356934e-01
1.076666666666666572e+01,-9.591416269540786743e-02
1.080000000000000071e+01,1.045909404754638672e+00
1.083333333333333393e+01,-4.666608870029449463e-01
1.086666666666666714e+01,-1.200140416622161865e-01
1.090000000000000036e+01,1.397062301635742188e+00
1.093333333333333357e+01,8.551910519599914551e-01
1.096666666666666679e+01,-5.874849557876586914e-01
1.100000000000000000e+01,-1.970787048339843750e+00
1.103333333333333321e+01,-4.119378924369812012e-01
1.106666666666666643e+01,2.301500737667083740e-02
1.109999999999999964e+01,1.029119491577148438e+00
1.113333333333333286e+01,-4.552540481090545654e-01
1.116666666666666607e+01,3.688704073429107666e-01
1.119999999999999929e+01,-1.142880767583847046e-01
1.123333333333333250e+01,-1.663307309150695801e+00
1.126666666666666572e+01,-1.304144024848937988e+00
1.130000000000000071e+01,1.500513851642608643e-01
1.133333333333333393e+01,6.651396155357360840e-01
1.136666666666666714e+01,-1.204732246696949005e-02
1.140000000000000036e+01,-4.505022466182708740e-01
1.143333333333333357e+01,-2.984951063990592957e-02
1.146666666666666679e+01,4.301412105560302734e-01
1.150000000000000000e+01,-1.158469617366790771e-01
1.153333333333333321e+01,6.707856655120849609e-01
1.156666666666666643e+01,1.769519329071044922e+00
1.159999999999999964e+01,1.080056786537170410e+00
1.163333333333333286e+01,-3.976512253284454346e-01
1.166666666666666607e+01,-9.292995333671569824e-01
1.169999999999999929e+01,3.904643356800079346e-01
1.173333333333333250e+01,9.859317541122436523e-01
1.176666666666666572e+01,2.052430868148803711e+00
1.180000000000000071e+01,6.934552192687988281e-01
1.183333333333333393e+01,-6.369149088859558105e-01
1.186666666666666714e+01,-1.258255839347839355e+00
1.190000000000000036e+01,-1.789456009864807129e+00
1.193333333333333357e+01,-2.068435192108154297e+00
1.196666666666666679e+01,-6.602223515510559082e-01
1.200000000000000000e+01,-8.511694520711898804e-02
1.203333333333333321e+01,-1.463821887969970703e+00
1.206666666666666643e+01,-9.950546622276306152e-01
1.209999999999999964e+01,4.115067422389984131e-01
1.213333333333333286e+01,1.688483119010925293e+00
1.216666666666666607e+01,8.260877728462219238e-01
1.219999999999999929e+01,-5.550982952117919922e-01
1.223333333333333250e+01,1.150866597890853882e-01
1.226666666666666572e+01,1.520224571228027344e+00
1.230000000000000071e+01,9.521173238754272461e-01
1.233333333333333393e+01,-2.565542161464691162e-01
1.236666666666666714e+01,2.328155785799026489e-01
1.240000000000000036e+01,1.442865610122680664e+00
1.243333333333333357e+01,2.538024663925170898e+00
1.246666666666666679e+01,1.107513546943664551e+00
1.250000000000000000e+01,-3.765586018562316895e-01
1.253333333333333321e+01,-8.412109017372131348e-01
1.256666666666666643e+01,-1.351722598075866699e+00
1.259999999999999964e+01,-2.083848714828491211e+00
1.263333333333333286e+01,-1.435351967811584473e+00
1.266666666666666607e+01,-8.847617506980895996e-01
1.269999999999999929e+01,-1.033102497458457947e-01
1.273333333333333250e+01,1.200443983078002930e+00
1.276666666666666572e+01,5.164125561714172363e-01
1.280000000000000071e+01,-7.910335063934326172e-01
1.283333333333333393e+01,-1.794067025184631348e+00
1.286666666666666714e+01,-2.152157306671142578e+00
1.290000000000000036e+01,-7.774595618247985840e-01
1.293333333333333357e+01,5.436916351318359375e-01
1.296666666666666679e+01,1.864730834960937500e+00
1.300000000000000000e+01,7.771392464637756348e-01
1.303333333333333321e+01,-1.216838285326957703e-01
1.306666666666666643e+01,4.330439567565917969e-01
1.309999999999999964e+01,6.737493276596069336e-01
1.313333333333333286e+01,-5.757754445075988770e-01
1.316666666666666607e+01,7.126506567001342773e-01
1.319999999999999929e+01,1.541211128234863281e+00
1.323333333333333250e+01,6.852145195007324219e-01
1.326666666666666572e+01,-5.643684864044189453e-01
1.329999999999999893e+01,1.832492202520370483e-01
1.333333333333333393e+01,1.272808670997619629e+00
1.336666666666666714e+01,3.081966638565063477e-01
1.340000000000000036e+01,-8.200013637542724609e-01
1.343333333333333357e+01,-1.632564783096313477e+00
1.346666666666666679e+01,-8.105201125144958496e-01
1.350000000000000000e+01,3.328693211078643799e-01
1.353333333333333321e+01,-8.065415024757385254e-01
1.356666666666666643e+01,1.307817697525024414e-01
1.359999999999999964e+01,1.130318760871887207e+00
1.363333333333333286e+01,1.816822439432144165e-01
1.366666666666666607e+01,-1.101725339889526367e+00
1.369999999999999929e+01,-2.255100905895233154e-01
1.373333333333333250e+01,7.487979531288146973e-01
1.376666666666666572e+01,-1.102776080369949341e-01
1.379999999999999893e+01,-9.249060153961181641e-01
1.383333333333333393e+01,-1.342027038335800171e-01
1.386666666666666714e+01,8.918533325195312500e-01
1.390000000000000036e+01,1.025100827217102051e+00
1.393333333333333357e+01,1.034239009022712708e-01
1.396666666666666679e+01,1.004824638366699219e+00
1.400000000000000000e+01,1.038201689720153809e+00
1.403333333333333321e+01,-1.092552617192268372e-01
1.406666666666666643e+01,-1.158263683319091797e+00
1.409999999999999964e+01,-2.827430963516235352e-01
1.413333333333333286e+01,5.823817476630210876e-02
1.416666666666666607e+01,-7.953456044197082520e-01
1.419999999999999929e+01,-2.002901315689086914e+00
1.423333333333333250e+01,-9.471790790557861328e-01
1.426666666666666572e+01,-1.373879052698612213e-02
1.429999999999999893e+01,1.359497308731079102e+00
1.433333333333333393e+01,4.363570511341094971e-01
1.436666666666666714e+01,-6.088723540306091309e-01
1.440000000000000036e+01,3.566623032093048096e-01
1.443333333333333357e+01,-9.242857098579406738e-01
1.446666666666666679e+01,-1.352082043886184692e-01
1.450000000000000000e+01,9.911743402481079102e-01
1.453333333333333321e+01,1.526685118675231934e+00
1.456666666666666643e+01,7.044079303741455078e-01
1.459999999999999964e+01,-3.823170959949493408e-01
1.463333333333333286e+01,7.825750708580017090e-01
1.466666666666666607e+01,-1.818926781415939331e-01
1.469999999999999929e+01,-1.125846624374389648e+00
1.473333333333333250e+01,1.408772468566894531e-01
1.476666666666666572e+01,1.264143943786621094e+00
1.479999999999999893e+01,2.319470345973968506e-01
1.483333333333333393e+01,-6.002867221832275391e-01
1.486666666666666714e+01,4.986587464809417725e-01
1.490000000000000036e+01,-6.791349053382873535e-01
1.493333333333333357e+01,-9.901983141899108887e-01
1.496666666666666679e+01,3.925771638751029968e-02
1.500000000000000000e+01,-4.564394652843475342e-01
1.503333333333333321e+01,-7.766883969306945801e-01
1.506666666666666643e+01,2.753205895423889160e-01
1.509999999999999964e+01,1.122323989868164062e+00
1.513333333333333286e+01,9.528847783803939819e-02
1.516666666666666607e+01,-9.659366607666015625e-01
1.519999999999999929e+01,3.668249845504760742e-01
1.523333333333333250e+01,1.149423956871032715e+00
1.526666666666666572e+01,4.817273467779159546e-02
1.529999999999999893e+01,-8.646765351295471191e-01
1.533333333333333393e+01,2.114051878452301025e-01
1.536666666666666714e+01,-1.006316900253295898e+00
1.540000000000000036e+01,-1.522479057312011719e+00
1.543333333333333357e+01,-4.721221029758453369e-01
1.546666666666666679e+01,5.485081672668457031e-01
1.550000000000000000e+01,1.346709847450256348e+00
1.553333333333333321e+01,2.126712560653686523e+00
1.556666666666666643e+01,9.347857832908630371e-01
1.559999999999999964e+01,-1.044730935245752335e-02
1.563333333333333286e+01,-1.345249176025390625e+00
1.566666666666666607e+01,-2.129349470138549805e+00
1.569999999999999929e+01,-1.132098674774169922e+00
1.573333333333333250e+01,-1.037602499127388000e-01
1.576666666666666572e+01,9.883130192756652832e-01
1.579999999999999893e+01,-8.774365484714508057e-02
1.583333333333333393e+01,1.062765419483184814e-01
1.586666666666666714e+01,1.454011321067810059e+00
1.590000000000000036e+01,2.951620817184448242e-01
1.593333333333333357e+01,-9.448234438896179199e-01
1.596666666666666679e+01,6.215189769864082336e-02
