0.000000000000000000e+00,5.645405873656272888e-02
1.596666666666666679e+01,6.829163432121276855e-01
1.600000000000000000e+01,-6.164436340332031250e-01
1.603333333333333144e+01,-3.965332508087158203e-01
1.606666666666666643e+01,7.632738947868347168e-01
1.610000000000000142e+01,-2.359754294157028198e-01
1.613333333333333286e+01,-1.434072494506835938e+00
1.616666666666666785e+01,-2.754593491554260254e-01
1.619999999999999929e+01,1.144908785820007324e+00
1.623333333333333428e+01,2.999045848846435547e-01
1.626666666666666572e+01,-9.215437173843383789e-01
1.630000000000000071e+01,2.047919929027557373e-01
1.633333333333333215e+01,1.520338535308837891e+00
1.636666666666666714e+01,4.091250002384185791e-01
1.639999999999999858e+01,-8.982073664665222168e-01
1.643333333333333357e+01,-7.913231849670410156e-01
1.646666666666666501e+01,4.417892098426818848e-01
1.650000000000000000e+01,1.170547246932983398e+00
1.653333333333333144e+01,-1.620202213525772095e-01
1.656666666666666643e+01,-1.367582201957702637e+00
1.660000000000000142e+01,-1.168189570307731628e-01
1.663333333333333286e+01,1.291286230087280273e+00
1.666666666666666785e+01,9.456589072942733765e-02
1.669999999999999929e+01,-9.240002036094665527e-01
1.673333333333333428e+01,1.096334904432296753e-01
1.676666666666666572e+01,1.198420166969299316e+00
1.680000000000000071e+01,4.829110112041234970e-04
1.683333333333333215e+01,-1.130394101142883301e+00
1.686666666666666714e+01,-1.961018741130828857e-01
1.689999999999999858e+01,7.790050506591796875e-01
1.693333333333333357e+01,-5.737351775169372559e-01
1.696666666666666501e+01,-3.868375420570373535e-01
1.700000000000000000e+01,8.927511572837829590e-01
1.703333333333333144e+01,-2.583668828010559082e-01
1.706666666666666643e+01,-1.318354725837707520e+00
1.710000000000000142e+01,-3.684014678001403809e-01
1.713333333333333286e+01,1.018008828163146973e+00
1.716666666666666785e+01,-1.679109632968902588e-01
1.719999999999999929e+01,-1.609631657600402832e+00
1.723333333333333428e+01,-6.368843913078308105e-01
1.726666666666666572e+01,5.858205556869506836e-01
1.730000000000000071e+01,3.637646436691284180e-01
1.733333333333333215e+01,-1.114909172058105469e+00
1.736666666666666714e+01,-8.903325349092483521e-02
1.739999999999999858e+01,8.543407320976257324e-01
1.743333333333333357e+01,-3.422813117504119873e-01
1.746666666666666501e+01,-1.189418673515319824e+00
1.750000000000000000e+01,-2.877158112823963165e-02
1.753333333333333144e+01,1.230208754539489746e+00
1.756666666666666643e+01,-1.247502863407135010e-02
1.760000000000000142e+01,-1.397917509078979492e+00
1.763333333333333286e+01,-3.256894946098327637e-01
1.766666666666666785e+01,9.253279566764831543e-01
1.769999999999999929e+01,-1.816636174917221069e-01
1.773333333333333428e+01,-1.417575120925903320e+00
1.776666666666666572e+01,-3.013997972011566162e-01
1.780000000000000071e+01,9.702333807945251465e-01
1.783333333333333215e+01,-3.060747087001800537e-01
1.786666666666666714e+01,-1.353319168090820312e+00
1.789999999999999858e+01,-3.884149789810180664e-01
1.793333333333333357e+01,6.065976023674011230e-01
1.796666666666666501e+01,-3.078351318836212158e-01
1.800000000000000000e+01,-5.133883357048034668e-01
1.803333333333333144e+01,5.931464433670043945e-01
1.806666666666666643e+01,5.311898589134216309e-01
1.810000000000000142e+01,-6.108089089393615723e-01
1.813333333333333286e+01,4.320011138916015625e-01
1.816666666666666785e+01,1.190455913543701172e+00
1.819999999999999929e+01,-1.130316331982612610e-01
1.823333333333333428e+01,-1.242270588874816895e+00
1.826666666666666572e+01,-3.439377993345260620e-02
1.830000000000000071e+01,1.092673063278198242e+00
1.833333333333333215e+01,-1.811213940382003784e-01
1.836666666666666714e+01,-9.919871091842651367e-01
1.839999999999999858e+01,3.026975095272064209e-01
1.843333333333333357e+01,1.425080180168151855e+00
1.846666666666666501e+01,1.396948993206024170e-01
1.850000000000000000e+01,-1.069560885429382324e+00
1.853333333333333144e+01,5.403430201113224030e-03
1.856666666666666643e+01,1.029573321342468262e+00
1.860000000000000142e+01,-3.343727290630340576e-01
1.863333333333333286e+01,-1.509663701057434082e+00
1.866666666666666785e+01,-2.401230037212371826e-01
1.869999999999999929e+01,1.104902029037475586e+00
1.873333333333333428e+01,-2.650028467178344727e-01
1.876666666666666572e+01,-1.400895595550537109e+00
1.880000000000000071e+01,-3.330695033073425293e-01
1.883333333333333215e+01,8.937465548515319824e-01
1.886666666666666714e+01,-2.126088291406631470e-01
1.889999999999999858e+01,-1.224437355995178223e+00
1.893333333333333357e+01,-1.273497194051742554e-01
1.896666666666666501e+01,9.519410729408264160e-01
1.900000000000000000e+01,-4.697399735450744629e-01
1.903333333333333144e+01,-2.026566118001937866e-01
1.906666666666666643e+01,1.091512203216552734e+00
1.910000000000000142e+01,-9.524857997894287109e-02
1.913333333333333286e+01,-1.134394049644470215e+00
1.916666666666666785e+01,-1.044648960232734680e-01
1.919999999999999929e+01,9.519676566123962402e-01
1.923333333333333428e+01,1.011386048048734665e-03
1.926666666666666572e+01,-1.209608435630798340e+00
1.930000000000000071e+01,-1.297713220119476318e-01
1.933333333333333215e+01,8.369958996772766113e-01
1.936666666666666714e+01,-2.668163180351257324e-01
1.939999999999999858e+01,-1.405095696449279785e+00
1.943333333333333357e+01,-2.875594496726989746e-01
1.946666666666666501e+01,9.091734886169433594e-01
1.950000000000000000e+01,-3.142829239368438721e-01
1.953333333333333144e+01,-6.682146191596984863e-01
1.956666666666666643e+01,5.650115609169006348e-01
1.960000000000000142e+01,2.826634347438812256e-01
1.963333333333333286e+01,-8.207385540008544922e-01
1.966666666666666785e+01,5.147667527198791504e-01
1.969999999999999929e+01,1.103650808334350586e+00
1.973333333333333428e+01,-1.553514897823333740e-01
1.976666666666666572e+01,-1.282329678535461426e+00
1.980000000000000071e+01,-1.928570121526718140e-01
1.983333333333333215e+01,8.089999556541442871e-01
1.986666666666666714e+01,-5.357345342636108398e-01
1.989999999999999858e+01,-4.097309410572052002e-01
1.993333333333333357e+01,9.083449244499206543e-01
1.996666666666666501e+01,-3.777729272842407227e-01
2.000000000000000000e+01,-1.465986371040344238e+00
2.003333333333333144e+01,-3.661138415336608887e-01
2.006666666666666643e+01,1.071555137634277344e+00
2.010000000000000142e+01,-3.659181594848632812e-01
2.013333333333333286e+01,-4.638937413692474365e-01
2.016666666666666785e+01,8.332959413528442383e-01
2.019999999999999929e+01,-3.043249547481536865e-01
2.023333333333333428e+01,-1.193327903747558594e+00
2.026666666666666572e+01,1.179141104221343994e-01
2.030000000000000071e+01,1.360453009605407715e+00
2.033333333333333215e+01,2.093877345323562622e-01
2.036666666666666714e+01,-8.441947102546691895e-01
2.039999999999999858e+01,-5.762678012251853943e-02
2.043333333333333357e+01,1.044846177101135254e+00
2.046666666666666501e+01,-1.824436038732528687e-01
2.050000000000000000e+01,-1.277435898780822754e+00
2.053333333333333144e+01,-7.188413292169570923e-02
2.056666666666666643e+01,1.025810480117797852e+00
2.060000000000000142e+01,-1.041317656636238098e-01
2.063333333333333286e+01,-1.355903148651123047e+00
2.066666666666666785e+01,-4.080940037965774536e-03
2.069999999999999929e+01,1.085420727729797363e+00
2.073333333333333428e+01,-1.529918462038040161e-01
2.076666666666666572e+01,-1.345346927642822266e+00
2.080000000000000071e+01,-3.985352218151092529e-01
2.083333333333333215e+01,9.281361699104309082e-01
2.086666666666666714e+01,-1.919166445732116699e-01
2.089999999999999858e+01,-1.599170684814453125e+00
2.093333333333333357e+01,-3.839576244354248047e-01
2.096666666666666501e+01,7.587047815322875977e-01
2.100000000000000000e+01,-1.859709769487380981e-01
2.103333333333333144e+01,-1.032783627510070801e+00
2.106666666666666643e+01,2.818445861339569092e-01
2.110000000000000142e+01,1.423763036727905273e+00
2.113333333333333286e+01,-8.058495819568634033e-02
2.116666666666666785e+01,-1.132665395736694336e+00
2.119999999999999929e+01,6.243647262454032898e-02
2.123333333333333428e+01,1.363214254379272461e+00
2.126666666666666572e+01,-7.373971492052078247e-02
2.130000000000000071e+01,-1.230939269065856934e+00
2.133333333333333215e+01,-9.826172590255737305e-01
2.136666666666666714e+01,2.896009683609008789e-01
2.139999999999999858e+01,1.426796913146972656e+00
2.143333333333333357e+01,5.449804663658142090e-02
2.146666666666666501e+01,-1.107152462005615234e+00
2.150000000000000000e+01,-6.639281660318374634e-02
2.153333333333333144e+01,1.207455635070800781e+00
2.156666666666666643e+01,8.082392811775207520e-02
2.160000000000000142e+01,-9.907184243202209473e-01
2.163333333333333286e+01,2.122464776039123535e-02
2.166666666666666785e+01,1.106017827987670898e+00
2.169999999999999929e+01,-1.434027105569839478e-01
2.173333333333333428e+01,-1.502946257591247559e+00
2.176666666666666572e+01,-4.517748653888702393e-01
2.180000000000000071e+01,7.253596782684326172e-01
2.183333333333333215e+01,-4.142711758613586426e-01
2.186666666666666714e+01,-8.393599987030029297e-01
2.189999999999999858e+01,3.748727440834045410e-01
2.193333333333333357e+01,8.751996159553527832e-01
2.196666666666666501e+01,-4.620947241783142090e-01
2.200000000000000000e+01,-7.664194703102111816e-01
2.203333333333333144e+01,3.804161250591278076e-01
2.206666666666666643e+01,1.278218269348144531e+00
2.210000000000000142e+01,-3.589040935039520264e-01
2.213333333333333286e+01,-1.511889100074768066e+00
2.216666666666666785e+01,-3.833932876586914062e-01
2.219999999999999929e+01,8.093752264976501465e-01
2.223333333333333428e+01,-5.013079047203063965e-01
2.226666666666666572e+01,-7.246307730674743652e-01
2.230000000000000071e+01,2.663755416870117188e-01
2.233333333333333215e+01,7.310698032379150391e-01
2.236666666666666714e+01,-6.723332405090332031e-01
2.239999999999999858e+01,-9.701195359230041504e-01
2.243333333333333357e+01,2.274446040391921997e-01
2.246666666666666501e+01,1.413157701492309570e+00
2.250000000000000000e+01,1.977840960025787354e-01
2.253333333333333144e+01,-1.334158182144165039e+00
2.256666666666666643e+01,-2.876417934894561768e-01
2.260000000000000142e+01,7.857775092124938965e-01
2.263333333333333286e+01,-3.013174831867218018e-01
2.266666666666666785e+01,-1.025800228118896484e+00
2.269999999999999929e+01,1.788327544927597046e-01
2.273333333333333428e+01,1.237249255180358887e+00
2.276666666666666572e+01,-9.883815795183181763e-02
2.280000000000000071e+01,-1.292683124542236328e+00
2.283333333333333215e+01,-2.428093105554580688e-01
2.286666666666666714e+01,1.001290559768676758e+00
2.289999999999999858e+01,-2.575863599777221680e-01
2.293333333333333357e+01,-1.213274359703063965e+00
2.296666666666666501e+01,2.209955006837844849e-01
2.300000000000000000e+01,1.242901086807250977e+00
2.303333333333333144e+01,-2.526470124721527100e-01
2.306666666666666643e+01,-1.483783602714538574e+00
2.310000000000000142e+01,-2.632216215133666992e-01
2.313333333333333286e+01,5.042213201522827148e-01
2.316666666666666785e+01,-5.317027568817138672e-01
2.319999999999999929e+01,1.587709635496139526e-01
2.323333333333333428e+01,1.134274601936340332e+00
2.326666666666666572e+01,-1.713777780532836914e-01
2.330000000000000071e+01,-1.409724235534667969e+00
2.333333333333333215e+01,-2.667934596538543701e-01
2.336666666666666714e+01,9.593182802200317383e-01
2.339999999999999858e+01,-2.330400645732879639e-01
2.343333333333333357e+01,-9.850431680679321289e-01
2.346666666666666501e+01,2.109280824661254883e-01
2.350000000000000000e+01,1.575378537178039551e+00
2.353333333333333144e+01,3.414044082164764404e-01
2.356666666666666643e+01,-8.449144363403320312e-01
2.360000000000000142e+01,2.749724090099334717e-01
2.363333333333333286e+01,1.214615583419799805e+00
2.366666666666666785e+01,-9.358368068933486938e-02
2.369999999999999929e+01,-1.400461316108703613e+00
2.373333333333333428e+01,-1.474444419145584106e-01
2.376666666666666572e+01,1.098337769508361816e+00
2.380000000000000071e+01,-1.748522371053695679e-01
2.383333333333333215e+01,-1.398058652877807617e+00
2.386666666666666714e+01,-3.002548515796661377e-01
2.389999999999999858e+01,1.034111022949218750e+00
2.393333333333333357e+01,-1.488403528928756714e-01
2.396666666666666501e+01,-1.323605537414550781e+00
2.400000000000000000e+01,-1.491000503301620483e-01
2.403333333333333144e+01,9.170834422111511230e-01
2.406666666666666643e+01,-3.023627698421478271e-01
2.410000000000000142e+01,-1.319848418235778809e+00
2.413333333333333286e+01,-1.303365379571914673e-01
2.416666666666666785e+01,7.769854664802551270e-01
2.419999999999999929e+01,-3.954380452632904053e-01
2.423333333333333428e+01,-1.347541511058807373e-01
2.426666666666666572e+01,7.527053952217102051e-01
2.430000000000000071e+01,-7.189812660217285156e-01
2.433333333333333215e+01,-1.173152089118957520e+00
2.436666666666666714e+01,-8.375514298677444458e-02
2.439999999999999858e+01,1.295047521591186523e+00
2.443333333333333357e+01,8.625627495348453522e-03
2.446666666666666501e+01,-1.151100039482116699e+00
2.450000000000000000e+01,-5.292969569563865662e-02
2.453333333333333144e+01,1.193968296051025391e+00
2.456666666666666643e+01,-3.003373742103576660e-01
2.460000000000000142e+01,-1.448261737823486328e+00
2.463333333333333286e+01,-3.168688416481018066e-01
2.466666666666666785e+01,9.791343808174133301e-01
2.469999999999999929e+01,-3.242813050746917725e-01
2.473333333333333428e+01,-1.275337934494018555e+00
2.476666666666666572e+01,-4.846363961696624756e-01
2.480000000000000071e+01,6.936259865760803223e-01
2.483333333333333215e+01,-2.237558215856552124e-01
2.486666666666666714e+01,-7.102947235107421875e-01
2.489999999999999858e+01,5.125809311866760254e-01
2.493333333333333357e+01,8.708373904228210449e-01
2.496666666666666501e+01,-5.623021125793457031e-01
2.500000000000000000e+01,-6.482529640197753906e-01
2.503333333333333144e+01,6.030616164207458496e-01
2.506666666666666643e+01,3.995366096496582031e-01
2.510000000000000142e+01,-7.773599624633789062e-01
2.513333333333333286e+01,1.952193230390548706e-01
2.516666666666666785e+01,1.260153532028198242e+00
2.519999999999999929e+01,-3.254840895533561707e-02
2.523333333333333428e+01,-1.206503272056579590e+00
2.526666666666666572e+01,-2.933028340339660645e-02
2.530000000000000071e+01,1.303519129753112793e+00
2.533333333333333215e+01,1.457745879888534546e-01
2.536666666666666714e+01,-1.042207360267639160e+00
2.539999999999999858e+01,2.547739744186401367e-01
2.543333333333333357e+01,1.399696111679077148e+00
2.546666666666666501e+01,2.465681284666061401e-01
2.550000000000000000e+01,-8.596533536911010742e-01
2.553333333333333144e+01,1.372644305229187012e-01
2.556666666666666643e+01,1.255101323127746582e+00
2.560000000000000142e+01,1.718253195285797119e-01
2.563333333333333286e+01,-1.154523491859436035e+00
2.566666666666666785e+01,-1.016204431653022766e-01
2.569999999999999929e+01,1.363387703895568848e+00
2.573333333333333428e+01,3.072154819965362549e-01
2.576666666666666572e+01,-1.116019845008850098e+00
2.580000000000000071e+01,-5.360742285847663879e-02
2.583333333333333215e+01,1.275696277618408203e+00
2.586666666666666714e+01,-2.685168087482452393e-01
2.589999999999999858e+01,-1.720508933067321777e+00
2.593333333333333357e+01,-5.952633619308471680e-01
2.596666666666666501e+01,4.301326572895050049e-01
2.600000000000000000e+01,1.175555109977722168e+00
2.603333333333333144e+01,-1.580899506807327271e-01
2.606666666666666643e+01,-1.572982072830200195e+00
2.609999999999999787e+01,-8.750017285346984863e-01
2.613333333333333286e+01,1.126027479767799377e-01
2.616666666666666785e+01,1.573997855186462402e+00
2.619999999999999929e+01,2.727887928485870361e-01
2.623333333333333428e+01,-9.868845343589782715e-01
2.626666666666666572e+01,3.372260928153991699e-01
2.630000000000000071e+01,1.619410753250122070e+00
2.633333333333333215e+01,5.070853233337402344e-01
2.636666666666666714e+01,-7.236236333847045898e-01
2.639999999999999858e+01,-3.227207064628601074e-02
2.643333333333333357e+01,1.247796773910522461e+00
2.646666666666666501e+01,-2.142639085650444031e-02
2.650000000000000000e+01,-1.259208083152770996e+00
2.653333333333333144e+01,3.374579548835754395e-02
2.656666666666666643e+01,1.237063050270080566e+00
2.659999999999999787e+01,-7.008017599582672119e-02
2.663333333333333286e+01,-1.337294101715087891e+00
2.666666666666666785e+01,-6.809007376432418823e-02
2.669999999999999929e+01,1.007349729537963867e+00
2.673333333333333428e+01,-3.869110345840454102e-01
2.676666666666666572e+01,-1.154776930809020996e+00
2.680000000000000071e+01,-9.336195886135101318e-03
2.683333333333333215e+01,1.317949771881103516e+00
2.686666666666666714e+01,-4.745187703520059586e-03
2.689999999999999858e+01,-1.202874302864074707e+00
2.693333333333333357e+01,-2.574276551604270935e-02
2.696666666666666501e+01,1.155819892883300781e+00
2.700000000000000000e+01,-3.229662477970123291e-01
2.703333333333333144e+01,-1.408913254737854004e+00
2.706666666666666643e+01,-4.643902480602264404e-01
2.709999999999999787e+01,5.711495280265808105e-01
2.713333333333333286e+01,-1.832355111837387085e-01
2.716666666666666785e+01,-4.665360152721405029e-01
2.719999999999999929e+01,6.004797816276550293e-01
2.723333333333333428e+01,-3.841109573841094971e-02
2.726666666666666572e+01,-1.045594930648803711e+00
2.730000000000000071e+01,5.102178081870079041e-02
2.733333333333333215e+01,1.257150888442993164e+00
2.736666666666666714e+01,1.769599467515945435e-01
2.739999999999999858e+01,-1.291297554969787598e+00
2.743333333333333357e+01,-2.279088944196701050e-01
2.746666666666666501e+01,9.563888907432556152e-01
2.750000000000000000e+01,-3.002536296844482422e-01
2.753333333333333144e+01,-1.405256748199462891e+00
2.756666666666666643e+01,-3.151843249797821045e-01
2.759999999999999787e+01,7.332467436790466309e-01
2.763333333333333286e+01,-5.251971483230590820e-01
2.766666666666666785e+01,-5.409196615219116211e-01
2.769999999999999929e+01,6.896066665649414062e-01
2.773333333333333428e+01,3.605317771434783936e-01
2.776666666666666572e+01,-1.089216351509094238e+00
2.780000000000000071e+01,2.900398969650268555e-01
2.783333333333333215e+01,1.481192708015441895e+00
2.786666666666666714e+01,1.359201371669769287e-01
2.789999999999999858e+01,-3.778909742832183838e-01
2.793333333333333357e+01,3.230998516082763672e-01
2.796666666666666501e+01,-1.421590894460678101e-01
2.800000000000000000e+01,-2.532666921615600586e-01
2.803333333333333144e+01,1.071610093116760254e+00
2.806666666666666643e+01,-6.914438307285308838e-02
2.809999999999999787e+01,-1.445443034172058105e+00
2.813333333333333286e+01,-1.752292960882186890e-01
2.816666666666666785e+01,9.558546543121337891e-01
2.819999999999999929e+01,-2.344128340482711792e-01
2.823333333333333428e+01,-7.458664774894714355e-01
2.826666666666666572e+01,5.666460394859313965e-01
2.830000000000000071e+01,6.090760827064514160e-01
2.833333333333333215e+01,-6.539576053619384766e-01
2.836666666666666714e+01,-3.195858597755432129e-01
2.839999999999999858e+01,7.441614866256713867e-01
2.843333333333333357e+01,-2.103233188390731812e-01
2.846666666666666501e+01,-1.193361759185791016e+00
2.850000000000000000e+01,-4.918956011533737183e-02
2.853333333333333144e+01,1.163368344306945801e+00
2.856666666666666643e+01,-1.557027846574783325e-01
2.859999999999999787e+01,-1.266338348388671875e+00
2.863333333333333286e+01,-2.292380332946777344e-01
2.866666666666666785e+01,9.283725619316101074e-01
2.869999999999999929e+01,-3.744287788867950439e-01
2.873333333333333428e+01,-1.499652981758117676e+00
2.876666666666666572e+01,-6.670574843883514404e-02
2.880000000000000071e+01,1.321366906166076660e+00
2.883333333333333215e+01,5.850210189819335938e-01
2.886666666666666714e+01,-8.795588016510009766e-01
2.889999999999999858e+01,2.545399665832519531e-01
2.893333333333333357e+01,1.215472340583801270e+00
2.896666666666666501e+01,-1.683025956153869629e-01
2.900000000000000000e+01,-1.472389698028564453e+00
2.903333333333333144e+01,-2.728041708469390869e-01
2.906666666666666643e+01,6.867399215698242188e-01
2.909999999999999787e+01,-5.036695003509521484e-01
2.913333333333333286e+01,-6.221486330032348633e-01
2.916666666666666785e+01,4.477921128273010254e-01
2.919999999999999929e+01,8.765563368797302246e-01
2.923333333333333428e+01,-6.996836662292480469e-01
2.926666666666666572e+01,-6.145380064845085144e-02
2.930000000000000071e+01,1.132036924362182617e+00
2.933333333333333215e+01,-2.639302313327789307e-01
2.936666666666666714e+01,-1.626883387565612793e+00
2.939999999999999858e+01,-5.143834948539733887e-01
2.943333333333333357e+01,7.114722728729248047e-01
2.946666666666666501e+01,-4.308379814028739929e-02
2.950000000000000000e+01,-1.322197675704956055e+00
2.953333333333333144e+01,-2.825168669223785400e-01
2.956666666666666643e+01,9.461124539375305176e-01
2.959999999999999787e+01,-1.990638077259063721e-01
2.963333333333333286e+01,-1.608714938163757324e+00
2.966666666666666785e+01,-4.684216678142547607e-01
2.969999999999999929e+01,7.350135445594787598e-01
2.973333333333333428e+01,-2.136576920747756958e-01
2.976666666666666572e+01,-1.075984835624694824e+00
2.980000000000000071e+01,1.249020993709564209e-01
2.983333333333333215e+01,1.178924202919006348e+00
2.986666666666666714e+01,1.072366982698440552e-01
2.989999999999999858e+01,-1.164859533309936523e+00
2.993333333333333357e+01,2.587136626243591309e-02
2.996666666666666501e+01,1.190717220306396484e+00
3.000000000000000000e+01,-2.491303905844688416e-02
3.003333333333333144e+01,-1.234939217567443848e+00
3.006666666666666643e+01,-1.834351420402526855e-01
3.009999999999999787e+01,1.078914165496826172e+00
3.013333333333333286e+01,-2.799117565155029297e-02
3.016666666666666785e+01,-1.352529048919677734e+00
3.019999999999999929e+01,-2.531419396400451660e-01
3.023333333333333428e+01,1.106497287750244141e+00
3.026666666666666572e+01,-1.298262327909469604e-01
3.030000000000000071e+01,-1.438991427421569824e+00
3.033333333333333215e+01,-3.233477473258972168e-01
3.036666666666666714e+01,1.028563141822814941e+00
3.039999999999999858e+01,-9.952659159898757935e-02
3.043333333333333357e+01,-1.365313768386840820e+00
3.046666666666666501e+01,-2.579729259014129639e-01
3.050000000000000000e+01,8.718135952949523926e-01
3.053333333333333144e+01,-3.285125195980072021e-01
3.056666666666666643e+01,-1.271259903907775879e+00
3.059999999999999787e+01,-2.227907329797744751e-01
3.063333333333333286e+01,9.227082133293151855e-01
3.066666666666666785e+01,-2.568352520465850830e-01
3.069999999999999929e+01,-1.452444672584533691e+00
3.073333333333333428e+01,-2.399605214595794678e-01
3.076666666666666572e+01,8.304691314697265625e-01
3.080000000000000071e+01,-4.094757139682769775e-01
3.083333333333333215e+01,-9.763793945312500000e-01
3.086666666666666714e+01,2.858251035213470459e-01
3.089999999999999858e+01,1.585533142089843750e+00
3.093333333333333357e+01,5.001868605613708496e-01
3.096666666666666501e+01,-7.046226859092712402e-01
3.100000000000000000e+01,1.208536252379417419e-01
3.103333333333333144e+01,1.264041662216186523e+00
3.106666666666666643e+01,6.369186192750930786e-02
3.109999999999999787e+01,-1.175996065139770508e+00
3.113333333333333286e+01,-6.062357127666473389e-02
3.116666666666666785e+01,1.117238759994506836e+00
3.119999999999999929e+01,-2.209200523793697357e-02
3.123333333333333428e+01,-1.286761879920959473e+00
3.126666666666666572e+01,-2.701866924762725830e-01
3.130000000000000071e+01,1.060033440589904785e+00
3.133333333333333215e+01,2.007524669170379639e-02
3.136666666666666714e+01,-1.083996891975402832e+00
3.139999999999999858e+01,-1.988480985164642334e-01
3.143333333333333357e+01,1.049441337585449219e+00
3.146666666666666501e+01,-1.492838263511657715e-01
3.150000000000000000e+01,-1.369422554969787598e+00
3.153333333333333144e+01,-2.681272029876708984e-01
3.156666666666666643e+01,8.297554254531860352e-01
3.159999999999999787e+01,-3.040863573551177979e-01
3.163333333333333286e+01,-1.717207431793212891e+00
3.166666666666666785e+01,-6.585255861282348633e-01
3.169999999999999929e+01,3.886744081974029541e-01
3.173333333333333428e+01,5.636122822761535645e-01
3.176666666666666572e+01,-9.558576941490173340e-01
3.180000000000000071e+01,6.738409399986267090e-02
3.183333333333333215e+01,1.461378097534179688e+00
3.186666666666666714e+01,2.697025537490844727e-01
3.189999999999999858e+01,-9.996888637542724609e-01
3.193333333333333357e+01,1.355987638235092163e-01
3.196666666666666501e+01,1.406754851341247559e+00
