0.000000000000000000e+00,1.281088567338883877e-03
1.600000000000000000e+01,-1.692926049232482910e+00
1.603333333333333144e+01,-1.709050178527832031e+00
1.606666666666666643e+01,-1.700586557388305664e+00
1.610000000000000142e+01,-1.693404912948608398e+00
1.613333333333333286e+01,-1.723296880722045898e+00
1.616666666666666785e+01,-1.748909115791320801e+00
1.619999999999999929e+01,-1.726968526840209961e+00
1.623333333333333428e+01,-1.698980808258056641e+00
1.626666666666666572e+01,-1.710234522819519043e+00
1.630000000000000071e+01,-1.720786213874816895e+00
1.633333333333333215e+01,-1.689561247825622559e+00
1.636666666666666714e+01,-1.660760998725891113e+00
1.639999999999999858e+01,-1.672510981559753418e+00
1.643333333333333357e+01,-1.700441122055053711e+00
1.646666666666666501e+01,-1.704372406005859375e+00
1.650000000000000000e+01,-1.677582263946533203e+00
1.653333333333333144e+01,-1.663785815238952637e+00
1.656666666666666643e+01,-1.691710114479064941e+00
1.660000000000000142e+01,-1.712406158447265625e+00
1.663333333333333286e+01,-1.688512802124023438e+00
1.666666666666666785e+01,-1.670589208602905273e+00
1.669999999999999929e+01,-1.689667463302612305e+00
1.673333333333333428e+01,-1.701226830482482910e+00
1.676666666666666572e+01,-1.675105094909667969e+00
1.680000000000000071e+01,-1.656660318374633789e+00
1.683333333333333215e+01,-1.678128123283386230e+00
1.686666666666666714e+01,-1.698380947113037109e+00
1.689999999999999858e+01,-1.686712980270385742e+00
1.693333333333333357e+01,-1.686694979667663574e+00
1.696666666666666501e+01,-1.701570153236389160e+00
1.700000000000000000e+01,-1.690424442291259766e+00
1.703333333333333144e+01,-1.682964801788330078e+00
1.706666666666666643e+01,-1.711698651313781738e+00
1.710000000000000142e+01,-1.737084269523620605e+00
1.713333333333333286e+01,-1.723320364952087402e+00
1.716666666666666785e+01,-1.711525082588195801e+00
1.719999999999999929e+01,-1.744245290756225586e+00
1.723333333333333428e+01,-1.779756665229797363e+00
1.726666666666666572e+01,-1.778077960014343262e+00
1.730000000000000071e+01,-1.762656331062316895e+00
1.733333333333333215e+01,-1.778240799903869629e+00
1.736666666666666714e+01,-1.795558452606201172e+00
1.739999999999999858e+01,-1.780233740806579590e+00
1.743333333333333357e+01,-1.774293303489685059e+00
1.746666666666666501e+01,-1.801607251167297363e+00
1.750000000000000000e+01,-1.819579124450683594e+00
1.753333333333333144e+01,-1.797322988510131836e+00
1.756666666666666643e+01,-1.779694676399230957e+00
1.760000000000000142e+01,-1.805999636650085449e+00
1.763333333333333286e+01,-1.831288337707519531e+00
1.766666666666666785e+01,-1.818075537681579590e+00
1.769999999999999929e+01,-1.808116793632507324e+00
1.773333333333333428e+01,-1.837757229804992676e+00
1.776666666666666572e+01,-1.864257693290710449e+00
1.780000000000000071e+01,-1.850449323654174805e+00
1.783333333333333215e+01,-1.842906713485717773e+00
1.786666666666666714e+01,-1.872846722602844238e+00
1.789999999999999858e+01,-1.897278070449829102e+00
1.793333333333333357e+01,-1.888054847717285156e+00
1.796666666666666501e+01,-1.885377049446105957e+00
1.800000000000000000e+01,-1.903994202613830566e+00
1.803333333333333144e+01,-1.902536511421203613e+00
1.806666666666666643e+01,-1.883999228477478027e+00
1.810000000000000142e+01,-1.891497135162353516e+00
1.813333333333333286e+01,-1.895807743072509766e+00
1.816666666666666785e+01,-1.865668892860412598e+00
1.819999999999999929e+01,-1.848976492881774902e+00
1.823333333333333428e+01,-1.874415636062622070e+00
1.826666666666666572e+01,-1.894133329391479492e+00
1.830000000000000071e+01,-1.873146653175354004e+00
1.833333333333333215e+01,-1.860038399696350098e+00
1.836666666666666714e+01,-1.881471872329711914e+00
1.839999999999999858e+01,-1.889803528785705566e+00
1.843333333333333357e+01,-1.858776330947875977e+00
1.846666666666666501e+01,-1.837909221649169922e+00
1.850000000000000000e+01,-1.857189774513244629e+00
1.853333333333333144e+01,-1.872758507728576660e+00
1.856666666666666643e+01,-1.852689743041992188e+00
1.860000000000000142e+01,-1.843349814414978027e+00
1.863333333333333286e+01,-1.878060340881347656e+00
1.866666666666666785e+01,-1.905492186546325684e+00
1.869999999999999929e+01,-1.888137459754943848e+00
1.873333333333333428e+01,-1.877217769622802734e+00
1.876666666666666572e+01,-1.908330678939819336e+00
1.880000000000000071e+01,-1.935691833496093750e+00
1.883333333333333215e+01,-1.924063205718994141e+00
1.886666666666666714e+01,-1.915978193283081055e+00
1.889999999999999858e+01,-1.941922187805175781e+00
1.893333333333333357e+01,-1.961247086524963379e+00
1.896666666666666501e+01,-1.946158647537231445e+00
1.900000000000000000e+01,-1.943622469902038574e+00
1.903333333333333144e+01,-1.954882502555847168e+00
1.906666666666666643e+01,-1.936672449111938477e+00
1.910000000000000142e+01,-1.922111392021179199e+00
1.913333333333333286e+01,-1.944689154624938965e+00
1.916666666666666785e+01,-1.961986184120178223e+00
1.919999999999999929e+01,-1.944473624229431152e+00
1.923333333333333428e+01,-1.930899620056152344e+00
1.926666666666666572e+01,-1.955551028251647949e+00
1.930000000000000071e+01,-1.978898406028747559e+00
1.933333333333333215e+01,-1.965843796730041504e+00
1.936666666666666714e+01,-1.958847761154174805e+00
1.939999999999999858e+01,-1.990456104278564453e+00
1.943333333333333357e+01,-2.017837524414062500e+00
1.946666666666666501e+01,-2.004972219467163086e+00
1.950000000000000000e+01,-1.997337460517883301e+00
1.953333333333333144e+01,-2.011651039123535156e+00
1.956666666666666643e+01,-2.007614135742187500e+00
1.960000000000000142e+01,-1.994592428207397461e+00
1.963333333333333286e+01,-2.006385564804077148e+00
1.966666666666666785e+01,-2.009409904479980469e+00
1.969999999999999929e+01,-1.982479572296142578e+00
1.973333333333333428e+01,-1.968443274497985840e+00
1.976666666666666572e+01,-1.994868397712707520e+00
1.980000000000000071e+01,-2.016949892044067383e+00
1.983333333333333215e+01,-2.003139734268188477e+00
1.986666666666666714e+01,-2.001415252685546875e+00
1.989999999999999858e+01,-2.016725778579711914e+00
1.993333333333333357e+01,-2.003643035888671875e+00
1.996666666666666501e+01,-1.995940089225769043e+00
2.000000000000000000e+01,-2.028738737106323242e+00
2.003333333333333144e+01,-2.055720090866088867e+00
2.006666666666666643e+01,-2.039957284927368164e+00
2.010000000000000142e+01,-2.031779289245605469e+00
2.013333333333333286e+01,-2.047732830047607422e+00
2.016666666666666785e+01,-2.039877891540527344e+00
2.019999999999999929e+01,-2.033024787902832031e+00
2.023333333333333428e+01,-2.059497117996215820e+00
2.026666666666666572e+01,-2.074067592620849609e+00
2.030000000000000071e+01,-2.045120477676391602e+00
2.033333333333333215e+01,-2.021012067794799805e+00
2.036666666666666714e+01,-2.034110784530639648e+00
2.039999999999999858e+01,-2.047482967376708984e+00
2.043333333333333357e+01,-2.028435468673706055e+00
2.046666666666666501e+01,-2.016080617904663086e+00
2.050000000000000000e+01,-2.042238712310791016e+00
2.053333333333333144e+01,-2.061676263809204102e+00
2.056666666666666643e+01,-2.042763948440551758e+00
2.060000000000000142e+01,-2.029314994812011719e+00
2.063333333333333286e+01,-2.055716753005981445e+00
2.066666666666666785e+01,-2.075058937072753906e+00
2.069999999999999929e+01,-2.053945302963256836e+00
2.073333333333333428e+01,-2.040720701217651367e+00
2.076666666666666572e+01,-2.067515373229980469e+00
2.080000000000000071e+01,-2.091652631759643555e+00
2.083333333333333215e+01,-2.077316761016845703e+00
2.086666666666666714e+01,-2.067977428436279297e+00
2.089999999999999858e+01,-2.102813243865966797e+00
2.093333333333333357e+01,-2.132369518280029297e+00
2.096666666666666501e+01,-2.123021841049194336e+00
2.100000000000000000e+01,-2.115786314010620117e+00
2.103333333333333144e+01,-2.140014886856079102e+00
2.106666666666666643e+01,-2.151578426361083984e+00
2.110000000000000142e+01,-2.120871305465698242e+00
2.113333333333333286e+01,-2.100768327713012695e+00
2.116666666666666785e+01,-2.121608018875122070e+00
2.119999999999999929e+01,-2.135022640228271484e+00
2.123333333333333428e+01,-2.107483148574829102e+00
2.126666666666666572e+01,-2.089260101318359375e+00
2.130000000000000071e+01,-2.113786458969116211e+00
2.133333333333333215e+01,-2.150217533111572266e+00
2.136666666666666714e+01,-2.158979177474975586e+00
2.139999999999999858e+01,-2.128575086593627930e+00
2.143333333333333357e+01,-2.107183694839477539e+00
2.146666666666666501e+01,-2.126739263534545898e+00
2.150000000000000000e+01,-2.141775131225585938e+00
2.153333333333333144e+01,-2.118113517761230469e+00
2.156666666666666643e+01,-2.098863601684570312e+00
2.160000000000000142e+01,-2.116706609725952148e+00
2.163333333333333286e+01,-2.131674051284790039e+00
2.166666666666666785e+01,-2.110584259033203125e+00
2.169999999999999929e+01,-2.097049713134765625e+00
2.173333333333333428e+01,-2.127170562744140625e+00
2.176666666666666572e+01,-2.158207416534423828e+00
2.180000000000000071e+01,-2.151271104812622070e+00
2.183333333333333215e+01,-2.148402214050292969e+00
2.186666666666666714e+01,-2.170080423355102539e+00
2.189999999999999858e+01,-2.173918962478637695e+00
2.193333333333333357e+01,-2.150737047195434570e+00
2.196666666666666501e+01,-2.146683454513549805e+00
2.200000000000000000e+01,-2.168530464172363281e+00
2.203333333333333144e+01,-2.172735691070556641e+00
2.206666666666666643e+01,-2.142218112945556641e+00
2.210000000000000142e+01,-2.129906177520751953e+00
2.213333333333333286e+01,-2.164427995681762695e+00
2.216666666666666785e+01,-2.193607091903686523e+00
2.219999999999999929e+01,-2.183983564376831055e+00
2.223333333333333428e+01,-2.181748151779174805e+00
2.226666666666666572e+01,-2.202962160110473633e+00
2.230000000000000071e+01,-2.207535266876220703e+00
2.233333333333333215e+01,-2.185758829116821289e+00
2.236666666666666714e+01,-2.184856176376342773e+00
2.239999999999999858e+01,-2.212549209594726562e+00
2.243333333333333357e+01,-2.222640991210937500e+00
2.246666666666666501e+01,-2.195161819458007812e+00
2.250000000000000000e+01,-2.172863721847534180e+00
2.253333333333333144e+01,-2.194710254669189453e+00
2.256666666666666643e+01,-2.217767477035522461e+00
2.260000000000000142e+01,-2.205132007598876953e+00
2.263333333333333286e+01,-2.199255704879760742e+00
2.266666666666666785e+01,-2.222204923629760742e+00
2.269999999999999929e+01,-2.231996774673461914e+00
2.273333333333333428e+01,-2.205656290054321289e+00
2.276666666666666572e+01,-2.190364122390747070e+00
2.280000000000000071e+01,-2.217090129852294922e+00
2.283333333333333215e+01,-2.239826917648315430e+00
2.286666666666666714e+01,-2.223891019821166992e+00
2.289999999999999858e+01,-2.213669061660766602e+00
2.293333333333333357e+01,-2.238968849182128906e+00
2.296666666666666501e+01,-2.251992702484130859e+00
2.300000000000000000e+01,-2.226708173751831055e+00
2.303333333333333144e+01,-2.214004516601562500e+00
2.306666666666666643e+01,-2.245062351226806641e+00
2.310000000000000142e+01,-2.271132230758666992e+00
2.313333333333333286e+01,-2.264284133911132812e+00
2.316666666666666785e+01,-2.266220331192016602e+00
2.319999999999999929e+01,-2.270833969116210938e+00
2.323333333333333428e+01,-2.246886968612670898e+00
2.326666666666666572e+01,-2.234992027282714844e+00
2.330000000000000071e+01,-2.265199422836303711e+00
2.333333333333333215e+01,-2.290176868438720703e+00
2.336666666666666714e+01,-2.275435209274291992e+00
2.339999999999999858e+01,-2.268444299697875977e+00
2.343333333333333357e+01,-2.292687892913818359e+00
2.346666666666666501e+01,-2.302578687667846680e+00
2.350000000000000000e+01,-2.269648790359497070e+00
2.353333333333333144e+01,-2.242369651794433594e+00
2.356666666666666643e+01,-2.255158662796020508e+00
2.360000000000000142e+01,-2.262441635131835938e+00
2.363333333333333286e+01,-2.235079050064086914e+00
2.366666666666666785e+01,-2.218294620513916016e+00
2.369999999999999929e+01,-2.245997905731201172e+00
2.373333333333333428e+01,-2.268525600433349609e+00
2.376666666666666572e+01,-2.249653816223144531e+00
2.380000000000000071e+01,-2.237412214279174805e+00
2.383333333333333215e+01,-2.266572475433349609e+00
2.386666666666666714e+01,-2.290335178375244141e+00
2.389999999999999858e+01,-2.272944450378417969e+00
2.393333333333333357e+01,-2.261711359024047852e+00
2.396666666666666501e+01,-2.289687156677246094e+00
2.400000000000000000e+01,-2.311528444290161133e+00
2.403333333333333144e+01,-2.296024799346923828e+00
2.406666666666666643e+01,-2.288894176483154297e+00
2.410000000000000142e+01,-2.318285942077636719e+00
2.413333333333333286e+01,-2.341373205184936523e+00
2.416666666666666785e+01,-2.330404758453369141e+00
2.419999999999999929e+01,-2.329935073852539062e+00
2.423333333333333428e+01,-2.345311641693115234e+00
2.426666666666666572e+01,-2.337464809417724609e+00
2.430000000000000071e+01,-2.340229272842407227e+00
2.433333333333333215e+01,-2.373132705688476562e+00
2.436666666666666714e+01,-2.393244028091430664e+00
2.439999999999999858e+01,-2.370608568191528320e+00
2.443333333333333357e+01,-2.351323604583740234e+00
2.446666666666666501e+01,-2.372809886932373047e+00
2.450000000000000000e+01,-2.392280578613281250e+00
2.453333333333333144e+01,-2.371540784835815430e+00
2.456666666666666643e+01,-2.358384847640991211e+00
2.460000000000000142e+01,-2.388715505599975586e+00
2.463333333333333286e+01,-2.418178081512451172e+00
2.466666666666666785e+01,-2.409443616867065430e+00
2.469999999999999929e+01,-2.404325008392333984e+00
2.473333333333333428e+01,-2.433318614959716797e+00
2.476666666666666572e+01,-2.460705757141113281e+00
2.480000000000000071e+01,-2.454184770584106445e+00
2.483333333333333215e+01,-2.449005365371704102e+00
2.486666666666666714e+01,-2.468395709991455078e+00
2.489999999999999858e+01,-2.470913648605346680e+00
2.493333333333333357e+01,-2.447193861007690430e+00
2.496666666666666501e+01,-2.445960760116577148e+00
2.500000000000000000e+01,-2.466739177703857422e+00
2.503333333333333144e+01,-2.464956521987915039e+00
2.506666666666666643e+01,-2.448363542556762695e+00
2.510000000000000142e+01,-2.457080364227294922e+00
2.513333333333333286e+01,-2.464664936065673828e+00
2.516666666666666785e+01,-2.438246011734008789e+00
2.519999999999999929e+01,-2.421765804290771484e+00
2.523333333333333428e+01,-2.445352792739868164e+00
2.526666666666666572e+01,-2.463286638259887695e+00
2.530000000000000071e+01,-2.440790891647338867e+00
2.533333333333333215e+01,-2.420289754867553711e+00
2.536666666666666714e+01,-2.437798976898193359e+00
2.539999999999999858e+01,-2.448285579681396484e+00
2.543333333333333357e+01,-2.419069766998291016e+00
2.546666666666666501e+01,-2.395246028900146484e+00
2.550000000000000000e+01,-2.408391237258911133e+00
2.553333333333333144e+01,-2.417887210845947266e+00
2.556666666666666643e+01,-2.392678022384643555e+00
2.560000000000000142e+01,-2.371617317199707031e+00
2.563333333333333286e+01,-2.391367912292480469e+00
2.566666666666666785e+01,-2.412672042846679688e+00
2.569999999999999929e+01,-2.394329547882080078e+00
2.573333333333333428e+01,-2.373466491699218750e+00
2.576666666666666572e+01,-2.391102075576782227e+00
2.580000000000000071e+01,-2.408530473709106445e+00
2.583333333333333215e+01,-2.386541128158569336e+00
2.586666666666666714e+01,-2.374989271163940430e+00
2.589999999999999858e+01,-2.410382986068725586e+00
2.593333333333333357e+01,-2.446151018142700195e+00
2.596666666666666501e+01,-2.448684692382812500e+00
2.600000000000000000e+01,-2.422191619873046875e+00
2.603333333333333144e+01,-2.408862829208374023e+00
2.606666666666666643e+01,-2.440605640411376953e+00
2.609999999999999787e+01,-2.479670524597167969e+00
2.613333333333333286e+01,-2.489955425262451172e+00
2.616666666666666785e+01,-2.458889961242675781e+00
2.619999999999999929e+01,-2.430498838424682617e+00
2.623333333333333428e+01,-2.442174434661865234e+00
2.626666666666666572e+01,-2.447204589843750000e+00
2.630000000000000071e+01,-2.411784410476684570e+00
2.633333333333333215e+01,-2.380258560180664062e+00
2.636666666666666714e+01,-2.387221574783325195e+00
2.639999999999999858e+01,-2.398357152938842773e+00
2.643333333333333357e+01,-2.375603914260864258e+00
2.646666666666666501e+01,-2.358217954635620117e+00
2.650000000000000000e+01,-2.380831956863403320e+00
2.653333333333333144e+01,-2.397033929824829102e+00
2.656666666666666643e+01,-2.374360084533691406e+00
2.659999999999999787e+01,-2.358951807022094727e+00
2.663333333333333286e+01,-2.385048151016235352e+00
2.666666666666666785e+01,-2.405596494674682617e+00
2.669999999999999929e+01,-2.386974573135375977e+00
2.673333333333333428e+01,-2.379358768463134766e+00
2.676666666666666572e+01,-2.408578157424926758e+00
2.680000000000000071e+01,-2.426669359207153320e+00
2.683333333333333215e+01,-2.402636528015136719e+00
2.686666666666666714e+01,-2.383768320083618164e+00
2.689999999999999858e+01,-2.405177354812622070e+00
2.693333333333333357e+01,-2.422694206237792969e+00
2.696666666666666501e+01,-2.401675939559936523e+00
2.700000000000000000e+01,-2.391066074371337891e+00
2.703333333333333144e+01,-2.421059370040893555e+00
2.706666666666666643e+01,-2.448631286621093750e+00
2.709999999999999787e+01,-2.444133996963500977e+00
2.713333333333333286e+01,-2.441403150558471680e+00
2.716666666666666785e+01,-2.454298257827758789e+00
2.719999999999999929e+01,-2.450001478195190430e+00
2.723333333333333428e+01,-2.442765951156616211e+00
2.726666666666666572e+01,-2.463333845138549805e+00
2.730000000000000071e+01,-2.477927207946777344e+00
2.733333333333333215e+01,-2.455320596694946289e+00
2.736666666666666714e+01,-2.434787750244140625e+00
2.739999999999999858e+01,-2.456626892089843750e+00
2.743333333333333357e+01,-2.480755567550659180e+00
2.746666666666666501e+01,-2.467736959457397461e+00
2.750000000000000000e+01,-2.459366321563720703e+00
2.753333333333333144e+01,-2.489896059036254883e+00
2.756666666666666643e+01,-2.517449617385864258e+00
2.759999999999999787e+01,-2.507637500762939453e+00
2.763333333333333286e+01,-2.506732463836669922e+00
2.766666666666666785e+01,-2.525551557540893555e+00
2.769999999999999929e+01,-2.519515037536621094e+00
2.773333333333333428e+01,-2.502529621124267578e+00
2.776666666666666572e+01,-2.517087697982788086e+00
2.780000000000000071e+01,-2.526405572891235352e+00
2.783333333333333215e+01,-2.494636774063110352e+00
2.786666666666666714e+01,-2.471899032592773438e+00
2.789999999999999858e+01,-2.475845575332641602e+00
2.793333333333333357e+01,-2.472110033035278320e+00
2.796666666666666501e+01,-2.468928098678588867e+00
2.800000000000000000e+01,-2.475259065628051758e+00
2.803333333333333144e+01,-2.458787441253662109e+00
2.806666666666666643e+01,-2.445629596710205078e+00
2.809999999999999787e+01,-2.475476026535034180e+00
2.813333333333333286e+01,-2.499952077865600586e+00
2.816666666666666785e+01,-2.484424114227294922e+00
2.819999999999999929e+01,-2.474452495574951172e+00
2.823333333333333428e+01,-2.491725206375122070e+00
2.826666666666666572e+01,-2.490928649902343750e+00
2.830000000000000071e+01,-2.469936370849609375e+00
2.833333333333333215e+01,-2.474355220794677734e+00
2.836666666666666714e+01,-2.492722988128662109e+00
2.839999999999999858e+01,-2.486078262329101562e+00
2.843333333333333357e+01,-2.479378461837768555e+00
2.846666666666666501e+01,-2.505314350128173828e+00
2.850000000000000000e+01,-2.524358272552490234e+00
2.853333333333333144e+01,-2.503519058227539062e+00
2.856666666666666643e+01,-2.489345312118530273e+00
2.859999999999999787e+01,-2.516215801239013672e+00
2.863333333333333286e+01,-2.539436817169189453e+00
2.866666666666666785e+01,-2.525130748748779297e+00
2.869999999999999929e+01,-2.516879796981811523e+00
2.873333333333333428e+01,-2.548395395278930664e+00
2.876666666666666572e+01,-2.571593523025512695e+00
2.880000000000000071e+01,-2.547963619232177734e+00
2.883333333333333215e+01,-2.517868757247924805e+00
2.886666666666666714e+01,-2.528740882873535156e+00
2.889999999999999858e+01,-2.543622255325317383e+00
2.893333333333333357e+01,-2.522346496582031250e+00
2.896666666666666501e+01,-2.508951187133789062e+00
2.900000000000000000e+01,-2.538806438446044922e+00
2.903333333333333144e+01,-2.565062761306762695e+00
2.906666666666666643e+01,-2.556213378906250000e+00
2.909999999999999787e+01,-2.555684089660644531e+00
2.913333333333333286e+01,-2.573652505874633789e+00
2.916666666666666785e+01,-2.573826789855957031e+00
2.919999999999999929e+01,-2.551171779632568359e+00
2.923333333333333428e+01,-2.551300764083862305e+00
2.926666666666666572e+01,-2.560267686843872070e+00
2.930000000000000071e+01,-2.537170886993408203e+00
2.933333333333333215e+01,-2.525892257690429688e+00
2.936666666666666714e+01,-2.560677528381347656e+00
2.939999999999999858e+01,-2.593957424163818359e+00
2.943333333333333357e+01,-2.588167905807495117e+00
2.946666666666666501e+01,-2.579368114471435547e+00
2.950000000000000000e+01,-2.604979991912841797e+00
2.953333333333333144e+01,-2.629530668258666992e+00
2.956666666666666643e+01,-2.616204977035522461e+00
2.959999999999999787e+01,-2.606264591217041016e+00
2.963333333333333286e+01,-2.638900279998779297e+00
2.966666666666666785e+01,-2.670921325683593750e+00
2.969999999999999929e+01,-2.664259910583496094e+00
2.973333333333333428e+01,-2.657675266265869141e+00
2.976666666666666572e+01,-2.681065797805786133e+00
2.980000000000000071e+01,-2.694147348403930664e+00
2.983333333333333215e+01,-2.669293642044067383e+00
2.986666666666666714e+01,-2.649755716323852539e+00
2.989999999999999858e+01,-2.670243501663208008e+00
2.993333333333333357e+01,-2.689348697662353516e+00
2.996666666666666501e+01,-2.668681621551513672e+00
3.000000000000000000e+01,-2.651230812072753906e+00
3.003333333333333144e+01,-2.674459934234619141e+00
3.006666666666666643e+01,-2.695416450500488281e+00
3.009999999999999787e+01,-2.677424669265747070e+00
3.013333333333333286e+01,-2.662612915039062500e+00
3.016666666666666785e+01,-2.688678503036499023e+00
3.019999999999999929e+01,-2.713769435882568359e+00
3.023333333333333428e+01,-2.698492765426635742e+00
3.026666666666666572e+01,-2.685531139373779297e+00
3.030000000000000071e+01,-2.714519023895263672e+00
3.033333333333333215e+01,-2.739998340606689453e+00
3.036666666666666714e+01,-2.723928928375244141e+00
3.039999999999999858e+01,-2.711090326309204102e+00
3.043333333333333357e+01,-2.738266944885253906e+00
3.046666666666666501e+01,-2.763905525207519531e+00
3.050000000000000000e+01,-2.751901388168334961e+00
3.053333333333333144e+01,-2.745683908462524414e+00
3.056666666666666643e+01,-2.774605274200439453e+00
3.059999999999999787e+01,-2.797773122787475586e+00
3.063333333333333286e+01,-2.784219264984130859e+00
3.066666666666666785e+01,-2.775529623031616211e+00
3.069999999999999929e+01,-2.806400060653686523e+00
3.073333333333333428e+01,-2.831310987472534180e+00
3.076666666666666572e+01,-2.818765401840209961e+00
3.080000000000000071e+01,-2.814862251281738281e+00
3.083333333333333215e+01,-2.839723825454711914e+00
3.086666666666666714e+01,-2.848564624786376953e+00
3.089999999999999858e+01,-2.814404487609863281e+00
3.093333333333333357e+01,-2.781076431274414062e+00
3.096666666666666501e+01,-2.786721944808959961e+00
3.100000000000000000e+01,-2.794506549835205078e+00
3.103333333333333144e+01,-2.768783807754516602e+00
3.106666666666666643e+01,-2.750341892242431641e+00
3.109999999999999787e+01,-2.774142265319824219e+00
3.113333333333333286e+01,-2.792421817779541016e+00
3.116666666666666785e+01,-2.768473386764526367e+00
3.119999999999999929e+01,-2.750166177749633789e+00
3.123333333333333428e+01,-2.774265527725219727e+00
3.126666666666666572e+01,-2.796092987060546875e+00
3.130000000000000071e+01,-2.778239011764526367e+00
3.133333333333333215e+01,-2.762424468994140625e+00
3.136666666666666714e+01,-2.784057140350341797e+00
3.139999999999999858e+01,-2.805985689163208008e+00
3.143333333333333357e+01,-2.788929224014282227e+00
3.146666666666666501e+01,-2.776245117187500000e+00
3.150000000000000000e+01,-2.806416273117065430e+00
3.153333333333333144e+01,-2.834147930145263672e+00
3.156666666666666643e+01,-2.822027444839477539e+00
3.159999999999999787e+01,-2.814162969589233398e+00
3.163333333333333286e+01,-2.850553274154663086e+00
3.166666666666666785e+01,-2.887167215347290039e+00
3.169999999999999929e+01,-2.888043165206909180e+00
3.173333333333333428e+01,-2.870241165161132812e+00
3.176666666666666572e+01,-2.879440069198608398e+00
3.180000000000000071e+01,-2.893420457839965820e+00
3.183333333333333215e+01,-2.866192102432250977e+00
3.186666666666666714e+01,-2.840803861618041992e+00
3.189999999999999858e+01,-2.856498241424560547e+00
3.193333333333333357e+01,-2.869486808776855469e+00
3.196666666666666501e+01,-2.841531753540039062e+00
