0.000000000000000000e+00,-2.200527861714363098e-02
3.333333333333333287e-02,-8.037245273590087891e-02
6.666666666666666574e-02,-1.334523111581802368e-01
1.000000000000000056e-01,-1.526057720184326172e-01
1.333333333333333315e-01,-1.383351236581802368e-01
1.666666666666666574e-01,-8.900183439254760742e-02
2.000000000000000111e-01,-4.883555695414543152e-02
2.333333333333333370e-01,-4.838702082633972168e-02
2.666666666666666630e-01,-4.393425956368446350e-02
2.999999999999999889e-01,-5.326274782419204712e-03
3.333333333333333148e-01,2.727455087006092072e-02
3.666666666666666408e-01,2.472243830561637878e-02
4.000000000000000222e-01,3.050513193011283875e-02
4.333333333333333481e-01,4.022566601634025574e-02
4.666666666666666741e-01,2.043921127915382385e-02
5.000000000000000000e-01,3.903402248397469521e-03
5.333333333333333259e-01,1.974426954984664917e-02
5.666666666666666519e-01,2.911494858562946320e-02
5.999999999999999778e-01,4.069549031555652618e-03
6.333333333333333037e-01,-1.708237454295158386e-02
6.666666666666666297e-01,-2.988337073475122452e-03
6.999999999999999556e-01,6.673029158264398575e-03
7.333333333333332815e-01,-1.173880044370889664e-02
7.666666666666666075e-01,-2.111251838505268097e-02
8.000000000000000444e-01,4.885492380708456039e-03
8.333333333333333703e-01,2.611326612532138824e-02
8.666666666666666963e-01,1.295879296958446503e-02
9.000000000000000222e-01,3.343230579048395157e-03
9.333333333333333481e-01,2.682359330356121063e-02
9.666666666666666741e-01,4.485664144158363342e-02
1.000000000000000000e+00,2.916078269481658936e-02
1.033333333333333215e+00,1.744590513408184052e-02
1.066666666666666652e+00,3.432735800743103027e-02
1.100000000000000089e+00,4.168017208576202393e-02
1.133333333333333304e+00,1.488040108233690262e-02
1.166666666666666741e+00,-7.762809749692678452e-03
1.199999999999999956e+00,4.392946138978004456e-03
1.233333333333333393e+00,1.283291727304458618e-02
1.266666666666666607e+00,-1.210757531225681305e-02
1.300000000000000044e+00,-3.300184383988380432e-02
1.333333333333333259e+00,-1.822643540799617767e-02
1.366666666666666696e+00,-8.330869488418102264e-03
1.399999999999999911e+00,-3.419972583651542664e-02
1.433333333333333348e+00,-5.574598908424377441e-02
1.466666666666666563e+00,-4.041776433587074280e-02
1.500000000000000000e+00,-2.995734848082065582e-02
1.533333333333333215e+00,-4.887361079454421997e-02
1.566666666666666652e+00,-5.808402597904205322e-02
1.600000000000000089e+00,-3.054072335362434387e-02
1.633333333333333304e+00,-7.960351184010505676e-03
1.666666666666666741e+00,-2.100952342152595520e-02
1.699999999999999956e+00,-2.998012304306030273e-02
1.733333333333333393e+00,-3.689303761348128319e-03
1.766666666666666607e+00,1.783909648656845093e-02
1.800000000000000044e+00,5.882963072508573532e-03
1.833333333333333259e+00,-2.324718050658702850e-03
1.866666666666666696e+00,1.990724727511405945e-02
1.899999999999999911e+00,3.613127022981643677e-02
1.933333333333333348e+00,1.620830409228801727e-02
1.966666666666666563e+00,-1.627577235922217369e-03
2.000000000000000000e+00,1.259808242321014404e-02
2.033333333333333215e+00,2.065403759479522705e-02
2.066666666666666430e+00,-8.525553159415721893e-03
2.100000000000000089e+00,-3.556262701749801636e-02
2.133333333333333304e+00,-3.004923090338706970e-02
2.166666666666666519e+00,8.332381956279277802e-03
2.200000000000000178e+00,3.923672065138816833e-02
2.233333333333333393e+00,3.301030769944190979e-02
2.266666666666666607e+00,2.441398985683917999e-02
2.299999999999999822e+00,4.497669637203216553e-02
2.333333333333333481e+00,5.820411071181297302e-02
2.366666666666666696e+00,3.437370061874389648e-02
2.399999999999999911e+00,1.224377192556858063e-02
2.433333333333333126e+00,2.265579998493194580e-02
2.466666666666666785e+00,2.610004507005214691e-02
2.500000000000000000e+00,-7.453778758645057678e-03
2.533333333333333215e+00,-3.956290334463119507e-02
2.566666666666666430e+00,-3.897416964173316956e-02
2.600000000000000089e+00,-1.107900496572256088e-02
2.633333333333333304e+00,5.582749377936124802e-03
2.666666666666666519e+00,-1.629761606454849243e-02
2.700000000000000178e+00,-3.565959632396697998e-02
2.733333333333333393e+00,-2.204355597496032715e-02
2.766666666666666607e+00,-1.495377812534570694e-02
2.799999999999999822e+00,-3.194165602326393127e-02
2.833333333333333481e+00,-3.751811385154724121e-02
2.866666666666666696e+00,-1.113125495612621307e-02
2.899999999999999911e+00,9.308167733252048492e-03
2.933333333333333126e+00,-6.318998057395219803e-03
2.966666666666666785e+00,-2.001952938735485077e-02
3.000000000000000000e+00,-3.513246774673461914e-03
3.033333333333333215e+00,8.747389540076255798e-03
3.066666666666666430e+00,-1.350644323974847794e-02
3.100000000000000089e+00,-3.128485754132270813e-02
3.133333333333333304e+00,-1.396911405026912689e-02
3.166666666666666519e+00,1.541789504699409008e-03
3.200000000000000178e+00,-1.761524565517902374e-02
3.233333333333333393e+00,-3.208392485976219177e-02
3.266666666666666607e+00,-1.065078098326921463e-02
3.299999999999999822e+00,6.406288128346204758e-03
3.333333333333333481e+00,-1.271193195134401321e-02
3.366666666666666696e+00,-2.697089500725269318e-02
3.399999999999999911e+00,-5.968241486698389053e-03
3.433333333333333126e+00,1.604809239506721497e-02
3.466666666666666785e+00,6.728465203195810318e-03
3.500000000000000000e+00,1.880370080471038818e-03
3.533333333333333215e+00,3.083499521017074585e-02
3.566666666666666430e+00,5.563133955001831055e-02
3.600000000000000089e+00,4.848445579409599304e-02
3.633333333333333304e+00,3.302160277962684631e-02
3.666666666666666519e+00,4.335077106952667236e-02
3.699999999999999734e+00,5.129861086606979370e-02
3.733333333333333393e+00,2.745418250560760498e-02
3.766666666666666607e+00,9.607438929378986359e-03
3.799999999999999822e+00,2.811905555427074432e-02
3.833333333333333481e+00,4.437121376395225525e-02
3.866666666666666696e+00,2.953495644032955170e-02
3.899999999999999911e+00,-1.649474725127220154e-02
3.933333333333333126e+00,-5.478304997086524963e-02
3.966666666666666785e+00,-5.869182944297790527e-02
4.000000000000000000e+00,-3.108324855566024780e-02
4.033333333333333215e+00,-9.619367308914661407e-03
4.066666666666666430e+00,-2.522700466215610504e-02
4.099999999999999645e+00,-3.906098008155822754e-02
4.133333333333332860e+00,-2.055773138999938965e-02
4.166666666666666963e+00,-8.249001577496528625e-03
4.200000000000000178e+00,-3.346479311585426331e-02
4.233333333333333393e+00,-5.690220370888710022e-02
4.266666666666666607e+00,-4.797675088047981262e-02
4.299999999999999822e+00,-6.120938807725906372e-03
4.333333333333333037e+00,2.843103744089603424e-02
4.366666666666666252e+00,2.548561803996562958e-02
4.400000000000000355e+00,2.351768501102924347e-02
4.433333333333333570e+00,4.685034975409507751e-02
4.466666666666666785e+00,5.850040540099143982e-02
4.500000000000000000e+00,3.299021348357200623e-02
4.533333333333333215e+00,7.797440979629755020e-03
4.566666666666666430e+00,1.777133718132972717e-02
4.599999999999999645e+00,2.347036823630332947e-02
4.633333333333332860e+00,-5.495966412127017975e-03
4.666666666666666963e+00,-2.655260637402534485e-02
4.700000000000000178e+00,-1.088764797896146774e-02
4.733333333333333393e+00,1.816958189010620117e-03
4.766666666666666607e+00,-1.861209608614444733e-02
4.799999999999999822e+00,-3.241048008203506470e-02
4.833333333333333037e+00,-9.561427868902683258e-03
4.866666666666666252e+00,1.177940331399440765e-02
4.900000000000000355e+00,4.798036752617917955e-05
4.933333333333333570e+00,-7.331734057515859604e-03
4.966666666666666785e+00,2.102580666542053223e-02
5.000000000000000000e+00,4.515529423952102661e-02
5.033333333333333215e+00,3.492615371942520142e-02
5.066666666666666430e+00,3.517852630466222763e-03
5.099999999999999645e+00,-1.221296377480030060e-02
5.133333333333332860e+00,6.683888845145702362e-03
5.166666666666666963e+00,2.106385305523872375e-02
5.200000000000000178e+00,1.064964271790813655e-05
5.233333333333333393e+00,-1.685507409274578094e-02
5.266666666666666607e+00,-2.673736598808318377e-04
5.299999999999999822e+00,1.171878445893526077e-02
5.333333333333333037e+00,-1.071579474955797195e-02
5.366666666666666252e+00,-2.922110073268413544e-02
5.400000000000000355e+00,-1.617223210632801056e-02
5.433333333333333570e+00,-8.190193213522434235e-03
5.466666666666666785e+00,-3.139885514974594116e-02
5.500000000000000000e+00,-4.813326150178909302e-02
5.533333333333333215e+00,-2.812534198164939880e-02
5.566666666666666430e+00,-1.174823474138975143e-02
5.599999999999999645e+00,-3.116755373775959015e-02
5.633333333333332860e+00,-4.578128457069396973e-02
5.666666666666666963e+00,-2.565867640078067780e-02
5.700000000000000178e+00,-1.034155674278736115e-02
5.733333333333333393e+00,-1.164142228662967682e-02
5.766666666666666607e+00,6.880743894726037979e-03
5.799999999999999822e+00,2.163232862949371338e-02
5.833333333333333037e+00,1.325611490756273270e-03
5.866666666666666252e+00,-1.670873537659645081e-02
5.900000000000000355e+00,2.012788318097591400e-04
5.933333333333333570e+00,1.336641144007444382e-02
5.966666666666666785e+00,-8.358559571206569672e-03
6.000000000000000000e+00,-2.732180617749691010e-02
6.033333333333333215e+00,-1.111991424113512039e-02
6.066666666666666430e+00,1.548160449601709843e-03
6.099999999999999645e+00,-1.349870953708887100e-02
6.133333333333332860e+00,-1.966541819274425507e-02
6.166666666666666963e+00,6.951447576284408569e-03
6.200000000000000178e+00,2.685033157467842102e-02
6.233333333333333393e+00,9.829084388911724091e-03
6.266666666666666607e+00,-5.227015819400548935e-03
6.299999999999999822e+00,1.268902048468589783e-02
6.333333333333333037e+00,2.344230003654956818e-02
6.366666666666666252e+00,4.672943148761987686e-03
6.400000000000000355e+00,-5.519302096217870712e-03
6.433333333333333570e+00,1.718228869140148163e-02
6.466666666666666785e+00,3.221189603209495544e-02
6.500000000000000000e+00,1.200911775231361389e-02
6.533333333333333215e+00,-4.392302129417657852e-03
6.566666666666666430e+00,1.468888577073812485e-02
6.599999999999999645e+00,2.960053645074367523e-02
6.633333333333332860e+00,1.030790340155363083e-02
6.666666666666666963e+00,-3.550819354131817818e-03
6.700000000000000178e+00,1.875711604952812195e-02
6.733333333333333393e+00,3.839240223169326782e-02
6.766666666666666607e+00,2.410271205008029938e-02
6.799999999999999822e+00,1.225775200873613358e-02
6.833333333333333037e+00,3.687411919236183167e-02
6.866666666666666252e+00,6.275526434183120728e-02
6.899999999999999467e+00,5.349268764257431030e-02
6.933333333333333570e+00,8.193597197532653809e-03
6.966666666666666785e+00,-3.171917423605918884e-02
7.000000000000000000e+00,-3.822874277830123901e-02
7.033333333333333215e+00,-1.254588086158037186e-02
7.066666666666666430e+00,4.317998420447111130e-03
7.099999999999999645e+00,-1.259473990648984909e-02
7.133333333333332860e+00,-2.473021112382411957e-02
7.166666666666666963e+00,-8.586724288761615753e-04
7.200000000000000178e+00,1.982375048100948334e-02
7.233333333333333393e+00,7.755139376968145370e-03
7.266666666666666607e+00,4.051701631397008896e-03
7.299999999999999822e+00,3.643550351262092590e-02
7.333333333333333037e+00,6.242064386606216431e-02
7.366666666666666252e+00,5.186286196112632751e-02
7.399999999999999467e+00,2.999798767268657684e-02
7.433333333333333570e+00,2.911801263689994812e-02
7.466666666666666785e+00,1.839930005371570587e-02
7.500000000000000000e+00,-1.738241873681545258e-02
7.533333333333333215e+00,-3.726765513420104980e-02
7.566666666666666430e+00,-2.132327668368816376e-02
7.599999999999999645e+00,-1.283072493970394135e-02
7.633333333333332860e+00,-4.151731729507446289e-02
7.666666666666666963e+00,-6.619970500469207764e-02
7.700000000000000178e+00,-5.798404291272163391e-02
7.733333333333333393e+00,-1.598994806408882141e-02
7.766666666666666607e+00,1.998188346624374390e-02
7.799999999999999822e+00,2.045257389545440674e-02
7.833333333333333037e+00,2.005668915808200836e-02
7.866666666666666252e+00,4.010596498847007751e-02
7.899999999999999467e+00,4.844751209020614624e-02
7.933333333333333570e+00,1.946305856108665466e-02
7.966666666666666785e+00,-5.203870125114917755e-03
8.000000000000000000e+00,4.144418518990278244e-03
8.033333333333333215e+00,1.009330525994300842e-02
8.066666666666666430e+00,-1.500015053898096085e-02
8.099999999999999645e+00,-3.407892212271690369e-02
8.133333333333332860e+00,-1.603476330637931824e-02
8.166666666666666075e+00,-1.265173312276601791e-03
8.199999999999999289e+00,-1.806518621742725372e-02
8.233333333333332504e+00,-2.419031597673892975e-02
8.266666666666665719e+00,9.962088428437709808e-03
8.300000000000000711e+00,4.274300113320350647e-02
8.333333333333333925e+00,4.449683427810668945e-02
8.366666666666667140e+00,1.593189314007759094e-02
8.400000000000000355e+00,-4.491053521633148193e-03
8.433333333333333570e+00,1.231816876679658890e-02
8.466666666666666785e+00,3.288183361291885376e-02
8.500000000000000000e+00,2.245960012078285217e-02
8.533333333333333215e+00,1.617420092225074768e-02
8.566666666666666430e+00,5.995780695229768753e-03
8.599999999999999645e+00,-2.277071401476860046e-02
8.633333333333332860e+00,-3.581204265356063843e-02
8.666666666666666075e+00,-1.618015393614768982e-02
8.699999999999999289e+00,-2.539730630815029144e-03
8.733333333333332504e+00,-2.454650215804576874e-02
8.766666666666665719e+00,-3.760688751935958862e-02
8.800000000000000711e+00,-1.160506065934896469e-02
8.833333333333333925e+00,1.322987675666809082e-02
8.866666666666667140e+00,6.715185474604368210e-03
8.900000000000000355e+00,-7.213889621198177338e-03
8.933333333333333570e+00,3.713167272508144379e-03
8.966666666666666785e+00,1.039755251258611679e-02
9.000000000000000000e+00,-1.840493828058242798e-02
9.033333333333333215e+00,-4.295382648706436157e-02
9.066666666666666430e+00,-3.294487297534942627e-02
9.099999999999999645e+00,-2.160109765827655792e-02
9.133333333333332860e+00,-4.026839975267648697e-03
9.166666666666666075e+00,8.553639054298400879e-03
9.199999999999999289e+00,-1.493959594517946243e-02
9.233333333333332504e+00,-4.099060222506523132e-02
9.266666666666665719e+00,-3.668938204646110535e-02
9.300000000000000711e+00,2.036846010014414787e-03
9.333333333333333925e+00,3.651008382439613342e-02
9.366666666666667140e+00,3.720679506659507751e-02
9.400000000000000355e+00,4.075645410921424627e-04
9.433333333333333570e+00,-3.066200390458106995e-02
9.466666666666666785e+00,-2.514158748090267181e-02
9.500000000000000000e+00,1.126814261078834534e-02
9.533333333333333215e+00,4.297563061118125916e-02
9.566666666666666430e+00,3.719576820731163025e-02
9.599999999999999645e+00,-5.322838667780160904e-03
9.633333333333332860e+00,-4.353342577815055847e-02
9.666666666666666075e+00,-4.633167758584022522e-02
9.699999999999999289e+00,-9.322998113930225372e-03
9.733333333333332504e+00,2.628573030233383179e-02
9.766666666666665719e+00,2.635060064494609833e-02
9.800000000000000711e+00,2.569209039211273193e-02
9.833333333333333925e+00,5.678632110357284546e-02
9.866666666666667140e+00,8.507483452558517456e-02
9.900000000000000355e+00,8.010777831077575684e-02
9.933333333333333570e+00,5.238008499145507812e-02
9.966666666666666785e+00,3.948609158396720886e-02
1.000000000000000000e+01,2.805088460445404053e-02
1.003333333333333321e+01,4.691574722528457642e-03
1.006666666666666643e+01,4.974382463842630386e-04
1.009999999999999964e+01,-5.740932188928127289e-03
1.013333333333333286e+01,-7.411259226500988007e-03
1.016666666666666607e+01,2.613440528512001038e-02
1.019999999999999929e+01,5.610135197639465332e-02
1.023333333333333250e+01,4.787653312087059021e-02
1.026666666666666572e+01,5.788925569504499435e-03
1.030000000000000071e+01,-3.013283200562000275e-02
1.033333333333333393e+01,-3.275106474757194519e-02
1.036666666666666714e+01,-4.237750545144081116e-02
1.040000000000000036e+01,-4.643178731203079224e-02
1.043333333333333357e+01,-1.327136065810918808e-02
1.046666666666666679e+01,1.554098818451166153e-02
1.050000000000000000e+01,9.547974914312362671e-03
1.053333333333333321e+01,-2.704581432044506073e-02
1.056666666666666643e+01,-5.410027503967285156e-02
1.059999999999999964e+01,-4.437590390443801880e-02
1.063333333333333286e+01,-1.717222668230533600e-02
1.066666666666666607e+01,-6.844631861895322800e-03
1.069999999999999929e+01,9.165524505078792572e-03
1.073333333333333250e+01,2.337324246764183044e-02
1.076666666666666572e+01,3.438876243308186531e-03
1.080000000000000071e+01,-1.137591712176799774e-02
1.083333333333333393e+01,8.272684179246425629e-03
1.086666666666666714e+01,2.060337364673614502e-02
1.090000000000000036e+01,1.745624322211369872e-04
1.093333333333333357e+01,-1.396650541573762894e-02
1.096666666666666679e+01,6.830370984971523285e-03
1.100000000000000000e+01,2.517101168632507324e-02
1.103333333333333321e+01,9.719094261527061462e-03
1.106666666666666643e+01,-7.283541490323841572e-04
1.109999999999999964e+01,-2.689086366444826126e-03
1.113333333333333286e+01,6.469454150646924973e-03
1.116666666666666607e+01,8.573830127716064453e-03
1.119999999999999929e+01,-1.272077020257711411e-02
1.123333333333333250e+01,-1.852966099977493286e-02
1.126666666666666572e+01,1.078863907605409622e-02
1.130000000000000071e+01,3.687518462538719177e-02
1.133333333333333393e+01,2.750250697135925293e-02
1.136666666666666714e+01,2.060199156403541565e-02
1.140000000000000036e+01,7.063978817313909531e-03
1.143333333333333357e+01,-2.740258537232875824e-02
1.146666666666666679e+01,-4.452621191740036011e-02
1.150000000000000000e+01,-3.028669208288192749e-02
1.153333333333333321e+01,-2.237921208143234253e-02
1.156666666666666643e+01,-3.705564513802528381e-02
1.159999999999999964e+01,-3.562736511230468750e-02
1.163333333333333286e+01,-3.514479473233222961e-02
1.166666666666666607e+01,-2.745159342885017395e-02
1.169999999999999929e+01,2.071843110024929047e-02
1.173333333333333250e+01,6.464055180549621582e-02
1.176666666666666572e+01,7.240506261587142944e-02
1.180000000000000071e+01,5.452817678451538086e-02
1.183333333333333393e+01,2.117966488003730774e-02
1.186666666666666714e+01,1.745047396980226040e-03
1.190000000000000036e+01,1.906394585967063904e-02
1.193333333333333357e+01,3.181953728199005127e-02
1.196666666666666679e+01,8.087579160928726196e-03
1.200000000000000000e+01,-1.354198437184095383e-02
1.203333333333333321e+01,-3.825708990916609764e-04
1.206666666666666643e+01,7.747441064566373825e-03
1.209999999999999964e+01,-2.259599603712558746e-02
1.213333333333333286e+01,-4.959513992071151733e-02
1.216666666666666607e+01,-4.591343551874160767e-02
1.219999999999999929e+01,-4.604390636086463928e-02
1.223333333333333250e+01,-3.837160021066665649e-02
1.226666666666666572e+01,-1.462343893945217133e-02
1.230000000000000071e+01,-8.715217933058738708e-03
1.233333333333333393e+01,-7.437279913574457169e-03
1.236666666666666714e+01,2.003521099686622620e-02
1.240000000000000036e+01,4.031581431627273560e-02
1.243333333333333357e+01,2.634206786751747131e-02
1.246666666666666679e+01,1.589687168598175049e-02
1.250000000000000000e+01,-2.338063204661011696e-03
1.253333333333333321e+01,-1.456059515476226807e-02
1.256666666666666643e+01,1.112476922571659088e-02
1.259999999999999964e+01,3.291098400950431824e-02
1.263333333333333286e+01,1.591190695762634277e-02
1.266666666666666607e+01,3.815046744421124458e-03
1.269999999999999929e+01,1.651726663112640381e-02
1.273333333333333250e+01,1.462990697473287582e-02
1.276666666666666572e+01,6.899067666381597519e-04
1.280000000000000071e+01,1.203333213925361633e-02
1.283333333333333393e+01,1.947300694882869720e-02
1.286666666666666714e+01,-9.471580386161804199e-03
1.290000000000000036e+01,-3.574806451797485352e-02
1.293333333333333357e+01,-2.581513673067092896e-02
1.296666666666666679e+01,-1.625125296413898468e-02
1.300000000000000000e+01,-4.022417217493057251e-02
1.303333333333333321e+01,-5.792021378874778748e-02
1.306666666666666643e+01,-4.102391377091407776e-02
1.309999999999999964e+01,-8.043654263019561768e-03
1.313333333333333286e+01,1.374746579676866531e-02
1.316666666666666607e+01,2.306325768586248159e-04
1.319999999999999929e+01,-1.161911990493535995e-02
1.323333333333333250e+01,1.335241924971342087e-02
1.326666666666666572e+01,3.973185643553733826e-02
1.329999999999999893e+01,3.267142176628112793e-02
1.333333333333333393e+01,2.071756869554519653e-03
1.336666666666666714e+01,-1.885677501559257507e-02
1.340000000000000036e+01,-1.043791975826025009e-02
1.343333333333333357e+01,1.823592610890045762e-04
1.346666666666666679e+01,-6.385855376720428467e-03
1.350000000000000000e+01,-1.188018359243869781e-02
1.353333333333333321e+01,1.118603162467479706e-02
1.356666666666666643e+01,3.223908692598342896e-02
1.359999999999999964e+01,1.943921297788619995e-02
1.363333333333333286e+01,1.000537071377038956e-02
1.366666666666666607e+01,3.170592710375785828e-02
1.369999999999999929e+01,4.473467171192169189e-02
1.373333333333333250e+01,2.208694443106651306e-02
1.376666666666666572e+01,3.049367573112249374e-03
1.379999999999999893e+01,1.961608603596687317e-02
1.383333333333333393e+01,3.118217550218105316e-02
1.386666666666666714e+01,9.909052401781082153e-03
1.390000000000000036e+01,-4.191141575574874878e-02
1.393333333333333357e+01,-8.526255935430526733e-02
1.396666666666666679e+01,-9.325794130563735962e-02
1.400000000000000000e+01,-6.503134220838546753e-02
1.403333333333333321e+01,-3.669433668255805969e-02
1.406666666666666643e+01,-4.118989780545234680e-02
1.409999999999999964e+01,-3.787753358483314514e-02
1.413333333333333286e+01,2.364205894991755486e-03
1.416666666666666607e+01,3.880632296204566956e-02
1.419999999999999929e+01,4.082382097840309143e-02
1.423333333333333250e+01,4.050755128264427185e-02
1.426666666666666572e+01,2.716972306370735168e-02
1.429999999999999893e+01,1.695450395345687866e-02
1.433333333333333393e+01,3.964655846357345581e-02
1.436666666666666714e+01,5.478476732969284058e-02
1.440000000000000036e+01,3.377826511859893799e-02
1.443333333333333357e+01,1.551887672394514084e-02
1.446666666666666679e+01,3.285754099488258362e-02
1.450000000000000000e+01,4.513635113835334778e-02
1.453333333333333321e+01,2.243020758032798767e-02
1.456666666666666643e+01,1.490833004936575890e-03
1.459999999999999964e+01,1.261497102677822113e-02
1.463333333333333286e+01,1.617930829524993896e-02
1.466666666666666607e+01,-1.890222169458866119e-02
1.469999999999999929e+01,-5.438160896301269531e-02
1.473333333333333250e+01,-5.522250011563301086e-02
1.476666666666666572e+01,-2.577053755521774292e-02
1.479999999999999893e+01,-2.972883637994527817e-03
1.483333333333333393e+01,-1.061661820858716965e-02
1.486666666666666714e+01,-1.257004775106906891e-02
1.490000000000000036e+01,2.379735931754112244e-02
1.493333333333333357e+01,6.216825172305107117e-02
1.496666666666666679e+01,7.182288169860839844e-02
1.500000000000000000e+01,4.971078783273696899e-02
1.503333333333333321e+01,4.511474166065454483e-03
1.506666666666666643e+01,-2.197994664311408997e-02
1.509999999999999964e+01,-1.268407795578241348e-02
1.513333333333333286e+01,-8.325701579451560974e-03
1.516666666666666607e+01,-3.610021620988845825e-02
1.519999999999999929e+01,-5.866521969437599182e-02
1.523333333333333250e+01,-4.637093469500541687e-02
1.526666666666666572e+01,-3.543575480580329895e-02
1.529999999999999893e+01,-5.495098233222961426e-02
1.533333333333333393e+01,-6.847535818815231323e-02
1.536666666666666714e+01,-5.099615827202796936e-02
1.540000000000000036e+01,-1.053227297961711884e-02
1.543333333333333357e+01,1.662942394614219666e-02
1.546666666666666679e+01,9.247550740838050842e-03
1.550000000000000000e+01,8.546490222215652466e-03
1.553333333333333321e+01,4.264684766530990601e-02
1.556666666666666643e+01,6.783097982406616211e-02
1.559999999999999964e+01,5.802597850561141968e-02
1.563333333333333286e+01,1.444305572658777237e-02
1.566666666666666607e+01,-2.524776756763458252e-02
1.569999999999999929e+01,-2.997826784849166870e-02
1.573333333333333250e+01,-1.462260144762694836e-03
1.576666666666666572e+01,2.364846132695674896e-02
1.579999999999999893e+01,1.554994657635688782e-02
1.583333333333333393e+01,1.208658795803785324e-02
1.586666666666666714e+01,2.272010967135429382e-02
1.590000000000000036e+01,1.306381542235612869e-02
1.593333333333333357e+01,1.065707020461559296e-02
1.596666666666666679e+01,5.320243071764707565e-03
