0.000000000000000000e+00,8.962365984916687012e-02
3.333333333333333287e-02,8.393703401088714600e-02
6.666666666666666574e-02,8.807756751775741577e-02
1.000000000000000056e-01,4.605074599385261536e-02
1.333333333333333315e-01,-3.744592890143394470e-02
1.666666666666666574e-01,-6.245929002761840820e-02
2.000000000000000111e-01,-2.601230517029762268e-02
2.333333333333333370e-01,2.800691314041614532e-02
2.666666666666666630e-01,8.132214099168777466e-02
2.999999999999999889e-01,5.560330674052238464e-02
3.333333333333333148e-01,7.890206761658191681e-03
3.666666666666666408e-01,-7.110377307981252670e-03
4.000000000000000222e-01,7.031044363975524902e-02
4.333333333333333481e-01,1.050530970096588135e-01
4.666666666666666741e-01,1.285001188516616821e-01
5.000000000000000000e-01,1.250362247228622437e-01
5.333333333333333259e-01,9.277267009019851685e-02
5.666666666666666519e-01,1.085310205817222595e-01
5.999999999999999778e-01,1.087354347109794617e-01
6.333333333333333037e-01,1.068926304578781128e-01
6.666666666666666297e-01,1.194773167371749878e-01
6.999999999999999556e-01,1.153608858585357666e-01
7.333333333333332815e-01,1.154388189315795898e-01
7.666666666666666075e-01,1.123151630163192749e-01
8.000000000000000444e-01,1.267843246459960938e-01
8.333333333333333703e-01,1.352338939905166626e-01
8.666666666666666963e-01,1.319125145673751831e-01
9.000000000000000222e-01,1.178831383585929871e-01
9.333333333333333481e-01,1.277897506952285767e-01
9.666666666666666741e-01,1.392061859369277954e-01
1.000000000000000000e+00,1.272944062948226929e-01
1.033333333333333215e+00,1.221299096941947937e-01
1.066666666666666652e+00,1.327305585145950317e-01
1.100000000000000089e+00,1.366922706365585327e-01
1.133333333333333304e+00,1.270147114992141724e-01
1.166666666666666741e+00,1.262118071317672729e-01
1.199999999999999956e+00,1.354868710041046143e-01
1.233333333333333393e+00,1.365162879228591919e-01
1.266666666666666607e+00,1.312285065650939941e-01
1.300000000000000044e+00,1.281156092882156372e-01
1.333333333333333259e+00,1.359527260065078735e-01
1.366666666666666696e+00,1.395056396722793579e-01
1.399999999999999911e+00,1.312735378742218018e-01
1.433333333333333348e+00,1.290556192398071289e-01
1.466666666666666563e+00,1.357817649841308594e-01
1.500000000000000000e+00,1.374290585517883301e-01
1.533333333333333215e+00,1.292929649353027344e-01
1.566666666666666652e+00,1.291140019893646240e-01
1.600000000000000089e+00,1.361766159534454346e-01
1.633333333333333304e+00,1.406040042638778687e-01
1.666666666666666741e+00,1.343673020601272583e-01
1.699999999999999956e+00,1.305930316448211670e-01
1.733333333333333393e+00,1.389967352151870728e-01
1.766666666666666607e+00,1.435753703117370605e-01
1.800000000000000044e+00,1.353965401649475098e-01
1.833333333333333259e+00,1.305249035358428955e-01
1.866666666666666696e+00,1.395241618156433105e-01
1.899999999999999911e+00,1.355574131011962891e-01
1.933333333333333348e+00,1.342882215976715088e-01
1.966666666666666563e+00,1.271246820688247681e-01
2.000000000000000000e+00,1.374787837266921997e-01
2.033333333333333215e+00,1.345066726207733154e-01
2.066666666666666430e+00,1.319542974233627319e-01
2.100000000000000089e+00,1.207505762577056885e-01
2.133333333333333304e+00,1.324053555727005005e-01
2.166666666666666519e+00,1.301302164793014526e-01
2.200000000000000178e+00,1.403022408485412598e-01
2.233333333333333393e+00,1.379818618297576904e-01
2.266666666666666607e+00,1.351931542158126831e-01
2.299999999999999822e+00,1.259731352329254150e-01
2.333333333333333481e+00,1.360120922327041626e-01
2.366666666666666696e+00,1.316493153572082520e-01
2.399999999999999911e+00,1.313117295503616333e-01
2.433333333333333126e+00,1.228909716010093689e-01
2.466666666666666785e+00,1.330201923847198486e-01
2.500000000000000000e+00,1.270925104618072510e-01
2.533333333333333215e+00,1.276862770318984985e-01
2.566666666666666430e+00,1.206273213028907776e-01
2.600000000000000089e+00,1.312868744134902954e-01
2.633333333333333304e+00,1.372485458850860596e-01
2.666666666666666519e+00,1.365092098712921143e-01
2.700000000000000178e+00,1.184035837650299072e-01
2.733333333333333393e+00,1.243090257048606873e-01
2.766666666666666607e+00,1.328351795673370361e-01
2.799999999999999822e+00,1.347856074571609497e-01
2.833333333333333481e+00,1.237875819206237793e-01
2.866666666666666696e+00,1.278095096349716187e-01
2.899999999999999911e+00,1.341899186372756958e-01
2.933333333333333126e+00,1.371589303016662598e-01
2.966666666666666785e+00,1.215907484292984009e-01
3.000000000000000000e+00,1.249492093920707703e-01
3.033333333333333215e+00,1.330286711454391479e-01
3.066666666666666430e+00,1.295300722122192383e-01
3.100000000000000089e+00,1.143731698393821716e-01
3.133333333333333304e+00,1.243967339396476746e-01
3.166666666666666519e+00,1.337736397981643677e-01
3.200000000000000178e+00,1.308599859476089478e-01
3.233333333333333393e+00,1.155709847807884216e-01
3.266666666666666607e+00,1.214915513992309570e-01
3.299999999999999822e+00,1.331756711006164551e-01
3.333333333333333481e+00,1.297597140073776245e-01
3.366666666666666696e+00,1.161166355013847351e-01
3.399999999999999911e+00,1.215280145406723022e-01
3.433333333333333126e+00,1.327774524688720703e-01
3.466666666666666785e+00,1.333159208297729492e-01
3.500000000000000000e+00,1.219575479626655579e-01
3.533333333333333215e+00,1.232384517788887024e-01
3.566666666666666430e+00,1.344676911830902100e-01
3.600000000000000089e+00,1.317957639694213867e-01
3.633333333333333304e+00,1.208525672554969788e-01
3.666666666666666519e+00,1.234451681375503540e-01
3.699999999999999734e+00,1.327769309282302856e-01
3.733333333333333393e+00,1.289516389369964600e-01
3.766666666666666607e+00,1.142732873558998108e-01
3.799999999999999822e+00,1.213651075959205627e-01
3.833333333333333481e+00,1.319166570901870728e-01
3.866666666666666696e+00,1.299624145030975342e-01
3.899999999999999911e+00,1.144156679511070251e-01
3.933333333333333126e+00,1.180758252739906311e-01
3.966666666666666785e+00,1.143979579210281372e-01
4.000000000000000000e+00,1.264170408248901367e-01
4.033333333333333215e+00,1.263738721609115601e-01
4.066666666666666430e+00,1.278357952833175659e-01
4.099999999999999645e+00,1.111099794507026672e-01
4.133333333333332860e+00,1.232805177569389343e-01
4.166666666666666963e+00,1.217906996607780457e-01
4.200000000000000178e+00,1.212851703166961670e-01
4.233333333333333393e+00,1.006803661584854126e-01
4.266666666666666607e+00,1.173354834318161011e-01
4.299999999999999822e+00,1.115363910794258118e-01
4.333333333333333037e+00,1.273684799671173096e-01
4.366666666666666252e+00,1.297843456268310547e-01
4.400000000000000355e+00,1.289993971586227417e-01
4.433333333333333570e+00,1.141615882515907288e-01
4.466666666666666785e+00,1.182352453470230103e-01
4.500000000000000000e+00,1.157215535640716553e-01
4.533333333333333215e+00,1.180629283189773560e-01
4.566666666666666430e+00,1.069813370704650879e-01
4.599999999999999645e+00,9.450549632310867310e-02
4.633333333333332860e+00,1.188725158572196960e-01
4.666666666666666963e+00,1.168766692280769348e-01
4.700000000000000178e+00,1.160087212920188904e-01
4.733333333333333393e+00,1.227501258254051208e-01
4.766666666666666607e+00,1.325090080499649048e-01
4.799999999999999822e+00,1.222073137760162354e-01
4.833333333333333037e+00,1.203692927956581116e-01
4.866666666666666252e+00,1.213412955403327942e-01
4.900000000000000355e+00,1.267765909433364868e-01
4.933333333333333570e+00,1.248806044459342957e-01
4.966666666666666785e+00,1.201793998479843140e-01
5.000000000000000000e+00,1.036438643932342529e-01
5.033333333333333215e+00,1.129938960075378418e-01
5.066666666666666430e+00,1.114825606346130371e-01
5.099999999999999645e+00,1.066918522119522095e-01
5.133333333333332860e+00,1.053185686469078064e-01
5.166666666666666963e+00,1.218881234526634216e-01
5.200000000000000178e+00,1.260073781013488770e-01
5.233333333333333393e+00,1.079240366816520691e-01
5.266666666666666607e+00,9.678724408149719238e-02
5.299999999999999822e+00,1.136305183172225952e-01
5.333333333333333037e+00,1.207116842269897461e-01
5.366666666666666252e+00,1.086753308773040771e-01
5.400000000000000355e+00,8.085442334413528442e-02
5.433333333333333570e+00,1.114873737096786499e-01
5.466666666666666785e+00,1.116762384772300720e-01
5.500000000000000000e+00,1.227760612964630127e-01
5.533333333333333215e+00,1.007375344634056091e-01
5.566666666666666430e+00,1.232472285628318787e-01
5.599999999999999645e+00,1.220292448997497559e-01
5.633333333333332860e+00,9.908797591924667358e-02
5.666666666666666963e+00,9.516794979572296143e-02
5.700000000000000178e+00,1.154363825917243958e-01
5.733333333333333393e+00,1.184144690632820129e-01
5.766666666666666607e+00,1.033912375569343567e-01
5.799999999999999822e+00,9.143985062837600708e-02
5.833333333333333037e+00,1.197901368141174316e-01
5.866666666666666252e+00,1.007324978709220886e-01
5.900000000000000355e+00,9.937897324562072754e-02
5.933333333333333570e+00,9.913809597492218018e-02
5.966666666666666785e+00,1.117003709077835083e-01
6.000000000000000000e+00,1.051593720912933350e-01
6.033333333333333215e+00,9.914804995059967041e-02
6.066666666666666430e+00,1.016781628131866455e-01
6.099999999999999645e+00,1.118690222501754761e-01
6.133333333333332860e+00,1.082158610224723816e-01
6.166666666666666963e+00,1.121507734060287476e-01
6.200000000000000178e+00,9.918665140867233276e-02
6.233333333333333393e+00,1.093369200825691223e-01
6.266666666666666607e+00,1.045433282852172852e-01
6.299999999999999822e+00,1.166880130767822266e-01
6.333333333333333037e+00,1.094666495919227600e-01
6.366666666666666252e+00,9.695515781641006470e-02
6.400000000000000355e+00,1.063544973731040955e-01
6.433333333333333570e+00,1.062152832746505737e-01
6.466666666666666785e+00,9.723504632711410522e-02
6.500000000000000000e+00,8.662849664688110352e-02
6.533333333333333215e+00,1.020118147134780884e-01
6.566666666666666430e+00,9.636607021093368530e-02
6.599999999999999645e+00,7.618641108274459839e-02
6.633333333333332860e+00,8.654752373695373535e-02
6.666666666666666963e+00,9.221222996711730957e-02
6.700000000000000178e+00,9.871382266283035278e-02
6.733333333333333393e+00,5.663587525486946106e-02
6.766666666666666607e+00,6.724496185779571533e-02
6.799999999999999822e+00,8.181430399417877197e-02
6.833333333333333037e+00,9.783310443162918091e-02
6.866666666666666252e+00,5.000942572951316833e-02
6.899999999999999467e+00,3.577921912074089050e-02
6.933333333333333570e+00,4.683128744363784790e-02
6.966666666666666785e+00,9.360439330339431763e-02
7.000000000000000000e+00,4.066015779972076416e-02
7.033333333333333215e+00,6.797817349433898926e-02
7.066666666666666430e+00,7.443669438362121582e-02
7.099999999999999645e+00,5.779489129781723022e-02
7.133333333333332860e+00,3.430705517530441284e-02
7.166666666666666963e+00,6.698716431856155396e-02
7.200000000000000178e+00,1.338648200035095215e-01
7.233333333333333393e+00,5.716453120112419128e-02
7.266666666666666607e+00,5.203614011406898499e-02
7.299999999999999822e+00,3.174189850687980652e-02
7.333333333333333037e+00,6.953740864992141724e-02
7.366666666666666252e+00,2.758287452161312103e-02
7.399999999999999467e+00,6.900972127914428711e-02
7.433333333333333570e+00,5.400273203849792480e-02
7.466666666666666785e+00,9.670650959014892578e-02
7.500000000000000000e+00,5.547751858830451965e-02
7.533333333333333215e+00,5.395415052771568298e-02
7.566666666666666430e+00,2.190172299742698669e-02
7.599999999999999645e+00,7.186132669448852539e-02
7.633333333333332860e+00,4.602872207760810852e-02
7.666666666666666963e+00,6.592114269733428955e-02
7.700000000000000178e+00,3.255789354443550110e-02
7.733333333333333393e+00,2.868441864848136902e-03
7.766666666666666607e+00,1.498214341700077057e-02
7.799999999999999822e+00,5.154126510024070740e-02
7.833333333333333037e+00,3.098745085299015045e-02
7.866666666666666252e+00,1.399365160614252090e-02
7.899999999999999467e+00,-8.155408315360546112e-03
7.933333333333333570e+00,9.817383252084255219e-03
7.966666666666666785e+00,1.677649654448032379e-02
8.000000000000000000e+00,2.621346153318881989e-02
8.033333333333333215e+00,2.183657139539718628e-02
8.066666666666666430e+00,3.838427364826202393e-02
8.099999999999999645e+00,3.928694874048233032e-02
8.133333333333332860e+00,4.490172863006591797e-02
8.166666666666666075e+00,8.143141120672225952e-02
8.199999999999999289e+00,1.522832550108432770e-02
8.233333333333332504e+00,9.541177004575729370e-02
8.266666666666665719e+00,9.557626396417617798e-02
8.300000000000000711e+00,5.653505027294158936e-02
8.333333333333333925e+00,1.786681450903415680e-02
8.366666666666667140e+00,-2.552173286676406860e-02
8.400000000000000355e+00,-1.904820650815963745e-02
8.433333333333333570e+00,-5.215078126639127731e-03
8.466666666666666785e+00,-1.382432878017425537e-01
8.500000000000000000e+00,-6.437801569700241089e-02
8.533333333333333215e+00,-3.192549198865890503e-02
8.566666666666666430e+00,5.583856254816055298e-02
8.599999999999999645e+00,-5.652921646833419800e-02
8.633333333333332860e+00,-2.350770682096481323e-02
8.666666666666666075e+00,-1.187858358025550842e-02
8.699999999999999289e+00,-2.003699354827404022e-02
8.733333333333332504e+00,-9.984691441059112549e-02
8.766666666666665719e+00,-4.094342887401580811e-02
8.800000000000000711e+00,2.199000678956508636e-02
8.833333333333333925e+00,-1.596334204077720642e-02
8.866666666666667140e+00,-9.988290071487426758e-02
8.900000000000000355e+00,-5.276643112301826477e-02
8.933333333333333570e+00,3.079956630244851112e-03
8.966666666666666785e+00,-2.643655799329280853e-02
9.000000000000000000e+00,-5.152897909283638000e-02
9.033333333333333215e+00,-2.783698029816150665e-03
9.066666666666666430e+00,3.792222216725349426e-02
9.099999999999999645e+00,-7.301695644855499268e-02
9.133333333333332860e+00,-9.714353084564208984e-02
9.166666666666666075e+00,-7.550065964460372925e-02
9.199999999999999289e+00,1.166653167456388474e-02
9.233333333333332504e+00,-8.607144653797149658e-02
9.266666666666665719e+00,-2.512916980776935816e-04
9.300000000000000711e+00,-6.744740530848503113e-03
9.333333333333333925e+00,-3.983611613512039185e-02
9.366666666666667140e+00,-1.186407878994941711e-01
9.400000000000000355e+00,-1.024572104215621948e-01
9.433333333333333570e+00,-2.900160104036331177e-02
9.466666666666666785e+00,6.100471597164869308e-03
9.500000000000000000e+00,-7.474191486835479736e-02
9.533333333333333215e+00,-7.067464292049407959e-02
9.566666666666666430e+00,-1.517393440008163452e-02
9.599999999999999645e+00,-6.259013712406158447e-02
9.633333333333332860e+00,-6.874071061611175537e-02
9.666666666666666075e+00,-1.773555390536785126e-02
9.699999999999999289e+00,6.515920627862215042e-03
9.733333333333332504e+00,-1.120871864259243011e-02
9.766666666666665719e+00,1.811616308987140656e-02
9.800000000000000711e+00,-1.311189234256744385e-01
9.833333333333333925e+00,-4.806875810027122498e-02
9.866666666666667140e+00,-2.532165125012397766e-02
9.900000000000000355e+00,-3.875840082764625549e-02
9.933333333333333570e+00,-3.668788447976112366e-02
9.966666666666666785e+00,1.323632895946502686e-01
1.000000000000000000e+01,6.552939862012863159e-02
1.003333333333333321e+01,3.040359355509281158e-03
1.006666666666666643e+01,5.527257919311523438e-03
1.009999999999999964e+01,-4.993207380175590515e-02
1.013333333333333286e+01,-5.177742242813110352e-02
1.016666666666666607e+01,1.667707413434982300e-02
1.019999999999999929e+01,3.073292970657348633e-02
1.023333333333333250e+01,8.149485290050506592e-02
1.026666666666666572e+01,2.698481455445289612e-02
1.030000000000000071e+01,1.503601018339395523e-02
1.033333333333333393e+01,-3.630664572119712830e-02
1.036666666666666714e+01,-3.001101873815059662e-02
1.040000000000000036e+01,-7.603513076901435852e-03
1.043333333333333357e+01,3.569443896412849426e-02
1.046666666666666679e+01,7.284682989120483398e-02
1.050000000000000000e+01,2.584282681345939636e-02
1.053333333333333321e+01,-5.593116953969001770e-02
1.056666666666666643e+01,6.705939024686813354e-02
1.059999999999999964e+01,2.803267724812030792e-02
1.063333333333333286e+01,-8.424083702266216278e-03
1.066666666666666607e+01,-9.268875583074986935e-04
1.069999999999999929e+01,5.225156247615814209e-02
1.073333333333333250e+01,1.962703466415405273e-02
1.076666666666666572e+01,2.429472515359520912e-03
1.080000000000000071e+01,-4.810657817870378494e-03
1.083333333333333393e+01,-3.764845058321952820e-02
1.086666666666666714e+01,-2.405612729489803314e-02
1.090000000000000036e+01,-6.660553067922592163e-02
1.093333333333333357e+01,-1.425370201468467712e-02
1.096666666666666679e+01,8.534175343811511993e-03
1.100000000000000000e+01,5.335285793989896774e-03
1.103333333333333321e+01,-1.824661530554294586e-02
1.106666666666666643e+01,4.685680940747261047e-02
1.109999999999999964e+01,4.571767896413803101e-02
1.113333333333333286e+01,-1.373113412410020828e-02
1.116666666666666607e+01,-1.246971311047673225e-03
1.119999999999999929e+01,3.320028074085712433e-03
1.123333333333333250e+01,2.191489748656749725e-02
1.126666666666666572e+01,8.692157454788684845e-03
1.130000000000000071e+01,-2.194054238498210907e-02
1.133333333333333393e+01,1.529977936297655106e-02
1.136666666666666714e+01,-3.462997078895568848e-02
1.140000000000000036e+01,-5.110433325171470642e-02
1.143333333333333357e+01,-5.156696587800979614e-02
1.146666666666666679e+01,-1.469130907207727432e-02
1.150000000000000000e+01,-7.421300560235977173e-02
1.153333333333333321e+01,-4.284536466002464294e-02
1.156666666666666643e+01,-1.332434732466936111e-02
1.159999999999999964e+01,9.122516959905624390e-03
1.163333333333333286e+01,-8.889633463695645332e-04
1.166666666666666607e+01,1.180420164018869400e-02
1.169999999999999929e+01,3.539238870143890381e-02
1.173333333333333250e+01,1.840822584927082062e-02
1.176666666666666572e+01,2.275464311242103577e-02
1.180000000000000071e+01,-9.404855221509933472e-02
1.183333333333333393e+01,-5.072884634137153625e-02
1.186666666666666714e+01,-1.793997548520565033e-02
1.190000000000000036e+01,-9.701561182737350464e-03
1.193333333333333357e+01,-1.781954988837242126e-02
1.196666666666666679e+01,1.307766605168581009e-02
1.200000000000000000e+01,-2.885358780622482300e-02
1.203333333333333321e+01,-4.175640642642974854e-02
1.206666666666666643e+01,-5.011545866727828979e-02
1.209999999999999964e+01,2.021251246333122253e-02
1.213333333333333286e+01,8.418492227792739868e-02
1.216666666666666607e+01,7.516844570636749268e-02
1.219999999999999929e+01,8.973127603530883789e-02
1.223333333333333250e+01,1.340858265757560730e-02
1.226666666666666572e+01,-8.449193090200424194e-03
1.230000000000000071e+01,-1.874996721744537354e-02
1.233333333333333393e+01,7.251966744661331177e-02
1.236666666666666714e+01,7.233735918998718262e-02
1.240000000000000036e+01,9.309900552034378052e-02
1.243333333333333357e+01,8.297119289636611938e-02
1.246666666666666679e+01,-1.038197427988052368e-02
1.250000000000000000e+01,-4.656608775258064270e-02
1.253333333333333321e+01,-2.700662426650524139e-02
1.256666666666666643e+01,-1.763694453984498978e-03
1.259999999999999964e+01,3.488536924123764038e-03
1.263333333333333286e+01,1.280102005694061518e-04
1.266666666666666607e+01,-1.500582695007324219e-02
1.269999999999999929e+01,-4.813669994473457336e-02
1.273333333333333250e+01,-7.254382222890853882e-02
1.276666666666666572e+01,-2.718913927674293518e-02
1.280000000000000071e+01,2.916465885937213898e-02
1.283333333333333393e+01,8.628133684396743774e-02
1.286666666666666714e+01,2.909891866147518158e-02
1.290000000000000036e+01,-5.995108559727668762e-02
1.293333333333333357e+01,-9.500162675976753235e-03
1.296666666666666679e+01,-7.406686991453170776e-02
1.300000000000000000e+01,-9.524313360452651978e-02
1.303333333333333321e+01,-3.347544372081756592e-02
1.306666666666666643e+01,1.148293726146221161e-02
1.309999999999999964e+01,2.424459345638751984e-02
1.313333333333333286e+01,-5.049825087189674377e-02
1.316666666666666607e+01,-2.251737192273139954e-02
1.319999999999999929e+01,9.016240015625953674e-03
1.323333333333333250e+01,5.720626562833786011e-02
1.326666666666666572e+01,-5.579603463411331177e-02
1.329999999999999893e+01,-9.208023548126220703e-03
1.333333333333333393e+01,9.519691765308380127e-02
1.336666666666666714e+01,2.214634232223033905e-02
1.340000000000000036e+01,-4.833443835377693176e-02
1.343333333333333357e+01,-2.251468971371650696e-02
1.346666666666666679e+01,3.883059695363044739e-02
1.350000000000000000e+01,-1.032106298953294754e-02
1.353333333333333321e+01,2.542337169870734215e-03
1.356666666666666643e+01,-1.692530699074268341e-02
1.359999999999999964e+01,-2.569026686251163483e-02
1.363333333333333286e+01,-3.076967224478721619e-02
1.366666666666666607e+01,-4.197908937931060791e-02
1.369999999999999929e+01,-4.610656294971704483e-03
1.373333333333333250e+01,8.478496223688125610e-03
1.376666666666666572e+01,-1.668705232441425323e-02
1.379999999999999893e+01,1.915864646434783936e-02
1.383333333333333393e+01,4.765035212039947510e-02
1.386666666666666714e+01,-9.224060922861099243e-03
1.390000000000000036e+01,-6.548795849084854126e-02
1.393333333333333357e+01,2.369668148458003998e-02
1.396666666666666679e+01,8.990812115371227264e-03
1.400000000000000000e+01,-5.443850997835397720e-03
1.403333333333333321e+01,-4.347291309386491776e-03
1.406666666666666643e+01,-1.644307561218738556e-02
1.409999999999999964e+01,3.620335459709167480e-02
1.413333333333333286e+01,-3.025630139745771885e-04
1.416666666666666607e+01,1.165587082505226135e-02
1.419999999999999929e+01,6.380921602249145508e-02
1.423333333333333250e+01,3.181495890021324158e-02
1.426666666666666572e+01,4.217160120606422424e-02
1.429999999999999893e+01,2.612565644085407257e-02
1.433333333333333393e+01,-1.004328951239585876e-02
1.436666666666666714e+01,-3.435993939638137817e-02
1.440000000000000036e+01,-4.338676482439041138e-02
1.443333333333333357e+01,-1.046109292656183243e-02
1.446666666666666679e+01,5.771632865071296692e-02
1.450000000000000000e+01,9.474720060825347900e-02
1.453333333333333321e+01,1.679318957030773163e-02
1.456666666666666643e+01,9.292517788708209991e-04
1.459999999999999964e+01,-3.074153093621134758e-03
1.463333333333333286e+01,6.846945732831954956e-02
1.466666666666666607e+01,7.042230665683746338e-02
1.469999999999999929e+01,5.475063621997833252e-02
1.473333333333333250e+01,3.837292641401290894e-02
1.476666666666666572e+01,2.537297084927558899e-02
1.479999999999999893e+01,9.262758307158946991e-03
1.483333333333333393e+01,-2.072639763355255127e-03
1.486666666666666714e+01,-3.236298635601997375e-02
1.490000000000000036e+01,6.719916313886642456e-02
1.493333333333333357e+01,-6.502849515527486801e-03
1.496666666666666679e+01,-2.743534930050373077e-02
1.500000000000000000e+01,-4.996278509497642517e-02
1.503333333333333321e+01,-5.041677132248878479e-02
1.506666666666666643e+01,7.369405776262283325e-02
1.509999999999999964e+01,1.099222060292959213e-02
1.513333333333333286e+01,1.775523833930492401e-02
1.516666666666666607e+01,7.396403700113296509e-02
1.519999999999999929e+01,7.831086963415145874e-02
1.523333333333333250e+01,4.905335605144500732e-02
1.526666666666666572e+01,2.185107208788394928e-03
1.529999999999999893e+01,3.885537758469581604e-02
1.533333333333333393e+01,5.797960609197616577e-02
1.536666666666666714e+01,-2.327930368483066559e-02
1.540000000000000036e+01,-7.039475254714488983e-03
1.543333333333333357e+01,8.158254437148571014e-03
1.546666666666666679e+01,1.321858260780572891e-02
1.550000000000000000e+01,2.117127878591418266e-03
1.553333333333333321e+01,-1.695442385971546173e-02
1.556666666666666643e+01,3.617353737354278564e-02
1.559999999999999964e+01,1.238569617271423340e-02
1.563333333333333286e+01,4.556567966938018799e-02
1.566666666666666607e+01,3.815348818898200989e-02
1.569999999999999929e+01,8.266080915927886963e-02
1.573333333333333250e+01,5.649642273783683777e-02
1.576666666666666572e+01,-3.997976705431938171e-02
1.579999999999999893e+01,3.966831136494874954e-03
1.583333333333333393e+01,1.439613290131092072e-02
1.586666666666666714e+01,1.227307366207242012e-03
1.590000000000000036e+01,-3.136361762881278992e-02
1.593333333333333357e+01,-2.319377474486827850e-02
1.596666666666666679e+01,-9.024636819958686829e-03
