0.000000000000000000e+00,8.962365984916687012e-02
1.600000000000000000e+01,-6.916781514883041382e-02
1.603333333333333144e+01,5.357472226023674011e-02
1.606666666666666643e+01,3.902761638164520264e-02
1.610000000000000142e+01,5.055282264947891235e-02
1.613333333333333286e+01,2.323766984045505524e-02
1.616666666666666785e+01,9.628853760659694672e-03
1.619999999999999929e+01,1.181710958480834961e-01
1.623333333333333428e+01,5.017348378896713257e-02
1.626666666666666572e+01,-9.022416546940803528e-03
1.630000000000000071e+01,-1.454972475767135620e-02
1.633333333333333215e+01,-1.067074364982545376e-03
1.636666666666666714e+01,1.856322283856570721e-03
1.639999999999999858e+01,-5.189718678593635559e-02
1.643333333333333357e+01,-2.124518901109695435e-02
1.646666666666666501e+01,-8.588260971009731293e-04
1.650000000000000000e+01,-2.810089103877544403e-02
1.653333333333333144e+01,-3.585620969533920288e-02
1.656666666666666643e+01,-1.106063462793827057e-02
1.660000000000000142e+01,1.840590685606002808e-02
1.663333333333333286e+01,-9.342256188392639160e-02
1.666666666666666785e+01,-1.655247993767261505e-02
1.669999999999999929e+01,-7.151353359222412109e-02
1.673333333333333428e+01,-2.949969097971916199e-02
1.676666666666666572e+01,6.623795256018638611e-03
1.680000000000000071e+01,2.252948842942714691e-02
1.683333333333333215e+01,2.051301486790180206e-02
1.686666666666666714e+01,-3.241118416190147400e-02
1.689999999999999858e+01,-1.094938814640045166e-02
1.693333333333333357e+01,-6.516584660857915878e-03
1.696666666666666501e+01,4.567527398467063904e-02
1.700000000000000000e+01,2.053469046950340271e-02
1.703333333333333144e+01,-2.475398406386375427e-02
1.706666666666666643e+01,1.361405942589044571e-02
1.710000000000000142e+01,-2.061728946864604950e-02
1.713333333333333286e+01,-4.649963229894638062e-02
1.716666666666666785e+01,-3.188426792621612549e-02
1.719999999999999929e+01,-2.495696395635604858e-02
1.723333333333333428e+01,-3.095293883234262466e-03
1.726666666666666572e+01,-5.329584330320358276e-02
1.730000000000000071e+01,-5.471099913120269775e-02
1.733333333333333215e+01,-3.073342889547348022e-02
1.736666666666666714e+01,9.408305585384368896e-02
1.739999999999999858e+01,2.032420597970485687e-02
1.743333333333333357e+01,6.520643830299377441e-02
1.746666666666666501e+01,7.116435468196868896e-02
1.750000000000000000e+01,-1.403230894356966019e-02
1.753333333333333144e+01,-2.384588681161403656e-02
1.756666666666666643e+01,-6.304231006652116776e-03
1.760000000000000142e+01,-4.745859280228614807e-02
1.763333333333333286e+01,1.799152232706546783e-02
1.766666666666666785e+01,-1.325991749763488770e-01
1.769999999999999929e+01,-4.925740510225296021e-02
1.773333333333333428e+01,-7.644341886043548584e-02
1.776666666666666572e+01,-3.435812890529632568e-02
1.780000000000000071e+01,-2.932458184659481049e-02
1.783333333333333215e+01,-2.676220610737800598e-02
1.786666666666666714e+01,1.192406867630779743e-03
1.789999999999999858e+01,-4.646027088165283203e-02
1.793333333333333357e+01,-1.723700948059558868e-02
1.796666666666666501e+01,-2.740956144407391548e-03
1.800000000000000000e+01,-1.603201217949390411e-02
1.803333333333333144e+01,-3.881685808300971985e-02
1.806666666666666643e+01,-3.307756036520004272e-02
1.810000000000000142e+01,9.267242252826690674e-02
1.813333333333333286e+01,3.282899968326091766e-03
1.816666666666666785e+01,-7.590807229280471802e-02
1.819999999999999929e+01,-3.093085438013076782e-02
1.823333333333333428e+01,-1.199711952358484268e-02
1.826666666666666572e+01,3.396907413844019175e-04
1.830000000000000071e+01,-5.400097742676734924e-02
1.833333333333333215e+01,-1.866799592971801758e-02
1.836666666666666714e+01,-5.525272712111473083e-02
1.839999999999999858e+01,-1.088865771889686584e-01
1.843333333333333357e+01,-4.096499830484390259e-02
1.846666666666666501e+01,8.726881444454193115e-02
1.850000000000000000e+01,9.924525022506713867e-02
1.853333333333333144e+01,-4.027214366942644119e-03
1.856666666666666643e+01,-5.593392997980117798e-03
1.860000000000000142e+01,-8.247736841440200806e-02
1.863333333333333286e+01,1.129898335784673691e-02
1.866666666666666785e+01,1.327966526150703430e-02
1.869999999999999929e+01,-2.828957885503768921e-02
1.873333333333333428e+01,7.544089108705520630e-02
1.876666666666666572e+01,6.560128182172775269e-02
1.880000000000000071e+01,4.753063898533582687e-03
1.883333333333333215e+01,-1.508011296391487122e-02
1.886666666666666714e+01,-7.743020541965961456e-03
1.889999999999999858e+01,-5.553605407476425171e-02
1.893333333333333357e+01,-7.096625864505767822e-02
1.896666666666666501e+01,-6.597980856895446777e-03
1.900000000000000000e+01,3.998991847038269043e-02
1.903333333333333144e+01,-5.200727283954620361e-02
1.906666666666666643e+01,-1.782459951937198639e-02
1.910000000000000142e+01,-2.609172835946083069e-02
1.913333333333333286e+01,-3.869423642754554749e-03
1.916666666666666785e+01,7.718110457062721252e-03
1.919999999999999929e+01,-5.092796310782432556e-02
1.923333333333333428e+01,2.211783640086650848e-02
1.926666666666666572e+01,1.323975343257188797e-02
1.930000000000000071e+01,-4.590520262718200684e-02
1.933333333333333215e+01,-2.901761420071125031e-02
1.936666666666666714e+01,5.565284285694360733e-03
1.939999999999999858e+01,8.545850962400436401e-02
1.943333333333333357e+01,-5.629692226648330688e-02
1.946666666666666501e+01,3.727226331830024719e-02
1.950000000000000000e+01,5.636512115597724915e-02
1.953333333333333144e+01,2.743607759475708008e-02
1.956666666666666643e+01,-1.021327171474695206e-02
1.960000000000000142e+01,-8.231630921363830566e-02
1.963333333333333286e+01,-3.248565271496772766e-02
1.966666666666666785e+01,-1.072562299668788910e-02
1.969999999999999929e+01,5.456084012985229492e-02
1.973333333333333428e+01,3.497396036982536316e-02
1.976666666666666572e+01,-9.470239281654357910e-02
1.980000000000000071e+01,-3.406586125493049622e-02
1.983333333333333215e+01,-3.807453438639640808e-02
1.986666666666666714e+01,-2.767111919820308685e-02
1.989999999999999858e+01,-9.189541451632976532e-03
1.993333333333333357e+01,2.638486679643392563e-03
1.996666666666666501e+01,-3.277655923739075661e-03
2.000000000000000000e+01,7.520506531000137329e-02
2.003333333333333144e+01,3.553704172372817993e-02
2.006666666666666643e+01,-2.506294753402471542e-03
2.010000000000000142e+01,6.529252231121063232e-02
2.013333333333333286e+01,9.129899740219116211e-02
2.016666666666666785e+01,6.749746203422546387e-02
2.019999999999999929e+01,2.502566948533058167e-02
2.023333333333333428e+01,9.715497493743896484e-03
2.026666666666666572e+01,-4.159067198634147644e-02
2.030000000000000071e+01,-8.555557578802108765e-02
2.033333333333333215e+01,-1.460193190723657608e-02
2.036666666666666714e+01,3.529101237654685974e-02
2.039999999999999858e+01,1.304751448333263397e-02
2.043333333333333357e+01,3.184470534324645996e-02
2.046666666666666501e+01,-3.385437652468681335e-02
2.050000000000000000e+01,-1.296910643577575684e-02
2.053333333333333144e+01,-8.105708658695220947e-02
2.056666666666666643e+01,-4.817571491003036499e-02
2.060000000000000142e+01,-1.378760021179914474e-02
2.063333333333333286e+01,1.898491755127906799e-02
2.066666666666666785e+01,3.919773921370506287e-02
2.069999999999999929e+01,-1.903686858713626862e-02
2.073333333333333428e+01,-2.407964691519737244e-02
2.076666666666666572e+01,-1.474807504564523697e-02
2.080000000000000071e+01,-4.524694290012121201e-03
2.083333333333333215e+01,2.495492808520793915e-03
2.086666666666666714e+01,2.755258977413177490e-02
2.089999999999999858e+01,4.886372759938240051e-02
2.093333333333333357e+01,1.899701356887817383e-02
2.096666666666666501e+01,-6.503008306026458740e-02
2.100000000000000000e+01,3.847842290997505188e-02
2.103333333333333144e+01,-5.643092561513185501e-03
2.106666666666666643e+01,2.361853606998920441e-02
2.110000000000000142e+01,4.602554440498352051e-02
2.113333333333333286e+01,1.274097263813018799e-01
2.116666666666666785e+01,3.899000957608222961e-02
2.119999999999999929e+01,-1.192619185894727707e-02
2.123333333333333428e+01,-1.003557071089744568e-02
2.126666666666666572e+01,-4.351261258125305176e-02
2.130000000000000071e+01,3.522403910756111145e-02
2.133333333333333215e+01,-4.073344916105270386e-02
2.136666666666666714e+01,-1.919458992779254913e-02
2.139999999999999858e+01,7.153599709272384644e-02
2.143333333333333357e+01,1.439035218209028244e-02
2.146666666666666501e+01,-4.513306915760040283e-02
2.150000000000000000e+01,-5.050688632763922215e-04
2.153333333333333144e+01,6.159560754895210266e-02
2.156666666666666643e+01,5.736751854419708252e-02
2.160000000000000142e+01,-3.688910510390996933e-03
2.163333333333333286e+01,-4.145217593759298325e-03
2.166666666666666785e+01,-1.254172064363956451e-02
2.169999999999999929e+01,1.685101725161075592e-02
2.173333333333333428e+01,2.510295994579792023e-02
2.176666666666666572e+01,3.844400122761726379e-02
2.180000000000000071e+01,5.410812050104141235e-02
2.183333333333333215e+01,2.104549482464790344e-02
2.186666666666666714e+01,1.683125738054513931e-03
2.189999999999999858e+01,2.649685181677341461e-02
2.193333333333333357e+01,6.256528198719024658e-03
2.196666666666666501e+01,-5.636836215853691101e-02
2.200000000000000000e+01,-1.207708865404129028e-01
2.203333333333333144e+01,-4.887444153428077698e-02
2.206666666666666643e+01,-2.056293189525604248e-02
2.210000000000000142e+01,2.342575229704380035e-02
2.213333333333333286e+01,1.586708612740039825e-02
2.216666666666666785e+01,3.376452624797821045e-02
2.219999999999999929e+01,2.635183744132518768e-02
2.223333333333333428e+01,-3.147860115859657526e-04
2.226666666666666572e+01,2.055999636650085449e-02
2.230000000000000071e+01,6.625930219888687134e-02
2.233333333333333215e+01,2.701418288052082062e-02
2.236666666666666714e+01,2.360481582581996918e-02
2.239999999999999858e+01,-9.051203727722167969e-02
2.243333333333333357e+01,-5.359115079045295715e-02
2.246666666666666501e+01,-2.265153219923377037e-03
2.250000000000000000e+01,4.542772658169269562e-03
2.253333333333333144e+01,2.955663483589887619e-03
2.256666666666666643e+01,8.215928822755813599e-02
2.260000000000000142e+01,1.846189424395561218e-02
2.263333333333333286e+01,-6.256664544343948364e-02
2.266666666666666785e+01,-1.722595654428005219e-03
2.269999999999999929e+01,5.105948075652122498e-02
2.273333333333333428e+01,-5.171436816453933716e-03
2.276666666666666572e+01,7.441292703151702881e-02
2.280000000000000071e+01,2.958739548921585083e-02
2.283333333333333215e+01,6.522011011838912964e-02
2.286666666666666714e+01,3.708080202341079712e-02
2.289999999999999858e+01,2.211033739149570465e-02
2.293333333333333357e+01,-3.462762013077735901e-02
2.296666666666666501e+01,-2.015708759427070618e-02
2.300000000000000000e+01,-2.333761379122734070e-02
2.303333333333333144e+01,-3.403269872069358826e-02
2.306666666666666643e+01,1.001185830682516098e-02
2.310000000000000142e+01,1.775745116174221039e-02
2.313333333333333286e+01,7.202713284641504288e-03
2.316666666666666785e+01,-7.234328240156173706e-02
2.319999999999999929e+01,2.522772364318370819e-02
2.323333333333333428e+01,1.505924295634031296e-02
2.326666666666666572e+01,7.024797797203063965e-02
2.330000000000000071e+01,2.809172309935092926e-02
2.333333333333333215e+01,1.123450770974159241e-01
2.336666666666666714e+01,5.089820921421051025e-02
2.339999999999999858e+01,1.929868385195732117e-02
2.343333333333333357e+01,1.495661586523056030e-02
2.346666666666666501e+01,8.507880568504333496e-02
2.350000000000000000e+01,2.576736174523830414e-02
2.353333333333333144e+01,1.868805103003978729e-02
2.356666666666666643e+01,1.457344740629196167e-02
2.360000000000000142e+01,-1.403355319052934647e-02
2.363333333333333286e+01,-2.237209491431713104e-02
2.366666666666666785e+01,-2.444268018007278442e-02
2.369999999999999929e+01,-6.182587146759033203e-02
2.373333333333333428e+01,-7.526394724845886230e-02
2.376666666666666572e+01,-1.967061683535575867e-02
2.380000000000000071e+01,-4.058966413140296936e-03
2.383333333333333215e+01,1.387339457869529724e-02
2.386666666666666714e+01,1.022801920771598816e-02
2.389999999999999858e+01,-3.846213594079017639e-02
2.393333333333333357e+01,-9.945315308868885040e-03
2.396666666666666501e+01,4.190312698483467102e-02
2.400000000000000000e+01,1.796864531934261322e-02
2.403333333333333144e+01,9.034311771392822266e-02
2.406666666666666643e+01,1.292297095060348511e-01
2.410000000000000142e+01,1.134277507662773132e-01
2.413333333333333286e+01,4.752331227064132690e-02
2.416666666666666785e+01,3.301987424492835999e-02
2.419999999999999929e+01,-1.375028491020202637e-02
2.423333333333333428e+01,-7.912864093668758869e-04
2.426666666666666572e+01,4.247780889272689819e-02
2.430000000000000071e+01,-1.028089039027690887e-02
2.433333333333333215e+01,-4.352876171469688416e-02
2.436666666666666714e+01,3.954191692173480988e-03
2.439999999999999858e+01,1.120417192578315735e-02
2.443333333333333357e+01,3.762545436620712280e-02
2.446666666666666501e+01,1.693985983729362488e-02
2.450000000000000000e+01,2.613876573741436005e-02
2.453333333333333144e+01,-1.258294923900393769e-05
2.456666666666666643e+01,-5.062077194452285767e-03
2.460000000000000142e+01,-4.276770725846290588e-02
2.463333333333333286e+01,-7.751455157995223999e-02
2.466666666666666785e+01,1.416532555595040321e-03
2.469999999999999929e+01,-5.588060594163835049e-04
2.473333333333333428e+01,5.645934119820594788e-02
2.476666666666666572e+01,2.539032883942127228e-02
2.480000000000000071e+01,4.382309690117835999e-02
2.483333333333333215e+01,3.401024499908089638e-03
2.486666666666666714e+01,-1.389298029243946075e-02
2.489999999999999858e+01,1.138997822999954224e-02
2.493333333333333357e+01,1.647064276039600372e-02
2.496666666666666501e+01,-4.217790439724922180e-02
2.500000000000000000e+01,-2.076940983533859253e-02
2.503333333333333144e+01,6.603019684553146362e-02
2.506666666666666643e+01,2.343193069100379944e-02
2.510000000000000142e+01,-2.495792135596275330e-02
2.513333333333333286e+01,5.537388101220130920e-02
2.516666666666666785e+01,1.391468103975057602e-03
2.519999999999999929e+01,7.152832113206386566e-03
2.523333333333333428e+01,6.973720341920852661e-02
2.526666666666666572e+01,9.440128505229949951e-02
2.530000000000000071e+01,3.093666397035121918e-02
2.533333333333333215e+01,4.015767201781272888e-02
2.536666666666666714e+01,1.977726817131042480e-02
2.539999999999999858e+01,9.631461463868618011e-03
2.543333333333333357e+01,6.624826788902282715e-02
2.546666666666666501e+01,6.685943901538848877e-02
2.550000000000000000e+01,-1.400447171181440353e-02
2.553333333333333144e+01,3.900097683072090149e-02
2.556666666666666643e+01,4.648729041218757629e-02
2.560000000000000142e+01,-1.843498088419437408e-02
2.563333333333333286e+01,2.320848591625690460e-02
2.566666666666666785e+01,9.604717604815959930e-03
2.569999999999999929e+01,6.273325998336076736e-03
2.573333333333333428e+01,-8.470381610095500946e-03
2.576666666666666572e+01,-5.309446714818477631e-03
2.580000000000000071e+01,-4.578685387969017029e-03
2.583333333333333215e+01,1.939959079027175903e-02
2.586666666666666714e+01,5.091253295540809631e-02
2.589999999999999858e+01,2.095920778810977936e-02
2.593333333333333357e+01,6.727441400289535522e-02
2.596666666666666501e+01,4.072351008653640747e-02
2.600000000000000000e+01,2.595904469490051270e-02
2.603333333333333144e+01,4.943173378705978394e-02
2.606666666666666643e+01,2.647103741765022278e-02
2.609999999999999787e+01,1.122016683220863342e-01
2.613333333333333286e+01,5.649951472878456116e-02
2.616666666666666785e+01,2.021470293402671814e-02
2.619999999999999929e+01,7.025250047445297241e-02
2.623333333333333428e+01,8.688835054636001587e-02
2.626666666666666572e+01,1.949504949152469635e-02
2.630000000000000071e+01,8.235855959355831146e-03
2.633333333333333215e+01,7.303006201982498169e-02
2.636666666666666714e+01,2.676894702017307281e-02
2.639999999999999858e+01,2.214124053716659546e-02
2.643333333333333357e+01,4.512346163392066956e-02
2.646666666666666501e+01,1.379916910082101822e-02
2.650000000000000000e+01,6.641407031565904617e-03
2.653333333333333144e+01,2.369330264627933502e-02
2.656666666666666643e+01,-6.130593642592430115e-02
2.659999999999999787e+01,-4.865473601967096329e-03
2.663333333333333286e+01,2.561933733522891998e-02
2.666666666666666785e+01,5.700866878032684326e-02
2.669999999999999929e+01,2.037507109344005585e-02
2.673333333333333428e+01,1.385570690035820007e-02
2.676666666666666572e+01,1.046894043684005737e-01
2.680000000000000071e+01,4.726114496588706970e-02
2.683333333333333215e+01,1.771964319050312042e-02
2.686666666666666714e+01,-1.759679615497589111e-02
2.689999999999999858e+01,-4.085625056177377701e-03
2.693333333333333357e+01,4.511664807796478271e-02
2.696666666666666501e+01,4.055199027061462402e-02
2.700000000000000000e+01,4.804236814379692078e-02
2.703333333333333144e+01,3.143456578254699707e-02
2.706666666666666643e+01,2.704831585288047791e-02
2.709999999999999787e+01,-4.516875743865966797e-02
2.713333333333333286e+01,-9.292591363191604614e-03
2.716666666666666785e+01,9.460946172475814819e-02
2.719999999999999929e+01,4.194796085357666016e-02
2.723333333333333428e+01,-5.036671832203865051e-02
2.726666666666666572e+01,3.359801694750785828e-02
2.730000000000000071e+01,2.471749484539031982e-02
2.733333333333333215e+01,6.533143669366836548e-02
2.736666666666666714e+01,2.204811200499534607e-02
2.739999999999999858e+01,1.827627420425415039e-02
2.743333333333333357e+01,1.046005822718143463e-02
2.746666666666666501e+01,-5.374805629253387451e-02
2.750000000000000000e+01,-4.573093354701995850e-02
2.753333333333333144e+01,-1.015560701489448547e-02
2.756666666666666643e+01,2.259845659136772156e-02
2.759999999999999787e+01,4.772945493459701538e-02
2.763333333333333286e+01,1.862548477947711945e-02
2.766666666666666785e+01,-4.194991663098335266e-02
2.769999999999999929e+01,2.959407866001129150e-02
2.773333333333333428e+01,4.552373290061950684e-02
2.776666666666666572e+01,-4.239032417535781860e-02
2.780000000000000071e+01,4.267014190554618835e-02
2.783333333333333215e+01,4.227399826049804688e-02
2.786666666666666714e+01,-6.905882805585861206e-02
2.789999999999999858e+01,-3.470836207270622253e-02
2.793333333333333357e+01,3.359942510724067688e-02
2.796666666666666501e+01,4.941078834235668182e-03
2.800000000000000000e+01,-3.864289028570055962e-04
2.803333333333333144e+01,-6.342269480228424072e-02
2.806666666666666643e+01,1.708020106889307499e-03
2.809999999999999787e+01,8.857704699039459229e-02
2.813333333333333286e+01,1.056896746158599854e-01
2.816666666666666785e+01,3.177021071314811707e-02
2.819999999999999929e+01,-1.099295355379581451e-02
2.823333333333333428e+01,6.097437348216772079e-03
2.826666666666666572e+01,-7.052771747112274170e-02
2.830000000000000071e+01,-3.296966431662440300e-03
2.833333333333333215e+01,1.747494377195835114e-02
2.836666666666666714e+01,2.287861704826354980e-02
2.839999999999999858e+01,-3.361742943525314331e-02
2.843333333333333357e+01,-5.096846818923950195e-02
2.846666666666666501e+01,-1.603367552161216736e-02
2.850000000000000000e+01,7.435795851051807404e-03
2.853333333333333144e+01,-1.213937532156705856e-02
2.856666666666666643e+01,-6.850663106888532639e-03
2.859999999999999787e+01,-2.458015829324722290e-02
2.863333333333333286e+01,-9.591690450906753540e-02
2.866666666666666785e+01,-4.925398901104927063e-02
2.869999999999999929e+01,8.634531870484352112e-03
2.873333333333333428e+01,9.173696488142013550e-02
2.876666666666666572e+01,3.815443813800811768e-02
2.880000000000000071e+01,1.740195043385028839e-02
2.883333333333333215e+01,-1.269910205155611038e-02
2.886666666666666714e+01,-1.229989342391490936e-03
2.889999999999999858e+01,5.822081863880157471e-02
2.893333333333333357e+01,2.982270158827304840e-02
2.896666666666666501e+01,5.882163718342781067e-02
2.900000000000000000e+01,-1.553917303681373596e-02
2.903333333333333144e+01,-8.512329310178756714e-03
2.906666666666666643e+01,-4.662061855196952820e-02
2.909999999999999787e+01,-1.330858189612627029e-02
2.913333333333333286e+01,9.882515296339988708e-03
2.916666666666666785e+01,-1.503849634900689125e-03
2.919999999999999929e+01,2.318031154572963715e-03
2.923333333333333428e+01,-2.749073877930641174e-02
2.926666666666666572e+01,-1.768214441835880280e-02
2.930000000000000071e+01,-1.919432543218135834e-02
2.933333333333333215e+01,-9.273991920053958893e-03
2.936666666666666714e+01,-2.208764106035232544e-02
2.939999999999999858e+01,3.470071405172348022e-02
2.943333333333333357e+01,1.744154281914234161e-02
2.946666666666666501e+01,7.403267547488212585e-03
2.950000000000000000e+01,8.131458424031734467e-03
2.953333333333333144e+01,-4.884735867381095886e-02
2.956666666666666643e+01,-5.563353002071380615e-02
2.959999999999999787e+01,-2.545409463346004486e-02
2.963333333333333286e+01,-1.045216992497444153e-01
2.966666666666666785e+01,-1.560271997004747391e-02
2.969999999999999929e+01,1.403749175369739532e-02
2.973333333333333428e+01,-1.007474400103092194e-02
2.976666666666666572e+01,-2.040958218276500702e-02
2.980000000000000071e+01,-4.786111786961555481e-02
2.983333333333333215e+01,-7.756988704204559326e-02
2.986666666666666714e+01,-1.026104390621185303e-02
2.989999999999999858e+01,6.073544546961784363e-02
2.993333333333333357e+01,2.000560797750949860e-02
2.996666666666666501e+01,-2.106708101928234100e-02
3.000000000000000000e+01,-1.370157487690448761e-02
3.003333333333333144e+01,-3.421942144632339478e-02
3.006666666666666643e+01,-3.500071540474891663e-02
3.009999999999999787e+01,-3.411377221345901489e-02
3.013333333333333286e+01,-6.466109771281480789e-03
3.016666666666666785e+01,1.505554560571908951e-02
3.019999999999999929e+01,4.482435993850231171e-03
3.023333333333333428e+01,3.774265944957733154e-02
3.026666666666666572e+01,-1.714522391557693481e-02
3.030000000000000071e+01,4.211693629622459412e-02
3.033333333333333215e+01,-1.099269650876522064e-02
3.036666666666666714e+01,-1.466536312364041805e-03
3.039999999999999858e+01,-2.165251225233078003e-02
3.043333333333333357e+01,-8.315229415893554688e-02
3.046666666666666501e+01,-5.808233842253684998e-02
3.050000000000000000e+01,-2.911035716533660889e-02
3.053333333333333144e+01,-7.640331983566284180e-02
3.056666666666666643e+01,-8.402787894010543823e-02
3.059999999999999787e+01,5.889349617063999176e-03
3.063333333333333286e+01,4.474894702434539795e-02
3.066666666666666785e+01,2.303430065512657166e-02
3.069999999999999929e+01,-5.291344225406646729e-02
3.073333333333333428e+01,-4.786223545670509338e-02
3.076666666666666572e+01,-3.077437728643417358e-02
3.080000000000000071e+01,-5.334846675395965576e-02
3.083333333333333215e+01,-2.546499297022819519e-02
3.086666666666666714e+01,6.614723242819309235e-03
3.089999999999999858e+01,2.779135107994079590e-02
3.093333333333333357e+01,-6.194348633289337158e-02
3.096666666666666501e+01,3.431847691535949707e-02
3.100000000000000000e+01,8.615878410637378693e-03
3.103333333333333144e+01,-6.167142651975154877e-03
3.106666666666666643e+01,6.743942946195602417e-02
3.109999999999999787e+01,3.636245802044868469e-02
3.113333333333333286e+01,1.869895495474338531e-02
3.116666666666666785e+01,-5.188909824937582016e-03
3.119999999999999929e+01,-3.547787899151444435e-03
3.123333333333333428e+01,-2.038649283349514008e-02
3.126666666666666572e+01,4.705721046775579453e-03
3.130000000000000071e+01,8.502361364662647247e-03
3.133333333333333215e+01,3.144095465540885925e-02
3.136666666666666714e+01,5.214040726423263550e-02
3.139999999999999858e+01,-3.222796320915222168e-02
3.143333333333333357e+01,-3.675986081361770630e-02
3.146666666666666501e+01,-3.117652051150798798e-02
3.150000000000000000e+01,1.938470639288425446e-02
3.153333333333333144e+01,5.044756922870874405e-03
3.156666666666666643e+01,6.407474726438522339e-02
3.159999999999999787e+01,1.577309891581535339e-02
3.163333333333333286e+01,-7.538823783397674561e-02
3.166666666666666785e+01,-9.270115941762924194e-02
3.169999999999999929e+01,-1.623455062508583069e-02
3.173333333333333428e+01,3.074937965720891953e-03
3.176666666666666572e+01,4.108013957738876343e-02
3.180000000000000071e+01,5.142717063426971436e-02
3.183333333333333215e+01,-1.893530227243900299e-02
3.186666666666666714e+01,-1.847513392567634583e-02
3.189999999999999858e+01,-4.239099845290184021e-02
3.193333333333333357e+01,4.679125268012285233e-03
3.196666666666666501e+01,2.061053365468978882e-02
