0.000000000000000000e+00,1.173456311225891113e+00
3.333333333333333287e-02,1.531968563795089722e-01
6.666666666666666574e-02,3.711467981338500977e-01
1.000000000000000056e-01,1.267602086067199707e+00
1.333333333333333315e-01,4.338220059871673584e-01
1.666666666666666574e-01,-5.514169931411743164e-01
2.000000000000000111e-01,-1.816834807395935059e+00
2.333333333333333370e-01,-6.488540768623352051e-01
2.666666666666666630e-01,4.712328314781188965e-01
2.999999999999999889e-01,4.270893037319183350e-01
3.333333333333333148e-01,-6.093227863311767578e-01
3.666666666666666408e-01,4.688280224800109863e-01
4.000000000000000222e-01,-8.294681906700134277e-01
4.333333333333333481e-01,-1.215172529220581055e+00
4.666666666666666741e-01,-1.273465752601623535e-01
5.000000000000000000e-01,8.017634153366088867e-01
5.333333333333333259e-01,2.754009664058685303e-01
5.666666666666666519e-01,-7.925692200660705566e-01
5.999999999999999778e-01,2.603524923324584961e-01
6.333333333333333037e-01,1.191826224327087402e+00
6.666666666666666297e-01,9.504488669335842133e-03
6.999999999999999556e-01,-1.026498317718505859e+00
7.333333333333332815e-01,2.286158315837383270e-02
7.666666666666666075e-01,9.395919442176818848e-01
8.000000000000000444e-01,-2.628601789474487305e-01
8.333333333333333703e-01,-1.276581764221191406e+00
8.666666666666666963e-01,-1.938571780920028687e-01
9.000000000000000222e-01,6.618854403495788574e-01
9.333333333333333481e-01,1.668112874031066895e-01
9.666666666666666741e-01,-8.061534166336059570e-01
1.000000000000000000e+00,2.974920570850372314e-01
1.033333333333333215e+00,1.124166250228881836e+00
1.066666666666666652e+00,-9.516223520040512085e-02
1.100000000000000089e+00,-1.029358744621276855e+00
1.133333333333333304e+00,9.258461743593215942e-02
1.166666666666666741e+00,9.318355321884155273e-01
1.199999999999999956e+00,-3.285759389400482178e-01
1.233333333333333393e+00,-5.491133928298950195e-01
1.266666666666666607e+00,5.548145174980163574e-01
1.300000000000000044e+00,1.403006076812744141e+00
1.333333333333333259e+00,1.591503471136093140e-01
1.366666666666666696e+00,-8.015964627265930176e-01
1.399999999999999911e+00,2.864011526107788086e-01
1.433333333333333348e+00,1.148582577705383301e+00
1.466666666666666563e+00,-7.672614604234695435e-02
1.500000000000000000e+00,-1.051213979721069336e+00
1.533333333333333215e+00,-1.163337752223014832e-02
1.566666666666666652e+00,8.603889942169189453e-01
1.600000000000000089e+00,-3.618185520172119141e-01
1.633333333333333304e+00,-1.320812940597534180e+00
1.666666666666666741e+00,-2.259789407253265381e-01
1.699999999999999956e+00,6.162763237953186035e-01
1.733333333333333393e+00,-6.313534975051879883e-01
1.766666666666666607e+00,-1.569099545478820801e+00
1.800000000000000044e+00,-4.570571780204772949e-01
1.833333333333333259e+00,3.699189722537994385e-01
1.866666666666666696e+00,1.216877698898315430e+00
1.899999999999999911e+00,3.025478124618530273e-01
1.933333333333333348e+00,-6.067003607749938965e-01
1.966666666666666563e+00,2.077202498912811279e-01
2.000000000000000000e+00,1.049372911453247070e+00
2.033333333333333215e+00,1.242891103029251099e-01
2.066666666666666430e+00,-7.943804264068603516e-01
2.100000000000000089e+00,4.387680068612098694e-02
2.133333333333333304e+00,9.191822409629821777e-01
2.166666666666666519e+00,-2.000250369310379028e-01
2.200000000000000178e+00,-1.137874245643615723e+00
2.233333333333333393e+00,9.187954664230346680e-02
2.266666666666666607e+00,9.057472348213195801e-01
2.299999999999999822e+00,-1.573252826929092407e-01
2.333333333333333481e+00,-1.036581516265869141e+00
2.366666666666666696e+00,1.899197846651077271e-01
2.399999999999999911e+00,9.444405436515808105e-01
2.433333333333333126e+00,-1.506782472133636475e-01
2.466666666666666785e+00,-1.045500159263610840e+00
2.500000000000000000e+00,2.354164123535156250e-01
2.533333333333333215e+00,1.031394243240356445e+00
2.566666666666666430e+00,-1.430650055408477783e-01
2.600000000000000089e+00,-1.310361623764038086e+00
2.633333333333333304e+00,1.407600939273834229e-02
2.666666666666666519e+00,1.318600893020629883e+00
2.700000000000000178e+00,6.540313363075256348e-01
2.733333333333333393e+00,-5.379599332809448242e-01
2.766666666666666607e+00,7.967797517776489258e-01
2.799999999999999822e+00,6.708089709281921387e-01
2.833333333333333481e+00,-4.805412292480468750e-01
2.866666666666666696e+00,-9.399948716163635254e-01
2.899999999999999911e+00,3.594809770584106445e-01
2.933333333333333126e+00,1.361430644989013672e+00
2.966666666666666785e+00,2.558661997318267822e-01
3.000000000000000000e+00,-8.776201009750366211e-01
3.033333333333333215e+00,-1.533218264579772949e+00
3.066666666666666430e+00,-2.889618277549743652e-01
3.100000000000000089e+00,6.144340634346008301e-01
3.133333333333333304e+00,-5.314112305641174316e-01
3.166666666666666519e+00,-1.089467048645019531e+00
3.200000000000000178e+00,1.426142901182174683e-01
3.233333333333333393e+00,1.079644560813903809e+00
3.266666666666666607e+00,-3.151514008641242981e-02
3.299999999999999822e+00,-9.283819794654846191e-01
3.333333333333333481e+00,2.520579099655151367e-01
3.366666666666666696e+00,1.238543510437011719e+00
3.399999999999999911e+00,1.617600023746490479e-01
3.433333333333333126e+00,-8.102531433105468750e-01
3.466666666666666785e+00,3.458558320999145508e-01
3.500000000000000000e+00,1.395193815231323242e+00
3.533333333333333215e+00,3.868658840656280518e-01
3.566666666666666430e+00,-6.285336613655090332e-01
3.600000000000000089e+00,-1.138001918792724609e+00
3.633333333333333304e+00,-4.860777407884597778e-02
3.666666666666666519e+00,1.105729103088378906e+00
3.699999999999999734e+00,5.713785439729690552e-02
3.733333333333333393e+00,-9.795492887496948242e-01
3.766666666666666607e+00,1.476343125104904175e-01
3.799999999999999822e+00,1.312330126762390137e+00
3.833333333333333481e+00,2.478262037038803101e-01
3.866666666666666696e+00,-8.075256347656250000e-01
3.899999999999999911e+00,-1.913045048713684082e+00
3.933333333333333126e+00,-7.585956454277038574e-01
3.966666666666666785e+00,3.249650895595550537e-01
4.000000000000000000e+00,1.438067793846130371e+00
4.033333333333333215e+00,2.358911484479904175e-01
4.066666666666666430e+00,-9.623827338218688965e-01
4.099999999999999645e+00,8.343276381492614746e-02
4.133333333333332860e+00,1.183687329292297363e+00
4.166666666666666963e+00,-1.961728371679782867e-02
4.200000000000000178e+00,-1.219067096710205078e+00
4.233333333333333393e+00,-1.596906930208206177e-01
4.266666666666666607e+00,9.710683822631835938e-01
4.299999999999999822e+00,3.928006440401077271e-02
4.333333333333333037e+00,-1.180484056472778320e+00
4.366666666666666252e+00,-1.634981185197830200e-01
4.400000000000000355e+00,8.333640694618225098e-01
4.433333333333333570e+00,-6.372068822383880615e-02
4.466666666666666785e+00,-1.190396666526794434e+00
4.500000000000000000e+00,-1.984388530254364014e-01
4.533333333333333215e+00,7.908398509025573730e-01
4.566666666666666430e+00,1.961840152740478516e+00
4.599999999999999645e+00,8.189226388931274414e-01
4.633333333333332860e+00,-2.612522244453430176e-01
4.666666666666666963e+00,-1.299120783805847168e+00
4.700000000000000178e+00,-1.402807831764221191e-01
4.733333333333333393e+00,7.647270560264587402e-01
4.766666666666666607e+00,-2.753150165081024170e-01
4.799999999999999822e+00,-1.281141161918640137e+00
4.833333333333333037e+00,-1.200468316674232483e-01
4.866666666666666252e+00,7.785610556602478027e-01
4.900000000000000355e+00,-2.758795320987701416e-01
4.933333333333333570e+00,-5.274836346507072449e-02
4.966666666666666785e+00,1.132228612899780273e+00
5.000000000000000000e+00,-2.672565402463078499e-03
5.033333333333333215e+00,-1.100067257881164551e+00
5.066666666666666430e+00,-9.975016117095947266e-02
5.099999999999999645e+00,1.067461490631103516e+00
5.133333333333332860e+00,1.439805477857589722e-01
5.166666666666666963e+00,-9.346374869346618652e-01
5.200000000000000178e+00,9.463810920715332031e-02
5.233333333333333393e+00,1.233368635177612305e+00
5.266666666666666607e+00,3.228709697723388672e-01
5.299999999999999822e+00,-7.521309256553649902e-01
5.333333333333333037e+00,2.791677415370941162e-01
5.366666666666666252e+00,1.209125280380249023e+00
5.400000000000000355e+00,3.249094784259796143e-01
5.433333333333333570e+00,-7.676211595535278320e-01
5.466666666666666785e+00,-1.825481295585632324e+00
5.500000000000000000e+00,-6.231715083122253418e-01
5.533333333333333215e+00,5.225803852081298828e-01
5.566666666666666430e+00,-5.831012725830078125e-01
5.599999999999999645e+00,-2.057052254676818848e-01
5.633333333333332860e+00,9.606995582580566406e-01
5.666666666666666963e+00,9.413781762123107910e-02
5.700000000000000178e+00,-1.031912565231323242e+00
5.733333333333333393e+00,9.127010591328144073e-03
5.766666666666666607e+00,1.266526579856872559e+00
5.799999999999999822e+00,1.029747817665338516e-02
5.833333333333333037e+00,-1.192379474639892578e+00
5.866666666666666252e+00,-9.409400820732116699e-02
5.900000000000000355e+00,1.205508828163146973e+00
5.933333333333333570e+00,-1.013851538300514221e-01
5.966666666666666785e+00,-1.283356070518493652e+00
6.000000000000000000e+00,-1.351732462644577026e-01
6.033333333333333215e+00,1.161381721496582031e+00
6.066666666666666430e+00,-1.752370297908782959e-01
6.099999999999999645e+00,-2.635958045721054077e-02
6.133333333333332860e+00,1.141194224357604980e+00
6.166666666666666963e+00,3.913709819316864014e-01
6.200000000000000178e+00,-9.146978855133056641e-01
6.233333333333333393e+00,-8.394279330968856812e-02
6.266666666666666607e+00,1.065607547760009766e+00
6.299999999999999822e+00,3.302405178546905518e-01
6.333333333333333037e+00,-9.966412186622619629e-01
6.366666666666666252e+00,-1.406844705343246460e-01
6.400000000000000355e+00,1.055872321128845215e+00
6.433333333333333570e+00,3.517422378063201904e-01
6.466666666666666785e+00,-9.796983003616333008e-01
6.500000000000000000e+00,-1.107254624366760254e+00
6.533333333333333215e+00,1.018659248948097229e-01
6.566666666666666430e+00,1.461924433708190918e+00
6.599999999999999645e+00,1.462317556142807007e-01
6.633333333333332860e+00,-1.096218585968017578e+00
6.666666666666666963e+00,-5.868831872940063477e-01
6.700000000000000178e+00,8.188075423240661621e-01
6.733333333333333393e+00,-4.505774974822998047e-01
6.766666666666666607e+00,-1.732829570770263672e+00
6.799999999999999822e+00,-5.258862376213073730e-01
6.833333333333333037e+00,9.616189002990722656e-01
6.866666666666666252e+00,4.515129923820495605e-01
6.899999999999999467e+00,1.070690274238586426e+00
6.933333333333333570e+00,-2.690613269805908203e-01
6.966666666666666785e+00,-9.284603595733642578e-01
7.000000000000000000e+00,-1.103774547576904297e+00
7.033333333333333215e+00,2.114360183477401733e-01
7.066666666666666430e+00,8.777920603752136230e-01
7.099999999999999645e+00,1.422291874885559082e+00
7.133333333333332860e+00,8.803699612617492676e-01
7.166666666666666963e+00,2.657125890254974365e-01
7.200000000000000178e+00,-1.180567264556884766e+00
7.233333333333333393e+00,-7.159370779991149902e-01
7.266666666666666607e+00,7.386271357536315918e-01
7.299999999999999822e+00,1.117518469691276550e-01
7.333333333333333037e+00,7.191385030746459961e-01
7.366666666666666252e+00,-5.804681181907653809e-01
7.399999999999999467e+00,-1.447945237159729004e+00
7.433333333333333570e+00,-2.484970837831497192e-01
7.466666666666666785e+00,3.547563850879669189e-01
7.500000000000000000e+00,-7.213652133941650391e-01
7.533333333333333215e+00,7.235887050628662109e-01
7.566666666666666430e+00,1.635848879814147949e-01
7.599999999999999645e+00,8.342248797416687012e-01
7.633333333333332860e+00,-6.041911244392395020e-01
7.666666666666666963e+00,-4.443719387054443359e-01
7.700000000000000178e+00,8.407213687896728516e-01
7.733333333333333393e+00,3.506337106227874756e-01
7.766666666666666607e+00,-1.131233811378479004e+00
7.799999999999999822e+00,-5.763907432556152344e-01
7.833333333333333037e+00,5.694286823272705078e-01
7.866666666666666252e+00,1.649491071701049805e+00
7.899999999999999467e+00,2.819145321846008301e-01
7.933333333333333570e+00,-1.164437532424926758e+00
7.966666666666666785e+00,-1.480868339538574219e+00
8.000000000000000000e+00,-1.884574741125106812e-01
8.033333333333333215e+00,3.711041808128356934e-01
8.066666666666666430e+00,9.553232789039611816e-01
8.099999999999999645e+00,3.502183854579925537e-01
8.133333333333332860e+00,-2.540197670459747314e-01
8.166666666666666075e+00,3.178671300411224365e-01
8.199999999999999289e+00,8.048127293586730957e-01
8.233333333333332504e+00,1.290325224399566650e-01
8.266666666666665719e+00,-4.657595753669738770e-01
8.300000000000000711e+00,6.914414465427398682e-02
8.333333333333333925e+00,6.005964875221252441e-01
8.366666666666667140e+00,-6.133599281311035156e-01
8.400000000000000355e+00,-1.209793686866760254e+00
8.433333333333333570e+00,2.938833236694335938e-01
8.466666666666666785e+00,6.640633940696716309e-01
8.500000000000000000e+00,-8.202589750289916992e-01
8.533333333333333215e+00,-5.837993025779724121e-01
8.566666666666666430e+00,6.343642598949372768e-04
8.599999999999999645e+00,-6.731063127517700195e-01
8.633333333333332860e+00,7.099831700325012207e-01
8.666666666666666075e+00,2.053604125976562500e+00
8.699999999999999289e+00,5.624632239341735840e-01
8.733333333333332504e+00,-7.619727849960327148e-01
8.766666666666665719e+00,-1.264994740486145020e+00
8.800000000000000711e+00,2.544716596603393555e-01
8.833333333333333925e+00,6.555649042129516602e-01
8.866666666666667140e+00,-6.288825869560241699e-01
8.900000000000000355e+00,-3.869639337062835693e-01
8.933333333333333570e+00,1.052847743034362793e+00
8.966666666666666785e+00,-3.788703680038452148e-01
9.000000000000000000e+00,-1.823956131935119629e+00
9.033333333333333215e+00,-3.588263988494873047e-01
9.066666666666666430e+00,1.117645740509033203e+00
9.099999999999999645e+00,1.368479371070861816e+00
9.133333333333332860e+00,1.018866658210754395e+00
9.166666666666666075e+00,-3.492271602153778076e-01
9.199999999999999289e+00,1.071674451231956482e-01
9.233333333333332504e+00,-2.135335654020309448e-01
9.266666666666665719e+00,-6.228846311569213867e-01
9.300000000000000711e+00,7.763974666595458984e-01
9.333333333333333925e+00,1.097818136215209961e+00
9.366666666666667140e+00,-2.528730332851409912e-01
9.400000000000000355e+00,-1.828746676445007324e+00
9.433333333333333570e+00,-1.326641321182250977e+00
9.466666666666666785e+00,1.452587991952896118e-01
9.500000000000000000e+00,-2.781224623322486877e-02
9.533333333333333215e+00,2.467880398035049438e-01
9.566666666666666430e+00,4.243108034133911133e-01
9.599999999999999645e+00,6.094360947608947754e-01
9.633333333333332860e+00,3.810207545757293701e-01
9.666666666666666075e+00,1.638106554746627808e-01
9.699999999999999289e+00,1.016167644411325455e-02
9.733333333333332504e+00,1.835826337337493896e-01
9.766666666666665719e+00,-8.125782012939453125e-01
9.800000000000000711e+00,-9.150943160057067871e-01
9.833333333333333925e+00,5.613724589347839355e-01
9.866666666666667140e+00,9.155023097991943359e-01
9.900000000000000355e+00,-4.832077622413635254e-01
9.933333333333333570e+00,-1.637518167495727539e+00
9.966666666666666785e+00,-5.734422057867050171e-02
1.000000000000000000e+01,2.387704402208328247e-01
1.003333333333333321e+01,9.890599846839904785e-01
1.006666666666666643e+01,7.176727652549743652e-01
1.009999999999999964e+01,-1.521907001733779907e-01
1.013333333333333286e+01,-4.060223102569580078e-01
1.016666666666666607e+01,9.155018925666809082e-01
1.019999999999999929e+01,1.176093101501464844e+00
1.023333333333333250e+01,-4.364495873451232910e-01
1.026666666666666572e+01,-1.676288366317749023e+00
1.030000000000000071e+01,-3.263237178325653076e-01
1.033333333333333393e+01,1.053156971931457520e+00
1.036666666666666714e+01,-5.560878515243530273e-01
1.040000000000000036e+01,-7.957583665847778320e-01
1.043333333333333357e+01,7.220735549926757812e-01
1.046666666666666679e+01,8.635666370391845703e-01
1.050000000000000000e+01,-5.624673962593078613e-01
1.053333333333333321e+01,-1.716920614242553711e+00
1.056666666666666643e+01,-7.015438377857208252e-02
1.059999999999999964e+01,1.341952443122863770e+00
1.063333333333333286e+01,5.735595822334289551e-01
1.066666666666666607e+01,-7.910600900650024414e-01
1.069999999999999929e+01,7.053866982460021973e-01
1.073333333333333250e+01,8.972797393798828125e-01
1.076666666666666572e+01,-6.138942837715148926e-01
1.080000000000000071e+01,-7.930033206939697266e-01
1.083333333333333393e+01,5.648772716522216797e-01
1.086666666666666714e+01,-9.993308186531066895e-01
1.090000000000000036e+01,-8.192312121391296387e-01
1.093333333333333357e+01,6.496369838714599609e-01
1.096666666666666679e+01,7.079076766967773438e-01
1.100000000000000000e+01,5.589084625244140625e-01
1.103333333333333321e+01,-6.752188801765441895e-01
1.106666666666666643e+01,8.411957621574401855e-01
1.109999999999999964e+01,-2.045390456914901733e-01
1.113333333333333286e+01,1.024077758193016052e-01
1.116666666666666607e+01,-4.774813652038574219e-01
1.119999999999999929e+01,8.911638706922531128e-02
1.123333333333333250e+01,-3.878203779458999634e-02
1.126666666666666572e+01,4.231808185577392578e-01
1.130000000000000071e+01,5.030211210250854492e-01
1.133333333333333393e+01,5.776519775390625000e-01
1.136666666666666714e+01,4.933388531208038330e-01
1.140000000000000036e+01,-1.068950057029724121e+00
1.143333333333333357e+01,-1.991984248161315918e+00
1.146666666666666679e+01,-4.879378676414489746e-01
1.150000000000000000e+01,7.779072523117065430e-01
1.153333333333333321e+01,8.498075008392333984e-01
1.156666666666666643e+01,-2.609808444976806641e-01
1.159999999999999964e+01,-3.548180758953094482e-01
1.163333333333333286e+01,-1.620715737342834473e+00
1.166666666666666607e+01,-1.562965475022792816e-02
1.169999999999999929e+01,1.625391840934753418e+00
1.173333333333333250e+01,1.689275622367858887e+00
1.176666666666666572e+01,2.100425362586975098e-01
1.180000000000000071e+01,-7.911267280578613281e-01
1.183333333333333393e+01,-5.517442822456359863e-01
1.186666666666666714e+01,8.986684679985046387e-01
1.190000000000000036e+01,7.350286841392517090e-01
1.193333333333333357e+01,-8.068995475769042969e-01
1.196666666666666679e+01,-6.668341755867004395e-01
1.200000000000000000e+01,6.385259628295898438e-01
1.203333333333333321e+01,5.031180977821350098e-01
1.206666666666666643e+01,-1.058792948722839355e+00
1.209999999999999964e+01,-2.734763383865356445e+00
1.213333333333333286e+01,-1.224946498870849609e+00
1.216666666666666607e+01,1.150156334042549133e-01
1.219999999999999929e+01,3.255391418933868408e-01
1.223333333333333250e+01,1.733993649482727051e+00
1.226666666666666572e+01,9.883684515953063965e-01
1.230000000000000071e+01,-3.719578087329864502e-01
1.233333333333333393e+01,8.921965956687927246e-01
1.236666666666666714e+01,7.012971043586730957e-01
1.240000000000000036e+01,9.343675374984741211e-01
1.243333333333333357e+01,-4.370400309562683105e-01
1.246666666666666679e+01,8.711431622505187988e-01
1.250000000000000000e+01,-6.144012808799743652e-01
1.253333333333333321e+01,-3.682000637054443359e-01
1.256666666666666643e+01,1.109353423118591309e+00
1.259999999999999964e+01,1.298708796501159668e+00
1.263333333333333286e+01,-2.824256420135498047e-01
1.266666666666666607e+01,-4.774883985519409180e-01
1.269999999999999929e+01,-1.088636875152587891e+00
1.273333333333333250e+01,-8.963183760643005371e-01
1.276666666666666572e+01,1.079226285219192505e-01
1.280000000000000071e+01,-1.703788340091705322e-01
1.283333333333333393e+01,1.267830729484558105e-01
1.286666666666666714e+01,-1.294667482376098633e+00
1.290000000000000036e+01,2.327597513794898987e-02
1.293333333333333357e+01,-1.746963858604431152e-01
1.296666666666666679e+01,1.142945419996976852e-02
1.300000000000000000e+01,-1.500405907630920410e+00
1.303333333333333321e+01,-1.713001132011413574e+00
1.306666666666666643e+01,-2.524987459182739258e-01
1.309999999999999964e+01,6.852121353149414062e-01
1.313333333333333286e+01,9.394907355308532715e-01
1.316666666666666607e+01,1.087630033493041992e+00
1.319999999999999929e+01,7.983472347259521484e-01
1.323333333333333250e+01,6.503932476043701172e-01
1.326666666666666572e+01,7.828582525253295898e-01
1.329999999999999893e+01,8.409107327461242676e-01
1.333333333333333393e+01,-3.344184458255767822e-01
1.336666666666666714e+01,-4.921253323554992676e-01
1.340000000000000036e+01,5.253724455833435059e-01
1.343333333333333357e+01,-2.644165456295013428e-01
1.346666666666666679e+01,2.992423474788665771e-01
1.350000000000000000e+01,-1.688732057809829712e-01
1.353333333333333321e+01,-2.951563894748687744e-01
1.356666666666666643e+01,-1.128405854105949402e-01
1.359999999999999964e+01,7.794320583343505859e-03
1.363333333333333286e+01,-1.003366708755493164e-01
1.366666666666666607e+01,-3.616090714931488037e-01
1.369999999999999929e+01,-2.447131574153900146e-01
1.373333333333333250e+01,-1.183233782649040222e-01
1.376666666666666572e+01,-1.643542498350143433e-01
1.379999999999999893e+01,-2.780934274196624756e-01
1.383333333333333393e+01,-2.116354703903198242e-01
1.386666666666666714e+01,-1.341923922300338745e-01
1.390000000000000036e+01,-1.535659909248352051e+00
1.393333333333333357e+01,-1.557767152786254883e+00
1.396666666666666679e+01,-1.301657110452651978e-01
1.400000000000000000e+01,1.402174353599548340e+00
1.403333333333333321e+01,1.420837640762329102e+00
1.406666666666666643e+01,8.061923086643218994e-02
1.409999999999999964e+01,4.158983379602432251e-02
1.413333333333333286e+01,1.505308389663696289e+00
1.416666666666666607e+01,1.549277663230895996e+00
1.419999999999999929e+01,4.861618578433990479e-02
1.423333333333333250e+01,-3.149270415306091309e-01
1.426666666666666572e+01,-1.900018811225891113e+00
1.429999999999999893e+01,-3.576832413673400879e-01
1.433333333333333393e+01,8.984509110450744629e-01
1.436666666666666714e+01,9.479815363883972168e-01
1.440000000000000036e+01,-5.641600489616394043e-01
1.443333333333333357e+01,-6.432223320007324219e-01
1.446666666666666679e+01,8.706063032150268555e-01
1.450000000000000000e+01,6.656856536865234375e-01
1.453333333333333321e+01,-7.096465826034545898e-01
1.456666666666666643e+01,-8.445410728454589844e-01
1.459999999999999964e+01,5.423822999000549316e-01
1.463333333333333286e+01,6.988692879676818848e-01
1.466666666666666607e+01,-9.203281402587890625e-01
1.469999999999999929e+01,-1.062429547309875488e+00
1.473333333333333250e+01,-1.085284948348999023e+00
1.476666666666666572e+01,2.065754979848861694e-01
1.479999999999999893e+01,2.830747067928314209e-01
1.483333333333333393e+01,3.668564558029174805e-01
1.486666666666666714e+01,2.837181985378265381e-01
1.490000000000000036e+01,1.937038302421569824e-01
1.493333333333333357e+01,3.025492131710052490e-01
1.496666666666666679e+01,4.159733653068542480e-01
1.500000000000000000e+01,-1.008270978927612305e+00
1.503333333333333321e+01,-6.887761950492858887e-01
1.506666666666666643e+01,1.153061151504516602e+00
1.509999999999999964e+01,1.134409070014953613e+00
1.513333333333333286e+01,-2.158706784248352051e-01
1.516666666666666607e+01,-1.661837220191955566e+00
1.519999999999999929e+01,-1.554014384746551514e-01
1.523333333333333250e+01,1.269582986831665039e+00
1.526666666666666572e+01,6.227276101708412170e-02
1.529999999999999893e+01,-1.320085287094116211e+00
1.533333333333333393e+01,1.953985989093780518e-01
1.536666666666666714e+01,1.498491913080215454e-01
1.540000000000000036e+01,-1.750234961509704590e-01
1.543333333333333357e+01,-2.002646774053573608e-01
1.546666666666666679e+01,-2.030189484357833862e-01
1.550000000000000000e+01,5.053371191024780273e-01
1.553333333333333321e+01,4.925071001052856445e-01
1.556666666666666643e+01,3.404977917671203613e-01
1.559999999999999964e+01,3.368832767009735107e-01
1.563333333333333286e+01,-1.223571181297302246e+00
1.566666666666666607e+01,-1.133748769760131836e+00
1.569999999999999929e+01,3.535507917404174805e-01
1.573333333333333250e+01,1.755137920379638672e+00
1.576666666666666572e+01,4.357713460922241211e-01
1.579999999999999893e+01,-1.047279834747314453e+00
1.583333333333333393e+01,4.333602488040924072e-01
1.586666666666666714e+01,1.011645078659057617e+00
1.590000000000000036e+01,-3.986809551715850830e-01
1.593333333333333357e+01,-2.037591040134429932e-01
1.596666666666666679e+01,-9.694548249244689941e-01
