0.000000000000000000e+00,1.173456311225891113e+00
1.600000000000000000e+01,-1.126746654510498047e+00
1.603333333333333144e+01,-9.393348693847656250e-01
1.606666666666666643e+01,4.313032627105712891e-01
1.610000000000000142e+01,1.442844510078430176e+00
1.613333333333333286e+01,-4.906149581074714661e-02
1.616666666666666785e+01,-1.566166877746582031e+00
1.619999999999999929e+01,3.112268261611461639e-02
1.623333333333333428e+01,1.233617544174194336e+00
1.626666666666666572e+01,5.378283262252807617e-01
1.630000000000000071e+01,-1.003751158714294434e+00
1.633333333333333215e+01,-7.303297519683837891e-01
1.636666666666666714e+01,6.835119724273681641e-01
1.639999999999999858e+01,1.071169853210449219e+00
1.643333333333333357e+01,8.160536289215087891e-01
1.646666666666666501e+01,-8.027900010347366333e-02
1.650000000000000000e+01,2.451513409614562988e-01
1.653333333333333144e+01,-6.276136636734008789e-01
1.656666666666666643e+01,3.955309987068176270e-01
1.660000000000000142e+01,4.941264912486076355e-02
1.663333333333333286e+01,5.306237563490867615e-02
1.666666666666666785e+01,4.134432971477508545e-01
1.669999999999999929e+01,1.683697104454040527e-01
1.673333333333333428e+01,-2.342004626989364624e-01
1.676666666666666572e+01,-1.323724269866943359e+00
1.680000000000000071e+01,-8.590382933616638184e-01
1.683333333333333215e+01,6.906248331069946289e-01
1.686666666666666714e+01,3.553719222545623779e-01
1.689999999999999858e+01,-1.077145338058471680e+00
1.693333333333333357e+01,-7.669380903244018555e-01
1.696666666666666501e+01,8.605483770370483398e-01
1.700000000000000000e+01,5.503914952278137207e-01
1.703333333333333144e+01,8.570334911346435547e-01
1.706666666666666643e+01,-7.822585701942443848e-01
1.710000000000000142e+01,6.539802551269531250e-01
1.713333333333333286e+01,-7.627607136964797974e-02
1.716666666666666785e+01,-3.745933771133422852e-01
1.719999999999999929e+01,2.621045708656311035e-01
1.723333333333333428e+01,4.996152818202972412e-01
1.726666666666666572e+01,7.272703051567077637e-01
1.730000000000000071e+01,-6.481258869171142578e-01
1.733333333333333215e+01,-7.799408435821533203e-01
1.736666666666666714e+01,9.791879057884216309e-01
1.739999999999999858e+01,7.598017454147338867e-01
1.743333333333333357e+01,-7.744349241256713867e-01
1.746666666666666501e+01,-6.036095023155212402e-01
1.750000000000000000e+01,7.233203649520874023e-01
1.753333333333333144e+01,-6.167970895767211914e-01
1.756666666666666643e+01,-7.913192510604858398e-01
1.760000000000000142e+01,-6.628500223159790039e-01
1.763333333333333286e+01,-5.002766847610473633e-01
1.766666666666666785e+01,6.392363458871841431e-02
1.769999999999999929e+01,-1.775470674037933350e-01
1.773333333333333428e+01,1.561861485242843628e-01
1.776666666666666572e+01,3.424589335918426514e-01
1.780000000000000071e+01,5.521355271339416504e-01
1.783333333333333215e+01,5.808646678924560547e-01
1.786666666666666714e+01,4.128874242305755615e-01
1.789999999999999858e+01,9.028843045234680176e-01
1.793333333333333357e+01,1.079188108444213867e+00
1.796666666666666501e+01,9.241405725479125977e-01
1.800000000000000000e+01,-5.954350829124450684e-01
1.803333333333333144e+01,-2.089381217956542969e+00
1.806666666666666643e+01,-6.920902729034423828e-01
1.810000000000000142e+01,9.484849572181701660e-01
1.813333333333333286e+01,-3.184677660465240479e-01
1.816666666666666785e+01,7.047429680824279785e-01
1.819999999999999929e+01,-7.862777709960937500e-01
1.823333333333333428e+01,-2.292841300368309021e-02
1.826666666666666572e+01,4.066029787063598633e-01
1.830000000000000071e+01,1.976580619812011719e-01
1.833333333333333215e+01,4.939038455486297607e-01
1.836666666666666714e+01,-7.345679402351379395e-01
1.839999999999999858e+01,-2.190537691116333008e+00
1.843333333333333357e+01,-5.380244255065917969e-01
1.846666666666666501e+01,1.123852014541625977e+00
1.850000000000000000e+01,9.912097454071044922e-02
1.853333333333333144e+01,1.230965971946716309e+00
1.856666666666666643e+01,2.827715873718261719e-01
1.860000000000000142e+01,-8.689554929733276367e-01
1.863333333333333286e+01,-5.103498101234436035e-01
1.866666666666666785e+01,4.104408621788024902e-01
1.869999999999999929e+01,2.205153852701187134e-01
1.873333333333333428e+01,-3.092278242111206055e-01
1.876666666666666572e+01,-6.326242089271545410e-01
1.880000000000000071e+01,-3.562627136707305908e-01
1.883333333333333215e+01,7.928201556205749512e-02
1.886666666666666714e+01,4.708655476570129395e-01
1.889999999999999858e+01,1.802791833877563477e+00
1.893333333333333357e+01,2.619175910949707031e-01
1.896666666666666501e+01,-6.171565055847167969e-01
1.900000000000000000e+01,-9.877358675003051758e-01
1.903333333333333144e+01,-7.245773077011108398e-01
1.906666666666666643e+01,8.681163787841796875e-01
1.910000000000000142e+01,1.197534084320068359e+00
1.913333333333333286e+01,-2.187215834856033325e-01
1.916666666666666785e+01,-4.704543650150299072e-01
1.919999999999999929e+01,9.974644184112548828e-01
1.923333333333333428e+01,-6.080639958381652832e-01
1.926666666666666572e+01,-1.040388107299804688e+00
1.930000000000000071e+01,3.664140105247497559e-01
1.933333333333333215e+01,7.511702179908752441e-01
1.936666666666666714e+01,-6.424092054367065430e-01
1.939999999999999858e+01,8.979756236076354980e-01
1.943333333333333357e+01,-2.798393666744232178e-01
1.946666666666666501e+01,-2.001147747039794922e+00
1.950000000000000000e+01,-6.073329448699951172e-01
1.953333333333333144e+01,6.915813088417053223e-01
1.956666666666666643e+01,8.877038359642028809e-01
1.960000000000000142e+01,-4.753979444503784180e-01
1.963333333333333286e+01,1.123235747218132019e-01
1.966666666666666785e+01,6.861969232559204102e-01
1.969999999999999929e+01,2.111631482839584351e-01
1.973333333333333428e+01,-1.946662217378616333e-01
1.976666666666666572e+01,1.576015055179595947e-01
1.980000000000000071e+01,-4.119759202003479004e-01
1.983333333333333215e+01,1.074273943901062012e+00
1.986666666666666714e+01,-4.181936979293823242e-01
1.989999999999999858e+01,1.496113389730453491e-01
1.993333333333333357e+01,-2.152719162404537201e-02
1.996666666666666501e+01,-4.617095887660980225e-01
2.000000000000000000e+01,-9.507759809494018555e-01
2.003333333333333144e+01,2.599098682403564453e-01
2.006666666666666643e+01,7.589116096496582031e-01
2.010000000000000142e+01,-8.815119266510009766e-01
2.013333333333333286e+01,-1.663303017616271973e+00
2.016666666666666785e+01,-6.216211318969726562e-01
2.019999999999999929e+01,6.461407542228698730e-01
2.023333333333333428e+01,1.012017488479614258e+00
2.026666666666666572e+01,1.376961946487426758e+00
2.030000000000000071e+01,9.281304478645324707e-01
2.033333333333333215e+01,3.829791843891143799e-01
2.036666666666666714e+01,-1.186573028564453125e+00
2.039999999999999858e+01,-7.551817893981933594e-01
2.043333333333333357e+01,5.942655205726623535e-01
2.046666666666666501e+01,-4.537284970283508301e-01
2.050000000000000000e+01,-8.547926545143127441e-01
2.053333333333333144e+01,5.186361074447631836e-01
2.056666666666666643e+01,9.902160763740539551e-01
2.060000000000000142e+01,-4.099407792091369629e-01
2.063333333333333286e+01,-8.280262351036071777e-01
2.066666666666666785e+01,7.336524128913879395e-01
2.069999999999999929e+01,1.153085947036743164e+00
2.073333333333333428e+01,-1.610035151243209839e-01
2.076666666666666572e+01,-5.676724314689636230e-01
2.080000000000000071e+01,9.674703478813171387e-01
2.083333333333333215e+01,1.420405864715576172e+00
2.086666666666666714e+01,4.260624945163726807e-02
2.089999999999999858e+01,-1.367247343063354492e+00
2.093333333333333357e+01,-1.683773040771484375e+00
2.096666666666666501e+01,-5.902153849601745605e-01
2.100000000000000000e+01,9.025352597236633301e-01
2.103333333333333144e+01,-4.923897385597229004e-01
2.106666666666666643e+01,-2.055701971054077148e+00
2.110000000000000142e+01,-6.386368274688720703e-01
2.113333333333333286e+01,9.053778052330017090e-01
2.116666666666666785e+01,1.430167078971862793e+00
2.119999999999999929e+01,-2.712311781942844391e-02
2.123333333333333428e+01,-1.309405684471130371e+00
2.126666666666666572e+01,1.789019443094730377e-02
2.130000000000000071e+01,1.636877775192260742e+00
2.133333333333333215e+01,8.551136255264282227e-01
2.136666666666666714e+01,-4.077968001365661621e-01
2.139999999999999858e+01,1.403992474079132080e-01
2.143333333333333357e+01,1.487898468971252441e+00
2.146666666666666501e+01,1.114987730979919434e+00
2.150000000000000000e+01,-3.197955489158630371e-01
2.153333333333333144e+01,-1.464988946914672852e+00
2.156666666666666643e+01,2.092473953962326050e-02
2.160000000000000142e+01,4.004147648811340332e-01
2.163333333333333286e+01,-9.539151191711425781e-01
2.166666666666666785e+01,-7.286384105682373047e-01
2.169999999999999929e+01,8.887344598770141602e-01
2.173333333333333428e+01,5.176298022270202637e-01
2.176666666666666572e+01,-8.183574676513671875e-01
2.180000000000000071e+01,-3.179817795753479004e-01
2.183333333333333215e+01,2.786746062338352203e-02
2.186666666666666714e+01,-4.019761085510253906e-01
2.189999999999999858e+01,-8.503940105438232422e-01
2.193333333333333357e+01,4.565497636795043945e-01
2.196666666666666501e+01,7.330179810523986816e-01
2.200000000000000000e+01,-4.325191378593444824e-01
2.203333333333333144e+01,2.449239343404769897e-01
2.206666666666666643e+01,7.385895252227783203e-01
2.210000000000000142e+01,2.782750427722930908e-01
2.213333333333333286e+01,-3.072728216648101807e-01
2.216666666666666785e+01,-8.753781318664550781e-01
2.219999999999999929e+01,-3.323221206665039062e-01
2.223333333333333428e+01,1.015039205551147461e+00
2.226666666666666572e+01,-4.262119233608245850e-01
2.230000000000000071e+01,-8.954762220382690430e-01
2.233333333333333215e+01,1.750327050685882568e-01
2.236666666666666714e+01,6.359431743621826172e-01
2.239999999999999858e+01,-4.151893556118011475e-01
2.243333333333333357e+01,-7.548664212226867676e-01
2.246666666666666501e+01,8.112424015998840332e-01
2.250000000000000000e+01,1.221088290214538574e+00
2.253333333333333144e+01,1.699067354202270508e+00
2.256666666666666643e+01,2.347257733345031738e-01
2.260000000000000142e+01,-8.980883657932281494e-02
2.263333333333333286e+01,-3.941398561000823975e-01
2.266666666666666785e+01,-9.999989271163940430e-01
2.269999999999999929e+01,-5.104190707206726074e-01
2.273333333333333428e+01,-1.054708883166313171e-01
2.276666666666666572e+01,-1.685587286949157715e+00
2.280000000000000071e+01,-7.820520401000976562e-01
2.283333333333333215e+01,7.011300325393676758e-01
2.286666666666666714e+01,3.601150810718536377e-01
2.289999999999999858e+01,-1.350411325693130493e-01
2.293333333333333357e+01,3.228200674057006836e-01
2.296666666666666501e+01,7.225664258003234863e-01
2.300000000000000000e+01,-8.288140296936035156e-01
2.303333333333333144e+01,5.161455273628234863e-01
2.306666666666666643e+01,1.971068143844604492e+00
2.310000000000000142e+01,4.258215129375457764e-01
2.313333333333333286e+01,-1.074577569961547852e+00
2.316666666666666785e+01,-6.801325678825378418e-01
2.319999999999999929e+01,-1.247702121734619141e+00
2.323333333333333428e+01,3.099603950977325439e-01
2.326666666666666572e+01,1.429886102676391602e+00
2.330000000000000071e+01,1.412999182939529419e-01
2.333333333333333215e+01,-1.415809512138366699e+00
2.336666666666666714e+01,-3.427697122097015381e-01
2.339999999999999858e+01,1.122131109237670898e+00
2.343333333333333357e+01,6.890034079551696777e-01
2.346666666666666501e+01,-5.696763992309570312e-01
2.350000000000000000e+01,-1.254988670349121094e+00
2.353333333333333144e+01,-9.384022355079650879e-01
2.356666666666666643e+01,4.695107638835906982e-01
2.360000000000000142e+01,7.438179850578308105e-02
2.363333333333333286e+01,4.098792374134063721e-01
2.366666666666666785e+01,7.346937060356140137e-01
2.369999999999999929e+01,3.459027409553527832e-01
2.373333333333333428e+01,-9.238041639328002930e-01
2.376666666666666572e+01,6.761685609817504883e-01
2.380000000000000071e+01,2.199105978012084961e+00
2.383333333333333215e+01,8.191751241683959961e-01
2.386666666666666714e+01,-5.175172090530395508e-01
2.389999999999999858e+01,-1.902405977249145508e+00
2.393333333333333357e+01,-8.178699612617492676e-01
2.396666666666666501e+01,5.565503239631652832e-01
2.400000000000000000e+01,2.662608921527862549e-01
2.403333333333333144e+01,-1.297891974449157715e+00
2.406666666666666643e+01,-1.001095652580261230e+00
2.410000000000000142e+01,2.353719174861907959e-01
2.413333333333333286e+01,5.673431977629661560e-02
2.416666666666666785e+01,-1.446318477392196655e-01
2.419999999999999929e+01,4.946392774581909180e-01
2.423333333333333428e+01,8.447356224060058594e-01
2.426666666666666572e+01,1.156049847602844238e+00
2.430000000000000071e+01,7.928292751312255859e-01
2.433333333333333215e+01,-4.276295006275177002e-01
2.436666666666666714e+01,-1.804345607757568359e+00
2.439999999999999858e+01,-3.457453846931457520e-01
2.443333333333333357e+01,1.142349720001220703e+00
2.446666666666666501e+01,1.593324065208435059e+00
2.450000000000000000e+01,1.291935920715332031e+00
2.453333333333333144e+01,-2.573279738426208496e-01
2.456666666666666643e+01,-1.858191370964050293e+00
2.460000000000000142e+01,-1.399403810501098633e+00
2.463333333333333286e+01,-6.028436496853828430e-02
2.466666666666666785e+01,-4.917408227920532227e-01
2.469999999999999929e+01,-1.437453478574752808e-01
2.473333333333333428e+01,1.304368495941162109e+00
2.476666666666666572e+01,7.133917212486267090e-01
2.480000000000000071e+01,3.706894218921661377e-01
2.483333333333333215e+01,3.606340885162353516e-01
2.486666666666666714e+01,-8.586108088493347168e-01
2.489999999999999858e+01,-4.142786562442779541e-01
2.493333333333333357e+01,-1.251915246248245239e-01
2.496666666666666501e+01,-4.116762578487396240e-01
2.500000000000000000e+01,-8.425319790840148926e-01
2.503333333333333144e+01,5.910235047340393066e-01
2.506666666666666643e+01,-6.951391696929931641e-01
2.510000000000000142e+01,-3.192663192749023438e-01
2.513333333333333286e+01,1.099934101104736328e+00
2.516666666666666785e+01,7.222648859024047852e-01
2.519999999999999929e+01,-7.040153145790100098e-01
2.523333333333333428e+01,6.082847118377685547e-01
2.526666666666666572e+01,-5.269556641578674316e-01
2.530000000000000071e+01,-1.873846054077148438e-01
2.533333333333333215e+01,2.220415323972702026e-02
2.536666666666666714e+01,-3.050886690616607666e-01
2.539999999999999858e+01,-7.182305455207824707e-01
2.543333333333333357e+01,5.451934337615966797e-01
2.546666666666666501e+01,8.665695190429687500e-01
2.550000000000000000e+01,1.142355322837829590e+00
2.553333333333333144e+01,7.271527051925659180e-01
2.556666666666666643e+01,-6.774996519088745117e-01
2.560000000000000142e+01,5.482908487319946289e-01
2.563333333333333286e+01,-1.081207633018493652e+00
2.566666666666666785e+01,-1.488782525062561035e+00
2.569999999999999929e+01,-1.373434066772460938e-01
2.573333333333333428e+01,1.375787377357482910e+00
2.576666666666666572e+01,1.065769314765930176e+00
2.580000000000000071e+01,-2.980487346649169922e-01
2.583333333333333215e+01,-1.695163011550903320e+00
2.586666666666666714e+01,-1.420892924070358276e-01
2.589999999999999858e+01,1.138698756694793701e-01
2.593333333333333357e+01,-1.159031152725219727e+00
2.596666666666666501e+01,-1.698110401630401611e-01
2.600000000000000000e+01,1.342866778373718262e+00
2.603333333333333144e+01,1.043498873710632324e+00
2.606666666666666643e+01,-2.424373775720596313e-01
2.609999999999999787e+01,1.488051712512969971e-01
2.613333333333333286e+01,-1.325188279151916504e-01
2.616666666666666785e+01,-4.050932526588439941e-01
2.619999999999999929e+01,9.985195994377136230e-01
2.623333333333333428e+01,5.853250026702880859e-01
2.626666666666666572e+01,-7.813752293586730957e-01
2.630000000000000071e+01,-4.501537680625915527e-01
2.633333333333333215e+01,4.237704444676637650e-03
2.636666666666666714e+01,-3.490040004253387451e-01
2.639999999999999858e+01,-6.774910688400268555e-01
2.643333333333333357e+01,8.881002068519592285e-01
2.646666666666666501e+01,-3.643682599067687988e-01
2.650000000000000000e+01,5.800960585474967957e-02
2.653333333333333144e+01,-6.541628241539001465e-01
2.656666666666666643e+01,6.484124064445495605e-01
2.659999999999999787e+01,1.894154399633407593e-01
2.663333333333333286e+01,-2.651184499263763428e-01
2.666666666666666785e+01,7.244656980037689209e-02
2.669999999999999929e+01,3.672315776348114014e-01
2.673333333333333428e+01,2.675651907920837402e-01
2.676666666666666572e+01,-3.438769280910491943e-01
2.680000000000000071e+01,8.872684240341186523e-01
2.683333333333333215e+01,-1.243563145399093628e-01
2.686666666666666714e+01,-1.329311013221740723e+00
2.689999999999999858e+01,-7.824148535728454590e-01
2.693333333333333357e+01,8.044480085372924805e-01
2.696666666666666501e+01,3.616418540477752686e-01
2.700000000000000000e+01,-9.944634437561035156e-01
2.703333333333333144e+01,1.954309195280075073e-01
2.706666666666666643e+01,1.585470557212829590e+00
2.709999999999999787e+01,2.752674221992492676e-01
2.713333333333333286e+01,-1.092694163322448730e+00
2.716666666666666785e+01,4.364494979381561279e-01
2.719999999999999929e+01,9.038112163543701172e-01
2.723333333333333428e+01,-3.137073218822479248e-01
2.726666666666666572e+01,-9.961544275283813477e-01
2.730000000000000071e+01,2.214918881654739380e-01
2.733333333333333215e+01,5.243432521820068359e-01
2.736666666666666714e+01,-7.941504120826721191e-01
2.739999999999999858e+01,-2.046484351158142090e-01
2.743333333333333357e+01,7.205881476402282715e-01
2.746666666666666501e+01,2.930187582969665527e-01
2.750000000000000000e+01,-1.803695261478424072e-01
2.753333333333333144e+01,-8.001274466514587402e-01
2.756666666666666643e+01,-2.141729891300201416e-01
2.759999999999999787e+01,-4.320066869258880615e-01
2.763333333333333286e+01,2.979712188243865967e-02
2.766666666666666785e+01,1.452373862266540527e-01
2.769999999999999929e+01,8.429531008005142212e-02
2.773333333333333428e+01,-4.950247704982757568e-01
2.776666666666666572e+01,-1.103162169456481934e-01
2.780000000000000071e+01,6.660615801811218262e-01
2.783333333333333215e+01,1.328963637351989746e+00
2.786666666666666714e+01,5.792567729949951172e-01
2.789999999999999858e+01,2.742096967995166779e-02
2.793333333333333357e+01,-7.467938065528869629e-01
2.796666666666666501e+01,5.356999859213829041e-02
2.800000000000000000e+01,6.850678324699401855e-01
2.803333333333333144e+01,-5.448721051216125488e-01
2.806666666666666643e+01,-1.364404439926147461e+00
2.809999999999999787e+01,-6.651294976472854614e-02
2.813333333333333286e+01,1.445876717567443848e+00
2.816666666666666785e+01,2.463342696428298950e-01
2.819999999999999929e+01,-3.654110431671142578e-01
2.823333333333333428e+01,-1.061449050903320312e+00
2.826666666666666572e+01,-1.905664682388305664e+00
2.830000000000000071e+01,-1.282593846321105957e+00
2.833333333333333215e+01,8.792272210121154785e-02
2.836666666666666714e+01,1.427924394607543945e+00
2.839999999999999858e+01,1.896050453186035156e+00
2.843333333333333357e+01,4.290899336338043213e-01
2.846666666666666501e+01,-1.982114762067794800e-01
2.850000000000000000e+01,1.155261397361755371e+00
2.853333333333333144e+01,1.652733802795410156e+00
2.856666666666666643e+01,1.458654552698135376e-01
2.859999999999999787e+01,-1.068650960922241211e+00
2.863333333333333286e+01,-1.634495258331298828e+00
2.866666666666666785e+01,-2.974972724914550781e-01
2.869999999999999929e+01,8.830512166023254395e-01
2.873333333333333428e+01,-5.817899107933044434e-01
2.876666666666666572e+01,-1.765709280967712402e+00
2.880000000000000071e+01,-3.098357915878295898e-01
2.883333333333333215e+01,1.120361566543579102e+00
2.886666666666666714e+01,4.981413483619689941e-01
2.889999999999999858e+01,-9.412838816642761230e-01
2.893333333333333357e+01,-4.838109612464904785e-01
2.896666666666666501e+01,1.749549433588981628e-02
2.900000000000000000e+01,1.134754180908203125e+00
2.903333333333333144e+01,5.341811776161193848e-01
2.906666666666666643e+01,-1.833779364824295044e-01
2.909999999999999787e+01,3.620766103267669678e-01
2.913333333333333286e+01,4.400347173213958740e-01
2.916666666666666785e+01,-1.154570430517196655e-01
2.919999999999999929e+01,-6.178032755851745605e-01
2.923333333333333428e+01,-1.228379681706428528e-01
2.926666666666666572e+01,4.579014778137207031e-01
2.930000000000000071e+01,-1.037023961544036865e-01
2.933333333333333215e+01,-6.370384693145751953e-01
2.936666666666666714e+01,-1.239820942282676697e-01
2.939999999999999858e+01,5.395423173904418945e-01
2.943333333333333357e+01,-2.531800791621208191e-02
2.946666666666666501e+01,-5.864720344543457031e-01
2.950000000000000000e+01,-2.658693119883537292e-02
2.953333333333333144e+01,1.072757482528686523e+00
2.956666666666666643e+01,-1.355583369731903076e-01
2.959999999999999787e+01,-1.631620168685913086e+00
2.963333333333333286e+01,-2.163482666015625000e+00
2.966666666666666785e+01,-7.242072224617004395e-01
2.969999999999999929e+01,6.175017952919006348e-01
2.973333333333333428e+01,1.151970148086547852e+00
2.976666666666666572e+01,1.691703557968139648e+00
2.980000000000000071e+01,1.193842530250549316e+00
2.983333333333333215e+01,5.333196520805358887e-01
2.986666666666666714e+01,-1.653736978769302368e-01
2.989999999999999858e+01,5.836200118064880371e-01
2.993333333333333357e+01,1.204850912094116211e+00
2.996666666666666501e+01,2.289052963256835938e+00
3.000000000000000000e+01,1.758709311485290527e+00
3.003333333333333144e+01,1.265083551406860352e+00
3.006666666666666643e+01,-9.209206700325012207e-02
3.009999999999999787e+01,-1.443460702896118164e+00
3.013333333333333286e+01,-2.829615116119384766e+00
3.016666666666666785e+01,-3.555704832077026367e+00
3.019999999999999929e+01,-2.332506418228149414e+00
3.023333333333333428e+01,-8.439779877662658691e-01
3.026666666666666572e+01,-2.713577449321746826e-01
3.030000000000000071e+01,-9.716838002204895020e-01
3.033333333333333215e+01,-2.101023793220520020e-01
3.036666666666666714e+01,1.176486492156982422e+00
3.039999999999999858e+01,5.427774190902709961e-01
3.043333333333333357e+01,-1.935652345418930054e-01
3.046666666666666501e+01,5.840476155281066895e-01
3.050000000000000000e+01,1.165872454643249512e+00
3.053333333333333144e+01,2.175880372524261475e-01
3.056666666666666643e+01,-4.560866951942443848e-01
3.059999999999999787e+01,-2.941856384277343750e-01
3.063333333333333286e+01,3.215883970260620117e-01
3.066666666666666785e+01,8.788666725158691406e-01
3.069999999999999929e+01,1.454473495483398438e+00
3.073333333333333428e+01,7.642065286636352539e-01
3.076666666666666572e+01,-7.219752669334411621e-01
3.080000000000000071e+01,-1.631160378456115723e-01
3.083333333333333215e+01,-1.154545903205871582e+00
3.086666666666666714e+01,1.716424226760864258e-01
3.089999999999999858e+01,1.607811331748962402e+00
3.093333333333333357e+01,4.620485901832580566e-01
3.096666666666666501e+01,-7.077426314353942871e-01
3.100000000000000000e+01,-1.482611536979675293e+00
3.103333333333333144e+01,-7.514367699623107910e-01
3.106666666666666643e+01,8.508348464965820312e-02
3.109999999999999787e+01,1.005123734474182129e+00
3.113333333333333286e+01,1.308284997940063477e-01
3.116666666666666785e+01,-4.755895137786865234e-01
3.119999999999999929e+01,3.107797205448150635e-01
3.123333333333333428e+01,9.633120894432067871e-01
3.126666666666666572e+01,1.125920638442039490e-01
3.130000000000000071e+01,-6.121515035629272461e-01
3.133333333333333215e+01,1.232850626111030579e-01
3.136666666666666714e+01,1.008006334304809570e+00
3.139999999999999858e+01,3.625685274600982666e-01
3.143333333333333357e+01,-1.009626746177673340e+00
3.146666666666666501e+01,-2.153615951538085938e+00
3.150000000000000000e+01,-8.270494937896728516e-01
3.153333333333333144e+01,-1.342207379639148712e-02
3.156666666666666643e+01,7.258837223052978516e-01
3.159999999999999787e+01,8.477766066789627075e-02
3.163333333333333286e+01,-6.643538475036621094e-01
3.166666666666666785e+01,-1.898753762245178223e+00
3.169999999999999929e+01,-3.350870609283447266e-01
3.173333333333333428e+01,1.078533649444580078e+00
3.176666666666666572e+01,1.891196966171264648e+00
3.180000000000000071e+01,6.765434145927429199e-01
3.183333333333333215e+01,1.868620157241821289e+00
3.186666666666666714e+01,1.139025688171386719e+00
3.189999999999999858e+01,3.766343370079994202e-02
3.193333333333333357e+01,-1.167195320129394531e+00
3.196666666666666501e+01,-4.774365723133087158e-01
