0.000000000000000000e+00,-3.399487584829330444e-03
3.333333333333333287e-02,-7.814384065568447113e-03
6.666666666666666574e-02,-3.404367947950959206e-03
1.000000000000000056e-01,-1.134388707578182220e-02
1.333333333333333315e-01,-1.391427684575319290e-02
1.666666666666666574e-01,4.222597461193799973e-03
2.000000000000000111e-01,2.866208553314208984e-03
2.333333333333333370e-01,-1.178849581629037857e-02
2.666666666666666630e-01,1.013949164189398289e-03
2.999999999999999889e-01,1.035101525485515594e-02
3.333333333333333148e-01,-1.823480799794197083e-02
3.666666666666666408e-01,-4.058241471648216248e-02
4.000000000000000222e-01,-2.001573704183101654e-02
4.333333333333333481e-01,-4.641281440854072571e-03
4.666666666666666741e-01,-3.043560124933719635e-02
5.000000000000000000e-01,-5.099867284297943115e-02
5.333333333333333259e-01,-3.242183476686477661e-02
5.666666666666666519e-01,-2.100496925413608551e-02
5.999999999999999778e-01,-5.010345205664634705e-02
6.333333333333333037e-01,-7.414968311786651611e-02
6.666666666666666297e-01,-5.726066604256629944e-02
6.999999999999999556e-01,-4.481495171785354614e-02
7.333333333333332815e-01,-7.246915251016616821e-02
7.666666666666666075e-01,-9.550909698009490967e-02
8.000000000000000444e-01,-7.745165377855300903e-02
8.333333333333333703e-01,-6.471110880374908447e-02
8.666666666666666963e-01,-9.224262833595275879e-02
9.000000000000000222e-01,-1.144601404666900635e-01
9.333333333333333481e-01,-9.629932790994644165e-02
9.666666666666666741e-01,-8.419948071241378784e-02
1.000000000000000000e+00,-1.120906472206115723e-01
1.033333333333333215e+00,-1.338482201099395752e-01
1.066666666666666652e+00,-1.150621324777603149e-01
1.100000000000000089e+00,-1.024968773126602173e-01
1.133333333333333304e+00,-1.296326965093612671e-01
1.166666666666666741e+00,-1.508095711469650269e-01
1.199999999999999956e+00,-1.312079578638076782e-01
1.233333333333333393e+00,-1.163823902606964111e-01
1.266666666666666607e+00,-1.413222700357437134e-01
1.300000000000000044e+00,-1.618425101041793823e-01
1.333333333333333259e+00,-1.415218263864517212e-01
1.366666666666666696e+00,-1.253532171249389648e-01
1.399999999999999911e+00,-1.491783559322357178e-01
1.433333333333333348e+00,-1.689571589231491089e-01
1.466666666666666563e+00,-1.477300822734832764e-01
1.500000000000000000e+00,-1.299557536840438843e-01
1.533333333333333215e+00,-1.522943377494812012e-01
1.566666666666666652e+00,-1.708961129188537598e-01
1.600000000000000089e+00,-1.483413428068161011e-01
1.633333333333333304e+00,-1.299150437116622925e-01
1.666666666666666741e+00,-1.516681462526321411e-01
1.699999999999999956e+00,-1.687635779380798340e-01
1.733333333333333393e+00,-1.450597643852233887e-01
1.766666666666666607e+00,-1.266959458589553833e-01
1.800000000000000044e+00,-1.484283506870269775e-01
1.833333333333333259e+00,-1.644935756921768188e-01
1.866666666666666696e+00,-1.402388960123062134e-01
1.899999999999999911e+00,-1.208718642592430115e-01
1.933333333333333348e+00,-1.433381587266921997e-01
1.966666666666666563e+00,-1.613467186689376831e-01
2.000000000000000000e+00,-1.392206549644470215e-01
2.033333333333333215e+00,-1.222064271569252014e-01
2.066666666666666430e+00,-1.464183330535888672e-01
2.100000000000000089e+00,-1.660410910844802856e-01
2.133333333333333304e+00,-1.467137038707733154e-01
2.166666666666666519e+00,-1.316008120775222778e-01
2.200000000000000178e+00,-1.573958843946456909e-01
2.233333333333333393e+00,-1.782361119985580444e-01
2.266666666666666607e+00,-1.577016860246658325e-01
2.299999999999999822e+00,-1.418808549642562866e-01
2.333333333333333481e+00,-1.680496335029602051e-01
2.366666666666666696e+00,-1.890269815921783447e-01
2.399999999999999911e+00,-1.685391664505004883e-01
2.433333333333333126e+00,-1.528496295213699341e-01
2.466666666666666785e+00,-1.784007549285888672e-01
2.500000000000000000e+00,-1.988055109977722168e-01
2.533333333333333215e+00,-1.791112869977951050e-01
2.566666666666666430e+00,-1.641279160976409912e-01
2.600000000000000089e+00,-1.881156265735626221e-01
2.633333333333333304e+00,-2.069814950227737427e-01
2.666666666666666519e+00,-1.848916113376617432e-01
2.700000000000000178e+00,-1.675393134355545044e-01
2.733333333333333393e+00,-1.890598088502883911e-01
2.766666666666666607e+00,-2.047448456287384033e-01
2.799999999999999822e+00,-1.799265146255493164e-01
2.833333333333333481e+00,-1.590107083320617676e-01
2.866666666666666696e+00,-1.775101870298385620e-01
2.899999999999999911e+00,-1.908905953168869019e-01
2.933333333333333126e+00,-1.631499379873275757e-01
2.966666666666666785e+00,-1.398087292909622192e-01
3.000000000000000000e+00,-1.555791497230529785e-01
3.033333333333333215e+00,-1.663157939910888672e-01
3.066666666666666430e+00,-1.361978352069854736e-01
3.100000000000000089e+00,-1.108560636639595032e-01
3.133333333333333304e+00,-1.255922466516494751e-01
3.166666666666666519e+00,-1.348890364170074463e-01
3.200000000000000178e+00,-1.034433543682098389e-01
3.233333333333333393e+00,-7.732538133859634399e-02
3.266666666666666607e+00,-9.108611196279525757e-02
3.299999999999999822e+00,-9.907712787389755249e-02
3.333333333333333481e+00,-6.904657930135726929e-02
3.366666666666666696e+00,-4.642396792769432068e-02
3.399999999999999911e+00,-6.365856528282165527e-02
3.433333333333333126e+00,-7.508376985788345337e-02
3.466666666666666785e+00,-4.562094062566757202e-02
3.500000000000000000e+00,-2.075494453310966492e-02
3.533333333333333215e+00,-3.551341965794563293e-02
3.566666666666666430e+00,-4.537710547447204590e-02
3.600000000000000089e+00,-1.630871370434761047e-02
3.633333333333333304e+00,8.619429543614387512e-03
3.666666666666666519e+00,-5.556590855121612549e-03
3.699999999999999734e+00,-1.487000193446874619e-02
3.733333333333333393e+00,1.420259196311235428e-02
3.766666666666666607e+00,3.835481405258178711e-02
3.799999999999999822e+00,2.241709083318710327e-02
3.833333333333333481e+00,1.156714092940092087e-02
3.866666666666666696e+00,3.949391469359397888e-02
3.899999999999999911e+00,6.228623539209365845e-02
3.933333333333333126e+00,4.610206186771392822e-02
3.966666666666666785e+00,3.305623307824134827e-02
4.000000000000000000e+00,5.853018164634704590e-02
4.033333333333333215e+00,7.943627238273620605e-02
4.066666666666666430e+00,6.005060672760009766e-02
4.099999999999999645e+00,4.467588663101196289e-02
4.133333333333332860e+00,6.799098104238510132e-02
4.166666666666666963e+00,8.639799058437347412e-02
4.200000000000000178e+00,6.457491964101791382e-02
4.233333333333333393e+00,4.697752371430397034e-02
4.266666666666666607e+00,6.753531843423843384e-02
4.299999999999999822e+00,8.412589877843856812e-02
4.333333333333333037e+00,6.005869805812835693e-02
4.366666666666666252e+00,4.081641137599945068e-02
4.400000000000000355e+00,6.288480758666992188e-02
4.433333333333333570e+00,8.029955625534057617e-02
4.466666666666666785e+00,5.584734305739402771e-02
4.500000000000000000e+00,3.687429055571556091e-02
4.533333333333333215e+00,5.964561179280281067e-02
4.566666666666666430e+00,7.756131887435913086e-02
4.599999999999999645e+00,5.575371906161308289e-02
4.633333333333332860e+00,3.871893137693405151e-02
4.666666666666666963e+00,6.303260475397109985e-02
4.700000000000000178e+00,8.192685991525650024e-02
4.733333333333333393e+00,5.971543490886688232e-02
4.766666666666666607e+00,4.263534024357795715e-02
4.799999999999999822e+00,6.659607589244842529e-02
4.833333333333333037e+00,8.478809148073196411e-02
4.866666666666666252e+00,6.207748875021934509e-02
4.900000000000000355e+00,4.450354725122451782e-02
4.933333333333333570e+00,6.693955510854721069e-02
4.966666666666666785e+00,8.408868312835693359e-02
5.000000000000000000e+00,6.128998845815658569e-02
5.033333333333333215e+00,4.253451153635978699e-02
5.066666666666666430e+00,6.468592584133148193e-02
5.099999999999999645e+00,8.191024512052536011e-02
5.133333333333332860e+00,5.919516831636428833e-02
5.166666666666666963e+00,4.205929115414619446e-02
5.200000000000000178e+00,6.611979752779006958e-02
5.233333333333333393e+00,8.569739013910293579e-02
5.266666666666666607e+00,6.603460013866424561e-02
5.299999999999999822e+00,5.255883559584617615e-02
5.333333333333333037e+00,8.031368255615234375e-02
5.366666666666666252e+00,1.030259877443313599e-01
5.400000000000000355e+00,8.693891018629074097e-02
5.433333333333333570e+00,7.847000658512115479e-02
5.466666666666666785e+00,1.098478585481643677e-01
5.500000000000000000e+00,1.345406919717788696e-01
5.533333333333333215e+00,1.172532737255096436e-01
5.566666666666666430e+00,1.057764366269111633e-01
5.599999999999999645e+00,1.352642774581909180e-01
5.633333333333332860e+00,1.593236029148101807e-01
5.666666666666666963e+00,1.441071927547454834e-01
5.700000000000000178e+00,1.356282085180282593e-01
5.733333333333333393e+00,1.659120917320251465e-01
5.766666666666666607e+00,1.896372884511947632e-01
5.799999999999999822e+00,1.735088378190994263e-01
5.833333333333333037e+00,1.627186834812164307e-01
5.866666666666666252e+00,1.920818984508514404e-01
5.900000000000000355e+00,2.149470746517181396e-01
5.933333333333333570e+00,1.971267610788345337e-01
5.966666666666666785e+00,1.841045916080474854e-01
6.000000000000000000e+00,2.113233059644699097e-01
6.033333333333333215e+00,2.321910560131072998e-01
6.066666666666666430e+00,2.124104648828506470e-01
6.099999999999999645e+00,1.978715360164642334e-01
6.133333333333332860e+00,2.231318652629852295e-01
6.166666666666666963e+00,2.434062659740447998e-01
6.200000000000000178e+00,2.235500216484069824e-01
6.233333333333333393e+00,2.097768634557723999e-01
6.266666666666666607e+00,2.367110848426818848e-01
6.299999999999999822e+00,2.581464052200317383e-01
6.333333333333333037e+00,2.387788742780685425e-01
6.366666666666666252e+00,2.244546562433242798e-01
6.400000000000000355e+00,2.505411207675933838e-01
6.433333333333333570e+00,2.720047235488891602e-01
6.466666666666666785e+00,2.528833746910095215e-01
6.500000000000000000e+00,2.383874803781509399e-01
6.533333333333333215e+00,2.649445533752441406e-01
6.566666666666666430e+00,2.865577936172485352e-01
6.599999999999999645e+00,2.684399783611297607e-01
6.633333333333332860e+00,2.549925744533538818e-01
6.666666666666666963e+00,2.822029888629913330e-01
6.700000000000000178e+00,3.038245737552642822e-01
6.733333333333333393e+00,2.856279909610748291e-01
6.766666666666666607e+00,2.724761068820953369e-01
6.799999999999999822e+00,3.005964159965515137e-01
6.833333333333333037e+00,3.234157264232635498e-01
6.866666666666666252e+00,3.071997463703155518e-01
6.899999999999999467e+00,2.982731461524963379e-01
6.933333333333333570e+00,3.286733627319335938e-01
6.966666666666666785e+00,3.517763614654541016e-01
7.000000000000000000e+00,3.365764319896697998e-01
7.033333333333333215e+00,3.280259072780609131e-01
7.066666666666666430e+00,3.601241707801818848e-01
7.099999999999999645e+00,3.880576491355895996e-01
7.133333333333332860e+00,3.766747117042541504e-01
7.166666666666666963e+00,3.735421299934387207e-01
7.200000000000000178e+00,3.985732197761535645e-01
7.233333333333333393e+00,4.114138484001159668e-01
7.266666666666666607e+00,3.867884576320648193e-01
7.299999999999999822e+00,3.667733073234558105e-01
7.333333333333333037e+00,3.889363408088684082e-01
7.366666666666666252e+00,4.082026779651641846e-01
7.399999999999999467e+00,3.851826190948486328e-01
7.433333333333333570e+00,3.657028377056121826e-01
7.466666666666666785e+00,3.886336684226989746e-01
7.500000000000000000e+00,4.090348780155181885e-01
7.533333333333333215e+00,3.892901241779327393e-01
7.566666666666666430e+00,3.738178014755249023e-01
7.599999999999999645e+00,4.001847207546234131e-01
7.633333333333332860e+00,4.234122335910797119e-01
7.666666666666666963e+00,4.067119956016540527e-01
7.700000000000000178e+00,3.922432661056518555e-01
7.733333333333333393e+00,4.165199995040893555e-01
7.766666666666666607e+00,4.344240427017211914e-01
7.799999999999999822e+00,4.101983308792114258e-01
7.833333333333333037e+00,3.901826143264770508e-01
7.866666666666666252e+00,4.099605083465576172e-01
7.899999999999999467e+00,4.246931076049804688e-01
7.933333333333333570e+00,3.969045579433441162e-01
7.966666666666666785e+00,3.739565014839172363e-01
8.000000000000000000e+00,3.918418884277343750e-01
8.033333333333333215e+00,4.049472808837890625e-01
8.066666666666666430e+00,3.776937723159790039e-01
8.099999999999999645e+00,3.551141917705535889e-01
8.133333333333332860e+00,3.746383190155029297e-01
8.166666666666666075e+00,3.884833455085754395e-01
8.199999999999999289e+00,3.637499213218688965e-01
8.233333333333332504e+00,3.491328954696655273e-01
8.266666666666665719e+00,3.780982196331024170e-01
8.300000000000000711e+00,4.033158421516418457e-01
8.333333333333333925e+00,3.922439515590667725e-01
8.366666666666667140e+00,3.854055702686309814e-01
8.400000000000000355e+00,4.124961793422698975e-01
8.433333333333333570e+00,4.301091432571411133e-01
8.466666666666666785e+00,4.128856062889099121e-01
8.500000000000000000e+00,4.072087109088897705e-01
8.533333333333333215e+00,4.355054199695587158e-01
8.566666666666666430e+00,4.504791200160980225e-01
8.599999999999999645e+00,4.274984598159790039e-01
8.633333333333332860e+00,4.133567214012145996e-01
8.666666666666666075e+00,4.394316673278808594e-01
8.699999999999999289e+00,4.612705409526824951e-01
8.733333333333332504e+00,4.455485045909881592e-01
8.766666666666665719e+00,4.403362572193145752e-01
8.800000000000000711e+00,4.688356518745422363e-01
8.833333333333333925e+00,4.868259429931640625e-01
8.866666666666667140e+00,4.685227572917938232e-01
8.900000000000000355e+00,4.590653777122497559e-01
8.933333333333333570e+00,4.926517605781555176e-01
8.966666666666666785e+00,5.230342745780944824e-01
9.000000000000000000e+00,5.142505764961242676e-01
9.033333333333333215e+00,5.100627541542053223e-01
9.066666666666666430e+00,5.344657301902770996e-01
9.099999999999999645e+00,5.504303574562072754e-01
9.133333333333332860e+00,5.313047170639038086e-01
9.166666666666666075e+00,5.192682743072509766e-01
9.199999999999999289e+00,5.510977506637573242e-01
9.233333333333332504e+00,5.840539932250976562e-01
9.266666666666665719e+00,5.783181190490722656e-01
9.300000000000000711e+00,5.674486756324768066e-01
9.333333333333333925e+00,5.898606181144714355e-01
9.366666666666667140e+00,6.090905070304870605e-01
9.400000000000000355e+00,5.881156325340270996e-01
9.433333333333333570e+00,5.750983357429504395e-01
9.466666666666666785e+00,6.050732135772705078e-01
9.500000000000000000e+00,6.332978606224060059e-01
9.533333333333333215e+00,6.232888102531433105e-01
9.566666666666666430e+00,6.213760375976562500e-01
9.599999999999999645e+00,6.414908766746520996e-01
9.633333333333332860e+00,6.396615505218505859e-01
9.666666666666666075e+00,6.271545290946960449e-01
9.699999999999999289e+00,6.444610953330993652e-01
9.733333333333332504e+00,6.577144265174865723e-01
9.766666666666665719e+00,6.299536824226379395e-01
9.800000000000000711e+00,6.003556251525878906e-01
9.833333333333333925e+00,6.089593172073364258e-01
9.866666666666667140e+00,6.154809594154357910e-01
9.900000000000000355e+00,5.878489613533020020e-01
9.933333333333333570e+00,5.682161450386047363e-01
9.966666666666666785e+00,5.948190689086914062e-01
1.000000000000000000e+01,6.243053674697875977e-01
1.003333333333333321e+01,6.180201768875122070e-01
1.006666666666666643e+01,6.106162071228027344e-01
1.009999999999999964e+01,6.173133254051208496e-01
1.013333333333333286e+01,6.090492606163024902e-01
1.016666666666666607e+01,6.103993654251098633e-01
1.019999999999999929e+01,6.230794787406921387e-01
1.023333333333333250e+01,6.050770878791809082e-01
1.026666666666666572e+01,5.868652462959289551e-01
1.030000000000000071e+01,6.069586873054504395e-01
1.033333333333333393e+01,6.221520900726318359e-01
1.036666666666666714e+01,5.978793501853942871e-01
1.040000000000000036e+01,5.809377431869506836e-01
1.043333333333333357e+01,6.058060526847839355e-01
1.046666666666666679e+01,6.246861219406127930e-01
1.050000000000000000e+01,6.037714481353759766e-01
1.053333333333333321e+01,5.857272148132324219e-01
1.056666666666666643e+01,6.092992424964904785e-01
1.059999999999999964e+01,6.299848556518554688e-01
1.063333333333333286e+01,6.130444407463073730e-01
1.066666666666666607e+01,6.029960513114929199e-01
1.069999999999999929e+01,6.345828175544738770e-01
1.073333333333333250e+01,6.639746427536010742e-01
1.076666666666666572e+01,6.541910767555236816e-01
1.080000000000000071e+01,6.495133638381958008e-01
1.083333333333333393e+01,6.749050617218017578e-01
1.086666666666666714e+01,6.859309673309326172e-01
1.090000000000000036e+01,6.580916643142700195e-01
1.093333333333333357e+01,6.385579705238342285e-01
1.096666666666666679e+01,6.616029143333435059e-01
1.100000000000000000e+01,6.809924840927124023e-01
1.103333333333333321e+01,6.607225537300109863e-01
1.106666666666666643e+01,6.477033495903015137e-01
1.109999999999999964e+01,6.762720942497253418e-01
1.113333333333333286e+01,7.018569111824035645e-01
1.116666666666666607e+01,6.883977651596069336e-01
1.119999999999999929e+01,6.801035404205322266e-01
1.123333333333333250e+01,7.114574313163757324e-01
1.126666666666666572e+01,7.376643419265747070e-01
1.130000000000000071e+01,7.252392172813415527e-01
1.133333333333333393e+01,7.216723561286926270e-01
1.136666666666666714e+01,7.472375035285949707e-01
1.140000000000000036e+01,7.578975558280944824e-01
1.143333333333333357e+01,7.288263440132141113e-01
1.146666666666666679e+01,7.066138386726379395e-01
1.150000000000000000e+01,7.217375636100769043e-01
1.153333333333333321e+01,7.281909584999084473e-01
1.156666666666666643e+01,6.985682249069213867e-01
1.159999999999999964e+01,6.800782084465026855e-01
1.163333333333333286e+01,7.031627893447875977e-01
1.166666666666666607e+01,7.196215987205505371e-01
1.169999999999999929e+01,6.925337314605712891e-01
1.173333333333333250e+01,6.708849668502807617e-01
1.176666666666666572e+01,6.896164417266845703e-01
1.180000000000000071e+01,7.052251100540161133e-01
1.183333333333333393e+01,6.822820305824279785e-01
1.186666666666666714e+01,6.645039916038513184e-01
1.190000000000000036e+01,6.883397102355957031e-01
1.193333333333333357e+01,7.069686651229858398e-01
1.196666666666666679e+01,6.847288608551025391e-01
1.200000000000000000e+01,6.654905080795288086e-01
1.203333333333333321e+01,6.851345896720886230e-01
1.206666666666666643e+01,6.995998024940490723e-01
1.209999999999999964e+01,6.716850399971008301e-01
1.213333333333333286e+01,6.505020856857299805e-01
1.216666666666666607e+01,6.695944070816040039e-01
1.219999999999999929e+01,6.811861395835876465e-01
1.223333333333333250e+01,6.531147360801696777e-01
1.226666666666666572e+01,6.323599815368652344e-01
1.230000000000000071e+01,6.517605781555175781e-01
1.233333333333333393e+01,6.623411774635314941e-01
1.236666666666666714e+01,6.306866407394409180e-01
1.240000000000000036e+01,6.062197089195251465e-01
1.243333333333333357e+01,6.221014857292175293e-01
1.246666666666666679e+01,6.352669596672058105e-01
1.250000000000000000e+01,6.113013625144958496e-01
1.253333333333333321e+01,5.939416885375976562e-01
1.256666666666666643e+01,6.180635690689086914e-01
1.259999999999999964e+01,6.383584141731262207e-01
1.263333333333333286e+01,6.177281737327575684e-01
1.266666666666666607e+01,6.009373664855957031e-01
1.269999999999999929e+01,6.231172084808349609e-01
1.273333333333333250e+01,6.402240395545959473e-01
1.276666666666666572e+01,6.170163750648498535e-01
1.280000000000000071e+01,5.999522209167480469e-01
1.283333333333333393e+01,6.272119283676147461e-01
1.286666666666666714e+01,6.528924703598022461e-01
1.290000000000000036e+01,6.425708532333374023e-01
1.293333333333333357e+01,6.420670747756958008e-01
1.296666666666666679e+01,6.621451973915100098e-01
1.300000000000000000e+01,6.613689661026000977e-01
1.303333333333333321e+01,6.430065035820007324e-01
1.306666666666666643e+01,6.463274359703063965e-01
1.309999999999999964e+01,6.570383906364440918e-01
1.313333333333333286e+01,6.404771208763122559e-01
1.316666666666666607e+01,6.330888271331787109e-01
1.319999999999999929e+01,6.649292111396789551e-01
1.323333333333333250e+01,6.896165013313293457e-01
1.326666666666666572e+01,6.780585050582885742e-01
1.329999999999999893e+01,6.782745122909545898e-01
1.333333333333333393e+01,6.948975920677185059e-01
1.336666666666666714e+01,6.897470951080322266e-01
1.340000000000000036e+01,6.849452257156372070e-01
1.343333333333333357e+01,7.052577137947082520e-01
1.346666666666666679e+01,7.109476327896118164e-01
1.350000000000000000e+01,6.836152672767639160e-01
1.353333333333333321e+01,6.692156791687011719e-01
1.356666666666666643e+01,6.948735713958740234e-01
1.359999999999999964e+01,7.165594696998596191e-01
1.363333333333333286e+01,6.987623572349548340e-01
1.366666666666666607e+01,6.856611371040344238e-01
1.369999999999999929e+01,7.141011357307434082e-01
1.373333333333333250e+01,7.398679256439208984e-01
1.376666666666666572e+01,7.261512875556945801e-01
1.379999999999999893e+01,7.195987701416015625e-01
1.383333333333333393e+01,7.481098771095275879e-01
1.386666666666666714e+01,7.699062228202819824e-01
1.390000000000000036e+01,7.546461820602416992e-01
1.393333333333333357e+01,7.510282397270202637e-01
1.396666666666666679e+01,7.786543965339660645e-01
1.400000000000000000e+01,7.888749837875366211e-01
1.403333333333333321e+01,7.575334906578063965e-01
1.406666666666666643e+01,7.312591075897216797e-01
1.409999999999999964e+01,7.481044530868530273e-01
1.413333333333333286e+01,7.624562382698059082e-01
1.416666666666666607e+01,7.378434538841247559e-01
1.419999999999999929e+01,7.199340462684631348e-01
1.423333333333333250e+01,7.410848736763000488e-01
1.426666666666666572e+01,7.544211745262145996e-01
1.429999999999999893e+01,7.278638482093811035e-01
1.433333333333333393e+01,7.055979967117309570e-01
1.436666666666666714e+01,7.233248353004455566e-01
1.440000000000000036e+01,7.350919246673583984e-01
1.443333333333333357e+01,7.042633295059204102e-01
1.446666666666666679e+01,6.799561381340026855e-01
1.450000000000000000e+01,6.999502182006835938e-01
1.453333333333333321e+01,7.180569767951965332e-01
1.456666666666666643e+01,6.978518366813659668e-01
1.459999999999999964e+01,6.829800605773925781e-01
1.463333333333333286e+01,7.111841440200805664e-01
1.466666666666666607e+01,7.354969978332519531e-01
1.469999999999999929e+01,7.202187180519104004e-01
1.473333333333333250e+01,7.124873995780944824e-01
1.476666666666666572e+01,7.397802472114562988e-01
1.479999999999999893e+01,7.577870488166809082e-01
1.483333333333333393e+01,7.365342378616333008e-01
1.486666666666666714e+01,7.201233506202697754e-01
1.490000000000000036e+01,7.471375465393066406e-01
1.493333333333333357e+01,7.740138769149780273e-01
1.496666666666666679e+01,7.653917670249938965e-01
1.500000000000000000e+01,7.612278461456298828e-01
1.503333333333333321e+01,7.849558591842651367e-01
1.506666666666666643e+01,7.898563742637634277e-01
1.509999999999999964e+01,7.615156173706054688e-01
1.513333333333333286e+01,7.472408413887023926e-01
1.516666666666666607e+01,7.754333615303039551e-01
1.519999999999999929e+01,7.994103431701660156e-01
1.523333333333333250e+01,7.815686464309692383e-01
1.526666666666666572e+01,7.676584720611572266e-01
1.529999999999999893e+01,7.948545813560485840e-01
1.533333333333333393e+01,8.164430856704711914e-01
1.536666666666666714e+01,8.002365827560424805e-01
1.540000000000000036e+01,7.932210564613342285e-01
1.543333333333333357e+01,8.217572569847106934e-01
1.546666666666666679e+01,8.423330187797546387e-01
1.550000000000000000e+01,8.232016563415527344e-01
1.553333333333333321e+01,8.088088631629943848e-01
1.556666666666666643e+01,8.368052840232849121e-01
1.559999999999999964e+01,8.645663857460021973e-01
1.563333333333333286e+01,8.503237962722778320e-01
1.566666666666666607e+01,8.391429185867309570e-01
1.569999999999999929e+01,8.695017099380493164e-01
1.573333333333333250e+01,8.955546021461486816e-01
1.576666666666666572e+01,8.856663107872009277e-01
1.579999999999999893e+01,8.841237425804138184e-01
1.583333333333333393e+01,9.048941731452941895e-01
1.586666666666666714e+01,9.068671464920043945e-01
1.590000000000000036e+01,8.866881132125854492e-01
