0.000000000000000000e+00,9.020491503179073334e-03
1.600000000000000000e+01,-7.739534135907888412e-03
1.603333333333333144e+01,9.821839630603790283e-03
1.606666666666666643e+01,2.311503514647483826e-02
1.610000000000000142e+01,9.902470046654343605e-04
1.613333333333333286e+01,-1.646556705236434937e-02
1.616666666666666785e+01,1.279392279684543610e-03
1.619999999999999929e+01,1.519052684307098389e-02
1.623333333333333428e+01,-5.921031814068555832e-03
1.626666666666666572e+01,-2.381547912955284119e-02
1.630000000000000071e+01,-7.513657677918672562e-03
1.633333333333333215e+01,3.338392823934555054e-03
1.636666666666666714e+01,-1.960830949246883392e-02
1.639999999999999858e+01,-3.872160241007804871e-02
1.643333333333333357e+01,-2.419597283005714417e-02
1.646666666666666501e+01,-1.388442236930131912e-02
1.650000000000000000e+01,-3.623468056321144104e-02
1.653333333333333144e+01,-5.479282513260841370e-02
1.656666666666666643e+01,-3.985196352005004883e-02
1.660000000000000142e+01,-2.058196812868118286e-02
1.663333333333333286e+01,-2.822089195251464844e-02
1.666666666666666785e+01,-3.197435289621353149e-02
1.669999999999999929e+01,-9.112796979025006294e-04
1.673333333333333428e+01,2.566376514732837677e-02
1.676666666666666572e+01,1.675097271800041199e-02
1.680000000000000071e+01,1.189211104065179825e-02
1.683333333333333215e+01,3.111640922725200653e-02
1.686666666666666714e+01,3.548594191670417786e-02
1.689999999999999858e+01,2.858448773622512817e-03
1.693333333333333357e+01,-2.715168893337249756e-02
1.696666666666666501e+01,-2.316657826304435730e-02
1.700000000000000000e+01,1.267079543322324753e-02
1.703333333333333144e+01,4.096306115388870239e-02
1.706666666666666643e+01,3.180505707859992981e-02
1.710000000000000142e+01,2.676002681255340576e-03
1.713333333333333286e+01,-1.212231349200010300e-02
1.716666666666666785e+01,6.236396264284849167e-03
1.719999999999999929e+01,1.777136512100696564e-02
1.723333333333333428e+01,-6.733899004757404327e-03
1.726666666666666572e+01,-2.836383134126663208e-02
1.730000000000000071e+01,-1.445538178086280823e-02
1.733333333333333215e+01,-2.693103160709142685e-03
1.736666666666666714e+01,-2.463099732995033264e-02
1.739999999999999858e+01,-4.156468063592910767e-02
1.743333333333333357e+01,-2.408117428421974182e-02
1.746666666666666501e+01,-9.459318593144416809e-03
1.750000000000000000e+01,-2.785609662532806396e-02
1.753333333333333144e+01,-4.112032800912857056e-02
1.756666666666666643e+01,-1.907856203615665436e-02
1.760000000000000142e+01,4.853919963352382183e-04
1.763333333333333286e+01,-1.440202351659536362e-02
1.766666666666666785e+01,-2.390628121793270111e-02
1.769999999999999929e+01,2.183988457545638084e-03
1.773333333333333428e+01,2.219143323600292206e-02
1.776666666666666572e+01,5.689613521099090576e-03
1.780000000000000071e+01,-8.576096035540103912e-03
1.783333333333333215e+01,1.139837596565485001e-02
1.786666666666666714e+01,2.620627731084823608e-02
1.789999999999999858e+01,5.561114754527807236e-03
1.793333333333333357e+01,-1.334420405328273773e-02
1.796666666666666501e+01,7.163354312069714069e-04
1.800000000000000000e+01,9.877500124275684357e-03
1.803333333333333144e+01,-6.328514427877962589e-04
1.806666666666666643e+01,2.519106259569525719e-03
1.810000000000000142e+01,3.883034735918045044e-02
1.813333333333333286e+01,7.031508535146713257e-02
1.816666666666666785e+01,6.709393858909606934e-02
1.819999999999999929e+01,2.787256985902786255e-02
1.823333333333333428e+01,-7.717138621956110001e-03
1.826666666666666572e+01,-9.094870649278163910e-03
1.830000000000000071e+01,3.199569415301084518e-03
1.833333333333333215e+01,-5.262940656393766403e-03
1.836666666666666714e+01,-8.589755743741989136e-03
1.839999999999999858e+01,2.218733169138431549e-02
1.843333333333333357e+01,4.759256169199943542e-02
1.846666666666666501e+01,3.732542693614959717e-02
1.850000000000000000e+01,-6.840935442596673965e-03
1.853333333333333144e+01,-4.777445271611213684e-02
1.856666666666666643e+01,-5.471271649003028870e-02
1.860000000000000142e+01,-2.624593488872051239e-02
1.863333333333333286e+01,-1.769403461366891861e-03
1.866666666666666785e+01,-1.278448291122913361e-02
1.869999999999999929e+01,-2.082707360386848450e-02
1.873333333333333428e+01,4.336612299084663391e-03
1.876666666666666572e+01,2.387543581426143646e-02
1.880000000000000071e+01,6.217500194907188416e-03
1.883333333333333215e+01,-9.468607604503631592e-03
1.886666666666666714e+01,7.181118708103895187e-03
1.889999999999999858e+01,1.736329123377799988e-02
1.893333333333333357e+01,-9.544958360493183136e-03
1.896666666666666501e+01,-3.383707255125045776e-02
1.900000000000000000e+01,-2.620478160679340363e-02
1.903333333333333144e+01,-7.152214646339416504e-03
1.906666666666666643e+01,-1.092692278325557709e-02
1.910000000000000142e+01,-1.233618892729282379e-02
1.913333333333333286e+01,1.878453791141510010e-02
1.916666666666666785e+01,4.435156285762786865e-02
1.919999999999999929e+01,3.240347281098365784e-02
1.923333333333333428e+01,8.276933804154396057e-03
1.926666666666666572e+01,6.536421366035938263e-03
1.930000000000000071e+01,1.667663268744945526e-02
1.933333333333333215e+01,3.520399797707796097e-03
1.936666666666666714e+01,-6.590655539184808731e-03
1.939999999999999858e+01,1.605626381933689117e-02
1.943333333333333357e+01,3.346911445260047913e-02
1.946666666666666501e+01,1.635477878153324127e-02
1.950000000000000000e+01,-1.627289317548274994e-02
1.953333333333333144e+01,-3.009670600295066833e-02
1.956666666666666643e+01,-8.901131339371204376e-03
1.960000000000000142e+01,6.377072539180517197e-03
1.963333333333333286e+01,-1.563270576298236847e-02
1.966666666666666785e+01,-3.625842183828353882e-02
1.969999999999999929e+01,-2.394604496657848358e-02
1.973333333333333428e+01,-1.787027344107627869e-02
1.976666666666666572e+01,-4.083561152219772339e-02
1.980000000000000071e+01,-5.600545182824134827e-02
1.983333333333333215e+01,-3.794367611408233643e-02
1.986666666666666714e+01,-3.177691483870148659e-03
1.989999999999999858e+01,1.414000242948532104e-02
1.993333333333333357e+01,-3.958275541663169861e-03
1.996666666666666501e+01,-1.877618581056594849e-02
2.000000000000000000e+01,1.226400025188922882e-03
2.003333333333333144e+01,1.891864836215972900e-02
2.006666666666666643e+01,2.126513980329036713e-03
2.010000000000000142e+01,-1.206612400710582733e-02
2.013333333333333286e+01,8.236706256866455078e-03
2.016666666666666785e+01,2.521179057657718658e-02
2.019999999999999929e+01,6.939215119928121567e-03
2.023333333333333428e+01,-6.943012122064828873e-03
2.026666666666666572e+01,1.359092444181442261e-02
2.030000000000000071e+01,2.834125980734825134e-02
2.033333333333333215e+01,8.190621621906757355e-03
2.036666666666666714e+01,-5.446346942335367203e-03
2.039999999999999858e+01,1.747045479714870453e-02
2.043333333333333357e+01,3.603126853704452515e-02
2.046666666666666501e+01,2.200622111558914185e-02
2.050000000000000000e+01,4.330161958932876587e-03
2.053333333333333144e+01,1.478848885744810104e-02
2.056666666666666643e+01,2.241055667400360107e-02
2.060000000000000142e+01,-5.043478216975927353e-03
2.063333333333333286e+01,-2.947520650923252106e-02
2.066666666666666785e+01,-1.966044120490550995e-02
2.069999999999999929e+01,-1.399677898734807968e-02
2.073333333333333428e+01,-2.463752031326293945e-02
2.076666666666666572e+01,-1.663259044289588928e-02
2.080000000000000071e+01,-6.630811840295791626e-03
2.083333333333333215e+01,-2.508914656937122345e-02
2.086666666666666714e+01,-3.913544863462448120e-02
2.089999999999999858e+01,-1.787498965859413147e-02
2.093333333333333357e+01,-1.545154023915529251e-03
2.096666666666666501e+01,-2.083694934844970703e-02
2.100000000000000000e+01,-3.564513102173805237e-02
2.103333333333333144e+01,-1.433349028229713440e-02
2.106666666666666643e+01,1.253357343375682831e-02
2.110000000000000142e+01,1.209297217428684235e-02
2.113333333333333286e+01,1.554305106401443481e-02
2.116666666666666785e+01,3.635171428322792053e-02
2.119999999999999929e+01,3.768174350261688232e-02
2.123333333333333428e+01,3.730501513928174973e-03
2.126666666666666572e+01,-2.648238651454448700e-02
2.130000000000000071e+01,-2.197806164622306824e-02
2.133333333333333215e+01,2.002230845391750336e-02
2.136666666666666714e+01,5.786103010177612305e-02
2.139999999999999858e+01,5.943204089999198914e-02
2.143333333333333357e+01,2.766182273626327515e-02
2.146666666666666501e+01,3.361789043992757797e-03
2.150000000000000000e+01,1.546811778098344803e-02
2.153333333333333144e+01,2.401739917695522308e-02
2.156666666666666643e+01,-1.661614165641367435e-03
2.160000000000000142e+01,-2.115968428552150726e-02
2.163333333333333286e+01,-4.779006820172071457e-03
2.166666666666666785e+01,7.123256102204322815e-03
2.169999999999999929e+01,-1.698268018662929535e-02
2.173333333333333428e+01,-3.729211539030075073e-02
2.176666666666666572e+01,-2.332459762692451477e-02
2.180000000000000071e+01,-1.043938845396041870e-02
2.183333333333333215e+01,-2.977219969034194946e-02
2.186666666666666714e+01,-4.493221268057823181e-02
2.189999999999999858e+01,-2.734922245144844055e-02
2.193333333333333357e+01,8.295837789773941040e-03
2.196666666666666501e+01,2.666585147380828857e-02
2.200000000000000000e+01,8.502803742885589600e-03
2.203333333333333144e+01,-8.024536073207855225e-03
2.206666666666666643e+01,8.467467501759529114e-03
2.210000000000000142e+01,2.029830031096935272e-02
2.213333333333333286e+01,-3.846992040053009987e-03
2.216666666666666785e+01,-2.601739764213562012e-02
2.219999999999999929e+01,-1.548038795590400696e-02
2.223333333333333428e+01,7.381930947303771973e-03
2.226666666666666572e+01,8.030897006392478943e-03
2.230000000000000071e+01,-2.532360516488552094e-02
2.233333333333333215e+01,-5.558463186025619507e-02
2.236666666666666714e+01,-5.353547260165214539e-02
2.239999999999999858e+01,-1.777701452374458313e-02
2.243333333333333357e+01,1.346365362405776978e-02
2.246666666666666501e+01,7.610304281115531921e-03
2.250000000000000000e+01,3.650516271591186523e-03
2.253333333333333144e+01,3.260740637779235840e-02
2.256666666666666643e+01,5.537870898842811584e-02
2.260000000000000142e+01,4.117622226476669312e-02
2.263333333333333286e+01,2.996287867426872253e-02
2.266666666666666785e+01,5.099134147167205811e-02
2.269999999999999929e+01,6.569559872150421143e-02
2.273333333333333428e+01,4.478730633854866028e-02
2.276666666666666572e+01,5.794507917016744614e-03
2.280000000000000071e+01,-1.698516868054866791e-02
2.283333333333333215e+01,-4.354403354227542877e-03
2.286666666666666714e+01,3.453637007623910904e-03
2.289999999999999858e+01,-2.379480563104152679e-02
2.293333333333333357e+01,-4.616980999708175659e-02
2.296666666666666501e+01,-3.397006541490554810e-02
2.300000000000000000e+01,-1.977749541401863098e-02
2.303333333333333144e+01,-3.477987647056579590e-02
2.306666666666666643e+01,-4.670647531747817993e-02
2.310000000000000142e+01,-2.575597353279590607e-02
2.313333333333333286e+01,-1.149425841867923737e-02
2.316666666666666785e+01,-3.259497508406639099e-02
2.319999999999999929e+01,-5.149628221988677979e-02
2.323333333333333428e+01,-3.852606564760208130e-02
2.326666666666666572e+01,7.640584371984004974e-03
2.330000000000000071e+01,4.829783737659454346e-02
2.333333333333333215e+01,5.234277993440628052e-02
2.336666666666666714e+01,2.089561522006988525e-02
2.339999999999999858e+01,-7.825518026947975159e-03
2.343333333333333357e+01,-3.580445656552910805e-03
2.346666666666666501e+01,1.051061507314443588e-02
2.350000000000000000e+01,1.277305651456117630e-03
2.353333333333333144e+01,-5.525332409888505936e-03
2.356666666666666643e+01,2.082421258091926575e-02
2.360000000000000142e+01,4.029960185289382935e-02
2.363333333333333286e+01,2.257042005658149719e-02
2.366666666666666785e+01,7.338439580053091049e-03
2.369999999999999929e+01,2.699085511267185211e-02
2.373333333333333428e+01,4.201080650091171265e-02
2.376666666666666572e+01,2.082437649369239807e-02
2.380000000000000071e+01,4.255235195159912109e-03
2.383333333333333215e+01,2.244707755744457245e-02
2.386666666666666714e+01,3.610499948263168335e-02
2.389999999999999858e+01,1.519447751343250275e-02
2.393333333333333357e+01,-1.858353731222450733e-03
2.396666666666666501e+01,1.392541732639074326e-02
2.400000000000000000e+01,2.454640530049800873e-02
2.403333333333333144e+01,7.362170726992189884e-04
2.406666666666666643e+01,-1.998626068234443665e-02
2.410000000000000142e+01,-9.199700318276882172e-03
2.413333333333333286e+01,-4.582077264785766602e-03
2.416666666666666785e+01,-7.809655275195837021e-03
2.419999999999999929e+01,-2.280467376112937927e-02
2.423333333333333428e+01,-3.457074239850044250e-02
2.426666666666666572e+01,-1.190723385661840439e-02
2.430000000000000071e+01,5.673930980265140533e-03
2.433333333333333215e+01,-9.799484163522720337e-03
2.436666666666666714e+01,-2.973091974854469299e-02
2.439999999999999858e+01,-2.189448475837707520e-02
2.443333333333333357e+01,2.366287261247634888e-02
2.446666666666666501e+01,6.243846565485000610e-02
2.450000000000000000e+01,7.129847258329391479e-02
2.453333333333333144e+01,5.330475047230720520e-02
2.456666666666666643e+01,1.141264382749795914e-02
2.460000000000000142e+01,-1.646270230412483215e-02
2.463333333333333286e+01,-7.622154429554939270e-03
2.466666666666666785e+01,-4.329751711338758469e-03
2.469999999999999929e+01,-1.296983752399682999e-02
2.473333333333333428e+01,4.122903104871511459e-03
2.476666666666666572e+01,1.455838978290557861e-02
2.480000000000000071e+01,1.402227114886045456e-02
2.483333333333333215e+01,3.590000048279762268e-02
2.486666666666666714e+01,5.043221265077590942e-02
2.489999999999999858e+01,3.312994912266731262e-02
2.493333333333333357e+01,2.229007706046104431e-02
2.496666666666666501e+01,6.845007184892892838e-03
2.500000000000000000e+01,-1.562140230089426041e-02
2.503333333333333144e+01,-8.839988149702548981e-03
2.506666666666666643e+01,3.494338318705558777e-02
2.510000000000000142e+01,7.050845772027969360e-02
2.513333333333333286e+01,7.321638613939285278e-02
2.516666666666666785e+01,4.663903266191482544e-02
2.519999999999999929e+01,1.972004212439060211e-02
2.523333333333333428e+01,2.451367303729057312e-02
2.526666666666666572e+01,2.610961161553859711e-02
2.530000000000000071e+01,-6.306609138846397400e-03
2.533333333333333215e+01,-3.365857899188995361e-02
2.536666666666666714e+01,-2.454777620732784271e-02
2.539999999999999858e+01,-2.154129929840564728e-02
2.543333333333333357e+01,-5.630699917674064636e-02
2.546666666666666501e+01,-8.742789924144744873e-02
2.550000000000000000e+01,-8.395194262266159058e-02
2.553333333333333144e+01,-8.262890577316284180e-02
2.556666666666666643e+01,-7.392443716526031494e-02
2.560000000000000142e+01,-3.061727061867713928e-02
2.563333333333333286e+01,7.208131253719329834e-03
2.566666666666666785e+01,8.661164902150630951e-03
2.569999999999999929e+01,1.354933809489011765e-02
2.573333333333333428e+01,5.133343860507011414e-02
2.576666666666666572e+01,8.266816288232803345e-02
2.580000000000000071e+01,7.635350525379180908e-02
2.583333333333333215e+01,4.279206693172454834e-02
2.586666666666666714e+01,1.864100247621536255e-02
2.589999999999999858e+01,2.611390314996242523e-02
2.593333333333333357e+01,2.529495395720005035e-02
2.596666666666666501e+01,-1.188670750707387924e-02
2.600000000000000000e+01,-4.630057886242866516e-02
2.603333333333333144e+01,-4.653115943074226379e-02
2.606666666666666643e+01,-5.170621722936630249e-02
2.609999999999999787e+01,-5.495470762252807617e-02
2.613333333333333286e+01,-2.459065616130828857e-02
2.616666666666666785e+01,5.939707261859439313e-05
2.619999999999999929e+01,-1.154414936900138855e-02
2.623333333333333428e+01,-2.098199166357517242e-02
2.626666666666666572e+01,3.414133330807089806e-03
2.630000000000000071e+01,2.530072256922721863e-02
2.633333333333333215e+01,1.227396819740533829e-02
2.636666666666666714e+01,1.824724720790982246e-03
2.639999999999999858e+01,2.605460770428180695e-02
2.643333333333333357e+01,4.811234027147293091e-02
2.646666666666666501e+01,3.436527401208877563e-02
2.650000000000000000e+01,1.359400153160095215e-02
2.653333333333333144e+01,1.855271682143211365e-02
2.656666666666666643e+01,3.874896466732025146e-02
2.659999999999999787e+01,4.123180359601974487e-02
2.663333333333333286e+01,1.243025995790958405e-02
2.666666666666666785e+01,-1.206308417022228241e-02
2.669999999999999929e+01,-2.497744048014283180e-03
2.673333333333333428e+01,3.965271171182394028e-03
2.676666666666666572e+01,-2.045891433954238892e-02
2.680000000000000071e+01,-3.889860585331916809e-02
2.683333333333333215e+01,-2.319922484457492828e-02
2.686666666666666714e+01,-5.564070306718349457e-03
2.689999999999999858e+01,-1.550129987299442291e-02
2.693333333333333357e+01,-1.977808587253093719e-02
2.696666666666666501e+01,1.253485307097434998e-02
2.700000000000000000e+01,4.212466999888420105e-02
2.703333333333333144e+01,3.449339792132377625e-02
2.706666666666666643e+01,-6.688664201647043228e-03
2.709999999999999787e+01,-4.184738919138908386e-02
2.713333333333333286e+01,-4.468869417905807495e-02
2.716666666666666785e+01,-1.301077380776405334e-02
2.719999999999999929e+01,1.383586227893829346e-02
2.723333333333333428e+01,6.665321532636880875e-03
2.726666666666666572e+01,-3.367144241929054260e-02
2.730000000000000071e+01,-6.807984411716461182e-02
2.733333333333333215e+01,-6.668581813573837280e-02
2.736666666666666714e+01,-2.883697301149368286e-02
2.739999999999999858e+01,2.757237991318106651e-03
2.743333333333333357e+01,-1.020550960674881935e-03
2.746666666666666501e+01,9.837453253567218781e-04
2.750000000000000000e+01,-9.527965448796749115e-05
2.753333333333333144e+01,-3.690147027373313904e-02
2.756666666666666643e+01,-7.044882327318191528e-02
2.759999999999999787e+01,-7.009961456060409546e-02
2.763333333333333286e+01,-3.531691059470176697e-02
2.766666666666666785e+01,3.665824607014656067e-02
2.769999999999999929e+01,1.015391647815704346e-01
2.773333333333333428e+01,1.274337768554687500e-01
2.776666666666666572e+01,1.192394345998764038e-01
2.780000000000000071e+01,7.880639284849166870e-02
2.783333333333333215e+01,4.402737691998481750e-02
2.786666666666666714e+01,4.285173118114471436e-02
2.789999999999999858e+01,6.417047977447509766e-02
2.793333333333333357e+01,7.324176281690597534e-02
2.796666666666666501e+01,4.869195073843002319e-02
2.800000000000000000e+01,2.921088971197605133e-02
2.803333333333333144e+01,2.335346117615699768e-02
2.806666666666666643e+01,-5.580762866884469986e-03
2.809999999999999787e+01,-3.171672672033309937e-02
2.813333333333333286e+01,-2.434543892741203308e-02
2.816666666666666785e+01,2.005638787522912025e-03
2.819999999999999929e+01,9.294657036662101746e-03
2.823333333333333428e+01,-2.076220884919166565e-02
2.826666666666666572e+01,-4.671448096632957458e-02
2.830000000000000071e+01,-3.665095940232276917e-02
2.833333333333333215e+01,-3.192537277936935425e-02
2.836666666666666714e+01,-6.444477289915084839e-02
2.839999999999999858e+01,-9.327339380979537964e-02
2.843333333333333357e+01,-8.780421316623687744e-02
2.846666666666666501e+01,-4.801466688513755798e-02
2.850000000000000000e+01,-1.574858650565147400e-02
2.853333333333333144e+01,-9.848089888691902161e-03
2.856666666666666643e+01,8.762615732848644257e-03
2.859999999999999787e+01,3.269637003540992737e-02
2.863333333333333286e+01,3.106237016618251801e-02
2.866666666666666785e+01,2.518447488546371460e-02
2.869999999999999929e+01,4.729419946670532227e-02
2.873333333333333428e+01,6.327928602695465088e-02
2.876666666666666572e+01,4.526054859161376953e-02
2.880000000000000071e+01,3.223079815506935120e-02
2.883333333333333215e+01,2.383473701775074005e-02
2.886666666666666714e+01,-1.020223647356033325e-02
2.889999999999999858e+01,-3.713463619351387024e-02
2.893333333333333357e+01,-2.676393464207649231e-02
2.896666666666666501e+01,3.735414939001202583e-03
2.900000000000000000e+01,2.023955620825290680e-02
2.903333333333333144e+01,3.654263447970151901e-03
2.906666666666666643e+01,-7.802071515470743179e-03
2.909999999999999787e+01,2.012080978602170944e-03
2.913333333333333286e+01,-4.757050890475511551e-03
2.916666666666666785e+01,-8.108487352728843689e-03
2.919999999999999929e+01,2.315612882375717163e-02
2.923333333333333428e+01,5.048302561044692993e-02
2.926666666666666572e+01,4.346080869436264038e-02
2.930000000000000071e+01,1.954965991899371147e-03
2.933333333333333215e+01,-3.494561091065406799e-02
2.936666666666666714e+01,-3.740127757191658020e-02
2.939999999999999858e+01,-3.734775632619857788e-02
2.943333333333333357e+01,-2.736464329063892365e-02
2.946666666666666501e+01,1.595171913504600525e-02
2.950000000000000000e+01,4.967927560210227966e-02
2.953333333333333144e+01,4.711990430951118469e-02
2.956666666666666643e+01,1.283522974699735641e-02
2.959999999999999787e+01,-1.710513979196548462e-02
2.963333333333333286e+01,-1.406319625675678253e-02
2.966666666666666785e+01,-1.814763061702251434e-02
2.969999999999999929e+01,-1.875618286430835724e-02
2.973333333333333428e+01,1.406872458755970001e-02
2.976666666666666572e+01,3.980369865894317627e-02
2.980000000000000071e+01,3.041964769363403320e-02
2.983333333333333215e+01,2.379223704338073730e-02
2.986666666666666714e+01,1.103843655437231064e-02
2.989999999999999858e+01,-3.434713929891586304e-02
2.993333333333333357e+01,-7.233215123414993286e-02
2.996666666666666501e+01,-7.389225810766220093e-02
3.000000000000000000e+01,-4.106066003441810608e-02
3.003333333333333144e+01,-1.340541895478963852e-02
3.006666666666666643e+01,-2.188052423298358917e-02
3.009999999999999787e+01,-2.949201129376888275e-02
3.013333333333333286e+01,-5.427570082247257233e-03
3.016666666666666785e+01,1.167972851544618607e-02
3.019999999999999929e+01,-3.929584287106990814e-03
3.023333333333333428e+01,-1.363948080688714981e-02
3.026666666666666572e+01,1.116144750267267227e-02
3.030000000000000071e+01,3.110020421445369720e-02
3.033333333333333215e+01,1.360662933439016342e-02
3.036666666666666714e+01,1.144964946433901787e-03
3.039999999999999858e+01,2.428617142140865326e-02
3.043333333333333357e+01,4.256107658147811890e-02
3.046666666666666501e+01,2.399514615535736084e-02
3.050000000000000000e+01,7.479648571461439133e-03
3.053333333333333144e+01,1.092291064560413361e-02
3.056666666666666643e+01,-2.478252863511443138e-03
3.059999999999999787e+01,-1.156829018145799637e-02
3.063333333333333286e+01,1.342487428337335587e-02
3.066666666666666785e+01,3.299192339181900024e-02
3.069999999999999929e+01,1.861017011106014252e-02
3.073333333333333428e+01,1.101831905543804169e-02
3.076666666666666572e+01,1.632808707654476166e-02
3.080000000000000071e+01,-1.775687414919957519e-04
3.083333333333333215e+01,-4.942993074655532837e-02
3.086666666666666714e+01,-9.128677845001220703e-02
3.089999999999999858e+01,-9.763114899396896362e-02
3.093333333333333357e+01,-6.891441345214843750e-02
3.096666666666666501e+01,-4.644322767853736877e-02
3.100000000000000000e+01,-3.295929357409477234e-02
3.103333333333333144e+01,6.391788832843303680e-03
3.106666666666666643e+01,4.193804040551185608e-02
3.109999999999999787e+01,4.419155046343803406e-02
3.113333333333333286e+01,1.420929282903671265e-02
3.116666666666666785e+01,-1.100044976919889450e-02
3.119999999999999929e+01,-1.983848167583346367e-03
3.123333333333333428e+01,2.880061743780970573e-03
3.126666666666666572e+01,1.198511943221092224e-02
3.130000000000000071e+01,5.374636501073837280e-02
3.133333333333333215e+01,8.642765134572982788e-02
3.136666666666666714e+01,8.269828557968139648e-02
3.139999999999999858e+01,4.599766805768013000e-02
3.143333333333333357e+01,1.380803156644105911e-02
3.146666666666666501e+01,1.555173937231302261e-02
3.150000000000000000e+01,9.843282401561737061e-03
3.153333333333333144e+01,-1.853475905954837799e-02
3.156666666666666643e+01,-3.201858326792716980e-02
3.159999999999999787e+01,-1.075817923992872238e-02
3.163333333333333286e+01,4.456373397260904312e-03
3.166666666666666785e+01,-1.561118476092815399e-02
3.169999999999999929e+01,-3.282031789422035217e-02
3.173333333333333428e+01,-1.774051040410995483e-02
3.176666666666666572e+01,-8.932597003877162933e-03
3.180000000000000071e+01,-2.201403491199016571e-02
3.183333333333333215e+01,-2.242176420986652374e-02
3.186666666666666714e+01,1.079854462295770645e-02
3.189999999999999858e+01,3.755451366305351257e-02
3.193333333333333357e+01,2.713654004037380219e-02
3.196666666666666501e+01,1.964891888201236725e-02
