0.000000000000000000e+00,-2.022699825465679169e-02
1.600000000000000000e+01,-2.764966338872909546e-02
1.603333333333333144e+01,-3.464568406343460083e-02
1.606666666666666643e+01,-8.973087184131145477e-03
1.610000000000000142e+01,9.622580371797084808e-03
1.613333333333333286e+01,-8.536684326827526093e-03
1.616666666666666785e+01,-2.431147918105125427e-02
1.619999999999999929e+01,-7.124882657080888748e-03
1.623333333333333428e+01,3.489291295409202576e-03
1.626666666666666572e+01,5.784500390291213989e-03
1.630000000000000071e+01,1.793987117707729340e-02
1.633333333333333215e+01,1.297206804156303406e-02
1.636666666666666714e+01,1.015106402337551117e-02
1.639999999999999858e+01,3.930480778217315674e-02
1.643333333333333357e+01,5.987048521637916565e-02
1.646666666666666501e+01,4.318079352378845215e-02
1.650000000000000000e+01,2.931914851069450378e-02
1.653333333333333144e+01,4.752118885517120361e-02
1.656666666666666643e+01,5.634678900241851807e-02
1.660000000000000142e+01,2.836707979440689087e-02
1.663333333333333286e+01,4.177634604275226593e-03
1.666666666666666785e+01,1.250664703547954559e-02
1.669999999999999929e+01,1.276437565684318542e-02
1.673333333333333428e+01,-2.422222308814525604e-02
1.676666666666666572e+01,-5.958285927772521973e-02
1.680000000000000071e+01,-6.234988942742347717e-02
1.683333333333333215e+01,-3.172874823212623596e-02
1.686666666666666714e+01,-7.486351300030946732e-03
1.689999999999999858e+01,-2.091684564948081970e-02
1.693333333333333357e+01,-3.181229159235954285e-02
1.696666666666666501e+01,-1.058610156178474426e-02
1.700000000000000000e+01,6.865745410323143005e-03
1.703333333333333144e+01,-1.125738956034183502e-02
1.706666666666666643e+01,-2.415742166340351105e-02
1.710000000000000142e+01,9.455671533942222595e-05
1.713333333333333286e+01,2.178996242582798004e-02
1.716666666666666785e+01,1.118220295757055283e-02
1.719999999999999929e+01,7.339740637689828873e-03
1.723333333333333428e+01,1.743488013744354248e-02
1.726666666666666572e+01,7.543537765741348267e-03
1.730000000000000071e+01,6.344664376229047775e-03
1.733333333333333215e+01,6.988280918449163437e-03
1.736666666666666714e+01,-2.311823889613151550e-02
1.739999999999999858e+01,-4.803075641393661499e-02
1.743333333333333357e+01,-3.537929803133010864e-02
1.746666666666666501e+01,-1.660211384296417236e-02
1.750000000000000000e+01,-2.517657540738582611e-02
1.753333333333333144e+01,-2.845955453813076019e-02
1.756666666666666643e+01,5.995378829538822174e-03
1.760000000000000142e+01,3.793906047940254211e-02
1.763333333333333286e+01,3.638474643230438232e-02
1.766666666666666785e+01,3.127071261405944824e-02
1.769999999999999929e+01,1.733635179698467255e-02
1.773333333333333428e+01,1.007717475295066833e-02
1.776666666666666572e+01,2.571231685578823090e-02
1.780000000000000071e+01,2.852038852870464325e-02
1.783333333333333215e+01,-1.746053691022098064e-03
1.786666666666666714e+01,-2.662854269146919250e-02
1.789999999999999858e+01,-1.441832538694143295e-02
1.793333333333333357e+01,-4.094999283552169800e-03
1.796666666666666501e+01,-2.676321566104888916e-02
1.800000000000000000e+01,-4.429401084780693054e-02
1.803333333333333144e+01,-2.637321874499320984e-02
1.806666666666666643e+01,-1.143025141209363937e-02
1.810000000000000142e+01,-3.061984106898307800e-02
1.813333333333333286e+01,-4.475664719939231873e-02
1.816666666666666785e+01,-2.006286941468715668e-02
1.819999999999999929e+01,5.988864359096623957e-05
1.823333333333333428e+01,-1.449074130505323410e-03
1.826666666666666572e+01,1.246605720371007919e-02
1.830000000000000071e+01,2.153383381664752960e-02
1.833333333333333215e+01,-4.824345465749502182e-03
1.836666666666666714e+01,-2.599188499152660370e-02
1.839999999999999858e+01,-1.207641046494245529e-02
1.843333333333333357e+01,1.850572228431701660e-02
1.846666666666666501e+01,2.910998836159706116e-02
1.850000000000000000e+01,2.288334816694259644e-02
1.853333333333333144e+01,3.503002226352691650e-02
1.856666666666666643e+01,3.824495896697044373e-02
1.860000000000000142e+01,6.644320208579301834e-03
1.863333333333333286e+01,-1.900846883654594421e-02
1.866666666666666785e+01,-8.861423470079898834e-03
1.869999999999999929e+01,1.918188109993934631e-02
1.873333333333333428e+01,3.052747994661331177e-02
1.876666666666666572e+01,6.704512052237987518e-03
1.880000000000000071e+01,-1.217638608068227768e-02
1.883333333333333215e+01,3.558298572897911072e-03
1.886666666666666714e+01,1.495341397821903229e-02
1.889999999999999858e+01,-9.145603515207767487e-03
1.893333333333333357e+01,-2.863537147641181946e-02
1.896666666666666501e+01,-1.435400359332561493e-02
1.900000000000000000e+01,-4.151656292378902435e-03
1.903333333333333144e+01,-1.836273260414600372e-02
1.906666666666666643e+01,-2.026616409420967102e-02
1.910000000000000142e+01,1.196030713617801666e-02
1.913333333333333286e+01,3.984446078538894653e-02
1.916666666666666785e+01,3.171220794320106506e-02
1.919999999999999929e+01,2.836648188531398773e-02
1.923333333333333428e+01,4.385996982455253601e-02
1.926666666666666572e+01,4.225274547934532166e-02
1.930000000000000071e+01,6.045452784746885300e-03
1.933333333333333215e+01,-2.530659548938274384e-02
1.936666666666666714e+01,-2.228464372456073761e-02
1.939999999999999858e+01,-2.379923127591609955e-02
1.943333333333333357e+01,-2.151724509894847870e-02
1.946666666666666501e+01,1.570620574057102203e-02
1.950000000000000000e+01,4.969649016857147217e-02
1.953333333333333144e+01,5.049339681863784790e-02
1.956666666666666643e+01,1.907050050795078278e-02
1.960000000000000142e+01,-6.579646375030279160e-03
1.963333333333333286e+01,5.076012108474969864e-03
1.966666666666666785e+01,1.549002900719642639e-02
1.969999999999999929e+01,-5.408620927482843399e-03
1.973333333333333428e+01,-2.011760137975215912e-02
1.976666666666666572e+01,5.467709270305931568e-04
1.980000000000000071e+01,1.875859498977661133e-02
1.983333333333333215e+01,6.241458002477884293e-03
1.986666666666666714e+01,-1.401539542712271214e-03
1.989999999999999858e+01,-2.271672943606972694e-03
1.993333333333333357e+01,-2.998073399066925049e-02
1.996666666666666501e+01,-5.351994931697845459e-02
2.000000000000000000e+01,-4.272580519318580627e-02
2.003333333333333144e+01,-3.615064918994903564e-02
2.006666666666666643e+01,-5.043337494134902954e-02
2.010000000000000142e+01,-5.001138895750045776e-02
2.013333333333333286e+01,-1.554774027317762375e-02
2.016666666666666785e+01,1.496269181370735168e-02
2.019999999999999929e+01,9.802293032407760620e-03
2.023333333333333428e+01,7.967560552060604095e-03
2.026666666666666572e+01,4.042898491024971008e-02
2.030000000000000071e+01,6.901153922080993652e-02
2.033333333333333215e+01,6.184037029743194580e-02
2.036666666666666714e+01,5.797638371586799622e-02
2.039999999999999858e+01,4.805916920304298401e-02
2.043333333333333357e+01,2.758512273430824280e-03
2.046666666666666501e+01,-3.994489461183547974e-02
2.050000000000000000e+01,-5.070436373353004456e-02
2.053333333333333144e+01,-2.762677706778049469e-02
2.056666666666666643e+01,-8.103927597403526306e-03
2.060000000000000142e+01,-2.397091686725616455e-02
2.063333333333333286e+01,-3.633727505803108215e-02
2.066666666666666785e+01,-1.499026827514171600e-02
2.069999999999999929e+01,7.618966628797352314e-04
2.073333333333333428e+01,-1.814168691635131836e-02
2.076666666666666572e+01,-3.126664087176322937e-02
2.080000000000000071e+01,-7.752703502774238586e-03
2.083333333333333215e+01,1.348951458930969238e-02
2.086666666666666714e+01,2.460997551679611206e-03
2.089999999999999858e+01,-5.508055910468101501e-04
2.093333333333333357e+01,3.059104643762111664e-02
2.096666666666666501e+01,5.718801543116569519e-02
2.100000000000000000e+01,5.146132409572601318e-02
2.103333333333333144e+01,3.490159660577774048e-02
2.106666666666666643e+01,4.107443243265151978e-02
2.110000000000000142e+01,4.572403058409690857e-02
2.113333333333333286e+01,1.852892525494098663e-02
2.116666666666666785e+01,-3.149635624140501022e-03
2.119999999999999929e+01,1.246041897684335709e-02
2.123333333333333428e+01,2.784649468958377838e-02
2.126666666666666572e+01,1.145897712558507919e-02
2.130000000000000071e+01,2.634522039443254471e-03
2.133333333333333215e+01,-9.804347530007362366e-03
2.136666666666666714e+01,-1.541376486420631409e-02
2.139999999999999858e+01,-1.592671684920787811e-02
2.143333333333333357e+01,-9.742300957441329956e-03
2.146666666666666501e+01,-1.097588427364826202e-02
2.150000000000000000e+01,-2.499328553676605225e-02
2.153333333333333144e+01,-1.820166222751140594e-02
2.156666666666666643e+01,-6.610432174056768417e-03
2.160000000000000142e+01,-2.303613536059856415e-02
2.163333333333333286e+01,-3.769941627979278564e-02
2.166666666666666785e+01,-1.909547299146652222e-02
2.169999999999999929e+01,-6.637341808527708054e-03
2.173333333333333428e+01,-1.860160566866397858e-02
2.176666666666666572e+01,-1.986753754317760468e-02
2.180000000000000071e+01,1.244792062789201736e-02
2.183333333333333215e+01,3.950840607285499573e-02
2.186666666666666714e+01,2.974863164126873016e-02
2.189999999999999858e+01,2.055684849619865417e-02
2.193333333333333357e+01,2.811872027814388275e-02
2.196666666666666501e+01,1.625276543200016022e-02
2.200000000000000000e+01,7.934170775115489960e-03
2.203333333333333144e+01,3.308897837996482849e-02
2.206666666666666643e+01,5.275205522775650024e-02
2.210000000000000142e+01,3.584197163581848145e-02
2.213333333333333286e+01,1.137330383062362671e-02
2.216666666666666785e+01,1.149236783385276794e-02
2.219999999999999929e+01,6.439563352614641190e-03
2.223333333333333428e+01,-2.683699131011962891e-02
2.226666666666666572e+01,-5.046793073415756226e-02
2.230000000000000071e+01,-3.810058161616325378e-02
2.233333333333333215e+01,-2.879921905696392059e-02
2.236666666666666714e+01,-4.421359673142433167e-02
2.239999999999999858e+01,-5.062052607536315918e-02
2.243333333333333357e+01,-2.268900163471698761e-02
2.246666666666666501e+01,4.537603526841849089e-04
2.250000000000000000e+01,-1.121979858726263046e-02
2.253333333333333144e+01,-1.842104643583297729e-02
2.256666666666666643e+01,1.119207404553890228e-02
2.260000000000000142e+01,3.630379959940910339e-02
2.263333333333333286e+01,2.590393833816051483e-02
2.266666666666666785e+01,2.045873738825321198e-02
2.269999999999999929e+01,2.590870857238769531e-02
2.273333333333333428e+01,6.315893027931451797e-03
2.276666666666666572e+01,-1.224824879318475723e-02
2.280000000000000071e+01,1.782919745892286301e-03
2.283333333333333215e+01,8.263138122856616974e-03
2.286666666666666714e+01,-2.310701459646224976e-02
2.289999999999999858e+01,-5.320322886109352112e-02
2.293333333333333357e+01,-5.133094638586044312e-02
2.296666666666666501e+01,-1.829444617033004761e-02
2.300000000000000000e+01,8.173455484211444855e-03
2.303333333333333144e+01,-5.055886576883494854e-04
2.306666666666666643e+01,-6.340065971016883850e-03
2.310000000000000142e+01,1.895411498844623566e-02
2.313333333333333286e+01,3.705813363194465637e-02
2.316666666666666785e+01,1.882399618625640869e-02
2.319999999999999929e+01,2.734001260250806808e-03
2.323333333333333428e+01,1.702298782765865326e-02
2.326666666666666572e+01,2.670129947364330292e-02
2.330000000000000071e+01,6.303140544332563877e-04
2.333333333333333215e+01,-2.125445008277893066e-02
2.336666666666666714e+01,-5.055088084191083908e-03
2.339999999999999858e+01,8.453115820884704590e-03
2.343333333333333357e+01,-1.080818474292755127e-02
2.346666666666666501e+01,-2.463033050298690796e-02
2.350000000000000000e+01,-2.223288407549262047e-03
2.353333333333333144e+01,1.776629686355590820e-02
2.356666666666666643e+01,5.059181246906518936e-03
2.360000000000000142e+01,-7.753737154416739941e-04
2.363333333333333286e+01,3.178687393665313721e-02
2.366666666666666785e+01,6.186518818140029907e-02
2.369999999999999929e+01,5.863622575998306274e-02
2.373333333333333428e+01,2.259192243218421936e-02
2.376666666666666572e+01,-5.795377772301435471e-03
2.380000000000000071e+01,2.435711678117513657e-03
2.383333333333333215e+01,7.619234267622232437e-03
2.386666666666666714e+01,-2.047489583492279053e-02
2.389999999999999858e+01,-4.142150282859802246e-02
2.393333333333333357e+01,-2.648193575441837311e-02
2.396666666666666501e+01,-1.467066816985607147e-02
2.400000000000000000e+01,-3.662577271461486816e-02
2.403333333333333144e+01,-5.223429948091506958e-02
2.406666666666666643e+01,-3.249543532729148865e-02
2.410000000000000142e+01,-1.515352074056863785e-02
2.413333333333333286e+01,-3.191627562046051025e-02
2.416666666666666785e+01,-4.567024484276771545e-02
2.419999999999999929e+01,-2.812274731695652008e-02
2.423333333333333428e+01,-1.448222156614065170e-02
2.426666666666666572e+01,-3.546195849776268005e-02
2.430000000000000071e+01,-5.060265585780143738e-02
2.433333333333333215e+01,-3.306107968091964722e-02
2.436666666666666714e+01,-2.065254002809524536e-02
2.439999999999999858e+01,-4.278263822197914124e-02
2.443333333333333357e+01,-6.183467432856559753e-02
2.446666666666666501e+01,-4.391988739371299744e-02
2.450000000000000000e+01,3.256031777709722519e-04
2.453333333333333144e+01,3.611627593636512756e-02
2.456666666666666643e+01,4.161451756954193115e-02
2.460000000000000142e+01,5.372556671500205994e-02
2.463333333333333286e+01,6.264096498489379883e-02
2.466666666666666785e+01,7.418962568044662476e-02
2.469999999999999929e+01,7.902917265892028809e-02
2.473333333333333428e+01,8.919914066791534424e-02
2.476666666666666572e+01,8.905486017465591431e-02
2.480000000000000071e+01,5.236324667930603027e-02
2.483333333333333215e+01,2.146198041737079620e-02
2.486666666666666714e+01,2.462854795157909393e-02
2.489999999999999858e+01,5.916877463459968567e-02
2.493333333333333357e+01,8.689354360103607178e-02
2.496666666666666501e+01,8.266097307205200195e-02
2.500000000000000000e+01,4.611042514443397522e-02
2.503333333333333144e+01,1.795655488967895508e-02
2.506666666666666643e+01,2.687251567840576172e-02
2.510000000000000142e+01,3.027034737169742584e-02
2.513333333333333286e+01,9.647487895563244820e-04
2.516666666666666785e+01,-2.538279816508293152e-02
2.519999999999999929e+01,-2.006846852600574493e-02
2.523333333333333428e+01,-2.023847401142120361e-02
2.526666666666666572e+01,-5.577398091554641724e-02
2.530000000000000071e+01,-8.930517733097076416e-02
2.533333333333333215e+01,-8.948469161987304688e-02
2.536666666666666714e+01,-5.609146133065223694e-02
2.539999999999999858e+01,-2.919959835708141327e-02
2.543333333333333357e+01,-3.797492012381553650e-02
2.546666666666666501e+01,-4.372674226760864258e-02
2.550000000000000000e+01,-1.959388144314289093e-02
2.553333333333333144e+01,-5.571143119595944881e-04
2.556666666666666643e+01,-1.369061134755611420e-02
2.560000000000000142e+01,-2.405310422182083130e-02
2.563333333333333286e+01,-6.779169198125600815e-04
2.566666666666666785e+01,1.841383241117000580e-02
2.569999999999999929e+01,2.741363132372498512e-03
2.573333333333333428e+01,-8.921544067561626434e-03
2.576666666666666572e+01,1.641286537051200867e-02
2.580000000000000071e+01,3.575061634182929993e-02
2.583333333333333215e+01,1.615945063531398773e-02
2.586666666666666714e+01,6.351513438858091831e-04
2.589999999999999858e+01,1.794341579079627991e-02
2.593333333333333357e+01,2.652439102530479431e-02
2.596666666666666501e+01,-2.954545896500349045e-03
2.600000000000000000e+01,-2.952481992542743683e-02
2.603333333333333144e+01,-2.428327128291130066e-02
2.606666666666666643e+01,-2.376673556864261627e-02
2.609999999999999787e+01,-5.474619567394256592e-02
2.613333333333333286e+01,-8.089563250541687012e-02
2.616666666666666785e+01,-6.960484385490417480e-02
2.619999999999999929e+01,-5.773935839533805847e-02
2.623333333333333428e+01,-6.083524972200393677e-02
2.626666666666666572e+01,-4.580286517739295959e-02
2.630000000000000071e+01,-3.491391986608505249e-02
2.633333333333333215e+01,-5.324171483516693115e-02
2.636666666666666714e+01,-6.334436684846878052e-02
2.639999999999999858e+01,-3.921378776431083679e-02
2.643333333333333357e+01,-1.004962343722581863e-02
2.646666666666666501e+01,-1.083529554307460785e-02
2.650000000000000000e+01,-9.926795959472656250e-03
2.653333333333333144e+01,2.422439120709896088e-02
2.656666666666666643e+01,5.147736519575119019e-02
2.659999999999999787e+01,4.219768568873405457e-02
2.663333333333333286e+01,3.405708074569702148e-02
2.666666666666666785e+01,5.803043767809867859e-02
2.669999999999999929e+01,7.366941869258880615e-02
2.673333333333333428e+01,5.133010074496269226e-02
2.676666666666666572e+01,2.999646961688995361e-02
2.680000000000000071e+01,4.107917472720146179e-02
2.683333333333333215e+01,4.574081674218177795e-02
2.686666666666666714e+01,1.342873927205801010e-02
2.689999999999999858e+01,-1.807167381048202515e-02
2.693333333333333357e+01,-1.766997762024402618e-02
2.696666666666666501e+01,-2.463716082274913788e-02
2.700000000000000000e+01,-2.918463386595249176e-02
2.703333333333333144e+01,-2.461090125143527985e-02
2.706666666666666643e+01,-1.911382004618644714e-02
2.709999999999999787e+01,-5.149723961949348450e-03
2.713333333333333286e+01,-4.632492084056138992e-03
2.716666666666666785e+01,-1.473934948444366455e-02
2.719999999999999929e+01,-2.576897619292140007e-03
2.723333333333333428e+01,8.369749411940574646e-03
2.726666666666666572e+01,-1.404672209173440933e-02
2.730000000000000071e+01,-2.902463264763355255e-02
2.733333333333333215e+01,-8.850264362990856171e-03
2.736666666666666714e+01,2.131801098585128784e-03
2.739999999999999858e+01,-2.593150362372398376e-02
2.743333333333333357e+01,-5.445651710033416748e-02
2.746666666666666501e+01,-5.135630443692207336e-02
2.750000000000000000e+01,-1.418541464954614639e-02
2.753333333333333144e+01,1.749186590313911438e-02
2.756666666666666643e+01,1.548642013221979141e-02
2.759999999999999787e+01,1.762301661074161530e-02
2.763333333333333286e+01,1.540401764214038849e-02
2.766666666666666785e+01,2.218943834304809570e-02
2.769999999999999929e+01,1.995373517274856567e-02
2.773333333333333428e+01,1.832116395235061646e-02
2.776666666666666572e+01,4.854757338762283325e-02
2.780000000000000071e+01,7.086852192878723145e-02
2.783333333333333215e+01,5.922042950987815857e-02
2.786666666666666714e+01,2.462382242083549500e-02
2.789999999999999858e+01,5.225808825343847275e-03
2.793333333333333357e+01,-1.928526908159255981e-03
2.796666666666666501e+01,-2.744218707084655762e-02
2.800000000000000000e+01,-4.318227991461753845e-02
2.803333333333333144e+01,-2.339134365320205688e-02
2.806666666666666643e+01,-9.594841860234737396e-03
2.809999999999999787e+01,-3.106162697076797485e-02
2.813333333333333286e+01,-4.959150403738021851e-02
2.816666666666666785e+01,-3.483050316572189331e-02
2.819999999999999929e+01,-2.577425912022590637e-02
2.823333333333333428e+01,-5.310657992959022522e-02
2.826666666666666572e+01,-7.700835168361663818e-02
2.830000000000000071e+01,-6.918114423751831055e-02
2.833333333333333215e+01,-2.787275984883308411e-02
2.836666666666666714e+01,8.592389523983001709e-03
2.839999999999999858e+01,8.552727289497852325e-03
2.843333333333333357e+01,8.657621219754219055e-03
2.846666666666666501e+01,2.743789367377758026e-02
2.850000000000000000e+01,2.774537168443202972e-02
2.853333333333333144e+01,2.767706662416458130e-02
2.856666666666666643e+01,2.193812094628810883e-02
2.859999999999999787e+01,-1.013256842270493507e-03
2.863333333333333286e+01,-9.072065353393554688e-03
2.866666666666666785e+01,1.456199493259191513e-02
2.869999999999999929e+01,3.205914422869682312e-02
2.873333333333333428e+01,1.001456286758184433e-02
2.876666666666666572e+01,-1.512885466217994690e-02
2.880000000000000071e+01,-8.901659399271011353e-03
2.883333333333333215e+01,-6.252605933696031570e-03
2.886666666666666714e+01,-1.402389816939830780e-02
2.889999999999999858e+01,3.207908477634191513e-03
2.893333333333333357e+01,1.623561233282089233e-02
2.896666666666666501e+01,-8.832035586237907410e-03
2.900000000000000000e+01,-3.276082128286361694e-02
2.903333333333333144e+01,-2.515550516545772552e-02
2.906666666666666643e+01,3.919925540685653687e-03
2.909999999999999787e+01,1.869162544608116150e-02
2.913333333333333286e+01,-3.385178279131650925e-03
2.916666666666666785e+01,-2.194286882877349854e-02
2.919999999999999929e+01,-6.193914450705051422e-03
2.923333333333333428e+01,5.889454390853643417e-03
2.926666666666666572e+01,-1.673703640699386597e-02
2.930000000000000071e+01,-3.747628256678581238e-02
2.933333333333333215e+01,-2.490567602217197418e-02
2.936666666666666714e+01,3.004837315529584885e-03
2.939999999999999858e+01,1.212268788367509842e-02
2.943333333333333357e+01,-1.229587476700544357e-02
2.946666666666666501e+01,-3.319974616169929504e-02
2.950000000000000000e+01,-1.428399700671434402e-02
2.953333333333333144e+01,7.335407193750143051e-03
2.956666666666666643e+01,-4.494507797062397003e-03
2.959999999999999787e+01,-1.231444254517555237e-02
2.963333333333333286e+01,1.254252344369888306e-02
2.966666666666666785e+01,3.032490052282810211e-02
2.969999999999999929e+01,1.126503665000200272e-02
2.973333333333333428e+01,-5.621163640171289444e-03
2.976666666666666572e+01,1.251195091754198074e-02
2.980000000000000071e+01,2.649333141744136810e-02
2.983333333333333215e+01,5.126185715198516846e-03
2.986666666666666714e+01,-1.181458123028278351e-02
2.989999999999999858e+01,3.761080559343099594e-03
2.993333333333333357e+01,4.114536568522453308e-02
2.996666666666666501e+01,6.300286203622817993e-02
3.000000000000000000e+01,4.509455338120460510e-02
3.003333333333333144e+01,3.296349197626113892e-02
3.006666666666666643e+01,1.779099367558956146e-02
3.009999999999999787e+01,3.635801840573549271e-03
3.013333333333333286e+01,1.278201211243867874e-02
3.016666666666666785e+01,8.786130696535110474e-03
3.019999999999999929e+01,-3.086610510945320129e-02
3.023333333333333428e+01,-6.702739745378494263e-02
3.026666666666666572e+01,-7.101050019264221191e-02
3.030000000000000071e+01,-4.219399020075798035e-02
3.033333333333333215e+01,-2.110340446233749390e-02
3.036666666666666714e+01,-3.771355375647544861e-02
3.039999999999999858e+01,-5.293259769678115845e-02
3.043333333333333357e+01,-3.631520271301269531e-02
3.046666666666666501e+01,-2.616380713880062103e-02
3.050000000000000000e+01,-1.254024729132652283e-02
3.053333333333333144e+01,1.320575363934040070e-02
3.056666666666666643e+01,1.585701666772365570e-02
3.059999999999999787e+01,7.438709028065204620e-03
3.063333333333333286e+01,2.154299803078174591e-02
3.066666666666666785e+01,3.131066262722015381e-02
3.069999999999999929e+01,6.714248564094305038e-03
3.073333333333333428e+01,-1.244763191789388657e-02
3.076666666666666572e+01,4.561848938465118408e-03
3.080000000000000071e+01,1.843188144266605377e-02
3.083333333333333215e+01,-2.130982931703329086e-03
3.086666666666666714e+01,-1.495491527020931244e-02
3.089999999999999858e+01,6.995263043791055679e-03
3.093333333333333357e+01,1.892621070146560669e-02
3.096666666666666501e+01,-7.145475596189498901e-03
3.100000000000000000e+01,-2.979208901524543762e-02
3.103333333333333144e+01,-1.912352070212364197e-02
3.106666666666666643e+01,-1.316831633448600769e-02
3.109999999999999787e+01,-2.101874165236949921e-02
3.113333333333333286e+01,-1.178609021008014679e-02
3.116666666666666785e+01,2.914636023342609406e-02
3.119999999999999929e+01,6.283566355705261230e-02
3.123333333333333428e+01,5.922341346740722656e-02
3.126666666666666572e+01,2.043523639440536499e-02
3.130000000000000071e+01,-1.416823081672191620e-02
3.133333333333333215e+01,-8.372652344405651093e-03
3.136666666666666714e+01,-1.984337344765663147e-03
3.139999999999999858e+01,-2.824384719133377075e-02
3.143333333333333357e+01,-4.796402528882026672e-02
3.146666666666666501e+01,-3.446564450860023499e-02
3.150000000000000000e+01,-2.080913819372653961e-02
3.153333333333333144e+01,-1.044270303100347519e-02
3.156666666666666643e+01,2.457324787974357605e-02
3.159999999999999787e+01,5.237853899598121643e-02
3.163333333333333286e+01,4.150144383311271667e-02
3.166666666666666785e+01,1.133769750595092773e-02
3.169999999999999929e+01,-2.160547766834497452e-03
3.173333333333333428e+01,1.563503220677375793e-02
3.176666666666666572e+01,2.695443294942378998e-02
3.180000000000000071e+01,2.596709877252578735e-03
3.183333333333333215e+01,-1.964020729064941406e-02
3.186666666666666714e+01,-9.465688839554786682e-03
3.189999999999999858e+01,-5.698030814528465271e-03
3.193333333333333357e+01,-3.984452784061431885e-02
3.196666666666666501e+01,-7.102125138044357300e-02
