0.000000000000000000e+00,3.042123317718505859e-01
3.333333333333333287e-02,8.757934719324111938e-02
6.666666666666666574e-02,4.015304148197174072e-01
1.000000000000000056e-01,-5.072081685066223145e-01
1.333333333333333315e-01,5.199242830276489258e-01
1.666666666666666574e-01,2.233175486326217651e-01
2.000000000000000111e-01,4.611760377883911133e-02
2.333333333333333370e-01,-2.157067507505416870e-02
2.666666666666666630e-01,4.417233169078826904e-01
2.999999999999999889e-01,-5.909230187535285950e-02
3.333333333333333148e-01,-7.495191879570484161e-03
3.666666666666666408e-01,4.907554388046264648e-02
4.000000000000000222e-01,-4.560502991080284119e-02
4.333333333333333481e-01,-9.366498142480850220e-02
4.666666666666666741e-01,-9.576617181301116943e-02
5.000000000000000000e-01,-4.550409689545631409e-02
5.333333333333333259e-01,-2.529867291450500488e-01
5.666666666666666519e-01,-8.526289463043212891e-02
5.999999999999999778e-01,-8.063951134681701660e-02
6.333333333333333037e-01,-1.873302757740020752e-01
6.666666666666666297e-01,-1.411299556493759155e-01
6.999999999999999556e-01,-1.613507866859436035e-01
7.333333333333332815e-01,-2.186272889375686646e-01
7.666666666666666075e-01,-1.182389408349990845e-01
8.000000000000000444e-01,-9.376308321952819824e-02
8.333333333333333703e-01,-2.742769122123718262e-01
8.666666666666666963e-01,-2.870616018772125244e-01
9.000000000000000222e-01,-2.168578356504440308e-01
9.333333333333333481e-01,-8.419959992170333862e-02
9.666666666666666741e-01,-2.481511831283569336e-01
1.000000000000000000e+00,-2.111687958240509033e-01
1.033333333333333215e+00,-2.044478356838226318e-01
1.066666666666666652e+00,-1.423477828502655029e-01
1.100000000000000089e+00,-2.122434824705123901e-01
1.133333333333333304e+00,-1.859981119632720947e-01
1.166666666666666741e+00,-2.656400203704833984e-01
1.199999999999999956e+00,-1.491038966923952103e-02
1.233333333333333393e+00,-1.969641000032424927e-01
1.266666666666666607e+00,-1.746355146169662476e-01
1.300000000000000044e+00,-2.797199785709381104e-01
1.333333333333333259e+00,-5.968524888157844543e-02
1.366666666666666696e+00,-1.654911041259765625e-01
1.399999999999999911e+00,-1.383516043424606323e-01
1.433333333333333348e+00,-2.793576419353485107e-01
1.466666666666666563e+00,-6.590368598699569702e-02
1.500000000000000000e+00,-1.563338339328765869e-01
1.533333333333333215e+00,-2.006172835826873779e-01
1.566666666666666652e+00,-2.027428448200225830e-01
1.600000000000000089e+00,-9.625685214996337891e-02
1.633333333333333304e+00,-9.557949751615524292e-02
1.666666666666666741e+00,-2.466452866792678833e-01
1.699999999999999956e+00,-2.282027453184127808e-01
1.733333333333333393e+00,-2.169685065746307373e-01
1.766666666666666607e+00,-1.802686303853988647e-01
1.800000000000000044e+00,-2.742805778980255127e-01
1.833333333333333259e+00,-2.089705467224121094e-01
1.866666666666666696e+00,-1.730220615863800049e-01
1.899999999999999911e+00,-2.050454616546630859e-01
1.933333333333333348e+00,-2.127771228551864624e-01
1.966666666666666563e+00,-1.498778015375137329e-01
2.000000000000000000e+00,-1.007412970066070557e-01
2.033333333333333215e+00,-1.637836694717407227e-01
2.066666666666666430e+00,-1.845982670783996582e-01
2.100000000000000089e+00,-1.458384245634078979e-01
2.133333333333333304e+00,-5.651140585541725159e-02
2.166666666666666519e+00,-1.461956799030303955e-01
2.200000000000000178e+00,-1.653879284858703613e-01
2.233333333333333393e+00,-2.238305211067199707e-01
2.266666666666666607e+00,-2.057803571224212646e-01
2.299999999999999822e+00,-5.882910266518592834e-02
2.333333333333333481e+00,-2.164064645767211914e-01
2.366666666666666696e+00,-2.139558196067810059e-01
2.399999999999999911e+00,-1.560283601284027100e-01
2.433333333333333126e+00,-1.289826035499572754e-01
2.466666666666666785e+00,-1.772032976150512695e-01
2.500000000000000000e+00,-2.106150537729263306e-01
2.533333333333333215e+00,-1.244946643710136414e-01
2.566666666666666430e+00,-6.829691119492053986e-03
2.600000000000000089e+00,-5.136294290423393250e-02
2.633333333333333304e+00,-2.122472971677780151e-01
2.666666666666666519e+00,-1.105056926608085632e-01
2.700000000000000178e+00,-7.181810587644577026e-02
2.733333333333333393e+00,-1.120658591389656067e-01
2.766666666666666607e+00,-2.160488963127136230e-01
2.799999999999999822e+00,-7.352843135595321655e-02
2.833333333333333481e+00,-7.529132813215255737e-02
2.866666666666666696e+00,-1.295304298400878906e-01
2.899999999999999911e+00,-2.208994626998901367e-01
2.933333333333333126e+00,-1.108244732022285461e-01
2.966666666666666785e+00,-4.138936102390289307e-02
3.000000000000000000e+00,-5.377425253391265869e-02
3.033333333333333215e+00,-2.195310592651367188e-01
3.066666666666666430e+00,-9.585420042276382446e-02
3.100000000000000089e+00,-5.847168155014514923e-03
3.133333333333333304e+00,-4.711829870939254761e-02
3.166666666666666519e+00,-2.276582866907119751e-01
3.200000000000000178e+00,-7.993688434362411499e-02
3.233333333333333393e+00,-1.314180195331573486e-01
3.266666666666666607e+00,-4.315381869673728943e-02
3.299999999999999822e+00,-2.084477245807647705e-01
3.333333333333333481e+00,-6.404406577348709106e-02
3.366666666666666696e+00,-1.384840309619903564e-01
3.399999999999999911e+00,-1.213577091693878174e-01
3.433333333333333126e+00,-9.724923968315124512e-02
3.466666666666666785e+00,-5.760936066508293152e-02
3.500000000000000000e+00,-2.467354089021682739e-01
3.533333333333333215e+00,-1.312828809022903442e-01
3.566666666666666430e+00,-6.270109862089157104e-02
3.600000000000000089e+00,-2.346169054508209229e-01
3.633333333333333304e+00,-2.084312587976455688e-01
3.666666666666666519e+00,-6.210513040423393250e-02
3.699999999999999734e+00,-1.360030192881822586e-02
3.733333333333333393e+00,-1.678480803966522217e-01
3.766666666666666607e+00,-1.179145202040672302e-01
3.799999999999999822e+00,-5.233694799244403839e-03
3.833333333333333481e+00,-4.065363481640815735e-02
3.866666666666666696e+00,-1.335515826940536499e-01
3.899999999999999911e+00,-1.011595726013183594e-01
3.933333333333333126e+00,-1.453062593936920166e-01
3.966666666666666785e+00,-4.954789951443672180e-02
4.000000000000000000e+00,4.280142113566398621e-02
4.033333333333333215e+00,-1.707279980182647705e-01
4.066666666666666430e+00,-8.562985807657241821e-02
4.099999999999999645e+00,-1.081248521804809570e-01
4.133333333333332860e+00,-1.687227562069892883e-02
4.166666666666666963e+00,-2.249693274497985840e-01
4.200000000000000178e+00,-8.510033041238784790e-02
4.233333333333333393e+00,-5.564528331160545349e-02
4.266666666666666607e+00,4.984456114470958710e-03
4.299999999999999822e+00,-1.503567397594451904e-01
4.333333333333333037e+00,-1.665761694312095642e-02
4.366666666666666252e+00,-2.104114368557929993e-02
4.400000000000000355e+00,-2.878505289554595947e-01
4.433333333333333570e+00,-1.479227542877197266e-01
4.466666666666666785e+00,-2.931879833340644836e-02
4.500000000000000000e+00,-3.702028468251228333e-02
4.533333333333333215e+00,-4.456317052245140076e-02
4.566666666666666430e+00,-1.354922056198120117e-01
4.599999999999999645e+00,-1.155352890491485596e-01
4.633333333333332860e+00,-6.114796921610832214e-02
4.666666666666666963e+00,8.367374539375305176e-02
4.700000000000000178e+00,-6.171058490872383118e-02
4.733333333333333393e+00,-1.936983466148376465e-01
4.766666666666666607e+00,-3.113688901066780090e-02
4.799999999999999822e+00,9.416916221380233765e-02
4.833333333333333037e+00,-2.022763192653656006e-01
4.866666666666666252e+00,-1.179832741618156433e-01
4.900000000000000355e+00,1.350152026861906052e-02
4.933333333333333570e+00,7.778283953666687012e-02
4.966666666666666785e+00,-7.496274262666702271e-02
5.000000000000000000e+00,1.243333797901868820e-02
5.033333333333333215e+00,-5.891332030296325684e-02
5.066666666666666430e+00,-7.838480919599533081e-02
5.099999999999999645e+00,7.863420061767101288e-03
5.133333333333332860e+00,1.147283148020505905e-02
5.166666666666666963e+00,-6.782694905996322632e-02
5.200000000000000178e+00,-1.325999349355697632e-01
5.233333333333333393e+00,-3.680856153368949890e-02
5.266666666666666607e+00,2.580552920699119568e-02
5.299999999999999822e+00,-4.667861387133598328e-02
5.333333333333333037e+00,-1.216280162334442139e-01
5.366666666666666252e+00,-8.899143338203430176e-02
5.400000000000000355e+00,5.529287084937095642e-02
5.433333333333333570e+00,-7.422365993261337280e-02
5.466666666666666785e+00,-1.619388759136199951e-01
5.500000000000000000e+00,-1.446793079376220703e-01
5.533333333333333215e+00,5.572226271033287048e-02
5.566666666666666430e+00,-2.124278619885444641e-02
5.599999999999999645e+00,-1.428551226854324341e-01
5.633333333333332860e+00,-8.017016202211380005e-02
5.666666666666666963e+00,2.524126693606376648e-02
5.700000000000000178e+00,-8.422823995351791382e-02
5.733333333333333393e+00,-9.966754168272018433e-02
5.766666666666666607e+00,-1.024353727698326111e-01
5.799999999999999822e+00,-1.799528673291206360e-02
5.833333333333333037e+00,3.806083276867866516e-02
5.866666666666666252e+00,-1.772753596305847168e-01
5.900000000000000355e+00,-1.270188242197036743e-01
5.933333333333333570e+00,-2.901701256632804871e-02
5.966666666666666785e+00,9.834332764148712158e-02
6.000000000000000000e+00,-3.816520422697067261e-02
6.033333333333333215e+00,-1.834363788366317749e-01
6.066666666666666430e+00,6.689894013106822968e-03
6.099999999999999645e+00,8.099180459976196289e-02
6.133333333333332860e+00,-2.954381704330444336e-02
6.166666666666666963e+00,-1.597335338592529297e-01
6.200000000000000178e+00,-2.083786949515342712e-02
6.233333333333333393e+00,8.122662454843521118e-02
6.266666666666666607e+00,2.068431302905082703e-02
6.299999999999999822e+00,-1.466035693883895874e-01
6.333333333333333037e+00,-3.703777864575386047e-02
6.366666666666666252e+00,6.944148242473602295e-02
6.400000000000000355e+00,1.060096453875303268e-02
6.433333333333333570e+00,-1.046146377921104431e-01
6.466666666666666785e+00,1.164468936622142792e-03
6.500000000000000000e+00,-2.866429276764392853e-03
6.533333333333333215e+00,-1.381161157041788101e-02
6.566666666666666430e+00,-1.205139756202697754e-01
6.599999999999999645e+00,-6.889479607343673706e-02
6.633333333333332860e+00,3.145625814795494080e-02
6.666666666666666963e+00,-6.196318939328193665e-02
6.700000000000000178e+00,6.489683687686920166e-02
6.733333333333333393e+00,-4.687924869358539581e-03
6.766666666666666607e+00,-1.546854246407747269e-02
6.799999999999999822e+00,7.967006415128707886e-02
6.833333333333333037e+00,-1.697511598467826843e-02
6.866666666666666252e+00,-5.457610636949539185e-02
6.899999999999999467e+00,-7.372479885816574097e-02
6.933333333333333570e+00,1.098025515675544739e-01
6.966666666666666785e+00,1.693863049149513245e-02
7.000000000000000000e+00,-9.802223742008209229e-02
7.033333333333333215e+00,-2.727677114307880402e-03
7.066666666666666430e+00,2.343322709202766418e-02
7.099999999999999645e+00,-9.610911458730697632e-02
7.133333333333332860e+00,-5.573542043566703796e-02
7.166666666666666963e+00,4.557331278920173645e-02
7.200000000000000178e+00,-6.124303117394447327e-02
7.233333333333333393e+00,-1.651415675878524780e-01
7.266666666666666607e+00,1.843734458088874817e-02
7.299999999999999822e+00,1.820724084973335266e-02
7.333333333333333037e+00,-4.399182274937629700e-02
7.366666666666666252e+00,-1.496112048625946045e-01
7.399999999999999467e+00,3.010729327797889709e-02
7.433333333333333570e+00,3.642861172556877136e-02
7.466666666666666785e+00,3.511882573366165161e-02
7.500000000000000000e+00,-6.769367307424545288e-02
7.533333333333333215e+00,6.687165051698684692e-02
7.566666666666666430e+00,1.328191459178924561e-01
7.599999999999999645e+00,2.406925708055496216e-02
7.633333333333332860e+00,-6.480187922716140747e-02
7.666666666666666963e+00,-2.903674915432929993e-02
7.700000000000000178e+00,5.542645230889320374e-02
7.733333333333333393e+00,-4.845971614122390747e-02
7.766666666666666607e+00,-8.113104104995727539e-02
7.799999999999999822e+00,4.779142513871192932e-02
7.833333333333333037e+00,1.002523005008697510e-01
7.866666666666666252e+00,8.740476332604885101e-03
7.899999999999999467e+00,-8.541861921548843384e-02
7.933333333333333570e+00,-3.353628888726234436e-02
7.966666666666666785e+00,1.025078296661376953e-01
8.000000000000000000e+00,-6.045482680201530457e-02
8.033333333333333215e+00,-9.593977779150009155e-02
8.066666666666666430e+00,-1.159556135535240173e-01
8.099999999999999645e+00,1.022999137639999390e-01
8.133333333333332860e+00,-6.649061292409896851e-02
8.166666666666666075e+00,-1.153294518589973450e-01
8.199999999999999289e+00,-1.360182650387287140e-03
8.233333333333332504e+00,4.698336496949195862e-02
8.266666666666665719e+00,-1.014865282922983170e-02
8.300000000000000711e+00,-1.433074921369552612e-01
8.333333333333333925e+00,-7.389274425804615021e-03
8.366666666666667140e+00,2.582218125462532043e-02
8.400000000000000355e+00,2.359801977872848511e-01
8.433333333333333570e+00,6.366590410470962524e-02
8.466666666666666785e+00,4.005344584584236145e-02
8.500000000000000000e+00,-1.333615183830261230e-01
8.533333333333333215e+00,1.285961829125881195e-03
8.566666666666666430e+00,4.361381754279136658e-02
8.599999999999999645e+00,-4.107626155018806458e-04
8.633333333333332860e+00,-2.257530577480792999e-03
8.666666666666666075e+00,1.690249741077423096e-01
8.699999999999999289e+00,4.681624099612236023e-02
8.733333333333332504e+00,-7.886638492345809937e-02
8.766666666666665719e+00,-3.009625151753425598e-02
8.800000000000000711e+00,1.357733309268951416e-01
8.833333333333333925e+00,4.343934729695320129e-02
8.866666666666667140e+00,-7.938556373119354248e-02
8.900000000000000355e+00,-7.237917929887771606e-02
8.933333333333333570e+00,1.374316662549972534e-01
8.966666666666666785e+00,4.537641629576683044e-02
9.000000000000000000e+00,-3.112320229411125183e-02
9.033333333333333215e+00,2.777382358908653259e-02
9.066666666666666430e+00,9.454075992107391357e-02
9.099999999999999645e+00,7.199747860431671143e-02
9.133333333333332860e+00,1.615072041749954224e-02
9.166666666666666075e+00,2.670433744788169861e-02
9.199999999999999289e+00,1.421836912631988525e-01
9.233333333333332504e+00,9.551088511943817139e-02
9.266666666666665719e+00,6.018117442727088928e-02
9.300000000000000711e+00,3.200831636786460876e-02
9.333333333333333925e+00,3.912844881415367126e-02
9.366666666666667140e+00,9.417581371963024139e-03
9.400000000000000355e+00,-4.040993005037307739e-02
9.433333333333333570e+00,-2.894081175327301025e-02
9.466666666666666785e+00,6.841737776994705200e-02
9.500000000000000000e+00,2.168670669198036194e-02
9.533333333333333215e+00,2.667728438973426819e-02
9.566666666666666430e+00,3.991248086094856262e-02
9.599999999999999645e+00,8.642313629388809204e-02
9.633333333333332860e+00,7.231612503528594971e-02
9.666666666666666075e+00,3.794772550463676453e-02
9.699999999999999289e+00,5.501622706651687622e-02
9.733333333333332504e+00,5.214803665876388550e-02
9.766666666666665719e+00,1.007766053080558777e-01
9.800000000000000711e+00,5.414668470621109009e-02
9.833333333333333925e+00,-2.662649452686309814e-01
9.866666666666667140e+00,-4.161813482642173767e-02
9.900000000000000355e+00,9.780424088239669800e-02
9.933333333333333570e+00,3.092938289046287537e-02
9.966666666666666785e+00,3.919797390699386597e-02
1.000000000000000000e+01,-1.494827419519424438e-01
1.003333333333333321e+01,7.467257231473922729e-02
1.006666666666666643e+01,3.508361056447029114e-02
1.009999999999999964e+01,1.788475736975669861e-02
1.013333333333333286e+01,-1.784940361976623535e-01
1.016666666666666607e+01,6.289694458246231079e-02
1.019999999999999929e+01,8.167374134063720703e-02
1.023333333333333250e+01,3.529070690274238586e-02
1.026666666666666572e+01,-3.419917821884155273e-02
1.030000000000000071e+01,1.350518614053726196e-01
1.033333333333333393e+01,1.521057188510894775e-01
1.036666666666666714e+01,1.145091131329536438e-01
1.040000000000000036e+01,-7.338735274970531464e-03
1.043333333333333357e+01,-1.126466765999794006e-01
1.046666666666666679e+01,1.254600137472152710e-01
1.050000000000000000e+01,1.351879984140396118e-01
1.053333333333333321e+01,2.889404073357582092e-03
1.056666666666666643e+01,-8.832015842199325562e-02
1.059999999999999964e+01,1.291622817516326904e-01
1.063333333333333286e+01,1.642276644706726074e-01
1.066666666666666607e+01,5.448607727885246277e-03
1.069999999999999929e+01,-7.067515701055526733e-02
1.073333333333333250e+01,9.957142919301986694e-02
1.076666666666666572e+01,1.276795715093612671e-01
1.080000000000000071e+01,5.251120403409004211e-02
1.083333333333333393e+01,-3.834215179085731506e-02
1.086666666666666714e+01,9.558340907096862793e-02
1.090000000000000036e+01,1.610075533390045166e-01
1.093333333333333357e+01,8.349607139825820923e-02
1.096666666666666679e+01,-5.125145986676216125e-02
1.100000000000000000e+01,8.438728004693984985e-02
1.103333333333333321e+01,1.465474367141723633e-01
1.106666666666666643e+01,7.153326272964477539e-02
1.109999999999999964e+01,-2.872927486896514893e-02
1.113333333333333286e+01,7.795449346303939819e-02
1.116666666666666607e+01,1.528832465410232544e-01
1.119999999999999929e+01,1.159869059920310974e-01
1.123333333333333250e+01,2.852189913392066956e-02
1.126666666666666572e+01,-9.198892116546630859e-02
1.130000000000000071e+01,-7.934191077947616577e-02
1.133333333333333393e+01,1.306339949369430542e-01
1.136666666666666714e+01,6.487668305635452271e-02
1.140000000000000036e+01,6.388485431671142578e-02
1.143333333333333357e+01,8.392021805047988892e-02
1.146666666666666679e+01,2.014235854148864746e-01
1.150000000000000000e+01,4.635139368474483490e-03
1.153333333333333321e+01,-2.278223261237144470e-02
1.156666666666666643e+01,5.199032649397850037e-02
1.159999999999999964e+01,9.368102252483367920e-02
1.163333333333333286e+01,9.898405522108078003e-02
1.166666666666666607e+01,-6.263754516839981079e-02
1.169999999999999929e+01,3.516052290797233582e-02
1.173333333333333250e+01,1.571591198444366455e-01
1.176666666666666572e+01,8.297029882669448853e-02
1.180000000000000071e+01,-8.248098194599151611e-02
1.183333333333333393e+01,-3.243044763803482056e-02
1.186666666666666714e+01,8.176059275865554810e-02
1.190000000000000036e+01,4.990081861615180969e-02
1.193333333333333357e+01,6.232708320021629333e-02
1.196666666666666679e+01,3.181440755724906921e-02
1.200000000000000000e+01,2.915545180439949036e-02
1.203333333333333321e+01,1.175121292471885681e-01
1.206666666666666643e+01,4.839726164937019348e-02
1.209999999999999964e+01,3.346578404307365417e-02
1.213333333333333286e+01,1.382129937410354614e-01
1.216666666666666607e+01,5.643839761614799500e-02
1.219999999999999929e+01,7.720690220594406128e-02
1.223333333333333250e+01,5.358495190739631653e-02
1.226666666666666572e+01,1.652666926383972168e-01
1.230000000000000071e+01,5.694958567619323730e-02
1.233333333333333393e+01,1.855806261301040649e-02
1.236666666666666714e+01,7.911531627178192139e-02
1.240000000000000036e+01,1.042105033993721008e-01
1.243333333333333357e+01,5.480886995792388916e-02
1.246666666666666679e+01,-1.131479628384113312e-03
1.250000000000000000e+01,6.762834638357162476e-02
1.253333333333333321e+01,4.185038805007934570e-02
1.256666666666666643e+01,6.708405166864395142e-02
1.259999999999999964e+01,-7.635413855314254761e-02
1.263333333333333286e+01,2.458926290273666382e-02
1.266666666666666607e+01,6.827946752309799194e-02
1.269999999999999929e+01,1.093451902270317078e-01
1.273333333333333250e+01,6.142646819353103638e-02
1.276666666666666572e+01,-6.807487457990646362e-02
1.280000000000000071e+01,2.682110667228698730e-02
1.283333333333333393e+01,8.790399879217147827e-02
1.286666666666666714e+01,1.000079736113548279e-01
1.290000000000000036e+01,1.216702070087194443e-02
1.293333333333333357e+01,4.661175981163978577e-02
1.296666666666666679e+01,1.654080450534820557e-01
1.300000000000000000e+01,6.836161762475967407e-02
1.303333333333333321e+01,4.715272039175033569e-02
1.306666666666666643e+01,-7.532566785812377930e-02
1.309999999999999964e+01,6.211570650339126587e-02
1.313333333333333286e+01,1.111239716410636902e-01
1.316666666666666607e+01,2.472019195556640625e-02
1.319999999999999929e+01,-7.196263968944549561e-02
1.323333333333333250e+01,6.259585916996002197e-02
1.326666666666666572e+01,8.680504560470581055e-02
1.329999999999999893e+01,8.428496867418289185e-02
1.333333333333333393e+01,-1.681810617446899414e-01
1.336666666666666714e+01,1.099334433674812317e-01
1.340000000000000036e+01,1.025787517428398132e-01
1.343333333333333357e+01,9.292371571063995361e-02
1.346666666666666679e+01,-3.580877557396888733e-02
1.350000000000000000e+01,9.113138914108276367e-02
1.353333333333333321e+01,1.204803660511970520e-01
1.356666666666666643e+01,1.055357530713081360e-01
1.359999999999999964e+01,-3.245168924331665039e-02
1.363333333333333286e+01,7.229450345039367676e-02
1.366666666666666607e+01,1.309565305709838867e-01
1.369999999999999929e+01,1.105295047163963318e-01
1.373333333333333250e+01,-4.554189741611480713e-02
1.376666666666666572e+01,8.825584501028060913e-02
1.379999999999999893e+01,9.094725549221038818e-02
1.383333333333333393e+01,3.558719903230667114e-02
1.386666666666666714e+01,9.850115329027175903e-02
1.390000000000000036e+01,4.992634430527687073e-02
1.393333333333333357e+01,1.413572113960981369e-02
1.396666666666666679e+01,-2.550479769706726074e-02
1.400000000000000000e+01,5.041149631142616272e-02
1.403333333333333321e+01,5.243978276848793030e-02
1.406666666666666643e+01,6.747935898602008820e-03
1.409999999999999964e+01,1.037948802113533020e-01
1.413333333333333286e+01,1.205247920006513596e-02
1.416666666666666607e+01,1.067591160535812378e-01
1.419999999999999929e+01,8.054440468549728394e-02
1.423333333333333250e+01,1.085620969533920288e-01
1.426666666666666572e+01,1.186819970607757568e-01
1.429999999999999893e+01,-7.471682131290435791e-02
1.433333333333333393e+01,3.645817190408706665e-02
1.436666666666666714e+01,-2.993557974696159363e-02
1.440000000000000036e+01,2.502589523792266846e-01
1.443333333333333357e+01,7.166807353496551514e-02
1.446666666666666679e+01,5.076304450631141663e-02
1.450000000000000000e+01,8.822371065616607666e-02
1.453333333333333321e+01,1.927451193332672119e-01
1.456666666666666643e+01,1.188372969627380371e-01
1.459999999999999964e+01,6.594897806644439697e-02
1.463333333333333286e+01,-5.534578114748001099e-02
1.466666666666666607e+01,2.991554886102676392e-02
1.469999999999999929e+01,9.772084653377532959e-02
1.473333333333333250e+01,7.399988174438476562e-02
1.476666666666666572e+01,2.698540687561035156e-02
1.479999999999999893e+01,5.730615928769111633e-02
1.483333333333333393e+01,1.103478223085403442e-01
1.486666666666666714e+01,4.093604907393455505e-02
1.490000000000000036e+01,5.261333286762237549e-02
1.493333333333333357e+01,5.514717847108840942e-02
1.496666666666666679e+01,1.291662752628326416e-01
1.500000000000000000e+01,9.195151180028915405e-02
1.503333333333333321e+01,1.227228809148073196e-02
1.506666666666666643e+01,1.299885511398315430e-01
1.509999999999999964e+01,1.130140274763107300e-01
1.513333333333333286e+01,8.365974575281143188e-02
1.516666666666666607e+01,-9.151526726782321930e-03
1.519999999999999929e+01,1.003521494567394257e-02
1.523333333333333250e+01,1.193637773394584656e-01
1.526666666666666572e+01,8.806511014699935913e-02
1.529999999999999893e+01,9.471257030963897705e-02
1.533333333333333393e+01,-8.227079175412654877e-03
1.536666666666666714e+01,8.069436252117156982e-02
1.540000000000000036e+01,1.151178702712059021e-01
1.543333333333333357e+01,5.315278097987174988e-02
1.546666666666666679e+01,-5.458060652017593384e-02
1.550000000000000000e+01,5.081763118505477905e-02
1.553333333333333321e+01,1.092020645737648010e-01
1.556666666666666643e+01,4.043219238519668579e-02
1.559999999999999964e+01,7.322380691766738892e-02
1.563333333333333286e+01,1.754898577928543091e-02
1.566666666666666607e+01,8.235522359609603882e-02
1.569999999999999929e+01,6.519357115030288696e-02
1.573333333333333250e+01,1.597606837749481201e-01
1.576666666666666572e+01,5.829705297946929932e-02
1.579999999999999893e+01,3.021283820271492004e-02
1.583333333333333393e+01,5.546588823199272156e-02
1.586666666666666714e+01,1.994398683309555054e-01
1.590000000000000036e+01,5.996781960129737854e-02
