0.000000000000000000e+00,4.809025824069976807e-01
3.333333333333333287e-02,-6.317681074142456055e-01
6.666666666666666574e-02,4.148540794849395752e-01
1.000000000000000056e-01,-6.293575167655944824e-01
1.333333333333333315e-01,4.481568038463592529e-01
1.666666666666666574e-01,1.495412111282348633e+00
2.000000000000000111e-01,4.104116857051849365e-01
2.333333333333333370e-01,-7.624912261962890625e-01
2.666666666666666630e-01,-1.887623965740203857e-01
2.999999999999999889e-01,-1.138679742813110352e+00
3.333333333333333148e-01,-1.856708973646163940e-01
3.666666666666666408e-01,8.472915291786193848e-01
4.000000000000000222e-01,-1.749011278152465820e-01
4.333333333333333481e-01,-1.176385998725891113e+00
4.666666666666666741e-01,-2.370820045471191406e-01
5.000000000000000000e-01,6.992146372795104980e-01
5.333333333333333259e-01,-3.479075729846954346e-01
5.666666666666666519e-01,-1.401136875152587891e+00
5.999999999999999778e-01,-4.060371220111846924e-01
6.333333333333333037e-01,5.908766984939575195e-01
6.666666666666666297e-01,1.585818409919738770e+00
6.999999999999999556e-01,4.932378828525543213e-01
7.333333333333332815e-01,-3.561415076255798340e-01
7.666666666666666075e-01,2.237601429224014282e-01
8.000000000000000444e-01,1.241809129714965820e+00
8.333333333333333703e-01,1.062075868248939514e-01
8.666666666666666963e-01,-7.735639214515686035e-01
9.000000000000000222e-01,-3.591120839118957520e-01
9.333333333333333481e-01,6.727458834648132324e-01
9.666666666666666741e-01,-4.214880466461181641e-01
1.000000000000000000e+00,-1.311947226524353027e+00
1.033333333333333215e+00,-4.216690063476562500e-01
1.066666666666666652e+00,5.802586674690246582e-01
1.100000000000000089e+00,-4.507930874824523926e-01
1.133333333333333304e+00,6.942512840032577515e-02
1.166666666666666741e+00,8.879523873329162598e-01
1.199999999999999956e+00,4.400234520435333252e-01
1.233333333333333393e+00,-5.327221751213073730e-01
1.266666666666666607e+00,5.134069919586181641e-01
1.300000000000000044e+00,6.350069046020507812e-01
1.333333333333333259e+00,-4.648491442203521729e-01
1.366666666666666696e+00,-1.200556397438049316e+00
1.399999999999999911e+00,9.035631269216537476e-02
1.433333333333333348e+00,9.040252566337585449e-01
1.466666666666666563e+00,1.463172435760498047e+00
1.500000000000000000e+00,3.341833949089050293e-01
1.533333333333333215e+00,-3.981989026069641113e-01
1.566666666666666652e+00,-1.688136219978332520e+00
1.600000000000000089e+00,-8.490367531776428223e-01
1.633333333333333304e+00,3.666000366210937500e-01
1.666666666666666741e+00,-6.979304552078247070e-02
1.699999999999999956e+00,-4.358429610729217529e-01
1.733333333333333393e+00,3.938020169734954834e-01
1.766666666666666607e+00,1.236258983612060547e+00
1.800000000000000044e+00,4.561992883682250977e-01
1.833333333333333259e+00,-2.787290811538696289e-01
1.866666666666666696e+00,4.388232231140136719e-01
1.899999999999999911e+00,9.734022021293640137e-01
1.933333333333333348e+00,-4.436966776847839355e-01
1.966666666666666563e+00,-1.078602910041809082e+00
2.000000000000000000e+00,7.043620198965072632e-02
2.033333333333333215e+00,7.577987313270568848e-01
2.066666666666666430e+00,-6.630744934082031250e-01
2.100000000000000089e+00,-1.259058952331542969e+00
2.133333333333333304e+00,-1.025302112102508545e-01
2.166666666666666519e+00,5.699455142021179199e-01
2.200000000000000178e+00,-4.426928758621215820e-01
2.233333333333333393e+00,-1.027070164680480957e+00
2.266666666666666607e+00,-3.681007027626037598e-01
2.299999999999999822e+00,5.132317543029785156e-01
2.333333333333333481e+00,1.486254930496215820e+00
2.366666666666666696e+00,8.600066304206848145e-01
2.399999999999999911e+00,-3.833428919315338135e-01
2.433333333333333126e+00,3.042326867580413818e-01
2.466666666666666785e+00,7.396836280822753906e-01
2.500000000000000000e+00,-4.190141856670379639e-01
2.533333333333333215e+00,-1.604932546615600586e+00
2.566666666666666430e+00,-3.490072488784790039e-01
2.600000000000000089e+00,1.023063063621520996e+00
2.633333333333333304e+00,2.273962795734405518e-01
2.666666666666666519e+00,-9.951154589653015137e-01
2.700000000000000178e+00,2.573063373565673828e-01
2.733333333333333393e+00,1.614785909652709961e+00
2.766666666666666607e+00,2.254054397344589233e-01
2.799999999999999822e+00,-9.773741960525512695e-01
2.833333333333333481e+00,2.713973820209503174e-01
2.866666666666666696e+00,1.035668373107910156e+00
2.899999999999999911e+00,-3.498591184616088867e-01
2.933333333333333126e+00,-1.533032655715942383e+00
2.966666666666666785e+00,-3.058563470840454102e-01
3.000000000000000000e+00,1.052731394767761230e+00
3.033333333333333215e+00,-2.887778878211975098e-01
3.066666666666666430e+00,-1.475054621696472168e+00
3.100000000000000089e+00,-2.719570696353912354e-01
3.133333333333333304e+00,1.084425926208496094e+00
3.166666666666666519e+00,-1.965155005455017090e-01
3.200000000000000178e+00,6.106629967689514160e-01
3.233333333333333393e+00,-3.129595220088958740e-01
3.266666666666666607e+00,1.014516115188598633e+00
3.299999999999999822e+00,-2.050109058618545532e-01
3.333333333333333481e+00,1.505243927240371704e-01
3.366666666666666696e+00,1.067192777991294861e-01
3.399999999999999911e+00,-6.575109362602233887e-01
3.433333333333333126e+00,1.372095942497253418e-01
3.466666666666666785e+00,1.072319269180297852e+00
3.500000000000000000e+00,2.174762487411499023e-01
3.533333333333333215e+00,-6.905441880226135254e-01
3.566666666666666430e+00,-1.323983371257781982e-01
3.600000000000000089e+00,8.143256902694702148e-01
3.633333333333333304e+00,-2.866111099720001221e-01
3.666666666666666519e+00,-1.141657948493957520e+00
3.699999999999999734e+00,8.257912099361419678e-02
3.733333333333333393e+00,1.005146741867065430e+00
3.766666666666666607e+00,-1.555637866258621216e-01
3.799999999999999822e+00,-9.855915904045104980e-01
3.833333333333333481e+00,2.204269021749496460e-01
3.866666666666666696e+00,1.103002190589904785e+00
3.899999999999999911e+00,-6.333800405263900757e-02
3.933333333333333126e+00,-8.954301476478576660e-01
3.966666666666666785e+00,-1.429755091667175293e-01
4.000000000000000000e+00,8.350223302841186523e-01
4.033333333333333215e+00,-1.770319193601608276e-01
4.066666666666666430e+00,-1.060345411300659180e+00
4.099999999999999645e+00,-2.002433091402053833e-01
4.133333333333332860e+00,8.100076317787170410e-01
4.166666666666666963e+00,-1.597885191440582275e-01
4.200000000000000178e+00,-1.073379993438720703e+00
4.233333333333333393e+00,-2.223191559314727783e-01
4.266666666666666607e+00,8.280730843544006348e-01
4.299999999999999822e+00,-1.397865712642669678e-01
4.333333333333333037e+00,-1.059762001037597656e+00
4.366666666666666252e+00,1.081274971365928650e-01
4.400000000000000355e+00,1.067083716392517090e+00
4.433333333333333570e+00,-6.953313946723937988e-02
4.466666666666666785e+00,-5.599310994148254395e-01
4.500000000000000000e+00,7.199642658233642578e-01
4.533333333333333215e+00,1.769665241241455078e+00
4.566666666666666430e+00,6.581807136535644531e-01
4.599999999999999645e+00,-6.030493974685668945e-01
4.633333333333332860e+00,-1.476686954498291016e+00
4.666666666666666963e+00,-3.842471241950988770e-01
4.700000000000000178e+00,7.063927650451660156e-01
4.733333333333333393e+00,-5.142800211906433105e-01
4.766666666666666607e+00,3.838147819042205811e-01
4.799999999999999822e+00,1.416177153587341309e+00
4.833333333333333037e+00,3.972626328468322754e-01
4.866666666666666252e+00,-7.955209016799926758e-01
4.900000000000000355e+00,-7.750393152236938477e-01
4.933333333333333570e+00,2.742960453033447266e-01
4.966666666666666785e+00,-7.737433910369873047e-01
5.000000000000000000e+00,1.731703132390975952e-01
5.033333333333333215e+00,9.355155229568481445e-01
5.066666666666666430e+00,-1.600915491580963135e-01
5.099999999999999645e+00,-1.238652110099792480e+00
5.133333333333332860e+00,-3.567145466804504395e-01
5.166666666666666963e+00,7.785990238189697266e-01
5.200000000000000178e+00,-2.477355003356933594e-01
5.233333333333333393e+00,-1.260257959365844727e+00
5.266666666666666607e+00,-3.814352750778198242e-01
5.299999999999999822e+00,7.740921974182128906e-01
5.333333333333333037e+00,1.552408635616302490e-01
5.366666666666666252e+00,-8.100589513778686523e-01
5.400000000000000355e+00,1.103936433792114258e-01
5.433333333333333570e+00,1.219516992568969727e+00
5.466666666666666785e+00,2.120068222284317017e-01
5.500000000000000000e+00,-7.950102686882019043e-01
5.533333333333333215e+00,1.664731949567794800e-01
5.566666666666666430e+00,1.340517997741699219e+00
5.599999999999999645e+00,3.383933901786804199e-01
5.633333333333332860e+00,-7.454921603202819824e-01
5.666666666666666963e+00,4.003056287765502930e-01
5.700000000000000178e+00,1.444617390632629395e+00
5.733333333333333393e+00,4.432912170886993408e-01
5.766666666666666607e+00,-6.225908398628234863e-01
5.799999999999999822e+00,-1.329022526741027832e+00
5.833333333333333037e+00,-2.080076783895492554e-01
5.866666666666666252e+00,8.710594773292541504e-01
5.900000000000000355e+00,-1.481802314519882202e-01
5.933333333333333570e+00,-1.180379033088684082e+00
5.966666666666666785e+00,-4.962623119354248047e-02
6.000000000000000000e+00,8.687170743942260742e-01
6.033333333333333215e+00,-7.620479911565780640e-02
6.066666666666666430e+00,-1.124815225601196289e+00
6.099999999999999645e+00,-3.662807866930961609e-02
6.133333333333332860e+00,8.686730861663818359e-01
6.166666666666666963e+00,-3.924871981143951416e-02
6.200000000000000178e+00,-1.073517799377441406e+00
6.233333333333333393e+00,-4.227012395858764648e-02
6.266666666666666607e+00,8.370326757431030273e-01
6.299999999999999822e+00,4.724178463220596313e-03
6.333333333333333037e+00,-1.010237693786621094e+00
6.366666666666666252e+00,-6.528797000646591187e-02
6.400000000000000355e+00,8.153046965599060059e-01
6.433333333333333570e+00,-3.564726114273071289e-01
6.466666666666666785e+00,-6.449978947639465332e-01
6.500000000000000000e+00,4.834432899951934814e-01
6.533333333333333215e+00,1.700674414634704590e+00
6.566666666666666430e+00,4.109139740467071533e-01
6.599999999999999645e+00,-6.538060903549194336e-01
6.633333333333332860e+00,3.991192579269409180e-01
6.666666666666666963e+00,-4.724104404449462891e-01
6.700000000000000178e+00,1.991295218467712402e-01
6.733333333333333393e+00,-2.462359815835952759e-01
6.766666666666666607e+00,-1.228940486907958984e+00
6.799999999999999822e+00,-2.916423976421356201e-01
6.833333333333333037e+00,8.786857724189758301e-01
6.866666666666666252e+00,-9.536495804786682129e-02
6.899999999999999467e+00,-1.119245409965515137e+00
6.933333333333333570e+00,-2.146973907947540283e-01
6.966666666666666785e+00,9.305308461189270020e-01
7.000000000000000000e+00,-1.219146251678466797e-01
7.033333333333333215e+00,-2.629763782024383545e-01
7.066666666666666430e+00,6.855993866920471191e-01
7.099999999999999645e+00,2.848578095436096191e-01
7.133333333333332860e+00,-8.181381225585937500e-01
7.166666666666666963e+00,2.500726282596588135e-01
7.200000000000000178e+00,1.216318964958190918e+00
7.233333333333333393e+00,2.698273956775665283e-01
7.266666666666666607e+00,-8.563545346260070801e-01
7.299999999999999822e+00,2.368876039981842041e-01
7.333333333333333037e+00,1.192257046699523926e+00
7.366666666666666252e+00,2.322633117437362671e-01
7.399999999999999467e+00,-8.655518889427185059e-01
7.433333333333333570e+00,-5.357643365859985352e-01
7.466666666666666785e+00,3.975299894809722900e-01
7.500000000000000000e+00,-5.452578663825988770e-01
7.533333333333333215e+00,-1.573676347732543945e+00
7.566666666666666430e+00,-4.742652475833892822e-01
7.599999999999999645e+00,4.036930203437805176e-01
7.633333333333332860e+00,4.630185961723327637e-01
7.666666666666666963e+00,-5.087518095970153809e-01
7.700000000000000178e+00,5.511272549629211426e-01
7.733333333333333393e+00,7.326647043228149414e-01
7.766666666666666607e+00,-1.847306787967681885e-01
7.799999999999999822e+00,-1.097383141517639160e+00
7.833333333333333037e+00,-5.088285729289054871e-02
7.866666666666666252e+00,9.212722778320312500e-01
7.899999999999999467e+00,6.294918060302734375e-02
7.933333333333333570e+00,-9.854024052619934082e-01
7.966666666666666785e+00,-4.860279336571693420e-02
8.000000000000000000e+00,1.215716838836669922e+00
8.033333333333333215e+00,4.295092821121215820e-01
8.066666666666666430e+00,-7.580994367599487305e-01
8.099999999999999645e+00,7.423549890518188477e-02
8.133333333333332860e+00,1.050960302352905273e+00
8.166666666666666075e+00,3.127333223819732666e-01
8.199999999999999289e+00,-5.298883318901062012e-01
8.233333333333332504e+00,3.211930394172668457e-01
8.266666666666665719e+00,1.031827807426452637e+00
8.300000000000000711e+00,3.268011808395385742e-01
8.333333333333333925e+00,-4.553437232971191406e-01
8.366666666666667140e+00,-1.718363046646118164e+00
8.400000000000000355e+00,-9.939327836036682129e-01
8.433333333333333570e+00,7.586115598678588867e-02
8.466666666666666785e+00,1.248280167579650879e+00
8.500000000000000000e+00,1.467513442039489746e-01
8.533333333333333215e+00,-1.140913486480712891e+00
8.566666666666666430e+00,1.561770439147949219e-01
8.599999999999999645e+00,2.813614904880523682e-01
8.633333333333332860e+00,-9.082350134849548340e-01
8.666666666666666075e+00,-2.185622304677963257e-01
8.699999999999999289e+00,1.116024255752563477e+00
8.733333333333332504e+00,3.387744128704071045e-01
8.766666666666665719e+00,-8.614562749862670898e-01
8.800000000000000711e+00,-1.404868364334106445e-01
8.833333333333333925e+00,1.204867839813232422e+00
8.866666666666667140e+00,3.701038360595703125e-01
8.900000000000000355e+00,-8.669810295104980469e-01
8.933333333333333570e+00,-5.682552233338356018e-02
8.966666666666666785e+00,7.505620121955871582e-01
9.000000000000000000e+00,-1.013852506875991821e-01
9.033333333333333215e+00,-9.422842264175415039e-01
9.066666666666666430e+00,-1.797365397214889526e-01
9.099999999999999645e+00,5.726775527000427246e-01
9.133333333333332860e+00,-2.406618893146514893e-01
9.166666666666666075e+00,-1.047963500022888184e+00
9.199999999999999289e+00,-2.910765111446380615e-01
9.233333333333332504e+00,4.575528204441070557e-01
9.266666666666665719e+00,-3.332186639308929443e-01
9.300000000000000711e+00,-2.644068598747253418e-01
9.333333333333333925e+00,4.990390241146087646e-01
9.366666666666667140e+00,1.258214592933654785e+00
9.400000000000000355e+00,4.125789105892181396e-01
9.433333333333333570e+00,-5.177260041236877441e-01
9.466666666666666785e+00,2.498688846826553345e-01
9.500000000000000000e+00,6.677289605140686035e-01
9.533333333333333215e+00,-1.440523862838745117e-01
9.566666666666666430e+00,-9.458407163619995117e-01
9.599999999999999645e+00,-2.016818672418594360e-01
9.633333333333332860e+00,5.227520465850830078e-01
9.666666666666666075e+00,-2.830775082111358643e-01
9.699999999999999289e+00,-1.077401161193847656e+00
9.733333333333332504e+00,-3.203187882900238037e-01
9.766666666666665719e+00,4.395048916339874268e-01
9.800000000000000711e+00,1.209656119346618652e+00
9.833333333333333925e+00,4.135335385799407959e-01
9.866666666666667140e+00,-3.367829918861389160e-01
9.900000000000000355e+00,-7.531428337097167969e-01
9.933333333333333570e+00,4.622118547558784485e-02
9.966666666666666785e+00,7.971554994583129883e-01
1.000000000000000000e+01,1.082841306924819946e-01
1.003333333333333321e+01,-5.732852220535278320e-01
1.006666666666666643e+01,1.871466934680938721e-01
1.009999999999999964e+01,5.979995131492614746e-01
1.013333333333333286e+01,-6.451170146465301514e-02
1.016666666666666607e+01,-7.194762825965881348e-01
1.019999999999999929e+01,3.623067960143089294e-02
1.023333333333333250e+01,7.735816836357116699e-01
1.026666666666666572e+01,-5.444134473800659180e-01
1.030000000000000071e+01,-1.617825388908386230e+00
1.033333333333333393e+01,-3.802181184291839600e-01
1.036666666666666714e+01,6.252911686897277832e-01
1.040000000000000036e+01,1.244727969169616699e+00
1.043333333333333357e+01,-1.214157566428184509e-01
1.046666666666666679e+01,-7.751984000205993652e-01
1.050000000000000000e+01,5.259868502616882324e-01
1.053333333333333321e+01,1.246018528938293457e+00
1.056666666666666643e+01,-1.661893725395202637e-01
1.059999999999999964e+01,-8.060600757598876953e-01
1.063333333333333286e+01,5.176151394844055176e-01
1.066666666666666607e+01,1.102103948593139648e+00
1.069999999999999929e+01,-2.807521224021911621e-01
1.073333333333333250e+01,-9.326161742210388184e-01
1.076666666666666572e+01,5.273635685443878174e-02
1.080000000000000071e+01,6.137360334396362305e-01
1.083333333333333393e+01,-3.977852761745452881e-01
1.086666666666666714e+01,-9.877520203590393066e-01
1.090000000000000036e+01,2.893345952033996582e-01
1.093333333333333357e+01,8.458865284919738770e-01
1.096666666666666679e+01,-5.581057071685791016e-01
1.100000000000000000e+01,-1.136826634407043457e+00
1.103333333333333321e+01,1.872496455907821655e-01
1.106666666666666643e+01,7.437040209770202637e-01
1.109999999999999964e+01,-6.551194190979003906e-01
1.113333333333333286e+01,-1.226307272911071777e+00
1.116666666666666607e+01,-2.673588097095489502e-01
1.119999999999999929e+01,2.553704380989074707e-01
1.123333333333333250e+01,1.622844576835632324e+00
1.126666666666666572e+01,1.070284605026245117e+00
1.130000000000000071e+01,-2.534333765506744385e-01
1.133333333333333393e+01,-5.177841782569885254e-01
1.136666666666666714e+01,2.468681335449218750e-02
1.140000000000000036e+01,-4.353177845478057861e-01
1.143333333333333357e+01,-9.114022254943847656e-01
1.146666666666666679e+01,5.687446594238281250e-01
1.150000000000000000e+01,1.033135056495666504e+00
1.153333333333333321e+01,-2.172520458698272705e-01
1.156666666666666643e+01,-1.538584232330322266e+00
1.159999999999999964e+01,-5.668643862009048462e-02
1.163333333333333286e+01,1.411532759666442871e+00
1.166666666666666607e+01,1.579966545104980469e-01
1.169999999999999929e+01,-1.144918560981750488e+00
1.173333333333333250e+01,3.484763503074645996e-01
1.176666666666666572e+01,1.781347632408142090e+00
1.180000000000000071e+01,4.919430911540985107e-01
1.183333333333333393e+01,-7.814084291458129883e-01
1.186666666666666714e+01,-8.325343728065490723e-01
1.190000000000000036e+01,6.027233600616455078e-01
1.193333333333333357e+01,-1.211970299482345581e-02
1.196666666666666679e+01,-7.201477289199829102e-01
1.200000000000000000e+01,-8.608457446098327637e-02
1.203333333333333321e+01,5.810015201568603516e-01
1.206666666666666643e+01,-6.488034129142761230e-01
1.209999999999999964e+01,-1.359712719917297363e+00
1.213333333333333286e+01,3.152994811534881592e-02
1.216666666666666607e+01,6.793107986450195312e-01
1.219999999999999929e+01,2.983778528869152069e-02
1.223333333333333250e+01,-7.259680628776550293e-01
1.226666666666666572e+01,4.185118377208709717e-01
1.230000000000000071e+01,1.137645363807678223e+00
1.233333333333333393e+01,-5.505353584885597229e-02
1.236666666666666714e+01,-8.744966387748718262e-01
1.240000000000000036e+01,4.968900382518768311e-01
1.243333333333333357e+01,1.257134079933166504e+00
1.246666666666666679e+01,5.927871912717819214e-02
1.250000000000000000e+01,-1.056465268135070801e+00
1.253333333333333321e+01,2.605587244033813477e-01
1.256666666666666643e+01,1.555781245231628418e+00
1.259999999999999964e+01,3.945666253566741943e-01
1.263333333333333286e+01,-7.465744614601135254e-01
1.266666666666666607e+01,-1.093152523040771484e+00
1.269999999999999929e+01,1.525627970695495605e-01
1.273333333333333250e+01,1.262054324150085449e+00
1.276666666666666572e+01,1.424246281385421753e-01
1.280000000000000071e+01,-1.105295658111572266e+00
1.283333333333333393e+01,-5.043853521347045898e-01
1.286666666666666714e+01,5.910556912422180176e-01
1.290000000000000036e+01,-3.642146885395050049e-01
1.293333333333333357e+01,-1.597443461418151855e+00
1.296666666666666679e+01,-7.202634811401367188e-01
1.300000000000000000e+01,3.273515105247497559e-01
1.303333333333333321e+01,1.384143710136413574e+00
1.306666666666666643e+01,1.873369663953781128e-01
1.309999999999999964e+01,-8.107737898826599121e-01
1.313333333333333286e+01,2.362875640392303467e-01
1.316666666666666607e+01,1.314436912536621094e+00
1.319999999999999929e+01,3.841175734996795654e-01
1.323333333333333250e+01,-6.673176884651184082e-01
1.326666666666666572e+01,-3.293133676052093506e-01
1.329999999999999893e+01,7.445175051689147949e-01
1.333333333333333393e+01,-2.323970049619674683e-01
1.336666666666666714e+01,-1.231837868690490723e+00
1.340000000000000036e+01,-1.688485890626907349e-01
1.343333333333333357e+01,9.528300166130065918e-01
1.346666666666666679e+01,-1.812947243452072144e-01
1.350000000000000000e+01,-1.126046776771545410e+00
1.353333333333333321e+01,-1.486689299345016479e-01
1.356666666666666643e+01,9.491106867790222168e-01
1.359999999999999964e+01,-1.533720493316650391e-01
1.363333333333333286e+01,-1.071723699569702148e+00
1.366666666666666607e+01,-9.382627904415130615e-02
1.369999999999999929e+01,1.002638459205627441e+00
1.373333333333333250e+01,-5.522746592760086060e-02
1.376666666666666572e+01,-1.230278983712196350e-01
1.379999999999999893e+01,8.709142804145812988e-01
1.383333333333333393e+01,1.332271099090576172e-01
1.386666666666666714e+01,-6.212931275367736816e-01
1.390000000000000036e+01,5.611212849617004395e-01
1.393333333333333357e+01,1.479092240333557129e+00
1.396666666666666679e+01,3.603798151016235352e-01
1.400000000000000000e+01,-7.361029982566833496e-01
1.403333333333333321e+01,-1.418071389198303223e+00
1.406666666666666643e+01,-3.852056562900543213e-01
1.409999999999999964e+01,7.573162913322448730e-01
1.413333333333333286e+01,-2.231125235557556152e-01
1.416666666666666607e+01,-1.507924318313598633e+00
1.419999999999999929e+01,-4.927629232406616211e-01
1.423333333333333250e+01,6.447249054908752441e-01
1.426666666666666572e+01,1.529847621917724609e+00
1.429999999999999893e+01,5.972350239753723145e-01
1.433333333333333393e+01,-4.457569420337677002e-01
1.436666666666666714e+01,-1.095568895339965820e+00
1.440000000000000036e+01,-8.209395408630371094e-02
1.443333333333333357e+01,9.262720346450805664e-01
1.446666666666666679e+01,-1.519300341606140137e-01
1.450000000000000000e+01,-1.232679486274719238e+00
1.453333333333333321e+01,-2.524837255477905273e-01
1.456666666666666643e+01,7.187625765800476074e-01
1.459999999999999964e+01,1.712123870849609375e+00
1.463333333333333286e+01,6.569448709487915039e-01
1.466666666666666607e+01,-5.223203897476196289e-01
1.469999999999999929e+01,-8.537670373916625977e-01
1.473333333333333250e+01,1.821203231811523438e-01
1.476666666666666572e+01,9.604102373123168945e-01
1.479999999999999893e+01,-1.971871554851531982e-01
1.483333333333333393e+01,-1.481517791748046875e+00
1.486666666666666714e+01,-4.176744818687438965e-01
1.490000000000000036e+01,7.391719222068786621e-01
1.493333333333333357e+01,-5.520423054695129395e-01
1.496666666666666679e+01,-3.207472264766693115e-01
1.500000000000000000e+01,7.193936109542846680e-01
1.503333333333333321e+01,-3.139282464981079102e-01
1.506666666666666643e+01,-6.785709261894226074e-01
1.509999999999999964e+01,4.651705622673034668e-01
1.513333333333333286e+01,1.486711263656616211e+00
1.516666666666666607e+01,4.493589997291564941e-01
1.519999999999999929e+01,-6.503845453262329102e-01
1.523333333333333250e+01,-1.459736347198486328e+00
1.526666666666666572e+01,-5.254645943641662598e-01
1.529999999999999893e+01,5.995017886161804199e-01
1.533333333333333393e+01,-9.815932065248489380e-02
1.536666666666666714e+01,-6.215581297874450684e-01
1.540000000000000036e+01,3.176383376121520996e-01
1.543333333333333357e+01,1.507734298706054688e+00
1.546666666666666679e+01,5.264607667922973633e-01
1.550000000000000000e+01,-5.507052540779113770e-01
1.553333333333333321e+01,-6.129254698753356934e-01
1.556666666666666643e+01,3.157410919666290283e-01
1.559999999999999964e+01,1.195230841636657715e+00
1.563333333333333286e+01,1.354209780693054199e-01
1.566666666666666607e+01,-7.204788923263549805e-01
1.569999999999999929e+01,-1.045650005340576172e+00
1.573333333333333250e+01,-4.945153370499610901e-02
1.576666666666666572e+01,1.044902086257934570e+00
1.579999999999999893e+01,1.672616899013519287e-01
1.583333333333333393e+01,-1.106462597846984863e+00
1.586666666666666714e+01,-6.120910868048667908e-02
1.590000000000000036e+01,1.033337712287902832e+00
1.593333333333333357e+01,1.340746581554412842e-01
