0.000000000000000000e+00,4.809025824069976807e-01
1.596666666666666679e+01,-1.140786170959472656e+00
1.600000000000000000e+01,-1.121879369020462036e-01
1.603333333333333144e+01,9.929144978523254395e-01
1.606666666666666643e+01,9.686997532844543457e-02
1.610000000000000142e+01,-1.127405881881713867e+00
1.613333333333333286e+01,-1.208069771528244019e-01
1.616666666666666785e+01,9.761167168617248535e-01
1.619999999999999929e+01,8.547409623861312866e-02
1.623333333333333428e+01,-1.116399884223937988e+00
1.626666666666666572e+01,-7.614025473594665527e-02
1.630000000000000071e+01,9.788591265678405762e-01
1.633333333333333215e+01,-2.213068753480911255e-01
1.636666666666666714e+01,-1.069582343101501465e+00
1.639999999999999858e+01,-6.714289635419845581e-02
1.643333333333333357e+01,9.018414020538330078e-01
1.646666666666666501e+01,-2.603840231895446777e-01
1.650000000000000000e+01,-1.072302699089050293e+00
1.653333333333333144e+01,-8.381287753582000732e-02
1.656666666666666643e+01,8.851413726806640625e-01
1.660000000000000142e+01,1.641132533550262451e-01
1.663333333333333286e+01,-6.793875098228454590e-01
1.666666666666666785e+01,3.559421300888061523e-01
1.669999999999999929e+01,1.365023255348205566e+00
1.673333333333333428e+01,1.348750591278076172e-01
1.676666666666666572e+01,-7.778074741363525391e-01
1.680000000000000071e+01,3.293189704418182373e-01
1.683333333333333215e+01,8.877946734428405762e-01
1.686666666666666714e+01,-3.387576341629028320e-01
1.689999999999999858e+01,-1.524125814437866211e+00
1.693333333333333357e+01,-4.541038572788238525e-01
1.696666666666666501e+01,6.384829282760620117e-01
1.700000000000000000e+01,1.481305837631225586e+00
1.703333333333333144e+01,2.865001559257507324e-01
1.706666666666666643e+01,-7.507697343826293945e-01
1.710000000000000142e+01,-9.005546569824218750e-01
1.713333333333333286e+01,-9.016484953463077545e-03
1.716666666666666785e+01,9.546613097190856934e-01
1.719999999999999929e+01,-1.424972712993621826e-01
1.723333333333333428e+01,-1.174049973487854004e+00
1.726666666666666572e+01,-2.811299562454223633e-01
1.730000000000000071e+01,9.447637200355529785e-01
1.733333333333333215e+01,-1.015018522739410400e-01
1.736666666666666714e+01,-1.164867758750915527e+00
1.739999999999999858e+01,-8.498369902372360229e-02
1.743333333333333357e+01,1.035168409347534180e+00
1.746666666666666501e+01,2.006333507597446442e-02
1.750000000000000000e+01,-1.025909781455993652e+00
1.753333333333333144e+01,8.569011092185974121e-02
1.756666666666666643e+01,1.242995500564575195e+00
1.760000000000000142e+01,1.709181070327758789e-01
1.763333333333333286e+01,-9.388207793235778809e-01
1.766666666666666785e+01,2.041448205709457397e-01
1.769999999999999929e+01,1.168078303337097168e+00
1.773333333333333428e+01,1.266579627990722656e-01
1.776666666666666572e+01,-9.151147007942199707e-01
1.780000000000000071e+01,-3.854883834719657898e-02
1.783333333333333215e+01,9.309039115905761719e-01
1.786666666666666714e+01,-4.430243745446205139e-02
1.789999999999999858e+01,-9.958786964416503906e-01
1.793333333333333357e+01,-1.711264997720718384e-01
1.796666666666666501e+01,7.409323453903198242e-01
1.800000000000000000e+01,-1.824361234903335571e-01
1.803333333333333144e+01,-3.103820681571960449e-01
1.806666666666666643e+01,5.048292875289916992e-01
1.810000000000000142e+01,1.400478959083557129e+00
1.813333333333333286e+01,4.966471791267395020e-01
1.816666666666666785e+01,-4.060431122779846191e-01
1.819999999999999929e+01,-1.615268111228942871e+00
1.823333333333333428e+01,-6.323433518409729004e-01
1.826666666666666572e+01,4.953028261661529541e-01
1.830000000000000071e+01,3.117568194866180420e-01
1.833333333333333215e+01,-9.036712646484375000e-01
1.836666666666666714e+01,3.513722121715545654e-01
1.839999999999999858e+01,1.441125392913818359e+00
1.843333333333333357e+01,4.326534569263458252e-01
1.846666666666666501e+01,-7.933993935585021973e-01
1.850000000000000000e+01,-1.761786103248596191e+00
1.853333333333333144e+01,-7.136566042900085449e-01
1.856666666666666643e+01,1.985617130994796753e-01
1.860000000000000142e+01,1.047427535057067871e+00
1.863333333333333286e+01,2.294349223375320435e-01
1.866666666666666785e+01,-6.870012283325195312e-01
1.869999999999999929e+01,3.358089029788970947e-01
1.873333333333333428e+01,1.160316705703735352e+00
1.876666666666666572e+01,-1.071566194295883179e-01
1.880000000000000071e+01,-1.012937664985656738e+00
1.883333333333333215e+01,1.081226095557212830e-01
1.886666666666666714e+01,8.974313735961914062e-01
1.889999999999999858e+01,-4.087825715541839600e-01
1.893333333333333357e+01,-1.277814507484436035e+00
1.896666666666666501e+01,-1.454630494117736816e-01
1.900000000000000000e+01,6.139073371887207031e-01
1.903333333333333144e+01,3.732603788375854492e-01
1.906666666666666643e+01,-5.134609937667846680e-01
1.910000000000000142e+01,6.264746785163879395e-01
1.913333333333333286e+01,1.429489850997924805e+00
1.916666666666666785e+01,1.468499451875686646e-01
1.919999999999999929e+01,-7.809628844261169434e-01
1.923333333333333428e+01,-5.204815268516540527e-01
1.926666666666666572e+01,2.898096144199371338e-01
1.930000000000000071e+01,-6.078524515032768250e-02
1.933333333333333215e+01,-9.271932244300842285e-01
1.936666666666666714e+01,2.218734323978424072e-01
1.939999999999999858e+01,9.911971092224121094e-01
1.943333333333333357e+01,1.527599394321441650e-01
1.946666666666666501e+01,-7.259939312934875488e-01
1.950000000000000000e+01,-8.883022069931030273e-01
1.953333333333333144e+01,-3.318518400192260742e-02
1.956666666666666643e+01,8.656870126724243164e-01
1.960000000000000142e+01,-6.352203339338302612e-02
1.963333333333333286e+01,-1.017346382141113281e+00
1.966666666666666785e+01,-2.089885026216506958e-01
1.969999999999999929e+01,6.390540599822998047e-01
1.973333333333333428e+01,-2.872925698757171631e-01
1.976666666666666572e+01,-8.285027146339416504e-01
1.980000000000000071e+01,9.285266860388219357e-04
1.983333333333333215e+01,8.467726707458496094e-01
1.986666666666666714e+01,1.115741372108459473e+00
1.989999999999999858e+01,3.708172217011451721e-02
1.993333333333333357e+01,-1.246800422668457031e+00
1.996666666666666501e+01,-3.918647393584251404e-02
2.000000000000000000e+01,1.168279528617858887e+00
2.003333333333333144e+01,7.059582322835922241e-02
2.006666666666666643e+01,-1.080644249916076660e+00
2.010000000000000142e+01,9.647061675786972046e-02
2.013333333333333286e+01,1.302742481231689453e+00
2.016666666666666785e+01,1.608539372682571411e-01
2.019999999999999929e+01,-1.142573118209838867e+00
2.023333333333333428e+01,1.387206614017486572e-01
2.026666666666666572e+01,1.297850847244262695e+00
2.030000000000000071e+01,6.242786347866058350e-02
2.033333333333333215e+01,-1.189883112907409668e+00
2.036666666666666714e+01,1.643925458192825317e-01
2.039999999999999858e+01,9.522302150726318359e-01
2.043333333333333357e+01,-3.430918753147125244e-01
2.046666666666666501e+01,-1.047679185867309570e+00
2.050000000000000000e+01,-2.526766061782836914e-01
2.053333333333333144e+01,1.040198802947998047e+00
2.056666666666666643e+01,-1.545358449220657349e-01
2.060000000000000142e+01,-1.535591959953308105e+00
2.063333333333333286e+01,-2.515203654766082764e-01
2.066666666666666785e+01,1.020959854125976562e+00
2.069999999999999929e+01,-2.628147304058074951e-01
2.073333333333333428e+01,-6.692318320274353027e-01
2.076666666666666572e+01,6.882095932960510254e-01
2.080000000000000071e+01,3.457878232002258301e-01
2.083333333333333215e+01,-8.620613813400268555e-01
2.086666666666666714e+01,-2.433052211999893188e-01
2.089999999999999858e+01,1.194881319999694824e+00
2.093333333333333357e+01,4.170994758605957031e-01
2.096666666666666501e+01,-8.448674678802490234e-01
2.100000000000000000e+01,-1.996278166770935059e-01
2.103333333333333144e+01,9.033663272857666016e-01
2.106666666666666643e+01,7.534983158111572266e-01
2.110000000000000142e+01,-5.285025835037231445e-01
2.113333333333333286e+01,2.200647071003913879e-02
2.116666666666666785e+01,5.596781373023986816e-01
2.119999999999999929e+01,-7.090623676776885986e-02
2.123333333333333428e+01,-1.322486042976379395e+00
2.126666666666666572e+01,-8.091136813163757324e-01
2.130000000000000071e+01,6.521458625793457031e-01
2.133333333333333215e+01,1.302826762199401855e+00
2.136666666666666714e+01,7.363224029541015625e-01
2.139999999999999858e+01,-5.098709464073181152e-01
2.143333333333333357e+01,-9.780786633491516113e-01
2.146666666666666501e+01,-4.362886846065521240e-01
2.150000000000000000e+01,5.836405754089355469e-01
2.153333333333333144e+01,1.194796934723854065e-01
2.156666666666666643e+01,-1.038107752799987793e+00
2.160000000000000142e+01,-5.026090145111083984e-01
2.163333333333333286e+01,8.390796780586242676e-01
2.166666666666666785e+01,3.870721757411956787e-01
2.169999999999999929e+01,-1.112741708755493164e+00
2.173333333333333428e+01,-3.870508074760437012e-01
2.176666666666666572e+01,9.324239492416381836e-01
2.180000000000000071e+01,7.402719855308532715e-01
2.183333333333333215e+01,-7.420134544372558594e-01
2.186666666666666714e+01,-3.753526210784912109e-01
2.189999999999999858e+01,8.771852850914001465e-01
2.193333333333333357e+01,1.154628634452819824e+00
2.196666666666666501e+01,-3.809514641761779785e-01
2.200000000000000000e+01,-7.747065424919128418e-01
2.203333333333333144e+01,4.959299862384796143e-01
2.206666666666666643e+01,9.007509350776672363e-01
2.210000000000000142e+01,-6.108464598655700684e-01
2.213333333333333286e+01,-1.287258505821228027e+00
2.216666666666666785e+01,-3.747840598225593567e-02
2.219999999999999929e+01,3.854008018970489502e-01
2.223333333333333428e+01,-6.772725284099578857e-02
2.226666666666666572e+01,-4.905961155891418457e-01
2.230000000000000071e+01,-8.998226523399353027e-01
2.233333333333333215e+01,-4.933604896068572998e-01
2.236666666666666714e+01,1.045753136277198792e-01
2.239999999999999858e+01,1.477689862251281738e+00
2.243333333333333357e+01,1.012053370475769043e+00
2.246666666666666501e+01,-4.955849349498748779e-01
2.250000000000000000e+01,-7.516959309577941895e-02
2.253333333333333144e+01,1.283799409866333008e+00
2.256666666666666643e+01,7.902255058288574219e-01
2.260000000000000142e+01,-6.785755753517150879e-01
2.263333333333333286e+01,-2.464618235826492310e-01
2.266666666666666785e+01,1.075577497482299805e+00
2.269999999999999929e+01,-1.519582932814955711e-03
2.273333333333333428e+01,-1.474485158920288086e+00
2.276666666666666572e+01,-1.160863757133483887e+00
2.280000000000000071e+01,1.445175260305404663e-01
2.283333333333333215e+01,6.282251477241516113e-01
2.286666666666666714e+01,-9.315288066864013672e-01
2.289999999999999858e+01,-1.331569910049438477e+00
2.293333333333333357e+01,2.084713615477085114e-02
2.296666666666666501e+01,1.385086894035339355e+00
2.300000000000000000e+01,2.763333022594451904e-01
2.303333333333333144e+01,-1.135465025901794434e+00
2.306666666666666643e+01,1.729381680488586426e-01
2.310000000000000142e+01,1.492008805274963379e+00
2.313333333333333286e+01,-1.941876485943794250e-02
2.316666666666666785e+01,-1.441068887710571289e+00
2.319999999999999929e+01,-1.760601848363876343e-01
2.323333333333333428e+01,1.108814954757690430e+00
2.326666666666666572e+01,1.523134350776672363e+00
2.330000000000000071e+01,2.374977245926856995e-02
2.333333333333333215e+01,-3.776601850986480713e-01
2.336666666666666714e+01,-7.885308265686035156e-01
2.339999999999999858e+01,-3.890846073627471924e-01
2.343333333333333357e+01,2.892983891069889069e-02
2.346666666666666501e+01,3.158098161220550537e-01
2.350000000000000000e+01,-1.490153223276138306e-01
2.353333333333333144e+01,2.833455204963684082e-01
2.356666666666666643e+01,7.292330861091613770e-01
2.360000000000000142e+01,2.260824292898178101e-01
2.363333333333333286e+01,-2.679028809070587158e-01
2.366666666666666785e+01,2.094172090291976929e-01
2.369999999999999929e+01,7.041883468627929688e-01
2.373333333333333428e+01,-6.433603763580322266e-01
2.376666666666666572e+01,-1.157433748245239258e+00
2.380000000000000071e+01,3.168372809886932373e-01
2.383333333333333215e+01,7.555034160614013672e-01
2.386666666666666714e+01,-5.639007091522216797e-01
2.389999999999999858e+01,-1.034227848052978516e+00
2.393333333333333357e+01,3.602289259433746338e-01
2.396666666666666501e+01,7.670288085937500000e-01
2.400000000000000000e+01,-5.809104442596435547e-01
2.403333333333333144e+01,-1.037879347801208496e+00
2.406666666666666643e+01,3.159752786159515381e-01
2.410000000000000142e+01,7.012509107589721680e-01
2.413333333333333286e+01,-7.178241610527038574e-01
2.416666666666666785e+01,8.130680024623870850e-02
2.419999999999999929e+01,-2.942862510681152344e-01
2.423333333333333428e+01,4.819660261273384094e-02
2.426666666666666572e+01,4.838850498199462891e-01
2.430000000000000071e+01,5.686415359377861023e-02
2.433333333333333215e+01,-2.591999769210815430e-01
2.436666666666666714e+01,-3.581504225730895996e-01
2.439999999999999858e+01,6.083992123603820801e-02
2.443333333333333357e+01,1.541572570800781250e+00
2.446666666666666501e+01,1.071650266647338867e+00
2.450000000000000000e+01,8.237736225128173828e-01
2.453333333333333144e+01,-4.605262875556945801e-01
2.456666666666666643e+01,-1.378297686576843262e+00
2.460000000000000142e+01,1.843518763780593872e-01
2.463333333333333286e+01,5.220594406127929688e-01
2.466666666666666785e+01,6.101385876536369324e-02
2.469999999999999929e+01,-3.137072324752807617e-01
2.473333333333333428e+01,1.304941415786743164e+00
2.476666666666666572e+01,-5.554451942443847656e-01
2.480000000000000071e+01,-6.275738477706909180e-01
2.483333333333333215e+01,6.178699135780334473e-01
2.486666666666666714e+01,2.668072283267974854e-01
2.489999999999999858e+01,-2.355633489787578583e-02
2.493333333333333357e+01,2.814832925796508789e-01
2.496666666666666501e+01,-1.041522860527038574e+00
2.500000000000000000e+01,-1.275344729423522949e+00
2.503333333333333144e+01,4.534586369991302490e-01
2.506666666666666643e+01,1.871000170707702637e+00
2.510000000000000142e+01,2.308062016963958740e-01
2.513333333333333286e+01,-9.704621434211730957e-01
2.516666666666666785e+01,-1.219027876853942871e+00
2.519999999999999929e+01,-5.140646174550056458e-02
2.523333333333333428e+01,2.434117347002029419e-01
2.526666666666666572e+01,-1.229980230331420898e+00
2.530000000000000071e+01,-1.498293399810791016e+00
2.533333333333333215e+01,-2.563521824777126312e-02
2.536666666666666714e+01,1.446992635726928711e+00
2.539999999999999858e+01,-1.456805914640426636e-01
2.543333333333333357e+01,-1.658075809478759766e+00
2.546666666666666501e+01,-2.568089067935943604e-01
2.550000000000000000e+01,1.076640486717224121e+00
2.553333333333333144e+01,-1.880514174699783325e-01
2.556666666666666643e+01,1.319273114204406738e-01
2.560000000000000142e+01,1.513144731521606445e+00
2.563333333333333286e+01,1.204563736915588379e+00
2.566666666666666785e+01,-2.906237244606018066e-01
2.569999999999999929e+01,-2.108133956789970398e-02
2.573333333333333428e+01,1.370747327804565430e+00
2.576666666666666572e+01,1.080493688583374023e+00
2.580000000000000071e+01,-5.400060415267944336e-01
2.583333333333333215e+01,-1.641070723533630371e+00
2.586666666666666714e+01,-2.577466368675231934e-01
2.589999999999999858e+01,1.029837608337402344e+00
2.593333333333333357e+01,-5.857844352722167969e-01
2.596666666666666501e+01,-2.057809352874755859e+00
2.600000000000000000e+01,-7.049266099929809570e-01
2.603333333333333144e+01,6.805304884910583496e-01
2.606666666666666643e+01,-7.502576708793640137e-01
2.609999999999999787e+01,-4.064230322837829590e-01
2.613333333333333286e+01,1.045604586601257324e+00
2.616666666666666785e+01,6.429375410079956055e-01
2.619999999999999929e+01,-7.073342800140380859e-01
2.623333333333333428e+01,3.676981106400489807e-02
2.626666666666666572e+01,1.498007535934448242e+00
2.630000000000000071e+01,1.312059164047241211e-01
2.633333333333333215e+01,-1.216136336326599121e+00
2.636666666666666714e+01,1.821052432060241699e-01
2.639999999999999858e+01,1.630045533180236816e+00
2.643333333333333357e+01,5.516669154167175293e-01
2.646666666666666501e+01,-1.064576387405395508e+00
2.650000000000000000e+01,-7.294210046529769897e-02
2.653333333333333144e+01,1.242870450019836426e+00
2.656666666666666643e+01,7.091417312622070312e-01
2.659999999999999787e+01,-7.212923169136047363e-01
2.663333333333333286e+01,-9.612557888031005859e-01
2.666666666666666785e+01,3.416898548603057861e-01
2.669999999999999929e+01,5.992875695228576660e-01
2.673333333333333428e+01,-8.821740150451660156e-01
2.676666666666666572e+01,-1.042867183685302734e+00
2.680000000000000071e+01,3.409417271614074707e-01
2.683333333333333215e+01,5.438512563705444336e-01
2.686666666666666714e+01,-7.220451235771179199e-01
2.689999999999999858e+01,-8.845173120498657227e-01
2.693333333333333357e+01,5.117712616920471191e-01
2.696666666666666501e+01,7.817952036857604980e-01
2.700000000000000000e+01,5.177728533744812012e-01
2.703333333333333144e+01,-5.882040858268737793e-01
2.706666666666666643e+01,-1.186554193496704102e+00
2.709999999999999787e+01,-2.056726515293121338e-01
2.713333333333333286e+01,4.914896562695503235e-02
2.716666666666666785e+01,1.044945716857910156e+00
2.719999999999999929e+01,7.293499708175659180e-01
2.723333333333333428e+01,-5.764788985252380371e-01
2.726666666666666572e+01,-2.004166364669799805e+00
2.730000000000000071e+01,-4.167900085449218750e-01
2.733333333333333215e+01,9.442094564437866211e-01
2.736666666666666714e+01,1.283723711967468262e+00
2.739999999999999858e+01,-3.846878409385681152e-01
2.743333333333333357e+01,-6.901491880416870117e-01
2.746666666666666501e+01,7.092306613922119141e-01
2.750000000000000000e+01,4.012786149978637695e-01
2.753333333333333144e+01,-1.103411197662353516e+00
2.756666666666666643e+01,-7.147505879402160645e-01
2.759999999999999787e+01,6.242287158966064453e-01
2.763333333333333286e+01,1.068067669868469238e+00
2.766666666666666785e+01,2.659299612045288086e+00
2.769999999999999929e+01,8.744189739227294922e-01
2.773333333333333428e+01,4.855021238327026367e-01
2.776666666666666572e+01,-4.360703006386756897e-02
2.780000000000000071e+01,-1.330585837364196777e+00
2.783333333333333215e+01,-8.885001540184020996e-01
2.786666666666666714e+01,-1.765140742063522339e-01
2.789999999999999858e+01,6.941430568695068359e-01
2.793333333333333357e+01,-3.000313341617584229e-01
2.796666666666666501e+01,-1.576972961425781250e+00
2.800000000000000000e+01,-9.022623300552368164e-02
2.803333333333333144e+01,3.270347714424133301e-01
2.806666666666666643e+01,-1.205369949340820312e+00
2.809999999999999787e+01,-8.288009166717529297e-01
2.813333333333333286e+01,5.161755084991455078e-01
2.816666666666666785e+01,1.217485547065734863e+00
2.819999999999999929e+01,-3.677417039871215820e-01
2.823333333333333428e+01,-1.835818886756896973e+00
2.826666666666666572e+01,-4.084970057010650635e-01
2.830000000000000071e+01,9.943260550498962402e-01
2.833333333333333215e+01,6.286562085151672363e-01
2.836666666666666714e+01,-9.057937860488891602e-01
2.839999999999999858e+01,-6.070828437805175781e-01
2.843333333333333357e+01,7.266437411308288574e-01
2.846666666666666501e+01,1.753054141998291016e+00
2.850000000000000000e+01,8.433411270380020142e-02
2.853333333333333144e+01,1.928627341985702515e-01
2.856666666666666643e+01,5.222420096397399902e-01
2.859999999999999787e+01,-8.238104172050952911e-03
2.863333333333333286e+01,-3.125748932361602783e-01
2.866666666666666785e+01,6.184183359146118164e-01
2.869999999999999929e+01,9.985333681106567383e-01
2.873333333333333428e+01,-6.852010488510131836e-01
2.876666666666666572e+01,-1.001949787139892578e+00
2.880000000000000071e+01,3.371852040290832520e-01
2.883333333333333215e+01,-5.856760144233703613e-01
2.886666666666666714e+01,-1.312096714973449707e+00
2.889999999999999858e+01,2.422468960285186768e-01
2.893333333333333357e+01,6.410491466522216797e-01
2.896666666666666501e+01,2.962792515754699707e-01
2.900000000000000000e+01,-8.986689895391464233e-02
2.903333333333333144e+01,-5.136352181434631348e-01
2.906666666666666643e+01,5.787330269813537598e-01
2.909999999999999787e+01,3.709492981433868408e-01
2.913333333333333286e+01,-1.181882381439208984e+00
2.916666666666666785e+01,2.782790958881378174e-01
2.919999999999999929e+01,1.646656632423400879e+00
2.923333333333333428e+01,3.076801002025604248e-01
2.926666666666666572e+01,-1.147081136703491211e+00
2.930000000000000071e+01,-1.592185735702514648e+00
2.933333333333333215e+01,-2.217546105384826660e-01
2.936666666666666714e+01,7.226173281669616699e-01
2.939999999999999858e+01,-3.315129578113555908e-01
2.943333333333333357e+01,1.311303526163101196e-01
2.946666666666666501e+01,1.481112360954284668e+00
2.950000000000000000e+01,9.225001335144042969e-01
2.953333333333333144e+01,-3.026055991649627686e-01
2.956666666666666643e+01,-1.670537710189819336e+00
2.959999999999999787e+01,-3.096820712089538574e-01
2.963333333333333286e+01,1.014181256294250488e+00
2.966666666666666785e+01,-5.180245637893676758e-01
2.969999999999999929e+01,-9.845541417598724365e-02
2.973333333333333428e+01,1.195689797401428223e+00
2.976666666666666572e+01,7.475699186325073242e-01
2.980000000000000071e+01,-6.500214934349060059e-01
2.983333333333333215e+01,-3.183059096336364746e-01
2.986666666666666714e+01,-7.590294480323791504e-01
2.989999999999999858e+01,-1.134382963180541992e+00
2.993333333333333357e+01,3.515881299972534180e-02
2.996666666666666501e+01,4.217120409011840820e-01
3.000000000000000000e+01,8.126417398452758789e-01
3.003333333333333144e+01,3.808799088001251221e-01
3.006666666666666643e+01,-1.059531331062316895e+00
3.009999999999999787e+01,1.349723786115646362e-01
3.013333333333333286e+01,1.265680909156799316e+00
3.016666666666666785e+01,-2.468549162149429321e-01
3.019999999999999929e+01,-1.426973938941955566e+00
3.023333333333333428e+01,-1.200166121125221252e-01
3.026666666666666572e+01,1.226040601730346680e+00
3.030000000000000071e+01,6.747760772705078125e-01
3.033333333333333215e+01,-8.807991147041320801e-01
3.036666666666666714e+01,-2.752487659454345703e-01
3.039999999999999858e+01,1.008446931838989258e+00
3.043333333333333357e+01,4.903745353221893311e-01
3.046666666666666501e+01,-1.027403950691223145e+00
3.050000000000000000e+01,2.990942895412445068e-01
3.053333333333333144e+01,5.104639530181884766e-01
3.056666666666666643e+01,-9.748024344444274902e-01
3.059999999999999787e+01,1.256001144647598267e-01
3.063333333333333286e+01,1.424114227294921875e+00
3.066666666666666785e+01,5.471492186188697815e-02
3.069999999999999929e+01,-1.318168759346008301e+00
3.073333333333333428e+01,2.016490846872329712e-01
3.076666666666666572e+01,4.746921360492706299e-01
3.080000000000000071e+01,-8.582283854484558105e-01
3.083333333333333215e+01,-2.174015760421752930e+00
3.086666666666666714e+01,-6.163312196731567383e-01
3.089999999999999858e+01,6.607345342636108398e-01
3.093333333333333357e+01,1.127640962600708008e+00
3.096666666666666501e+01,-4.352368414402008057e-01
3.100000000000000000e+01,4.375371932983398438e-01
3.103333333333333144e+01,1.800798177719116211e+00
3.106666666666666643e+01,4.516258239746093750e-01
3.109999999999999787e+01,-4.255478382110595703e-01
3.113333333333333286e+01,-8.911361098289489746e-01
3.116666666666666785e+01,3.930088281631469727e-01
3.119999999999999929e+01,8.820856213569641113e-01
3.123333333333333428e+01,-5.478398799896240234e-01
3.126666666666666572e+01,-8.792662620544433594e-02
3.130000000000000071e+01,1.257264852523803711e+00
3.133333333333333215e+01,7.399782538414001465e-01
3.136666666666666714e+01,-5.908359289169311523e-01
3.139999999999999858e+01,-1.931154608726501465e+00
3.143333333333333357e+01,-5.111175775527954102e-01
3.146666666666666501e+01,8.300130963325500488e-01
3.150000000000000000e+01,-5.396834015846252441e-01
3.153333333333333144e+01,-6.230388879776000977e-01
3.156666666666666643e+01,7.142847776412963867e-01
3.159999999999999787e+01,1.125360131263732910e+00
3.163333333333333286e+01,-4.473780393600463867e-01
3.166666666666666785e+01,-1.360628843307495117e+00
3.169999999999999929e+01,-8.704424649477005005e-02
3.173333333333333428e+01,1.202767610549926758e+00
3.176666666666666572e+01,-2.461499273777008057e-01
3.180000000000000071e+01,-9.918007850646972656e-01
3.183333333333333215e+01,2.654572725296020508e-01
3.186666666666666714e+01,1.635599255561828613e+00
3.189999999999999858e+01,9.628552943468093872e-02
3.193333333333333357e+01,-1.362811207771301270e+00
3.196666666666666501e+01,1.063093636184930801e-02
