0.000000000000000000e+00,2.354890340939164162e-03
3.333333333333333287e-02,4.242196679115295410e-02
6.666666666666666574e-02,-1.117744296789169312e-01
1.000000000000000056e-01,1.349368691444396973e-01
1.333333333333333315e-01,-8.525326848030090332e-02
1.666666666666666574e-01,-2.134735584259033203e-01
2.000000000000000111e-01,4.753827452659606934e-01
2.333333333333333370e-01,-3.653307259082794189e-01
2.666666666666666630e-01,-3.426856100559234619e-01
2.999999999999999889e-01,8.567905426025390625e-01
3.333333333333333148e-01,-4.608511924743652344e-01
3.666666666666666408e-01,-1.075683236122131348e+00
4.000000000000000222e-01,2.383321970701217651e-01
4.333333333333333481e-01,1.552126765251159668e+00
4.666666666666666741e-01,2.759721875190734863e-01
5.000000000000000000e-01,-1.022936463356018066e+00
5.333333333333333259e-01,2.661625444889068604e-01
5.666666666666666519e-01,1.555534482002258301e+00
5.999999999999999778e-01,3.380576968193054199e-01
6.333333333333333037e-01,-8.580198884010314941e-01
6.666666666666666297e-01,3.903855681419372559e-01
6.999999999999999556e-01,8.669310808181762695e-01
7.333333333333332815e-01,-3.178979456424713135e-01
7.666666666666666075e-01,-1.200487613677978516e+00
8.000000000000000444e-01,8.877917379140853882e-02
8.333333333333333703e-01,1.292885422706604004e+00
8.666666666666666963e-01,8.195868134498596191e-02
9.000000000000000222e-01,-1.079936623573303223e+00
9.333333333333333481e-01,1.938657164573669434e-01
9.666666666666666741e-01,1.445478796958923340e+00
1.000000000000000000e+00,2.735894322395324707e-01
1.033333333333333215e+00,-9.311918616294860840e-01
1.066666666666666652e+00,2.370569109916687012e-01
1.100000000000000089e+00,1.431921482086181641e+00
1.133333333333333304e+00,2.523082792758941650e-01
1.166666666666666741e+00,-9.697515368461608887e-01
1.199999999999999956e+00,2.092764824628829956e-01
1.233333333333333393e+00,1.527037858963012695e+00
1.266666666666666607e+00,2.913703322410583496e-01
1.300000000000000044e+00,-9.056024551391601562e-01
1.333333333333333259e+00,2.822536230087280273e-01
1.366666666666666696e+00,1.445977449417114258e+00
1.399999999999999911e+00,2.613622844219207764e-01
1.433333333333333348e+00,-9.314889311790466309e-01
1.466666666666666563e+00,2.964884638786315918e-01
1.500000000000000000e+00,1.438783049583435059e+00
1.533333333333333215e+00,1.651598960161209106e-01
1.566666666666666652e+00,-1.049434423446655273e+00
1.600000000000000089e+00,1.568884551525115967e-01
1.633333333333333304e+00,1.361572623252868652e+00
1.666666666666666741e+00,2.216575741767883301e-01
1.699999999999999956e+00,-9.010995626449584961e-01
1.733333333333333393e+00,2.170841246843338013e-01
1.766666666666666607e+00,1.405607581138610840e+00
1.800000000000000044e+00,2.205909192562103271e-01
1.833333333333333259e+00,-9.217022061347961426e-01
1.866666666666666696e+00,2.182256132364273071e-01
1.899999999999999911e+00,1.485064744949340820e+00
1.933333333333333348e+00,2.431582510471343994e-01
1.966666666666666563e+00,-1.009130358695983887e+00
2.000000000000000000e+00,1.263693422079086304e-01
2.033333333333333215e+00,1.397933840751647949e+00
2.066666666666666430e+00,8.867327123880386353e-02
2.100000000000000089e+00,-1.154491186141967773e+00
2.133333333333333304e+00,1.071520987898111343e-02
2.166666666666666519e+00,1.215969920158386230e+00
2.200000000000000178e+00,-6.084192544221878052e-02
2.233333333333333393e+00,-1.228612065315246582e+00
2.266666666666666607e+00,-7.495530694723129272e-02
2.299999999999999822e+00,1.129718065261840820e+00
2.333333333333333481e+00,-7.537231594324111938e-02
2.366666666666666696e+00,-1.240590453147888184e+00
2.399999999999999911e+00,-7.218144088983535767e-02
2.433333333333333126e+00,1.195317864418029785e+00
2.466666666666666785e+00,-5.418007820844650269e-02
2.500000000000000000e+00,-1.248079061508178711e+00
2.533333333333333215e+00,-2.753603085875511169e-02
2.566666666666666430e+00,1.161646962165832520e+00
2.600000000000000089e+00,-6.390046328306198120e-02
2.633333333333333304e+00,-1.277930617332458496e+00
2.666666666666666519e+00,-8.006552606821060181e-02
2.700000000000000178e+00,1.116536021232604980e+00
2.733333333333333393e+00,-1.277599185705184937e-01
2.766666666666666607e+00,-1.309325098991394043e+00
2.799999999999999822e+00,-7.871860265731811523e-02
2.833333333333333481e+00,1.080545663833618164e+00
2.866666666666666696e+00,-1.797795146703720093e-01
2.899999999999999911e+00,-1.351309895515441895e+00
2.933333333333333126e+00,-1.385485827922821045e-01
2.966666666666666785e+00,1.045005798339843750e+00
3.000000000000000000e+00,-1.996291130781173706e-01
3.033333333333333215e+00,-1.414778113365173340e+00
3.066666666666666430e+00,-2.493710964918136597e-01
3.100000000000000089e+00,1.000187873840332031e+00
3.133333333333333304e+00,-1.841471046209335327e-01
3.166666666666666519e+00,-1.457921743392944336e+00
3.200000000000000178e+00,-2.401242256164550781e-01
3.233333333333333393e+00,1.033311724662780762e+00
3.266666666666666607e+00,-1.541482508182525635e-01
3.299999999999999822e+00,-1.415089368820190430e+00
3.333333333333333481e+00,-1.742775589227676392e-01
3.366666666666666696e+00,1.065868854522705078e+00
3.399999999999999911e+00,-1.493207663297653198e-01
3.433333333333333126e+00,-1.320252895355224609e+00
3.466666666666666785e+00,-9.111928194761276245e-02
3.500000000000000000e+00,1.124655723571777344e+00
3.533333333333333215e+00,-5.751583352684974670e-02
3.566666666666666430e+00,-1.344586133956909180e+00
3.600000000000000089e+00,-1.515893787145614624e-01
3.633333333333333304e+00,1.111283063888549805e+00
3.666666666666666519e+00,-8.850806206464767456e-02
3.699999999999999734e+00,-1.340937495231628418e+00
3.733333333333333393e+00,-1.069342866539955139e-01
3.766666666666666607e+00,1.108257532119750977e+00
3.799999999999999822e+00,-1.351060271263122559e-01
3.833333333333333481e+00,-1.320914626121520996e+00
3.866666666666666696e+00,-8.275929838418960571e-02
3.899999999999999911e+00,1.093711972236633301e+00
3.933333333333333126e+00,-1.789426356554031372e-01
3.966666666666666785e+00,-1.352286458015441895e+00
4.000000000000000000e+00,-1.070541143417358398e-01
4.033333333333333215e+00,1.132685780525207520e+00
4.066666666666666430e+00,-5.440396815538406372e-02
4.099999999999999645e+00,-1.253220081329345703e+00
4.133333333333332860e+00,-5.377344787120819092e-02
4.166666666666666963e+00,1.191688895225524902e+00
4.200000000000000178e+00,4.163248091936111450e-02
4.233333333333333393e+00,-1.213067770004272461e+00
4.266666666666666607e+00,-4.649076983332633972e-02
4.299999999999999822e+00,1.281727910041809082e+00
4.333333333333333037e+00,1.951608210802078247e-01
4.366666666666666252e+00,-1.018817901611328125e+00
4.400000000000000355e+00,1.498080641031265259e-01
4.433333333333333570e+00,1.277477860450744629e+00
4.466666666666666785e+00,2.173693105578422546e-02
4.500000000000000000e+00,-1.178624391555786133e+00
4.533333333333333215e+00,-3.094860294368118048e-04
4.566666666666666430e+00,1.225621819496154785e+00
4.599999999999999645e+00,2.672908641397953033e-02
4.633333333333332860e+00,-1.193246841430664062e+00
4.666666666666666963e+00,-7.407568395137786865e-02
4.700000000000000178e+00,1.098809242248535156e+00
4.733333333333333393e+00,-1.561312824487686157e-01
4.766666666666666607e+00,-1.336273670196533203e+00
4.799999999999999822e+00,-1.709601283073425293e-01
4.833333333333333037e+00,1.004130363464355469e+00
4.866666666666666252e+00,-2.343629449605941772e-01
4.900000000000000355e+00,-1.401046395301818848e+00
4.933333333333333570e+00,-1.631980985403060913e-01
4.966666666666666785e+00,1.005463361740112305e+00
5.000000000000000000e+00,-1.177632361650466919e-01
5.033333333333333215e+00,-1.275420546531677246e+00
5.066666666666666430e+00,-6.990836560726165771e-02
5.099999999999999645e+00,1.138528227806091309e+00
5.133333333333332860e+00,-1.996270567178726196e-02
5.166666666666666963e+00,-1.262137055397033691e+00
5.200000000000000178e+00,-2.084911987185478210e-02
5.233333333333333393e+00,1.174260973930358887e+00
5.266666666666666607e+00,-5.428104475140571594e-02
5.299999999999999822e+00,-1.310953617095947266e+00
5.333333333333333037e+00,-2.857625670731067657e-02
5.366666666666666252e+00,1.177024483680725098e+00
5.400000000000000355e+00,-8.840793371200561523e-02
5.433333333333333570e+00,-1.331583499908447266e+00
5.466666666666666785e+00,-7.011543214321136475e-02
5.500000000000000000e+00,1.137437105178833008e+00
5.533333333333333215e+00,-6.473174691200256348e-02
5.566666666666666430e+00,-1.265650868415832520e+00
5.599999999999999645e+00,-1.142545342445373535e-01
5.633333333333332860e+00,1.110819816589355469e+00
5.666666666666666963e+00,-1.251173019409179688e-01
5.700000000000000178e+00,-1.316510558128356934e+00
5.733333333333333393e+00,-1.141528114676475525e-01
5.766666666666666607e+00,1.112060666084289551e+00
5.799999999999999822e+00,-1.263853311538696289e-01
5.833333333333333037e+00,-1.379496097564697266e+00
5.866666666666666252e+00,-9.138334542512893677e-02
5.900000000000000355e+00,1.084014415740966797e+00
5.933333333333333570e+00,-1.520419418811798096e-01
5.966666666666666785e+00,-1.416110038757324219e+00
6.000000000000000000e+00,-2.545933425426483154e-01
6.033333333333333215e+00,9.292293190956115723e-01
6.066666666666666430e+00,-3.087800145149230957e-01
6.099999999999999645e+00,-1.385214447975158691e+00
6.133333333333332860e+00,-2.247439771890640259e-01
6.166666666666666963e+00,9.598931074142456055e-01
6.200000000000000178e+00,-2.786712348461151123e-01
6.233333333333333393e+00,-1.519502162933349609e+00
6.266666666666666607e+00,-3.737148344516754150e-01
6.299999999999999822e+00,8.364398479461669922e-01
6.333333333333333037e+00,-3.717096149921417236e-01
6.366666666666666252e+00,-1.132239699363708496e+00
6.400000000000000355e+00,-1.769808307290077209e-02
6.433333333333333570e+00,1.280702590942382812e+00
6.466666666666666785e+00,5.818775668740272522e-02
6.500000000000000000e+00,-1.149357914924621582e+00
6.533333333333333215e+00,7.511367648839950562e-02
6.566666666666666430e+00,1.329219579696655273e+00
6.599999999999999645e+00,1.576755791902542114e-01
6.633333333333332860e+00,-1.058341145515441895e+00
6.666666666666666963e+00,1.597203612327575684e-01
6.700000000000000178e+00,1.357813954353332520e+00
6.733333333333333393e+00,2.244338989257812500e-01
6.766666666666666607e+00,-1.010107874870300293e+00
6.799999999999999822e+00,2.263822406530380249e-01
6.833333333333333037e+00,1.480549931526184082e+00
6.866666666666666252e+00,2.273898273706436157e-01
6.899999999999999467e+00,-1.002900004386901855e+00
6.933333333333333570e+00,2.329033017158508301e-01
6.966666666666666785e+00,1.447728276252746582e+00
7.000000000000000000e+00,1.750406920909881592e-01
7.033333333333333215e+00,-1.040334820747375488e+00
7.066666666666666430e+00,1.271298974752426147e-01
7.099999999999999645e+00,1.322525382041931152e+00
7.133333333333332860e+00,1.212906464934349060e-01
7.166666666666666963e+00,-1.151778578758239746e+00
7.200000000000000178e+00,-2.929283864796161652e-02
7.233333333333333393e+00,1.220574259757995605e+00
7.266666666666666607e+00,3.779601305723190308e-02
7.299999999999999822e+00,-1.275008440017700195e+00
7.333333333333333037e+00,-1.776801645755767822e-01
7.366666666666666252e+00,1.081165790557861328e+00
7.399999999999999467e+00,-7.406864315271377563e-02
7.433333333333333570e+00,-1.365323185920715332e+00
7.466666666666666785e+00,-2.361595630645751953e-01
7.500000000000000000e+00,9.859819412231445312e-01
7.533333333333333215e+00,-2.243949621915817261e-01
7.566666666666666430e+00,-1.461750745773315430e+00
7.599999999999999645e+00,-2.512974441051483154e-01
7.633333333333332860e+00,9.311897754669189453e-01
7.666666666666666963e+00,-3.404356241226196289e-01
7.700000000000000178e+00,-1.409917712211608887e+00
7.733333333333333393e+00,-2.288746684789657593e-01
7.766666666666666607e+00,9.471497535705566406e-01
7.799999999999999822e+00,-3.090672791004180908e-01
7.833333333333333037e+00,-1.441013216972351074e+00
7.866666666666666252e+00,-2.376181781291961670e-01
7.899999999999999467e+00,9.270724058151245117e-01
7.933333333333333570e+00,-2.641352713108062744e-01
7.966666666666666785e+00,-1.451015114784240723e+00
8.000000000000000000e+00,-2.634420394897460938e-01
8.033333333333333215e+00,9.227641224861145020e-01
8.066666666666666430e+00,-2.434638738632202148e-01
8.099999999999999645e+00,-1.419846415519714355e+00
8.133333333333332860e+00,-2.428177595138549805e-01
8.166666666666666075e+00,9.773250222206115723e-01
8.199999999999999289e+00,-1.948907524347305298e-01
8.233333333333332504e+00,-1.507248163223266602e+00
8.266666666666665719e+00,-3.988991677761077881e-01
8.300000000000000711e+00,8.675305843353271484e-01
8.333333333333333925e+00,-2.533219754695892334e-01
8.366666666666667140e+00,-1.094892978668212891e+00
8.400000000000000355e+00,5.695555359125137329e-02
8.433333333333333570e+00,1.226190328598022461e+00
8.466666666666666785e+00,4.634684324264526367e-02
8.500000000000000000e+00,-1.167959332466125488e+00
8.533333333333333215e+00,2.068803459405899048e-02
8.566666666666666430e+00,1.306777358055114746e+00
8.599999999999999645e+00,1.204802915453910828e-01
8.633333333333332860e+00,-1.122659444808959961e+00
8.666666666666666075e+00,1.144879013299942017e-01
8.699999999999999289e+00,1.363965630531311035e+00
8.733333333333332504e+00,1.303868442773818970e-01
8.766666666666665719e+00,-1.106802225112915039e+00
8.800000000000000711e+00,7.214776426553726196e-02
8.833333333333333925e+00,1.283038616180419922e+00
8.866666666666667140e+00,1.150136366486549377e-01
8.900000000000000355e+00,-1.074455857276916504e+00
8.933333333333333570e+00,5.853566899895668030e-02
8.966666666666666785e+00,1.199933171272277832e+00
9.000000000000000000e+00,2.185061946511268616e-02
9.033333333333333215e+00,-1.169933915138244629e+00
9.066666666666666430e+00,2.297474257647991180e-02
9.099999999999999645e+00,1.207048535346984863e+00
9.133333333333332860e+00,-1.507593877613544464e-02
9.166666666666666075e+00,-1.253278970718383789e+00
9.199999999999999289e+00,-4.760726820677518845e-03
9.233333333333332504e+00,1.229000568389892578e+00
9.266666666666665719e+00,-1.832616701722145081e-02
9.300000000000000711e+00,-1.268583059310913086e+00
9.333333333333333925e+00,-2.050958946347236633e-02
9.366666666666667140e+00,1.190821051597595215e+00
9.400000000000000355e+00,-3.414230048656463623e-02
9.433333333333333570e+00,-1.227714657783508301e+00
9.466666666666666785e+00,-4.168182983994483948e-02
9.500000000000000000e+00,1.122219085693359375e+00
9.533333333333333215e+00,-6.999070942401885986e-02
9.566666666666666430e+00,-1.273715972900390625e+00
9.599999999999999645e+00,-7.057671248912811279e-02
9.633333333333332860e+00,1.103382945060729980e+00
9.666666666666666075e+00,-1.128947436809539795e-01
9.699999999999999289e+00,-1.333277106285095215e+00
9.733333333333332504e+00,-1.207894384860992432e-01
9.766666666666665719e+00,1.090377092361450195e+00
9.800000000000000711e+00,-1.060598045587539673e-01
9.833333333333333925e+00,-1.358279109001159668e+00
9.866666666666667140e+00,-1.889437586069107056e-01
9.900000000000000355e+00,1.028755187988281250e+00
9.933333333333333570e+00,-1.930147707462310791e-01
9.966666666666666785e+00,-1.380916714668273926e+00
1.000000000000000000e+01,-1.941121816635131836e-01
1.003333333333333321e+01,9.972120523452758789e-01
1.006666666666666643e+01,-2.641428112983703613e-01
1.009999999999999964e+01,-1.458241343498229980e+00
1.013333333333333286e+01,-2.640756070613861084e-01
1.016666666666666607e+01,9.234694838523864746e-01
1.019999999999999929e+01,-3.156124651432037354e-01
1.023333333333333250e+01,-1.237343072891235352e+00
1.026666666666666572e+01,-2.374080196022987366e-02
1.030000000000000071e+01,1.179322481155395508e+00
1.033333333333333393e+01,-3.573036566376686096e-02
1.036666666666666714e+01,-1.262348890304565430e+00
1.040000000000000036e+01,-4.373520240187644958e-02
1.043333333333333357e+01,1.205088257789611816e+00
1.046666666666666679e+01,-2.940558269619941711e-02
1.050000000000000000e+01,-1.239794015884399414e+00
1.053333333333333321e+01,-4.569387808442115784e-02
1.056666666666666643e+01,1.152300357818603516e+00
1.059999999999999964e+01,-5.246584862470626831e-02
1.063333333333333286e+01,-1.267029523849487305e+00
1.066666666666666607e+01,-1.126067191362380981e-01
1.069999999999999929e+01,1.100633382797241211e+00
1.073333333333333250e+01,-4.050763323903083801e-02
1.076666666666666572e+01,-1.314964652061462402e+00
1.080000000000000071e+01,-1.795997619628906250e-01
1.083333333333333393e+01,1.045694112777709961e+00
1.086666666666666714e+01,-1.181386485695838928e-01
1.090000000000000036e+01,-1.364138484001159668e+00
1.093333333333333357e+01,-1.778229027986526489e-01
1.096666666666666679e+01,1.052326560020446777e+00
1.100000000000000000e+01,-1.058784127235412598e-01
1.103333333333333321e+01,-1.362332224845886230e+00
1.106666666666666643e+01,-1.464858651161193848e-01
1.109999999999999964e+01,1.126279354095458984e+00
1.113333333333333286e+01,-4.593131318688392639e-02
1.116666666666666607e+01,-1.297539710998535156e+00
1.119999999999999929e+01,-1.911195367574691772e-02
1.123333333333333250e+01,1.180928945541381836e+00
1.126666666666666572e+01,-3.563785925507545471e-02
1.130000000000000071e+01,-1.256031394004821777e+00
1.133333333333333393e+01,-5.227282270789146423e-02
1.136666666666666714e+01,1.127169251441955566e+00
1.140000000000000036e+01,-4.088867083191871643e-02
1.143333333333333357e+01,-1.333328008651733398e+00
1.146666666666666679e+01,-2.026771008968353271e-02
1.150000000000000000e+01,1.234261155128479004e+00
1.153333333333333321e+01,1.259426772594451904e-01
1.156666666666666643e+01,-1.049767613410949707e+00
1.159999999999999964e+01,1.723563224077224731e-01
1.163333333333333286e+01,1.393740773200988770e+00
1.166666666666666607e+01,2.490945756435394287e-01
1.169999999999999929e+01,-9.434619545936584473e-01
1.173333333333333250e+01,3.162998855113983154e-01
1.176666666666666572e+01,1.400705575942993164e+00
1.180000000000000071e+01,2.188935577869415283e-01
1.183333333333333393e+01,-9.479575157165527344e-01
1.186666666666666714e+01,2.272069901227951050e-01
1.190000000000000036e+01,1.492243528366088867e+00
1.193333333333333357e+01,2.789890170097351074e-01
1.196666666666666679e+01,-9.291027188301086426e-01
1.200000000000000000e+01,2.640239894390106201e-01
1.203333333333333321e+01,1.397935509681701660e+00
1.206666666666666643e+01,2.339883148670196533e-01
1.209999999999999964e+01,-9.861704707145690918e-01
1.213333333333333286e+01,2.598744630813598633e-01
1.216666666666666607e+01,1.504998207092285156e+00
1.219999999999999929e+01,3.146214485168457031e-01
1.223333333333333250e+01,-9.638872742652893066e-01
1.226666666666666572e+01,2.726199626922607422e-01
1.230000000000000071e+01,1.332561612129211426e+00
1.233333333333333393e+01,1.761613488197326660e-01
1.236666666666666714e+01,-1.041892647743225098e+00
1.240000000000000036e+01,1.767862588167190552e-01
1.243333333333333357e+01,1.372134447097778320e+00
1.246666666666666679e+01,2.282732427120208740e-01
1.250000000000000000e+01,-9.457795023918151855e-01
1.253333333333333321e+01,2.880749702453613281e-01
1.256666666666666643e+01,1.471542239189147949e+00
1.259999999999999964e+01,2.580167651176452637e-01
1.263333333333333286e+01,-9.480544328689575195e-01
1.266666666666666607e+01,2.901404500007629395e-01
1.269999999999999929e+01,1.358895421028137207e+00
1.273333333333333250e+01,1.906127333641052246e-01
1.276666666666666572e+01,-1.022564888000488281e+00
1.280000000000000071e+01,1.989271640777587891e-01
1.283333333333333393e+01,1.397719264030456543e+00
1.286666666666666714e+01,2.513814568519592285e-01
1.290000000000000036e+01,-9.670674204826354980e-01
1.293333333333333357e+01,2.940986454486846924e-01
1.296666666666666679e+01,1.386917591094970703e+00
1.300000000000000000e+01,1.401137709617614746e-01
1.303333333333333321e+01,-1.103890538215637207e+00
1.306666666666666643e+01,1.435095816850662231e-01
1.309999999999999964e+01,1.345428943634033203e+00
1.313333333333333286e+01,1.830389052629470825e-01
1.316666666666666607e+01,-1.034372329711914062e+00
1.319999999999999929e+01,1.425128430128097534e-01
1.323333333333333250e+01,1.356479525566101074e+00
1.326666666666666572e+01,1.284512579441070557e-01
1.329999999999999893e+01,-1.104649782180786133e+00
1.333333333333333393e+01,5.372783541679382324e-02
1.336666666666666714e+01,1.197758793830871582e+00
1.340000000000000036e+01,5.147881060838699341e-02
1.343333333333333357e+01,-1.170115232467651367e+00
1.346666666666666679e+01,2.727227658033370972e-02
1.350000000000000000e+01,1.219912052154541016e+00
1.353333333333333321e+01,4.059560969471931458e-02
1.356666666666666643e+01,-1.228768348693847656e+00
1.359999999999999964e+01,1.748587936162948608e-02
1.363333333333333286e+01,1.203804731369018555e+00
1.366666666666666607e+01,1.558753545396029949e-03
1.369999999999999929e+01,-1.241508960723876953e+00
1.373333333333333250e+01,-2.406061440706253052e-02
1.376666666666666572e+01,1.169566988945007324e+00
1.379999999999999893e+01,-3.277889266610145569e-02
1.383333333333333393e+01,-1.251990079879760742e+00
1.386666666666666714e+01,-2.802701853215694427e-02
1.390000000000000036e+01,1.151601672172546387e+00
1.393333333333333357e+01,-4.800783842802047729e-02
1.396666666666666679e+01,-1.282111287117004395e+00
1.400000000000000000e+01,-7.340117543935775757e-02
1.403333333333333321e+01,1.085875034332275391e+00
1.406666666666666643e+01,-3.230398893356323242e-02
1.409999999999999964e+01,-1.211160778999328613e+00
1.413333333333333286e+01,-8.744594454765319824e-02
1.416666666666666607e+01,1.113755702972412109e+00
1.419999999999999929e+01,7.171546109020709991e-03
1.423333333333333250e+01,-1.225757360458374023e+00
1.426666666666666572e+01,9.282330982387065887e-03
1.429999999999999893e+01,1.195121526718139648e+00
1.433333333333333393e+01,2.406563982367515564e-02
1.436666666666666714e+01,-1.178765058517456055e+00
1.440000000000000036e+01,-4.365444928407669067e-02
1.443333333333333357e+01,1.096768260002136230e+00
1.446666666666666679e+01,-6.112293899059295654e-02
1.450000000000000000e+01,-1.242953896522521973e+00
1.453333333333333321e+01,-6.368991732597351074e-02
1.456666666666666643e+01,1.119657397270202637e+00
1.459999999999999964e+01,-9.319488704204559326e-02
1.463333333333333286e+01,-1.293166518211364746e+00
1.466666666666666607e+01,-1.053759455680847168e-01
1.469999999999999929e+01,1.073485255241394043e+00
1.473333333333333250e+01,-1.198088517412543297e-03
1.476666666666666572e+01,-1.181434750556945801e+00
1.479999999999999893e+01,-2.536888001486659050e-03
1.483333333333333393e+01,1.148951530456542969e+00
1.486666666666666714e+01,9.592963010072708130e-02
1.490000000000000036e+01,-1.056688547134399414e+00
1.493333333333333357e+01,1.501148641109466553e-01
1.496666666666666679e+01,1.385576605796813965e+00
1.500000000000000000e+01,2.592534422874450684e-01
1.503333333333333321e+01,-9.849843978881835938e-01
1.506666666666666643e+01,2.374034076929092407e-01
1.509999999999999964e+01,1.463785171508789062e+00
1.513333333333333286e+01,2.793928384780883789e-01
1.516666666666666607e+01,-9.604746103286743164e-01
1.519999999999999929e+01,2.168812602758407593e-01
1.523333333333333250e+01,1.422695040702819824e+00
1.526666666666666572e+01,2.544653415679931641e-01
1.529999999999999893e+01,-1.007518410682678223e+00
1.533333333333333393e+01,2.510103881359100342e-01
1.536666666666666714e+01,1.426340103149414062e+00
1.540000000000000036e+01,2.289881706237792969e-01
1.543333333333333357e+01,-1.023397803306579590e+00
1.546666666666666679e+01,1.623373776674270630e-01
1.550000000000000000e+01,1.414232611656188965e+00
1.553333333333333321e+01,2.287264615297317505e-01
1.556666666666666643e+01,-9.573342800140380859e-01
1.559999999999999964e+01,3.060670197010040283e-01
1.563333333333333286e+01,1.481742739677429199e+00
1.566666666666666607e+01,2.937634289264678955e-01
1.569999999999999929e+01,-8.942244052886962891e-01
1.573333333333333250e+01,3.682498931884765625e-01
1.576666666666666572e+01,1.141118168830871582e+00
1.579999999999999893e+01,-4.818190634250640869e-02
1.583333333333333393e+01,-1.250209212303161621e+00
1.586666666666666714e+01,-3.815058991312980652e-02
1.590000000000000036e+01,1.094234466552734375e+00
1.593333333333333357e+01,-7.668126374483108521e-02
