0.000000000000000000e+00,-1.150888806478178594e-06
3.333333333333333287e-02,-6.259310794121120125e-06
6.666666666666666574e-02,-2.380080104558146559e-06
1.000000000000000056e-01,-1.980190245376434177e-05
1.333333333333333315e-01,-2.635653800098225474e-06
1.666666666666666574e-01,-2.489832695573568344e-05
2.000000000000000111e-01,-4.102019738638773561e-05
2.333333333333333370e-01,6.545355427078902721e-05
2.666666666666666630e-01,-2.529375778976827860e-04
2.999999999999999889e-01,3.909423248842358589e-04
3.333333333333333148e-01,-6.558486493304371834e-04
3.666666666666666408e-01,4.975182237103581429e-04
4.000000000000000222e-01,3.962519404012709856e-04
4.333333333333333481e-01,-8.779337629675865173e-03
4.666666666666666741e-01,-2.088847197592258453e-02
5.000000000000000000e-01,-2.712334692478179932e-02
5.333333333333333259e-01,-3.281912207603454590e-02
5.666666666666666519e-01,-4.281727224588394165e-02
5.999999999999999778e-01,-4.964829236268997192e-02
6.333333333333333037e-01,-4.463316500186920166e-02
6.666666666666666297e-01,-3.409972786903381348e-02
6.999999999999999556e-01,-2.704743295907974243e-02
7.333333333333332815e-01,-1.822451129555702209e-02
7.666666666666666075e-01,-1.584972371347248554e-03
8.000000000000000444e-01,1.579216867685317993e-02
8.333333333333333703e-01,2.522167190909385681e-02
8.666666666666666963e-01,3.275352343916893005e-02
9.000000000000000222e-01,4.762469232082366943e-02
9.333333333333333481e-01,6.337457150220870972e-02
9.666666666666666741e-01,7.072076946496963501e-02
1.000000000000000000e+00,7.097510993480682373e-02
1.033333333333333215e+00,7.149766385555267334e-02
1.066666666666666652e+00,6.606028228998184204e-02
1.100000000000000089e+00,4.644831269979476929e-02
1.133333333333333304e+00,1.833008415997028351e-02
1.166666666666666741e+00,-7.348614744842052460e-03
1.199999999999999956e+00,-2.195989340543746948e-02
1.233333333333333393e+00,-3.041469864547252655e-02
1.266666666666666607e+00,-4.035263881087303162e-02
1.300000000000000044e+00,-4.576341435313224792e-02
1.333333333333333259e+00,-3.802201151847839355e-02
1.366666666666666696e+00,-2.199786156415939331e-02
1.399999999999999911e+00,-7.421173155307769775e-03
1.433333333333333348e+00,-3.263566875830292702e-03
1.466666666666666563e+00,-4.232612438499927521e-03
1.500000000000000000e+00,-1.807574299164116383e-03
1.533333333333333215e+00,-3.643415984697639942e-04
1.566666666666666652e+00,-7.914893329143524170e-03
1.600000000000000089e+00,-1.945124752819538116e-02
1.633333333333333304e+00,-2.714315429329872131e-02
1.666666666666666741e+00,-2.879744209349155426e-02
1.699999999999999956e+00,-3.016824088990688324e-02
1.733333333333333393e+00,-3.200116381049156189e-02
1.766666666666666607e+00,-2.981825359165668488e-02
1.800000000000000044e+00,-2.795244194567203522e-02
1.833333333333333259e+00,-3.288262709975242615e-02
1.866666666666666696e+00,-3.691242262721061707e-02
1.899999999999999911e+00,-3.295889869332313538e-02
1.933333333333333348e+00,-3.021398931741714478e-02
1.966666666666666563e+00,-3.869252279400825500e-02
2.000000000000000000e+00,-5.127850547432899475e-02
2.033333333333333215e+00,-5.560991168022155762e-02
2.066666666666666430e+00,-5.118353664875030518e-02
2.100000000000000089e+00,-4.793750122189521790e-02
2.133333333333333304e+00,-5.312125384807586670e-02
2.166666666666666519e+00,-5.811488255858421326e-02
2.200000000000000178e+00,-5.607705190777778625e-02
2.233333333333333393e+00,-5.474585294723510742e-02
2.266666666666666607e+00,-6.120848655700683594e-02
2.299999999999999822e+00,-6.670755892992019653e-02
2.333333333333333481e+00,-6.407432258129119873e-02
2.366666666666666696e+00,-5.872614309191703796e-02
2.399999999999999911e+00,-5.918337777256965637e-02
2.433333333333333126e+00,-5.699170008301734924e-02
2.466666666666666785e+00,-4.043459519743919373e-02
2.500000000000000000e+00,-1.629254780709743500e-02
2.533333333333333215e+00,2.549943514168262482e-03
2.566666666666666430e+00,7.384188938885927200e-03
2.600000000000000089e+00,6.725423969328403473e-03
2.633333333333333304e+00,1.028703432530164719e-02
2.666666666666666519e+00,1.096643507480621338e-02
2.700000000000000178e+00,-5.528132896870374680e-04
2.733333333333333393e+00,-1.566377095878124237e-02
2.766666666666666607e+00,-2.382726036012172699e-02
2.799999999999999822e+00,-3.151552751660346985e-02
2.833333333333333481e+00,-4.649445042014122009e-02
2.866666666666666696e+00,-6.056383624672889709e-02
2.899999999999999911e+00,-6.579025834798812866e-02
2.933333333333333126e+00,-6.869038194417953491e-02
2.966666666666666785e+00,-7.578420639038085938e-02
3.000000000000000000e+00,-7.880380004644393921e-02
3.033333333333333215e+00,-6.994906067848205566e-02
3.066666666666666430e+00,-5.627397447824478149e-02
3.100000000000000089e+00,-4.507272690534591675e-02
3.133333333333333304e+00,-3.071107901632785797e-02
3.166666666666666519e+00,-1.317214686423540115e-02
3.200000000000000178e+00,-1.567434403114020824e-03
3.233333333333333393e+00,1.792266266420483589e-04
3.266666666666666607e+00,1.426966977305710316e-03
3.299999999999999822e+00,1.059822272509336472e-02
3.333333333333333481e+00,2.098629996180534363e-02
3.366666666666666696e+00,2.484204992651939392e-02
3.399999999999999911e+00,2.827287651598453522e-02
3.433333333333333126e+00,3.985122963786125183e-02
3.466666666666666785e+00,5.314254760742187500e-02
3.500000000000000000e+00,5.780431628227233887e-02
3.533333333333333215e+00,5.910955369472503662e-02
3.566666666666666430e+00,6.620194762945175171e-02
3.600000000000000089e+00,7.328555732965469360e-02
3.633333333333333304e+00,7.034642249345779419e-02
3.666666666666666519e+00,6.208539009094238281e-02
3.699999999999999734e+00,5.731135234236717224e-02
3.733333333333333393e+00,5.003826692700386047e-02
3.766666666666666607e+00,3.041847795248031616e-02
3.799999999999999822e+00,3.335330635309219360e-03
3.833333333333333481e+00,-2.012668177485466003e-02
3.866666666666666696e+00,-3.130178153514862061e-02
3.899999999999999911e+00,-3.724259883165359497e-02
3.933333333333333126e+00,-4.785357043147087097e-02
3.966666666666666785e+00,-5.723182857036590576e-02
4.000000000000000000e+00,-5.668312683701515198e-02
4.033333333333333215e+00,-5.164960771799087524e-02
4.066666666666666430e+00,-5.183277651667594910e-02
4.099999999999999645e+00,-5.119543522596359253e-02
4.133333333333332860e+00,-4.086244851350784302e-02
4.166666666666666963e+00,-2.659549191594123840e-02
4.200000000000000178e+00,-1.752127520740032196e-02
4.233333333333333393e+00,-7.259093225002288818e-03
4.266666666666666607e+00,1.156442612409591675e-02
4.299999999999999822e+00,3.268856182694435120e-02
4.333333333333333037e+00,4.612459987401962280e-02
4.366666666666666252e+00,4.955607280135154724e-02
4.400000000000000355e+00,5.210003629326820374e-02
4.433333333333333570e+00,6.251141428947448730e-02
4.466666666666666785e+00,7.469253987073898315e-02
4.500000000000000000e+00,7.834292203187942505e-02
4.533333333333333215e+00,6.761486828327178955e-02
4.566666666666666430e+00,4.943939670920372009e-02
4.599999999999999645e+00,3.457458317279815674e-02
4.633333333333332860e+00,2.647940441966056824e-02
4.666666666666666963e+00,1.818625256419181824e-02
4.700000000000000178e+00,1.218683784827589989e-03
4.733333333333333393e+00,-1.840310730040073395e-02
4.766666666666666607e+00,-3.201336041092872620e-02
4.799999999999999822e+00,-3.990641236305236816e-02
4.833333333333333037e+00,-4.855377227067947388e-02
4.866666666666666252e+00,-5.207758769392967224e-02
4.900000000000000355e+00,-4.253984987735748291e-02
4.933333333333333570e+00,-2.493986487388610840e-02
4.966666666666666785e+00,-9.660088457167148590e-03
5.000000000000000000e+00,-5.644287914037704468e-03
5.033333333333333215e+00,-8.057966828346252441e-03
5.066666666666666430e+00,-6.804902572184801102e-03
5.099999999999999645e+00,-6.585044786334037781e-03
5.133333333333332860e+00,-1.645501703023910522e-02
5.166666666666666963e+00,-2.867501601576805115e-02
5.200000000000000178e+00,-3.221108391880989075e-02
5.233333333333333393e+00,-3.343801945447921753e-02
5.266666666666666607e+00,-4.204791784286499023e-02
5.299999999999999822e+00,-5.079403519630432129e-02
5.333333333333333037e+00,-4.901468008756637573e-02
5.366666666666666252e+00,-4.323447123169898987e-02
5.400000000000000355e+00,-4.335292428731918335e-02
5.433333333333333570e+00,-4.238844662904739380e-02
5.466666666666666785e+00,-2.929147705435752869e-02
5.500000000000000000e+00,-1.047522109001874924e-02
5.533333333333333215e+00,2.487441990524530411e-03
5.566666666666666430e+00,6.575098726898431778e-03
5.599999999999999645e+00,1.160502154380083084e-02
5.633333333333332860e+00,2.562646940350532532e-02
5.666666666666666963e+00,4.152153059840202332e-02
5.700000000000000178e+00,4.984652623534202576e-02
5.733333333333333393e+00,4.410985857248306274e-02
5.766666666666666607e+00,2.961354516446590424e-02
5.799999999999999822e+00,1.620503142476081848e-02
5.833333333333333037e+00,1.254988461732864380e-02
5.866666666666666252e+00,1.482073869556188583e-02
5.900000000000000355e+00,1.560083311051130295e-02
5.933333333333333570e+00,1.926509477198123932e-02
5.966666666666666785e+00,2.635622024536132812e-02
6.000000000000000000e+00,2.657419443130493164e-02
6.033333333333333215e+00,1.251662708818912506e-02
6.066666666666666430e+00,-8.230711333453655243e-03
6.099999999999999645e+00,-2.514986693859100342e-02
6.133333333333332860e+00,-3.150340914726257324e-02
6.166666666666666963e+00,-3.265503048896789551e-02
6.200000000000000178e+00,-3.709505870938301086e-02
6.233333333333333393e+00,-4.097158834338188171e-02
6.266666666666666607e+00,-3.687179461121559143e-02
6.299999999999999822e+00,-2.936659194529056549e-02
6.333333333333333037e+00,-2.542978338897228241e-02
6.366666666666666252e+00,-2.078605815768241882e-02
6.400000000000000355e+00,-9.899877943098545074e-03
6.433333333333333570e+00,-2.768416889011859894e-04
6.466666666666666785e+00,5.988352349959313869e-04
6.500000000000000000e+00,1.235705451108515263e-03
6.533333333333333215e+00,8.547413162887096405e-03
6.566666666666666430e+00,1.480984315276145935e-02
6.599999999999999645e+00,1.291404291987419128e-02
6.633333333333332860e+00,1.161383744329214096e-02
6.666666666666666963e+00,1.765364594757556915e-02
6.700000000000000178e+00,2.339394576847553253e-02
6.733333333333333393e+00,2.219381183385848999e-02
6.766666666666666607e+00,2.312455140054225922e-02
6.799999999999999822e+00,3.264915943145751953e-02
6.833333333333333037e+00,4.258023202419281006e-02
6.866666666666666252e+00,4.602921381592750549e-02
6.899999999999999467e+00,4.973547533154487610e-02
6.933333333333333570e+00,5.923693627119064331e-02
6.966666666666666785e+00,6.645390391349792480e-02
7.000000000000000000e+00,6.485547870397567749e-02
7.033333333333333215e+00,6.367413699626922607e-02
7.066666666666666430e+00,6.913863122463226318e-02
7.099999999999999645e+00,7.299900054931640625e-02
7.133333333333332860e+00,6.843924522399902344e-02
7.166666666666666963e+00,6.157279014587402344e-02
7.200000000000000178e+00,5.777148529887199402e-02
7.233333333333333393e+00,5.040980130434036255e-02
7.266666666666666607e+00,3.396847471594810486e-02
7.299999999999999822e+00,1.805112324655056000e-02
7.333333333333333037e+00,9.156792424619197845e-03
7.366666666666666252e+00,1.983031863346695900e-03
7.399999999999999467e+00,-1.271445304155349731e-02
7.433333333333333570e+00,-2.624134905636310577e-02
7.466666666666666785e+00,-2.568455599248409271e-02
7.500000000000000000e+00,-1.592548377811908722e-02
7.533333333333333215e+00,-9.917330928146839142e-03
7.566666666666666430e+00,-1.664924807846546173e-02
7.599999999999999645e+00,-2.687495015561580658e-02
7.633333333333332860e+00,-2.770586498081684113e-02
7.666666666666666963e+00,-1.634242385625839233e-02
7.700000000000000178e+00,-4.274082370102405548e-03
7.733333333333333393e+00,-1.616319059394299984e-03
7.766666666666666607e+00,-3.658570349216461182e-04
7.799999999999999822e+00,1.024676859378814697e-02
7.833333333333333037e+00,2.136974409222602844e-02
7.866666666666666252e+00,2.059226296842098236e-02
7.899999999999999467e+00,1.518378034234046936e-02
7.933333333333333570e+00,1.694629341363906860e-02
7.966666666666666785e+00,2.378845214843750000e-02
8.000000000000000000e+00,2.437946759164333344e-02
8.033333333333333215e+00,2.074466086924076080e-02
8.066666666666666430e+00,2.268325723707675934e-02
8.099999999999999645e+00,2.730020694434642792e-02
8.133333333333332860e+00,2.329136244952678680e-02
8.166666666666666075e+00,1.301021967083215714e-02
8.199999999999999289e+00,6.372207775712013245e-03
8.233333333333332504e+00,1.563710859045386314e-03
8.266666666666665719e+00,-8.251570165157318115e-03
8.300000000000000711e+00,-1.897625625133514404e-02
8.333333333333333925e+00,-2.087368257343769073e-02
8.366666666666667140e+00,-1.636414602398872375e-02
8.400000000000000355e+00,-1.457203365862369537e-02
8.433333333333333570e+00,-1.304654311388731003e-02
8.466666666666666785e+00,-6.675473880022764206e-03
8.500000000000000000e+00,2.727563551161438227e-04
8.533333333333333215e+00,-2.665843814611434937e-03
8.566666666666666430e+00,-1.009099930524826050e-02
8.599999999999999645e+00,-1.186887174844741821e-02
8.633333333333332860e+00,-1.524423062801361084e-02
8.666666666666666075e+00,-2.461868710815906525e-02
8.699999999999999289e+00,-3.084416687488555908e-02
8.733333333333332504e+00,-2.780676633119583130e-02
8.766666666666665719e+00,-2.446817606687545776e-02
8.800000000000000711e+00,-3.267104178667068481e-02
8.833333333333333925e+00,-4.544684290885925293e-02
8.866666666666667140e+00,-5.048660561442375183e-02
8.900000000000000355e+00,-4.475483670830726624e-02
8.933333333333333570e+00,-3.847911953926086426e-02
8.966666666666666785e+00,-3.867926821112632751e-02
9.000000000000000000e+00,-3.747365251183509827e-02
9.033333333333333215e+00,-2.876137010753154755e-02
9.066666666666666430e+00,-2.161802165210247040e-02
9.099999999999999645e+00,-2.325549162924289703e-02
9.133333333333332860e+00,-2.590168267488479614e-02
9.166666666666666075e+00,-2.328115887939929962e-02
9.199999999999999289e+00,-2.413037233054637909e-02
9.233333333333332504e+00,-3.451073914766311646e-02
9.266666666666665719e+00,-4.634159058332443237e-02
9.300000000000000711e+00,-5.091505870223045349e-02
9.333333333333333925e+00,-4.304445534944534302e-02
9.366666666666667140e+00,-2.768648229539394379e-02
9.400000000000000355e+00,-1.313226018100976944e-02
9.433333333333333570e+00,-3.700651228427886963e-03
9.466666666666666785e+00,5.448705051094293594e-03
9.500000000000000000e+00,2.127067372202873230e-02
9.533333333333333215e+00,3.876204416155815125e-02
9.566666666666666430e+00,4.937319830060005188e-02
9.599999999999999645e+00,4.490165412425994873e-02
9.633333333333332860e+00,3.007401153445243835e-02
9.666666666666666075e+00,1.706353388726711273e-02
9.699999999999999289e+00,1.677854917943477631e-02
9.733333333333332504e+00,2.153945155441761017e-02
9.766666666666665719e+00,2.049876004457473755e-02
9.800000000000000711e+00,1.800246909260749817e-02
9.833333333333333925e+00,2.406561002135276794e-02
9.866666666666667140e+00,3.103003092110157013e-02
9.900000000000000355e+00,2.852602303028106689e-02
9.933333333333333570e+00,2.350363507866859436e-02
9.966666666666666785e+00,2.678851224482059479e-02
1.000000000000000000e+01,3.078646771609783173e-02
1.003333333333333321e+01,2.526958473026752472e-02
1.006666666666666643e+01,1.710272207856178284e-02
1.009999999999999964e+01,1.690606214106082916e-02
1.013333333333333286e+01,1.719289645552635193e-02
1.016666666666666607e+01,7.949258200824260712e-03
1.019999999999999929e+01,-4.089974332600831985e-03
1.023333333333333250e+01,-8.583416230976581573e-03
1.026666666666666572e+01,-1.282425969839096069e-02
1.030000000000000071e+01,-2.654106356203556061e-02
1.033333333333333393e+01,-4.315389692783355713e-02
1.036666666666666714e+01,-5.082709342241287231e-02
1.040000000000000036e+01,-4.593638703227043152e-02
1.043333333333333357e+01,-3.667166829109191895e-02
1.046666666666666679e+01,-3.209608793258666992e-02
1.050000000000000000e+01,-2.527322992682456970e-02
1.053333333333333321e+01,-6.934834644198417664e-03
1.056666666666666643e+01,1.667929440736770630e-02
1.059999999999999964e+01,3.421177342534065247e-02
1.063333333333333286e+01,3.593928739428520203e-02
1.066666666666666607e+01,2.879269234836101532e-02
1.069999999999999929e+01,2.389557659626007080e-02
1.073333333333333250e+01,2.687471546232700348e-02
1.076666666666666572e+01,2.981645800173282623e-02
1.080000000000000071e+01,2.274102903902530670e-02
1.083333333333333393e+01,1.137227471917867661e-02
1.086666666666666714e+01,4.136335104703903198e-03
1.090000000000000036e+01,-4.131426569074392319e-03
1.093333333333333357e+01,-1.354282535612583160e-02
1.096666666666666679e+01,-1.766898855566978455e-02
1.100000000000000000e+01,-2.249047346413135529e-02
1.103333333333333321e+01,-3.188310563564300537e-02
1.106666666666666643e+01,-3.807032108306884766e-02
1.109999999999999964e+01,-3.292266279458999634e-02
1.113333333333333286e+01,-2.364356629550457001e-02
1.116666666666666607e+01,-1.935371570289134979e-02
1.119999999999999929e+01,-1.399445440620183945e-02
1.123333333333333250e+01,3.465092449914664030e-04
1.126666666666666572e+01,1.628168486058712006e-02
1.130000000000000071e+01,2.491197735071182251e-02
1.133333333333333393e+01,3.232952579855918884e-02
1.136666666666666714e+01,4.606867581605911255e-02
1.140000000000000036e+01,5.861029773950576782e-02
1.143333333333333357e+01,6.130018457770347595e-02
1.146666666666666679e+01,6.055928394198417664e-02
1.150000000000000000e+01,6.381380558013916016e-02
1.153333333333333321e+01,6.324089318513870239e-02
1.156666666666666643e+01,5.041081458330154419e-02
1.159999999999999964e+01,3.238221630454063416e-02
1.163333333333333286e+01,1.936380565166473389e-02
1.166666666666666607e+01,8.392405696213245392e-03
1.169999999999999929e+01,-8.768189698457717896e-03
1.173333333333333250e+01,-2.547711133956909180e-02
1.176666666666666572e+01,-3.121040575206279755e-02
1.180000000000000071e+01,-3.334574773907661438e-02
1.183333333333333393e+01,-4.190323129296302795e-02
1.186666666666666714e+01,-5.010686442255973816e-02
1.190000000000000036e+01,-4.728202894330024719e-02
1.193333333333333357e+01,-4.091827198863029480e-02
1.196666666666666679e+01,-4.109894856810569763e-02
1.200000000000000000e+01,-4.097246751189231873e-02
1.203333333333333321e+01,-2.978455647826194763e-02
1.206666666666666643e+01,-1.511745527386665344e-02
1.209999999999999964e+01,-7.150759454816579819e-03
1.213333333333333286e+01,9.030331275425851345e-04
1.216666666666666607e+01,1.971020177006721497e-02
1.219999999999999929e+01,4.173077270388603210e-02
1.223333333333333250e+01,5.467091128230094910e-02
1.226666666666666572e+01,5.096547305583953857e-02
1.230000000000000071e+01,3.667981177568435669e-02
1.233333333333333393e+01,2.147985063493251801e-02
1.236666666666666714e+01,1.401385758072137833e-02
1.240000000000000036e+01,8.812553249299526215e-03
1.243333333333333357e+01,-4.531257320195436478e-03
1.246666666666666679e+01,-2.175998501479625702e-02
1.250000000000000000e+01,-3.312143310904502869e-02
1.253333333333333321e+01,-4.053537920117378235e-02
1.256666666666666643e+01,-5.011104792356491089e-02
1.259999999999999964e+01,-5.712074786424636841e-02
1.263333333333333286e+01,-5.406613275408744812e-02
1.266666666666666607e+01,-4.757091030478477478e-02
1.269999999999999929e+01,-4.526907578110694885e-02
1.273333333333333250e+01,-3.909018263220787048e-02
1.276666666666666572e+01,-1.966063678264617920e-02
1.280000000000000071e+01,6.558500695973634720e-03
1.283333333333333393e+01,2.672367542982101440e-02
1.286666666666666714e+01,3.117011673748493195e-02
1.290000000000000036e+01,2.631448023021221161e-02
1.293333333333333357e+01,2.314246632158756256e-02
1.296666666666666679e+01,2.548409998416900635e-02
1.300000000000000000e+01,2.513586543500423431e-02
1.303333333333333321e+01,1.345965266227722168e-02
1.306666666666666643e+01,-3.218997735530138016e-03
1.309999999999999964e+01,-1.452630572021007538e-02
1.313333333333333286e+01,-1.309170201420783997e-02
1.316666666666666607e+01,-5.139958113431930542e-03
1.319999999999999929e+01,-4.798500449396669865e-04
1.323333333333333250e+01,9.798383107408881187e-04
1.326666666666666572e+01,7.019172422587871552e-03
1.329999999999999893e+01,1.184088084846735001e-02
1.333333333333333393e+01,6.667264737188816071e-03
1.336666666666666714e+01,-3.358894027769565582e-03
1.340000000000000036e+01,-9.707971476018428802e-03
1.343333333333333357e+01,-1.553352084010839462e-02
1.346666666666666679e+01,-2.896422520279884338e-02
1.350000000000000000e+01,-4.468290880322456360e-02
1.353333333333333321e+01,-5.310050025582313538e-02
1.356666666666666643e+01,-5.208206176757812500e-02
1.359999999999999964e+01,-5.023802816867828369e-02
1.363333333333333286e+01,-5.724137276411056519e-02
1.366666666666666607e+01,-6.799557805061340332e-02
1.369999999999999929e+01,-7.159542292356491089e-02
1.373333333333333250e+01,-5.945825576782226562e-02
1.376666666666666572e+01,-3.858789429068565369e-02
1.379999999999999893e+01,-2.134377881884574890e-02
1.383333333333333393e+01,-1.684441231191158295e-02
1.386666666666666714e+01,-1.929937861859798431e-02
1.390000000000000036e+01,-1.841525547206401825e-02
1.393333333333333357e+01,-1.032815128564834595e-02
1.396666666666666679e+01,-3.061603056266903877e-03
1.400000000000000000e+01,-5.747179500758647919e-03
1.403333333333333321e+01,-1.277610473334789276e-02
1.406666666666666643e+01,-1.583960838615894318e-02
1.409999999999999964e+01,-1.877302117645740509e-02
1.413333333333333286e+01,-2.995157986879348755e-02
1.416666666666666607e+01,-4.278140887618064880e-02
1.419999999999999929e+01,-4.869901761412620544e-02
1.423333333333333250e+01,-5.249179527163505554e-02
1.426666666666666572e+01,-6.274355202913284302e-02
1.429999999999999893e+01,-7.283121347427368164e-02
1.433333333333333393e+01,-7.441356778144836426e-02
1.436666666666666714e+01,-7.341898232698440552e-02
1.440000000000000036e+01,-7.874131947755813599e-02
1.443333333333333357e+01,-8.367171883583068848e-02
1.446666666666666679e+01,-7.862623035907745361e-02
1.450000000000000000e+01,-6.931476294994354248e-02
1.453333333333333321e+01,-6.422141194343566895e-02
1.456666666666666643e+01,-5.734697356820106506e-02
1.459999999999999964e+01,-3.923320770263671875e-02
1.463333333333333286e+01,-1.625815965235233307e-02
1.466666666666666607e+01,9.513549739494919777e-04
1.469999999999999929e+01,5.504593718796968460e-03
1.473333333333333250e+01,4.447946324944496155e-03
1.476666666666666572e+01,6.302199792116880417e-03
1.479999999999999893e+01,5.552505608648061752e-03
1.483333333333333393e+01,-5.895277485251426697e-03
1.486666666666666714e+01,-2.135117352008819580e-02
1.490000000000000036e+01,-3.073226287961006165e-02
1.493333333333333357e+01,-2.899887226521968842e-02
1.496666666666666679e+01,-2.362948656082153320e-02
1.500000000000000000e+01,-2.328654564917087555e-02
1.503333333333333321e+01,-2.287315763533115387e-02
1.506666666666666643e+01,-1.447168458253145218e-02
1.509999999999999964e+01,-4.139273893088102341e-03
1.513333333333333286e+01,-6.360622937791049480e-04
1.516666666666666607e+01,9.708844590932130814e-04
1.519999999999999929e+01,8.027639240026473999e-03
1.523333333333333250e+01,1.467458810657262802e-02
1.526666666666666572e+01,1.277787610888481140e-02
1.529999999999999893e+01,7.187337614595890045e-03
1.533333333333333393e+01,4.987189080566167831e-03
1.536666666666666714e+01,6.621867069043219090e-04
1.540000000000000036e+01,-1.260557398200035095e-02
1.543333333333333357e+01,-2.953741140663623810e-02
1.546666666666666679e+01,-4.090357199311256409e-02
1.550000000000000000e+01,-3.767968341708183289e-02
1.553333333333333321e+01,-2.510186843574047089e-02
1.556666666666666643e+01,-1.467611733824014664e-02
1.559999999999999964e+01,-9.550095535814762115e-03
1.563333333333333286e+01,-3.196185920387506485e-03
1.566666666666666607e+01,1.490691793151199818e-03
1.569999999999999929e+01,-1.837320625782012939e-03
1.573333333333333250e+01,-8.217402733862400055e-03
1.576666666666666572e+01,-8.208729326725006104e-03
1.579999999999999893e+01,-6.201595067977905273e-03
1.583333333333333393e+01,-1.019135024398565292e-02
1.586666666666666714e+01,-1.645726710557937622e-02
1.590000000000000036e+01,-1.817665807902812958e-02
1.593333333333333357e+01,-2.027464471757411957e-02
