0.000000000000000000e+00,-1.773975418473128229e-05
3.333333333333333287e-02,-2.481312367308419198e-05
6.666666666666666574e-02,-2.659250822034664452e-05
1.000000000000000056e-01,-2.929821130237542093e-05
1.333333333333333315e-01,-2.632999348861631006e-05
1.666666666666666574e-01,-2.987924381159245968e-05
2.000000000000000111e-01,-2.908938222390133888e-05
2.333333333333333370e-01,-1.687817302808980457e-06
2.666666666666666630e-01,1.485367683926597238e-04
2.999999999999999889e-01,1.589236926520243287e-04
3.333333333333333148e-01,7.825239445082843304e-04
3.666666666666666408e-01,2.438513329252600670e-04
4.000000000000000222e-01,7.878429605625569820e-04
4.333333333333333481e-01,1.130622811615467072e-03
4.666666666666666741e-01,-7.941004150779917836e-05
5.000000000000000000e-01,-7.101922528818249702e-04
5.333333333333333259e-01,-2.112225629389286041e-04
5.666666666666666519e-01,-3.203546293661929667e-05
5.999999999999999778e-01,-8.288122480735182762e-04
6.333333333333333037e-01,-3.989595861639827490e-04
6.666666666666666297e-01,4.687014734372496605e-04
6.999999999999999556e-01,1.608745194971561432e-03
7.333333333333332815e-01,1.299070077948272228e-03
7.666666666666666075e-01,7.574049959657713771e-06
8.000000000000000444e-01,9.373333305120468140e-04
8.333333333333333703e-01,1.003989367745816708e-03
8.666666666666666963e-01,1.321787945926189423e-03
9.000000000000000222e-01,8.312142454087734222e-04
9.333333333333333481e-01,8.850206504575908184e-04
9.666666666666666741e-01,1.765550114214420319e-03
1.000000000000000000e+00,2.296480583027005196e-03
1.033333333333333215e+00,2.146353479474782944e-03
1.066666666666666652e+00,2.601504791527986526e-03
1.100000000000000089e+00,3.181751351803541183e-03
1.133333333333333304e+00,1.539807184599339962e-03
1.166666666666666741e+00,-3.289378364570438862e-04
1.199999999999999956e+00,-1.104015740565955639e-03
1.233333333333333393e+00,-7.044411031529307365e-04
1.266666666666666607e+00,6.628130213357508183e-04
1.300000000000000044e+00,1.515564275905489922e-03
1.333333333333333259e+00,2.180774696171283722e-03
1.366666666666666696e+00,2.176552312448620796e-03
1.399999999999999911e+00,1.948640914633870125e-03
1.433333333333333348e+00,2.222827868536114693e-03
1.466666666666666563e+00,1.879254123196005821e-03
1.500000000000000000e+00,2.074280753731727600e-03
1.533333333333333215e+00,2.110986737534403801e-03
1.566666666666666652e+00,2.044355263933539391e-03
1.600000000000000089e+00,1.415664795786142349e-03
1.633333333333333304e+00,1.292924978770315647e-03
1.666666666666666741e+00,1.701113651506602764e-03
1.699999999999999956e+00,2.394061069935560226e-03
1.733333333333333393e+00,2.639578189700841904e-03
1.766666666666666607e+00,1.976671861484646797e-03
1.800000000000000044e+00,1.063305651769042015e-03
1.833333333333333259e+00,1.449101720936596394e-03
1.866666666666666696e+00,2.452981425449252129e-03
1.899999999999999911e+00,2.453855238854885101e-03
1.933333333333333348e+00,2.268195152282714844e-03
1.966666666666666563e+00,2.342426450923085213e-03
2.000000000000000000e+00,1.762107480317354202e-03
2.033333333333333215e+00,1.593813532963395119e-03
2.066666666666666430e+00,1.862940029241144657e-03
2.100000000000000089e+00,2.614776371046900749e-03
2.133333333333333304e+00,2.590044867247343063e-03
2.166666666666666519e+00,2.419194905087351799e-03
2.200000000000000178e+00,2.255551284179091454e-03
2.233333333333333393e+00,2.792858984321355820e-03
2.266666666666666607e+00,2.777749672532081604e-03
2.299999999999999822e+00,2.179921604692935944e-03
2.333333333333333481e+00,1.432511839084327221e-03
2.366666666666666696e+00,1.854952657595276833e-03
2.399999999999999911e+00,2.544510411098599434e-03
2.433333333333333126e+00,2.661240054294466972e-03
2.466666666666666785e+00,2.360269194468855858e-03
2.500000000000000000e+00,1.311793690547347069e-03
2.533333333333333215e+00,9.620617493055760860e-04
2.566666666666666430e+00,1.959037035703659058e-03
2.600000000000000089e+00,2.267026109620928764e-03
2.633333333333333304e+00,2.427704166620969772e-03
2.666666666666666519e+00,2.374818082898855209e-03
2.700000000000000178e+00,2.550373319536447525e-03
2.733333333333333393e+00,1.746791531331837177e-03
2.766666666666666607e+00,1.890440471470355988e-03
2.799999999999999822e+00,1.821249490603804588e-03
2.833333333333333481e+00,1.433541299775242805e-03
2.866666666666666696e+00,8.623167523182928562e-04
2.899999999999999911e+00,8.294397266581654549e-04
2.933333333333333126e+00,1.734042307361960411e-03
2.966666666666666785e+00,1.891985419206321239e-03
3.000000000000000000e+00,1.858388655818998814e-03
3.033333333333333215e+00,2.274250146001577377e-03
3.066666666666666430e+00,2.873635850846767426e-03
3.100000000000000089e+00,2.774740569293498993e-03
3.133333333333333304e+00,1.991142285987734795e-03
3.166666666666666519e+00,1.373143051750957966e-03
3.200000000000000178e+00,1.800125814042985439e-03
3.233333333333333393e+00,2.438845811411738396e-03
3.266666666666666607e+00,2.557436702772974968e-03
3.299999999999999822e+00,2.052665688097476959e-03
3.333333333333333481e+00,1.838934142142534256e-03
3.366666666666666696e+00,1.125346752814948559e-03
3.399999999999999911e+00,1.123351161368191242e-03
3.433333333333333126e+00,1.412250334396958351e-03
3.466666666666666785e+00,1.386785181239247322e-03
3.500000000000000000e+00,1.338578178547322750e-03
3.533333333333333215e+00,1.848060637712478638e-03
3.566666666666666430e+00,1.746381632983684540e-03
3.600000000000000089e+00,2.138986717909574509e-03
3.633333333333333304e+00,2.626135945320129395e-03
3.666666666666666519e+00,2.713860711082816124e-03
3.699999999999999734e+00,2.724471967667341232e-03
3.733333333333333393e+00,3.317416645586490631e-03
3.766666666666666607e+00,2.710454165935516357e-03
3.799999999999999822e+00,1.065680640749633312e-03
3.833333333333333481e+00,1.703236921457573771e-04
3.866666666666666696e+00,8.877668296918272972e-04
3.899999999999999911e+00,1.644213451072573662e-03
3.933333333333333126e+00,1.573947258293628693e-03
3.966666666666666785e+00,7.200321415439248085e-04
4.000000000000000000e+00,1.170653034932911396e-03
4.033333333333333215e+00,2.252206671983003616e-03
4.066666666666666430e+00,2.498208545148372650e-03
4.099999999999999645e+00,2.083293627947568893e-03
4.133333333333332860e+00,2.450645668432116508e-03
4.166666666666666963e+00,2.301807049661874771e-03
4.200000000000000178e+00,2.370929578319191933e-03
4.233333333333333393e+00,1.939184730872511864e-03
4.266666666666666607e+00,7.043064106255769730e-04
4.299999999999999822e+00,-4.790415114257484674e-04
4.333333333333333037e+00,3.332233973196707666e-05
4.366666666666666252e+00,1.847119187004864216e-03
4.400000000000000355e+00,2.424216829240322113e-03
4.433333333333333570e+00,2.001849235966801643e-03
4.466666666666666785e+00,9.661212097853422165e-04
4.500000000000000000e+00,1.012229942716658115e-03
4.533333333333333215e+00,1.610922859981656075e-03
4.566666666666666430e+00,2.236849861219525337e-03
4.599999999999999645e+00,2.168864477425813675e-03
4.633333333333332860e+00,2.160559874027967453e-03
4.666666666666666963e+00,2.074170392006635666e-03
4.700000000000000178e+00,1.870292471721768379e-03
4.733333333333333393e+00,1.158748054876923561e-03
4.766666666666666607e+00,4.151090397499501705e-04
4.799999999999999822e+00,6.168115651234984398e-04
4.833333333333333037e+00,1.165824709460139275e-03
4.866666666666666252e+00,1.619361923076212406e-03
4.900000000000000355e+00,1.819691387936472893e-03
4.933333333333333570e+00,1.369213219732046127e-03
4.966666666666666785e+00,1.641356619074940681e-03
5.000000000000000000e+00,2.481045201420783997e-03
5.033333333333333215e+00,2.927622757852077484e-03
5.066666666666666430e+00,2.431151689961552620e-03
5.099999999999999645e+00,2.243998693302273750e-03
5.133333333333332860e+00,2.397265285253524780e-03
5.166666666666666963e+00,1.782592968083918095e-03
5.200000000000000178e+00,1.582553726620972157e-03
5.233333333333333393e+00,1.475086784921586514e-03
5.266666666666666607e+00,1.270634122192859650e-03
5.299999999999999822e+00,8.425496635027229786e-04
5.333333333333333037e+00,8.519915863871574402e-04
5.366666666666666252e+00,7.490050047636032104e-04
5.400000000000000355e+00,1.173994853161275387e-03
5.433333333333333570e+00,1.761873834766447544e-03
5.466666666666666785e+00,1.959357876330614090e-03
5.500000000000000000e+00,1.417872379533946514e-03
5.533333333333333215e+00,1.596681191585958004e-03
5.566666666666666430e+00,2.780551556497812271e-03
5.599999999999999645e+00,2.903300570324063301e-03
5.633333333333332860e+00,2.213303698226809502e-03
5.666666666666666963e+00,1.215579221025109291e-03
5.700000000000000178e+00,1.494362717494368553e-03
5.733333333333333393e+00,2.324175089597702026e-03
5.766666666666666607e+00,2.610126743093132973e-03
5.799999999999999822e+00,1.262553269043564796e-03
5.833333333333333037e+00,2.218192821601405740e-04
5.866666666666666252e+00,2.207318357250187546e-05
5.900000000000000355e+00,1.315401168540120125e-03
5.933333333333333570e+00,1.655866275541484356e-03
5.966666666666666785e+00,2.009103074669837952e-03
6.000000000000000000e+00,3.041489748284220695e-03
6.033333333333333215e+00,2.683409955352544785e-03
6.066666666666666430e+00,1.255639828741550446e-03
6.099999999999999645e+00,1.013352070003747940e-03
6.133333333333332860e+00,1.566278515383601189e-03
6.166666666666666963e+00,1.834055874496698380e-03
6.200000000000000178e+00,2.038387581706047058e-03
6.233333333333333393e+00,1.662173192016780376e-03
6.266666666666666607e+00,2.178408671170473099e-03
6.299999999999999822e+00,2.574987942352890968e-03
6.333333333333333037e+00,2.196662127971649170e-03
6.366666666666666252e+00,1.487755100242793560e-03
6.400000000000000355e+00,1.168665243312716484e-03
6.433333333333333570e+00,1.939537003636360168e-03
6.466666666666666785e+00,2.457822673022747040e-03
6.500000000000000000e+00,2.597425132989883423e-03
6.533333333333333215e+00,2.422009361907839775e-03
6.566666666666666430e+00,1.918815774843096733e-03
6.599999999999999645e+00,1.459843129850924015e-03
6.633333333333332860e+00,1.502869534306228161e-03
6.666666666666666963e+00,1.444853609427809715e-03
6.700000000000000178e+00,6.747182342223823071e-04
6.733333333333333393e+00,6.471018423326313496e-04
6.766666666666666607e+00,1.324878190644085407e-03
6.799999999999999822e+00,1.976839499548077583e-03
6.833333333333333037e+00,1.729849260300397873e-03
6.866666666666666252e+00,1.849299762398004532e-03
6.899999999999999467e+00,2.181287389248609543e-03
6.933333333333333570e+00,1.815664931200444698e-03
6.966666666666666785e+00,1.867237384431064129e-03
7.000000000000000000e+00,2.387865446507930756e-03
7.033333333333333215e+00,2.372559625655412674e-03
7.066666666666666430e+00,1.925710705108940601e-03
7.099999999999999645e+00,1.927000354044139385e-03
7.133333333333332860e+00,2.039353130385279655e-03
7.166666666666666963e+00,2.098792698234319687e-03
7.200000000000000178e+00,2.064563101157546043e-03
7.233333333333333393e+00,2.614812692627310753e-03
7.266666666666666607e+00,2.563995076343417168e-03
7.299999999999999822e+00,1.619054470211267471e-03
7.333333333333333037e+00,9.251999435946345329e-04
7.366666666666666252e+00,1.154190860688686371e-03
7.399999999999999467e+00,1.519895740784704685e-03
7.433333333333333570e+00,1.136833103373646736e-03
7.466666666666666785e+00,1.462153508327901363e-03
7.500000000000000000e+00,1.927960896864533424e-03
7.533333333333333215e+00,1.685703056864440441e-03
7.566666666666666430e+00,2.190835075452923775e-03
7.599999999999999645e+00,1.977035310119390488e-03
7.633333333333332860e+00,1.590678351931273937e-03
7.666666666666666963e+00,1.889490056782960892e-03
7.700000000000000178e+00,1.576896524056792259e-03
7.733333333333333393e+00,2.996682887896895409e-03
7.766666666666666607e+00,2.597965765744447708e-03
7.799999999999999822e+00,2.221973380073904991e-03
7.833333333333333037e+00,1.763483276590704918e-03
7.866666666666666252e+00,2.768052043393254280e-03
7.899999999999999467e+00,1.776832737959921360e-03
7.933333333333333570e+00,1.391352852806448936e-03
7.966666666666666785e+00,1.457141130231320858e-03
8.000000000000000000e+00,2.317772479727864265e-03
8.033333333333333215e+00,2.591388532891869545e-03
8.066666666666666430e+00,2.571795368567109108e-03
8.099999999999999645e+00,2.000661334022879601e-03
8.133333333333332860e+00,1.737891579978168011e-03
8.166666666666666075e+00,1.808614237233996391e-03
8.199999999999999289e+00,1.869549974799156189e-03
8.233333333333332504e+00,1.603816053830087185e-03
8.266666666666665719e+00,1.710145501419901848e-03
8.300000000000000711e+00,1.675321487709879875e-03
8.333333333333333925e+00,2.070661867037415504e-03
8.366666666666667140e+00,2.247451571747660637e-03
8.400000000000000355e+00,2.812004182487726212e-03
8.433333333333333570e+00,1.825179671868681908e-03
8.466666666666666785e+00,9.786356240510940552e-04
8.500000000000000000e+00,7.961137453094124794e-04
8.533333333333333215e+00,1.530844834633171558e-03
8.566666666666666430e+00,1.646674005314707756e-03
8.599999999999999645e+00,1.926814788021147251e-03
8.633333333333332860e+00,2.166072605177760124e-03
8.666666666666666075e+00,2.857952844351530075e-03
8.699999999999999289e+00,1.710991258732974529e-03
8.733333333333332504e+00,1.701790024526417255e-03
8.766666666666665719e+00,2.316052792593836784e-03
8.800000000000000711e+00,2.959335222840309143e-03
8.833333333333333925e+00,1.831060624681413174e-03
8.866666666666667140e+00,1.544357510283589363e-03
8.900000000000000355e+00,2.394804731011390686e-03
8.933333333333333570e+00,3.140694927424192429e-03
8.966666666666666785e+00,2.814387436956167221e-03
9.000000000000000000e+00,2.511968836188316345e-03
9.033333333333333215e+00,2.719916170462965965e-03
9.066666666666666430e+00,3.298508934676647186e-03
9.099999999999999645e+00,2.983903279528021812e-03
9.133333333333332860e+00,2.497673267498612404e-03
9.166666666666666075e+00,2.628543181344866753e-03
9.199999999999999289e+00,3.345157019793987274e-03
9.233333333333332504e+00,2.741290489211678505e-03
9.266666666666665719e+00,1.449917093850672245e-03
9.300000000000000711e+00,1.223173923790454865e-03
9.333333333333333925e+00,1.858333940617740154e-03
9.366666666666667140e+00,2.195102628320455551e-03
9.400000000000000355e+00,9.788932511582970619e-04
9.433333333333333570e+00,2.925580483861267567e-04
9.466666666666666785e+00,4.798074369318783283e-04
9.500000000000000000e+00,7.859270554035902023e-04
9.533333333333333215e+00,5.975250387564301491e-04
9.566666666666666430e+00,7.863155333325266838e-04
9.599999999999999645e+00,2.245177282020449638e-03
9.633333333333332860e+00,2.833015983924269676e-03
9.666666666666666075e+00,2.183838281780481339e-03
9.699999999999999289e+00,2.069967333227396011e-03
9.733333333333332504e+00,2.356580924242734909e-03
9.766666666666665719e+00,2.507084514945745468e-03
9.800000000000000711e+00,2.018596511334180832e-03
9.833333333333333925e+00,1.672715530730783939e-03
9.866666666666667140e+00,2.093750983476638794e-03
9.900000000000000355e+00,2.744666300714015961e-03
9.933333333333333570e+00,2.264457521960139275e-03
9.966666666666666785e+00,1.990224933251738548e-03
1.000000000000000000e+01,2.516449894756078720e-03
1.003333333333333321e+01,3.211800241842865944e-03
1.006666666666666643e+01,2.651060232892632484e-03
1.009999999999999964e+01,2.359487349167466164e-03
1.013333333333333286e+01,2.851884113624691963e-03
1.016666666666666607e+01,3.421650966629385948e-03
1.019999999999999929e+01,2.603435656055808067e-03
1.023333333333333250e+01,1.924665295518934727e-03
1.026666666666666572e+01,2.243179362267255783e-03
1.030000000000000071e+01,2.486946992576122284e-03
1.033333333333333393e+01,1.189508824609220028e-03
1.036666666666666714e+01,-2.465406396368052810e-05
1.040000000000000036e+01,1.834531576605513692e-04
1.043333333333333357e+01,7.267559994943439960e-04
1.046666666666666679e+01,2.140797907486557961e-03
1.050000000000000000e+01,2.048599999397993088e-03
1.053333333333333321e+01,1.610889448784291744e-03
1.056666666666666643e+01,5.716171581298112869e-04
1.059999999999999964e+01,4.589946765918284655e-04
1.063333333333333286e+01,2.032544929534196854e-03
1.066666666666666607e+01,1.858507399447262287e-03
1.069999999999999929e+01,1.204620813950896263e-03
1.073333333333333250e+01,1.351202605292201042e-03
1.076666666666666572e+01,2.075504744425415993e-03
1.080000000000000071e+01,2.840807894244790077e-03
1.083333333333333393e+01,2.712305169552564621e-03
1.086666666666666714e+01,1.943295821547508240e-03
1.090000000000000036e+01,1.880867406725883484e-03
1.093333333333333357e+01,2.573380945250391960e-03
1.096666666666666679e+01,2.546020317822694778e-03
1.100000000000000000e+01,2.127155195921659470e-03
1.103333333333333321e+01,2.306381007656455040e-03
1.106666666666666643e+01,2.467488404363393784e-03
1.109999999999999964e+01,2.393105532974004745e-03
1.113333333333333286e+01,2.134132198989391327e-03
1.116666666666666607e+01,2.841365756466984749e-03
1.119999999999999929e+01,2.889647614210844040e-03
1.123333333333333250e+01,1.645501470193266869e-03
1.126666666666666572e+01,7.418086170218884945e-04
1.130000000000000071e+01,1.468653208576142788e-03
1.133333333333333393e+01,1.702829962596297264e-03
1.136666666666666714e+01,6.376513629220426083e-04
1.140000000000000036e+01,5.918457754887640476e-04
1.143333333333333357e+01,1.893440959975123405e-03
1.146666666666666679e+01,2.876455895602703094e-03
1.150000000000000000e+01,2.497060690075159073e-03
1.153333333333333321e+01,2.267984906211495399e-03
1.156666666666666643e+01,2.125706057995557785e-03
1.159999999999999964e+01,1.826546154916286469e-03
1.163333333333333286e+01,1.807287102565169334e-03
1.166666666666666607e+01,2.053523901849985123e-03
1.169999999999999929e+01,1.637313165701925755e-03
1.173333333333333250e+01,7.179200183600187302e-04
1.176666666666666572e+01,1.314406166784465313e-03
1.180000000000000071e+01,1.822804915718734264e-03
1.183333333333333393e+01,1.608498976565897465e-03
1.186666666666666714e+01,8.912414195947349072e-04
1.190000000000000036e+01,1.586511381901800632e-03
1.193333333333333357e+01,2.158404095098376274e-03
1.196666666666666679e+01,2.262678463011980057e-03
1.200000000000000000e+01,2.026655478402972221e-03
1.203333333333333321e+01,2.359082922339439392e-03
1.206666666666666643e+01,2.422296907752752304e-03
1.209999999999999964e+01,2.714243018999695778e-03
1.213333333333333286e+01,2.731221495196223259e-03
1.216666666666666607e+01,1.917105866596102715e-03
1.219999999999999929e+01,4.086204571649432182e-04
1.223333333333333250e+01,5.827820277772843838e-04
1.226666666666666572e+01,1.815333263948559761e-03
1.230000000000000071e+01,1.770233269780874252e-03
1.233333333333333393e+01,8.934551733545958996e-04
1.236666666666666714e+01,1.354295876808464527e-03
1.240000000000000036e+01,2.112797927111387253e-03
1.243333333333333357e+01,1.857283175922930241e-03
1.246666666666666679e+01,1.131022698245942593e-03
1.250000000000000000e+01,5.402902024798095226e-04
1.253333333333333321e+01,1.349870348349213600e-03
1.256666666666666643e+01,2.148955594748258591e-03
1.259999999999999964e+01,1.611522748135030270e-03
1.263333333333333286e+01,1.543962280265986919e-03
1.266666666666666607e+01,2.562655601650476456e-03
1.269999999999999929e+01,2.336564939469099045e-03
1.273333333333333250e+01,2.147215185686945915e-03
1.276666666666666572e+01,1.896867761388421059e-03
1.280000000000000071e+01,6.838141707703471184e-04
1.283333333333333393e+01,1.224767038365826011e-04
1.286666666666666714e+01,1.526594045571982861e-03
1.290000000000000036e+01,2.189627615734934807e-03
1.293333333333333357e+01,2.458361908793449402e-03
1.296666666666666679e+01,2.031025011092424393e-03
1.300000000000000000e+01,1.869686995632946491e-03
1.303333333333333321e+01,2.252617618069052696e-03
1.306666666666666643e+01,2.464014105498790741e-03
1.309999999999999964e+01,2.063608262687921524e-03
1.313333333333333286e+01,1.893387641757726669e-03
1.316666666666666607e+01,1.994977239519357681e-03
1.319999999999999929e+01,2.200813032686710358e-03
1.323333333333333250e+01,2.559759654104709625e-03
1.326666666666666572e+01,2.359991660341620445e-03
1.329999999999999893e+01,2.055375138297677040e-03
1.333333333333333393e+01,1.306647667661309242e-03
1.336666666666666714e+01,6.221982766874134541e-04
1.340000000000000036e+01,6.824844749644398689e-04
1.343333333333333357e+01,1.969906268641352654e-03
1.346666666666666679e+01,2.425833139568567276e-03
1.350000000000000000e+01,1.373952603898942471e-03
1.353333333333333321e+01,4.381916660349816084e-04
1.356666666666666643e+01,1.191994757391512394e-03
1.359999999999999964e+01,2.596204634755849838e-03
1.363333333333333286e+01,2.698105061426758766e-03
1.366666666666666607e+01,1.485964516177773476e-03
1.369999999999999929e+01,1.333285239525139332e-03
1.373333333333333250e+01,2.021459164097905159e-03
1.376666666666666572e+01,1.961576286703348160e-03
1.379999999999999893e+01,1.430911011993885040e-03
1.383333333333333393e+01,1.678277389146387577e-03
1.386666666666666714e+01,2.281227149069309235e-03
1.390000000000000036e+01,2.285914029926061630e-03
1.393333333333333357e+01,1.975827850401401520e-03
1.396666666666666679e+01,2.470282604917883873e-03
1.400000000000000000e+01,3.335957415401935577e-03
1.403333333333333321e+01,2.101440913975238800e-03
1.406666666666666643e+01,6.565061630681157112e-04
1.409999999999999964e+01,1.260270131751894951e-03
1.413333333333333286e+01,1.715708756819367409e-03
1.416666666666666607e+01,8.661130559630692005e-04
1.419999999999999929e+01,1.241932914126664400e-04
1.423333333333333250e+01,8.101092535071074963e-04
1.426666666666666572e+01,1.429672469384968281e-03
1.429999999999999893e+01,6.682566017843782902e-04
1.433333333333333393e+01,3.144284710288047791e-04
1.436666666666666714e+01,1.055947504937648773e-03
1.440000000000000036e+01,2.135740127414464951e-03
1.443333333333333357e+01,2.267409581691026688e-03
1.446666666666666679e+01,2.626591129228472710e-03
1.450000000000000000e+01,2.670299261808395386e-03
1.453333333333333321e+01,2.706542611122131348e-03
1.456666666666666643e+01,2.853501820936799049e-03
1.459999999999999964e+01,2.535988111048936844e-03
1.463333333333333286e+01,1.898432965390384197e-03
1.466666666666666607e+01,1.694101025350391865e-03
1.469999999999999929e+01,2.166477032005786896e-03
1.473333333333333250e+01,2.670648042112588882e-03
1.476666666666666572e+01,2.649832982569932938e-03
1.479999999999999893e+01,2.661826554685831070e-03
1.483333333333333393e+01,2.610335825011134148e-03
1.486666666666666714e+01,1.848771818913519382e-03
1.490000000000000036e+01,1.499172532930970192e-03
1.493333333333333357e+01,2.204586053267121315e-03
1.496666666666666679e+01,2.101167105138301849e-03
1.500000000000000000e+01,1.666325377300381660e-03
1.503333333333333321e+01,1.462021144106984138e-03
1.506666666666666643e+01,2.009200630709528923e-03
1.509999999999999964e+01,2.164848614484071732e-03
1.513333333333333286e+01,2.473386703059077263e-03
1.516666666666666607e+01,2.552465070039033890e-03
1.519999999999999929e+01,2.256485866382718086e-03
1.523333333333333250e+01,1.268686610274016857e-03
1.526666666666666572e+01,1.971378689631819725e-03
1.529999999999999893e+01,2.379026031121611595e-03
1.533333333333333393e+01,2.326511777937412262e-03
1.536666666666666714e+01,2.009916352108120918e-03
1.540000000000000036e+01,2.006933093070983887e-03
1.543333333333333357e+01,1.405753777362406254e-03
1.546666666666666679e+01,1.394917606376111507e-03
1.550000000000000000e+01,1.873619854450225830e-03
1.553333333333333321e+01,1.469573122449219227e-03
1.556666666666666643e+01,9.920402662828564644e-04
1.559999999999999964e+01,1.784698572009801865e-03
1.563333333333333286e+01,1.835387898609042168e-03
1.566666666666666607e+01,1.638602465391159058e-03
1.569999999999999929e+01,2.328760689124464989e-03
1.573333333333333250e+01,3.006446408107876778e-03
1.576666666666666572e+01,2.509038429707288742e-03
1.579999999999999893e+01,2.008395269513130188e-03
1.583333333333333393e+01,2.467051614075899124e-03
1.586666666666666714e+01,2.789408899843692780e-03
1.590000000000000036e+01,1.957371830940246582e-03
1.593333333333333357e+01,9.120676550082862377e-04
