0.000000000000000000e+00,-1.773975418473128229e-05
1.596666666666666679e+01,8.769190753810107708e-04
1.600000000000000000e+01,1.535266987048089504e-03
1.603333333333333144e+01,1.839909935370087624e-03
1.606666666666666643e+01,2.138174138963222504e-03
1.610000000000000142e+01,3.179183928295969963e-03
1.613333333333333286e+01,2.921695820987224579e-03
1.616666666666666785e+01,2.368673682212829590e-03
1.619999999999999929e+01,2.476198133081197739e-03
1.623333333333333428e+01,3.043997567147016525e-03
1.626666666666666572e+01,2.731666201725602150e-03
1.630000000000000071e+01,2.181700430810451508e-03
1.633333333333333215e+01,1.946838805451989174e-03
1.636666666666666714e+01,2.755864989012479782e-03
1.639999999999999858e+01,2.551773795858025551e-03
1.643333333333333357e+01,1.683326438069343567e-03
1.646666666666666501e+01,1.137191313318908215e-03
1.650000000000000000e+01,2.388806780800223351e-03
1.653333333333333144e+01,2.802506787702441216e-03
1.656666666666666643e+01,1.751444884575903416e-03
1.660000000000000142e+01,8.170232758857309818e-04
1.663333333333333286e+01,1.764904125593602657e-03
1.666666666666666785e+01,2.947073895484209061e-03
1.669999999999999929e+01,2.874763216823339462e-03
1.673333333333333428e+01,2.333999844267964363e-03
1.676666666666666572e+01,3.139629028737545013e-03
1.680000000000000071e+01,2.502311719581484795e-03
1.683333333333333215e+01,2.634799573570489883e-03
1.686666666666666714e+01,2.328071743249893188e-03
1.689999999999999858e+01,2.171332715079188347e-03
1.693333333333333357e+01,1.960556488484144211e-03
1.696666666666666501e+01,2.255512867122888565e-03
1.700000000000000000e+01,2.347321016713976860e-03
1.703333333333333144e+01,2.661093138158321381e-03
1.706666666666666643e+01,2.479034475982189178e-03
1.710000000000000142e+01,2.108063083142042160e-03
1.713333333333333286e+01,1.560882199555635452e-03
1.716666666666666785e+01,1.714736572466790676e-03
1.719999999999999929e+01,2.050637267529964447e-03
1.723333333333333428e+01,2.435355680063366890e-03
1.726666666666666572e+01,1.984764821827411652e-03
1.730000000000000071e+01,2.029933733865618706e-03
1.733333333333333215e+01,1.911525730974972248e-03
1.736666666666666714e+01,2.334127202630043030e-03
1.739999999999999858e+01,1.997044077143073082e-03
1.743333333333333357e+01,1.965967938303947449e-03
1.746666666666666501e+01,2.848405390977859497e-03
1.750000000000000000e+01,2.655816730111837387e-03
1.753333333333333144e+01,1.643420429900288582e-03
1.756666666666666643e+01,1.350412261672317982e-03
1.760000000000000142e+01,1.958286855369806290e-03
1.763333333333333286e+01,2.082937164232134819e-03
1.766666666666666785e+01,2.349603222683072090e-03
1.769999999999999929e+01,2.136504044756293297e-03
1.773333333333333428e+01,1.864033052697777748e-03
1.776666666666666572e+01,7.178327650763094425e-04
1.780000000000000071e+01,7.464953232556581497e-04
1.783333333333333215e+01,2.587038790807127953e-03
1.786666666666666714e+01,2.712605986744165421e-03
1.789999999999999858e+01,2.244746079668402672e-03
1.793333333333333357e+01,2.211024751886725426e-03
1.796666666666666501e+01,2.020185347646474838e-03
1.800000000000000000e+01,2.157624810934066772e-03
1.803333333333333144e+01,1.954464009031653404e-03
1.806666666666666643e+01,1.999244093894958496e-03
1.810000000000000142e+01,2.552157267928123474e-03
1.813333333333333286e+01,2.911478048190474510e-03
1.816666666666666785e+01,2.434855327010154724e-03
1.819999999999999929e+01,1.894938759505748749e-03
1.823333333333333428e+01,2.455512760207056999e-03
1.826666666666666572e+01,2.394822658970952034e-03
1.830000000000000071e+01,1.241348567418754101e-03
1.833333333333333215e+01,1.056171837262809277e-03
1.836666666666666714e+01,1.829777029342949390e-03
1.839999999999999858e+01,2.147234510630369186e-03
1.843333333333333357e+01,1.726823393255472183e-03
1.846666666666666501e+01,2.060844330117106438e-03
1.850000000000000000e+01,2.125942846760153770e-03
1.853333333333333144e+01,1.927505014464259148e-03
1.856666666666666643e+01,2.242554677650332451e-03
1.860000000000000142e+01,1.821642974391579628e-03
1.863333333333333286e+01,1.385510549880564213e-03
1.866666666666666785e+01,1.556672039441764355e-03
1.869999999999999929e+01,1.733798882924020290e-03
1.873333333333333428e+01,1.091102487407624722e-03
1.876666666666666572e+01,2.947864959423895925e-05
1.880000000000000071e+01,-4.572322650346904993e-04
1.883333333333333215e+01,5.374428001232445240e-04
1.886666666666666714e+01,1.236797543242573738e-03
1.889999999999999858e+01,2.135425107553601265e-03
1.893333333333333357e+01,2.819372806698083878e-03
1.896666666666666501e+01,3.314931876957416534e-03
1.900000000000000000e+01,2.891882555559277534e-03
1.903333333333333144e+01,2.747310325503349304e-03
1.906666666666666643e+01,2.743625547736883163e-03
1.910000000000000142e+01,1.860812306404113770e-03
1.913333333333333286e+01,1.472862437367439270e-03
1.916666666666666785e+01,2.268940443173050880e-03
1.919999999999999929e+01,2.241936745122075081e-03
1.923333333333333428e+01,1.187397050671279430e-03
1.926666666666666572e+01,6.941966130398213863e-04
1.930000000000000071e+01,1.663433969952166080e-03
1.933333333333333215e+01,1.871838467195630074e-03
1.936666666666666714e+01,9.155279258266091347e-04
1.939999999999999858e+01,8.128188201226294041e-04
1.943333333333333357e+01,2.021284773945808411e-03
1.946666666666666501e+01,2.742019481956958771e-03
1.950000000000000000e+01,2.364096231758594513e-03
1.953333333333333144e+01,2.018320141360163689e-03
1.956666666666666643e+01,1.087775919586420059e-03
1.960000000000000142e+01,4.070426512043923140e-04
1.963333333333333286e+01,1.435347483493387699e-03
1.966666666666666785e+01,2.147143706679344177e-03
1.969999999999999929e+01,2.013944787904620171e-03
1.973333333333333428e+01,1.798036275431513786e-03
1.976666666666666572e+01,2.337781945243477821e-03
1.980000000000000071e+01,2.295408863574266434e-03
1.983333333333333215e+01,2.497154520824551582e-03
1.986666666666666714e+01,2.642506035044789314e-03
1.989999999999999858e+01,2.776055596768856049e-03
1.993333333333333357e+01,2.219193615019321442e-03
1.996666666666666501e+01,2.383753890171647072e-03
2.000000000000000000e+01,2.533415332436561584e-03
2.003333333333333144e+01,1.956241903826594353e-03
2.006666666666666643e+01,4.673520161304622889e-04
2.010000000000000142e+01,3.943027695640921593e-04
2.013333333333333286e+01,2.117077354341745377e-03
2.016666666666666785e+01,3.074953099712729454e-03
2.019999999999999929e+01,2.660623984411358833e-03
2.023333333333333428e+01,2.219337038695812225e-03
2.026666666666666572e+01,2.441761316731572151e-03
2.030000000000000071e+01,3.172609955072402954e-03
2.033333333333333215e+01,2.532488899305462837e-03
2.036666666666666714e+01,2.017259364947676659e-03
2.039999999999999858e+01,2.336821053177118301e-03
2.043333333333333357e+01,3.110931254923343658e-03
2.046666666666666501e+01,2.382856560871005058e-03
2.050000000000000000e+01,2.017016289755702019e-03
2.053333333333333144e+01,2.375442069023847580e-03
2.056666666666666643e+01,2.781932940706610680e-03
2.060000000000000142e+01,1.981137786060571671e-03
2.063333333333333286e+01,1.865199883468449116e-03
2.066666666666666785e+01,2.572988858446478844e-03
2.069999999999999929e+01,2.706452272832393646e-03
2.073333333333333428e+01,1.376252039335668087e-03
2.076666666666666572e+01,2.652143302839249372e-04
2.080000000000000071e+01,9.214508463628590107e-04
2.083333333333333215e+01,1.284021069295704365e-03
2.086666666666666714e+01,2.177747199311852455e-03
2.089999999999999858e+01,2.337995218113064766e-03
2.093333333333333357e+01,2.343969652429223061e-03
2.096666666666666501e+01,1.941533992066979408e-03
2.100000000000000000e+01,2.111222594976425171e-03
2.103333333333333144e+01,2.050653100013732910e-03
2.106666666666666643e+01,1.533730304799973965e-03
2.110000000000000142e+01,6.000045686960220337e-04
2.113333333333333286e+01,1.259468263015151024e-03
2.116666666666666785e+01,2.101563150063157082e-03
2.119999999999999929e+01,2.390212845057249069e-03
2.123333333333333428e+01,2.768777776509523392e-03
2.126666666666666572e+01,2.770356833934783936e-03
2.130000000000000071e+01,1.530633890070021152e-03
2.133333333333333215e+01,1.394908409565687180e-03
2.136666666666666714e+01,1.314624096266925335e-03
2.139999999999999858e+01,5.978893022984266281e-04
2.143333333333333357e+01,-2.599805593490600586e-04
2.146666666666666501e+01,9.809080511331558228e-04
2.150000000000000000e+01,2.150398679077625275e-03
2.153333333333333144e+01,2.289673313498497009e-03
2.156666666666666643e+01,2.331762807443737984e-03
2.160000000000000142e+01,2.655856776982545853e-03
2.163333333333333286e+01,2.824767958372831345e-03
2.166666666666666785e+01,2.378790872171521187e-03
2.169999999999999929e+01,1.847452949732542038e-03
2.173333333333333428e+01,1.541335484944283962e-03
2.176666666666666572e+01,8.083684369921684265e-04
2.180000000000000071e+01,6.306732539087533951e-04
2.183333333333333215e+01,8.120544953271746635e-04
2.186666666666666714e+01,9.009236237034201622e-04
2.189999999999999858e+01,2.029521856456995010e-03
2.193333333333333357e+01,2.392899245023727417e-03
2.196666666666666501e+01,2.189995953813195229e-03
2.200000000000000000e+01,1.674438128247857094e-03
2.203333333333333144e+01,1.297311857342720032e-03
2.206666666666666643e+01,1.532701193355023861e-03
2.210000000000000142e+01,1.305124489590525627e-03
2.213333333333333286e+01,4.156201030127704144e-04
2.216666666666666785e+01,1.773686381056904793e-04
2.219999999999999929e+01,1.253845286555588245e-03
2.223333333333333428e+01,1.923507545143365860e-03
2.226666666666666572e+01,1.948717632330954075e-03
2.230000000000000071e+01,2.308728639036417007e-03
2.233333333333333215e+01,2.051552990451455116e-03
2.236666666666666714e+01,2.531997859477996826e-03
2.239999999999999858e+01,2.270227065309882164e-03
2.243333333333333357e+01,1.298972289077937603e-03
2.246666666666666501e+01,9.055708651430904865e-04
2.250000000000000000e+01,1.983803929761052132e-03
2.253333333333333144e+01,2.360268263146281242e-03
2.256666666666666643e+01,2.102492377161979675e-03
2.260000000000000142e+01,1.789819798432290554e-03
2.263333333333333286e+01,2.379320561885833740e-03
2.266666666666666785e+01,2.540143672376871109e-03
2.269999999999999929e+01,2.362886443734169006e-03
2.273333333333333428e+01,2.042679581791162491e-03
2.276666666666666572e+01,2.517697401344776154e-03
2.280000000000000071e+01,2.344957552850246429e-03
2.283333333333333215e+01,2.190981758758425713e-03
2.286666666666666714e+01,2.082193037495017052e-03
2.289999999999999858e+01,2.715422073379158974e-03
2.293333333333333357e+01,2.878581406548619270e-03
2.296666666666666501e+01,2.215093234553933144e-03
2.300000000000000000e+01,1.191289746202528477e-03
2.303333333333333144e+01,1.395248458720743656e-03
2.306666666666666643e+01,2.043091692030429840e-03
2.310000000000000142e+01,2.404012717306613922e-03
2.313333333333333286e+01,2.416957402601838112e-03
2.316666666666666785e+01,2.745335921645164490e-03
2.319999999999999929e+01,2.956573618575930595e-03
2.323333333333333428e+01,2.774451160803437233e-03
2.326666666666666572e+01,1.917368848808109760e-03
2.330000000000000071e+01,5.902011180296540260e-04
2.333333333333333215e+01,4.701229772763326764e-05
2.336666666666666714e+01,1.172133139334619045e-03
2.339999999999999858e+01,1.993123441934585571e-03
2.343333333333333357e+01,2.040355466306209564e-03
2.346666666666666501e+01,2.295538317412137985e-03
2.350000000000000000e+01,2.907515270635485649e-03
2.353333333333333144e+01,2.791072940453886986e-03
2.356666666666666643e+01,2.463755197823047638e-03
2.360000000000000142e+01,2.832611324265599251e-03
2.363333333333333286e+01,2.982503036037087440e-03
2.366666666666666785e+01,2.233834704384207726e-03
2.369999999999999929e+01,1.603939221240580082e-03
2.373333333333333428e+01,2.229430712759494781e-03
2.376666666666666572e+01,2.439908450469374657e-03
2.380000000000000071e+01,1.903250347822904587e-03
2.383333333333333215e+01,1.064261072315275669e-03
2.386666666666666714e+01,1.657725195400416851e-03
2.389999999999999858e+01,1.936994260177016258e-03
2.393333333333333357e+01,2.486099023371934891e-03
2.396666666666666501e+01,2.522269496694207191e-03
2.400000000000000000e+01,2.634099684655666351e-03
2.403333333333333144e+01,2.265608636662364006e-03
2.406666666666666643e+01,1.954138046130537987e-03
2.410000000000000142e+01,2.471940591931343079e-03
2.413333333333333286e+01,2.006521914154291153e-03
2.416666666666666785e+01,1.344874268397688866e-03
2.419999999999999929e+01,1.583061530254781246e-03
2.423333333333333428e+01,2.532157348468899727e-03
2.426666666666666572e+01,2.674973802641034126e-03
2.430000000000000071e+01,2.513872925192117691e-03
2.433333333333333215e+01,2.292908029630780220e-03
2.436666666666666714e+01,2.071575028821825981e-03
2.439999999999999858e+01,1.587163424119353294e-03
2.443333333333333357e+01,1.261248136870563030e-03
2.446666666666666501e+01,1.966418931260704994e-03
2.450000000000000000e+01,2.033027354627847672e-03
2.453333333333333144e+01,2.492435509338974953e-03
2.456666666666666643e+01,2.955516800284385681e-03
2.460000000000000142e+01,2.572871278971433640e-03
2.463333333333333286e+01,2.264315960928797722e-03
2.466666666666666785e+01,2.713232301175594330e-03
2.469999999999999929e+01,2.993322908878326416e-03
2.473333333333333428e+01,2.559412969276309013e-03
2.476666666666666572e+01,2.129918430000543594e-03
2.480000000000000071e+01,2.402832498773932457e-03
2.483333333333333215e+01,2.670872490853071213e-03
2.486666666666666714e+01,2.142414916306734085e-03
2.489999999999999858e+01,1.775146345607936382e-03
2.493333333333333357e+01,2.161222510039806366e-03
2.496666666666666501e+01,2.885532798245549202e-03
2.500000000000000000e+01,2.364509040489792824e-03
2.503333333333333144e+01,1.965458272024989128e-03
2.506666666666666643e+01,2.367814304307103157e-03
2.510000000000000142e+01,2.285329392179846764e-03
2.513333333333333286e+01,9.516894933767616749e-04
2.516666666666666785e+01,6.425268948078155518e-04
2.519999999999999929e+01,1.634549233131110668e-03
2.523333333333333428e+01,1.801830600015819073e-03
2.526666666666666572e+01,7.974181789904832840e-04
2.530000000000000071e+01,7.847145898267626762e-04
2.533333333333333215e+01,2.020567655563354492e-03
2.536666666666666714e+01,2.802666509523987770e-03
2.539999999999999858e+01,2.634787466377019882e-03
2.543333333333333357e+01,2.128767548128962517e-03
2.546666666666666501e+01,1.831005909480154514e-03
2.550000000000000000e+01,1.547197694890201092e-03
2.553333333333333144e+01,2.342140302062034607e-03
2.556666666666666643e+01,2.460799412801861763e-03
2.560000000000000142e+01,1.648332341574132442e-03
2.563333333333333286e+01,2.838179352693259716e-04
2.566666666666666785e+01,4.229311307426542044e-04
2.569999999999999929e+01,1.695114304311573505e-03
2.573333333333333428e+01,2.377674914896488190e-03
2.576666666666666572e+01,2.654187148436903954e-03
2.580000000000000071e+01,2.397179603576660156e-03
2.583333333333333215e+01,1.632875064387917519e-03
2.586666666666666714e+01,6.231042207218706608e-04
2.589999999999999858e+01,7.967095589265227318e-04
2.593333333333333357e+01,1.676908228546380997e-03
2.596666666666666501e+01,1.951466314494609833e-03
2.600000000000000000e+01,9.020429570227861404e-04
2.603333333333333144e+01,7.975546177476644516e-04
2.606666666666666643e+01,1.511288690380752087e-03
2.609999999999999787e+01,2.107493346557021141e-03
2.613333333333333286e+01,1.537020783871412277e-03
2.616666666666666785e+01,1.270467182621359825e-03
2.619999999999999929e+01,1.533132162876427174e-03
2.623333333333333428e+01,2.281278371810913086e-03
2.626666666666666572e+01,2.341608516871929169e-03
2.630000000000000071e+01,1.845102407969534397e-03
2.633333333333333215e+01,1.869330997578799725e-03
2.636666666666666714e+01,3.195103490725159645e-03
2.639999999999999858e+01,3.176941070705652237e-03
2.643333333333333357e+01,2.209928585216403008e-03
2.646666666666666501e+01,1.486363820731639862e-03
2.650000000000000000e+01,1.877049799077212811e-03
2.653333333333333144e+01,1.828428008593618870e-03
2.656666666666666643e+01,1.173712546005845070e-03
2.659999999999999787e+01,8.542555151507258415e-04
2.663333333333333286e+01,1.929202931933104992e-03
2.666666666666666785e+01,2.045749919489026070e-03
2.669999999999999929e+01,2.088017296046018600e-03
2.673333333333333428e+01,1.706149894744157791e-03
2.676666666666666572e+01,1.573759480379521847e-03
2.680000000000000071e+01,2.012375742197036743e-03
2.683333333333333215e+01,2.557077212259173393e-03
2.686666666666666714e+01,2.386004198342561722e-03
2.689999999999999858e+01,2.932953182607889175e-03
2.693333333333333357e+01,2.745161997154355049e-03
2.696666666666666501e+01,1.924907439388334751e-03
2.700000000000000000e+01,1.180843566544353962e-03
2.703333333333333144e+01,1.967808231711387634e-03
2.706666666666666643e+01,2.476322930306196213e-03
2.709999999999999787e+01,2.344189211726188660e-03
2.713333333333333286e+01,2.088552340865135193e-03
2.716666666666666785e+01,1.964577706530690193e-03
2.719999999999999929e+01,2.008832991123199463e-03
2.723333333333333428e+01,2.145186765119433403e-03
2.726666666666666572e+01,2.303194021806120872e-03
2.730000000000000071e+01,2.107432577759027481e-03
2.733333333333333215e+01,1.930406200699508190e-03
2.736666666666666714e+01,1.829103683121502399e-03
2.739999999999999858e+01,1.873911242000758648e-03
2.743333333333333357e+01,2.781478222459554672e-03
2.746666666666666501e+01,2.636796562001109123e-03
2.750000000000000000e+01,2.205612603574991226e-03
2.753333333333333144e+01,1.723489258438348770e-03
2.756666666666666643e+01,2.018386730924248695e-03
2.759999999999999787e+01,2.347004367038607597e-03
2.763333333333333286e+01,2.633193740621209145e-03
2.766666666666666785e+01,2.512172097340226173e-03
2.769999999999999929e+01,2.195468638092279434e-03
2.773333333333333428e+01,1.596101908944547176e-03
2.776666666666666572e+01,9.591029374860227108e-04
2.780000000000000071e+01,8.553958032280206680e-04
2.783333333333333215e+01,9.426065371371805668e-04
2.786666666666666714e+01,1.875212299637496471e-03
2.789999999999999858e+01,2.310882788151502609e-03
2.793333333333333357e+01,2.168057486414909363e-03
2.796666666666666501e+01,2.547572599723935127e-03
2.800000000000000000e+01,2.708185696974396706e-03
2.803333333333333144e+01,2.275289036333560944e-03
2.806666666666666643e+01,1.428129733540117741e-03
2.809999999999999787e+01,1.449989154934883118e-03
2.813333333333333286e+01,2.392632421106100082e-03
2.816666666666666785e+01,2.237400738522410393e-03
2.819999999999999929e+01,2.178597496822476387e-03
2.823333333333333428e+01,3.089003264904022217e-03
2.826666666666666572e+01,2.914545359089970589e-03
2.830000000000000071e+01,2.033626427873969078e-03
2.833333333333333215e+01,8.580800495110452175e-04
2.836666666666666714e+01,1.502841594628989697e-03
2.839999999999999858e+01,2.533863997086882591e-03
2.843333333333333357e+01,2.373398747295141220e-03
2.846666666666666501e+01,1.723472843877971172e-03
2.850000000000000000e+01,2.304810099303722382e-03
2.853333333333333144e+01,2.620256505906581879e-03
2.856666666666666643e+01,2.407325897365808487e-03
2.859999999999999787e+01,1.779373036697506905e-03
2.863333333333333286e+01,2.252036938443779945e-03
2.866666666666666785e+01,2.625448629260063171e-03
2.869999999999999929e+01,2.006770577281713486e-03
2.873333333333333428e+01,8.265656069852411747e-04
2.876666666666666572e+01,1.036335597746074200e-03
2.880000000000000071e+01,2.402355195954442024e-03
2.883333333333333215e+01,2.472653053700923920e-03
2.886666666666666714e+01,2.451499225571751595e-03
2.889999999999999858e+01,2.757968148216605186e-03
2.893333333333333357e+01,2.958905417472124100e-03
2.896666666666666501e+01,1.948679564520716667e-03
2.900000000000000000e+01,1.502452418208122253e-03
2.903333333333333144e+01,1.383311464451253414e-03
2.906666666666666643e+01,1.705099013634026051e-03
2.909999999999999787e+01,1.728080329485237598e-03
2.913333333333333286e+01,2.332500414922833443e-03
2.916666666666666785e+01,2.883944427594542503e-03
2.919999999999999929e+01,1.839587697759270668e-03
2.923333333333333428e+01,1.160667277872562408e-03
2.926666666666666572e+01,1.407356117852032185e-03
2.930000000000000071e+01,9.368981118313968182e-04
2.933333333333333215e+01,1.056025968864560127e-03
2.936666666666666714e+01,1.909616170451045036e-03
2.939999999999999858e+01,2.103400649502873421e-03
2.943333333333333357e+01,1.802659826353192329e-03
2.946666666666666501e+01,2.596958074718713760e-03
2.950000000000000000e+01,2.958089346066117287e-03
2.953333333333333144e+01,2.289125230163335800e-03
2.956666666666666643e+01,1.871541026048362255e-03
2.959999999999999787e+01,2.078111981973052025e-03
2.963333333333333286e+01,2.567690098658204079e-03
2.966666666666666785e+01,2.550350036472082138e-03
2.969999999999999929e+01,2.484563505277037621e-03
2.973333333333333428e+01,2.080083824694156647e-03
2.976666666666666572e+01,2.238233573734760284e-03
2.980000000000000071e+01,2.380694495514035225e-03
2.983333333333333215e+01,2.305365866050124168e-03
2.986666666666666714e+01,1.886801677756011486e-03
2.989999999999999858e+01,2.271690173074603081e-03
2.993333333333333357e+01,1.748705632053315639e-03
2.996666666666666501e+01,1.450318610295653343e-03
3.000000000000000000e+01,1.238493598066270351e-03
3.003333333333333144e+01,1.174397766590118408e-03
3.006666666666666643e+01,5.180885200388729572e-04
3.009999999999999787e+01,4.054754681419581175e-04
3.013333333333333286e+01,2.208459656685590744e-03
3.016666666666666785e+01,2.410263521596789360e-03
3.019999999999999929e+01,1.924620592035353184e-03
3.023333333333333428e+01,1.774067641235888004e-03
3.026666666666666572e+01,1.967425225302577019e-03
3.030000000000000071e+01,1.759354141540825367e-03
3.033333333333333215e+01,1.563634374178946018e-03
3.036666666666666714e+01,2.172578359022736549e-03
3.039999999999999858e+01,1.317457645200192928e-03
3.043333333333333357e+01,3.819667326752096415e-04
3.046666666666666501e+01,4.579577944241464138e-04
3.050000000000000000e+01,1.307151978835463524e-03
3.053333333333333144e+01,1.910636201500892639e-03
3.056666666666666643e+01,1.953905913978815079e-03
3.059999999999999787e+01,2.564068650826811790e-03
3.063333333333333286e+01,2.992638386785984039e-03
3.066666666666666785e+01,2.724741352722048759e-03
3.069999999999999929e+01,1.871041371487081051e-03
3.073333333333333428e+01,5.559036508202552795e-04
3.076666666666666572e+01,-9.567041706759482622e-05
3.080000000000000071e+01,5.295974551700055599e-04
3.083333333333333215e+01,1.531803281977772713e-03
3.086666666666666714e+01,1.329461112618446350e-03
3.089999999999999858e+01,6.918870494700968266e-04
3.093333333333333357e+01,6.048675277270376682e-04
3.096666666666666501e+01,1.841789577156305313e-03
3.100000000000000000e+01,2.226227894425392151e-03
3.103333333333333144e+01,2.265089191496372223e-03
3.106666666666666643e+01,2.423045458272099495e-03
3.109999999999999787e+01,1.774878473952412605e-03
3.113333333333333286e+01,1.483346102759242058e-03
3.116666666666666785e+01,1.802008249796926975e-03
3.119999999999999929e+01,9.067112114280462265e-04
3.123333333333333428e+01,-2.779518836177885532e-04
3.126666666666666572e+01,4.542841634247452021e-04
3.130000000000000071e+01,1.631831168197095394e-03
3.133333333333333215e+01,1.578418305143713951e-03
3.136666666666666714e+01,1.421846565790474415e-03
3.139999999999999858e+01,1.893092994578182697e-03
3.143333333333333357e+01,1.622362295165657997e-03
3.146666666666666501e+01,1.507315202616155148e-03
3.150000000000000000e+01,2.249778714030981064e-03
3.153333333333333144e+01,2.097427845001220703e-03
3.156666666666666643e+01,1.194901997223496437e-03
3.159999999999999787e+01,1.143532572314143181e-03
3.163333333333333286e+01,1.501879654824733734e-03
3.166666666666666785e+01,1.542754238471388817e-03
3.169999999999999929e+01,7.070743595249950886e-04
3.173333333333333428e+01,7.922645309008657932e-04
3.176666666666666572e+01,1.712347613647580147e-03
3.180000000000000071e+01,1.547041116282343864e-03
3.183333333333333215e+01,8.409640868194401264e-04
3.186666666666666714e+01,8.020344539545476437e-04
3.189999999999999858e+01,2.086439169943332672e-03
3.193333333333333357e+01,2.827475313097238541e-03
3.196666666666666501e+01,2.590795746073126793e-03
