0.000000000000000000e+00,-9.973533451557159424e-04
3.333333333333333287e-02,2.551173558458685875e-03
6.666666666666666574e-02,-5.371939856559038162e-03
1.000000000000000056e-01,8.291889913380146027e-03
1.333333333333333315e-01,-8.250491693615913391e-03
1.666666666666666574e-01,-2.472383202984929085e-03
2.000000000000000111e-01,3.796456009149551392e-02
2.333333333333333370e-01,-1.164930090308189392e-01
2.666666666666666630e-01,2.505486905574798584e-01
2.999999999999999889e-01,-4.183198213577270508e-01
3.333333333333333148e-01,5.004187226295471191e-01
3.666666666666666408e-01,-1.706761270761489868e-01
4.000000000000000222e-01,-1.217476487159729004e+00
4.333333333333333481e-01,-1.687031239271163940e-01
4.666666666666666741e-01,8.749899864196777344e-01
5.000000000000000000e-01,1.336784511804580688e-01
5.333333333333333259e-01,-9.143149852752685547e-01
5.666666666666666519e-01,1.261956840753555298e-01
5.999999999999999778e-01,1.142135143280029297e+00
6.333333333333333037e-01,5.629092082381248474e-02
6.666666666666666297e-01,-9.748951792716979980e-01
6.999999999999999556e-01,4.733034968376159668e-02
7.333333333333332815e-01,1.084258198738098145e+00
7.666666666666666075e-01,1.048103161156177521e-02
8.000000000000000444e-01,-9.227918386459350586e-01
8.333333333333333703e-01,1.225581616163253784e-01
8.666666666666666963e-01,1.179164409637451172e+00
9.000000000000000222e-01,3.287246823310852051e-02
9.333333333333333481e-01,-9.226018786430358887e-01
9.666666666666666741e-01,1.451039612293243408e-01
1.000000000000000000e+00,1.272969841957092285e+00
1.033333333333333215e+00,1.348074376583099365e-01
1.066666666666666652e+00,-9.390391707420349121e-01
1.100000000000000089e+00,4.884944111108779907e-02
1.133333333333333304e+00,1.311074256896972656e+00
1.166666666666666741e+00,4.918638169765472412e-01
1.199999999999999956e+00,-6.111060976982116699e-01
1.233333333333333393e+00,-1.711006402969360352e+00
1.266666666666666607e+00,-4.753792583942413330e-01
1.300000000000000044e+00,7.622441649436950684e-01
1.333333333333333259e+00,-2.901964187622070312e-01
1.366666666666666696e+00,-1.333314657211303711e+00
1.399999999999999911e+00,-5.167757868766784668e-01
1.433333333333333348e+00,6.879709959030151367e-01
1.466666666666666563e+00,8.763265609741210938e-01
1.500000000000000000e+00,-2.500697672367095947e-01
1.533333333333333215e+00,-8.534240722656250000e-01
1.566666666666666652e+00,4.214323759078979492e-01
1.600000000000000089e+00,1.529204726219177246e+00
1.633333333333333304e+00,4.649432897567749023e-01
1.666666666666666741e+00,-8.188142180442810059e-01
1.699999999999999956e+00,2.777918875217437744e-01
1.733333333333333393e+00,1.443293690681457520e+00
1.766666666666666607e+00,2.694649696350097656e-01
1.800000000000000044e+00,-1.046719551086425781e+00
1.833333333333333259e+00,-1.781140089035034180e+00
1.866666666666666696e+00,-5.886096954345703125e-01
1.899999999999999911e+00,2.189002633094787598e-01
1.933333333333333348e+00,9.603148102760314941e-01
1.966666666666666563e+00,2.500666677951812744e-01
2.000000000000000000e+00,-5.758128762245178223e-01
2.033333333333333215e+00,4.139523506164550781e-01
2.066666666666666430e+00,1.110739111900329590e+00
2.100000000000000089e+00,-2.555093765258789062e-01
2.133333333333333304e+00,-1.049949169158935547e+00
2.166666666666666519e+00,1.368586570024490356e-01
2.200000000000000178e+00,8.328026533126831055e-01
2.233333333333333393e+00,-5.299156904220581055e-01
2.266666666666666607e+00,-1.317664861679077148e+00
2.299999999999999822e+00,-1.285085976123809814e-01
2.333333333333333481e+00,6.838040947914123535e-01
2.366666666666666696e+00,8.390116095542907715e-01
2.399999999999999911e+00,7.747455686330795288e-02
2.433333333333333126e+00,-6.803992986679077148e-01
2.466666666666666785e+00,-5.369189754128456116e-02
2.500000000000000000e+00,5.561813116073608398e-01
2.533333333333333215e+00,3.286265134811401367e-01
2.566666666666666430e+00,-3.994530439376831055e-01
2.600000000000000089e+00,-5.151790976524353027e-01
2.633333333333333304e+00,1.840631216764450073e-01
2.666666666666666519e+00,1.005205154418945312e+00
2.700000000000000178e+00,1.961029022932052612e-01
2.733333333333333393e+00,-4.757529497146606445e-01
2.766666666666666607e+00,2.786160409450531006e-01
2.799999999999999822e+00,-1.309320423752069473e-02
2.833333333333333481e+00,-8.656811118125915527e-01
2.866666666666666696e+00,4.972815513610839844e-01
2.899999999999999911e+00,6.514521837234497070e-01
2.933333333333333126e+00,-5.432172417640686035e-01
2.966666666666666785e+00,-1.400244116783142090e+00
3.000000000000000000e+00,-9.781281650066375732e-02
3.033333333333333215e+00,6.595044732093811035e-01
3.066666666666666430e+00,-4.167003035545349121e-01
3.100000000000000089e+00,-5.417410135269165039e-01
3.133333333333333304e+00,4.214470386505126953e-01
3.166666666666666519e+00,1.161261200904846191e+00
3.200000000000000178e+00,1.072733625769615173e-01
3.233333333333333393e+00,-7.723708748817443848e-01
3.266666666666666607e+00,4.728638827800750732e-01
3.299999999999999822e+00,1.277334570884704590e+00
3.333333333333333481e+00,1.864289939403533936e-01
3.366666666666666696e+00,-7.448055744171142578e-01
3.399999999999999911e+00,-1.443674206733703613e+00
3.433333333333333126e+00,-6.088283061981201172e-01
3.466666666666666785e+00,4.000829756259918213e-01
3.500000000000000000e+00,1.006194233894348145e+00
3.533333333333333215e+00,1.028144955635070801e-01
3.566666666666666430e+00,-1.113785505294799805e+00
3.600000000000000089e+00,-1.009432226419448853e-01
3.633333333333333304e+00,9.757840633392333984e-01
3.666666666666666519e+00,9.150768816471099854e-02
3.699999999999999734e+00,-1.064930319786071777e+00
3.733333333333333393e+00,-8.786990493535995483e-02
3.766666666666666607e+00,9.136936068534851074e-01
3.799999999999999822e+00,8.758576214313507080e-02
3.833333333333333481e+00,-7.472697496414184570e-01
3.866666666666666696e+00,2.476444393396377563e-01
3.899999999999999911e+00,1.261065125465393066e+00
3.933333333333333126e+00,3.528866767883300781e-01
3.966666666666666785e+00,-5.610873699188232422e-01
4.000000000000000000e+00,-1.576521277427673340e+00
4.033333333333333215e+00,-4.839106202125549316e-01
4.066666666666666430e+00,6.375609040260314941e-01
4.099999999999999645e+00,2.936672568321228027e-01
4.133333333333332860e+00,-6.641314029693603516e-01
4.166666666666666963e+00,4.861843585968017578e-01
4.200000000000000178e+00,1.541865706443786621e+00
4.233333333333333393e+00,4.990507066249847412e-01
4.266666666666666607e+00,-4.063192605972290039e-01
4.299999999999999822e+00,-1.293535351753234863e+00
4.333333333333333037e+00,-2.900458276271820068e-01
4.366666666666666252e+00,7.526426911354064941e-01
4.400000000000000355e+00,-3.600536584854125977e-01
4.433333333333333570e+00,-1.283717155456542969e+00
4.466666666666666785e+00,-2.883378565311431885e-01
4.500000000000000000e+00,7.241266965866088867e-01
4.533333333333333215e+00,1.103560686111450195e+00
4.566666666666666430e+00,-1.196662187576293945e-01
4.599999999999999645e+00,-1.113664865493774414e+00
4.633333333333332860e+00,-2.476351335644721985e-02
4.666666666666666963e+00,1.106886863708496094e+00
4.700000000000000178e+00,-1.213251873850822449e-01
4.733333333333333393e+00,-1.119179844856262207e+00
4.766666666666666607e+00,-1.463043596595525742e-02
4.799999999999999822e+00,1.148994922637939453e+00
4.833333333333333037e+00,-8.838447183370590210e-02
4.866666666666666252e+00,-9.055646061897277832e-01
4.900000000000000355e+00,1.718276143074035645e-01
4.933333333333333570e+00,1.461988210678100586e+00
4.966666666666666785e+00,6.726540923118591309e-01
5.000000000000000000e+00,-4.520753324031829834e-01
5.033333333333333215e+00,4.688887596130371094e-01
5.066666666666666430e+00,-9.787333756685256958e-02
5.099999999999999645e+00,-9.028735160827636719e-01
5.133333333333332860e+00,2.645771019160747528e-02
5.166666666666666963e+00,9.492974281311035156e-01
5.200000000000000178e+00,1.427550464868545532e-01
5.233333333333333393e+00,-6.475954651832580566e-01
5.266666666666666607e+00,-4.648388177156448364e-02
5.299999999999999822e+00,6.715411543846130371e-01
5.333333333333333037e+00,-9.888240694999694824e-02
5.366666666666666252e+00,-8.536866903305053711e-01
5.400000000000000355e+00,-4.317521452903747559e-01
5.433333333333333570e+00,4.212798178195953369e-01
5.466666666666666785e+00,-2.992842793464660645e-01
5.500000000000000000e+00,-1.003836035728454590e+00
5.533333333333333215e+00,4.197028651833534241e-02
5.566666666666666430e+00,8.671804666519165039e-01
5.599999999999999645e+00,-4.037997722625732422e-01
5.633333333333332860e+00,-1.137392401695251465e+00
5.666666666666666963e+00,-2.499816939234733582e-02
5.700000000000000178e+00,1.095746517181396484e+00
5.733333333333333393e+00,-2.341501861810684204e-01
5.766666666666666607e+00,-1.387664079666137695e+00
5.799999999999999822e+00,-4.527173936367034912e-01
5.833333333333333037e+00,7.358701229095458984e-01
5.866666666666666252e+00,2.033836364746093750e+00
5.900000000000000355e+00,7.354555130004882812e-01
5.933333333333333570e+00,-3.294368386268615723e-01
5.966666666666666785e+00,-1.200704574584960938e+00
6.000000000000000000e+00,7.574047893285751343e-02
6.033333333333333215e+00,8.093276023864746094e-01
6.066666666666666430e+00,3.215744793415069580e-01
6.099999999999999645e+00,-7.825644016265869141e-01
6.133333333333332860e+00,5.098696947097778320e-01
6.166666666666666963e+00,6.726206541061401367e-01
6.200000000000000178e+00,-4.912239909172058105e-01
6.233333333333333393e+00,-1.106950283050537109e+00
6.266666666666666607e+00,2.340100258588790894e-01
6.299999999999999822e+00,1.583984255790710449e+00
6.333333333333333037e+00,3.763885796070098877e-01
6.366666666666666252e+00,-8.322101831436157227e-01
6.400000000000000355e+00,-1.511955499649047852e+00
6.433333333333333570e+00,-1.203130707144737244e-01
6.466666666666666785e+00,6.518528461456298828e-01
6.500000000000000000e+00,-5.602848529815673828e-01
6.533333333333333215e+00,-1.225406527519226074e+00
6.566666666666666430e+00,1.684727668762207031e-01
6.599999999999999645e+00,9.179770350456237793e-01
6.633333333333332860e+00,-3.017078340053558350e-01
6.666666666666666963e+00,-7.652863860130310059e-01
6.700000000000000178e+00,6.387888789176940918e-01
6.733333333333333393e+00,1.354599118232727051e+00
6.766666666666666607e+00,1.132108941674232483e-01
6.799999999999999822e+00,-4.964432120323181152e-01
6.833333333333333037e+00,9.350692033767700195e-01
6.866666666666666252e+00,7.619238495826721191e-01
6.899999999999999467e+00,-5.008298158645629883e-01
6.933333333333333570e+00,-1.087384223937988281e+00
6.966666666666666785e+00,3.536958396434783936e-01
7.000000000000000000e+00,1.022251725196838379e+00
7.033333333333333215e+00,-2.328684180974960327e-01
7.066666666666666430e+00,-8.116733431816101074e-01
7.099999999999999645e+00,6.266252398490905762e-01
7.133333333333332860e+00,2.807826399803161621e-01
7.166666666666666963e+00,-9.649466276168823242e-01
7.200000000000000178e+00,-8.256260752677917480e-01
7.233333333333333393e+00,5.847908854484558105e-01
7.266666666666666607e+00,1.257115364074707031e+00
7.299999999999999822e+00,3.710390627384185791e-02
7.333333333333333037e+00,-8.022689819335937500e-01
7.366666666666666252e+00,-1.235027313232421875e+00
7.399999999999999467e+00,-5.877174139022827148e-01
7.433333333333333570e+00,5.363297834992408752e-02
7.466666666666666785e+00,4.101810455322265625e-01
7.500000000000000000e+00,-9.639150649309158325e-02
7.533333333333333215e+00,1.261250972747802734e-01
7.566666666666666430e+00,7.065368294715881348e-01
7.599999999999999645e+00,1.200687170028686523e+00
7.633333333333332860e+00,-5.792058259248733521e-02
7.666666666666666963e+00,-6.672441363334655762e-01
7.700000000000000178e+00,-6.596292257308959961e-01
7.733333333333333393e+00,-1.275459825992584229e-01
7.766666666666666607e+00,3.970169425010681152e-01
7.799999999999999822e+00,-2.115375548601150513e-01
7.833333333333333037e+00,-8.272902965545654297e-01
7.866666666666666252e+00,-3.032716512680053711e-01
7.899999999999999467e+00,2.123601287603378296e-01
7.933333333333333570e+00,1.488130927085876465e+00
7.966666666666666785e+00,8.723218441009521484e-01
8.000000000000000000e+00,-5.727952718734741211e-01
8.033333333333333215e+00,-8.641769737005233765e-02
8.066666666666666430e+00,1.027976989746093750e+00
8.099999999999999645e+00,4.014658927917480469e-01
8.133333333333332860e+00,-1.052438497543334961e+00
8.166666666666666075e+00,-5.157607793807983398e-01
8.199999999999999289e+00,7.828927040100097656e-01
8.233333333333332504e+00,-1.387538947165012360e-02
8.266666666666665719e+00,-1.476171851158142090e+00
8.300000000000000711e+00,-9.327983260154724121e-01
8.333333333333333925e+00,3.415873646736145020e-01
8.366666666666667140e+00,2.610926032066345215e-01
8.400000000000000355e+00,-1.152947187423706055e+00
8.433333333333333570e+00,-2.731633782386779785e-01
8.466666666666666785e+00,9.691944122314453125e-01
8.500000000000000000e+00,3.292175233364105225e-01
8.533333333333333215e+00,2.286192774772644043e-01
8.566666666666666430e+00,7.932223081588745117e-01
8.599999999999999645e+00,1.555196046829223633e-01
8.633333333333332860e+00,-8.242151737213134766e-01
8.666666666666666075e+00,-2.554467618465423584e-01
8.699999999999999289e+00,5.790742635726928711e-01
8.733333333333332504e+00,2.915345728397369385e-01
8.766666666666665719e+00,-3.900031745433807373e-01
8.800000000000000711e+00,1.876954734325408936e-01
8.833333333333333925e+00,7.586115598678588867e-01
8.866666666666667140e+00,-3.688661754131317139e-01
8.900000000000000355e+00,-1.061276316642761230e+00
8.933333333333333570e+00,3.486726880073547363e-01
8.966666666666666785e+00,9.945055842399597168e-01
9.000000000000000000e+00,-2.570331990718841553e-01
9.033333333333333215e+00,-9.906600117683410645e-01
9.066666666666666430e+00,4.049552977085113525e-01
9.099999999999999645e+00,1.071833491325378418e+00
9.133333333333332860e+00,-1.513769775629043579e-01
9.166666666666666075e+00,-8.940498232841491699e-01
9.199999999999999289e+00,3.922709822654724121e-01
9.233333333333332504e+00,1.052897214889526367e+00
9.266666666666665719e+00,-1.208260953426361084e-01
9.300000000000000711e+00,-1.276076674461364746e+00
9.333333333333333925e+00,1.124864369630813599e-01
9.366666666666667140e+00,1.504865050315856934e+00
9.400000000000000355e+00,4.900294840335845947e-01
9.433333333333333570e+00,-7.477799654006958008e-01
9.466666666666666785e+00,-2.034497976303100586e+00
9.500000000000000000e+00,-6.461879611015319824e-01
9.533333333333333215e+00,4.892641007900238037e-01
9.566666666666666430e+00,5.588584542274475098e-01
9.599999999999999645e+00,-8.013491630554199219e-01
9.633333333333332860e+00,-1.108440607786178589e-01
9.666666666666666075e+00,7.296174168586730957e-01
9.699999999999999289e+00,-5.947348847985267639e-02
9.733333333333332504e+00,-7.864977121353149414e-01
9.766666666666665719e+00,6.774530559778213501e-02
9.800000000000000711e+00,8.837642073631286621e-01
9.833333333333333925e+00,5.223169922828674316e-02
9.866666666666667140e+00,-6.869350075721740723e-01
9.900000000000000355e+00,7.619220763444900513e-02
9.933333333333333570e+00,9.250658154487609863e-01
9.966666666666666785e+00,7.861872017383575439e-02
1.000000000000000000e+01,-6.971997618675231934e-01
1.003333333333333321e+01,8.140037208795547485e-02
1.006666666666666643e+01,9.765338897705078125e-01
1.009999999999999964e+01,1.068148761987686157e-01
1.013333333333333286e+01,-7.176430225372314453e-01
1.016666666666666607e+01,8.273351937532424927e-02
1.019999999999999929e+01,1.036934137344360352e+00
1.023333333333333250e+01,1.400133818387985229e-01
1.026666666666666572e+01,-7.401419281959533691e-01
1.030000000000000071e+01,8.198045194149017334e-02
1.033333333333333393e+01,1.095183968544006348e+00
1.036666666666666714e+01,8.517519384622573853e-02
1.040000000000000036e+01,-7.771963477134704590e-01
1.043333333333333357e+01,-1.641521573066711426e+00
1.046666666666666679e+01,-6.522499322891235352e-01
1.050000000000000000e+01,3.461759984493255615e-01
1.053333333333333321e+01,6.644470691680908203e-01
1.056666666666666643e+01,-1.776498109102249146e-01
1.059999999999999964e+01,-1.257622003555297852e+00
1.063333333333333286e+01,-2.480643838644027710e-01
1.066666666666666607e+01,6.679068207740783691e-01
1.069999999999999929e+01,1.563644289970397949e+00
1.073333333333333250e+01,4.956129193305969238e-01
1.076666666666666572e+01,-5.853139758110046387e-01
1.080000000000000071e+01,-1.723706163465976715e-02
1.083333333333333393e+01,9.161034822463989258e-01
1.086666666666666714e+01,-1.412797123193740845e-01
1.090000000000000036e+01,-1.146220922470092773e+00
1.093333333333333357e+01,-1.707270592451095581e-01
1.096666666666666679e+01,8.842979669570922852e-01
1.100000000000000000e+01,-1.620034426450729370e-01
1.103333333333333321e+01,-1.089017391204833984e+00
1.106666666666666643e+01,-6.282008439302444458e-02
1.109999999999999964e+01,9.838628768920898438e-01
1.113333333333333286e+01,-2.077504247426986694e-01
1.116666666666666607e+01,-1.155975341796875000e+00
1.119999999999999929e+01,-6.258179992437362671e-02
1.123333333333333250e+01,9.831739068031311035e-01
1.126666666666666572e+01,-1.638054102659225464e-01
1.130000000000000071e+01,-7.168054580688476562e-01
1.133333333333333393e+01,4.057101011276245117e-01
1.136666666666666714e+01,1.414381384849548340e+00
1.140000000000000036e+01,1.504387259483337402e-01
1.143333333333333357e+01,-7.378710508346557617e-01
1.146666666666666679e+01,3.788880407810211182e-01
1.150000000000000000e+01,1.315438270568847656e+00
1.153333333333333321e+01,7.520494610071182251e-02
1.156666666666666643e+01,-7.281749844551086426e-01
1.159999999999999964e+01,-8.787462711334228516e-01
1.163333333333333286e+01,4.335254058241844177e-02
1.166666666666666607e+01,8.977919816970825195e-01
1.169999999999999929e+01,1.439298093318939209e-01
1.173333333333333250e+01,-7.839133739471435547e-01
1.176666666666666572e+01,5.750725418329238892e-02
1.180000000000000071e+01,7.680678963661193848e-01
1.183333333333333393e+01,-1.641456736251711845e-03
1.186666666666666714e+01,-8.843095302581787109e-01
1.190000000000000036e+01,-2.261593192815780640e-02
1.193333333333333357e+01,6.304711103439331055e-01
1.196666666666666679e+01,-1.645676493644714355e-01
1.200000000000000000e+01,-1.014578104019165039e+00
1.203333333333333321e+01,-1.213536858558654785e-01
1.206666666666666643e+01,6.219775676727294922e-01
1.209999999999999964e+01,-2.091336995363235474e-01
1.213333333333333286e+01,-1.041124343872070312e+00
1.216666666666666607e+01,-1.067673712968826294e-01
1.219999999999999929e+01,6.234915256500244141e-01
1.223333333333333250e+01,-6.871380209922790527e-01
1.226666666666666572e+01,-3.195877373218536377e-01
1.230000000000000071e+01,7.742271423339843750e-01
1.233333333333333393e+01,6.498137712478637695e-01
1.236666666666666714e+01,-5.699658989906311035e-01
1.240000000000000036e+01,3.207874596118927002e-01
1.243333333333333357e+01,1.405895948410034180e+00
1.246666666666666679e+01,6.188541650772094727e-01
1.250000000000000000e+01,-4.886027872562408447e-01
1.253333333333333321e+01,-1.631610155105590820e+00
1.256666666666666643e+01,-5.438450574874877930e-01
1.259999999999999964e+01,7.083947062492370605e-01
1.263333333333333286e+01,1.447353363037109375e+00
1.266666666666666607e+01,3.503595590591430664e-01
1.269999999999999929e+01,-5.775426626205444336e-01
1.273333333333333250e+01,-1.302478909492492676e+00
1.276666666666666572e+01,-4.930114746093750000e-01
1.280000000000000071e+01,5.540310144424438477e-01
1.283333333333333393e+01,1.035228252410888672e+00
1.286666666666666714e+01,1.536608934402465820e-01
1.290000000000000036e+01,-7.131732106208801270e-01
1.293333333333333357e+01,3.399982154369354248e-01
1.296666666666666679e+01,7.328486442565917969e-01
1.300000000000000000e+01,-4.518447518348693848e-01
1.303333333333333321e+01,-1.317851305007934570e+00
1.306666666666666643e+01,-3.006485104560852051e-01
1.309999999999999964e+01,7.130184769630432129e-01
1.313333333333333286e+01,-4.837188422679901123e-01
1.316666666666666607e+01,-2.435811161994934082e-01
1.319999999999999929e+01,8.138845562934875488e-01
1.323333333333333250e+01,-2.006039768457412720e-01
1.326666666666666572e+01,-1.274804472923278809e+00
1.329999999999999893e+01,-3.616636693477630615e-01
1.333333333333333393e+01,6.583117246627807617e-01
1.336666666666666714e+01,1.658366322517395020e+00
1.340000000000000036e+01,5.672506093978881836e-01
1.343333333333333357e+01,-5.613912343978881836e-01
1.346666666666666679e+01,3.447209298610687256e-01
1.350000000000000000e+01,9.116012454032897949e-01
1.353333333333333321e+01,-1.016431003808975220e-01
1.356666666666666643e+01,-1.236598253250122070e+00
1.359999999999999964e+01,-1.822655200958251953e-01
1.363333333333333286e+01,8.327268958091735840e-01
1.366666666666666607e+01,-8.402518928050994873e-02
1.369999999999999929e+01,-1.008943200111389160e+00
1.373333333333333250e+01,1.012644991278648376e-01
1.376666666666666572e+01,1.226556301116943359e+00
1.379999999999999893e+01,3.722696006298065186e-02
1.383333333333333393e+01,-9.505879878997802734e-01
1.386666666666666714e+01,-3.910304903984069824e-01
1.390000000000000036e+01,6.362683176994323730e-01
1.393333333333333357e+01,-5.235221982002258301e-01
1.396666666666666679e+01,-1.679651260375976562e+00
1.400000000000000000e+01,-6.719116568565368652e-01
1.403333333333333321e+01,3.194206058979034424e-01
1.406666666666666643e+01,1.314177155494689941e+00
1.409999999999999964e+01,1.926280707120895386e-01
1.413333333333333286e+01,-9.200452566146850586e-01
1.416666666666666607e+01,4.690442234277725220e-02
1.419999999999999929e+01,1.041837334632873535e+00
1.423333333333333250e+01,1.683467924594879150e-01
1.426666666666666572e+01,-9.399275183677673340e-01
1.429999999999999893e+01,3.400773927569389343e-02
1.433333333333333393e+01,1.001209020614624023e+00
1.436666666666666714e+01,9.728381633758544922e-01
1.440000000000000036e+01,-1.226638108491897583e-01
1.443333333333333357e+01,-1.094547390937805176e+00
1.446666666666666679e+01,-1.435753256082534790e-01
1.450000000000000000e+01,7.985493540763854980e-01
1.453333333333333321e+01,1.022152423858642578e+00
1.456666666666666643e+01,-4.799233749508857727e-02
1.459999999999999964e+01,-1.224824190139770508e+00
1.463333333333333286e+01,-3.171310424804687500e-01
1.466666666666666607e+01,8.194441795349121094e-01
1.469999999999999929e+01,6.177173927426338196e-02
1.473333333333333250e+01,-9.388158321380615234e-01
1.476666666666666572e+01,6.565742194652557373e-02
1.479999999999999893e+01,1.164312362670898438e+00
1.483333333333333393e+01,9.420857764780521393e-03
1.486666666666666714e+01,-9.598166942596435547e-01
1.490000000000000036e+01,1.285277605056762695e-01
1.493333333333333357e+01,1.283234596252441406e+00
1.496666666666666679e+01,3.627626895904541016e-01
1.500000000000000000e+01,-6.837142705917358398e-01
1.503333333333333321e+01,-1.547537088394165039e+00
1.506666666666666643e+01,-3.322378993034362793e-01
1.509999999999999964e+01,8.983410596847534180e-01
1.513333333333333286e+01,-1.897801160812377930e-01
1.516666666666666607e+01,-1.281890153884887695e+00
1.519999999999999929e+01,-3.632295131683349609e-02
1.523333333333333250e+01,1.201164364814758301e+00
1.526666666666666572e+01,1.014299020171165466e-01
1.529999999999999893e+01,-9.905799627304077148e-01
1.533333333333333393e+01,2.406775206327438354e-01
1.536666666666666714e+01,1.443080663681030273e+00
1.540000000000000036e+01,3.710522949695587158e-01
1.543333333333333357e+01,-6.957253217697143555e-01
1.546666666666666679e+01,9.695291519165039062e-02
1.550000000000000000e+01,1.178605079650878906e+00
1.553333333333333321e+01,2.396333664655685425e-01
1.556666666666666643e+01,-8.284579515457153320e-01
1.559999999999999964e+01,-6.120556592941284180e-01
1.563333333333333286e+01,6.383068561553955078e-01
1.566666666666666607e+01,-3.042111992835998535e-01
1.569999999999999929e+01,-1.465410590171813965e+00
1.573333333333333250e+01,-7.098322510719299316e-01
1.576666666666666572e+01,5.877135396003723145e-01
1.579999999999999893e+01,9.829208850860595703e-01
1.583333333333333393e+01,-1.967831701040267944e-01
1.586666666666666714e+01,-1.542363047599792480e+00
1.590000000000000036e+01,-2.206654846668243408e-01
1.593333333333333357e+01,9.969123601913452148e-01
1.596666666666666679e+01,1.787288427352905273e+00
