0.000000000000000000e+00,-9.973533451557159424e-04
1.600000000000000000e+01,4.126504063606262207e-01
1.603333333333333144e+01,-2.722192108631134033e-01
1.606666666666666643e+01,-1.023622989654541016e+00
1.610000000000000142e+01,-2.934058308601379395e-01
1.613333333333333286e+01,3.646153509616851807e-01
1.616666666666666785e+01,1.445646136999130249e-01
1.619999999999999929e+01,-5.920906066894531250e-01
1.623333333333333428e+01,1.074898540973663330e-01
1.626666666666666572e+01,7.654095292091369629e-01
1.630000000000000071e+01,1.401614844799041748e-01
1.633333333333333215e+01,-6.070352792739868164e-01
1.636666666666666714e+01,6.544744968414306641e-02
1.639999999999999858e+01,8.399668931961059570e-01
1.643333333333333357e+01,2.295686006546020508e-01
1.646666666666666501e+01,-5.214468836784362793e-01
1.650000000000000000e+01,1.638149023056030273e-01
1.653333333333333144e+01,8.298923969268798828e-01
1.656666666666666643e+01,1.885366588830947876e-01
1.660000000000000142e+01,-5.608267784118652344e-01
1.663333333333333286e+01,-6.050498485565185547e-01
1.666666666666666785e+01,5.496266484260559082e-02
1.669999999999999929e+01,-5.998753905296325684e-01
1.673333333333333428e+01,-2.681899368762969971e-01
1.676666666666666572e+01,5.287329554557800293e-01
1.680000000000000071e+01,-7.744919508695602417e-02
1.683333333333333215e+01,-8.249807953834533691e-01
1.686666666666666714e+01,4.102245271205902100e-01
1.689999999999999858e+01,1.248224973678588867e+00
1.693333333333333357e+01,-1.164969131350517273e-01
1.696666666666666501e+01,-8.764685392379760742e-01
1.700000000000000000e+01,3.127659857273101807e-01
1.703333333333333144e+01,1.152475237846374512e+00
1.706666666666666643e+01,-1.429565697908401489e-01
1.710000000000000142e+01,-8.840246796607971191e-01
1.713333333333333286e+01,2.115876823663711548e-01
1.716666666666666785e+01,9.158251285552978516e-01
1.719999999999999929e+01,-3.829024136066436768e-01
1.723333333333333428e+01,-1.683227300643920898e+00
1.726666666666666572e+01,-6.347331404685974121e-01
1.730000000000000071e+01,5.166374444961547852e-01
1.733333333333333215e+01,1.559106469154357910e+00
1.736666666666666714e+01,2.776707112789154053e-01
1.739999999999999858e+01,-7.640570998191833496e-01
1.743333333333333357e+01,-4.321940541267395020e-01
1.746666666666666501e+01,8.159276247024536133e-01
1.750000000000000000e+01,-4.506760239601135254e-01
1.753333333333333144e+01,-9.652103185653686523e-01
1.756666666666666643e+01,5.184633657336235046e-02
1.760000000000000142e+01,1.309698820114135742e+00
1.763333333333333286e+01,4.848960638046264648e-01
1.766666666666666785e+01,-6.460488438606262207e-01
1.769999999999999929e+01,-5.523675084114074707e-01
1.773333333333333428e+01,7.466152310371398926e-01
1.776666666666666572e+01,-3.495176881551742554e-02
1.780000000000000071e+01,-1.014080047607421875e+00
1.783333333333333215e+01,-7.125987112522125244e-02
1.786666666666666714e+01,7.404147386550903320e-01
1.789999999999999858e+01,-5.335589647293090820e-01
1.793333333333333357e+01,-6.201168298721313477e-01
1.796666666666666501e+01,4.679681062698364258e-01
1.800000000000000000e+01,1.340709805488586426e+00
1.803333333333333144e+01,2.237408459186553955e-01
1.806666666666666643e+01,-7.751798033714294434e-01
1.810000000000000142e+01,2.849118113517761230e-01
1.813333333333333286e+01,1.147196769714355469e+00
1.816666666666666785e+01,-8.757578581571578979e-02
1.819999999999999929e+01,-1.055443167686462402e+00
1.823333333333333428e+01,2.830822207033634186e-02
1.826666666666666572e+01,8.708892464637756348e-01
1.830000000000000071e+01,-3.782379925251007080e-01
1.833333333333333215e+01,-1.345936775207519531e+00
1.836666666666666714e+01,-2.646582424640655518e-01
1.839999999999999858e+01,6.115748882293701172e-01
1.843333333333333357e+01,-5.956681966781616211e-01
1.846666666666666501e+01,-7.877866029739379883e-01
1.850000000000000000e+01,2.251993417739868164e-01
1.853333333333333144e+01,1.245845198631286621e+00
1.856666666666666643e+01,1.210673004388809204e-01
1.860000000000000142e+01,-9.819949269294738770e-01
1.863333333333333286e+01,-1.618263497948646545e-02
1.866666666666666785e+01,9.668514132499694824e-01
1.869999999999999929e+01,-1.345538496971130371e-01
1.873333333333333428e+01,-1.252597928047180176e+00
1.876666666666666572e+01,-2.983568310737609863e-01
1.880000000000000071e+01,7.557734251022338867e-01
1.883333333333333215e+01,1.725726604461669922e+00
1.886666666666666714e+01,6.906110048294067383e-01
1.889999999999999858e+01,-3.877411484718322754e-01
1.893333333333333357e+01,-1.402281880378723145e+00
1.896666666666666501e+01,-4.456660449504852295e-01
1.900000000000000000e+01,5.583314895629882812e-01
1.903333333333333144e+01,1.550145745277404785e+00
1.906666666666666643e+01,4.047697782516479492e-01
1.910000000000000142e+01,-7.377063035964965820e-01
1.913333333333333286e+01,-8.785496950149536133e-01
1.916666666666666785e+01,1.191204860806465149e-01
1.919999999999999929e+01,1.073183178901672363e+00
1.923333333333333428e+01,-5.893199890851974487e-02
1.926666666666666572e+01,-1.153918981552124023e+00
1.930000000000000071e+01,-1.673554927110671997e-01
1.933333333333333215e+01,8.025054931640625000e-01
1.936666666666666714e+01,-3.100755810737609863e-01
1.939999999999999858e+01,-1.387647271156311035e+00
1.943333333333333357e+01,-4.296893179416656494e-01
1.946666666666666501e+01,6.045960783958435059e-01
1.950000000000000000e+01,-9.587018936872482300e-02
1.953333333333333144e+01,-8.086038827896118164e-01
1.956666666666666643e+01,4.454077407717704773e-02
1.960000000000000142e+01,1.137005686759948730e+00
1.963333333333333286e+01,1.464754790067672729e-01
1.966666666666666785e+01,-7.876001000404357910e-01
1.969999999999999929e+01,1.546396911144256592e-01
1.973333333333333428e+01,1.176764726638793945e+00
1.976666666666666572e+01,1.317678689956665039e-01
1.980000000000000071e+01,-7.728722691535949707e-01
1.983333333333333215e+01,1.691010147333145142e-01
1.986666666666666714e+01,1.194929242134094238e+00
1.989999999999999858e+01,1.521586626768112183e-01
1.993333333333333357e+01,-7.681860327720642090e-01
1.996666666666666501e+01,1.748760044574737549e-01
2.000000000000000000e+01,1.225000023841857910e+00
2.003333333333333144e+01,1.763648092746734619e-01
2.006666666666666643e+01,-7.718307375907897949e-01
2.010000000000000142e+01,-1.910643458366394043e+00
2.013333333333333286e+01,-8.159098029136657715e-01
2.016666666666666785e+01,2.104697525501251221e-01
2.019999999999999929e+01,1.325267434120178223e+00
2.023333333333333428e+01,2.047485262155532837e-01
2.026666666666666572e+01,-7.847884893417358398e-01
2.030000000000000071e+01,2.142403721809387207e-01
2.033333333333333215e+01,9.058454036712646484e-01
2.036666666666666714e+01,-1.874607354402542114e-01
2.039999999999999858e+01,-1.181932091712951660e+00
2.043333333333333357e+01,-2.037170827388763428e-01
2.046666666666666501e+01,9.223305583000183105e-01
2.050000000000000000e+01,-1.504885107278823853e-01
2.053333333333333144e+01,-1.179851531982421875e+00
2.056666666666666643e+01,-2.094392329454421997e-01
2.060000000000000142e+01,9.061598181724548340e-01
2.063333333333333286e+01,-1.968464255332946777e-01
2.066666666666666785e+01,-1.171236038208007812e+00
2.069999999999999929e+01,-1.471369564533233643e-01
2.073333333333333428e+01,9.364746809005737305e-01
2.076666666666666572e+01,1.042226910591125488e+00
2.080000000000000071e+01,9.140372276306152344e-02
2.083333333333333215e+01,-8.805462718009948730e-01
2.086666666666666714e+01,2.445873618125915527e-01
2.089999999999999858e+01,1.380442976951599121e+00
2.093333333333333357e+01,3.773461878299713135e-01
2.096666666666666501e+01,-6.267917752265930176e-01
2.100000000000000000e+01,-6.034480175003409386e-04
2.103333333333333144e+01,1.087796449661254883e+00
2.106666666666666643e+01,4.710136726498603821e-02
2.110000000000000142e+01,-1.003766655921936035e+00
2.113333333333333286e+01,-8.422870635986328125e-01
2.116666666666666785e+01,3.911462128162384033e-01
2.119999999999999929e+01,-5.074344277381896973e-01
2.123333333333333428e+01,-1.591679692268371582e+00
2.126666666666666572e+01,-3.116689026355743408e-01
2.130000000000000071e+01,9.771181941032409668e-01
2.133333333333333215e+01,-1.499553769826889038e-01
2.136666666666666714e+01,-7.970602512359619141e-01
2.139999999999999858e+01,4.962806701660156250e-01
2.143333333333333357e+01,1.796707987785339355e+00
2.146666666666666501e+01,6.481174826622009277e-01
2.150000000000000000e+01,-4.988481700420379639e-01
2.153333333333333144e+01,-8.797214031219482422e-01
2.156666666666666643e+01,4.211833477020263672e-01
2.160000000000000142e+01,1.327367782592773438e+00
2.163333333333333286e+01,2.034879028797149658e-01
2.166666666666666785e+01,-5.949292182922363281e-01
2.169999999999999929e+01,-8.112332224845886230e-01
2.173333333333333428e+01,1.013103127479553223e-01
2.176666666666666572e+01,1.004118442535400391e+00
2.180000000000000071e+01,5.652634054422378540e-02
2.183333333333333215e+01,-7.020892500877380371e-01
2.186666666666666714e+01,-8.777313828468322754e-01
2.189999999999999858e+01,-6.668797880411148071e-02
2.193333333333333357e+01,-4.047431051731109619e-01
2.196666666666666501e+01,-1.042429566383361816e+00
2.200000000000000000e+01,1.189226508140563965e-01
2.203333333333333144e+01,8.442510962486267090e-01
2.206666666666666643e+01,-4.858800768852233887e-01
2.210000000000000142e+01,-4.238771200180053711e-01
2.213333333333333286e+01,7.591977715492248535e-01
2.216666666666666785e+01,1.612583875656127930e+00
2.219999999999999929e+01,2.560929059982299805e-01
2.223333333333333428e+01,-3.965916633605957031e-01
2.226666666666666572e+01,7.981026172637939453e-02
2.230000000000000071e+01,8.246998786926269531e-01
2.233333333333333215e+01,-6.034840941429138184e-01
2.236666666666666714e+01,-1.299674868583679199e+00
2.239999999999999858e+01,-1.626487672328948975e-01
2.243333333333333357e+01,6.148639917373657227e-01
2.246666666666666501e+01,2.565437853336334229e-01
2.250000000000000000e+01,-4.087961912155151367e-01
2.253333333333333144e+01,-5.053699612617492676e-01
2.256666666666666643e+01,4.815745949745178223e-01
2.260000000000000142e+01,1.110677123069763184e+00
2.263333333333333286e+01,-9.584465622901916504e-02
2.266666666666666785e+01,-8.304010033607482910e-01
2.269999999999999929e+01,3.715278208255767822e-01
2.273333333333333428e+01,1.012902855873107910e+00
2.276666666666666572e+01,-3.746667802333831787e-01
2.280000000000000071e+01,-1.097990989685058594e+00
2.283333333333333215e+01,1.141911000013351440e-01
2.286666666666666714e+01,7.416493892669677734e-01
2.289999999999999858e+01,-6.603980660438537598e-01
2.293333333333333357e+01,-1.362489700317382812e+00
2.296666666666666501e+01,-1.298661828041076660e-01
2.300000000000000000e+01,4.733522832393646240e-01
2.303333333333333144e+01,1.072370409965515137e+00
2.306666666666666643e+01,3.674107491970062256e-01
2.310000000000000142e+01,-3.464503884315490723e-01
2.313333333333333286e+01,2.655301094055175781e-01
2.316666666666666785e+01,8.723088502883911133e-01
2.319999999999999929e+01,1.769168972969055176e-01
2.323333333333333428e+01,-5.266708731651306152e-01
2.326666666666666572e+01,5.588569492101669312e-02
2.330000000000000071e+01,6.316868066787719727e-01
2.333333333333333215e+01,-5.399250984191894531e-01
2.336666666666666714e+01,-1.237141013145446777e+00
2.339999999999999858e+01,1.135601475834846497e-01
2.343333333333333357e+01,7.845931053161621094e-01
2.346666666666666501e+01,-4.256874620914459229e-01
2.350000000000000000e+01,-1.206481814384460449e+00
2.353333333333333144e+01,1.606774926185607910e-01
2.356666666666666643e+01,8.919970989227294922e-01
2.360000000000000142e+01,-3.216541409492492676e-01
2.363333333333333286e+01,-1.152727246284484863e+00
2.366666666666666785e+01,1.956973075866699219e-01
2.369999999999999929e+01,9.559898376464843750e-01
2.373333333333333428e+01,-2.269403487443923950e-01
2.376666666666666572e+01,-8.720603585243225098e-01
2.380000000000000071e+01,4.247129261493682861e-01
2.383333333333333215e+01,1.185047626495361328e+00
2.386666666666666714e+01,6.164105981588363647e-02
2.389999999999999858e+01,-9.777132868766784668e-01
2.393333333333333357e+01,3.131292164325714111e-01
2.396666666666666501e+01,1.594189286231994629e+00
2.400000000000000000e+01,4.672810435295104980e-01
2.403333333333333144e+01,-6.436137557029724121e-01
2.406666666666666643e+01,-5.278055071830749512e-01
2.410000000000000142e+01,7.249786257743835449e-01
2.413333333333333286e+01,-3.672522008419036865e-01
2.416666666666666785e+01,-1.444347620010375977e+00
2.419999999999999929e+01,-4.091512560844421387e-01
2.423333333333333428e+01,8.349748849868774414e-01
2.426666666666666572e+01,-1.840211898088455200e-01
2.430000000000000071e+01,-8.722971081733703613e-01
2.433333333333333215e+01,7.814913988113403320e-03
2.436666666666666714e+01,1.283195614814758301e+00
2.439999999999999858e+01,2.520863413810729980e-01
2.443333333333333357e+01,-7.750774621963500977e-01
2.446666666666666501e+01,8.617011457681655884e-02
2.450000000000000000e+01,9.286687970161437988e-01
2.453333333333333144e+01,-1.589009612798690796e-01
2.456666666666666643e+01,-1.117890715599060059e+00
2.460000000000000142e+01,1.094042062759399414e-01
2.463333333333333286e+01,9.870753288269042969e-01
2.466666666666666785e+01,-1.002328023314476013e-01
2.469999999999999929e+01,-1.081256151199340820e+00
2.473333333333333428e+01,1.252157539129257202e-01
2.476666666666666572e+01,1.005820274353027344e+00
2.480000000000000071e+01,-4.505075514316558838e-02
2.483333333333333215e+01,-1.018799304962158203e+00
2.486666666666666714e+01,3.888465091586112976e-02
2.489999999999999858e+01,9.172078371047973633e-01
2.493333333333333357e+01,-1.368155181407928467e-01
2.496666666666666501e+01,-1.157710194587707520e+00
2.500000000000000000e+01,4.864226654171943665e-02
2.503333333333333144e+01,1.004802584648132324e+00
2.506666666666666643e+01,-7.681962847709655762e-02
2.510000000000000142e+01,-1.160378813743591309e+00
2.513333333333333286e+01,4.287645220756530762e-02
2.516666666666666785e+01,1.031690001487731934e+00
2.519999999999999929e+01,-2.717189863324165344e-02
2.523333333333333428e+01,-1.084991455078125000e+00
2.526666666666666572e+01,7.097717374563217163e-02
2.530000000000000071e+01,1.054432749748229980e+00
2.533333333333333215e+01,2.333478778600692749e-01
2.536666666666666714e+01,-8.467138409614562988e-01
2.539999999999999858e+01,2.251300513744354248e-01
2.543333333333333357e+01,1.169232010841369629e+00
2.546666666666666501e+01,2.690876722335815430e-01
2.550000000000000000e+01,-6.233733296394348145e-01
2.553333333333333144e+01,4.318277239799499512e-01
2.556666666666666643e+01,1.202918052673339844e+00
2.560000000000000142e+01,2.650818228721618652e-01
2.563333333333333286e+01,-6.629824042320251465e-01
2.566666666666666785e+01,-1.665382742881774902e+00
2.569999999999999929e+01,-5.768743157386779785e-01
2.573333333333333428e+01,5.551465749740600586e-01
2.576666666666666572e+01,-3.990816771984100342e-01
2.580000000000000071e+01,-1.286565065383911133e+00
2.583333333333333215e+01,-1.812992095947265625e-01
2.586666666666666714e+01,7.964249253273010254e-01
2.589999999999999858e+01,1.250769048929214478e-01
2.593333333333333357e+01,-9.049178957939147949e-01
2.596666666666666501e+01,1.249738633632659912e-01
2.600000000000000000e+01,1.042437791824340820e+00
2.603333333333333144e+01,1.558985710144042969e-01
2.606666666666666643e+01,-7.489940524101257324e-01
2.609999999999999787e+01,2.516455948352813721e-01
2.613333333333333286e+01,1.192832231521606445e+00
2.616666666666666785e+01,3.006167411804199219e-01
2.619999999999999929e+01,-7.773403525352478027e-01
2.623333333333333428e+01,2.089054435491561890e-01
2.626666666666666572e+01,1.167907834053039551e+00
2.630000000000000071e+01,2.645516097545623779e-01
2.633333333333333215e+01,-8.029472827911376953e-01
2.636666666666666714e+01,2.312895804643630981e-01
2.639999999999999858e+01,1.167966485023498535e+00
2.643333333333333357e+01,2.038824409246444702e-01
2.646666666666666501e+01,-8.477709293365478516e-01
2.650000000000000000e+01,-3.914330601692199707e-01
2.653333333333333144e+01,5.336759686470031738e-01
2.656666666666666643e+01,-5.048531293869018555e-01
2.659999999999999787e+01,-1.518628001213073730e+00
2.663333333333333286e+01,-3.548578321933746338e-01
2.666666666666666785e+01,6.498040556907653809e-01
2.669999999999999929e+01,-3.064546585083007812e-01
2.673333333333333428e+01,-5.893727540969848633e-01
2.676666666666666572e+01,3.054502606391906738e-01
2.680000000000000071e+01,1.346038818359375000e+00
2.683333333333333215e+01,3.043949007987976074e-01
2.686666666666666714e+01,-8.620492219924926758e-01
2.689999999999999858e+01,7.833544164896011353e-02
2.693333333333333357e+01,1.091103672981262207e+00
2.696666666666666501e+01,3.409955278038978577e-02
2.700000000000000000e+01,-1.039864063262939453e+00
2.703333333333333144e+01,-1.265541464090347290e-01
2.706666666666666643e+01,9.397542476654052734e-01
2.709999999999999787e+01,-4.591810703277587891e-02
2.713333333333333286e+01,-1.303772449493408203e+00
2.716666666666666785e+01,-4.933209717273712158e-01
2.719999999999999929e+01,4.975941777229309082e-01
2.723333333333333428e+01,7.176475971937179565e-02
2.726666666666666572e+01,-7.585628032684326172e-01
2.730000000000000071e+01,4.975877404212951660e-01
2.733333333333333215e+01,1.464537739753723145e+00
2.736666666666666714e+01,3.878166377544403076e-01
2.739999999999999858e+01,-8.880934715270996094e-01
2.743333333333333357e+01,-9.253182262182235718e-02
2.746666666666666501e+01,9.972120523452758789e-01
2.750000000000000000e+01,6.038290262222290039e-02
2.753333333333333144e+01,-1.224706888198852539e+00
2.756666666666666643e+01,-4.519162476062774658e-01
2.759999999999999787e+01,4.841808080673217773e-01
2.763333333333333286e+01,-3.878562152385711670e-01
2.766666666666666785e+01,-1.146954536437988281e+00
2.769999999999999929e+01,-3.544701039791107178e-01
2.773333333333333428e+01,4.837388694286346436e-01
2.776666666666666572e+01,1.482503175735473633e+00
2.780000000000000071e+01,7.700300812721252441e-01
2.783333333333333215e+01,2.293003350496292114e-02
2.786666666666666714e+01,-1.130146265029907227e+00
2.789999999999999858e+01,-2.545120716094970703e-01
2.793333333333333357e+01,5.770141482353210449e-01
2.796666666666666501e+01,-1.925054192543029785e-01
2.800000000000000000e+01,-1.012482881546020508e+00
2.803333333333333144e+01,-1.744745820760726929e-01
2.806666666666666643e+01,5.534799695014953613e-01
2.809999999999999787e+01,1.583780050277709961e+00
2.813333333333333286e+01,7.398487925529479980e-01
2.816666666666666785e+01,-4.551430940628051758e-01
2.819999999999999929e+01,-1.002902626991271973e+00
2.823333333333333428e+01,3.223031163215637207e-01
2.826666666666666572e+01,1.498998999595642090e+00
2.830000000000000071e+01,3.108849525451660156e-01
2.833333333333333215e+01,-1.023247480392456055e+00
2.836666666666666714e+01,-1.565647602081298828e+00
2.839999999999999858e+01,-3.485330045223236084e-01
2.843333333333333357e+01,4.791848659515380859e-01
2.846666666666666501e+01,6.276465654373168945e-01
2.850000000000000000e+01,-1.158631592988967896e-01
2.853333333333333144e+01,-8.923007845878601074e-01
2.856666666666666643e+01,-8.432767540216445923e-02
2.859999999999999787e+01,6.044071912765502930e-01
2.863333333333333286e+01,-1.306975483894348145e-01
2.866666666666666785e+01,-9.120687842369079590e-01
2.869999999999999929e+01,-1.073127537965774536e-01
2.873333333333333428e+01,5.923463106155395508e-01
2.876666666666666572e+01,1.260970115661621094e+00
2.880000000000000071e+01,4.440442323684692383e-01
2.883333333333333215e+01,-7.576433420181274414e-01
2.886666666666666714e+01,-2.970340289175510406e-02
2.889999999999999858e+01,1.294608473777770996e+00
2.893333333333333357e+01,4.409200549125671387e-01
2.896666666666666501e+01,-7.441083192825317383e-01
2.900000000000000000e+01,-1.729786954820156097e-02
2.903333333333333144e+01,5.176352858543395996e-01
2.906666666666666643e+01,-3.262956142425537109e-01
2.909999999999999787e+01,-1.524360895156860352e+00
2.913333333333333286e+01,-7.346532940864562988e-01
2.916666666666666785e+01,6.250105500221252441e-01
2.919999999999999929e+01,-2.838340699672698975e-01
2.923333333333333428e+01,-7.016633152961730957e-01
2.926666666666666572e+01,4.519035294651985168e-02
2.930000000000000071e+01,7.740747332572937012e-01
2.933333333333333215e+01,4.529144763946533203e-01
2.936666666666666714e+01,-3.890954852104187012e-01
2.939999999999999858e+01,8.472865223884582520e-01
2.943333333333333357e+01,6.721115708351135254e-01
2.946666666666666501e+01,-4.977920353412628174e-01
2.950000000000000000e+01,-1.339181542396545410e+00
2.953333333333333144e+01,-3.500374406576156616e-02
2.956666666666666643e+01,7.675632834434509277e-01
2.959999999999999787e+01,6.744054555892944336e-01
2.963333333333333286e+01,-2.220306098461151123e-01
2.966666666666666785e+01,-9.728441834449768066e-01
2.969999999999999929e+01,-1.605476289987564087e-01
2.973333333333333428e+01,7.743909358978271484e-01
2.976666666666666572e+01,2.987995743751525879e-01
2.980000000000000071e+01,-5.599747300148010254e-01
2.983333333333333215e+01,2.588928341865539551e-01
2.986666666666666714e+01,1.246684074401855469e+00
2.989999999999999858e+01,3.220517933368682861e-01
2.993333333333333357e+01,-6.432936787605285645e-01
2.996666666666666501e+01,5.146301910281181335e-02
3.000000000000000000e+01,1.006788969039916992e+00
3.003333333333333144e+01,1.467914227396249771e-02
3.006666666666666643e+01,-8.878371119499206543e-01
3.009999999999999787e+01,-1.483168721199035645e+00
3.013333333333333286e+01,-4.508745074272155762e-01
3.016666666666666785e+01,5.802507996559143066e-01
3.019999999999999929e+01,-3.053882718086242676e-01
3.023333333333333428e+01,-1.193713545799255371e+00
3.026666666666666572e+01,-1.318717896938323975e-01
3.030000000000000071e+01,9.425441026687622070e-01
3.033333333333333215e+01,-8.934909105300903320e-02
3.036666666666666714e+01,-1.021042227745056152e+00
3.039999999999999858e+01,2.909098193049430847e-02
3.043333333333333357e+01,1.104132175445556641e+00
3.046666666666666501e+01,7.742147445678710938e-01
3.050000000000000000e+01,-2.169023156166076660e-01
3.053333333333333144e+01,8.929418325424194336e-01
3.056666666666666643e+01,2.802263796329498291e-01
3.059999999999999787e+01,-6.986137628555297852e-01
3.063333333333333286e+01,4.142784476280212402e-01
3.066666666666666785e+01,1.524450659751892090e+00
3.069999999999999929e+01,5.554293394088745117e-01
3.073333333333333428e+01,-4.259593188762664795e-01
3.076666666666666572e+01,-1.405428528785705566e+00
3.080000000000000071e+01,-2.846568822860717773e-01
3.083333333333333215e+01,8.454126715660095215e-01
3.086666666666666714e+01,-1.302710026502609253e-01
3.089999999999999858e+01,-1.102351546287536621e+00
3.093333333333333357e+01,-6.297404170036315918e-01
3.096666666666666501e+01,4.994258284568786621e-01
3.100000000000000000e+01,-5.171187520027160645e-01
3.103333333333333144e+01,-1.543577671051025391e+00
3.106666666666666643e+01,-3.445425927639007568e-01
3.109999999999999787e+01,8.699698448181152344e-01
3.113333333333333286e+01,2.457408905029296875e-01
3.116666666666666785e+01,-8.539494276046752930e-01
3.119999999999999929e+01,4.080715477466583252e-01
3.123333333333333428e+01,1.677909970283508301e+00
3.126666666666666572e+01,5.532169342041015625e-01
3.130000000000000071e+01,-5.876066088676452637e-01
3.133333333333333215e+01,2.961117625236511230e-01
3.136666666666666714e+01,1.399815678596496582e+00
3.139999999999999858e+01,2.727839648723602295e-01
3.143333333333333357e+01,-8.496901392936706543e-01
3.146666666666666501e+01,-1.050184607505798340e+00
3.150000000000000000e+01,8.402705192565917969e-02
3.153333333333333144e+01,1.007135033607482910e+00
3.156666666666666643e+01,-9.873448312282562256e-02
3.159999999999999787e+01,-8.883972167968750000e-01
3.163333333333333286e+01,2.029909193515777588e-02
3.166666666666666785e+01,8.882303237915039062e-01
3.169999999999999929e+01,-2.534893751144409180e-01
3.173333333333333428e+01,-9.953105449676513672e-01
3.176666666666666572e+01,3.393310904502868652e-01
3.180000000000000071e+01,7.239474654197692871e-01
3.183333333333333215e+01,-4.490306675434112549e-01
3.186666666666666714e+01,-1.342702150344848633e+00
3.189999999999999858e+01,3.390631452202796936e-02
3.193333333333333357e+01,7.573409676551818848e-01
3.196666666666666501e+01,-3.565060496330261230e-01
