0.000000000000000000e+00,1.113799719121288945e-08
3.333333333333333287e-02,1.595242054008849664e-07
6.666666666666666574e-02,2.869610682409984292e-07
1.000000000000000056e-01,6.981907176850654650e-07
1.333333333333333315e-01,1.108104356717376504e-06
1.666666666666666574e-01,1.447529939468950033e-06
2.000000000000000111e-01,2.990090024468372576e-06
2.333333333333333370e-01,1.742646645652712323e-06
2.666666666666666630e-01,6.263595878408523276e-06
2.999999999999999889e-01,2.398417336735292338e-06
3.333333333333333148e-01,7.032048870314611122e-06
3.666666666666666408e-01,1.429459462087834254e-05
4.000000000000000222e-01,-1.706381590338423848e-05
4.333333333333333481e-01,1.250697096111252904e-04
4.666666666666666741e-01,6.760967080481350422e-04
5.000000000000000000e-01,1.550724497064948082e-03
5.333333333333333259e-01,2.586036920547485352e-03
5.666666666666666519e-01,3.882697783410549164e-03
5.999999999999999778e-01,5.568376742303371429e-03
6.333333333333333037e-01,7.459032814949750900e-03
6.666666666666666297e-01,9.350043721497058868e-03
6.999999999999999556e-01,1.135917846113443375e-02
7.333333333333332815e-01,1.364034973084926605e-02
7.666666666666666075e-01,1.603379473090171814e-02
8.000000000000000444e-01,1.834322698414325714e-02
8.333333333333333703e-01,2.068278566002845764e-02
8.666666666666666963e-01,2.318859845399856567e-02
9.000000000000000222e-01,2.567342109978199005e-02
9.333333333333333481e-01,2.791521139442920685e-02
9.666666666666666741e-01,3.001148998737335205e-02
1.000000000000000000e+00,3.208782151341438293e-02
1.033333333333333215e+00,3.393667563796043396e-02
1.066666666666666652e+00,3.531729429960250854e-02
1.100000000000000089e+00,3.632909804582595825e-02
1.133333333333333304e+00,3.710643947124481201e-02
1.166666666666666741e+00,3.743921965360641479e-02
1.199999999999999956e+00,3.703913465142250061e-02
1.233333333333333393e+00,3.592092543840408325e-02
1.266666666666666607e+00,3.445436060428619385e-02
1.300000000000000044e+00,3.301891684532165527e-02
1.333333333333333259e+00,3.161748498678207397e-02
1.366666666666666696e+00,3.017808124423027039e-02
1.399999999999999911e+00,2.895602583885192871e-02
1.433333333333333348e+00,2.827427163720130920e-02
1.466666666666666563e+00,2.813289687037467957e-02
1.500000000000000000e+00,2.828685753047466278e-02
1.533333333333333215e+00,2.861724607646465302e-02
1.566666666666666652e+00,2.928217314183712006e-02
1.600000000000000089e+00,3.036381676793098450e-02
1.633333333333333304e+00,3.157013282179832458e-02
1.666666666666666741e+00,3.255741670727729797e-02
1.699999999999999956e+00,3.333748877048492432e-02
1.733333333333333393e+00,3.399040549993515015e-02
1.766666666666666607e+00,3.425822407007217407e-02
1.800000000000000044e+00,3.385210037231445312e-02
1.833333333333333259e+00,3.288184106349945068e-02
1.866666666666666696e+00,3.181820362806320190e-02
1.899999999999999911e+00,3.109235689043998718e-02
1.933333333333333348e+00,3.080043196678161621e-02
1.966666666666666563e+00,3.076604567468166351e-02
2.000000000000000000e+00,3.079068474471569061e-02
2.033333333333333215e+00,3.090721555054187775e-02
2.066666666666666430e+00,3.113867901265621185e-02
2.100000000000000089e+00,3.125442191958427429e-02
2.133333333333333304e+00,3.110068850219249725e-02
2.166666666666666519e+00,3.086734190583229065e-02
2.200000000000000178e+00,3.071490302681922913e-02
2.233333333333333393e+00,3.051578253507614136e-02
2.266666666666666607e+00,3.021728619933128357e-02
2.299999999999999822e+00,3.010806441307067871e-02
2.333333333333333481e+00,3.044332191348075867e-02
2.366666666666666696e+00,3.115528449416160583e-02
2.399999999999999911e+00,3.199106082320213318e-02
2.433333333333333126e+00,3.278383985161781311e-02
2.466666666666666785e+00,3.361444547772407532e-02
2.500000000000000000e+00,3.461271896958351135e-02
2.533333333333333215e+00,3.569840639829635620e-02
2.566666666666666430e+00,3.671255335211753845e-02
2.600000000000000089e+00,3.765201196074485779e-02
2.633333333333333304e+00,3.865817189216613770e-02
2.666666666666666519e+00,3.978715091943740845e-02
2.700000000000000178e+00,4.085406288504600525e-02
2.733333333333333393e+00,4.164006933569908142e-02
2.766666666666666607e+00,4.214902594685554504e-02
2.799999999999999822e+00,4.241923615336418152e-02
2.833333333333333481e+00,4.242360219359397888e-02
2.866666666666666696e+00,4.227560386061668396e-02
2.899999999999999911e+00,4.203169792890548706e-02
2.933333333333333126e+00,4.152283072471618652e-02
2.966666666666666785e+00,4.072411730885505676e-02
3.000000000000000000e+00,3.993297740817070007e-02
3.033333333333333215e+00,3.941145166754722595e-02
3.066666666666666430e+00,3.909839317202568054e-02
3.100000000000000089e+00,3.894178569316864014e-02
3.133333333333333304e+00,3.908924758434295654e-02
3.166666666666666519e+00,3.957645595073699951e-02
3.200000000000000178e+00,4.015113040804862976e-02
3.233333333333333393e+00,4.058293625712394714e-02
3.266666666666666607e+00,4.094424098730087280e-02
3.299999999999999822e+00,4.128218814730644226e-02
3.333333333333333481e+00,4.132148623466491699e-02
3.366666666666666696e+00,4.080029204487800598e-02
3.399999999999999911e+00,3.979425877332687378e-02
3.433333333333333126e+00,3.866472095251083374e-02
3.466666666666666785e+00,3.776749968528747559e-02
3.500000000000000000e+00,3.715787082910537720e-02
3.533333333333333215e+00,3.661856427788734436e-02
3.566666666666666430e+00,3.595911338925361633e-02
3.600000000000000089e+00,3.531192243099212646e-02
3.633333333333333304e+00,3.487265482544898987e-02
3.666666666666666519e+00,3.452136740088462830e-02
3.699999999999999734e+00,3.407652676105499268e-02
3.733333333333333393e+00,3.367037326097488403e-02
3.766666666666666607e+00,3.349461406469345093e-02
3.799999999999999822e+00,3.342363238334655762e-02
3.833333333333333481e+00,3.326994553208351135e-02
3.866666666666666696e+00,3.312037140130996704e-02
3.899999999999999911e+00,3.306123241782188416e-02
3.933333333333333126e+00,3.285831585526466370e-02
3.966666666666666785e+00,3.222636505961418152e-02
4.000000000000000000e+00,3.118477389216423035e-02
4.033333333333333215e+00,3.007879853248596191e-02
4.066666666666666430e+00,2.927154675126075745e-02
4.099999999999999645e+00,2.877556905150413513e-02
4.133333333333332860e+00,2.844589203596115112e-02
4.166666666666666963e+00,2.831316366791725159e-02
4.200000000000000178e+00,2.840702421963214874e-02
4.233333333333333393e+00,2.841592580080032349e-02
4.266666666666666607e+00,2.797917835414409637e-02
4.299999999999999822e+00,2.705093473196029663e-02
4.333333333333333037e+00,2.591206878423690796e-02
4.366666666666666252e+00,2.485044859349727631e-02
4.400000000000000355e+00,2.383023500442504883e-02
4.433333333333333570e+00,2.279340103268623352e-02
4.466666666666666785e+00,2.200167253613471985e-02
4.500000000000000000e+00,2.173775807023048401e-02
4.533333333333333215e+00,2.195494063198566437e-02
4.566666666666666430e+00,2.236127294600009918e-02
4.599999999999999645e+00,2.276423014700412750e-02
4.633333333333332860e+00,2.332483232021331787e-02
4.666666666666666963e+00,2.423585392534732819e-02
4.700000000000000178e+00,2.535292319953441620e-02
4.733333333333333393e+00,2.649506554007530212e-02
4.766666666666666607e+00,2.781954035162925720e-02
4.799999999999999822e+00,2.951899915933609009e-02
4.833333333333333037e+00,3.144219890236854553e-02
4.866666666666666252e+00,3.340077772736549377e-02
4.900000000000000355e+00,3.552167117595672607e-02
4.933333333333333570e+00,3.791786357760429382e-02
4.966666666666666785e+00,4.033482074737548828e-02
5.000000000000000000e+00,4.241878911852836609e-02
5.033333333333333215e+00,4.409347474575042725e-02
5.066666666666666430e+00,4.535771906375885010e-02
5.099999999999999645e+00,4.616285488009452820e-02
5.133333333333332860e+00,4.665614292025566101e-02
5.166666666666666963e+00,4.697938263416290283e-02
5.200000000000000178e+00,4.699910432100296021e-02
5.233333333333333393e+00,4.653412476181983948e-02
5.266666666666666607e+00,4.564141109585762024e-02
5.299999999999999822e+00,4.442872479557991028e-02
5.333333333333333037e+00,4.281543940305709839e-02
5.366666666666666252e+00,4.070891812443733215e-02
5.400000000000000355e+00,3.825499117374420166e-02
5.433333333333333570e+00,3.567070141434669495e-02
5.466666666666666785e+00,3.298442065715789795e-02
5.500000000000000000e+00,3.018114343285560608e-02
5.533333333333333215e+00,2.747179195284843445e-02
5.566666666666666430e+00,2.503520995378494263e-02
5.599999999999999645e+00,2.275219000875949860e-02
5.633333333333332860e+00,2.054122649133205414e-02
5.666666666666666963e+00,1.864401251077651978e-02
5.700000000000000178e+00,1.727324724197387695e-02
5.733333333333333393e+00,1.628639549016952515e-02
5.766666666666666607e+00,1.554098073393106461e-02
5.799999999999999822e+00,1.526834070682525635e-02
5.833333333333333037e+00,1.577031053602695465e-02
5.866666666666666252e+00,1.701474189758300781e-02
5.900000000000000355e+00,1.855329237878322601e-02
5.933333333333333570e+00,1.989866606891155243e-02
5.966666666666666785e+00,2.094832435250282288e-02
6.000000000000000000e+00,2.192985452711582184e-02
6.033333333333333215e+00,2.303892746567726135e-02
6.066666666666666430e+00,2.414200454950332642e-02
6.099999999999999645e+00,2.503754571080207825e-02
6.133333333333332860e+00,2.577386051416397095e-02
6.166666666666666963e+00,2.640310116112232208e-02
6.200000000000000178e+00,2.674994058907032013e-02
6.233333333333333393e+00,2.677164040505886078e-02
6.266666666666666607e+00,2.671295590698719025e-02
6.299999999999999822e+00,2.672553248703479767e-02
6.333333333333333037e+00,2.654309757053852081e-02
6.366666666666666252e+00,2.583444863557815552e-02
6.400000000000000355e+00,2.464713156223297119e-02
6.433333333333333570e+00,2.335463091731071472e-02
6.466666666666666785e+00,2.225819975137710571e-02
6.500000000000000000e+00,2.131332643330097198e-02
6.533333333333333215e+00,2.050473168492317200e-02
6.566666666666666430e+00,2.010510303080081940e-02
6.599999999999999645e+00,2.030833438038825989e-02
6.633333333333332860e+00,2.096668630838394165e-02
6.666666666666666963e+00,2.196722105145454407e-02
6.700000000000000178e+00,2.345493622124195099e-02
6.733333333333333393e+00,2.545917220413684845e-02
6.766666666666666607e+00,2.766805328428745270e-02
6.799999999999999822e+00,2.981351502239704132e-02
6.833333333333333037e+00,3.191323950886726379e-02
6.866666666666666252e+00,3.390518948435783386e-02
6.899999999999999467e+00,3.552247956395149231e-02
6.933333333333333570e+00,3.670017421245574951e-02
6.966666666666666785e+00,3.767469897866249084e-02
7.000000000000000000e+00,3.858529403805732727e-02
7.033333333333333215e+00,3.923259302973747253e-02
7.066666666666666430e+00,3.947273269295692444e-02
7.099999999999999645e+00,3.944521024823188782e-02
7.133333333333332860e+00,3.919915109872817993e-02
7.166666666666666963e+00,3.860309720039367676e-02
7.200000000000000178e+00,3.775690495967864990e-02
7.233333333333333393e+00,3.695064410567283630e-02
7.266666666666666607e+00,3.623687475919723511e-02
7.299999999999999822e+00,3.531869500875473022e-02
7.333333333333333037e+00,3.396882489323616028e-02
7.366666666666666252e+00,3.230059891939163208e-02
7.399999999999999467e+00,3.064934909343719482e-02
7.433333333333333570e+00,2.933060005307197571e-02
7.466666666666666785e+00,2.846228517591953278e-02
7.500000000000000000e+00,2.798549458384513855e-02
7.533333333333333215e+00,2.784601412713527679e-02
7.566666666666666430e+00,2.803277038037776947e-02
7.599999999999999645e+00,2.840877510607242584e-02
7.633333333333332860e+00,2.866772189736366272e-02
7.666666666666666963e+00,2.860301733016967773e-02
7.700000000000000178e+00,2.832052297890186310e-02
7.733333333333333393e+00,2.804012410342693329e-02
7.766666666666666607e+00,2.790416404604911804e-02
7.799999999999999822e+00,2.788988873362541199e-02
7.833333333333333037e+00,2.797576226294040680e-02
7.866666666666666252e+00,2.831988967955112457e-02
7.899999999999999467e+00,2.911595441401004791e-02
7.933333333333333570e+00,3.038062900304794312e-02
7.966666666666666785e+00,3.184017911553382874e-02
8.000000000000000000e+00,3.309156373143196106e-02
8.033333333333333215e+00,3.403987362980842590e-02
8.066666666666666430e+00,3.477205708622932434e-02
8.099999999999999645e+00,3.515058755874633789e-02
8.133333333333332860e+00,3.494165837764739990e-02
8.166666666666666075e+00,3.422500565648078918e-02
8.199999999999999289e+00,3.324757516384124756e-02
8.233333333333332504e+00,3.199551254510879517e-02
8.266666666666665719e+00,3.036115132272243500e-02
8.300000000000000711e+00,2.857841178774833679e-02
8.333333333333333925e+00,2.704819105565547943e-02
8.366666666666667140e+00,2.590476907789707184e-02
8.400000000000000355e+00,2.507309056818485260e-02
8.433333333333333570e+00,2.467921562492847443e-02
8.466666666666666785e+00,2.495515532791614532e-02
8.500000000000000000e+00,2.581974491477012634e-02
8.533333333333333215e+00,2.704943902790546417e-02
8.566666666666666430e+00,2.852283790707588196e-02
8.599999999999999645e+00,3.006438538432121277e-02
8.633333333333332860e+00,3.151225298643112183e-02
8.666666666666666075e+00,3.295893594622612000e-02
8.699999999999999289e+00,3.458780050277709961e-02
8.733333333333332504e+00,3.636607155203819275e-02
8.766666666666665719e+00,3.815532103180885315e-02
8.800000000000000711e+00,3.995111957192420959e-02
8.833333333333333925e+00,4.178427532315254211e-02
8.866666666666667140e+00,4.351054877042770386e-02
8.900000000000000355e+00,4.505504295229911804e-02
8.933333333333333570e+00,4.662367329001426697e-02
8.966666666666666785e+00,4.834039881825447083e-02
9.000000000000000000e+00,5.000921711325645447e-02
9.033333333333333215e+00,5.149612203240394592e-02
9.066666666666666430e+00,5.296966060996055603e-02
9.099999999999999645e+00,5.452840402722358704e-02
9.133333333333332860e+00,5.595090985298156738e-02
9.166666666666666075e+00,5.706972256302833557e-02
9.199999999999999289e+00,5.802288651466369629e-02
9.233333333333332504e+00,5.889844894409179688e-02
9.266666666666665719e+00,5.947583168745040894e-02
9.300000000000000711e+00,5.958695709705352783e-02
9.333333333333333925e+00,5.942994356155395508e-02
9.366666666666667140e+00,5.919620394706726074e-02
9.400000000000000355e+00,5.865790694952011108e-02
9.433333333333333570e+00,5.748624727129936218e-02
9.466666666666666785e+00,5.570037290453910828e-02
9.500000000000000000e+00,5.374344065785408020e-02
9.533333333333333215e+00,5.209701508283615112e-02
9.566666666666666430e+00,5.084281042218208313e-02
9.599999999999999645e+00,4.982548579573631287e-02
9.633333333333332860e+00,4.906182736158370972e-02
9.666666666666666075e+00,4.868283495306968689e-02
9.699999999999999289e+00,4.859929159283638000e-02
9.733333333333332504e+00,4.869680106639862061e-02
9.766666666666665719e+00,4.908880591392517090e-02
9.800000000000000711e+00,4.989233985543251038e-02
9.833333333333333925e+00,5.096825212240219116e-02
9.866666666666667140e+00,5.215024948120117188e-02
9.900000000000000355e+00,5.351091921329498291e-02
9.933333333333333570e+00,5.514463782310485840e-02
9.966666666666666785e+00,5.690142139792442322e-02
1.000000000000000000e+01,5.860508233308792114e-02
1.003333333333333321e+01,6.032621487975120544e-02
1.006666666666666643e+01,6.215904653072357178e-02
1.009999999999999964e+01,6.394424289464950562e-02
1.013333333333333286e+01,6.549476832151412964e-02
1.016666666666666607e+01,6.688153743743896484e-02
1.019999999999999929e+01,6.820138543844223022e-02
1.023333333333333250e+01,6.928545236587524414e-02
1.026666666666666572e+01,6.993462890386581421e-02
1.030000000000000071e+01,7.022038102149963379e-02
1.033333333333333393e+01,7.024206221103668213e-02
1.036666666666666714e+01,6.982191652059555054e-02
1.040000000000000036e+01,6.876001507043838501e-02
1.043333333333333357e+01,6.715632230043411255e-02
1.046666666666666679e+01,6.541264802217483521e-02
1.050000000000000000e+01,6.393539905548095703e-02
1.053333333333333321e+01,6.280194967985153198e-02
1.056666666666666643e+01,6.184864044189453125e-02
1.059999999999999964e+01,6.100142747163772583e-02
1.063333333333333286e+01,6.049123033881187439e-02
1.066666666666666607e+01,6.058048829436302185e-02
1.069999999999999929e+01,6.121908500790596008e-02
1.073333333333333250e+01,6.204439699649810791e-02
1.076666666666666572e+01,6.269546598196029663e-02
1.080000000000000071e+01,6.314562261104583740e-02
1.083333333333333393e+01,6.348761916160583496e-02
1.086666666666666714e+01,6.359270960092544556e-02
1.090000000000000036e+01,6.333038955926895142e-02
1.093333333333333357e+01,6.289651989936828613e-02
1.096666666666666679e+01,6.252457201480865479e-02
1.100000000000000000e+01,6.213177368044853210e-02
1.103333333333333321e+01,6.160099804401397705e-02
1.106666666666666643e+01,6.112323328852653503e-02
1.109999999999999964e+01,6.090213358402252197e-02
1.113333333333333286e+01,6.082327663898468018e-02
1.116666666666666607e+01,6.076232343912124634e-02
1.119999999999999929e+01,6.091694161295890808e-02
1.123333333333333250e+01,6.149176135659217834e-02
1.126666666666666572e+01,6.237432733178138733e-02
1.130000000000000071e+01,6.343237310647964478e-02
1.133333333333333393e+01,6.478001922369003296e-02
1.136666666666666714e+01,6.646317243576049805e-02
1.140000000000000036e+01,6.820677965879440308e-02
1.143333333333333357e+01,6.974299997091293335e-02
1.146666666666666679e+01,7.113081961870193481e-02
1.150000000000000000e+01,7.242783159017562866e-02
1.153333333333333321e+01,7.337793707847595215e-02
1.156666666666666643e+01,7.373948395252227783e-02
1.159999999999999964e+01,7.361238449811935425e-02
1.163333333333333286e+01,7.327793538570404053e-02
1.166666666666666607e+01,7.288783043622970581e-02
1.169999999999999929e+01,7.230645418167114258e-02
1.173333333333333250e+01,7.137399911880493164e-02
1.176666666666666572e+01,7.018426060676574707e-02
1.180000000000000071e+01,6.885834038257598877e-02
1.183333333333333393e+01,6.728234887123107910e-02
1.186666666666666714e+01,6.533706933259963989e-02
1.190000000000000036e+01,6.315423548221588135e-02
1.193333333333333357e+01,6.089320406317710876e-02
1.196666666666666679e+01,5.848410725593566895e-02
1.200000000000000000e+01,5.585503205657005310e-02
1.203333333333333321e+01,5.318525061011314392e-02
1.206666666666666643e+01,5.068068951368331909e-02
1.209999999999999964e+01,4.829902946949005127e-02
1.213333333333333286e+01,4.597475379705429077e-02
1.216666666666666607e+01,4.389441013336181641e-02
1.219999999999999929e+01,4.227166995406150818e-02
1.223333333333333250e+01,4.107446968555450439e-02
1.226666666666666572e+01,4.030484706163406372e-02
1.230000000000000071e+01,4.011258110404014587e-02
1.233333333333333393e+01,4.042582958936691284e-02
1.236666666666666714e+01,4.100444912910461426e-02
1.240000000000000036e+01,4.180338606238365173e-02
1.243333333333333357e+01,4.284671694040298462e-02
1.246666666666666679e+01,4.385037720203399658e-02
1.250000000000000000e+01,4.445358738303184509e-02
1.253333333333333321e+01,4.461554065346717834e-02
1.256666666666666643e+01,4.467501118779182434e-02
1.259999999999999964e+01,4.500193893909454346e-02
1.263333333333333286e+01,4.558984935283660889e-02
1.266666666666666607e+01,4.608895629644393921e-02
1.269999999999999929e+01,4.617582261562347412e-02
1.273333333333333250e+01,4.586621373891830444e-02
1.276666666666666572e+01,4.546592012047767639e-02
1.280000000000000071e+01,4.527563601732254028e-02
1.283333333333333393e+01,4.529549926519393921e-02
1.286666666666666714e+01,4.528211429715156555e-02
1.290000000000000036e+01,4.503044113516807556e-02
1.293333333333333357e+01,4.460460692644119263e-02
1.296666666666666679e+01,4.407138749957084656e-02
1.300000000000000000e+01,4.327839612960815430e-02
1.303333333333333321e+01,4.217615723609924316e-02
1.306666666666666643e+01,4.104806482791900635e-02
1.309999999999999964e+01,4.018458351492881775e-02
1.313333333333333286e+01,3.955376893281936646e-02
1.316666666666666607e+01,3.911106288433074951e-02
1.319999999999999929e+01,3.895428404211997986e-02
1.323333333333333250e+01,3.900789096951484680e-02
1.326666666666666572e+01,3.917722031474113464e-02
1.329999999999999893e+01,3.968846052885055542e-02
1.333333333333333393e+01,4.082019627094268799e-02
1.336666666666666714e+01,4.253942146897315979e-02
1.340000000000000036e+01,4.446522518992424011e-02
1.343333333333333357e+01,4.620268568396568298e-02
1.346666666666666679e+01,4.770714417099952698e-02
1.350000000000000000e+01,4.901214689016342163e-02
1.353333333333333321e+01,4.991919919848442078e-02
1.356666666666666643e+01,5.028040707111358643e-02
1.359999999999999964e+01,5.028748884797096252e-02
1.363333333333333286e+01,5.017962306737899780e-02
1.366666666666666607e+01,4.987792670726776123e-02
1.369999999999999929e+01,4.925426468253135681e-02
1.373333333333333250e+01,4.846138879656791687e-02
1.376666666666666572e+01,4.764705151319503784e-02
1.379999999999999893e+01,4.663399606943130493e-02
1.383333333333333393e+01,4.522078484296798706e-02
1.386666666666666714e+01,4.353241249918937683e-02
1.390000000000000036e+01,4.179344326257705688e-02
1.393333333333333357e+01,4.000118002295494080e-02
1.396666666666666679e+01,3.815475106239318848e-02
1.400000000000000000e+01,3.660300746560096741e-02
1.403333333333333321e+01,3.575387597084045410e-02
1.406666666666666643e+01,3.568730130791664124e-02
1.409999999999999964e+01,3.615110740065574646e-02
1.413333333333333286e+01,3.688878566026687622e-02
1.416666666666666607e+01,3.798855841159820557e-02
1.419999999999999929e+01,3.958514332771301270e-02
1.423333333333333250e+01,4.151929542422294617e-02
1.426666666666666572e+01,4.359150305390357971e-02
1.429999999999999893e+01,4.590274393558502197e-02
1.433333333333333393e+01,4.859643802046775818e-02
1.436666666666666714e+01,5.151565745472908020e-02
1.440000000000000036e+01,5.433157086372375488e-02
1.443333333333333357e+01,5.688616633415222168e-02
1.446666666666666679e+01,5.935424566268920898e-02
1.450000000000000000e+01,6.194842606782913208e-02
1.453333333333333321e+01,6.457541137933731079e-02
1.456666666666666643e+01,6.693462282419204712e-02
1.459999999999999964e+01,6.885742396116256714e-02
1.463333333333333286e+01,7.054024189710617065e-02
1.466666666666666607e+01,7.223390787839889526e-02
1.469999999999999929e+01,7.387824356555938721e-02
1.473333333333333250e+01,7.533254474401473999e-02
1.476666666666666572e+01,7.671415805816650391e-02
1.479999999999999893e+01,7.816416025161743164e-02
1.483333333333333393e+01,7.950522005558013916e-02
1.486666666666666714e+01,8.052657544612884521e-02
1.490000000000000036e+01,8.133872598409652710e-02
1.493333333333333357e+01,8.207771927118301392e-02
1.496666666666666679e+01,8.253637701272964478e-02
1.500000000000000000e+01,8.243970572948455811e-02
1.503333333333333321e+01,8.182419091463088989e-02
1.506666666666666643e+01,8.104765415191650391e-02
1.509999999999999964e+01,8.043870329856872559e-02
1.513333333333333286e+01,7.995521277189254761e-02
1.516666666666666607e+01,7.949102669954299927e-02
1.519999999999999929e+01,7.926142960786819458e-02
1.523333333333333250e+01,7.948808372020721436e-02
1.526666666666666572e+01,8.001764863729476929e-02
1.529999999999999893e+01,8.063232898712158203e-02
1.533333333333333393e+01,8.144456893205642700e-02
1.536666666666666714e+01,8.257607370615005493e-02
1.540000000000000036e+01,8.376899361610412598e-02
1.543333333333333357e+01,8.470272272825241089e-02
1.546666666666666679e+01,8.539689332246780396e-02
1.550000000000000000e+01,8.594836294651031494e-02
1.553333333333333321e+01,8.617532253265380859e-02
1.556666666666666643e+01,8.584965765476226807e-02
1.559999999999999964e+01,8.504062891006469727e-02
1.563333333333333286e+01,8.397780358791351318e-02
1.566666666666666607e+01,8.269628137350082397e-02
1.569999999999999929e+01,8.116309344768524170e-02
1.573333333333333250e+01,7.966016978025436401e-02
1.576666666666666572e+01,7.856148481369018555e-02
1.579999999999999893e+01,7.792011648416519165e-02
1.583333333333333393e+01,7.749737054109573364e-02
1.586666666666666714e+01,7.715832442045211792e-02
1.590000000000000036e+01,7.716420292854309082e-02
1.593333333333333357e+01,7.781534641981124878e-02
1.596666666666666679e+01,7.900451868772506714e-02
