0.000000000000000000e+00,-1.812043410609476268e-05
1.600000000000000000e+01,-1.171187963336706161e-03
1.603333333333333144e+01,1.638559252023696899e-02
1.606666666666666643e+01,-8.440241217613220215e-04
1.610000000000000142e+01,-1.267580222338438034e-02
1.613333333333333286e+01,1.024973671883344650e-02
1.616666666666666785e+01,2.883044257760047913e-02
1.619999999999999929e+01,1.202222891151905060e-02
1.623333333333333428e+01,-2.620855811983346939e-04
1.626666666666666572e+01,2.218333445489406586e-02
1.630000000000000071e+01,4.048823192715644836e-02
1.633333333333333215e+01,2.390932850539684296e-02
1.636666666666666714e+01,1.249755173921585083e-02
1.639999999999999858e+01,3.041851334273815155e-02
1.643333333333333357e+01,3.950820490717887878e-02
1.646666666666666501e+01,1.384935714304447174e-02
1.650000000000000000e+01,-6.004022900015115738e-03
1.653333333333333144e+01,8.814388886094093323e-03
1.656666666666666643e+01,1.839696802198886871e-02
1.660000000000000142e+01,-6.647737696766853333e-03
1.663333333333333286e+01,-2.635121159255504608e-02
1.666666666666666785e+01,-1.212187390774488449e-02
1.669999999999999929e+01,-2.208104124292731285e-03
1.673333333333333428e+01,-2.615427225828170776e-02
1.676666666666666572e+01,-4.517178609967231750e-02
1.680000000000000071e+01,-2.795490436255931854e-02
1.683333333333333215e+01,-1.305956486612558365e-02
1.686666666666666714e+01,-3.108703717589378357e-02
1.689999999999999858e+01,-4.385730251669883728e-02
1.693333333333333357e+01,-1.958261802792549133e-02
1.696666666666666501e+01,2.109722467139363289e-03
1.700000000000000000e+01,-9.039960801601409912e-03
1.703333333333333144e+01,-1.395956333726644516e-02
1.706666666666666643e+01,1.799589022994041443e-02
1.710000000000000142e+01,4.644035175442695618e-02
1.713333333333333286e+01,4.214007407426834106e-02
1.716666666666666785e+01,5.221109837293624878e-03
1.719999999999999929e+01,-2.560508251190185547e-02
1.723333333333333428e+01,-2.036008797585964203e-02
1.726666666666666572e+01,5.170954973436892033e-04
1.730000000000000071e+01,1.169846509583294392e-03
1.733333333333333215e+01,-1.484612002968788147e-02
1.736666666666666714e+01,-1.144399587064981461e-02
1.739999999999999858e+01,1.049979217350482941e-02
1.743333333333333357e+01,1.528997812420129776e-02
1.746666666666666501e+01,-1.563366688787937164e-02
1.750000000000000000e+01,-4.169400408864021301e-02
1.753333333333333144e+01,-3.248747810721397400e-02
1.756666666666666643e+01,2.779375296086072922e-03
1.760000000000000142e+01,2.683715149760246277e-02
1.763333333333333286e+01,1.667547971010208130e-02
1.766666666666666785e+01,1.085305772721767426e-02
1.769999999999999929e+01,3.986614197492599487e-02
1.773333333333333428e+01,6.345761567354202271e-02
1.776666666666666572e+01,5.216114968061447144e-02
1.780000000000000071e+01,6.031646858900785446e-03
1.783333333333333215e+01,-3.533416613936424255e-02
1.786666666666666714e+01,-4.175366461277008057e-02
1.789999999999999858e+01,-1.222217641770839691e-02
1.793333333333333357e+01,1.353913731873035431e-02
1.796666666666666501e+01,4.452250897884368896e-03
1.800000000000000000e+01,-4.715455870609730482e-04
1.803333333333333144e+01,1.826719194650650024e-02
1.806666666666666643e+01,2.363697998225688934e-02
1.810000000000000142e+01,-4.828915931284427643e-03
1.813333333333333286e+01,-2.902991138398647308e-02
1.816666666666666785e+01,-1.906828954815864563e-02
1.819999999999999929e+01,-1.341765653342008591e-02
1.823333333333333428e+01,-3.714011609554290771e-02
1.826666666666666572e+01,-5.351411551237106323e-02
1.830000000000000071e+01,-3.554867208003997803e-02
1.833333333333333215e+01,-2.106371521949768066e-02
1.836666666666666714e+01,-3.175182640552520752e-02
1.839999999999999858e+01,-3.153401240706443787e-02
1.843333333333333357e+01,4.578808322548866272e-03
1.846666666666666501e+01,3.680366650223731995e-02
1.850000000000000000e+01,3.376090526580810547e-02
1.853333333333333144e+01,2.526981942355632782e-02
1.856666666666666643e+01,4.523766785860061646e-02
1.860000000000000142e+01,6.062686443328857422e-02
1.863333333333333286e+01,4.098879918456077576e-02
1.866666666666666785e+01,2.573623508214950562e-02
1.869999999999999929e+01,4.519443958997726440e-02
1.873333333333333428e+01,5.920198559761047363e-02
1.876666666666666572e+01,3.780581429600715637e-02
1.880000000000000071e+01,4.011190962046384811e-03
1.883333333333333215e+01,-8.546509779989719391e-03
1.886666666666666714e+01,-3.688265569508075714e-03
1.889999999999999858e+01,-1.595263741910457611e-02
1.893333333333333357e+01,-3.084015473723411560e-02
1.896666666666666501e+01,-1.733597926795482635e-02
1.900000000000000000e+01,-8.134158328175544739e-03
1.903333333333333144e+01,-3.198106586933135986e-02
1.906666666666666643e+01,-4.933592304587364197e-02
1.910000000000000142e+01,-3.171689435839653015e-02
1.913333333333333286e+01,-1.745906285941600800e-02
1.916666666666666785e+01,-3.595719113945960999e-02
1.919999999999999929e+01,-5.024122446775436401e-02
1.923333333333333428e+01,-3.049530461430549622e-02
1.926666666666666572e+01,-1.509873662143945694e-02
1.930000000000000071e+01,-3.308636322617530823e-02
1.933333333333333215e+01,-4.675571992993354797e-02
1.936666666666666714e+01,-2.583100832998752594e-02
1.939999999999999858e+01,-3.440204018261283636e-04
1.943333333333333357e+01,-2.635067794471979141e-03
1.946666666666666501e+01,-5.583633901551365852e-04
1.950000000000000000e+01,3.759508952498435974e-02
1.953333333333333144e+01,7.113211601972579956e-02
1.956666666666666643e+01,6.877575069665908813e-02
1.960000000000000142e+01,3.178644180297851562e-02
1.963333333333333286e+01,1.088048098608851433e-03
1.966666666666666785e+01,5.098079796880483627e-03
1.969999999999999929e+01,7.287913467735052109e-03
1.973333333333333428e+01,-1.638463325798511505e-02
1.976666666666666572e+01,-2.981854788959026337e-02
1.980000000000000071e+01,-8.494230918586254120e-03
1.983333333333333215e+01,8.924317546188831329e-03
1.986666666666666714e+01,-8.648586459457874298e-03
1.989999999999999858e+01,-2.216243743896484375e-02
1.993333333333333357e+01,-8.426778949797153473e-04
1.996666666666666501e+01,1.762334443628787994e-02
2.000000000000000000e+01,9.385716984979808331e-04
2.003333333333333144e+01,-1.283246930688619614e-02
2.006666666666666643e+01,8.277833461761474609e-03
2.010000000000000142e+01,2.518687583506107330e-02
2.013333333333333286e+01,5.234790965914726257e-03
2.016666666666666785e+01,-1.138940732926130295e-02
2.019999999999999929e+01,6.751025095582008362e-03
2.023333333333333428e+01,1.946124993264675140e-02
2.026666666666666572e+01,-2.548098098486661911e-03
2.030000000000000071e+01,-2.052109688520431519e-02
2.033333333333333215e+01,-3.970026038587093353e-03
2.036666666666666714e+01,7.912557572126388550e-03
2.039999999999999858e+01,-1.495174504816532135e-02
2.043333333333333357e+01,-3.380693495273590088e-02
2.046666666666666501e+01,-1.775150001049041748e-02
2.050000000000000000e+01,-6.760976277291774750e-03
2.053333333333333144e+01,-2.271083183586597443e-02
2.056666666666666643e+01,-2.794517576694488525e-02
2.060000000000000142e+01,1.559736090712249279e-03
2.063333333333333286e+01,2.516690082848072052e-02
2.066666666666666785e+01,1.412141043692827225e-02
2.069999999999999929e+01,8.549069985747337341e-03
2.073333333333333428e+01,3.755846992135047913e-02
2.076666666666666572e+01,6.151650846004486084e-02
2.080000000000000071e+01,5.198876932263374329e-02
2.083333333333333215e+01,1.980960927903652191e-02
2.086666666666666714e+01,1.976222032681107521e-03
2.089999999999999858e+01,2.069403417408466339e-02
2.093333333333333357e+01,3.705008700489997864e-02
2.096666666666666501e+01,1.934497803449630737e-02
2.100000000000000000e+01,7.719710003584623337e-03
2.103333333333333144e+01,2.216573059558868408e-02
2.106666666666666643e+01,2.508908510208129883e-02
2.110000000000000142e+01,-6.934492383152246475e-03
2.113333333333333286e+01,-3.339868783950805664e-02
2.116666666666666785e+01,-2.302932925522327423e-02
2.119999999999999929e+01,-1.539435237646102905e-02
2.123333333333333428e+01,-4.099903628230094910e-02
2.126666666666666572e+01,-6.030021235346794128e-02
2.130000000000000071e+01,-4.457734897732734680e-02
2.133333333333333215e+01,-2.880869060754776001e-02
2.136666666666666714e+01,-4.330482333898544312e-02
2.139999999999999858e+01,-5.208372324705123901e-02
2.143333333333333357e+01,-2.573926374316215515e-02
2.146666666666666501e+01,-1.627022633329033852e-03
2.150000000000000000e+01,-1.094743050634860992e-02
2.153333333333333144e+01,-1.555572729557752609e-02
2.156666666666666643e+01,1.550945732742547989e-02
2.160000000000000142e+01,4.199098795652389526e-02
2.163333333333333286e+01,3.341422975063323975e-02
2.166666666666666785e+01,2.926599606871604919e-02
2.169999999999999929e+01,5.638476833701133728e-02
2.173333333333333428e+01,7.468993961811065674e-02
2.176666666666666572e+01,5.616435408592224121e-02
2.180000000000000071e+01,2.927554957568645477e-02
2.183333333333333215e+01,2.803406864404678345e-02
2.186666666666666714e+01,2.126971073448657990e-02
2.189999999999999858e+01,-2.181553840637207031e-02
2.193333333333333357e+01,-6.210473179817199707e-02
2.196666666666666501e+01,-6.941559910774230957e-02
2.200000000000000000e+01,-4.387531057000160217e-02
2.203333333333333144e+01,-2.320885099470615387e-02
2.206666666666666643e+01,-3.958762064576148987e-02
2.210000000000000142e+01,-5.400098115205764771e-02
2.213333333333333286e+01,-3.481076285243034363e-02
2.216666666666666785e+01,-9.194063954055309296e-03
2.219999999999999929e+01,-1.148823928087949753e-02
2.223333333333333428e+01,-1.061207428574562073e-02
2.226666666666666572e+01,2.371731214225292206e-02
2.230000000000000071e+01,5.161437392234802246e-02
2.233333333333333215e+01,4.264716431498527527e-02
2.236666666666666714e+01,3.663080930709838867e-02
2.239999999999999858e+01,5.104398354887962341e-02
2.243333333333333357e+01,5.075787752866744995e-02
2.246666666666666501e+01,1.467770151793956757e-02
2.250000000000000000e+01,-1.846486516296863556e-02
2.253333333333333144e+01,-1.722135767340660095e-02
2.256666666666666643e+01,1.013619941659271717e-03
2.260000000000000142e+01,1.370359328575432301e-03
2.263333333333333286e+01,-2.351553365588188171e-02
2.266666666666666785e+01,-3.640554845333099365e-02
2.269999999999999929e+01,-1.555547770112752914e-02
2.273333333333333428e+01,1.083738985471427441e-03
2.276666666666666572e+01,-1.656256616115570068e-02
2.280000000000000071e+01,-2.983558364212512970e-02
2.283333333333333215e+01,-9.363017044961452484e-03
2.286666666666666714e+01,6.833991035819053650e-03
2.289999999999999858e+01,-1.203301362693309784e-02
2.293333333333333357e+01,-2.635726332664489746e-02
2.296666666666666501e+01,-5.441008135676383972e-03
2.300000000000000000e+01,1.096191257238388062e-02
2.303333333333333144e+01,-7.310553453862667084e-03
2.306666666666666643e+01,-1.901056244969367981e-02
2.310000000000000142e+01,6.104938685894012451e-03
2.313333333333333286e+01,2.887341380119323730e-02
2.316666666666666785e+01,1.873233728110790253e-02
2.319999999999999929e+01,1.490419171750545502e-02
2.323333333333333428e+01,4.673632234334945679e-02
2.326666666666666572e+01,7.628177106380462646e-02
2.330000000000000071e+01,7.332447916269302368e-02
2.333333333333333215e+01,3.753486275672912598e-02
2.336666666666666714e+01,7.467450108379125595e-03
2.339999999999999858e+01,1.447197236120700836e-02
2.343333333333333357e+01,1.883434318006038666e-02
2.346666666666666501e+01,-9.597903117537498474e-03
2.350000000000000000e+01,-3.179052099585533142e-02
2.353333333333333144e+01,-1.701285503804683685e-02
2.356666666666666643e+01,-5.461291410028934479e-03
2.360000000000000142e+01,-2.665355801582336426e-02
2.363333333333333286e+01,-4.114693775773048401e-02
2.366666666666666785e+01,-1.877525635063648224e-02
2.369999999999999929e+01,-1.216891105286777020e-04
2.373333333333333428e+01,-1.417693123221397400e-02
2.376666666666666572e+01,-2.140494249761104584e-02
2.380000000000000071e+01,7.954902946949005127e-03
2.383333333333333215e+01,3.359917178750038147e-02
2.386666666666666714e+01,2.643244527280330658e-02
2.389999999999999858e+01,-2.149389125406742096e-03
2.393333333333333357e+01,-1.536404713988304138e-02
2.396666666666666501e+01,8.010695688426494598e-03
2.400000000000000000e+01,2.880543284118175507e-02
2.403333333333333144e+01,1.517573092132806778e-02
2.406666666666666643e+01,1.995203550904989243e-03
2.410000000000000142e+01,2.215597033500671387e-02
2.413333333333333286e+01,3.983409330248832703e-02
2.416666666666666785e+01,2.367711439728736877e-02
2.419999999999999929e+01,-5.830214824527502060e-03
2.423333333333333428e+01,-1.450408063828945160e-02
2.426666666666666572e+01,-2.291688462719321251e-03
2.430000000000000071e+01,-4.977579694241285324e-03
2.433333333333333215e+01,-4.085058718919754028e-02
2.436666666666666714e+01,-7.134211808443069458e-02
2.439999999999999858e+01,-6.484929472208023071e-02
2.443333333333333357e+01,-2.187847904860973358e-02
2.446666666666666501e+01,1.864786073565483093e-02
2.450000000000000000e+01,2.594785951077938080e-02
2.453333333333333144e+01,4.459437041077762842e-04
2.456666666666666643e+01,-1.902818307280540466e-02
2.460000000000000142e+01,-1.570544438436627388e-03
2.463333333333333286e+01,1.301765441894531250e-02
2.466666666666666785e+01,-5.189389456063508987e-03
2.469999999999999929e+01,-1.728237047791481018e-02
2.473333333333333428e+01,7.518170867115259171e-03
2.476666666666666572e+01,2.934716083109378815e-02
2.480000000000000071e+01,1.836191117763519287e-02
2.483333333333333215e+01,1.155434083193540573e-02
2.486666666666666714e+01,2.540913969278335571e-02
2.489999999999999858e+01,2.491983212530612946e-02
2.493333333333333357e+01,-8.320678956806659698e-03
2.496666666666666501e+01,-3.523564338684082031e-02
2.500000000000000000e+01,-2.519036084413528442e-02
2.503333333333333144e+01,-1.827092655003070831e-02
2.506666666666666643e+01,-4.192966222763061523e-02
2.510000000000000142e+01,-5.748305842280387878e-02
2.513333333333333286e+01,-3.614250198006629944e-02
2.516666666666666785e+01,-1.813446357846260071e-02
2.519999999999999929e+01,-3.291143849492073059e-02
2.523333333333333428e+01,-4.122470691800117493e-02
2.526666666666666572e+01,-1.271932385861873627e-02
2.530000000000000071e+01,1.241067424416542053e-02
2.533333333333333215e+01,4.505021031945943832e-03
2.536666666666666714e+01,2.682305406779050827e-03
2.539999999999999858e+01,3.776061534881591797e-02
2.543333333333333357e+01,7.022741436958312988e-02
2.546666666666666501e+01,6.967652589082717896e-02
2.550000000000000000e+01,3.504065796732902527e-02
2.553333333333333144e+01,7.147563155740499496e-03
2.556666666666666643e+01,1.719891093671321869e-02
2.560000000000000142e+01,2.433915063738822937e-02
2.563333333333333286e+01,-4.149833228439092636e-03
2.566666666666666785e+01,-2.796886116266250610e-02
2.569999999999999929e+01,-1.505067106336355209e-02
2.573333333333333428e+01,-6.626484915614128113e-03
2.576666666666666572e+01,-3.261367976665496826e-02
2.580000000000000071e+01,-5.419832468032836914e-02
2.583333333333333215e+01,-4.165837913751602173e-02
2.586666666666666714e+01,-7.670139893889427185e-03
2.589999999999999858e+01,1.317664422094821930e-02
2.593333333333333357e+01,-1.421037828549742699e-03
2.596666666666666501e+01,-1.294124405831098557e-02
2.600000000000000000e+01,1.038727536797523499e-02
2.603333333333333144e+01,3.098537214100360870e-02
2.606666666666666643e+01,1.658017560839653015e-02
2.609999999999999787e+01,6.006878335028886795e-03
2.613333333333333286e+01,3.021967783570289612e-02
2.616666666666666785e+01,5.075247213244438171e-02
2.619999999999999929e+01,3.633168339729309082e-02
2.623333333333333428e+01,1.854188367724418640e-02
2.626666666666666572e+01,2.895401231944561005e-02
2.630000000000000071e+01,3.462221100926399231e-02
2.633333333333333215e+01,5.571823567152023315e-03
2.636666666666666714e+01,-1.738076843321323395e-02
2.639999999999999858e+01,-5.689278244972229004e-03
2.643333333333333357e+01,3.034094988834112883e-04
2.646666666666666501e+01,-2.822046354413032532e-02
2.650000000000000000e+01,-5.053865537047386169e-02
2.653333333333333144e+01,-3.889111056923866272e-02
2.656666666666666643e+01,-3.040167689323425293e-02
2.659999999999999787e+01,-4.045756161212921143e-02
2.663333333333333286e+01,-3.442949801683425903e-02
2.666666666666666785e+01,6.345605477690696716e-03
2.669999999999999929e+01,4.394651949405670166e-02
2.673333333333333428e+01,4.723319411277770996e-02
2.676666666666666572e+01,1.532239094376564026e-02
2.680000000000000071e+01,-1.209000777453184128e-02
2.683333333333333215e+01,-3.679467597976326942e-03
2.686666666666666714e+01,2.976706018671393394e-04
2.689999999999999858e+01,-2.677924372255802155e-02
2.693333333333333357e+01,-4.702839627861976624e-02
2.696666666666666501e+01,-3.265585005283355713e-02
2.700000000000000000e+01,-1.103752665221691132e-02
2.703333333333333144e+01,-1.430119387805461884e-02
2.706666666666666643e+01,-1.333656255155801773e-02
2.709999999999999787e+01,2.241247147321701050e-02
2.713333333333333286e+01,5.357835441827774048e-02
2.716666666666666785e+01,4.991640150547027588e-02
2.719999999999999929e+01,1.145937014371156693e-02
2.723333333333333428e+01,-2.159003727138042450e-02
2.726666666666666572e+01,-2.044811472296714783e-02
2.730000000000000071e+01,1.412586122751235962e-02
2.733333333333333215e+01,4.377738758921623230e-02
2.736666666666666714e+01,3.924317657947540283e-02
2.739999999999999858e+01,-7.667496538488194346e-05
2.743333333333333357e+01,-3.426263108849525452e-02
2.746666666666666501e+01,-3.414838761091232300e-02
2.750000000000000000e+01,8.674205309944227338e-05
2.753333333333333144e+01,2.985878847539424896e-02
2.756666666666666643e+01,2.557658962905406952e-02
2.759999999999999787e+01,-6.259378977119922638e-03
2.763333333333333286e+01,-2.725870721042156219e-02
2.766666666666666785e+01,-1.361888367682695389e-02
2.769999999999999929e+01,-5.211083684116601944e-03
2.773333333333333428e+01,-3.142242506146430969e-02
2.776666666666666572e+01,-5.326331406831741333e-02
2.780000000000000071e+01,-4.214220121502876282e-02
2.783333333333333215e+01,-4.051598079968243837e-05
2.786666666666666714e+01,3.554909676313400269e-02
2.789999999999999858e+01,3.555795550346374512e-02
2.793333333333333357e+01,8.119307458400726318e-03
2.796666666666666501e+01,-9.856358170509338379e-03
2.800000000000000000e+01,7.173662539571523666e-03
2.803333333333333144e+01,2.030535228550434113e-02
2.806666666666666643e+01,-1.392288249917328358e-03
2.809999999999999787e+01,-1.822122000157833099e-02
2.813333333333333286e+01,1.583609031513333321e-03
2.816666666666666785e+01,1.775044761598110199e-02
2.819999999999999929e+01,-4.025188536616042256e-05
2.823333333333333428e+01,-1.157411281019449234e-02
2.826666666666666572e+01,1.151516288518905640e-02
2.830000000000000071e+01,2.915905788540840149e-02
2.833333333333333215e+01,1.221584435552358627e-02
2.836666666666666714e+01,-2.110594505211338401e-04
2.839999999999999858e+01,2.022998034954071045e-02
2.843333333333333357e+01,3.495826944708824158e-02
2.846666666666666501e+01,1.434034388512372971e-02
2.850000000000000000e+01,-2.926198067143559456e-03
2.853333333333333144e+01,1.479009259492158890e-02
2.856666666666666643e+01,2.829383127391338348e-02
2.859999999999999787e+01,6.994981318712234497e-03
2.863333333333333286e+01,-1.109600346535444260e-02
2.866666666666666785e+01,5.902679637074470520e-03
2.869999999999999929e+01,1.944000087678432465e-02
2.873333333333333428e+01,-1.864729681983590126e-03
2.876666666666666572e+01,-1.900245808064937592e-02
2.880000000000000071e+01,1.804580824682489038e-04
2.883333333333333215e+01,1.650708913803100586e-02
2.886666666666666714e+01,1.250051136594265699e-04
2.889999999999999858e+01,-9.614526294171810150e-03
2.893333333333333357e+01,1.421632617712020874e-02
2.896666666666666501e+01,3.161877021193504333e-02
2.900000000000000000e+01,1.648300699889659882e-02
2.903333333333333144e+01,-6.589327473193407059e-03
2.906666666666666643e+01,-5.136022344231605530e-03
2.909999999999999787e+01,-7.511624135076999664e-03
2.913333333333333286e+01,-4.251985251903533936e-02
2.916666666666666785e+01,-7.147549837827682495e-02
2.919999999999999929e+01,-6.339081376791000366e-02
2.923333333333333428e+01,-1.904224604368209839e-02
2.926666666666666572e+01,2.169534564018249512e-02
2.930000000000000071e+01,2.755746990442276001e-02
2.933333333333333215e+01,-4.375495336716994643e-05
2.936666666666666714e+01,-2.094772458076477051e-02
2.939999999999999858e+01,-5.035012960433959961e-03
2.943333333333333357e+01,7.170449476689100266e-03
2.946666666666666501e+01,-1.439077872782945633e-02
2.950000000000000000e+01,-3.026037476956844330e-02
2.953333333333333144e+01,-9.257176890969276428e-03
2.956666666666666643e+01,8.467271924018859863e-03
2.959999999999999787e+01,-7.680901326239109039e-03
2.963333333333333286e+01,-1.841221936047077179e-02
2.966666666666666785e+01,5.679764784872531891e-03
2.969999999999999929e+01,2.557232417166233063e-02
2.973333333333333428e+01,1.062157936394214630e-02
2.976666666666666572e+01,4.709342028945684433e-04
2.980000000000000071e+01,2.459556981921195984e-02
2.983333333333333215e+01,4.455665871500968933e-02
2.986666666666666714e+01,2.949839457869529724e-02
2.989999999999999858e+01,1.743268780410289764e-02
2.993333333333333357e+01,3.224494308233261108e-02
2.996666666666666501e+01,3.882409259676933289e-02
3.000000000000000000e+01,1.015921868383884430e-02
3.003333333333333144e+01,-1.573561690747737885e-02
3.006666666666666643e+01,-6.652775686234235764e-03
3.009999999999999787e+01,-1.123650348745286465e-03
3.013333333333333286e+01,-3.186578303575515747e-02
3.016666666666666785e+01,-5.957621708512306213e-02
3.019999999999999929e+01,-5.432183295488357544e-02
3.023333333333333428e+01,-1.680473983287811279e-02
3.026666666666666572e+01,1.431855838745832443e-02
3.030000000000000071e+01,1.056276541203260422e-02
3.033333333333333215e+01,-6.872287485748529434e-03
3.036666666666666714e+01,-5.111496429890394211e-03
3.039999999999999858e+01,8.518970571458339691e-03
3.043333333333333357e+01,1.662310794927179813e-03
3.046666666666666501e+01,-2.415141090750694275e-03
3.050000000000000000e+01,2.084373496472835541e-02
3.053333333333333144e+01,3.358706459403038025e-02
3.056666666666666643e+01,1.108410861343145370e-02
3.059999999999999787e+01,-7.354330271482467651e-03
3.063333333333333286e+01,1.019792072474956512e-02
3.066666666666666785e+01,2.305623516440391541e-02
3.069999999999999929e+01,-4.069375863764435053e-04
3.073333333333333428e+01,-1.922075822949409485e-02
3.076666666666666572e+01,-2.187773585319519043e-03
3.080000000000000071e+01,8.163297548890113831e-03
3.083333333333333215e+01,-1.968867331743240356e-02
3.086666666666666714e+01,-4.504075273871421814e-02
3.089999999999999858e+01,-3.600730001926422119e-02
3.093333333333333357e+01,-1.660187356173992157e-02
3.096666666666666501e+01,-2.105636894702911377e-02
3.100000000000000000e+01,-2.325232140719890594e-02
3.103333333333333144e+01,6.933073513209819794e-03
3.106666666666666643e+01,3.093263879418373108e-02
3.109999999999999787e+01,2.057733945548534393e-02
3.113333333333333286e+01,1.266631484031677246e-02
3.116666666666666785e+01,3.597479686141014099e-02
3.119999999999999929e+01,5.313678458333015442e-02
3.123333333333333428e+01,3.544624522328376770e-02
3.126666666666666572e+01,1.626211777329444885e-02
3.130000000000000071e+01,2.721747942268848419e-02
3.133333333333333215e+01,3.212562203407287598e-02
3.136666666666666714e+01,2.119495329679921269e-04
3.139999999999999858e+01,-2.897820435464382172e-02
3.143333333333333357e+01,-2.341703698039054871e-02
3.146666666666666501e+01,-2.284614555537700653e-02
3.150000000000000000e+01,-4.793251305818557739e-02
3.153333333333333144e+01,-6.020097061991691589e-02
3.156666666666666643e+01,-3.767794370651245117e-02
3.159999999999999787e+01,-1.955667883157730103e-02
3.163333333333333286e+01,-3.675789758563041687e-02
3.166666666666666785e+01,-4.900726303458213806e-02
3.169999999999999929e+01,-2.637946046888828278e-02
3.173333333333333428e+01,-8.132182061672210693e-03
3.176666666666666572e+01,-2.546850033104419708e-02
3.180000000000000071e+01,-3.874504193663597107e-02
3.183333333333333215e+01,-1.760613359510898590e-02
3.186666666666666714e+01,1.099545042961835861e-02
3.189999999999999858e+01,1.367434579879045486e-02
3.193333333333333357e+01,2.072360925376415253e-02
3.196666666666666501e+01,5.071666836738586426e-02
