0.000000000000000000e+00,-1.870401501946616918e-05
3.333333333333333287e-02,1.459872055420419201e-05
6.666666666666666574e-02,-4.894955418421886861e-05
1.000000000000000056e-01,2.823276190611068159e-05
1.333333333333333315e-01,-5.601402790489373729e-06
1.666666666666666574e-01,-1.722568413242697716e-04
2.000000000000000111e-01,5.036765942350029945e-04
2.333333333333333370e-01,-1.127527095377445221e-03
2.666666666666666630e-01,1.872881897725164890e-03
2.999999999999999889e-01,-2.319313818588852882e-03
3.333333333333333148e-01,9.665379766374826431e-04
3.666666666666666408e-01,5.058746319264173508e-03
4.000000000000000222e-01,-2.026302553713321686e-02
4.333333333333333481e-01,-4.117557033896446228e-02
4.666666666666666741e-01,-2.722651138901710510e-02
5.000000000000000000e-01,-1.198408380150794983e-02
5.333333333333333259e-01,-2.720393054187297821e-02
5.666666666666666519e-01,-3.818403929471969604e-02
5.999999999999999778e-01,-1.491219084709882736e-02
6.333333333333333037e-01,2.927832771092653275e-03
6.666666666666666297e-01,-1.448397152125835419e-02
6.999999999999999556e-01,-2.770421095192432404e-02
7.333333333333332815e-01,-6.297342479228973389e-03
7.666666666666666075e-01,9.916566312313079834e-03
8.000000000000000444e-01,-6.887561641633510590e-03
8.333333333333333703e-01,-1.780430600047111511e-02
8.666666666666666963e-01,6.563812494277954102e-03
9.000000000000000222e-01,2.477094717323780060e-02
9.333333333333333481e-01,8.701750077307224274e-03
9.666666666666666741e-01,-9.699833462946116924e-04
1.000000000000000000e+00,2.511063218116760254e-02
1.033333333333333215e+00,4.659437015652656555e-02
1.066666666666666652e+00,3.372341766953468323e-02
1.100000000000000089e+00,2.371042221784591675e-02
1.133333333333333304e+00,4.933650419116020203e-02
1.166666666666666741e+00,7.559184730052947998e-02
1.199999999999999956e+00,6.870179623365402222e-02
1.233333333333333393e+00,2.799768559634685516e-02
1.266666666666666607e+00,-5.935601424425840378e-03
1.300000000000000044e+00,-2.061717445030808449e-03
1.333333333333333259e+00,-6.404730374924838543e-04
1.366666666666666696e+00,-3.054801374673843384e-02
1.399999999999999911e+00,-5.645940080285072327e-02
1.433333333333333348e+00,-4.801273345947265625e-02
1.466666666666666563e+00,-2.296100929379463196e-02
1.500000000000000000e+00,-1.612309738993644714e-02
1.533333333333333215e+00,-3.199252486228942871e-02
1.566666666666666652e+00,-3.306967392563819885e-02
1.600000000000000089e+00,-5.895641152164898813e-05
1.633333333333333304e+00,2.636591903865337372e-02
1.666666666666666741e+00,1.675867103040218353e-02
1.699999999999999956e+00,1.092061027884483337e-02
1.733333333333333393e+00,3.883472457528114319e-02
1.766666666666666607e+00,6.281556189060211182e-02
1.800000000000000044e+00,5.147118493914604187e-02
1.833333333333333259e+00,5.447401665151119232e-03
1.866666666666666696e+00,-3.651099652051925659e-02
1.899999999999999911e+00,-4.359508305788040161e-02
1.933333333333333348e+00,-1.614602841436862946e-02
1.966666666666666563e+00,7.777236867696046829e-03
2.000000000000000000e+00,-3.722815075889229774e-03
2.033333333333333215e+00,-1.296754181385040283e-02
2.066666666666666430e+00,1.124801486730575562e-02
2.100000000000000089e+00,2.840296551585197449e-02
2.133333333333333304e+00,8.629678748548030853e-03
2.166666666666666519e+00,-9.347168728709220886e-03
2.200000000000000178e+00,5.429765209555625916e-03
2.233333333333333393e+00,1.349433977156877518e-02
2.266666666666666607e+00,-1.538084633648395538e-02
2.299999999999999822e+00,-4.278780519962310791e-02
2.333333333333333481e+00,-3.689677268266677856e-02
2.366666666666666696e+00,-7.958571426570415497e-03
2.399999999999999911e+00,6.778428796678781509e-03
2.433333333333333126e+00,-1.527011208236217499e-02
2.466666666666666785e+00,-3.512021526694297791e-02
2.500000000000000000e+00,-2.444927394390106201e-02
2.533333333333333215e+00,9.553708950988948345e-04
2.566666666666666430e+00,6.914191413670778275e-03
2.600000000000000089e+00,-1.039573270827531815e-02
2.633333333333333304e+00,-1.492473296821117401e-02
2.666666666666666519e+00,1.540315896272659302e-02
2.700000000000000178e+00,4.010755196213722229e-02
2.733333333333333393e+00,3.043511696159839630e-02
2.766666666666666607e+00,2.591886371374130249e-02
2.799999999999999822e+00,3.499759361147880554e-02
2.833333333333333481e+00,2.166523411870002747e-02
2.866666666666666696e+00,1.329249143600463867e-02
2.899999999999999911e+00,2.879865840077400208e-02
2.933333333333333126e+00,3.102928027510643005e-02
2.966666666666666785e+00,-2.230130368843674660e-03
3.000000000000000000e+00,-3.053054399788379669e-02
3.033333333333333215e+00,-2.432267740368843079e-02
3.066666666666666430e+00,-2.115738764405250549e-02
3.100000000000000089e+00,-3.763441368937492371e-02
3.133333333333333304e+00,-4.030524939298629761e-02
3.166666666666666519e+00,-1.108412351459264755e-02
3.200000000000000178e+00,1.362723764032125473e-02
3.233333333333333393e+00,3.567286068573594093e-03
3.266666666666666607e+00,-1.736031961627304554e-03
3.299999999999999822e+00,2.692112699151039124e-02
3.333333333333333481e+00,5.162831395864486694e-02
3.366666666666666696e+00,4.264865443110466003e-02
3.399999999999999911e+00,2.755681518465280533e-03
3.433333333333333126e+00,-3.122211806476116180e-02
3.466666666666666785e+00,-2.971360087394714355e-02
3.500000000000000000e+00,-2.525469753891229630e-03
3.533333333333333215e+00,1.298886630684137344e-02
3.566666666666666430e+00,-7.102182134985923767e-03
3.600000000000000089e+00,-2.228600718080997467e-02
3.633333333333333304e+00,-2.749920589849352837e-03
3.666666666666666519e+00,1.283549331128597260e-02
3.699999999999999734e+00,-5.841821432113647461e-03
3.733333333333333393e+00,-1.985582895576953888e-02
3.766666666666666607e+00,-1.083791023120284081e-03
3.799999999999999822e+00,1.404091250151395798e-02
3.833333333333333481e+00,-5.081326817162334919e-04
3.866666666666666696e+00,-8.698796853423118591e-03
3.899999999999999911e+00,1.899650692939758301e-02
3.933333333333333126e+00,4.438808560371398926e-02
3.966666666666666785e+00,3.818428516387939453e-02
4.000000000000000000e+00,-6.402669823728501797e-04
4.033333333333333215e+00,-3.248959407210350037e-02
4.066666666666666430e+00,-2.739576622843742371e-02
4.099999999999999645e+00,-1.267827209085226059e-02
4.133333333333332860e+00,-2.130486071109771729e-02
4.166666666666666963e+00,-2.192389778792858124e-02
4.200000000000000178e+00,1.411573775112628937e-02
4.233333333333333393e+00,4.646979644894599915e-02
4.266666666666666607e+00,4.621865972876548767e-02
4.299999999999999822e+00,1.562114525586366653e-02
4.333333333333333037e+00,-1.014212146401405334e-02
4.366666666666666252e+00,-1.040562638081610203e-03
4.400000000000000355e+00,3.464921610429883003e-03
4.433333333333333570e+00,-2.566256746649742126e-02
4.466666666666666785e+00,-5.086034163832664490e-02
4.500000000000000000e+00,-4.405137524008750916e-02
4.533333333333333215e+00,-1.411907840520143509e-02
4.566666666666666430e+00,1.206969409395242110e-05
4.599999999999999645e+00,-2.082484960556030273e-02
4.633333333333332860e+00,-3.667741641402244568e-02
4.666666666666666963e+00,-1.748888008296489716e-02
4.700000000000000178e+00,-4.576437175273895264e-03
4.733333333333333393e+00,-2.582641132175922394e-02
4.766666666666666607e+00,-4.010070115327835083e-02
4.799999999999999822e+00,-1.872941479086875916e-02
4.833333333333333037e+00,-2.973649185150861740e-03
4.866666666666666252e+00,-1.627015694975852966e-02
4.900000000000000355e+00,-2.164525538682937622e-02
4.933333333333333570e+00,8.537595160305500031e-03
4.966666666666666785e+00,3.819539397954940796e-02
5.000000000000000000e+00,3.474999591708183289e-02
5.033333333333333215e+00,3.787820786237716675e-02
5.066666666666666430e+00,4.396515712141990662e-02
5.099999999999999645e+00,2.112299390137195587e-02
5.133333333333332860e+00,4.814418498426675797e-03
5.166666666666666963e+00,2.691255509853363037e-02
5.200000000000000178e+00,4.656603559851646423e-02
5.233333333333333393e+00,3.288983926177024841e-02
5.266666666666666607e+00,2.003973722457885742e-02
5.299999999999999822e+00,3.751292824745178223e-02
5.333333333333333037e+00,4.995566233992576599e-02
5.366666666666666252e+00,2.978132106363773346e-02
5.400000000000000355e+00,7.702501490712165833e-03
5.433333333333333570e+00,1.611612923443317413e-02
5.466666666666666785e+00,2.234081737697124481e-02
5.500000000000000000e+00,-2.336648292839527130e-03
5.533333333333333215e+00,-2.248808741569519043e-02
5.566666666666666430e+00,-8.200014010071754456e-03
5.599999999999999645e+00,1.404108479619026184e-03
5.633333333333332860e+00,-2.233669720590114594e-02
5.666666666666666963e+00,-4.224454611539840698e-02
5.700000000000000178e+00,-3.110483847558498383e-02
5.733333333333333393e+00,-2.649051323533058167e-02
5.766666666666666607e+00,-5.633341893553733826e-02
5.799999999999999822e+00,-7.867445051670074463e-02
5.833333333333333037e+00,-6.624899804592132568e-02
5.866666666666666252e+00,-1.857726648449897766e-02
5.900000000000000355e+00,2.468761801719665527e-02
5.933333333333333570e+00,3.239030763506889343e-02
5.966666666666666785e+00,3.859794232994318008e-03
6.000000000000000000e+00,-1.989890448749065399e-02
6.033333333333333215e+00,-9.950528852641582489e-03
6.066666666666666430e+00,8.190455846488475800e-03
6.099999999999999645e+00,5.186996888369321823e-03
6.133333333333332860e+00,8.517781272530555725e-03
6.166666666666666963e+00,2.661125920712947845e-02
6.200000000000000178e+00,2.561599574983119965e-02
6.233333333333333393e+00,3.336704336106777191e-03
6.266666666666666607e+00,-4.038623534142971039e-03
6.299999999999999822e+00,2.624008059501647949e-02
6.333333333333333037e+00,5.403320491313934326e-02
6.366666666666666252e+00,4.901100695133209229e-02
6.400000000000000355e+00,1.144274417310953140e-02
6.433333333333333570e+00,-1.844075135886669159e-02
6.466666666666666785e+00,-1.146121695637702942e-02
6.500000000000000000e+00,-7.001446560025215149e-03
6.533333333333333215e+00,-3.512071073055267334e-02
6.566666666666666430e+00,-5.550521612167358398e-02
6.599999999999999645e+00,-3.909459337592124939e-02
6.633333333333332860e+00,-2.533151954412460327e-02
6.666666666666666963e+00,-4.070227220654487610e-02
6.700000000000000178e+00,-4.568557441234588623e-02
6.733333333333333393e+00,-1.392507459968328476e-02
6.766666666666666607e+00,1.519562397152185440e-02
6.799999999999999822e+00,1.161382533609867096e-02
6.833333333333333037e+00,1.552684511989355087e-02
6.866666666666666252e+00,3.902175277471542358e-02
6.899999999999999467e+00,4.683529585599899292e-02
6.933333333333333570e+00,2.198945358395576477e-02
6.966666666666666785e+00,4.354535136371850967e-03
7.000000000000000000e+00,2.359699830412864685e-02
7.033333333333333215e+00,4.098164662718772888e-02
7.066666666666666430e+00,2.562987059354782104e-02
7.099999999999999645e+00,1.694492064416408539e-02
7.133333333333332860e+00,2.456129901111125946e-02
7.166666666666666963e+00,1.492870226502418518e-02
7.200000000000000178e+00,-1.316804345697164536e-02
7.233333333333333393e+00,-2.429940178990364075e-02
7.266666666666666607e+00,1.629924750886857510e-03
7.299999999999999822e+00,2.733807265758514404e-02
7.333333333333333037e+00,1.935702003538608551e-02
7.366666666666666252e+00,-2.048224397003650665e-02
7.399999999999999467e+00,-5.148090049624443054e-02
7.433333333333333570e+00,-4.431024938821792603e-02
7.466666666666666785e+00,-2.193348482251167297e-02
7.500000000000000000e+00,-1.755150221288204193e-02
7.533333333333333215e+00,-3.164097666740417480e-02
7.566666666666666430e+00,-2.839375473558902740e-02
7.599999999999999645e+00,9.183924645185470581e-03
7.633333333333332860e+00,4.000274091958999634e-02
7.666666666666666963e+00,3.418779000639915466e-02
7.700000000000000178e+00,3.502409905195236206e-03
7.733333333333333393e+00,-1.453987602144479752e-02
7.766666666666666607e+00,5.845378618687391281e-04
7.799999999999999822e+00,9.062945842742919922e-03
7.833333333333333037e+00,-2.074833773076534271e-02
7.866666666666666252e+00,-4.799227043986320496e-02
7.899999999999999467e+00,-4.222242906689643860e-02
7.933333333333333570e+00,-3.863830352202057838e-03
7.966666666666666785e+00,2.715457603335380554e-02
8.000000000000000000e+00,2.121659182012081146e-02
8.033333333333333215e+00,1.587314717471599579e-02
8.066666666666666430e+00,3.915682435035705566e-02
8.099999999999999645e+00,5.355986580252647400e-02
8.133333333333332860e+00,3.096146695315837860e-02
8.166666666666666075e+00,9.176555089652538300e-03
8.199999999999999289e+00,2.031923644244670868e-02
8.233333333333332504e+00,2.672245353460311890e-02
8.266666666666665719e+00,-3.464955138042569160e-03
8.300000000000000711e+00,-3.264673426747322083e-02
8.333333333333333925e+00,-2.902376279234886169e-02
8.366666666666667140e+00,-2.084626071155071259e-02
8.400000000000000355e+00,-4.040967673063278198e-02
8.433333333333333570e+00,-5.614541098475456238e-02
8.466666666666666785e+00,-3.868466988205909729e-02
8.500000000000000000e+00,-2.856052480638027191e-02
8.533333333333333215e+00,-2.876793406903743744e-02
8.566666666666666430e+00,-6.780497729778289795e-03
8.599999999999999645e+00,8.749363012611865997e-03
8.633333333333332860e+00,-1.098769064992666245e-02
8.666666666666666075e+00,-2.750922553241252899e-02
8.699999999999999289e+00,-1.124209538102149963e-02
8.733333333333332504e+00,6.849747616797685623e-03
8.766666666666665719e+00,-6.282982882112264633e-03
8.800000000000000711e+00,-1.707969978451728821e-02
8.833333333333333925e+00,3.661238122731447220e-03
8.866666666666667140e+00,1.990685239434242249e-02
8.900000000000000355e+00,7.407310768030583858e-04
8.933333333333333570e+00,-1.351748686283826828e-02
8.966666666666666785e+00,7.339003961533308029e-03
9.000000000000000000e+00,2.412816882133483887e-02
9.033333333333333215e+00,5.376981105655431747e-03
9.066666666666666430e+00,-8.433945477008819580e-03
9.099999999999999645e+00,1.276887115091085434e-02
9.133333333333332860e+00,2.997646667063236237e-02
9.166666666666666075e+00,1.238363888114690781e-02
9.199999999999999289e+00,-6.068182410672307014e-04
9.233333333333332504e+00,2.010148391127586365e-02
9.266666666666665719e+00,3.696604818105697632e-02
9.300000000000000711e+00,2.224909886717796326e-02
9.333333333333333925e+00,1.393645815551280975e-02
9.366666666666667140e+00,4.385209083557128906e-02
9.400000000000000355e+00,6.980953365564346313e-02
9.433333333333333570e+00,6.113642454147338867e-02
9.466666666666666785e+00,1.738889887928962708e-02
9.500000000000000000e+00,-2.025326341390609741e-02
9.533333333333333215e+00,-2.358188107609748840e-02
9.566666666666666430e+00,-1.696613989770412445e-02
9.599999999999999645e+00,-3.305474296212196350e-02
9.633333333333332860e+00,-4.779282584786415100e-02
9.666666666666666075e+00,-2.709378860890865326e-02
9.699999999999999289e+00,-1.062946673482656479e-02
9.733333333333332504e+00,-2.855899743735790253e-02
9.766666666666665719e+00,-4.142131283879280090e-02
9.800000000000000711e+00,-1.878698170185089111e-02
9.833333333333333925e+00,-1.330374157987535000e-03
9.866666666666667140e+00,-1.821798272430896759e-02
9.900000000000000355e+00,-3.049461916089057922e-02
9.933333333333333570e+00,-7.520534098148345947e-03
9.966666666666666785e+00,1.071272045373916626e-02
1.000000000000000000e+01,-5.459824576973915100e-03
1.003333333333333321e+01,-1.747493818402290344e-02
1.006666666666666643e+01,5.828206893056631088e-03
1.009999999999999964e+01,2.491115964949131012e-02
1.013333333333333286e+01,9.526071138679981232e-03
1.016666666666666607e+01,-2.231133170425891876e-03
1.019999999999999929e+01,2.139382250607013702e-02
1.023333333333333250e+01,4.144787788391113281e-02
1.026666666666666572e+01,2.701336704194545746e-02
1.030000000000000071e+01,1.557639520615339279e-02
1.033333333333333393e+01,3.957134112715721130e-02
1.036666666666666714e+01,6.205213814973831177e-02
1.040000000000000036e+01,5.112563818693161011e-02
1.043333333333333357e+01,8.135230280458927155e-03
1.046666666666666679e+01,-2.830071002244949341e-02
1.050000000000000000e+01,-2.887806482613086700e-02
1.053333333333333321e+01,-9.889011271297931671e-03
1.056666666666666643e+01,-4.012441728264093399e-03
1.059999999999999964e+01,-3.356776759028434753e-02
1.063333333333333286e+01,-5.950256437063217163e-02
1.066666666666666607e+01,-5.087868124246597290e-02
1.069999999999999929e+01,-1.099215913563966751e-02
1.073333333333333250e+01,2.161958627402782440e-02
1.076666666666666572e+01,1.693676412105560303e-02
1.080000000000000071e+01,7.737191859632730484e-03
1.083333333333333393e+01,2.481084503233432770e-02
1.086666666666666714e+01,3.553358837962150574e-02
1.090000000000000036e+01,1.180916558951139450e-02
1.093333333333333357e+01,-8.622750639915466309e-03
1.096666666666666679e+01,5.144334398210048676e-03
1.100000000000000000e+01,1.513592246919870377e-02
1.103333333333333321e+01,-7.865081541240215302e-03
1.106666666666666643e+01,-2.695507369935512543e-02
1.109999999999999964e+01,-1.116197649389505386e-02
1.113333333333333286e+01,-2.804293471854180098e-04
1.116666666666666607e+01,-2.475965023040771484e-02
1.119999999999999929e+01,-4.513766616582870483e-02
1.123333333333333250e+01,-2.942932583391666412e-02
1.126666666666666572e+01,-1.684221439063549042e-02
1.130000000000000071e+01,-3.160225972533226013e-02
1.133333333333333393e+01,-3.665015101432800293e-02
1.136666666666666714e+01,-5.546157713979482651e-03
1.140000000000000036e+01,2.053068950772285461e-02
1.143333333333333357e+01,1.105138007551431656e-02
1.146666666666666679e+01,5.612567532807588577e-03
1.150000000000000000e+01,3.540949895977973938e-02
1.153333333333333321e+01,6.037496775388717651e-02
1.156666666666666643e+01,5.140956863760948181e-02
1.159999999999999964e+01,2.262055687606334686e-02
1.163333333333333286e+01,8.137905970215797424e-03
1.166666666666666607e+01,2.774666436016559601e-02
1.169999999999999929e+01,4.479062929749488831e-02
1.173333333333333250e+01,2.628753893077373505e-02
1.176666666666666572e+01,1.129189133644104004e-02
1.180000000000000071e+01,2.900411188602447510e-02
1.183333333333333393e+01,4.165878146886825562e-02
1.186666666666666714e+01,1.898472756147384644e-02
1.190000000000000036e+01,8.896498475223779678e-04
1.193333333333333357e+01,1.501084864139556885e-02
1.196666666666666679e+01,2.282172068953514099e-02
1.200000000000000000e+01,-4.527325741946697235e-03
1.203333333333333321e+01,-2.640636079013347626e-02
1.206666666666666643e+01,-1.392772980034351349e-02
1.209999999999999964e+01,-6.899234373122453690e-03
1.213333333333333286e+01,-3.493546694517135620e-02
1.216666666666666607e+01,-5.675626173615455627e-02
1.219999999999999929e+01,-4.425532743334770203e-02
1.223333333333333250e+01,-4.002571478486061096e-02
1.226666666666666572e+01,-4.815176129341125488e-02
1.230000000000000071e+01,-3.629924356937408447e-02
1.233333333333333393e+01,-1.581005565822124481e-02
1.236666666666666714e+01,-1.931719668209552765e-02
1.240000000000000036e+01,-1.817954890429973602e-02
1.243333333333333357e+01,1.622214354574680328e-02
1.246666666666666679e+01,4.673181101679801941e-02
1.250000000000000000e+01,4.421385377645492554e-02
1.253333333333333321e+01,7.541778031736612320e-03
1.256666666666666643e+01,-2.584948018193244934e-02
1.259999999999999964e+01,-2.379091642796993256e-02
1.263333333333333286e+01,1.102458778768777847e-02
1.266666666666666607e+01,4.015180096030235291e-02
1.269999999999999929e+01,3.487903252243995667e-02
1.273333333333333250e+01,-1.737230224534869194e-03
1.276666666666666572e+01,-3.329867497086524963e-02
1.280000000000000071e+01,-2.912966348230838776e-02
1.283333333333333393e+01,3.860725555568933487e-03
1.286666666666666714e+01,2.580682933330535889e-02
1.290000000000000036e+01,1.489146240055561066e-02
1.293333333333333357e+01,8.593074046075344086e-03
1.296666666666666679e+01,2.671686932444572449e-02
1.300000000000000000e+01,3.131504356861114502e-02
1.303333333333333321e+01,1.956179970875382423e-03
1.306666666666666643e+01,-2.358501777052879333e-02
1.309999999999999964e+01,-1.800159923732280731e-02
1.313333333333333286e+01,-1.877557486295700073e-02
1.316666666666666607e+01,-2.997307106852531433e-02
1.319999999999999929e+01,-1.695305109024047852e-02
1.323333333333333250e+01,-9.463438764214515686e-03
1.326666666666666572e+01,-3.678426146507263184e-02
1.329999999999999893e+01,-6.070934236049652100e-02
1.333333333333333393e+01,-5.197435989975929260e-02
1.336666666666666714e+01,-1.161151472479104996e-02
1.340000000000000036e+01,2.278384752571582794e-02
1.343333333333333357e+01,2.129079587757587433e-02
1.346666666666666679e+01,2.049799263477325439e-02
1.350000000000000000e+01,4.196897521615028381e-02
1.353333333333333321e+01,5.257064476609230042e-02
1.356666666666666643e+01,2.768980525434017181e-02
1.359999999999999964e+01,7.664003875106573105e-03
1.363333333333333286e+01,2.196688205003738403e-02
1.366666666666666607e+01,3.238628804683685303e-02
1.369999999999999929e+01,1.090621203184127808e-02
1.373333333333333250e+01,-3.867665538564324379e-03
1.376666666666666572e+01,2.043533883988857269e-02
1.379999999999999893e+01,3.957297652959823608e-02
1.383333333333333393e+01,2.277940884232521057e-02
1.386666666666666714e+01,1.397512271068990231e-03
1.390000000000000036e+01,6.674951873719692230e-03
1.393333333333333357e+01,5.884082987904548645e-03
1.396666666666666679e+01,-3.273262828588485718e-02
1.400000000000000000e+01,-6.890439987182617188e-02
1.403333333333333321e+01,-7.291946560144424438e-02
1.406666666666666643e+01,-4.379610344767570496e-02
1.409999999999999964e+01,-2.058167010545730591e-02
1.413333333333333286e+01,-3.447509184479713440e-02
1.416666666666666607e+01,-4.757533222436904907e-02
1.419999999999999929e+01,-2.761070057749748230e-02
1.423333333333333250e+01,-8.889617398381233215e-03
1.426666666666666572e+01,-2.373882755637168884e-02
1.429999999999999893e+01,-3.756504133343696594e-02
1.433333333333333393e+01,-1.858204603195190430e-02
1.436666666666666714e+01,1.459764130413532257e-02
1.440000000000000036e+01,2.676003053784370422e-02
1.443333333333333357e+01,3.713722573593258858e-03
1.446666666666666679e+01,-1.513267401605844498e-02
1.450000000000000000e+01,-2.073927083984017372e-03
1.453333333333333321e+01,2.879257686436176300e-02
1.456666666666666643e+01,4.232492670416831970e-02
1.459999999999999964e+01,1.874412968754768372e-02
1.463333333333333286e+01,-5.086881574243307114e-03
1.466666666666666607e+01,6.244435906410217285e-03
1.469999999999999929e+01,1.976802945137023926e-02
1.473333333333333250e+01,3.356882836669683456e-03
1.476666666666666572e+01,-8.912667632102966309e-03
1.479999999999999893e+01,1.383143104612827301e-02
1.483333333333333393e+01,3.090953454375267029e-02
1.486666666666666714e+01,1.367065217345952988e-02
1.490000000000000036e+01,3.857912961393594742e-03
1.493333333333333357e+01,3.053870610892772675e-02
1.496666666666666679e+01,5.526280403137207031e-02
1.500000000000000000e+01,4.709530994296073914e-02
1.503333333333333321e+01,9.906471706926822662e-03
1.506666666666666643e+01,-1.774545758962631226e-02
1.509999999999999964e+01,-7.236527744680643082e-03
1.513333333333333286e+01,7.556585478596389294e-04
1.516666666666666607e+01,-2.430453151464462280e-02
1.519999999999999929e+01,-4.265764355659484863e-02
1.523333333333333250e+01,-2.346278913319110870e-02
1.526666666666666572e+01,-7.005521096289157867e-03
1.529999999999999893e+01,-2.292853966355323792e-02
1.533333333333333393e+01,-3.238885104656219482e-02
1.536666666666666714e+01,-5.466509144753217697e-03
1.540000000000000036e+01,1.901273801922798157e-02
1.543333333333333357e+01,1.264922972768545151e-02
1.546666666666666679e+01,1.016824878752231598e-02
1.550000000000000000e+01,3.909884765744209290e-02
1.553333333333333321e+01,6.054965779185295105e-02
1.556666666666666643e+01,4.522290453314781189e-02
1.559999999999999964e+01,2.183895371854305267e-02
1.563333333333333286e+01,2.496998570859432220e-02
1.566666666666666607e+01,2.364746667444705963e-02
1.569999999999999929e+01,-1.172994915395975113e-02
1.573333333333333250e+01,-4.303615167737007141e-02
1.576666666666666572e+01,-3.925509378314018250e-02
1.579999999999999893e+01,-1.638988032937049866e-02
1.583333333333333393e+01,-9.744689799845218658e-03
1.586666666666666714e+01,-3.836265578866004944e-02
1.590000000000000036e+01,-6.242284551262855530e-02
1.593333333333333357e+01,-5.203330144286155701e-02
1.596666666666666679e+01,-6.660853512585163116e-03
