0.000000000000000000e+00,-1.870401501946616918e-05
1.600000000000000000e+01,3.372882306575775146e-02
1.603333333333333144e+01,3.920968621969223022e-02
1.606666666666666643e+01,9.314051829278469086e-03
1.610000000000000142e+01,-1.602809876203536987e-02
1.613333333333333286e+01,-6.883306894451379776e-03
1.616666666666666785e+01,6.732787005603313446e-03
1.619999999999999929e+01,-8.505777455866336823e-03
1.623333333333333428e+01,-1.975203305482864380e-02
1.626666666666666572e+01,3.481494029983878136e-03
1.630000000000000071e+01,2.325735613703727722e-02
1.633333333333333215e+01,7.598104886710643768e-03
1.636666666666666714e+01,-4.516635555773973465e-03
1.639999999999999858e+01,1.824404112994670868e-02
1.643333333333333357e+01,3.812281414866447449e-02
1.646666666666666501e+01,2.257778681814670563e-02
1.650000000000000000e+01,1.099883858114480972e-02
1.653333333333333144e+01,3.389416262507438660e-02
1.656666666666666643e+01,5.282072722911834717e-02
1.660000000000000142e+01,3.648635372519493103e-02
1.663333333333333286e+01,9.631202556192874908e-03
1.666666666666666785e+01,5.278890021145343781e-03
1.669999999999999929e+01,-3.010165877640247345e-03
1.673333333333333428e+01,-2.462409995496273041e-02
1.676666666666666572e+01,-2.417650073766708374e-02
1.680000000000000071e+01,-1.353913545608520508e-02
1.683333333333333215e+01,-2.710124477744102478e-02
1.686666666666666714e+01,-3.655033931136131287e-02
1.689999999999999858e+01,-9.775621816515922546e-03
1.693333333333333357e+01,1.196819636970758438e-02
1.696666666666666501e+01,-1.960447756573557854e-03
1.700000000000000000e+01,-1.185474917292594910e-02
1.703333333333333144e+01,1.359704136848449707e-02
1.706666666666666643e+01,3.413470089435577393e-02
1.710000000000000142e+01,2.047237008810043335e-02
1.713333333333333286e+01,1.034872420132160187e-02
1.716666666666666785e+01,2.359053865075111389e-02
1.719999999999999929e+01,2.449286542832851410e-02
1.723333333333333428e+01,-1.220324728637933731e-02
1.726666666666666572e+01,-4.531060904264450073e-02
1.730000000000000071e+01,-4.458154365420341492e-02
1.733333333333333215e+01,-9.768778458237648010e-03
1.736666666666666714e+01,1.908807270228862762e-02
1.739999999999999858e+01,1.243550609797239304e-02
1.743333333333333357e+01,-6.090871058404445648e-03
1.746666666666666501e+01,-9.709994192235171795e-04
1.750000000000000000e+01,-8.112531504593789577e-04
1.753333333333333144e+01,-2.424944192171096802e-02
1.756666666666666643e+01,-3.219741582870483398e-02
1.760000000000000142e+01,-3.640320850536227226e-03
1.763333333333333286e+01,2.335686050355434418e-02
1.766666666666666785e+01,1.746596768498420715e-02
1.769999999999999929e+01,1.530018635094165802e-03
1.773333333333333428e+01,1.038103271275758743e-02
1.776666666666666572e+01,1.920564100146293640e-02
1.780000000000000071e+01,-7.393426261842250824e-03
1.783333333333333215e+01,-2.974580228328704834e-02
1.786666666666666714e+01,-1.766000315546989441e-02
1.789999999999999858e+01,-1.350690796971321106e-02
1.793333333333333357e+01,-2.969952858984470367e-02
1.796666666666666501e+01,-3.098999522626399994e-02
1.800000000000000000e+01,5.047546001151204109e-04
1.803333333333333144e+01,2.625135704874992371e-02
1.806666666666666643e+01,1.543765980750322342e-02
1.810000000000000142e+01,6.184027995914220810e-03
1.813333333333333286e+01,2.971684373915195465e-02
1.816666666666666785e+01,4.585367068648338318e-02
1.819999999999999929e+01,2.517224662005901337e-02
1.823333333333333428e+01,7.822023704648017883e-03
1.826666666666666572e+01,2.329197525978088379e-02
1.830000000000000071e+01,3.035331703722476959e-02
1.833333333333333215e+01,7.667683530598878860e-04
1.836666666666666714e+01,-2.482735179364681244e-02
1.839999999999999858e+01,-1.733842864632606506e-02
1.843333333333333357e+01,-1.742118038237094879e-02
1.846666666666666501e+01,-3.843523561954498291e-02
1.850000000000000000e+01,-4.576655104756355286e-02
1.853333333333333144e+01,-1.950713619589805603e-02
1.856666666666666643e+01,1.882906421087682247e-03
1.860000000000000142e+01,-1.393425837159156799e-02
1.863333333333333286e+01,-2.959259971976280212e-02
1.866666666666666785e+01,-1.223040372133255005e-02
1.869999999999999929e+01,-3.618904884206131101e-05
1.873333333333333428e+01,-2.496744692325592041e-02
1.876666666666666572e+01,-4.963911697268486023e-02
1.880000000000000071e+01,-4.021188989281654358e-02
1.883333333333333215e+01,3.186914604157209396e-03
1.886666666666666714e+01,4.149873554706573486e-02
1.889999999999999858e+01,4.417011141777038574e-02
1.893333333333333357e+01,1.220054645091295242e-02
1.896666666666666501e+01,-1.662414893507957458e-02
1.900000000000000000e+01,-1.259679161012172699e-02
1.903333333333333144e+01,2.465423755347728729e-02
1.906666666666666643e+01,5.518364161252975464e-02
1.910000000000000142e+01,4.691229388117790222e-02
1.913333333333333286e+01,1.958172768354415894e-02
1.916666666666666785e+01,9.280002675950527191e-03
1.919999999999999929e+01,3.159855306148529053e-02
1.923333333333333428e+01,4.558900743722915649e-02
1.926666666666666572e+01,2.283200062811374664e-02
1.930000000000000071e+01,3.324922407045960426e-03
1.933333333333333215e+01,1.649621129035949707e-02
1.936666666666666714e+01,2.153950929641723633e-02
1.939999999999999858e+01,-9.622083976864814758e-03
1.943333333333333357e+01,-3.766476362943649292e-02
1.946666666666666501e+01,-3.283704072237014771e-02
1.950000000000000000e+01,-2.800235152244567871e-02
1.953333333333333144e+01,-4.593260586261749268e-02
1.956666666666666643e+01,-5.662580952048301697e-02
1.960000000000000142e+01,-3.162693232297897339e-02
1.963333333333333286e+01,-9.808539412915706635e-03
1.966666666666666785e+01,-2.253252267837524414e-02
1.969999999999999929e+01,-3.107957169413566589e-02
1.973333333333333428e+01,-4.689189605414867401e-03
1.976666666666666572e+01,1.623156853020191193e-02
1.980000000000000071e+01,2.765408251434564590e-03
1.983333333333333215e+01,-6.019700318574905396e-03
1.986666666666666714e+01,2.040946483612060547e-02
1.989999999999999858e+01,4.192810133099555969e-02
1.993333333333333357e+01,2.902479097247123718e-02
1.996666666666666501e+01,2.053502574563026428e-02
2.000000000000000000e+01,4.729641601443290710e-02
2.003333333333333144e+01,6.951824575662612915e-02
2.006666666666666643e+01,5.729145556688308716e-02
2.010000000000000142e+01,9.992876090109348297e-03
2.013333333333333286e+01,-3.225515410304069519e-02
2.016666666666666785e+01,-3.943315893411636353e-02
2.019999999999999929e+01,-1.134598813951015472e-02
2.023333333333333428e+01,1.198151707649230957e-02
2.026666666666666572e+01,8.829856524243950844e-04
2.030000000000000071e+01,-6.010126322507858276e-03
2.033333333333333215e+01,1.446365471929311752e-02
2.036666666666666714e+01,2.446749992668628693e-02
2.039999999999999858e+01,3.142080458928830922e-05
2.043333333333333357e+01,-2.062226459383964539e-02
2.046666666666666501e+01,-5.873052403330802917e-03
2.050000000000000000e+01,5.099404137581586838e-03
2.053333333333333144e+01,-1.890962012112140656e-02
2.056666666666666643e+01,-3.981798887252807617e-02
2.060000000000000142e+01,-2.536697685718536377e-02
2.063333333333333286e+01,-1.546236407011747360e-02
2.066666666666666785e+01,-3.991039842367172241e-02
2.069999999999999929e+01,-5.946902930736541748e-02
2.073333333333333428e+01,-4.395118355751037598e-02
2.076666666666666572e+01,-1.068554818630218506e-02
2.080000000000000071e+01,6.813928484916687012e-03
2.083333333333333215e+01,-7.010707631707191467e-03
2.086666666666666714e+01,-1.482375431805849075e-02
2.089999999999999858e+01,1.392491161823272705e-02
2.093333333333333357e+01,4.030673578381538391e-02
2.096666666666666501e+01,3.511235862970352173e-02
2.100000000000000000e+01,2.654801681637763977e-02
2.103333333333333144e+01,4.609429091215133667e-02
2.106666666666666643e+01,6.279884278774261475e-02
2.110000000000000142e+01,4.762241989374160767e-02
2.113333333333333286e+01,1.923129893839359283e-02
2.116666666666666785e+01,1.313188392668962479e-02
2.119999999999999929e+01,8.474009111523628235e-03
2.123333333333333428e+01,-2.600593492388725281e-02
2.126666666666666572e+01,-5.323428288102149963e-02
2.130000000000000071e+01,-4.122573137283325195e-02
2.133333333333333215e+01,-3.182726725935935974e-02
2.136666666666666714e+01,-4.713284969329833984e-02
2.139999999999999858e+01,-4.831299930810928345e-02
2.143333333333333357e+01,-1.068625785410404205e-02
2.146666666666666501e+01,2.420862577855587006e-02
2.150000000000000000e+01,2.587112225592136383e-02
2.153333333333333144e+01,2.591172233223915100e-03
2.156666666666666643e+01,-7.811076007783412933e-03
2.160000000000000142e+01,1.865023374557495117e-02
2.163333333333333286e+01,4.409893602132797241e-02
2.166666666666666785e+01,3.662274777889251709e-02
2.169999999999999929e+01,6.568427197635173798e-03
2.173333333333333428e+01,-7.824007421731948853e-03
2.176666666666666572e+01,1.749971322715282440e-02
2.180000000000000071e+01,3.954507783055305481e-02
2.183333333333333215e+01,2.690897509455680847e-02
2.186666666666666714e+01,1.236917800270020962e-03
2.189999999999999858e+01,-1.923436648212373257e-03
2.193333333333333357e+01,-9.042725432664155960e-04
2.196666666666666501e+01,-2.561551146209239960e-02
2.200000000000000000e+01,-4.652570933103561401e-02
2.203333333333333144e+01,-3.437655419111251831e-02
2.206666666666666643e+01,-2.690840139985084534e-02
2.210000000000000142e+01,-3.885548189282417297e-02
2.213333333333333286e+01,-3.633285686373710632e-02
2.216666666666666785e+01,-1.040805946104228497e-03
2.219999999999999929e+01,2.888744696974754333e-02
2.223333333333333428e+01,2.453902177512645721e-02
2.226666666666666572e+01,8.913873694837093353e-03
2.230000000000000071e+01,1.723518595099449158e-02
2.233333333333333215e+01,2.051851712167263031e-02
2.236666666666666714e+01,-1.257344335317611694e-02
2.239999999999999858e+01,-4.060802608728408813e-02
2.243333333333333357e+01,-3.104533441364765167e-02
2.246666666666666501e+01,-5.727402865886688232e-03
2.250000000000000000e+01,1.977496431209146976e-04
2.253333333333333144e+01,-1.672046445310115814e-02
2.256666666666666643e+01,-2.127105370163917542e-02
2.260000000000000142e+01,7.656906731426715851e-03
2.263333333333333286e+01,3.066466376185417175e-02
2.266666666666666785e+01,1.701080054044723511e-02
2.269999999999999929e+01,4.395640920847654343e-03
2.273333333333333428e+01,2.459153160452842712e-02
2.276666666666666572e+01,3.846860677003860474e-02
2.280000000000000071e+01,1.533692982047796249e-02
2.283333333333333215e+01,-6.443585269153118134e-03
2.286666666666666714e+01,4.595554433763027191e-03
2.289999999999999858e+01,9.115804918110370636e-03
2.293333333333333357e+01,-2.332010865211486816e-02
2.296666666666666501e+01,-5.419627577066421509e-02
2.300000000000000000e+01,-5.225606262683868408e-02
2.303333333333333144e+01,-1.779591292142868042e-02
2.306666666666666643e+01,1.004923693835735321e-02
2.310000000000000142e+01,3.881143056787550449e-04
2.313333333333333286e+01,-6.949421484023332596e-03
2.316666666666666785e+01,1.758312620222568512e-02
2.319999999999999929e+01,3.568651154637336731e-02
2.323333333333333428e+01,1.771598123013973236e-02
2.326666666666666572e+01,1.942809903994202614e-03
2.330000000000000071e+01,1.618309505283832550e-02
2.333333333333333215e+01,2.661069855093955994e-02
2.336666666666666714e+01,3.640840528532862663e-03
2.339999999999999858e+01,-1.458062697201967239e-02
2.343333333333333357e+01,1.357943518087267876e-03
2.346666666666666501e+01,1.327825803309679031e-02
2.350000000000000000e+01,-1.014458667486906052e-02
2.353333333333333144e+01,-2.861251495778560638e-02
2.356666666666666643e+01,-1.161874644458293915e-02
2.360000000000000142e+01,1.240452285856008530e-03
2.363333333333333286e+01,-2.194883488118648529e-02
2.366666666666666785e+01,-4.009801894426345825e-02
2.369999999999999929e+01,-2.267383038997650146e-02
2.373333333333333428e+01,-9.350400418043136597e-03
2.376666666666666572e+01,-2.760445699095726013e-02
2.380000000000000071e+01,-3.782965987920761108e-02
2.383333333333333215e+01,-1.352569554001092911e-02
2.386666666666666714e+01,6.860323715955018997e-03
2.389999999999999858e+01,-5.280165001749992371e-03
2.393333333333333357e+01,-1.148613914847373962e-02
2.396666666666666501e+01,1.962124742567539215e-02
2.400000000000000000e+01,4.843198135495185852e-02
2.403333333333333144e+01,4.529549553990364075e-02
2.406666666666666643e+01,2.778471633791923523e-02
2.410000000000000142e+01,3.083956986665725708e-02
2.413333333333333286e+01,3.175092861056327820e-02
2.416666666666666785e+01,1.269592670723795891e-03
2.419999999999999929e+01,-2.401469089090824127e-02
2.423333333333333428e+01,-1.330397091805934906e-02
2.426666666666666572e+01,-6.395572330802679062e-03
2.430000000000000071e+01,-2.541385404765605927e-02
2.433333333333333215e+01,-3.403620049357414246e-02
2.436666666666666714e+01,-6.229559890925884247e-03
2.439999999999999858e+01,1.643147692084312439e-02
2.443333333333333357e+01,-3.566214581951498985e-04
2.446666666666666501e+01,-1.461129821836948395e-02
2.450000000000000000e+01,3.550932975485920906e-03
2.453333333333333144e+01,1.773860864341259003e-02
2.456666666666666643e+01,-2.984805731102824211e-03
2.460000000000000142e+01,-1.884398423135280609e-02
2.463333333333333286e+01,1.109549775719642639e-04
2.466666666666666785e+01,1.503024995326995850e-02
2.469999999999999929e+01,-5.218551028519868851e-03
2.473333333333333428e+01,-2.060162834823131561e-02
2.476666666666666572e+01,-1.486673485487699509e-03
2.480000000000000071e+01,1.369139924645423889e-02
2.483333333333333215e+01,-5.270849913358688354e-03
2.486666666666666714e+01,-2.033481188118457794e-02
2.489999999999999858e+01,-2.341175917536020279e-03
2.493333333333333357e+01,1.164432521909475327e-02
2.496666666666666501e+01,-9.638624265789985657e-03
2.500000000000000000e+01,-2.598075382411479950e-02
2.503333333333333144e+01,-6.596758961677551270e-03
2.506666666666666643e+01,8.436498232185840607e-03
2.510000000000000142e+01,-1.328313536942005157e-02
2.513333333333333286e+01,-2.991492114961147308e-02
2.516666666666666785e+01,-1.030510570853948593e-02
2.519999999999999929e+01,5.091941915452480316e-03
2.523333333333333428e+01,-1.509396173059940338e-02
2.526666666666666572e+01,-2.968181855976581573e-02
2.530000000000000071e+01,-8.910720236599445343e-03
2.533333333333333215e+01,1.115920767188072205e-02
2.536666666666666714e+01,-1.051202300004661083e-03
2.539999999999999858e+01,-8.497399277985095978e-03
2.543333333333333357e+01,1.746094599366188049e-02
2.546666666666666501e+01,3.968512639403343201e-02
2.550000000000000000e+01,3.161096945405006409e-02
2.553333333333333144e+01,2.976768277585506439e-02
2.556666666666666643e+01,5.889856442809104919e-02
2.560000000000000142e+01,8.160524070262908936e-02
2.563333333333333286e+01,7.225693017244338989e-02
2.566666666666666785e+01,3.019587323069572449e-02
2.569999999999999929e+01,-4.447068553417921066e-03
2.573333333333333428e+01,-2.125524915754795074e-03
2.576666666666666572e+01,-2.566847717389464378e-03
2.580000000000000071e+01,-3.392630815505981445e-02
2.583333333333333215e+01,-5.547309294342994690e-02
2.586666666666666714e+01,-4.181787371635437012e-02
2.589999999999999858e+01,-2.708945795893669128e-02
2.593333333333333357e+01,-4.359984770417213440e-02
2.596666666666666501e+01,-5.556367710232734680e-02
2.600000000000000000e+01,-3.308872506022453308e-02
2.603333333333333144e+01,-1.400720421224832535e-02
2.606666666666666643e+01,-2.718602679669857025e-02
2.609999999999999787e+01,-3.446880728006362915e-02
2.613333333333333286e+01,-7.267770823091268539e-03
2.616666666666666785e+01,1.672982797026634216e-02
2.619999999999999929e+01,5.202546715736389160e-03
2.623333333333333428e+01,-3.718123072758316994e-03
2.626666666666666572e+01,2.156818844377994537e-02
2.630000000000000071e+01,4.368169978260993958e-02
2.633333333333333215e+01,3.038978017866611481e-02
2.636666666666666714e+01,2.141057699918746948e-02
2.639999999999999858e+01,4.682964831590652466e-02
2.643333333333333357e+01,6.768288463354110718e-02
2.646666666666666501e+01,5.341213569045066833e-02
2.650000000000000000e+01,3.271063417196273804e-02
2.653333333333333144e+01,3.680117800831794739e-02
2.656666666666666643e+01,3.493574261665344238e-02
2.659999999999999787e+01,-1.075231470167636871e-03
2.663333333333333286e+01,-3.013993799686431885e-02
2.666666666666666785e+01,-2.486968226730823517e-02
2.669999999999999929e+01,-2.298652380704879761e-02
2.673333333333333428e+01,-3.867270424962043762e-02
2.676666666666666572e+01,-4.010095819830894470e-02
2.680000000000000071e+01,-8.473629131913185120e-03
2.683333333333333215e+01,1.644360460340976715e-02
2.686666666666666714e+01,4.413641057908535004e-03
2.689999999999999858e+01,-4.910321906208992004e-03
2.693333333333333357e+01,1.860811375081539154e-02
2.696666666666666501e+01,3.398122638463973999e-02
2.700000000000000000e+01,1.328897383064031601e-02
2.703333333333333144e+01,-3.815705887973308563e-03
2.706666666666666643e+01,1.182735618203878403e-02
2.709999999999999787e+01,2.056920342147350311e-02
2.713333333333333286e+01,-7.794792298227548599e-03
2.716666666666666785e+01,-3.564232960343360901e-02
2.719999999999999929e+01,-2.786553092300891876e-02
2.723333333333333428e+01,-1.430717762559652328e-02
2.726666666666666572e+01,-2.762635052204132080e-02
2.730000000000000071e+01,-3.387170284986495972e-02
2.733333333333333215e+01,-3.270990913733839989e-03
2.736666666666666714e+01,2.639098837971687317e-02
2.739999999999999858e+01,2.064113505184650421e-02
2.743333333333333357e+01,1.062146760523319244e-02
2.746666666666666501e+01,2.813351899385452271e-02
2.750000000000000000e+01,3.787231445312500000e-02
2.753333333333333144e+01,1.065566483885049820e-02
2.756666666666666643e+01,-1.510105747729539871e-02
2.759999999999999787e+01,-5.879336036741733551e-03
2.763333333333333286e+01,-1.564691890962421894e-03
2.766666666666666785e+01,-3.157100826501846313e-02
2.769999999999999929e+01,-5.671498179435729980e-02
2.773333333333333428e+01,-4.667338728904724121e-02
2.776666666666666572e+01,-5.921885371208190918e-03
2.780000000000000071e+01,2.879806794226169586e-02
2.783333333333333215e+01,3.207514435052871704e-02
2.786666666666666714e+01,2.453716238960623741e-03
2.789999999999999858e+01,-1.958055421710014343e-02
2.793333333333333357e+01,-6.772338878363370895e-03
2.796666666666666501e+01,1.693482045084238052e-03
2.800000000000000000e+01,-2.506507188081741333e-02
2.803333333333333144e+01,-4.701834917068481445e-02
2.806666666666666643e+01,-3.455182164907455444e-02
2.809999999999999787e+01,7.539810612797737122e-03
2.813333333333333286e+01,4.057646915316581726e-02
2.816666666666666785e+01,3.884372115135192871e-02
2.819999999999999929e+01,1.649526320397853851e-02
2.823333333333333428e+01,1.006438210606575012e-02
2.826666666666666572e+01,3.803704679012298584e-02
2.830000000000000071e+01,6.206795200705528259e-02
2.833333333333333215e+01,5.070533603429794312e-02
2.836666666666666714e+01,7.883173413574695587e-03
2.839999999999999858e+01,-2.792209014296531677e-02
2.843333333333333357e+01,-2.795495092868804932e-02
2.846666666666666501e+01,-3.954135812819004059e-03
2.850000000000000000e+01,7.135406602174043655e-03
2.853333333333333144e+01,-1.698053628206253052e-02
2.856666666666666643e+01,-3.599207475781440735e-02
2.859999999999999787e+01,-2.062176354229450226e-02
2.863333333333333286e+01,-9.892549365758895874e-03
2.866666666666666785e+01,-3.440432995557785034e-02
2.869999999999999929e+01,-5.415210127830505371e-02
2.873333333333333428e+01,-3.949082642793655396e-02
2.876666666666666572e+01,-2.433077665045857430e-03
2.880000000000000071e+01,1.999313943088054657e-02
2.883333333333333215e+01,7.652608677744865417e-03
2.886666666666666714e+01,-7.265512249432504177e-04
2.889999999999999858e+01,2.577508985996246338e-02
2.893333333333333357e+01,4.761960357427597046e-02
2.896666666666666501e+01,3.541861474514007568e-02
2.900000000000000000e+01,2.707584761083126068e-02
2.903333333333333144e+01,4.168125987052917480e-02
2.906666666666666643e+01,4.265724122524261475e-02
2.909999999999999787e+01,8.791200816631317139e-03
2.913333333333333286e+01,-2.091432362794876099e-02
2.916666666666666785e+01,-1.402688585221767426e-02
2.919999999999999929e+01,-1.217390038073062897e-02
2.923333333333333428e+01,-3.997591882944107056e-02
2.926666666666666572e+01,-5.780095607042312622e-02
2.930000000000000071e+01,-4.331174492835998535e-02
2.933333333333333215e+01,-1.666395552456378937e-02
2.936666666666666714e+01,-1.251572184264659882e-02
2.939999999999999858e+01,-4.934335127472877502e-03
2.943333333333333357e+01,1.834346540272235870e-02
2.946666666666666501e+01,2.343821153044700623e-02
2.950000000000000000e+01,-6.123755592852830887e-03
2.953333333333333144e+01,-3.006114810705184937e-02
2.956666666666666643e+01,-1.883034780621528625e-02
2.959999999999999787e+01,8.740350604057312012e-03
2.963333333333333286e+01,1.680381596088409424e-02
2.966666666666666785e+01,-8.475613780319690704e-03
2.969999999999999929e+01,-2.873005345463752747e-02
2.973333333333333428e+01,-1.363891921937465668e-02
2.976666666666666572e+01,5.423376802355051041e-03
2.980000000000000071e+01,-3.685166826471686363e-03
2.983333333333333215e+01,-9.354954585433006287e-03
2.986666666666666714e+01,2.037803456187248230e-02
2.989999999999999858e+01,4.670102521777153015e-02
2.993333333333333357e+01,3.802549839019775391e-02
2.996666666666666501e+01,2.910425886511802673e-02
3.000000000000000000e+01,5.199103429913520813e-02
3.003333333333333144e+01,6.976018100976943970e-02
3.006666666666666643e+01,5.301019549369812012e-02
3.009999999999999787e+01,1.204120181500911713e-02
3.013333333333333286e+01,-1.609846577048301697e-02
3.016666666666666785e+01,-1.016909908503293991e-02
3.019999999999999929e+01,-7.425160147249698639e-03
3.023333333333333428e+01,-3.533583506941795349e-02
3.026666666666666572e+01,-5.678243562579154968e-02
3.030000000000000071e+01,-4.100543633103370667e-02
3.033333333333333215e+01,-2.859093807637691498e-02
3.036666666666666714e+01,-4.923469573259353638e-02
3.039999999999999858e+01,-6.421803683042526245e-02
3.043333333333333357e+01,-4.297192022204399109e-02
3.046666666666666501e+01,-1.217986457049846649e-02
3.050000000000000000e+01,-5.270350258797407150e-03
3.053333333333333144e+01,7.988258264958858490e-03
3.056666666666666643e+01,2.673627622425556183e-02
3.059999999999999787e+01,1.778113096952438354e-02
3.063333333333333286e+01,1.532205473631620407e-02
3.066666666666666785e+01,4.982315003871917725e-02
3.069999999999999929e+01,8.257938921451568604e-02
3.073333333333333428e+01,8.246887475252151489e-02
3.076666666666666572e+01,5.011760815978050232e-02
3.080000000000000071e+01,2.436360158026218414e-02
3.083333333333333215e+01,3.566566854715347290e-02
3.086666666666666714e+01,4.465309157967567444e-02
3.089999999999999858e+01,2.233727462589740753e-02
3.093333333333333357e+01,-5.073987413197755814e-03
3.096666666666666501e+01,-5.277200601994991302e-03
3.100000000000000000e+01,-7.703407201915979385e-03
3.103333333333333144e+01,-4.200383275747299194e-02
3.106666666666666643e+01,-6.956416368484497070e-02
3.109999999999999787e+01,-5.919159948825836182e-02
3.113333333333333286e+01,-4.250625893473625183e-02
3.116666666666666785e+01,-5.240058898925781250e-02
3.119999999999999929e+01,-5.553849041461944580e-02
3.123333333333333428e+01,-1.996388845145702362e-02
3.126666666666666572e+01,1.254933234304189682e-02
3.130000000000000071e+01,1.113838702440261841e-02
3.133333333333333215e+01,8.797573857009410858e-03
3.136666666666666714e+01,3.491946309804916382e-02
3.139999999999999858e+01,5.571913346648216248e-02
3.143333333333333357e+01,4.449855908751487732e-02
3.146666666666666501e+01,1.212753634899854660e-02
3.150000000000000000e+01,-6.347553338855504990e-03
3.153333333333333144e+01,1.184509228914976120e-02
3.156666666666666643e+01,2.993346378207206726e-02
3.159999999999999787e+01,1.516793947666883469e-02
3.163333333333333286e+01,-1.498454948887228966e-03
3.166666666666666785e+01,1.317510567605495453e-02
3.169999999999999929e+01,2.730962261557579041e-02
3.173333333333333428e+01,8.652955293655395508e-03
3.176666666666666572e+01,-4.076109733432531357e-03
3.180000000000000071e+01,1.166411209851503372e-02
3.183333333333333215e+01,1.982516609132289886e-02
3.186666666666666714e+01,-5.462217610329389572e-03
3.189999999999999858e+01,-2.452877536416053772e-02
3.193333333333333357e+01,-6.696528289467096329e-03
3.196666666666666501e+01,7.346044760197401047e-03
