0.000000000000000000e+00,6.856171186342407964e-11
3.333333333333333287e-02,-3.769838219369603394e-09
6.666666666666666574e-02,-1.796815496390991029e-08
1.000000000000000056e-01,-5.880867703922376677e-08
1.333333333333333315e-01,-8.984470412087830482e-08
1.666666666666666574e-01,-1.800388105266392813e-08
2.000000000000000111e-01,-4.587323871874104952e-07
2.333333333333333370e-01,-6.918262442923150957e-06
2.666666666666666630e-01,-4.039772466057911515e-05
2.999999999999999889e-01,-1.375484134769067168e-04
3.333333333333333148e-01,-2.703909995034337044e-04
3.666666666666666408e-01,-1.753148535499349236e-04
4.000000000000000222e-01,-3.123991482425481081e-04
4.333333333333333481e-01,-2.841466630343347788e-04
4.666666666666666741e-01,-9.340569376945495605e-04
5.000000000000000000e-01,7.681675488129258156e-04
5.333333333333333259e-01,1.116878484026528895e-04
5.666666666666666519e-01,-2.153454115614295006e-03
5.999999999999999778e-01,2.673301147297024727e-03
6.333333333333333037e-01,1.558899413794279099e-03
6.666666666666666297e-01,-4.780979827046394348e-03
6.999999999999999556e-01,8.585334755480289459e-03
7.333333333333332815e-01,1.167635153979063034e-02
7.666666666666666075e-01,-9.562667459249496460e-03
8.000000000000000444e-01,-1.382001582533121109e-02
8.333333333333333703e-01,1.055707596242427826e-02
8.666666666666666963e-01,2.004206553101539612e-02
9.000000000000000222e-01,-1.112021598964929581e-02
9.333333333333333481e-01,-3.825112804770469666e-02
9.666666666666666741e-01,-2.505758032202720642e-02
1.000000000000000000e+00,-1.736291497945785522e-02
1.033333333333333215e+00,-4.832730442285537720e-02
1.066666666666666652e+00,-7.402244955301284790e-02
1.100000000000000089e+00,-5.915697664022445679e-02
1.133333333333333304e+00,-4.901432991027832031e-02
1.166666666666666741e+00,-7.708210498094558716e-02
1.199999999999999956e+00,-1.001758426427841187e-01
1.233333333333333393e+00,-8.588288724422454834e-02
1.266666666666666607e+00,-7.721950113773345947e-02
1.300000000000000044e+00,-1.088917851448059082e-01
1.333333333333333259e+00,-1.351713985204696655e-01
1.366666666666666696e+00,-1.217091754078865051e-01
1.399999999999999911e+00,-1.119516119360923767e-01
1.433333333333333348e+00,-1.428011953830718994e-01
1.466666666666666563e+00,-1.706043928861618042e-01
1.500000000000000000e+00,-1.582828909158706665e-01
1.533333333333333215e+00,-1.506365984678268433e-01
1.566666666666666652e+00,-1.802913695573806763e-01
1.600000000000000089e+00,-2.037838548421859741e-01
1.633333333333333304e+00,-1.867077052593231201e-01
1.666666666666666741e+00,-1.754296720027923584e-01
1.699999999999999956e+00,-2.050791084766387939e-01
1.733333333333333393e+00,-2.295016497373580933e-01
1.766666666666666607e+00,-2.140299826860427856e-01
1.800000000000000044e+00,-2.061263769865036011e-01
1.833333333333333259e+00,-2.357503324747085571e-01
1.866666666666666696e+00,-2.582094371318817139e-01
1.899999999999999911e+00,-2.401054948568344116e-01
1.933333333333333348e+00,-2.254264950752258301e-01
1.966666666666666563e+00,-2.511574923992156982e-01
2.000000000000000000e+00,-2.712418437004089355e-01
2.033333333333333215e+00,-2.511025369167327881e-01
2.066666666666666430e+00,-2.354453653097152710e-01
2.100000000000000089e+00,-2.605452537536621094e-01
2.133333333333333304e+00,-2.802264690399169922e-01
2.166666666666666519e+00,-2.592247426509857178e-01
2.200000000000000178e+00,-2.431804239749908447e-01
2.233333333333333393e+00,-2.676674723625183105e-01
2.266666666666666607e+00,-2.866684794425964355e-01
2.299999999999999822e+00,-2.657813131809234619e-01
2.333333333333333481e+00,-2.502488791942596436e-01
2.366666666666666696e+00,-2.736862599849700928e-01
2.399999999999999911e+00,-2.915825843811035156e-01
2.433333333333333126e+00,-2.687164843082427979e-01
2.466666666666666785e+00,-2.511016726493835449e-01
2.500000000000000000e+00,-2.724085748195648193e-01
2.533333333333333215e+00,-2.879252433776855469e-01
2.566666666666666430e+00,-2.631878256797790527e-01
2.600000000000000089e+00,-2.429734468460083008e-01
2.633333333333333304e+00,-2.626197934150695801e-01
2.666666666666666519e+00,-2.766284644603729248e-01
2.700000000000000178e+00,-2.503008544445037842e-01
2.733333333333333393e+00,-2.274192720651626587e-01
2.766666666666666607e+00,-2.445419579744338989e-01
2.799999999999999822e+00,-2.572481036186218262e-01
2.833333333333333481e+00,-2.290557175874710083e-01
2.866666666666666696e+00,-2.052319049835205078e-01
2.899999999999999911e+00,-2.217620313167572021e-01
2.933333333333333126e+00,-2.341415137052536011e-01
2.966666666666666785e+00,-2.058179527521133423e-01
3.000000000000000000e+00,-1.830317527055740356e-01
3.033333333333333215e+00,-2.005880624055862427e-01
3.066666666666666430e+00,-2.121013551950454712e-01
3.100000000000000089e+00,-1.835181117057800293e-01
3.133333333333333304e+00,-1.604872196912765503e-01
3.166666666666666519e+00,-1.767425835132598877e-01
3.200000000000000178e+00,-1.878680884838104248e-01
3.233333333333333393e+00,-1.584095060825347900e-01
3.266666666666666607e+00,-1.339311748743057251e-01
3.299999999999999822e+00,-1.494425088167190552e-01
3.333333333333333481e+00,-1.605601906776428223e-01
3.366666666666666696e+00,-1.313440948724746704e-01
3.399999999999999911e+00,-1.057353690266609192e-01
3.433333333333333126e+00,-1.204075068235397339e-01
3.466666666666666785e+00,-1.285891085863113403e-01
3.500000000000000000e+00,-9.923019260168075562e-02
3.533333333333333215e+00,-7.705068588256835938e-02
3.566666666666666430e+00,-9.543729573488235474e-02
3.600000000000000089e+00,-1.083105728030204773e-01
3.633333333333333304e+00,-8.113441616296768188e-02
3.666666666666666519e+00,-5.942047014832496643e-02
3.699999999999999734e+00,-7.823251932859420776e-02
3.733333333333333393e+00,-9.142603725194931030e-02
3.766666666666666607e+00,-6.455688178539276123e-02
3.799999999999999822e+00,-4.322740063071250916e-02
3.833333333333333481e+00,-6.154511868953704834e-02
3.866666666666666696e+00,-7.453434914350509644e-02
3.899999999999999911e+00,-4.640655964612960815e-02
3.933333333333333126e+00,-2.286612801253795624e-02
3.966666666666666785e+00,-3.780727833509445190e-02
4.000000000000000000e+00,-4.837060347199440002e-02
4.033333333333333215e+00,-1.889225840568542480e-02
4.066666666666666430e+00,5.240540951490402222e-03
4.099999999999999645e+00,-1.191152073442935944e-02
4.133333333333332860e+00,-2.409077621996402740e-02
4.166666666666666963e+00,4.716543015092611313e-03
4.200000000000000178e+00,2.805211208760738373e-02
4.233333333333333393e+00,1.163386553525924683e-02
4.266666666666666607e+00,1.004457808448933065e-04
4.299999999999999822e+00,2.696542069315910339e-02
4.333333333333333037e+00,4.878300428390502930e-02
4.366666666666666252e+00,2.991836331784725189e-02
4.400000000000000355e+00,1.605661958456039429e-02
4.433333333333333570e+00,4.216489195823669434e-02
4.466666666666666785e+00,6.387849152088165283e-02
4.500000000000000000e+00,4.712167009711265564e-02
4.533333333333333215e+00,3.436696901917457581e-02
4.566666666666666430e+00,6.106264889240264893e-02
4.599999999999999645e+00,8.272219449281692505e-02
4.633333333333332860e+00,6.433446705341339111e-02
4.666666666666666963e+00,5.259333550930023193e-02
4.700000000000000178e+00,8.133228868246078491e-02
4.733333333333333393e+00,1.051087528467178345e-01
4.766666666666666607e+00,8.832062035799026489e-02
4.799999999999999822e+00,7.794648408889770508e-02
4.833333333333333037e+00,1.085597574710845947e-01
4.866666666666666252e+00,1.341144591569900513e-01
4.900000000000000355e+00,1.194249913096427917e-01
4.933333333333333570e+00,1.111542582511901855e-01
4.966666666666666785e+00,1.423999369144439697e-01
5.000000000000000000e+00,1.684181690216064453e-01
5.033333333333333215e+00,1.553872227668762207e-01
5.066666666666666430e+00,1.470264494419097900e-01
5.099999999999999645e+00,1.760551482439041138e-01
5.133333333333332860e+00,1.988527476787567139e-01
5.166666666666666963e+00,1.812160164117813110e-01
5.200000000000000178e+00,1.683891713619232178e-01
5.233333333333333393e+00,1.940171420574188232e-01
5.266666666666666607e+00,2.144168913364410400e-01
5.299999999999999822e+00,1.950464248657226562e-01
5.333333333333333037e+00,1.805524677038192749e-01
5.366666666666666252e+00,2.043393105268478394e-01
5.400000000000000355e+00,2.228042632341384888e-01
5.433333333333333570e+00,2.009369283914566040e-01
5.466666666666666785e+00,1.838990002870559692e-01
5.500000000000000000e+00,2.059866935014724731e-01
5.533333333333333215e+00,2.231321483850479126e-01
5.566666666666666430e+00,1.994113177061080933e-01
5.599999999999999645e+00,1.805178970098495483e-01
5.633333333333332860e+00,2.016567438840866089e-01
5.666666666666666963e+00,2.181958556175231934e-01
5.700000000000000178e+00,1.961603313684463501e-01
5.733333333333333393e+00,1.791808754205703735e-01
5.766666666666666607e+00,2.021775543689727783e-01
5.799999999999999822e+00,2.179534584283828735e-01
5.833333333333333037e+00,1.940844953060150146e-01
5.866666666666666252e+00,1.782528012990951538e-01
5.900000000000000355e+00,2.031136900186538696e-01
5.933333333333333570e+00,2.234655469655990601e-01
5.966666666666666785e+00,2.026728987693786621e-01
6.000000000000000000e+00,1.874358952045440674e-01
6.033333333333333215e+00,2.124828100204467773e-01
6.066666666666666430e+00,2.316227853298187256e-01
6.099999999999999645e+00,2.109900116920471191e-01
6.133333333333332860e+00,1.959307789802551270e-01
6.166666666666666963e+00,2.212038934230804443e-01
6.200000000000000178e+00,2.417346835136413574e-01
6.233333333333333393e+00,2.229198515415191650e-01
6.266666666666666607e+00,2.093265354633331299e-01
6.299999999999999822e+00,2.365592569112777710e-01
6.333333333333333037e+00,2.589857876300811768e-01
6.366666666666666252e+00,2.432289868593215942e-01
6.400000000000000355e+00,2.319451570510864258e-01
6.433333333333333570e+00,2.605154216289520264e-01
6.466666666666666785e+00,2.838253378868103027e-01
6.500000000000000000e+00,2.663829326629638672e-01
6.533333333333333215e+00,2.537759244441986084e-01
6.566666666666666430e+00,2.826489806175231934e-01
6.599999999999999645e+00,3.059885203838348389e-01
6.633333333333332860e+00,2.876511216163635254e-01
6.666666666666666963e+00,2.744387090206146240e-01
6.700000000000000178e+00,3.029496669769287109e-01
6.733333333333333393e+00,3.257593512535095215e-01
6.766666666666666607e+00,3.076727092266082764e-01
6.799999999999999822e+00,2.946389019489288330e-01
6.833333333333333037e+00,3.215030729770660400e-01
6.866666666666666252e+00,3.431853652000427246e-01
6.899999999999999467e+00,3.259194791316986084e-01
6.933333333333333570e+00,3.133233189582824707e-01
6.966666666666666785e+00,3.402963578701019287e-01
7.000000000000000000e+00,3.619536161422729492e-01
7.033333333333333215e+00,3.439880609512329102e-01
7.066666666666666430e+00,3.308185935020446777e-01
7.099999999999999645e+00,3.570693731307983398e-01
7.133333333333332860e+00,3.784044086933135986e-01
7.166666666666666963e+00,3.603794276714324951e-01
7.200000000000000178e+00,3.473990857601165771e-01
7.233333333333333393e+00,3.754598796367645264e-01
7.266666666666666607e+00,3.979734778404235840e-01
7.299999999999999822e+00,3.799306750297546387e-01
7.333333333333333037e+00,3.672974109649658203e-01
7.366666666666666252e+00,3.941131830215454102e-01
7.399999999999999467e+00,4.149954617023468018e-01
7.433333333333333570e+00,3.932669758796691895e-01
7.466666666666666785e+00,3.771553337574005127e-01
7.500000000000000000e+00,4.022507965564727783e-01
7.533333333333333215e+00,4.227718710899353027e-01
7.566666666666666430e+00,4.025952517986297607e-01
7.599999999999999645e+00,3.858890533447265625e-01
7.633333333333332860e+00,4.102027714252471924e-01
7.666666666666666963e+00,4.289672970771789551e-01
7.700000000000000178e+00,4.058746695518493652e-01
7.733333333333333393e+00,3.877780139446258545e-01
7.766666666666666607e+00,4.092417061328887939e-01
7.799999999999999822e+00,4.252402782440185547e-01
7.833333333333333037e+00,4.003501832485198975e-01
7.866666666666666252e+00,3.805546462535858154e-01
7.899999999999999467e+00,3.992201685905456543e-01
7.933333333333333570e+00,4.132283031940460205e-01
7.966666666666666785e+00,3.868962526321411133e-01
8.000000000000000000e+00,3.658148944377899170e-01
8.033333333333333215e+00,3.859026730060577393e-01
8.066666666666666430e+00,4.009541571140289307e-01
8.099999999999999645e+00,3.742082417011260986e-01
8.133333333333332860e+00,3.530912995338439941e-01
8.166666666666666075e+00,3.735753297805786133e-01
8.199999999999999289e+00,3.889957666397094727e-01
8.233333333333332504e+00,3.637733161449432373e-01
8.266666666666665719e+00,3.442763090133666992e-01
8.300000000000000711e+00,3.645483851432800293e-01
8.333333333333333925e+00,3.796617090702056885e-01
8.366666666666667140e+00,3.556844294071197510e-01
8.400000000000000355e+00,3.369671404361724854e-01
8.433333333333333570e+00,3.577892184257507324e-01
8.466666666666666785e+00,3.745481967926025391e-01
8.500000000000000000e+00,3.522096872329711914e-01
8.533333333333333215e+00,3.346204459667205811e-01
8.566666666666666430e+00,3.560660183429718018e-01
8.599999999999999645e+00,3.718269169330596924e-01
8.633333333333332860e+00,3.470690548419952393e-01
8.666666666666666075e+00,3.270793557167053223e-01
8.699999999999999289e+00,3.467023074626922607e-01
8.733333333333332504e+00,3.614104390144348145e-01
8.766666666666665719e+00,3.353229165077209473e-01
8.800000000000000711e+00,3.141632676124572754e-01
8.833333333333333925e+00,3.323656618595123291e-01
8.866666666666667140e+00,3.458088636398315430e-01
8.900000000000000355e+00,3.184351623058319092e-01
8.933333333333333570e+00,2.960407137870788574e-01
8.966666666666666785e+00,3.137766718864440918e-01
9.000000000000000000e+00,3.266597390174865723e-01
9.033333333333333215e+00,2.989395260810852051e-01
9.066666666666666430e+00,2.762077748775482178e-01
9.099999999999999645e+00,2.935630083084106445e-01
9.133333333333332860e+00,3.060702383518218994e-01
9.166666666666666075e+00,2.779825627803802490e-01
9.199999999999999289e+00,2.547344863414764404e-01
9.233333333333332504e+00,2.715601921081542969e-01
9.266666666666665719e+00,2.837731838226318359e-01
9.300000000000000711e+00,2.571192085742950439e-01
9.333333333333333925e+00,2.354416549205780029e-01
9.366666666666667140e+00,2.541450560092926025e-01
9.400000000000000355e+00,2.668306827545166016e-01
9.433333333333333570e+00,2.404708862304687500e-01
9.466666666666666785e+00,2.214404791593551636e-01
9.500000000000000000e+00,2.423395514488220215e-01
9.533333333333333215e+00,2.589636743068695068e-01
9.566666666666666430e+00,2.360203117132186890e-01
9.599999999999999645e+00,2.186212092638015747e-01
9.633333333333332860e+00,2.409832775592803955e-01
9.666666666666666075e+00,2.563616037368774414e-01
9.699999999999999289e+00,2.315514087677001953e-01
9.733333333333332504e+00,2.119106352329254150e-01
9.766666666666665719e+00,2.323622107505798340e-01
9.800000000000000711e+00,2.462755292654037476e-01
9.833333333333333925e+00,2.196558266878128052e-01
9.866666666666667140e+00,1.979557573795318604e-01
9.900000000000000355e+00,2.162896841764450073e-01
9.933333333333333570e+00,2.281810343265533447e-01
9.966666666666666785e+00,1.994844526052474976e-01
1.000000000000000000e+01,1.752979308366775513e-01
1.003333333333333321e+01,1.912127137184143066e-01
1.006666666666666643e+01,2.011438757181167603e-01
1.009999999999999964e+01,1.704223304986953735e-01
1.013333333333333286e+01,1.437234878540039062e-01
1.016666666666666607e+01,1.571967601776123047e-01
1.019999999999999929e+01,1.652229428291320801e-01
1.023333333333333250e+01,1.341845393180847168e-01
1.026666666666666572e+01,1.078814417123794556e-01
1.030000000000000071e+01,1.218158751726150513e-01
1.033333333333333393e+01,1.309217512607574463e-01
1.036666666666666714e+01,1.012365445494651794e-01
1.040000000000000036e+01,7.589317113161087036e-02
1.043333333333333357e+01,8.855456858873367310e-02
1.046666666666666679e+01,9.554719179868698120e-02
1.050000000000000000e+01,6.510520726442337036e-02
1.053333333333333321e+01,4.347334802150726318e-02
1.056666666666666643e+01,6.260756403207778931e-02
1.059999999999999964e+01,7.675864547491073608e-02
1.063333333333333286e+01,5.095608532428741455e-02
1.066666666666666607e+01,2.801634185016155243e-02
1.069999999999999929e+01,4.406008869409561157e-02
1.073333333333333250e+01,5.521699041128158569e-02
1.076666666666666572e+01,2.493605948984622955e-02
1.080000000000000071e+01,-3.440084401518106461e-04
1.083333333333333393e+01,1.469478849321603775e-02
1.086666666666666714e+01,2.396610192954540253e-02
1.090000000000000036e+01,-7.541778963059186935e-03
1.093333333333333357e+01,-3.391477838158607483e-02
1.096666666666666679e+01,-1.975872367620468140e-02
1.100000000000000000e+01,-1.059471163898706436e-02
1.103333333333333321e+01,-4.128900915384292603e-02
1.106666666666666643e+01,-6.739382445812225342e-02
1.109999999999999964e+01,-5.285344645380973816e-02
1.113333333333333286e+01,-4.278243333101272583e-02
1.116666666666666607e+01,-7.286223769187927246e-02
1.119999999999999929e+01,-9.875046461820602417e-02
1.123333333333333250e+01,-8.393352478742599487e-02
1.126666666666666572e+01,-7.305395603179931641e-02
1.130000000000000071e+01,-1.024913787841796875e-01
1.133333333333333393e+01,-1.278799921274185181e-01
1.136666666666666714e+01,-1.124648079276084900e-01
1.140000000000000036e+01,-1.020908430218696594e-01
1.143333333333333357e+01,-1.319911777973175049e-01
1.146666666666666679e+01,-1.562823802232742310e-01
1.150000000000000000e+01,-1.401287764310836792e-01
1.153333333333333321e+01,-1.307371556758880615e-01
1.156666666666666643e+01,-1.614812612533569336e-01
1.159999999999999964e+01,-1.848183870315551758e-01
1.163333333333333286e+01,-1.674738377332687378e-01
1.166666666666666607e+01,-1.551942378282546997e-01
1.169999999999999929e+01,-1.827086359262466431e-01
1.173333333333333250e+01,-2.032629847526550293e-01
1.176666666666666572e+01,-1.834399700164794922e-01
1.180000000000000071e+01,-1.688060462474822998e-01
1.183333333333333393e+01,-1.939579695463180542e-01
1.186666666666666714e+01,-2.123031467199325562e-01
1.190000000000000036e+01,-1.902977079153060913e-01
1.193333333333333357e+01,-1.731576323509216309e-01
1.196666666666666679e+01,-1.958739757537841797e-01
1.200000000000000000e+01,-2.124613672494888306e-01
1.203333333333333321e+01,-1.886213123798370361e-01
1.206666666666666643e+01,-1.687047332525253296e-01
1.209999999999999964e+01,-1.887642741203308105e-01
1.213333333333333286e+01,-2.037321925163269043e-01
1.216666666666666607e+01,-1.781277209520339966e-01
1.219999999999999929e+01,-1.553846001625061035e-01
1.223333333333333250e+01,-1.718437224626541138e-01
1.226666666666666572e+01,-1.833399832248687744e-01
1.230000000000000071e+01,-1.563189029693603516e-01
1.233333333333333393e+01,-1.356531381607055664e-01
1.236666666666666714e+01,-1.553845554590225220e-01
1.240000000000000036e+01,-1.693158447742462158e-01
1.243333333333333357e+01,-1.433240026235580444e-01
1.246666666666666679e+01,-1.220494508743286133e-01
1.250000000000000000e+01,-1.408876776695251465e-01
1.253333333333333321e+01,-1.562185883522033691e-01
1.256666666666666643e+01,-1.315967291593551636e-01
1.259999999999999964e+01,-1.133796051144599915e-01
1.263333333333333286e+01,-1.348491162061691284e-01
1.266666666666666607e+01,-1.510963588953018188e-01
1.269999999999999929e+01,-1.266419142484664917e-01
1.273333333333333250e+01,-1.061433553695678711e-01
1.276666666666666572e+01,-1.265055686235427856e-01
1.280000000000000071e+01,-1.404850035905838013e-01
1.283333333333333393e+01,-1.133316829800605774e-01
1.286666666666666714e+01,-9.201871603727340698e-02
1.290000000000000036e+01,-1.100082397460937500e-01
1.293333333333333357e+01,-1.224598437547683716e-01
1.296666666666666679e+01,-9.465171396732330322e-02
1.300000000000000000e+01,-7.317550480365753174e-02
1.303333333333333321e+01,-9.147135913372039795e-02
1.306666666666666643e+01,-1.041086912155151367e-01
1.309999999999999964e+01,-7.764631509780883789e-02
1.313333333333333286e+01,-5.657306313514709473e-02
1.316666666666666607e+01,-7.543095946311950684e-02
1.319999999999999929e+01,-8.898267149925231934e-02
1.323333333333333250e+01,-6.245879828929901123e-02
1.326666666666666572e+01,-4.112664610147476196e-02
1.329999999999999893e+01,-5.856253579258918762e-02
1.333333333333333393e+01,-7.116228342056274414e-02
1.336666666666666714e+01,-4.580638557672500610e-02
1.340000000000000036e+01,-2.586662769317626953e-02
1.343333333333333357e+01,-4.729489609599113464e-02
1.346666666666666679e+01,-6.403305381536483765e-02
1.350000000000000000e+01,-4.004483669996261597e-02
1.353333333333333321e+01,-2.031760849058628082e-02
1.356666666666666643e+01,-4.232524707913398743e-02
1.359999999999999964e+01,-6.016079708933830261e-02
1.363333333333333286e+01,-3.774056583642959595e-02
1.366666666666666607e+01,-1.980764418840408325e-02
1.369999999999999929e+01,-4.098057001829147339e-02
1.373333333333333250e+01,-5.734597519040107727e-02
1.376666666666666572e+01,-3.273059055209159851e-02
1.379999999999999893e+01,-1.437830366194248199e-02
1.383333333333333393e+01,-3.609412163496017456e-02
1.386666666666666714e+01,-5.142232403159141541e-02
1.390000000000000036e+01,-2.655861899256706238e-02
1.393333333333333357e+01,-7.201665081083774567e-03
1.396666666666666679e+01,-2.850057929754257202e-02
1.400000000000000000e+01,-4.438561946153640747e-02
1.403333333333333321e+01,-2.238440327346324921e-02
1.406666666666666643e+01,-5.462166387587785721e-03
1.409999999999999964e+01,-2.768094651401042938e-02
1.413333333333333286e+01,-4.478094354271888733e-02
1.416666666666666607e+01,-2.270351164042949677e-02
1.419999999999999929e+01,-5.558285862207412720e-03
1.423333333333333250e+01,-2.779476344585418701e-02
1.426666666666666572e+01,-4.478887841105461121e-02
1.429999999999999893e+01,-2.234253846108913422e-02
1.433333333333333393e+01,-4.686282481998205185e-03
1.436666666666666714e+01,-2.644278109073638916e-02
1.440000000000000036e+01,-4.281494393944740295e-02
1.443333333333333357e+01,-1.766068674623966217e-02
1.446666666666666679e+01,2.375520765781402588e-03
1.450000000000000000e+01,-1.712309010326862335e-02
1.453333333333333321e+01,-3.140720352530479431e-02
1.456666666666666643e+01,-3.979572094976902008e-03
1.459999999999999964e+01,1.783295534551143646e-02
1.463333333333333286e+01,-1.748061156831681728e-03
1.466666666666666607e+01,-1.572432555258274078e-02
1.469999999999999929e+01,1.060741674154996872e-02
1.473333333333333250e+01,3.278310224413871765e-02
1.476666666666666572e+01,1.517821103334426880e-02
1.479999999999999893e+01,3.144063055515289307e-03
1.483333333333333393e+01,3.150269389152526855e-02
1.486666666666666714e+01,5.613470822572708130e-02
1.490000000000000036e+01,4.055521264672279358e-02
1.493333333333333357e+01,3.049714490771293640e-02
1.496666666666666679e+01,5.990047380328178406e-02
1.500000000000000000e+01,8.447140455245971680e-02
1.503333333333333321e+01,7.045520842075347900e-02
1.506666666666666643e+01,6.142427399754524231e-02
1.509999999999999964e+01,9.345819056034088135e-02
1.513333333333333286e+01,1.205734983086585999e-01
1.516666666666666607e+01,1.076947301626205444e-01
1.519999999999999929e+01,1.003829240798950195e-01
1.523333333333333250e+01,1.304358094930648804e-01
1.526666666666666572e+01,1.517176628112792969e-01
1.529999999999999893e+01,1.327466219663619995e-01
1.533333333333333393e+01,1.195480301976203918e-01
1.536666666666666714e+01,1.478577554225921631e-01
1.540000000000000036e+01,1.708261966705322266e-01
1.543333333333333357e+01,1.542975902557373047e-01
1.546666666666666679e+01,1.430996656417846680e-01
1.550000000000000000e+01,1.727352738380432129e-01
1.553333333333333321e+01,1.963959485292434692e-01
1.556666666666666643e+01,1.787425428628921509e-01
1.559999999999999964e+01,1.671108454465866089e-01
1.563333333333333286e+01,1.960009485483169556e-01
1.566666666666666607e+01,2.191974818706512451e-01
1.569999999999999929e+01,2.027289569377899170e-01
1.573333333333333250e+01,1.909135133028030396e-01
1.576666666666666572e+01,2.196231037378311157e-01
1.579999999999999893e+01,2.447693943977355957e-01
1.583333333333333393e+01,2.296753525733947754e-01
1.586666666666666714e+01,2.196410149335861206e-01
1.590000000000000036e+01,2.502917647361755371e-01
1.593333333333333357e+01,2.782578766345977783e-01
1.596666666666666679e+01,2.650972306728363037e-01
