0.000000000000000000e+00,6.856171186342407964e-11
1.600000000000000000e+01,2.567909657955169678e-01
1.603333333333333144e+01,2.873358428478240967e-01
1.606666666666666643e+01,3.098292648792266846e-01
1.610000000000000142e+01,2.917028069496154785e-01
1.613333333333333286e+01,2.777825593948364258e-01
1.616666666666666785e+01,3.040200471878051758e-01
1.619999999999999929e+01,3.246520459651947021e-01
1.623333333333333428e+01,3.044808208942413330e-01
1.626666666666666572e+01,2.884343564510345459e-01
1.630000000000000071e+01,3.125270605087280273e-01
1.633333333333333215e+01,3.303857445716857910e-01
1.636666666666666714e+01,3.075089454650878906e-01
1.639999999999999858e+01,2.893562912940979004e-01
1.643333333333333357e+01,3.111388683319091797e-01
1.646666666666666501e+01,3.261793553829193115e-01
1.650000000000000000e+01,3.007404804229736328e-01
1.653333333333333144e+01,2.804456055164337158e-01
1.656666666666666643e+01,2.999384403228759766e-01
1.660000000000000142e+01,3.122056126594543457e-01
1.663333333333333286e+01,2.844393253326416016e-01
1.666666666666666785e+01,2.620584070682525635e-01
1.669999999999999929e+01,2.794679105281829834e-01
1.673333333333333428e+01,2.918407917022705078e-01
1.676666666666666572e+01,2.635945081710815430e-01
1.680000000000000071e+01,2.394318580627441406e-01
1.683333333333333215e+01,2.553647756576538086e-01
1.686666666666666714e+01,2.670907974243164062e-01
1.689999999999999858e+01,2.380615472793579102e-01
1.693333333333333357e+01,2.139030247926712036e-01
1.696666666666666501e+01,2.299713045358657837e-01
1.700000000000000000e+01,2.408802956342697144e-01
1.703333333333333144e+01,2.112702876329421997e-01
1.706666666666666643e+01,1.875834017992019653e-01
1.710000000000000142e+01,2.040287852287292480e-01
1.713333333333333286e+01,2.144576907157897949e-01
1.716666666666666785e+01,1.844017654657363892e-01
1.719999999999999929e+01,1.598284542560577393e-01
1.723333333333333428e+01,1.771073937416076660e-01
1.726666666666666572e+01,1.890472322702407837e-01
1.730000000000000071e+01,1.616305708885192871e-01
1.733333333333333215e+01,1.401493400335311890e-01
1.736666666666666714e+01,1.589852273464202881e-01
1.739999999999999858e+01,1.732630133628845215e-01
1.743333333333333357e+01,1.469402462244033813e-01
1.746666666666666501e+01,1.262330561876296997e-01
1.750000000000000000e+01,1.462600827217102051e-01
1.753333333333333144e+01,1.615601032972335815e-01
1.756666666666666643e+01,1.356018185615539551e-01
1.760000000000000142e+01,1.156725063920021057e-01
1.763333333333333286e+01,1.365586370229721069e-01
1.766666666666666785e+01,1.525065600872039795e-01
1.769999999999999929e+01,1.287157535552978516e-01
1.773333333333333428e+01,1.102444455027580261e-01
1.776666666666666572e+01,1.318924725055694580e-01
1.780000000000000071e+01,1.477027535438537598e-01
1.783333333333333215e+01,1.236515119671821594e-01
1.786666666666666714e+01,1.034120023250579834e-01
1.789999999999999858e+01,1.229816824197769165e-01
1.793333333333333357e+01,1.374017149209976196e-01
1.796666666666666501e+01,1.125266402959823608e-01
1.800000000000000000e+01,9.253292530775070190e-02
1.803333333333333144e+01,1.128449514508247375e-01
1.806666666666666643e+01,1.275694668292999268e-01
1.810000000000000142e+01,1.015708446502685547e-01
1.813333333333333286e+01,8.041881769895553589e-02
1.816666666666666785e+01,1.003773286938667297e-01
1.819999999999999929e+01,1.148903891444206238e-01
1.823333333333333428e+01,8.839088678359985352e-02
1.826666666666666572e+01,6.690232455730438232e-02
1.830000000000000071e+01,8.651478588581085205e-02
1.833333333333333215e+01,1.006059125065803528e-01
1.836666666666666714e+01,7.401774078607559204e-02
1.839999999999999858e+01,5.213966220617294312e-02
1.843333333333333357e+01,7.009859383106231689e-02
1.846666666666666501e+01,8.271545171737670898e-02
1.850000000000000000e+01,5.613420903682708740e-02
1.853333333333333144e+01,3.493881225585937500e-02
1.856666666666666643e+01,5.387182533740997314e-02
1.860000000000000142e+01,6.758783757686614990e-02
1.863333333333333286e+01,4.142151772975921631e-02
1.866666666666666785e+01,2.015572600066661835e-02
1.869999999999999929e+01,3.881367295980453491e-02
1.873333333333333428e+01,5.216252431273460388e-02
1.876666666666666572e+01,2.607990428805351257e-02
1.880000000000000071e+01,5.997162312269210815e-03
1.883333333333333215e+01,2.460068650543689728e-02
1.886666666666666714e+01,3.755632787942886353e-02
1.889999999999999858e+01,9.112178348004817963e-03
1.893333333333333357e+01,-1.410535722970962524e-02
1.896666666666666501e+01,3.404745366424322128e-03
1.900000000000000000e+01,1.595357432961463928e-02
1.903333333333333144e+01,-1.117416471242904663e-02
1.906666666666666643e+01,-3.303621336817741394e-02
1.910000000000000142e+01,-1.231135148555040359e-02
1.913333333333333286e+01,3.049428109079599380e-03
1.916666666666666785e+01,-2.248550020158290863e-02
1.919999999999999929e+01,-4.308516159653663635e-02
1.923333333333333428e+01,-2.226513810455799103e-02
1.926666666666666572e+01,-6.999161094427108765e-03
1.930000000000000071e+01,-3.291394561529159546e-02
1.933333333333333215e+01,-5.380832031369209290e-02
1.936666666666666714e+01,-3.379793465137481689e-02
1.939999999999999858e+01,-1.916647143661975861e-02
1.943333333333333357e+01,-4.495792835950851440e-02
1.946666666666666501e+01,-6.594206392765045166e-02
1.950000000000000000e+01,-4.763489216566085815e-02
1.953333333333333144e+01,-3.461299091577529907e-02
1.956666666666666643e+01,-6.064343452453613281e-02
1.960000000000000142e+01,-7.939716428518295288e-02
1.963333333333333286e+01,-5.816872790455818176e-02
1.966666666666666785e+01,-4.212119057774543762e-02
1.969999999999999929e+01,-6.583569943904876709e-02
1.973333333333333428e+01,-8.350622653961181641e-02
1.976666666666666572e+01,-6.081568822264671326e-02
1.980000000000000071e+01,-4.237622767686843872e-02
1.983333333333333215e+01,-6.395211070775985718e-02
1.986666666666666714e+01,-7.989335060119628906e-02
1.989999999999999858e+01,-5.512940138578414917e-02
1.993333333333333357e+01,-3.372628241777420044e-02
1.996666666666666501e+01,-5.242891237139701843e-02
2.000000000000000000e+01,-6.642642617225646973e-02
2.003333333333333144e+01,-3.963356092572212219e-02
2.006666666666666643e+01,-1.524011325091123581e-02
2.010000000000000142e+01,-3.203586488962173462e-02
2.013333333333333286e+01,-4.410197958350181580e-02
2.016666666666666785e+01,-1.570128090679645538e-02
2.019999999999999929e+01,5.909091793000698090e-03
2.023333333333333428e+01,-1.300463732331991196e-02
2.026666666666666572e+01,-2.750464342534542084e-02
2.030000000000000071e+01,-2.008220646530389786e-03
2.033333333333333215e+01,1.792670972645282745e-02
2.036666666666666714e+01,-2.823745831847190857e-03
2.039999999999999858e+01,-1.955069415271282196e-02
2.043333333333333357e+01,3.962813876569271088e-03
2.046666666666666501e+01,2.139514870941638947e-02
2.050000000000000000e+01,-1.869211322627961636e-03
2.053333333333333144e+01,-2.034324035048484802e-02
2.056666666666666643e+01,1.106228563003242016e-03
2.060000000000000142e+01,1.579261943697929382e-02
2.063333333333333286e+01,-9.881580248475074768e-03
2.066666666666666785e+01,-3.025685995817184448e-02
2.069999999999999929e+01,-1.091453526169061661e-02
2.073333333333333428e+01,1.015950925648212433e-03
2.076666666666666572e+01,-2.673216164112091064e-02
2.080000000000000071e+01,-4.876102507114410400e-02
2.083333333333333215e+01,-3.070520609617233276e-02
2.086666666666666714e+01,-1.793789304792881012e-02
2.089999999999999858e+01,-4.634810611605644226e-02
2.093333333333333357e+01,-6.981711834669113159e-02
2.096666666666666501e+01,-5.457809939980506897e-02
2.100000000000000000e+01,-4.454795643687248230e-02
2.103333333333333144e+01,-7.426007837057113647e-02
2.106666666666666643e+01,-9.965796023607254028e-02
2.110000000000000142e+01,-8.713977038860321045e-02
2.113333333333333286e+01,-7.913946360349655151e-02
2.116666666666666785e+01,-1.075282171368598938e-01
2.119999999999999929e+01,-1.288263499736785889e-01
2.123333333333333428e+01,-1.101756095886230469e-01
2.126666666666666572e+01,-9.673521667718887329e-02
2.130000000000000071e+01,-1.258046776056289673e-01
2.133333333333333215e+01,-1.500230729579925537e-01
2.136666666666666714e+01,-1.331006288528442383e-01
2.139999999999999858e+01,-1.219097375869750977e-01
2.143333333333333357e+01,-1.528958380222320557e-01
2.146666666666666501e+01,-1.783270984888076782e-01
2.150000000000000000e+01,-1.642848551273345947e-01
2.153333333333333144e+01,-1.551958024501800537e-01
2.156666666666666643e+01,-1.865698397159576416e-01
2.160000000000000142e+01,-2.123645693063735962e-01
2.163333333333333286e+01,-1.980400979518890381e-01
2.166666666666666785e+01,-1.885057985782623291e-01
2.169999999999999929e+01,-2.181684523820877075e-01
2.173333333333333428e+01,-2.428016364574432373e-01
2.176666666666666572e+01,-2.264519631862640381e-01
2.180000000000000071e+01,-2.155133634805679321e-01
2.183333333333333215e+01,-2.437275946140289307e-01
2.186666666666666714e+01,-2.664848268032073975e-01
2.189999999999999858e+01,-2.484340518712997437e-01
2.193333333333333357e+01,-2.351873964071273804e-01
2.196666666666666501e+01,-2.617541849613189697e-01
2.200000000000000000e+01,-2.841935753822326660e-01
2.203333333333333144e+01,-2.659009993076324463e-01
2.206666666666666643e+01,-2.513699233531951904e-01
2.210000000000000142e+01,-2.773442268371582031e-01
2.213333333333333286e+01,-2.996156215667724609e-01
2.216666666666666785e+01,-2.813705205917358398e-01
2.219999999999999929e+01,-2.679385840892791748e-01
2.223333333333333428e+01,-2.946325242519378662e-01
2.226666666666666572e+01,-3.154656887054443359e-01
2.230000000000000071e+01,-2.958052456378936768e-01
2.233333333333333215e+01,-2.817124128341674805e-01
2.236666666666666714e+01,-3.077805340290069580e-01
2.239999999999999858e+01,-3.288243412971496582e-01
2.243333333333333357e+01,-3.087461888790130615e-01
2.246666666666666501e+01,-2.928911149501800537e-01
2.250000000000000000e+01,-3.175618052482604980e-01
2.253333333333333144e+01,-3.367474973201751709e-01
2.256666666666666643e+01,-3.158030807971954346e-01
2.260000000000000142e+01,-2.992724776268005371e-01
2.263333333333333286e+01,-3.234119117259979248e-01
2.266666666666666785e+01,-3.419421315193176270e-01
2.269999999999999929e+01,-3.195764422416687012e-01
2.273333333333333428e+01,-3.021529912948608398e-01
2.276666666666666572e+01,-3.258566856384277344e-01
2.280000000000000071e+01,-3.440851569175720215e-01
2.283333333333333215e+01,-3.214865326881408691e-01
2.286666666666666714e+01,-3.039159476757049561e-01
2.289999999999999858e+01,-3.268082141876220703e-01
2.293333333333333357e+01,-3.442427515983581543e-01
2.296666666666666501e+01,-3.221814930438995361e-01
2.300000000000000000e+01,-3.050482273101806641e-01
2.303333333333333144e+01,-3.261218667030334473e-01
2.306666666666666643e+01,-3.419486284255981445e-01
2.310000000000000142e+01,-3.167804181575775146e-01
2.313333333333333286e+01,-2.964318692684173584e-01
2.316666666666666785e+01,-3.157827258110046387e-01
2.319999999999999929e+01,-3.293922245502471924e-01
2.323333333333333428e+01,-3.011383116245269775e-01
2.326666666666666572e+01,-2.780447304248809814e-01
2.330000000000000071e+01,-2.950520217418670654e-01
2.333333333333333215e+01,-3.077359795570373535e-01
2.336666666666666714e+01,-2.795350253582000732e-01
2.339999999999999858e+01,-2.559518516063690186e-01
2.343333333333333357e+01,-2.725730538368225098e-01
2.346666666666666501e+01,-2.843081355094909668e-01
2.350000000000000000e+01,-2.553561031818389893e-01
2.353333333333333144e+01,-2.317111045122146606e-01
2.356666666666666643e+01,-2.481875419616699219e-01
2.360000000000000142e+01,-2.592067718505859375e-01
2.363333333333333286e+01,-2.296828329563140869e-01
2.366666666666666785e+01,-2.060979753732681274e-01
2.369999999999999929e+01,-2.225575298070907593e-01
2.373333333333333428e+01,-2.330357432365417480e-01
2.376666666666666572e+01,-2.031774371862411499e-01
2.380000000000000071e+01,-1.796159148216247559e-01
2.383333333333333215e+01,-1.959103047847747803e-01
2.386666666666666714e+01,-2.062862515449523926e-01
2.389999999999999858e+01,-1.766833066940307617e-01
2.393333333333333357e+01,-1.524479687213897705e-01
2.396666666666666501e+01,-1.692094802856445312e-01
2.400000000000000000e+01,-1.808822154998779297e-01
2.403333333333333144e+01,-1.541037708520889282e-01
2.406666666666666643e+01,-1.325710266828536987e-01
2.410000000000000142e+01,-1.506587266921997070e-01
2.413333333333333286e+01,-1.642104834318161011e-01
2.416666666666666785e+01,-1.388964056968688965e-01
2.419999999999999929e+01,-1.184522211551666260e-01
2.423333333333333428e+01,-1.390023976564407349e-01
2.426666666666666572e+01,-1.549987792968750000e-01
2.430000000000000071e+01,-1.306798160076141357e-01
2.433333333333333215e+01,-1.102839857339859009e-01
2.436666666666666714e+01,-1.309033334255218506e-01
2.439999999999999858e+01,-1.471080482006072998e-01
2.443333333333333357e+01,-1.220883354544639587e-01
2.446666666666666501e+01,-1.024682521820068359e-01
2.450000000000000000e+01,-1.222852542996406555e-01
2.453333333333333144e+01,-1.372271627187728882e-01
2.456666666666666643e+01,-1.115134730935096741e-01
2.460000000000000142e+01,-9.090615808963775635e-02
2.463333333333333286e+01,-1.103887781500816345e-01
2.466666666666666785e+01,-1.247232779860496521e-01
2.469999999999999929e+01,-9.847746044397354126e-02
2.473333333333333428e+01,-7.760026305913925171e-02
2.476666666666666572e+01,-9.676772356033325195e-02
2.480000000000000071e+01,-1.105758100748062134e-01
2.483333333333333215e+01,-8.388883620500564575e-02
2.486666666666666714e+01,-6.223676353693008423e-02
2.489999999999999858e+01,-8.041322976350784302e-02
2.493333333333333357e+01,-9.367663413286209106e-02
2.496666666666666501e+01,-6.626226752996444702e-02
2.500000000000000000e+01,-4.401001706719398499e-02
2.503333333333333144e+01,-6.188146024942398071e-02
2.506666666666666643e+01,-7.451110333204269409e-02
2.510000000000000142e+01,-4.650747030973434448e-02
2.513333333333333286e+01,-2.408522181212902069e-02
2.516666666666666785e+01,-4.173400998115539551e-02
2.519999999999999929e+01,-5.380088835954666138e-02
2.523333333333333428e+01,-2.534741535782814026e-02
2.526666666666666572e+01,-2.713947324082255363e-03
2.530000000000000071e+01,-2.007073163986206055e-02
2.533333333333333215e+01,-3.167231753468513489e-02
2.536666666666666714e+01,-2.694609574973583221e-03
2.539999999999999858e+01,2.093546465039253235e-02
2.543333333333333357e+01,4.699906799942255020e-03
2.546666666666666501e+01,-6.447583902627229691e-03
2.550000000000000000e+01,2.108089253306388855e-02
2.553333333333333144e+01,4.329660907387733459e-02
2.556666666666666643e+01,2.580814063549041748e-02
2.560000000000000142e+01,1.281629782170057297e-02
2.563333333333333286e+01,3.699229657649993896e-02
2.566666666666666785e+01,5.697315558791160583e-02
2.569999999999999929e+01,3.800100833177566528e-02
2.573333333333333428e+01,2.420436963438987732e-02
2.576666666666666572e+01,5.078499019145965576e-02
2.580000000000000071e+01,7.266306877136230469e-02
2.583333333333333215e+01,5.322619527578353882e-02
2.586666666666666714e+01,3.756988421082496643e-02
2.589999999999999858e+01,6.300987303256988525e-02
2.593333333333333357e+01,8.400490134954452515e-02
2.596666666666666501e+01,6.402266770601272583e-02
2.600000000000000000e+01,4.691819474101066589e-02
2.603333333333333144e+01,7.011443376541137695e-02
2.606666666666666643e+01,8.839074522256851196e-02
2.609999999999999787e+01,6.573238223791122437e-02
2.613333333333333286e+01,4.672278463840484619e-02
2.616666666666666785e+01,6.804381310939788818e-02
2.619999999999999929e+01,8.337868005037307739e-02
2.623333333333333428e+01,5.802918598055839539e-02
2.626666666666666572e+01,3.736750036478042603e-02
2.630000000000000071e+01,5.647996440529823303e-02
2.633333333333333215e+01,6.863733381032943726e-02
2.636666666666666714e+01,4.036736488342285156e-02
2.639999999999999858e+01,1.754413545131683350e-02
2.643333333333333357e+01,3.436759486794471741e-02
2.646666666666666501e+01,4.343964159488677979e-02
2.650000000000000000e+01,1.251655351370573044e-02
2.653333333333333144e+01,-1.229460444301366806e-02
2.656666666666666643e+01,2.688803477212786674e-03
2.659999999999999787e+01,1.172643993049860001e-02
2.663333333333333286e+01,-1.991270855069160461e-02
2.666666666666666785e+01,-4.784068092703819275e-02
2.669999999999999929e+01,-3.555113449692726135e-02
2.673333333333333428e+01,-2.795575745403766632e-02
2.676666666666666572e+01,-5.672987923026084900e-02
2.680000000000000071e+01,-7.917863875627517700e-02
2.683333333333333215e+01,-6.197320297360420227e-02
2.686666666666666714e+01,-5.003785714507102966e-02
2.689999999999999858e+01,-7.847345620393753052e-02
2.693333333333333357e+01,-1.021375805139541626e-01
2.696666666666666501e+01,-8.496516197919845581e-02
2.700000000000000000e+01,-7.274332642555236816e-02
2.703333333333333144e+01,-1.012604907155036926e-01
2.706666666666666643e+01,-1.247617453336715698e-01
2.709999999999999787e+01,-1.072509214282035828e-01
2.713333333333333286e+01,-9.541817009449005127e-02
2.716666666666666785e+01,-1.242304220795631409e-01
2.719999999999999929e+01,-1.461970955133438110e-01
2.723333333333333428e+01,-1.279867440462112427e-01
2.726666666666666572e+01,-1.151186674833297729e-01
2.730000000000000071e+01,-1.436995267868041992e-01
2.733333333333333215e+01,-1.664288192987442017e-01
2.736666666666666714e+01,-1.481265574693679810e-01
2.739999999999999858e+01,-1.363373547792434692e-01
2.743333333333333357e+01,-1.648216098546981812e-01
2.746666666666666501e+01,-1.881713271141052246e-01
2.750000000000000000e+01,-1.699550151824951172e-01
2.753333333333333144e+01,-1.574537605047225952e-01
2.756666666666666643e+01,-1.861361414194107056e-01
2.759999999999999787e+01,-2.089378684759140015e-01
2.763333333333333286e+01,-1.912473589181900024e-01
2.766666666666666785e+01,-1.782997250556945801e-01
2.769999999999999929e+01,-2.051584124565124512e-01
2.773333333333333428e+01,-2.246033400297164917e-01
2.776666666666666572e+01,-2.044672816991806030e-01
2.780000000000000071e+01,-1.899931877851486206e-01
2.783333333333333215e+01,-2.143114805221557617e-01
2.786666666666666714e+01,-2.343093007802963257e-01
2.789999999999999858e+01,-2.146514207124710083e-01
2.793333333333333357e+01,-1.993378996849060059e-01
2.796666666666666501e+01,-2.242716997861862183e-01
2.800000000000000000e+01,-2.437075078487396240e-01
2.803333333333333144e+01,-2.224178016185760498e-01
2.806666666666666643e+01,-2.043039053678512573e-01
2.809999999999999787e+01,-2.271346449851989746e-01
2.813333333333333286e+01,-2.445628941059112549e-01
2.816666666666666785e+01,-2.217157930135726929e-01
2.819999999999999929e+01,-2.055387943983078003e-01
2.823333333333333428e+01,-2.298673838376998901e-01
2.826666666666666572e+01,-2.490127086639404297e-01
2.830000000000000071e+01,-2.281062155961990356e-01
2.833333333333333215e+01,-2.147336155176162720e-01
2.836666666666666714e+01,-2.411723136901855469e-01
2.839999999999999858e+01,-2.622639536857604980e-01
2.843333333333333357e+01,-2.429001629352569580e-01
2.846666666666666501e+01,-2.274386137723922729e-01
2.850000000000000000e+01,-2.521615922451019287e-01
2.853333333333333144e+01,-2.712113261222839355e-01
2.856666666666666643e+01,-2.495456337928771973e-01
2.859999999999999787e+01,-2.314452975988388062e-01
2.863333333333333286e+01,-2.534527182579040527e-01
2.866666666666666785e+01,-2.703816890716552734e-01
2.869999999999999929e+01,-2.465396225452423096e-01
2.873333333333333428e+01,-2.256329506635665894e-01
2.876666666666666572e+01,-2.455591559410095215e-01
2.880000000000000071e+01,-2.604010105133056641e-01
2.883333333333333215e+01,-2.350378185510635376e-01
2.886666666666666714e+01,-2.150908261537551880e-01
2.889999999999999858e+01,-2.356750518083572388e-01
2.893333333333333357e+01,-2.502211034297943115e-01
2.896666666666666501e+01,-2.248272299766540527e-01
2.900000000000000000e+01,-2.057950943708419800e-01
2.903333333333333144e+01,-2.272992581129074097e-01
2.906666666666666643e+01,-2.425807565450668335e-01
2.909999999999999787e+01,-2.176650911569595337e-01
2.913333333333333286e+01,-1.976114958524703979e-01
2.916666666666666785e+01,-2.179749459028244019e-01
2.919999999999999929e+01,-2.339371889829635620e-01
2.923333333333333428e+01,-2.101854830980300903e-01
2.926666666666666572e+01,-1.920062601566314697e-01
2.930000000000000071e+01,-2.118884027004241943e-01
2.933333333333333215e+01,-2.252436727285385132e-01
2.936666666666666714e+01,-1.983552873134613037e-01
2.939999999999999858e+01,-1.770168244838714600e-01
2.943333333333333357e+01,-1.960233300924301147e-01
2.946666666666666501e+01,-2.106825560331344604e-01
2.950000000000000000e+01,-1.845589429140090942e-01
2.953333333333333144e+01,-1.637481153011322021e-01
2.956666666666666643e+01,-1.830877512693405151e-01
2.959999999999999787e+01,-1.964185982942581177e-01
2.963333333333333286e+01,-1.691643446683883667e-01
2.966666666666666785e+01,-1.462121158838272095e-01
2.969999999999999929e+01,-1.634872555732727051e-01
2.973333333333333428e+01,-1.743865311145782471e-01
2.976666666666666572e+01,-1.447650641202926636e-01
2.980000000000000071e+01,-1.198462992906570435e-01
2.983333333333333215e+01,-1.349210739135742188e-01
2.986666666666666714e+01,-1.442257761955261230e-01
2.989999999999999858e+01,-1.128369644284248352e-01
2.993333333333333357e+01,-8.512943238019943237e-02
2.996666666666666501e+01,-9.782239049673080444e-02
3.000000000000000000e+01,-1.062744557857513428e-01
3.003333333333333144e+01,-7.421326637268066406e-02
3.006666666666666643e+01,-4.456304758787155151e-02
3.009999999999999787e+01,-5.554730445146560669e-02
3.013333333333333286e+01,-6.138578802347183228e-02
3.016666666666666785e+01,-3.349484130740165710e-02
3.019999999999999929e+01,-1.637870632112026215e-02
3.023333333333333428e+01,-3.981894254684448242e-02
3.026666666666666572e+01,-5.818058177828788757e-02
3.030000000000000071e+01,-3.389127925038337708e-02
3.033333333333333215e+01,-1.397468149662017822e-02
3.036666666666666714e+01,-3.470152989029884338e-02
3.039999999999999858e+01,-5.071176588535308838e-02
3.043333333333333357e+01,-2.482054196298122406e-02
3.046666666666666501e+01,-3.893526038154959679e-03
3.050000000000000000e+01,-2.340652793645858765e-02
3.053333333333333144e+01,-3.721093758940696716e-02
3.056666666666666643e+01,-1.094650570303201675e-02
3.059999999999999787e+01,1.039584726095199585e-02
3.063333333333333286e+01,-7.940254174172878265e-03
3.066666666666666785e+01,-2.096417918801307678e-02
3.069999999999999929e+01,4.472067579627037048e-03
3.073333333333333428e+01,2.504136972129344940e-02
3.076666666666666572e+01,8.484140038490295410e-03
3.080000000000000071e+01,-2.962604863569140434e-03
3.083333333333333215e+01,2.531593851745128632e-02
3.086666666666666714e+01,4.881019517779350281e-02
3.089999999999999858e+01,3.386271744966506958e-02
3.093333333333333357e+01,2.426112815737724304e-02
3.096666666666666501e+01,5.527067929506301880e-02
3.100000000000000000e+01,8.171975612640380859e-02
3.103333333333333144e+01,6.764050573110580444e-02
3.106666666666666643e+01,5.870962888002395630e-02
3.109999999999999787e+01,9.158244729042053223e-02
3.113333333333333286e+01,1.184898763895034790e-01
3.116666666666666785e+01,1.039005070924758911e-01
3.119999999999999929e+01,9.508831799030303955e-02
3.123333333333333428e+01,1.274318397045135498e-01
3.126666666666666572e+01,1.534027010202407837e-01
3.130000000000000071e+01,1.395351886749267578e-01
3.133333333333333215e+01,1.310823112726211548e-01
3.136666666666666714e+01,1.617523431777954102e-01
3.139999999999999858e+01,1.864558011293411255e-01
3.143333333333333357e+01,1.729418635368347168e-01
3.146666666666666501e+01,1.644696593284606934e-01
3.150000000000000000e+01,1.956988871097564697e-01
3.153333333333333144e+01,2.211064547300338745e-01
3.156666666666666643e+01,2.066005915403366089e-01
3.159999999999999787e+01,1.969742923974990845e-01
3.163333333333333286e+01,2.270304262638092041e-01
3.166666666666666785e+01,2.517470717430114746e-01
3.169999999999999929e+01,2.366152703762054443e-01
3.173333333333333428e+01,2.263161838054656982e-01
3.176666666666666572e+01,2.559751868247985840e-01
3.180000000000000071e+01,2.804776430130004883e-01
3.183333333333333215e+01,2.651290893554687500e-01
3.186666666666666714e+01,2.548486888408660889e-01
3.189999999999999858e+01,2.847951948642730713e-01
3.193333333333333357e+01,3.094011247158050537e-01
3.196666666666666501e+01,2.936197519302368164e-01
