0.000000000000000000e+00,0.000000000000000000e+00
3.333333333333333287e-02,-1.151519979369908242e-07
6.666666666666666574e-02,-4.259495023362092070e-07
1.000000000000000056e-01,-1.225215662259415694e-06
1.333333333333333315e-01,-9.310808124496361415e-07
1.666666666666666574e-01,2.155224692046431301e-06
2.000000000000000111e-01,-1.322185518404239701e-05
2.333333333333333370e-01,-1.937859016720722138e-04
2.666666666666666630e-01,-1.004383866529678926e-03
2.999999999999999889e-01,-2.914520664489828050e-03
3.333333333333333148e-01,-3.985277580795809627e-03
3.666666666666666408e-01,2.852284378604963422e-03
4.000000000000000222e-01,-4.112528840778395534e-03
4.333333333333333481e-01,8.475745562463998795e-04
4.666666666666666741e-01,-1.949730823980644345e-02
5.000000000000000000e-01,5.106673459522426128e-02
5.333333333333333259e-01,-1.969439101230818778e-02
5.666666666666666519e-01,-6.795425892050843686e-02
5.999999999999999778e-01,1.448026578873395920e-01
6.333333333333333037e-01,-3.343205200508236885e-02
6.666666666666666297e-01,-1.901963772252202034e-01
6.999999999999999556e-01,4.009894374758005142e-01
7.333333333333332815e-01,9.273050352931022644e-02
7.666666666666666075e-01,-6.371705699712038040e-01
8.000000000000000444e-01,-1.277204509824514389e-01
8.333333333333333703e-01,7.313127536326646805e-01
8.666666666666666963e-01,2.845496870577335358e-01
9.000000000000000222e-01,-9.348684456199407578e-01
9.333333333333333481e-01,-8.139273617416620255e-01
9.666666666666666741e-01,3.958064317703247070e-01
1.000000000000000000e+00,2.308399602770805359e-01
1.033333333333333215e+00,-9.289316833019256592e-01
1.066666666666666652e+00,-7.708543539047241211e-01
1.100000000000000089e+00,4.459641873836517334e-01
1.133333333333333304e+00,3.042794018983840942e-01
1.166666666666666741e+00,-8.420332521200180054e-01
1.199999999999999956e+00,-6.928121298551559448e-01
1.233333333333333393e+00,4.287886619567871094e-01
1.266666666666666607e+00,2.599015831947326660e-01
1.300000000000000044e+00,-9.501685202121734619e-01
1.333333333333333259e+00,-7.883884012699127197e-01
1.366666666666666696e+00,4.038666933774948120e-01
1.399999999999999911e+00,2.927269041538238525e-01
1.433333333333333348e+00,-9.254875034093856812e-01
1.466666666666666563e+00,-8.340959250926971436e-01
1.500000000000000000e+00,3.696450591087341309e-01
1.533333333333333215e+00,2.293887734413146973e-01
1.566666666666666652e+00,-8.896431326866149902e-01
1.600000000000000089e+00,-7.047745585441589355e-01
1.633333333333333304e+00,5.122844874858856201e-01
1.666666666666666741e+00,3.383409976959228516e-01
1.699999999999999956e+00,-8.894830942153930664e-01
1.733333333333333393e+00,-7.326762378215789795e-01
1.766666666666666607e+00,4.641500115394592285e-01
1.800000000000000044e+00,2.371081709861755371e-01
1.833333333333333259e+00,-8.887186646461486816e-01
1.866666666666666696e+00,-6.737731397151947021e-01
1.899999999999999911e+00,5.431182682514190674e-01
1.933333333333333348e+00,4.403699934482574463e-01
1.966666666666666563e+00,-7.719299197196960449e-01
2.000000000000000000e+00,-6.025305390357971191e-01
2.033333333333333215e+00,6.041792035102844238e-01
2.066666666666666430e+00,4.697151482105255127e-01
2.100000000000000089e+00,-7.529966533184051514e-01
2.133333333333333304e+00,-5.904364585876464844e-01
2.166666666666666519e+00,6.300517916679382324e-01
2.200000000000000178e+00,4.813295602798461914e-01
2.233333333333333393e+00,-7.346114516258239746e-01
2.266666666666666607e+00,-5.700302124023437500e-01
2.299999999999999822e+00,6.266149878501892090e-01
2.333333333333333481e+00,4.659730195999145508e-01
2.366666666666666696e+00,-7.031214237213134766e-01
2.399999999999999911e+00,-5.368897318840026855e-01
2.433333333333333126e+00,6.859830021858215332e-01
2.466666666666666785e+00,5.284443497657775879e-01
2.500000000000000000e+00,-6.392070651054382324e-01
2.533333333333333215e+00,-4.655000567436218262e-01
2.566666666666666430e+00,7.421225309371948242e-01
2.600000000000000089e+00,6.064313650131225586e-01
2.633333333333333304e+00,-5.893903970718383789e-01
2.666666666666666519e+00,-4.202601313591003418e-01
2.700000000000000178e+00,7.898283004760742188e-01
2.733333333333333393e+00,6.864474713802337646e-01
2.766666666666666607e+00,-5.136805772781372070e-01
2.799999999999999822e+00,-3.811843693256378174e-01
2.833333333333333481e+00,8.457715809345245361e-01
2.866666666666666696e+00,7.147143781185150146e-01
2.899999999999999911e+00,-4.959037899971008301e-01
2.933333333333333126e+00,-3.713844716548919678e-01
2.966666666666666785e+00,8.497068285942077637e-01
3.000000000000000000e+00,6.835860013961791992e-01
3.033333333333333215e+00,-5.266892910003662109e-01
3.066666666666666430e+00,-3.453987836837768555e-01
3.100000000000000089e+00,8.574973046779632568e-01
3.133333333333333304e+00,6.909267604351043701e-01
3.166666666666666519e+00,-4.876609146595001221e-01
3.200000000000000178e+00,-3.337651491165161133e-01
3.233333333333333393e+00,8.837574720382690430e-01
3.266666666666666607e+00,7.343499362468719482e-01
3.299999999999999822e+00,-4.653400182723999023e-01
3.333333333333333481e+00,-3.335304558277130127e-01
3.366666666666666696e+00,8.764828741550445557e-01
3.399999999999999911e+00,7.682617753744125366e-01
3.433333333333333126e+00,-4.401641339063644409e-01
3.466666666666666785e+00,-2.454480528831481934e-01
3.500000000000000000e+00,8.807674795389175415e-01
3.533333333333333215e+00,6.653852015733718872e-01
3.566666666666666430e+00,-5.515982955694198608e-01
3.600000000000000089e+00,-3.861983120441436768e-01
3.633333333333333304e+00,8.152846992015838623e-01
3.666666666666666519e+00,6.514183804392814636e-01
3.699999999999999734e+00,-5.643614754080772400e-01
3.733333333333333393e+00,-3.958055377006530762e-01
3.766666666666666607e+00,8.060746639966964722e-01
3.799999999999999822e+00,6.398844346404075623e-01
3.833333333333333481e+00,-5.495315417647361755e-01
3.866666666666666696e+00,-3.896769136190414429e-01
3.899999999999999911e+00,8.438336849212646484e-01
3.933333333333333126e+00,7.062129490077495575e-01
3.966666666666666785e+00,-4.482345096766948700e-01
4.000000000000000000e+00,-3.168997541069984436e-01
4.033333333333333215e+00,8.843503519892692566e-01
4.066666666666666430e+00,7.239839807152748108e-01
4.099999999999999645e+00,-5.145618505775928497e-01
4.133333333333332860e+00,-3.653776645660400391e-01
4.166666666666666963e+00,8.642195770516991615e-01
4.200000000000000178e+00,7.000670721754431725e-01
4.233333333333333393e+00,-4.925473965704441071e-01
4.266666666666666607e+00,-3.460025926324306056e-01
4.299999999999999822e+00,8.059492473694263026e-01
4.333333333333333037e+00,6.545275077223777771e-01
4.366666666666666252e+00,-5.659392289817333221e-01
4.400000000000000355e+00,-4.158523119986057281e-01
4.433333333333333570e+00,7.832481712102890015e-01
4.466666666666666785e+00,6.514079868793487549e-01
4.500000000000000000e+00,-5.027046427130699158e-01
4.533333333333333215e+00,-3.826410323381423950e-01
4.566666666666666430e+00,8.008703961968421936e-01
4.599999999999999645e+00,6.497863680124282837e-01
4.633333333333332860e+00,-5.516318231821060181e-01
4.666666666666666963e+00,-3.522339463233947754e-01
4.700000000000000178e+00,8.621685951948165894e-01
4.733333333333333393e+00,7.132939249277114868e-01
4.766666666666666607e+00,-5.036439746618270874e-01
4.799999999999999822e+00,-3.112240880727767944e-01
4.833333333333333037e+00,9.183982014656066895e-01
4.866666666666666252e+00,7.666410505771636963e-01
4.900000000000000355e+00,-4.406840354204177856e-01
4.933333333333333570e+00,-2.481219917535781860e-01
4.966666666666666785e+00,9.373703598976135254e-01
5.000000000000000000e+00,7.805469632148742676e-01
5.033333333333333215e+00,-3.909283876419067383e-01
5.066666666666666430e+00,-2.508231997489929199e-01
5.099999999999999645e+00,8.708609640598297119e-01
5.133333333333332860e+00,6.839279830455780029e-01
5.166666666666666963e+00,-5.291019380092620850e-01
5.200000000000000178e+00,-3.848053514957427979e-01
5.233333333333333393e+00,7.688391208648681641e-01
5.266666666666666607e+00,6.119924783706665039e-01
5.299999999999999822e+00,-5.811139941215515137e-01
5.333333333333333037e+00,-4.348187148571014404e-01
5.366666666666666252e+00,7.136052846908569336e-01
5.400000000000000355e+00,5.539485812187194824e-01
5.433333333333333570e+00,-6.560200452804565430e-01
5.466666666666666785e+00,-5.111378431320190430e-01
5.500000000000000000e+00,6.626307964324951172e-01
5.533333333333333215e+00,5.143636465072631836e-01
5.566666666666666430e+00,-7.116249203681945801e-01
5.599999999999999645e+00,-5.668026208877563477e-01
5.633333333333332860e+00,6.341654062271118164e-01
5.666666666666666963e+00,4.961733520030975342e-01
5.700000000000000178e+00,-6.610657274723052979e-01
5.733333333333333393e+00,-5.093836784362792969e-01
5.766666666666666607e+00,6.899003684520721436e-01
5.799999999999999822e+00,4.732771217823028564e-01
5.833333333333333037e+00,-7.160688936710357666e-01
5.866666666666666252e+00,-4.749508202075958252e-01
5.900000000000000355e+00,7.458266615867614746e-01
5.933333333333333570e+00,6.105557084083557129e-01
5.966666666666666785e+00,-6.237794458866119385e-01
6.000000000000000000e+00,-4.571101069450378418e-01
6.033333333333333215e+00,7.514074444770812988e-01
6.066666666666666430e+00,5.741992592811584473e-01
6.099999999999999645e+00,-6.189832091331481934e-01
6.133333333333332860e+00,-4.517769813537597656e-01
6.166666666666666963e+00,7.581934332847595215e-01
6.200000000000000178e+00,6.159237027168273926e-01
6.233333333333333393e+00,-5.644449591636657715e-01
6.266666666666666607e+00,-4.077994823455810547e-01
6.299999999999999822e+00,8.169816434383392334e-01
6.333333333333333037e+00,6.727959215641021729e-01
6.366666666666666252e+00,-4.727040231227874756e-01
6.400000000000000355e+00,-3.385148942470550537e-01
6.433333333333333570e+00,8.571079373359680176e-01
6.466666666666666785e+00,6.992974877357482910e-01
6.500000000000000000e+00,-5.232721567153930664e-01
6.533333333333333215e+00,-3.782102465629577637e-01
6.566666666666666430e+00,8.661916851997375488e-01
6.599999999999999645e+00,7.001861929893493652e-01
6.633333333333332860e+00,-5.501219630241394043e-01
6.666666666666666963e+00,-3.963723778724670410e-01
6.700000000000000178e+00,8.553287386894226074e-01
6.733333333333333393e+00,6.842905282974243164e-01
6.766666666666666607e+00,-5.425992608070373535e-01
6.799999999999999822e+00,-3.910142183303833008e-01
6.833333333333333037e+00,8.059251308441162109e-01
6.866666666666666252e+00,6.504687666893005371e-01
6.899999999999999467e+00,-5.179765820503234863e-01
6.933333333333333570e+00,-3.778848052024841309e-01
6.966666666666666785e+00,8.091911673545837402e-01
7.000000000000000000e+00,6.497177481651306152e-01
7.033333333333333215e+00,-5.389666557312011719e-01
7.066666666666666430e+00,-3.950840234756469727e-01
7.099999999999999645e+00,7.875233888626098633e-01
7.133333333333332860e+00,6.400510668754577637e-01
7.166666666666666963e+00,-5.407494306564331055e-01
7.200000000000000178e+00,-3.894102573394775391e-01
7.233333333333333393e+00,8.418238162994384766e-01
7.266666666666666607e+00,6.754079461097717285e-01
7.299999999999999822e+00,-5.412840843200683594e-01
7.333333333333333037e+00,-3.789979219436645508e-01
7.366666666666666252e+00,8.044731616973876953e-01
7.399999999999999467e+00,6.264683604240417480e-01
7.433333333333333570e+00,-6.518545746803283691e-01
7.466666666666666785e+00,-4.833492636680603027e-01
7.500000000000000000e+00,7.528638839721679688e-01
7.533333333333333215e+00,6.156322360038757324e-01
7.566666666666666430e+00,-6.052985787391662598e-01
7.599999999999999645e+00,-5.011859536170959473e-01
7.633333333333332860e+00,7.294115424156188965e-01
7.666666666666666963e+00,5.629357695579528809e-01
7.700000000000000178e+00,-6.927788257598876953e-01
7.733333333333333393e+00,-5.428996682167053223e-01
7.766666666666666607e+00,6.439107656478881836e-01
7.799999999999999822e+00,4.799571633338928223e-01
7.833333333333333037e+00,-7.467028498649597168e-01
7.866666666666666252e+00,-5.938661098480224609e-01
7.899999999999999467e+00,5.599656701087951660e-01
7.933333333333333570e+00,4.202440381050109863e-01
7.966666666666666785e+00,-7.899615168571472168e-01
8.000000000000000000e+00,-6.324407458305358887e-01
8.033333333333333215e+00,6.026333570480346680e-01
8.066666666666666430e+00,4.515445232391357422e-01
8.099999999999999645e+00,-8.023774623870849609e-01
8.133333333333332860e+00,-6.335082650184631348e-01
8.166666666666666075e+00,6.145209074020385742e-01
8.199999999999999289e+00,4.626131057739257812e-01
8.233333333333332504e+00,-7.566735148429870605e-01
8.266666666666665719e+00,-5.849102139472961426e-01
8.300000000000000711e+00,6.081622838973999023e-01
8.333333333333333925e+00,4.533997178077697754e-01
8.366666666666667140e+00,-7.193183898925781250e-01
8.400000000000000355e+00,-5.615186691284179688e-01
8.433333333333333570e+00,6.246623396873474121e-01
8.466666666666666785e+00,5.027693510055541992e-01
8.500000000000000000e+00,-6.701552867889404297e-01
8.533333333333333215e+00,-5.276772379875183105e-01
8.566666666666666430e+00,6.433671712875366211e-01
8.599999999999999645e+00,4.728269577026367188e-01
8.633333333333332860e+00,-7.427358627319335938e-01
8.666666666666666075e+00,-5.996909737586975098e-01
8.699999999999999289e+00,5.886885523796081543e-01
8.733333333333332504e+00,4.412439465522766113e-01
8.766666666666665719e+00,-7.826256752014160156e-01
8.800000000000000711e+00,-6.347894668579101562e-01
8.833333333333333925e+00,5.460718274116516113e-01
8.866666666666667140e+00,4.032960534095764160e-01
8.900000000000000355e+00,-8.212110400199890137e-01
8.933333333333333570e+00,-6.718334555625915527e-01
8.966666666666666785e+00,5.320787429809570312e-01
9.000000000000000000e+00,3.864920139312744141e-01
9.033333333333333215e+00,-8.316063880920410156e-01
9.066666666666666430e+00,-6.819525361061096191e-01
9.099999999999999645e+00,5.206570029258728027e-01
9.133333333333332860e+00,3.752169013023376465e-01
9.166666666666666075e+00,-8.426302671432495117e-01
9.199999999999999289e+00,-6.974422931671142578e-01
9.233333333333332504e+00,5.047711730003356934e-01
9.266666666666665719e+00,3.663897514343261719e-01
9.300000000000000711e+00,-7.996192574501037598e-01
9.333333333333333925e+00,-6.503266096115112305e-01
9.366666666666667140e+00,5.611020326614379883e-01
9.400000000000000355e+00,3.805688023567199707e-01
9.433333333333333570e+00,-7.907938957214355469e-01
9.466666666666666785e+00,-5.709122121334075928e-01
9.500000000000000000e+00,6.269721686840057373e-01
9.533333333333333215e+00,4.987236857414245605e-01
9.566666666666666430e+00,-6.883008778095245361e-01
9.599999999999999645e+00,-5.219730734825134277e-01
9.633333333333332860e+00,6.708620488643646240e-01
9.666666666666666075e+00,4.613497853279113770e-01
9.699999999999999289e+00,-7.443058490753173828e-01
9.733333333333332504e+00,-5.892232060432434082e-01
9.766666666666665719e+00,6.135472655296325684e-01
9.800000000000000711e+00,4.173995554447174072e-01
9.833333333333333925e+00,-7.985910773277282715e-01
9.866666666666667140e+00,-6.510020792484283447e-01
9.900000000000000355e+00,5.500178039073944092e-01
9.933333333333333570e+00,3.567405045032501221e-01
9.966666666666666785e+00,-8.608974516391754150e-01
1.000000000000000000e+01,-7.255956530570983887e-01
1.003333333333333321e+01,4.774434864521026611e-01
1.006666666666666643e+01,2.979348599910736084e-01
1.009999999999999964e+01,-9.216463565826416016e-01
1.013333333333333286e+01,-8.009652793407440186e-01
1.016666666666666607e+01,4.041981697082519531e-01
1.019999999999999929e+01,2.407854795455932617e-01
1.023333333333333250e+01,-9.311521053314208984e-01
1.026666666666666572e+01,-7.890929281711578369e-01
1.030000000000000071e+01,4.180330038070678711e-01
1.033333333333333393e+01,2.731762826442718506e-01
1.036666666666666714e+01,-8.905562013387680054e-01
1.040000000000000036e+01,-7.603012025356292725e-01
1.043333333333333357e+01,3.798419237136840820e-01
1.046666666666666679e+01,2.097786962985992432e-01
1.050000000000000000e+01,-9.132595360279083252e-01
1.053333333333333321e+01,-6.489557772874832153e-01
1.056666666666666643e+01,5.740264803171157837e-01
1.059999999999999964e+01,4.245324432849884033e-01
1.063333333333333286e+01,-7.740768045186996460e-01
1.066666666666666607e+01,-6.881923042237758636e-01
1.069999999999999929e+01,4.813124053180217743e-01
1.073333333333333250e+01,3.347070515155792236e-01
1.076666666666666572e+01,-9.084279276430606842e-01
1.080000000000000071e+01,-7.584020378999412060e-01
1.083333333333333393e+01,4.511639080010354519e-01
1.086666666666666714e+01,2.781394030898809433e-01
1.090000000000000036e+01,-9.452364267781376839e-01
1.093333333333333357e+01,-7.911899825558066368e-01
1.096666666666666679e+01,4.246816411614418030e-01
1.100000000000000000e+01,2.749203611165285110e-01
1.103333333333333321e+01,-9.208289254456758499e-01
1.106666666666666643e+01,-7.831444591283798218e-01
1.109999999999999964e+01,4.362113401293754578e-01
1.113333333333333286e+01,3.021303936839103699e-01
1.116666666666666607e+01,-9.023941308259963989e-01
1.119999999999999929e+01,-7.766468077898025513e-01
1.123333333333333250e+01,4.445081949234008789e-01
1.126666666666666572e+01,3.263870626688003540e-01
1.130000000000000071e+01,-8.831226825714111328e-01
1.133333333333333393e+01,-7.616584002971649170e-01
1.136666666666666714e+01,4.624555259943008423e-01
1.140000000000000036e+01,3.112189471721649170e-01
1.143333333333333357e+01,-8.970100432634353638e-01
1.146666666666666679e+01,-7.287360727787017822e-01
1.150000000000000000e+01,4.846081137657165527e-01
1.153333333333333321e+01,2.817486226558685303e-01
1.156666666666666643e+01,-9.223231673240661621e-01
1.159999999999999964e+01,-7.001137733459472656e-01
1.163333333333333286e+01,5.203364789485931396e-01
1.166666666666666607e+01,3.683879971504211426e-01
1.169999999999999929e+01,-8.254319429397583008e-01
1.173333333333333250e+01,-6.166304647922515869e-01
1.176666666666666572e+01,5.946904420852661133e-01
1.180000000000000071e+01,4.390177130699157715e-01
1.183333333333333393e+01,-7.545576989650726318e-01
1.186666666666666714e+01,-5.503553152084350586e-01
1.190000000000000036e+01,6.601631641387939453e-01
1.193333333333333357e+01,5.142022669315338135e-01
1.196666666666666679e+01,-6.814903020858764648e-01
1.200000000000000000e+01,-4.976217448711395264e-01
1.203333333333333321e+01,7.152016460895538330e-01
1.206666666666666643e+01,5.974973738193511963e-01
1.209999999999999964e+01,-6.017862260341644287e-01
1.213333333333333286e+01,-4.490375518798828125e-01
1.216666666666666607e+01,7.681341469287872314e-01
1.219999999999999929e+01,6.822936236858367920e-01
1.223333333333333250e+01,-4.937736690044403076e-01
1.226666666666666572e+01,-3.448878228664398193e-01
1.230000000000000071e+01,8.106324076652526855e-01
1.233333333333333393e+01,6.199729442596435547e-01
1.236666666666666714e+01,-5.919425189495086670e-01
1.240000000000000036e+01,-4.179386794567108154e-01
1.243333333333333357e+01,7.797552645206451416e-01
1.246666666666666679e+01,6.382365524768829346e-01
1.250000000000000000e+01,-5.651468038558959961e-01
1.253333333333333321e+01,-4.599273204803466797e-01
1.256666666666666643e+01,7.386557757854461670e-01
1.259999999999999964e+01,5.465137213468551636e-01
1.263333333333333286e+01,-6.440853327512741089e-01
1.266666666666666607e+01,-4.874172806739807129e-01
1.269999999999999929e+01,7.336333394050598145e-01
1.273333333333333250e+01,6.149567663669586182e-01
1.276666666666666572e+01,-6.108663976192474365e-01
1.280000000000000071e+01,-4.193830490112304688e-01
1.283333333333333393e+01,8.145996183156967163e-01
1.286666666666666714e+01,6.393890082836151123e-01
1.290000000000000036e+01,-5.396857112646102905e-01
1.293333333333333357e+01,-3.735481202602386475e-01
1.296666666666666679e+01,8.342438936233520508e-01
1.300000000000000000e+01,6.442862749099731445e-01
1.303333333333333321e+01,-5.488756299018859863e-01
1.306666666666666643e+01,-3.791199624538421631e-01
1.309999999999999964e+01,7.938712835311889648e-01
1.313333333333333286e+01,6.321975588798522949e-01
1.316666666666666607e+01,-5.657368898391723633e-01
1.319999999999999929e+01,-4.065513610839843750e-01
1.323333333333333250e+01,7.957161962985992432e-01
1.326666666666666572e+01,6.399645656347274780e-01
1.329999999999999893e+01,-5.230766907334327698e-01
1.333333333333333393e+01,-3.779924288392066956e-01
1.336666666666666714e+01,7.606769353151321411e-01
1.340000000000000036e+01,5.981927365064620972e-01
1.343333333333333357e+01,-6.428480520844459534e-01
1.346666666666666679e+01,-5.021447315812110901e-01
1.350000000000000000e+01,7.196465134620666504e-01
1.353333333333333321e+01,5.918168462812900543e-01
1.356666666666666643e+01,-6.602291576564311981e-01
1.359999999999999964e+01,-5.350665003061294556e-01
1.363333333333333286e+01,6.726069375872612000e-01
1.366666666666666607e+01,5.379876494407653809e-01
1.369999999999999929e+01,-6.351877748966217041e-01
1.373333333333333250e+01,-4.909621551632881165e-01
1.376666666666666572e+01,7.384615391492843628e-01
1.379999999999999893e+01,5.505686067044734955e-01
1.383333333333333393e+01,-6.514745391905307770e-01
1.386666666666666714e+01,-4.598460718989372253e-01
1.390000000000000036e+01,7.459111511707305908e-01
1.393333333333333357e+01,5.807086173444986343e-01
1.396666666666666679e+01,-6.389674264937639236e-01
1.400000000000000000e+01,-4.765512049198150635e-01
1.403333333333333321e+01,6.600364856421947479e-01
1.406666666666666643e+01,5.076671065762639046e-01
1.409999999999999964e+01,-6.665634037926793098e-01
1.413333333333333286e+01,-5.129999108612537384e-01
1.416666666666666607e+01,6.623229570686817169e-01
1.419999999999999929e+01,5.143567733466625214e-01
1.423333333333333250e+01,-6.670943275094032288e-01
1.426666666666666572e+01,-5.098234489560127258e-01
1.429999999999999893e+01,6.733901984989643097e-01
1.433333333333333393e+01,5.296876793727278709e-01
1.436666666666666714e+01,-6.526949582621455193e-01
1.440000000000000036e+01,-4.911648854613304138e-01
1.443333333333333357e+01,7.546277157962322235e-01
1.446666666666666679e+01,6.010862253606319427e-01
1.450000000000000000e+01,-5.849583260715007782e-01
1.453333333333333321e+01,-4.285234026610851288e-01
1.456666666666666643e+01,8.228289429098367691e-01
1.459999999999999964e+01,6.543758232146501541e-01
1.463333333333333286e+01,-5.874304950702935457e-01
1.466666666666666607e+01,-4.192879318725317717e-01
1.469999999999999929e+01,7.899522688239812851e-01
1.473333333333333250e+01,6.652705650776624680e-01
1.476666666666666572e+01,-5.281467363238334656e-01
1.479999999999999893e+01,-3.610244393348693848e-01
1.483333333333333393e+01,8.507589250802993774e-01
1.486666666666666714e+01,7.389604300260543823e-01
1.490000000000000036e+01,-4.673848673701286316e-01
1.493333333333333357e+01,-3.017420321702957153e-01
1.496666666666666679e+01,8.820998668670654297e-01
1.500000000000000000e+01,7.371279224753379822e-01
1.503333333333333321e+01,-4.204858839511871338e-01
1.506666666666666643e+01,-2.709280326962471008e-01
1.509999999999999964e+01,9.610174968838691711e-01
1.513333333333333286e+01,8.134592324495315552e-01
1.516666666666666607e+01,-3.863630443811416626e-01
1.519999999999999929e+01,-2.193541824817657471e-01
1.523333333333333250e+01,9.015865623950958252e-01
1.526666666666666572e+01,6.384555995464324951e-01
1.529999999999999893e+01,-5.691312253475189209e-01
1.533333333333333393e+01,-3.959577530622482300e-01
1.536666666666666714e+01,8.492917567491531372e-01
1.540000000000000036e+01,6.890532374382019043e-01
1.543333333333333357e+01,-4.958581924438476562e-01
1.546666666666666679e+01,-3.359377384185791016e-01
1.550000000000000000e+01,8.890682458877563477e-01
1.553333333333333321e+01,7.098202407360076904e-01
1.556666666666666643e+01,-5.296021699905395508e-01
1.559999999999999964e+01,-3.489509224891662598e-01
1.563333333333333286e+01,8.667030930519104004e-01
1.566666666666666607e+01,6.958959996700286865e-01
1.569999999999999929e+01,-4.940557479858398438e-01
1.573333333333333250e+01,-3.544633090496063232e-01
1.576666666666666572e+01,8.612877130508422852e-01
1.579999999999999893e+01,7.543887197971343994e-01
1.583333333333333393e+01,-4.528212547302246094e-01
1.586666666666666714e+01,-3.010301291942596436e-01
1.590000000000000036e+01,9.195224940776824951e-01
1.593333333333333357e+01,8.389833569526672363e-01
