0.000000000000000000e+00,0.000000000000000000e+00
1.596666666666666679e+01,-3.948193788528442383e-01
1.600000000000000000e+01,-2.491879463195800781e-01
1.603333333333333144e+01,9.163463115692138672e-01
1.606666666666666643e+01,6.748026609420776367e-01
1.610000000000000142e+01,-5.437937378883361816e-01
1.613333333333333286e+01,-4.176074266433715820e-01
1.616666666666666785e+01,7.871246337890625000e-01
1.619999999999999929e+01,6.189599633216857910e-01
1.623333333333333428e+01,-6.051367521286010742e-01
1.626666666666666572e+01,-4.813939332962036133e-01
1.630000000000000071e+01,7.227811217308044434e-01
1.633333333333333215e+01,5.357605218887329102e-01
1.636666666666666714e+01,-6.863039731979370117e-01
1.639999999999999858e+01,-5.445796251296997070e-01
1.643333333333333357e+01,6.534773111343383789e-01
1.646666666666666501e+01,4.512146115303039551e-01
1.650000000000000000e+01,-7.631662487983703613e-01
1.653333333333333144e+01,-6.088462471961975098e-01
1.656666666666666643e+01,5.847850441932678223e-01
1.660000000000000142e+01,3.680151700973510742e-01
1.663333333333333286e+01,-8.329886198043823242e-01
1.666666666666666785e+01,-6.714275479316711426e-01
1.669999999999999929e+01,5.222851037979125977e-01
1.673333333333333428e+01,3.711864352226257324e-01
1.676666666666666572e+01,-8.473885059356689453e-01
1.680000000000000071e+01,-7.248795032501220703e-01
1.683333333333333215e+01,4.779875278472900391e-01
1.686666666666666714e+01,3.517806529998779297e-01
1.689999999999999858e+01,-8.708775043487548828e-01
1.693333333333333357e+01,-7.247556746006011963e-01
1.696666666666666501e+01,4.820483922958374023e-01
1.700000000000000000e+01,3.272697329521179199e-01
1.703333333333333144e+01,-8.883002400398254395e-01
1.706666666666666643e+01,-7.106065750122070312e-01
1.710000000000000142e+01,4.933615028858184814e-01
1.713333333333333286e+01,3.128671646118164062e-01
1.716666666666666785e+01,-9.016777575016021729e-01
1.719999999999999929e+01,-7.371993362903594971e-01
1.723333333333333428e+01,5.183681845664978027e-01
1.726666666666666572e+01,3.581951558589935303e-01
1.730000000000000071e+01,-8.224998414516448975e-01
1.733333333333333215e+01,-6.444369256496429443e-01
1.736666666666666714e+01,5.650766193866729736e-01
1.739999999999999858e+01,4.283335804939270020e-01
1.743333333333333357e+01,-7.896830141544342041e-01
1.746666666666666501e+01,-6.212157011032104492e-01
1.750000000000000000e+01,6.008107960224151611e-01
1.753333333333333144e+01,4.590006172657012939e-01
1.756666666666666643e+01,-7.787485420703887939e-01
1.760000000000000142e+01,-5.978793650865554810e-01
1.763333333333333286e+01,6.265839189291000366e-01
1.766666666666666785e+01,4.784376919269561768e-01
1.769999999999999929e+01,-7.137241959571838379e-01
1.773333333333333428e+01,-5.541392415761947632e-01
1.776666666666666572e+01,6.494408100843429565e-01
1.780000000000000071e+01,4.743084311485290527e-01
1.783333333333333215e+01,-7.215372473001480103e-01
1.786666666666666714e+01,-6.071852892637252808e-01
1.789999999999999858e+01,5.870904028415679932e-01
1.793333333333333357e+01,4.326009750366210938e-01
1.796666666666666501e+01,-7.462522387504577637e-01
1.800000000000000000e+01,-5.998114496469497681e-01
1.803333333333333144e+01,6.093607842922210693e-01
1.806666666666666643e+01,4.417354613542556763e-01
1.810000000000000142e+01,-7.799586653709411621e-01
1.813333333333333286e+01,-6.345608085393905640e-01
1.816666666666666785e+01,5.987553298473358154e-01
1.819999999999999929e+01,4.353918135166168213e-01
1.823333333333333428e+01,-7.949850708246231079e-01
1.826666666666666572e+01,-6.446568667888641357e-01
1.830000000000000071e+01,5.883738398551940918e-01
1.833333333333333215e+01,4.227337986230850220e-01
1.836666666666666714e+01,-7.976451516151428223e-01
1.839999999999999858e+01,-6.563423573970794678e-01
1.843333333333333357e+01,5.387679487466812134e-01
1.846666666666666501e+01,3.785057365894317627e-01
1.850000000000000000e+01,-7.974372804164886475e-01
1.853333333333333144e+01,-6.358619034290313721e-01
1.856666666666666643e+01,5.679903924465179443e-01
1.860000000000000142e+01,4.114803671836853027e-01
1.863333333333333286e+01,-7.849895954132080078e-01
1.866666666666666785e+01,-6.379737518727779388e-01
1.869999999999999929e+01,5.597384087741374969e-01
1.873333333333333428e+01,4.004655405879020691e-01
1.876666666666666572e+01,-7.824786007404327393e-01
1.880000000000000071e+01,-6.024822592735290527e-01
1.883333333333333215e+01,5.581057257950305939e-01
1.886666666666666714e+01,3.886692412197589874e-01
1.889999999999999858e+01,-8.533244859427213669e-01
1.893333333333333357e+01,-6.965260673314332962e-01
1.896666666666666501e+01,5.253030778840184212e-01
1.900000000000000000e+01,3.764648688957095146e-01
1.903333333333333144e+01,-8.138321712613105774e-01
1.906666666666666643e+01,-6.558614596724510193e-01
1.910000000000000142e+01,6.217458564788103104e-01
1.913333333333333286e+01,4.608233878389000893e-01
1.916666666666666785e+01,-7.660478493198752403e-01
1.919999999999999929e+01,-6.179898418486118317e-01
1.923333333333333428e+01,6.246007047593593597e-01
1.926666666666666572e+01,4.579793103039264679e-01
1.930000000000000071e+01,-7.774435356259346008e-01
1.933333333333333215e+01,-6.268312409520149231e-01
1.936666666666666714e+01,6.003115698695182800e-01
1.939999999999999858e+01,4.389438964426517487e-01
1.943333333333333357e+01,-7.737437076866626740e-01
1.946666666666666501e+01,-6.295240670442581177e-01
1.950000000000000000e+01,5.492151528596878052e-01
1.953333333333333144e+01,3.906570374965667725e-01
1.956666666666666643e+01,-7.809133082628250122e-01
1.960000000000000142e+01,-5.626118928194046021e-01
1.963333333333333286e+01,6.368530914187431335e-01
1.966666666666666785e+01,4.814261198043823242e-01
1.969999999999999929e+01,-7.114352658390998840e-01
1.973333333333333428e+01,-5.301158130168914795e-01
1.976666666666666572e+01,6.807161495089530945e-01
1.980000000000000071e+01,5.531838163733482361e-01
1.983333333333333215e+01,-6.472764909267425537e-01
1.986666666666666714e+01,-4.782371968030929565e-01
1.989999999999999858e+01,7.429184764623641968e-01
1.993333333333333357e+01,6.420935690402984619e-01
1.996666666666666501e+01,-5.610788986086845398e-01
2.000000000000000000e+01,-4.199254140257835388e-01
2.003333333333333144e+01,8.037859573960304260e-01
2.006666666666666643e+01,7.318034302443265915e-01
2.010000000000000142e+01,-5.038725491613149643e-01
2.013333333333333286e+01,-3.619834408164024353e-01
2.016666666666666785e+01,8.520209603011608124e-01
2.019999999999999929e+01,6.483111809939146042e-01
2.023333333333333428e+01,-5.674118734896183014e-01
2.026666666666666572e+01,-4.350001830607652664e-01
2.030000000000000071e+01,7.648926833644509315e-01
2.033333333333333215e+01,5.980479111894965172e-01
2.036666666666666714e+01,-6.225136667490005493e-01
2.039999999999999858e+01,-5.018084496259689331e-01
2.043333333333333357e+01,7.054052408784627914e-01
2.046666666666666501e+01,5.229700449854135513e-01
2.050000000000000000e+01,-6.979308009613305330e-01
2.053333333333333144e+01,-5.542208708357065916e-01
2.056666666666666643e+01,6.434840674046427011e-01
2.060000000000000142e+01,4.405917262192815542e-01
2.063333333333333286e+01,-7.702259905636310577e-01
2.066666666666666785e+01,-6.112583912909030914e-01
2.069999999999999929e+01,5.802697408944368362e-01
2.073333333333333428e+01,3.579145856201648712e-01
2.076666666666666572e+01,-8.324433770030736923e-01
2.080000000000000071e+01,-6.608659029006958008e-01
2.083333333333333215e+01,5.416745692491531372e-01
2.086666666666666714e+01,3.830193914473056793e-01
2.089999999999999858e+01,-8.523063920438289642e-01
2.093333333333333357e+01,-7.040703669190406799e-01
2.096666666666666501e+01,4.571705684065818787e-01
2.100000000000000000e+01,3.009042888879776001e-01
2.103333333333333144e+01,-8.913636580109596252e-01
2.106666666666666643e+01,-7.619364559650421143e-01
2.110000000000000142e+01,3.755456954240798950e-01
2.113333333333333286e+01,2.400092035531997681e-01
2.116666666666666785e+01,-8.516626060009002686e-01
2.119999999999999929e+01,-6.389439851045608521e-01
2.123333333333333428e+01,5.595222115516662598e-01
2.126666666666666572e+01,4.032117873430252075e-01
2.130000000000000071e+01,-8.720838278532028198e-01
2.133333333333333215e+01,-7.265518605709075928e-01
2.136666666666666714e+01,5.076733231544494629e-01
2.139999999999999858e+01,3.357267379760742188e-01
2.143333333333333357e+01,-9.295830130577087402e-01
2.146666666666666501e+01,-7.629378139972686768e-01
2.150000000000000000e+01,4.212673008441925049e-01
2.153333333333333144e+01,2.726715803146362305e-01
2.156666666666666643e+01,-9.412211179733276367e-01
2.160000000000000142e+01,-7.738418877124786377e-01
2.163333333333333286e+01,4.297341406345367432e-01
2.166666666666666785e+01,2.860289812088012695e-01
2.169999999999999929e+01,-8.898796141147613525e-01
2.173333333333333428e+01,-7.389955222606658936e-01
2.176666666666666572e+01,4.904901981353759766e-01
2.180000000000000071e+01,3.281579911708831787e-01
2.183333333333333215e+01,-8.464269340038299561e-01
2.186666666666666714e+01,-6.827169656753540039e-01
2.189999999999999858e+01,5.415232479572296143e-01
2.193333333333333357e+01,3.973996639251708984e-01
2.196666666666666501e+01,-7.970036566257476807e-01
2.200000000000000000e+01,-6.731817126274108887e-01
2.203333333333333144e+01,5.487772822380065918e-01
2.206666666666666643e+01,4.359322786331176758e-01
2.210000000000000142e+01,-7.792291045188903809e-01
2.213333333333333286e+01,-6.681418418884277344e-01
2.216666666666666785e+01,5.473530292510986328e-01
2.219999999999999929e+01,4.029580950736999512e-01
2.223333333333333428e+01,-8.008182048797607422e-01
2.226666666666666572e+01,-6.249949336051940918e-01
2.230000000000000071e+01,5.898132920265197754e-01
2.233333333333333215e+01,4.227849841117858887e-01
2.236666666666666714e+01,-7.820436358451843262e-01
2.239999999999999858e+01,-6.313142180442810059e-01
2.243333333333333357e+01,6.023445725440979004e-01
2.246666666666666501e+01,4.756522178649902344e-01
2.250000000000000000e+01,-7.401207089424133301e-01
2.253333333333333144e+01,-5.755707621574401855e-01
2.256666666666666643e+01,6.283324956893920898e-01
2.260000000000000142e+01,4.959180951118469238e-01
2.263333333333333286e+01,-7.241830229759216309e-01
2.266666666666666785e+01,-5.559065937995910645e-01
2.269999999999999929e+01,6.709706783294677734e-01
2.273333333333333428e+01,5.227035284042358398e-01
2.276666666666666572e+01,-7.111108303070068359e-01
2.280000000000000071e+01,-5.468541383743286133e-01
2.283333333333333215e+01,6.779587268829345703e-01
2.286666666666666714e+01,5.271175503730773926e-01
2.289999999999999858e+01,-6.867679953575134277e-01
2.293333333333333357e+01,-5.230361223220825195e-01
2.296666666666666501e+01,6.618377566337585449e-01
2.300000000000000000e+01,5.139979720115661621e-01
2.303333333333333144e+01,-6.322091817855834961e-01
2.306666666666666643e+01,-4.748028516769409180e-01
2.310000000000000142e+01,7.550463080406188965e-01
2.313333333333333286e+01,6.104564666748046875e-01
2.316666666666666785e+01,-5.805256962776184082e-01
2.319999999999999929e+01,-4.082849621772766113e-01
2.323333333333333428e+01,8.476173877716064453e-01
2.326666666666666572e+01,6.928074359893798828e-01
2.330000000000000071e+01,-5.102187395095825195e-01
2.333333333333333215e+01,-3.805187344551086426e-01
2.336666666666666714e+01,8.460286259651184082e-01
2.339999999999999858e+01,7.074952125549316406e-01
2.343333333333333357e+01,-4.986360669136047363e-01
2.346666666666666501e+01,-3.520524501800537109e-01
2.350000000000000000e+01,8.685609698295593262e-01
2.353333333333333144e+01,7.093499600887298584e-01
2.356666666666666643e+01,-4.942931234836578369e-01
2.360000000000000142e+01,-3.305768966674804688e-01
2.363333333333333286e+01,8.857181668281555176e-01
2.366666666666666785e+01,7.075457274913787842e-01
2.369999999999999929e+01,-4.937866330146789551e-01
2.373333333333333428e+01,-3.143464028835296631e-01
2.376666666666666572e+01,8.957491815090179443e-01
2.380000000000000071e+01,7.068456709384918213e-01
2.383333333333333215e+01,-4.888316988945007324e-01
2.386666666666666714e+01,-3.112784028053283691e-01
2.389999999999999858e+01,8.880883455276489258e-01
2.393333333333333357e+01,7.270601391792297363e-01
2.396666666666666501e+01,-5.028453469276428223e-01
2.400000000000000000e+01,-3.501820564270019531e-01
2.403333333333333144e+01,8.033533394336700439e-01
2.406666666666666643e+01,6.459823250770568848e-01
2.410000000000000142e+01,-5.426310002803802490e-01
2.413333333333333286e+01,-4.065527021884918213e-01
2.416666666666666785e+01,7.594223320484161377e-01
2.419999999999999929e+01,6.133255362510681152e-01
2.423333333333333428e+01,-6.165052950382232666e-01
2.426666666666666572e+01,-4.798914492130279541e-01
2.430000000000000071e+01,7.295688986778259277e-01
2.433333333333333215e+01,6.118749082088470459e-01
2.436666666666666714e+01,-6.185804307460784912e-01
2.439999999999999858e+01,-4.861414432525634766e-01
2.443333333333333357e+01,7.505913823843002319e-01
2.446666666666666501e+01,5.886024981737136841e-01
2.450000000000000000e+01,-5.945100635290145874e-01
2.453333333333333144e+01,-4.482572525739669800e-01
2.456666666666666643e+01,7.714106887578964233e-01
2.460000000000000142e+01,6.182194501161575317e-01
2.463333333333333286e+01,-5.844786018133163452e-01
2.466666666666666785e+01,-4.300349950790405273e-01
2.469999999999999929e+01,7.873745262622833252e-01
2.473333333333333428e+01,6.263159215450286865e-01
2.476666666666666572e+01,-5.750238150358200073e-01
2.480000000000000071e+01,-4.142425954341888428e-01
2.483333333333333215e+01,8.006092160940170288e-01
2.486666666666666714e+01,6.495621800422668457e-01
2.489999999999999858e+01,-5.452939867973327637e-01
2.493333333333333357e+01,-3.979021310806274414e-01
2.496666666666666501e+01,8.224309980869293213e-01
2.500000000000000000e+01,6.675675138831138611e-01
2.503333333333333144e+01,-5.361432954668998718e-01
2.506666666666666643e+01,-3.788892924785614014e-01
2.510000000000000142e+01,8.401089906692504883e-01
2.513333333333333286e+01,6.726674549281597137e-01
2.516666666666666785e+01,-5.294636450707912445e-01
2.519999999999999929e+01,-3.620063513517379761e-01
2.523333333333333428e+01,8.536041900515556335e-01
2.526666666666666572e+01,6.790040410123765469e-01
2.530000000000000071e+01,-5.207035294733941555e-01
2.533333333333333215e+01,-3.480475768446922302e-01
2.536666666666666714e+01,8.693312387913465500e-01
2.539999999999999858e+01,7.089022267609834671e-01
2.543333333333333357e+01,-4.870667355135083199e-01
2.546666666666666501e+01,-3.344247210770845413e-01
2.550000000000000000e+01,8.258542930707335472e-01
2.553333333333333144e+01,6.664714962244033813e-01
2.556666666666666643e+01,-5.246540531516075134e-01
2.560000000000000142e+01,-3.897552844136953354e-01
2.563333333333333286e+01,7.252799626439809799e-01
2.566666666666666785e+01,5.994257703423500061e-01
2.569999999999999929e+01,-5.691644176840782166e-01
2.573333333333333428e+01,-4.138991609215736389e-01
2.576666666666666572e+01,7.974186167120933533e-01
2.580000000000000071e+01,6.563423573970794678e-01
2.583333333333333215e+01,-5.831062048673629761e-01
2.586666666666666714e+01,-4.696893319487571716e-01
2.589999999999999858e+01,7.631996646523475647e-01
2.593333333333333357e+01,6.298508495092391968e-01
2.596666666666666501e+01,-5.994670093059539795e-01
2.600000000000000000e+01,-5.131341889500617981e-01
2.603333333333333144e+01,6.958871707320213318e-01
2.606666666666666643e+01,5.482893437147140503e-01
2.609999999999999787e+01,-6.797508895397186279e-01
2.613333333333333286e+01,-5.702879279851913452e-01
2.616666666666666785e+01,6.396308541297912598e-01
2.619999999999999929e+01,4.600460082292556763e-01
2.623333333333333428e+01,-7.604848220944404602e-01
2.626666666666666572e+01,-6.198505684733390808e-01
2.630000000000000071e+01,5.733739212155342102e-01
2.633333333333333215e+01,3.647210821509361267e-01
2.636666666666666714e+01,-8.480990678071975708e-01
2.639999999999999858e+01,-6.846968829631805420e-01
2.643333333333333357e+01,5.047037824988365173e-01
2.646666666666666501e+01,2.721614018082618713e-01
2.650000000000000000e+01,-9.276926424354314804e-01
2.653333333333333144e+01,-7.443347387015819550e-01
2.656666666666666643e+01,4.495022376067936420e-01
2.659999999999999787e+01,2.711290935985743999e-01
2.663333333333333286e+01,-9.491744544357061386e-01
2.666666666666666785e+01,-8.378391712903976440e-01
2.669999999999999929e+01,3.686863929033279419e-01
2.673333333333333428e+01,2.278613112866878510e-01
2.676666666666666572e+01,-8.632236532866954803e-01
2.680000000000000071e+01,-6.734627857804298401e-01
2.683333333333333215e+01,5.161630734801292419e-01
2.686666666666666714e+01,3.580603748559951782e-01
2.689999999999999858e+01,-8.530679717659950256e-01
2.693333333333333357e+01,-7.099237293004989624e-01
2.696666666666666501e+01,5.151725560426712036e-01
2.700000000000000000e+01,3.666550666093826294e-01
2.703333333333333144e+01,-8.555149286985397339e-01
2.706666666666666643e+01,-7.050376385450363159e-01
2.709999999999999787e+01,5.253247171640396118e-01
2.713333333333333286e+01,3.549825400114059448e-01
2.716666666666666785e+01,-8.643675595521926880e-01
2.719999999999999929e+01,-6.590002030134201050e-01
2.723333333333333428e+01,5.463105440139770508e-01
2.726666666666666572e+01,3.860422968864440918e-01
2.730000000000000071e+01,-8.574257791042327881e-01
2.733333333333333215e+01,-6.818787753582000732e-01
2.736666666666666714e+01,5.490678548812866211e-01
2.739999999999999858e+01,3.536760807037353516e-01
2.743333333333333357e+01,-8.545276522636413574e-01
2.746666666666666501e+01,-7.004915177822113037e-01
2.750000000000000000e+01,5.464893579483032227e-01
2.753333333333333144e+01,3.750376403331756592e-01
2.756666666666666643e+01,-8.604714274406433105e-01
2.759999999999999787e+01,-6.840518116950988770e-01
2.763333333333333286e+01,5.307152867317199707e-01
2.766666666666666785e+01,3.884290158748626709e-01
2.769999999999999929e+01,-8.057606220245361328e-01
2.773333333333333428e+01,-5.833478271961212158e-01
2.776666666666666572e+01,6.040817499160766602e-01
2.780000000000000071e+01,4.342228174209594727e-01
2.783333333333333215e+01,-7.295487821102142334e-01
2.786666666666666714e+01,-5.999346077442169189e-01
2.789999999999999858e+01,5.897364020347595215e-01
2.793333333333333357e+01,4.594056308269500732e-01
2.796666666666666501e+01,-7.480140030384063721e-01
2.800000000000000000e+01,-5.830742418766021729e-01
2.803333333333333144e+01,6.386911869049072266e-01
2.806666666666666643e+01,5.434168875217437744e-01
2.809999999999999787e+01,-6.849221885204315186e-01
2.813333333333333286e+01,-5.228474736213684082e-01
2.816666666666666785e+01,6.854130327701568604e-01
2.819999999999999929e+01,4.853099584579467773e-01
2.823333333333333428e+01,-7.298576831817626953e-01
2.826666666666666572e+01,-5.743597447872161865e-01
2.830000000000000071e+01,6.271947920322418213e-01
2.833333333333333215e+01,4.011780023574829102e-01
2.836666666666666714e+01,-7.931609451770782471e-01
2.839999999999999858e+01,-6.327491998672485352e-01
2.843333333333333357e+01,5.809137225151062012e-01
2.846666666666666501e+01,4.638464748859405518e-01
2.850000000000000000e+01,-7.416893541812896729e-01
2.853333333333333144e+01,-5.714920163154602051e-01
2.856666666666666643e+01,6.499707698822021484e-01
2.859999999999999787e+01,5.430100858211517334e-01
2.863333333333333286e+01,-6.602226197719573975e-01
2.866666666666666785e+01,-5.078691244125366211e-01
2.869999999999999929e+01,7.152619957923889160e-01
2.873333333333333428e+01,6.272001564502716064e-01
2.876666666666666572e+01,-5.977861583232879639e-01
2.880000000000000071e+01,-4.452556371688842773e-01
2.883333333333333215e+01,7.608957588672637939e-01
2.886666666666666714e+01,5.984097719192504883e-01
2.889999999999999858e+01,-6.175267696380615234e-01
2.893333333333333357e+01,-4.363815486431121826e-01
2.896666666666666501e+01,7.618162035942077637e-01
2.900000000000000000e+01,5.709640681743621826e-01
2.903333333333333144e+01,-6.451249122619628906e-01
2.906666666666666643e+01,-4.584449529647827148e-01
2.909999999999999787e+01,7.474699616432189941e-01
2.913333333333333286e+01,6.016078591346740723e-01
2.916666666666666785e+01,-6.109035015106201172e-01
2.919999999999999929e+01,-4.788672924041748047e-01
2.923333333333333428e+01,7.125511765480041504e-01
2.926666666666666572e+01,5.453766882419586182e-01
2.930000000000000071e+01,-5.964642763137817383e-01
2.933333333333333215e+01,-4.006581008434295654e-01
2.936666666666666714e+01,8.066515624523162842e-01
2.939999999999999858e+01,6.401538848876953125e-01
2.943333333333333357e+01,-5.701951682567596436e-01
2.946666666666666501e+01,-4.397767782211303711e-01
2.950000000000000000e+01,7.837083935737609863e-01
2.953333333333333144e+01,6.243248283863067627e-01
2.956666666666666643e+01,-5.801890790462493896e-01
2.959999999999999787e+01,-3.999254107475280762e-01
2.963333333333333286e+01,8.176276087760925293e-01
2.966666666666666785e+01,6.885668635368347168e-01
2.969999999999999929e+01,-5.182541906833648682e-01
2.973333333333333428e+01,-3.269782662391662598e-01
2.976666666666666572e+01,8.886440098285675049e-01
2.980000000000000071e+01,7.475629448890686035e-01
2.983333333333333215e+01,-4.522432386875152588e-01
2.986666666666666714e+01,-2.791410684585571289e-01
2.989999999999999858e+01,9.416643530130386353e-01
2.993333333333333357e+01,8.312259614467620850e-01
2.996666666666666501e+01,-3.807887434959411621e-01
3.000000000000000000e+01,-2.535619586706161499e-01
3.003333333333333144e+01,9.618356823921203613e-01
3.006666666666666643e+01,8.895065635442733765e-01
3.009999999999999787e+01,-3.295277059078216553e-01
3.013333333333333286e+01,-1.751545071601867676e-01
3.016666666666666785e+01,8.367284014821052551e-01
3.019999999999999929e+01,5.134840495884418488e-01
3.023333333333333428e+01,-7.032070867717266083e-01
3.026666666666666572e+01,-5.508491769433021545e-01
3.030000000000000071e+01,7.286790758371353149e-01
3.033333333333333215e+01,5.974979326128959656e-01
3.036666666666666714e+01,-6.218054518103599548e-01
3.039999999999999858e+01,-4.803070798516273499e-01
3.043333333333333357e+01,7.767367176711559296e-01
3.046666666666666501e+01,6.278104777447879314e-01
3.050000000000000000e+01,-5.853900569491088390e-01
3.053333333333333144e+01,-4.141322895884513855e-01
3.056666666666666643e+01,7.879329565912485123e-01
3.059999999999999787e+01,6.402705889195203781e-01
3.063333333333333286e+01,-5.500830430537462234e-01
3.066666666666666785e+01,-3.907177504152059555e-01
3.069999999999999929e+01,7.630874030292034149e-01
3.073333333333333428e+01,6.170790642499923706e-01
3.076666666666666572e+01,-4.967168904840946198e-01
3.080000000000000071e+01,-3.434023470617830753e-01
3.083333333333333215e+01,8.483563014306128025e-01
3.086666666666666714e+01,7.048276998102664948e-01
3.089999999999999858e+01,-4.484243318438529968e-01
3.093333333333333357e+01,-2.880476787686347961e-01
3.096666666666666501e+01,9.302865341305732727e-01
3.100000000000000000e+01,7.934723049402236938e-01
3.103333333333333144e+01,-4.223775118589401245e-01
3.106666666666666643e+01,-2.679263055324554443e-01
3.109999999999999787e+01,9.861845523118972778e-01
3.113333333333333286e+01,8.072228729724884033e-01
3.116666666666666785e+01,-4.376810789108276367e-01
3.119999999999999929e+01,-2.643656730651855469e-01
3.123333333333333428e+01,9.703056514263153076e-01
3.126666666666666572e+01,7.791258394718170166e-01
3.130000000000000071e+01,-4.160253703594207764e-01
3.133333333333333215e+01,-2.535863220691680908e-01
3.136666666666666714e+01,9.201009571552276611e-01
3.139999999999999858e+01,7.411037385463714600e-01
3.143333333333333357e+01,-4.054181277751922607e-01
3.146666666666666501e+01,-2.541661262512207031e-01
3.150000000000000000e+01,9.368768334388732910e-01
3.153333333333333144e+01,7.622270286083221436e-01
3.156666666666666643e+01,-4.351758956909179688e-01
3.159999999999999787e+01,-2.887889742851257324e-01
3.163333333333333286e+01,9.016840159893035889e-01
3.166666666666666785e+01,7.414993643760681152e-01
3.169999999999999929e+01,-4.539540410041809082e-01
3.173333333333333428e+01,-3.089725971221923828e-01
3.176666666666666572e+01,8.897700905799865723e-01
3.180000000000000071e+01,7.350736856460571289e-01
3.183333333333333215e+01,-4.604566097259521484e-01
3.186666666666666714e+01,-3.084120154380798340e-01
3.189999999999999858e+01,8.983951807022094727e-01
3.193333333333333357e+01,7.381778955459594727e-01
3.196666666666666501e+01,-4.734411835670471191e-01
